date,KOF_Open,KOF_High,KOF_Low,KOF_Close,KOF_Volume,KOF_Dividends,KOF_Stock Splits
1994-04-15 00:00:00+00:00,8.666666984558105,8.75,8.666666984558105,4.74982500076294,194700,0.0,
1994-04-18 00:00:00+00:00,8.708333015441895,8.833333015441895,8.625,4.727101802825928,184800,0.0,
1994-04-19 00:00:00+00:00,8.625,8.625,8.083333015441895,4.408929347991943,321900,0.0,
1994-04-20 00:00:00+00:00,8.083333015441895,8.166666984558105,7.2083330154418945,4.1362128257751465,748200,0.0,
1994-04-21 00:00:00+00:00,7.9166669845581055,8.0,7.625,4.3634772300720215,952500,0.0,
1994-04-22 00:00:00+00:00,8.0,8.541666984558105,7.875,4.65892219543457,467400,0.0,
1994-04-25 00:00:00+00:00,8.458333015441895,9.416666984558104,8.458333015441895,4.818005084991455,619200,0.0,
1994-04-26 00:00:00+00:00,8.791666984558105,10.125,8.791666984558105,5.477072715759277,309600,0.0,
1994-04-28 00:00:00+00:00,10.25,10.5,10.25,5.636158466339111,1155900,0.0,
1994-04-29 00:00:00+00:00,10.333333015441896,10.583333015441896,10.125,5.77251672744751,292800,0.0,
1994-05-02 00:00:00+00:00,10.541666984558104,10.541666984558104,10.166666984558104,5.545252799987793,762900,0.0,
1994-05-03 00:00:00+00:00,10.041666984558104,10.041666984558104,9.666666984558104,5.363441467285156,591300,0.0,
1994-05-04 00:00:00+00:00,9.791666984558104,9.791666984558104,9.666666984558104,5.31798791885376,249600,0.0,
1994-05-05 00:00:00+00:00,9.75,9.791666984558104,9.708333015441896,5.295261859893799,75300,0.0,
1994-05-06 00:00:00+00:00,9.625,9.625,9.375,5.181628704071045,148800,0.0,
1994-05-09 00:00:00+00:00,9.416666984558104,9.416666984558104,9.166666984558104,4.999818801879883,162000,0.0,
1994-05-10 00:00:00+00:00,9.291666984558104,9.875,9.291666984558104,5.340715408325195,415500,0.0,
1994-05-11 00:00:00+00:00,9.75,9.833333015441896,9.708333015441896,5.31798791885376,82500,0.0,
1994-05-12 00:00:00+00:00,9.791666984558104,9.916666984558104,9.75,5.408895492553711,63900,0.0,
1994-05-13 00:00:00+00:00,10.0,10.125,9.916666984558104,5.4997992515563965,150000,0.0,
1994-05-16 00:00:00+00:00,10.041666984558104,10.083333015441896,9.916666984558104,5.477072715759277,117300,0.0,
1994-05-17 00:00:00+00:00,10.041666984558104,10.041666984558104,9.416666984558104,5.431619644165039,376200,0.0,
1994-05-18 00:00:00+00:00,10.0,10.333333015441896,9.875,5.5679779052734375,333300,0.0,
1994-05-19 00:00:00+00:00,10.25,10.458333015441896,10.208333015441896,5.681612968444824,336300,0.0,
1994-05-20 00:00:00+00:00,10.541666984558104,10.666666984558104,10.458333015441896,5.727064609527588,286200,0.0,
1994-05-23 00:00:00+00:00,10.458333015441896,10.583333015441896,10.291666984558104,5.749791145324707,271500,0.0,
1994-05-24 00:00:00+00:00,10.625,10.625,10.5,5.77251672744751,136800,0.0,
1994-05-25 00:00:00+00:00,10.583333015441896,10.583333015441896,10.416666984558104,5.704337120056152,193800,0.0,
1994-05-26 00:00:00+00:00,10.416666984558104,10.458333015441896,10.291666984558104,5.681612968444824,163200,0.0,
1994-05-27 00:00:00+00:00,10.458333015441896,10.458333015441896,10.375,5.658884525299072,79500,0.0,
1994-05-31 00:00:00+00:00,10.25,10.5,10.25,5.658884525299072,109500,0.0,
1994-06-01 00:00:00+00:00,10.375,10.375,10.125,5.522527694702148,153900,0.0,
1994-06-02 00:00:00+00:00,10.041666984558104,10.125,9.875,5.522527694702148,97200,0.0,
1994-06-03 00:00:00+00:00,10.083333015441896,10.208333015441896,10.083333015441896,5.522527694702148,184800,0.0,
1994-06-06 00:00:00+00:00,10.125,10.25,10.125,5.522527694702148,102600,0.0,
1994-06-07 00:00:00+00:00,10.041666984558104,10.125,10.0,5.4997992515563965,63600,0.0,
1994-06-08 00:00:00+00:00,10.083333015441896,10.083333015441896,9.916666984558104,5.408895492553711,22200,0.0,
1994-06-09 00:00:00+00:00,9.833333015441896,9.833333015441896,9.666666984558104,5.363441467285156,258300,0.0,
1994-06-10 00:00:00+00:00,9.75,9.791666984558104,9.666666984558104,5.2725348472595215,179400,0.0,
1994-06-13 00:00:00+00:00,9.666666984558104,9.666666984558104,9.208333015441896,5.0225443840026855,156300,0.0,
1994-06-14 00:00:00+00:00,9.25,9.5,9.25,5.113449096679688,291600,0.0,
1994-06-15 00:00:00+00:00,9.416666984558104,9.416666984558104,9.291666984558104,5.067997455596924,148800,0.0,
1994-06-16 00:00:00+00:00,9.333333015441896,9.333333015441896,9.25,5.045270442962647,273000,0.0,
1994-06-17 00:00:00+00:00,9.291666984558104,9.291666984558104,8.875,4.90891170501709,473700,0.0,
1994-06-20 00:00:00+00:00,8.958333015441895,8.958333015441895,8.541666984558105,4.65892219543457,540300,0.0,
1994-06-21 00:00:00+00:00,8.583333015441895,8.583333015441895,8.208333015441895,4.545288562774658,194700,0.0,
1994-06-22 00:00:00+00:00,8.375,8.708333015441895,8.333333015441895,4.704373359680176,119700,0.0,
1994-06-23 00:00:00+00:00,8.541666984558105,8.625,8.375,4.568014621734619,199800,0.0,
1994-06-24 00:00:00+00:00,8.333333015441895,8.416666984558105,8.333333015441895,4.568014621734619,55500,0.0,
1994-06-27 00:00:00+00:00,8.375,8.541666984558105,8.375,4.65892219543457,276900,0.0,
1994-06-28 00:00:00+00:00,8.625,8.625,8.291666984558105,4.522562980651856,128100,0.0,
1994-06-29 00:00:00+00:00,8.333333015441895,8.583333015441895,8.333333015441895,4.65892219543457,233100,0.0,
1994-06-30 00:00:00+00:00,8.541666984558105,8.666666984558105,8.333333015441895,4.568014621734619,165300,0.0,
1994-07-01 00:00:00+00:00,8.416666984558105,8.458333015441895,8.375,4.5907416343688965,12900,0.0,
1994-07-05 00:00:00+00:00,8.458333015441895,8.833333015441895,8.458333015441895,4.772553443908691,83700,0.0,
1994-07-06 00:00:00+00:00,8.75,9.0,8.666666984558105,4.863459587097168,140100,0.0,
1994-07-07 00:00:00+00:00,8.916666984558105,9.5,8.916666984558105,5.165334224700928,223500,0.050333,
1994-07-08 00:00:00+00:00,9.375,9.416666984558104,9.25,5.073912143707275,75600,0.0,
1994-07-11 00:00:00+00:00,9.208333015441896,9.208333015441896,8.958333015441895,4.936779022216797,81900,0.0,
1994-07-12 00:00:00+00:00,9.041666984558104,9.041666984558104,8.833333015441895,4.868213653564453,190500,0.0,
1994-07-13 00:00:00+00:00,8.875,8.916666984558105,8.833333015441895,4.891069889068604,33600,0.0,
1994-07-14 00:00:00+00:00,8.916666984558105,9.166666984558104,8.916666984558105,4.9596357345581055,76800,0.0,
1994-07-15 00:00:00+00:00,9.083333015441896,9.125,9.041666984558104,5.005346298217773,78900,0.0,
1994-07-18 00:00:00+00:00,9.083333015441896,9.291666984558104,9.083333015441896,5.073912143707275,102300,0.0,
1994-07-19 00:00:00+00:00,9.208333015441896,9.25,9.125,5.028201580047607,22200,0.0,
1994-07-20 00:00:00+00:00,9.125,9.166666984558104,9.041666984558104,4.9596357345581055,91800,0.0,
1994-07-21 00:00:00+00:00,9.041666984558104,9.041666984558104,8.625,4.845356464385986,273900,0.0,
1994-07-22 00:00:00+00:00,8.833333015441895,9.333333015441896,8.791666984558105,5.096768379211426,215100,0.0,
1994-07-25 00:00:00+00:00,9.25,9.458333015441896,9.25,5.142477512359619,74700,0.0,
1994-07-26 00:00:00+00:00,9.291666984558104,9.666666984558104,9.166666984558104,5.27961015701294,699900,0.0,
1994-07-27 00:00:00+00:00,9.583333015441896,9.916666984558104,9.5,5.371034145355225,810300,0.0,
1994-07-28 00:00:00+00:00,9.791666984558104,9.875,9.625,5.393889904022217,239400,0.0,
1994-07-29 00:00:00+00:00,10.0,10.208333015441896,10.0,5.531019687652588,812100,0.0,
1994-08-01 00:00:00+00:00,10.208333015441896,10.208333015441896,10.083333015441896,5.531019687652588,220800,0.0,
1994-08-02 00:00:00+00:00,10.0,10.5,10.0,5.736720561981201,377400,0.0,
1994-08-03 00:00:00+00:00,10.375,10.666666984558104,10.333333015441896,5.850997447967529,282000,0.0,
1994-08-04 00:00:00+00:00,10.666666984558104,11.0,10.541666984558104,5.988131999969482,213300,0.0,
1994-08-05 00:00:00+00:00,10.708333015441896,10.958333015441896,10.625,5.942418575286865,797400,0.0,
1994-08-08 00:00:00+00:00,10.75,11.083333015441896,10.541666984558104,5.7824320793151855,335100,0.0,
1994-08-09 00:00:00+00:00,10.625,10.708333015441896,10.583333015441896,5.828140735626221,273900,0.0,
1994-08-10 00:00:00+00:00,10.666666984558104,10.666666984558104,10.416666984558104,5.713865756988525,299400,0.0,
1994-08-11 00:00:00+00:00,10.458333015441896,10.458333015441896,10.166666984558104,5.5767316818237305,252600,0.0,
1994-08-12 00:00:00+00:00,10.25,10.875,10.25,5.873854637145996,402600,0.0,
1994-08-15 00:00:00+00:00,10.791666984558104,11.125,10.75,6.010984420776367,969600,0.0,
1994-08-16 00:00:00+00:00,11.333333015441896,11.333333015441896,10.916666984558104,6.056696891784668,602700,0.0,
1994-08-17 00:00:00+00:00,11.041666984558104,11.208333015441896,11.041666984558104,6.056696891784668,516000,0.0,
1994-08-18 00:00:00+00:00,11.083333015441896,11.083333015441896,10.75,5.965273857116699,396600,0.0,
1994-08-19 00:00:00+00:00,10.833333015441896,11.166666984558104,10.708333015441896,6.033840656280518,674400,0.0,
1994-08-22 00:00:00+00:00,10.958333015441896,11.541666984558104,10.833333015441896,6.308107852935791,642300,0.0,
1994-08-23 00:00:00+00:00,11.5,11.833333015441896,11.458333015441896,6.399530410766602,682500,0.0,
1994-08-24 00:00:00+00:00,11.583333015441896,12.166666984558104,11.333333015441896,6.605227947235107,639300,0.0,
1994-08-25 00:00:00+00:00,11.833333015441896,12.166666984558104,11.75,6.582372665405273,642000,0.0,
1994-08-26 00:00:00+00:00,12.0,12.0,11.833333015441896,6.5366621017456055,255600,0.0,
1994-08-29 00:00:00+00:00,11.958333015441896,11.958333015441896,11.875,6.513805866241455,119400,0.0,
1994-08-30 00:00:00+00:00,11.833333015441896,11.916666984558104,11.708333015441896,6.5366621017456055,171300,0.0,
1994-08-31 00:00:00+00:00,11.75,11.833333015441896,11.583333015441896,6.376674652099609,390900,0.0,
1994-09-01 00:00:00+00:00,11.625,11.833333015441896,11.541666984558104,6.468095302581787,180300,0.0,
1994-09-02 00:00:00+00:00,11.75,11.875,11.708333015441896,6.445239543914795,83100,0.0,
1994-09-06 00:00:00+00:00,11.666666984558104,11.875,11.666666984558104,6.468095302581787,76200,0.0,
1994-09-07 00:00:00+00:00,11.833333015441896,12.25,11.791666984558104,6.719506740570068,144300,0.0,
1994-09-08 00:00:00+00:00,12.291666984558104,12.375,12.166666984558104,6.673793792724609,210000,0.0,
1994-09-09 00:00:00+00:00,11.958333015441896,12.041666984558104,11.916666984558104,6.582372665405273,341100,0.0,
1994-09-12 00:00:00+00:00,11.916666984558104,11.958333015441896,11.708333015441896,6.445239543914795,70500,0.0,
1994-09-13 00:00:00+00:00,11.75,11.833333015441896,11.75,6.490950107574463,82200,0.0,
1994-09-14 00:00:00+00:00,11.75,12.041666984558104,11.708333015441896,6.582372665405273,257100,0.0,
1994-09-15 00:00:00+00:00,12.125,12.416666984558104,12.083333015441896,6.810925960540772,217800,0.0,
1994-09-16 00:00:00+00:00,12.5,12.5,12.166666984558104,6.788071155548096,327300,0.0,
1994-09-19 00:00:00+00:00,12.291666984558104,12.5,12.291666984558104,6.833781719207764,98700,0.0,
1994-09-20 00:00:00+00:00,12.375,12.75,12.333333015441896,6.970914363861084,356400,0.0,
1994-09-21 00:00:00+00:00,12.708333015441896,12.708333015441896,12.375,6.810925960540772,278100,0.0,
1994-09-22 00:00:00+00:00,12.416666984558104,12.625,12.375,6.902347564697266,190800,0.0,
1994-09-23 00:00:00+00:00,12.583333015441896,12.791666984558104,12.583333015441896,6.993772029876709,328500,0.0,
