date,BJK_Open,BJK_High,BJK_Low,BJK_Close,BJK_Volume,BJK_Dividends,BJK_Stock Splits
2008-05-21 00:00:00+00:00,39.0,39.0,39.0,26.82763671875,700,0.0,
2008-05-22 00:00:00+00:00,38.5,38.5,38.0,26.414907455444336,1300,0.0,
2008-05-23 00:00:00+00:00,37.54999923706055,37.75,37.54999923706055,25.967771530151367,500,0.0,
2008-05-27 00:00:00+00:00,37.25,37.75,37.25,25.967771530151367,400,0.0,
2008-05-28 00:00:00+00:00,37.25,37.25,37.11000061035156,25.527536392211918,600,0.0,
2008-05-29 00:00:00+00:00,38.119998931884766,38.119998931884766,38.0,26.139745712280277,300,0.0,
2008-05-30 00:00:00+00:00,38.11000061035156,38.11000061035156,37.11000061035156,25.527536392211918,500,0.0,
2008-06-02 00:00:00+00:00,38.0099983215332,38.11000061035156,37.5,26.215415954589844,400,0.0,
2008-06-03 00:00:00+00:00,37.79999923706055,37.79999923706055,37.54999923706055,25.830196380615234,1200,0.0,
2008-06-04 00:00:00+00:00,37.59999847412109,37.650001525878906,37.11000061035156,25.898983001708984,800,0.0,
2008-06-05 00:00:00+00:00,37.650001525878906,37.650001525878906,37.650001525878906,25.898983001708984,0,0.0,
2008-06-06 00:00:00+00:00,37.77999877929688,37.77999877929688,37.650001525878906,25.898983001708984,1300,0.0,
2008-06-09 00:00:00+00:00,39.290000915527344,39.290000915527344,36.31999969482422,24.984094619750977,1300,0.0,
2008-06-10 00:00:00+00:00,36.0,36.0,34.29999923706055,24.021055221557617,12400,0.0,
2008-06-11 00:00:00+00:00,35.20000076293945,35.20000076293945,34.599998474121094,23.800926208496094,2900,0.0,
2008-06-12 00:00:00+00:00,34.70000076293945,34.75,34.529998779296875,23.90411376953125,400,0.0,
2008-06-13 00:00:00+00:00,34.9900016784668,34.9900016784668,34.9900016784668,24.06920623779297,300,0.0,
2008-06-16 00:00:00+00:00,34.58000183105469,34.75,34.25,23.601438522338867,6000,0.0,
2008-06-17 00:00:00+00:00,34.75,34.75,34.2599983215332,23.62207794189453,1200,0.0,
2008-06-18 00:00:00+00:00,34.34000015258789,34.349998474121094,34.130001068115234,23.628955841064453,600,0.0,
2008-06-19 00:00:00+00:00,34.34000015258789,34.34000015258789,33.54999923706055,23.450109481811523,1700,0.0,
2008-06-20 00:00:00+00:00,34.0,34.29999923706055,33.5,23.594560623168945,400,0.0,
2008-06-23 00:00:00+00:00,34.20000076293945,34.20000076293945,34.20000076293945,23.525775909423828,200,0.0,
2008-06-24 00:00:00+00:00,33.29999923706055,33.310001373291016,32.5,22.90667533874512,1800,0.0,
2008-06-25 00:00:00+00:00,34.09000015258789,34.09000015258789,32.75,22.528335571289062,2200,0.0,
2008-06-26 00:00:00+00:00,31.850000381469727,32.84000015258789,31.850000381469727,22.35636329650879,1100,0.0,
2008-06-27 00:00:00+00:00,32.0,32.0,32.0,22.012422561645508,200,0.0,
2008-06-30 00:00:00+00:00,32.0,33.0,31.56999969482422,21.716629028320312,5100,0.0,
2008-07-01 00:00:00+00:00,31.489999771118164,31.600000381469727,31.299999237060547,21.668476104736328,3500,0.0,
2008-07-02 00:00:00+00:00,32.38999938964844,32.5,31.600000381469727,21.83357048034668,7600,0.0,
2008-07-03 00:00:00+00:00,31.239999771118164,31.75,30.0,21.248863220214844,3200,0.0,
2008-07-07 00:00:00+00:00,31.780000686645508,31.780000686645508,30.850000381469727,21.33829116821289,2000,0.0,
2008-07-08 00:00:00+00:00,30.739999771118164,30.739999771118164,29.75,21.014976501464844,3400,0.0,
2008-07-09 00:00:00+00:00,30.899999618530277,31.149999618530277,30.899999618530277,21.42771339416504,300,0.0,
2008-07-10 00:00:00+00:00,30.90999984741211,30.90999984741211,30.850000381469727,21.22135353088379,1300,0.0,
2008-07-11 00:00:00+00:00,31.739999771118164,31.739999771118164,30.040000915527344,20.739826202392575,2300,0.0,
2008-07-14 00:00:00+00:00,31.540000915527344,31.540000915527344,28.790000915527344,20.01754379272461,1900,0.0,
2008-07-15 00:00:00+00:00,28.799999237060547,28.799999237060547,27.8700008392334,19.19207572937012,1400,0.0,
2008-07-16 00:00:00+00:00,28.489999771118164,28.489999771118164,28.0,19.46722984313965,400,0.0,
2008-07-17 00:00:00+00:00,29.559999465942383,29.600000381469727,29.489999771118164,20.36148834228516,1300,0.0,
2008-07-18 00:00:00+00:00,30.93000030517578,30.93000030517578,29.700000762939453,20.67791748046875,1800,0.0,
2008-07-21 00:00:00+00:00,30.959999084472656,30.959999084472656,29.950000762939453,21.118167877197266,2600,0.0,
2008-07-22 00:00:00+00:00,31.59000015258789,31.59000015258789,30.540000915527344,21.22822570800781,2900,0.0,
2008-07-23 00:00:00+00:00,31.739999771118164,32.720001220703125,31.739999771118164,22.507701873779297,4100,0.0,
2008-07-24 00:00:00+00:00,33.61000061035156,33.61000061035156,31.75,21.909236907958984,700,0.0,
2008-07-25 00:00:00+00:00,31.5,31.729999542236328,30.700000762939453,21.331409454345703,1400,0.0,
2008-07-28 00:00:00+00:00,30.96999931335449,30.96999931335449,30.5,20.980588912963867,400,0.0,
2008-07-29 00:00:00+00:00,30.399999618530277,30.5,30.030000686645508,20.877405166625977,600,0.0,
2008-07-30 00:00:00+00:00,31.25,31.25,30.75,21.152557373046875,1200,0.0,
2008-07-31 00:00:00+00:00,30.5,31.489999771118164,30.5,21.661596298217773,900,0.0,
2008-08-01 00:00:00+00:00,30.75,30.75,30.149999618530277,20.739826202392575,1800,0.0,
2008-08-04 00:00:00+00:00,31.049999237060547,31.049999237060547,30.200000762939453,20.946195602416992,700,0.0,
2008-08-05 00:00:00+00:00,30.920000076293945,31.5,30.920000076293945,21.63408470153809,3700,0.0,
2008-08-06 00:00:00+00:00,32.349998474121094,32.349998474121094,31.0,21.95738983154297,4900,0.0,
2008-08-07 00:00:00+00:00,31.020000457763672,31.31999969482422,30.809999465942383,21.303895950317383,1500,0.0,
2008-08-08 00:00:00+00:00,31.020000457763672,31.020000457763672,31.020000457763672,21.33829116821289,100,0.0,
2008-08-11 00:00:00+00:00,31.280000686645508,31.799999237060547,31.280000686645508,21.861087799072266,3300,0.0,
2008-08-12 00:00:00+00:00,31.549999237060547,31.649999618530277,31.09000015258789,21.4896240234375,2000,0.0,
2008-08-13 00:00:00+00:00,32.119998931884766,32.119998931884766,31.149999618530277,21.482746124267575,2200,0.0,
2008-08-14 00:00:00+00:00,32.11000061035156,32.11000061035156,30.0,21.668476104736328,5900,0.0,
2008-08-15 00:00:00+00:00,31.549999237060547,31.6299991607666,31.549999237060547,21.757905960083008,300,0.0,
2008-08-18 00:00:00+00:00,32.560001373291016,32.560001373291016,30.399999618530277,20.911800384521484,3600,0.0,
2008-08-19 00:00:00+00:00,29.93000030517578,29.93000030517578,29.600000381469727,20.36148834228516,1500,0.0,
2008-08-20 00:00:00+00:00,29.559999465942383,29.559999465942383,29.399999618530277,20.272062301635746,1600,0.0,
2008-08-21 00:00:00+00:00,29.149999618530277,29.149999618530277,27.6299991607666,19.85933303833008,5000,0.0,
2008-08-22 00:00:00+00:00,28.899999618530277,28.899999618530277,28.899999618530277,19.879962921142575,600,0.0,
2008-08-25 00:00:00+00:00,29.790000915527344,29.790000915527344,28.07999992370605,19.80430221557617,1700,0.0,
2008-08-26 00:00:00+00:00,28.01000022888184,28.399999618530277,28.01000022888184,19.494752883911133,1000,0.0,
2008-08-27 00:00:00+00:00,28.899999618530277,29.0,28.209999084472656,19.40532684326172,1000,0.0,
2008-08-28 00:00:00+00:00,29.40999984741211,29.489999771118164,28.5,19.604814529418945,11500,0.0,
2008-08-29 00:00:00+00:00,27.809999465942383,29.8799991607666,27.809999465942383,20.554096221923828,1100,0.0,
2008-09-02 00:00:00+00:00,29.989999771118164,30.290000915527344,29.989999771118164,20.83613586425781,300,0.0,
2008-09-03 00:00:00+00:00,29.489999771118164,29.489999771118164,28.950000762939453,20.155122756958008,600,0.0,
2008-09-04 00:00:00+00:00,28.75,29.299999237060547,28.75,20.106969833374023,700,0.0,
2008-09-05 00:00:00+00:00,28.5,28.5,27.700000762939453,19.05449867248535,4700,0.0,
2008-09-08 00:00:00+00:00,28.96999931335449,28.96999931335449,28.0,19.322776794433597,1700,0.0,
2008-09-09 00:00:00+00:00,28.71999931335449,28.71999931335449,28.71999931335449,19.756147384643555,100,0.0,
2008-09-10 00:00:00+00:00,27.700000762939453,27.75,27.6299991607666,19.006349563598636,700,0.0,
2008-09-11 00:00:00+00:00,27.6299991607666,27.6299991607666,27.09000015258789,18.63489151000977,1500,0.0,
2008-09-12 00:00:00+00:00,27.520000457763672,27.559999465942383,27.520000457763672,18.95819664001465,300,0.0,
2008-09-15 00:00:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,18.641769409179688,200,0.0,
2008-09-16 00:00:00+00:00,26.63999938964844,26.63999938964844,26.600000381469727,18.29782485961914,400,0.0,
2008-09-17 00:00:00+00:00,25.0,25.5,25.0,17.348539352416992,600,0.0,
2008-09-18 00:00:00+00:00,25.780000686645508,25.780000686645508,25.780000686645508,17.7337589263916,100,0.0,
2008-09-19 00:00:00+00:00,27.309999465942383,28.3799991607666,27.309999465942383,19.494752883911133,1500,0.0,
2008-09-22 00:00:00+00:00,27.649999618530277,27.649999618530277,27.649999618530277,19.02010536193848,400,0.0,
2008-09-23 00:00:00+00:00,27.149999618530277,27.149999618530277,26.729999542236328,18.38724899291992,400,0.0,
2008-09-24 00:00:00+00:00,26.420000076293945,26.420000076293945,26.420000076293945,18.174007415771484,200,0.0,
2008-09-25 00:00:00+00:00,25.31999969482422,26.21999931335449,24.71999931335449,17.025236129760742,1900,0.0,
2008-09-26 00:00:00+00:00,26.0,26.0,24.5,16.85325813293457,2000,0.0,
2008-09-29 00:00:00+00:00,25.25,25.25,23.0,16.85325813293457,1300,0.0,
2008-09-30 00:00:00+00:00,24.350000381469727,24.350000381469727,23.350000381469727,16.06218719482422,3400,0.0,
2008-10-01 00:00:00+00:00,24.020000457763672,24.020000457763672,24.020000457763672,16.523073196411133,200,0.0,
2008-10-02 00:00:00+00:00,23.82999992370605,23.82999992370605,22.809999465942383,15.890215873718262,500,0.0,
2008-10-03 00:00:00+00:00,23.34000015258789,23.34000015258789,22.049999237060547,15.312390327453612,2300,0.0,
2008-10-06 00:00:00+00:00,21.15999984741211,21.450000762939453,19.450000762939453,13.58578872680664,1600,0.0,
2008-10-07 00:00:00+00:00,21.399999618530277,21.399999618530277,20.899999618530277,14.376860618591309,300,0.0,
2008-10-08 00:00:00+00:00,19.540000915527344,20.18000030517578,19.540000915527344,13.55139446258545,500,0.0,
2008-10-09 00:00:00+00:00,20.149999618530277,20.149999618530277,19.0,13.069872856140137,1800,0.0,
2008-10-10 00:00:00+00:00,18.350000381469727,18.350000381469727,16.200000762939453,11.143787384033203,4400,0.0,
2008-10-13 00:00:00+00:00,17.56999969482422,19.75,17.56999969482422,13.58578872680664,500,0.0,
2008-10-14 00:00:00+00:00,21.270000457763672,21.270000457763672,19.899999618530277,13.716489791870115,2100,0.0,
2008-10-15 00:00:00+00:00,18.5,18.5,17.5,12.038042068481444,800,0.0,
2008-10-16 00:00:00+00:00,17.5,17.5,17.5,12.038042068481444,0,0.0,
2008-10-17 00:00:00+00:00,16.729999542236328,17.739999771118164,16.729999542236328,12.196255683898926,2000,0.0,
2008-10-20 00:00:00+00:00,17.209999084472656,18.75,17.209999084472656,12.388866424560549,2900,0.0,
2008-10-21 00:00:00+00:00,18.700000762939453,18.700000762939453,18.100000381469727,12.450775146484377,1800,0.0,
2008-10-22 00:00:00+00:00,17.530000686645508,17.600000381469727,16.530000686645508,12.106831550598145,1500,0.0,
2008-10-23 00:00:00+00:00,17.059999465942383,17.059999465942383,16.059999465942383,11.109392166137695,2500,0.0,
2008-10-24 00:00:00+00:00,16.0,16.0,14.630000114440918,10.063803672790527,4600,0.0,
2008-10-27 00:00:00+00:00,14.0,15.0,14.0,10.215139389038086,700,0.0,
2008-10-28 00:00:00+00:00,15.220000267028809,15.220000267028809,13.3100004196167,10.380230903625488,8700,0.0,
2008-10-29 00:00:00+00:00,15.600000381469728,16.700000762939453,15.600000381469728,11.487730026245115,4400,0.0,
2008-10-30 00:00:00+00:00,17.5,18.959999084472656,17.0,12.533320426940918,11400,0.0,
2008-10-31 00:00:00+00:00,19.01000022888184,19.950000762939453,17.350000381469727,12.794718742370604,12900,0.0,
2008-11-03 00:00:00+00:00,18.82999992370605,18.850000381469727,18.46999931335449,12.863506317138672,12500,0.0,
2008-11-04 00:00:00+00:00,18.899999618530277,19.059999465942383,18.399999618530277,13.111146926879885,2100,0.0,
2008-11-05 00:00:00+00:00,20.450000762939453,20.459999084472656,18.459999084472656,12.725930213928224,4700,0.0,
2008-11-06 00:00:00+00:00,17.790000915527344,17.790000915527344,16.1299991607666,11.783523559570312,8100,0.0,
2008-11-07 00:00:00+00:00,16.450000762939453,17.0,16.450000762939453,11.694099426269531,1000,0.0,
2008-11-10 00:00:00+00:00,17.200000762939453,17.200000762939453,16.700000762939453,11.487730026245115,300,0.0,
2008-11-11 00:00:00+00:00,16.75,18.36000061035156,16.299999237060547,11.350154876708984,4800,0.0,
2008-11-12 00:00:00+00:00,16.469999313354492,16.469999313354492,14.649999618530272,10.696660995483398,24200,0.0,
2008-11-13 00:00:00+00:00,15.0,16.1200008392334,15.0,11.088756561279297,2400,0.0,
2008-11-14 00:00:00+00:00,16.579999923706055,16.579999923706055,15.729999542236328,10.820478439331056,800,0.0,
2008-11-17 00:00:00+00:00,16.06999969482422,16.06999969482422,15.34000015258789,10.552203178405762,1100,0.0,
2008-11-18 00:00:00+00:00,14.579999923706056,16.0,14.579999923706056,10.74481201171875,1000,0.0,
2008-11-19 00:00:00+00:00,15.65999984741211,15.65999984741211,14.899999618530272,10.24953269958496,600,0.0,
2008-11-20 00:00:00+00:00,14.25,14.56999969482422,14.0,9.651070594787598,2100,0.0,
2008-11-21 00:00:00+00:00,13.869999885559082,14.15999984741211,13.609999656677246,9.74049472808838,2900,0.0,
2008-11-24 00:00:00+00:00,14.880000114440918,15.760000228881836,14.130000114440918,10.483415603637695,4600,0.0,
2008-11-25 00:00:00+00:00,15.84000015258789,15.84000015258789,15.729999542236328,10.820478439331056,400,0.0,
2008-11-26 00:00:00+00:00,15.550000190734863,15.90999984741211,15.550000190734863,10.944299697875977,300,0.0,
2008-11-28 00:00:00+00:00,15.90999984741211,15.90999984741211,15.90999984741211,10.944299697875977,0,0.0,
2008-12-01 00:00:00+00:00,15.800000190734863,15.800000190734863,15.0,10.31832218170166,500,0.0,
2008-12-02 00:00:00+00:00,14.600000381469728,15.390000343322754,14.479999542236328,10.215139389038086,4500,0.0,
2008-12-03 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,10.215139389038086,0,0.0,
2008-12-04 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,10.215139389038086,0,0.0,
2008-12-05 00:00:00+00:00,15.260000228881836,16.059999465942383,14.850000381469728,10.875511169433594,3200,0.0,
2008-12-08 00:00:00+00:00,15.8100004196167,15.8100004196167,15.8100004196167,10.875511169433594,0,0.0,
2008-12-09 00:00:00+00:00,16.65999984741211,16.65999984741211,16.399999618530273,11.281365394592283,400,0.0,
2008-12-10 00:00:00+00:00,16.489999771118164,17.190000534057617,16.0,11.061241149902344,4100,0.0,
2008-12-11 00:00:00+00:00,16.799999237060547,17.360000610351562,16.799999237060547,11.94173812866211,700,0.0,
2008-12-12 00:00:00+00:00,16.280000686645508,16.280000686645508,16.280000686645508,11.198819160461426,100,0.0,
2008-12-15 00:00:00+00:00,16.84000015258789,16.969999313354492,15.520000457763672,11.267607688903809,1100,0.0,
2008-12-16 00:00:00+00:00,16.850000381469727,16.850000381469727,16.850000381469727,11.59091567993164,200,0.0,
2008-12-17 00:00:00+00:00,17.479999542236328,18.26000022888184,16.100000381469727,12.148103713989258,3200,0.0,
2008-12-18 00:00:00+00:00,18.020000457763672,18.11000061035156,17.729999542236328,12.196255683898926,1300,0.0,
2008-12-19 00:00:00+00:00,17.0,17.0,17.0,11.694099426269531,1000,0.0,
2008-12-22 00:00:00+00:00,17.290000915527344,17.290000915527344,17.0,11.694099426269531,1700,0.0,
2008-12-23 00:00:00+00:00,17.34000015258789,17.399999618530273,16.5,11.969253540039062,1200,0.0,
2008-12-24 00:00:00+00:00,17.170000076293945,17.170000076293945,17.06999969482422,11.742247581481934,400,0.0,
2008-12-26 00:00:00+00:00,17.3799991607666,17.3799991607666,16.5,11.505175590515137,400,0.23,
2008-12-29 00:00:00+00:00,16.5,16.5,16.5,11.505175590515137,0,0.0,
2008-12-30 00:00:00+00:00,17.139999389648438,17.34000015258789,17.139999389648438,12.090892791748049,800,0.0,
2008-12-31 00:00:00+00:00,17.549999237060547,17.59000015258789,17.549999237060547,12.265213012695312,400,0.0,
2009-01-02 00:00:00+00:00,18.209999084472656,18.899999618530277,18.200000762939453,12.774229049682615,1200,0.0,
2009-01-05 00:00:00+00:00,18.5,18.739999771118164,18.5,13.067089080810549,1100,0.0,
2009-01-06 00:00:00+00:00,18.82999992370605,19.76000022888184,18.5,12.899741172790527,3900,0.0,
2009-01-07 00:00:00+00:00,19.75,19.76000022888184,18.549999237060547,12.93460464477539,1500,0.0,
2009-01-08 00:00:00+00:00,18.5,19.07999992370605,18.350000381469727,13.081034660339355,2000,0.0,
2009-01-09 00:00:00+00:00,18.25,18.75,17.799999237060547,12.850930213928224,2000,0.0,
2009-01-12 00:00:00+00:00,19.459999084472656,19.459999084472656,17.350000381469727,12.097865104675291,3000,0.0,
2009-01-13 00:00:00+00:00,17.139999389648438,17.219999313354492,16.93000030517578,11.80500602722168,3100,0.0,
2009-01-14 00:00:00+00:00,16.56999969482422,16.56999969482422,16.329999923706055,11.39360809326172,900,0.0,
2009-01-15 00:00:00+00:00,16.139999389648438,16.139999389648438,16.030000686645508,11.177451133728027,1100,0.0,
2009-01-16 00:00:00+00:00,16.56999969482422,16.739999771118164,15.800000190734863,11.219286918640137,2300,0.0,
2009-01-20 00:00:00+00:00,15.760000228881836,15.779999732971191,15.760000228881836,11.003129005432127,300,0.0,
2009-01-21 00:00:00+00:00,16.010000228881836,16.010000228881836,15.5,11.156533241271973,1600,0.0,
2009-01-22 00:00:00+00:00,15.829999923706056,15.949999809265137,15.829999923706056,11.121667861938477,300,0.0,
2009-01-23 00:00:00+00:00,15.5,15.729999542236328,15.5,10.933402061462402,900,0.0,
2009-01-26 00:00:00+00:00,15.93000030517578,16.1200008392334,15.93000030517578,11.240206718444824,300,0.0,
2009-01-27 00:00:00+00:00,16.149999618530273,16.190000534057617,16.1299991607666,11.254150390625,1300,0.0,
2009-01-28 00:00:00+00:00,16.549999237060547,16.549999237060547,16.540000915527344,11.533068656921388,300,0.0,
