date,RAIL_Open,RAIL_High,RAIL_Low,RAIL_Close,RAIL_Volume,RAIL_Dividends,RAIL_Stock Splits
2005-07-28 00:00:00+00:00,29.11000061035156,29.729999542236328,28.270000457763672,25.462913513183597,394600,0.0,
2005-07-29 00:00:00+00:00,28.709999084472656,32.83000183105469,28.709999084472656,28.43402862548828,442800,0.0,
2005-08-01 00:00:00+00:00,32.06999969482422,33.470001220703125,32.06999969482422,28.779916763305664,271400,0.0,
2005-08-02 00:00:00+00:00,32.45000076293945,32.88999938964844,31.3799991607666,27.9107608795166,177300,0.0,
2005-08-03 00:00:00+00:00,31.780000686645508,31.780000686645508,30.56999969482422,27.458438873291016,144200,0.0,
2005-08-04 00:00:00+00:00,30.709999084472656,31.5,30.65999984741211,27.35200881958008,86300,0.0,
2005-08-05 00:00:00+00:00,31.239999771118164,31.34000015258789,30.540000915527344,27.316539764404297,59300,0.0,
2005-08-08 00:00:00+00:00,30.440000534057617,32.599998474121094,30.440000534057617,28.0615348815918,143000,0.0,
2005-08-09 00:00:00+00:00,32.02000045776367,32.45000076293945,31.770000457763672,28.389684677124023,146900,0.0,
2005-08-10 00:00:00+00:00,31.96999931335449,32.209999084472656,31.520000457763672,28.5227165222168,101600,0.0,
2005-08-11 00:00:00+00:00,32.25,32.849998474121094,31.200000762939453,28.300994873046875,153200,0.0,
2005-08-12 00:00:00+00:00,31.989999771118164,32.65999984741211,31.989999771118164,28.469501495361328,151700,0.0,
2005-08-15 00:00:00+00:00,32.189998626708984,32.66999816894531,31.850000381469727,28.788789749145508,104500,0.0,
2005-08-16 00:00:00+00:00,32.619998931884766,34.9900016784668,31.489999771118164,29.38301467895508,658000,0.0,
2005-08-17 00:00:00+00:00,33.209999084472656,33.880001068115234,32.650001525878906,29.613601684570312,154400,0.0,
2005-08-18 00:00:00+00:00,33.400001525878906,34.43000030517578,33.369998931884766,30.190093994140625,178000,0.0,
2005-08-19 00:00:00+00:00,34.540000915527344,36.79999923706055,34.29999923706055,32.53152084350586,427600,0.0,
2005-08-22 00:00:00+00:00,36.630001068115234,38.40999984741211,36.290000915527344,33.2321662902832,354600,0.0,
2005-08-23 00:00:00+00:00,37.4900016784668,37.560001373291016,35.83000183105469,32.66453552246094,118700,0.0,
2005-08-24 00:00:00+00:00,36.56999969482422,37.08000183105469,36.2599983215332,32.33638381958008,127200,0.0,
2005-08-25 00:00:00+00:00,36.459999084472656,36.4900016784668,36.09000015258789,32.354129791259766,172900,0.0,
2005-08-26 00:00:00+00:00,36.5,37.5,36.25,32.41621017456055,82100,0.0,
2005-08-29 00:00:00+00:00,36.150001525878906,37.0,35.77000045776367,32.37186813354492,165400,0.0,
2005-08-30 00:00:00+00:00,36.70000076293945,36.70000076293945,36.18000030517578,32.318660736083984,98800,0.0,
2005-08-31 00:00:00+00:00,36.290000915527344,38.790000915527344,36.060001373291016,33.92393493652344,303700,0.0,
2005-09-01 00:00:00+00:00,38.25,38.900001525878906,37.58000183105469,33.68448638916016,115900,0.0,
2005-09-02 00:00:00+00:00,38.04999923706055,38.43999862670898,37.84999847412109,33.68448638916016,53400,0.0,
2005-09-06 00:00:00+00:00,38.060001373291016,38.20000076293945,37.65999984741211,33.737701416015625,123200,0.0,
2005-09-07 00:00:00+00:00,37.22999954223633,37.650001525878906,35.5,32.59359359741211,191800,0.0,
2005-09-08 00:00:00+00:00,36.29999923706055,37.040000915527344,36.0099983215332,32.7977409362793,156700,0.03,
2005-09-09 00:00:00+00:00,36.790000915527344,37.25,36.790000915527344,32.84212875366211,120700,0.0,
2005-09-12 00:00:00+00:00,37.2400016784668,39.630001068115234,36.540000915527344,34.1380729675293,159700,0.0,
2005-09-13 00:00:00+00:00,38.560001373291016,38.630001068115234,38.060001373291016,33.880653381347656,69500,0.0,
2005-09-14 00:00:00+00:00,38.06999969482422,39.31999969482422,37.56999969482422,33.83626937866211,104600,0.0,
2005-09-15 00:00:00+00:00,38.02000045776367,38.560001373291016,37.86000061035156,33.9250373840332,466800,0.0,
2005-09-16 00:00:00+00:00,38.52999877929688,39.25,38.5,34.77716064453125,239600,0.0,
2005-09-19 00:00:00+00:00,39.400001525878906,40.5099983215332,39.25,35.72691345214844,295400,0.0,
2005-09-20 00:00:00+00:00,40.54999923706055,41.630001068115234,40.0,36.2772216796875,259700,0.0,
2005-09-21 00:00:00+00:00,41.02000045776367,41.58000183105469,39.54999923706055,36.10858917236328,361700,0.0,
2005-09-22 00:00:00+00:00,41.0,41.75,40.06999969482422,35.78016662597656,1791900,0.0,
2005-09-23 00:00:00+00:00,40.02000045776367,40.25,39.34999847412109,35.43399429321289,217000,0.0,
2005-09-26 00:00:00+00:00,40.18999862670898,40.47999954223633,39.790000915527344,35.79791259765625,148400,0.0,
2005-09-27 00:00:00+00:00,40.220001220703125,40.63999938964844,39.630001068115234,35.63815689086914,133700,0.0,
2005-09-28 00:00:00+00:00,40.75,40.75,38.5,34.97242736816406,206400,0.0,
2005-09-29 00:00:00+00:00,39.29999923706055,40.20000076293945,39.04999923706055,35.54051208496094,118700,0.0,
2005-09-30 00:00:00+00:00,40.09999847412109,41.34999847412109,40.0,36.19734954833984,322500,0.0,
2005-10-03 00:00:00+00:00,41.11000061035156,41.61000061035156,40.59000015258789,36.83644104003906,284100,0.0,
2005-10-04 00:00:00+00:00,41.91999816894531,44.72999954223633,41.88999938964844,37.90159606933594,383800,0.0,
2005-10-05 00:00:00+00:00,42.709999084472656,42.93999862670898,40.68999862670898,36.2772216796875,131900,0.0,
2005-10-06 00:00:00+00:00,40.380001068115234,42.310001373291016,39.43999862670898,35.62039566040039,199200,0.0,
2005-10-07 00:00:00+00:00,40.130001068115234,41.119998931884766,39.86000061035156,36.19734954833984,112900,0.0,
2005-10-10 00:00:00+00:00,41.43999862670898,43.34999847412109,41.31999969482422,37.10273361206055,362800,0.0,
2005-10-11 00:00:00+00:00,41.970001220703125,43.18000030517578,41.27000045776367,36.84531784057617,152300,0.0,
2005-10-12 00:00:00+00:00,41.72999954223633,41.72999954223633,39.2400016784668,35.416229248046875,228900,0.0,
2005-10-13 00:00:00+00:00,39.150001525878906,39.790000915527344,37.119998931884766,34.7327766418457,254400,0.0,
2005-10-14 00:00:00+00:00,39.61000061035156,39.77000045776367,38.470001220703125,34.70614242553711,247800,0.0,
2005-10-17 00:00:00+00:00,39.18999862670898,40.0,38.790000915527344,35.08781433105469,242700,0.0,
2005-10-18 00:00:00+00:00,39.77000045776367,39.77000045776367,38.72999954223633,35.02568435668945,152500,0.0,
2005-10-19 00:00:00+00:00,39.2599983215332,39.34999847412109,38.310001373291016,34.78602981567383,295800,0.0,
2005-10-20 00:00:00+00:00,39.290000915527344,39.52999877929688,36.68000030517578,33.22379684448242,323900,0.0,
2005-10-21 00:00:00+00:00,37.22999954223633,37.5,34.56999969482422,31.466323852539062,463800,0.0,
2005-10-24 00:00:00+00:00,35.29999923706055,37.560001373291016,34.869998931884766,33.028533935546875,304300,0.0,
2005-10-25 00:00:00+00:00,37.0099983215332,38.18000030517578,37.0,33.41908645629883,261400,0.0,
2005-10-26 00:00:00+00:00,37.869998931884766,38.2400016784668,37.470001220703125,33.41908645629883,244400,0.0,
2005-10-27 00:00:00+00:00,40.43999862670898,41.79999923706055,39.369998931884766,35.860042572021484,822800,0.0,
2005-10-28 00:00:00+00:00,40.310001373291016,42.2599983215332,40.150001525878906,37.17372131347656,543900,0.0,
2005-10-31 00:00:00+00:00,42.27999877929688,44.04999923706055,42.18999862670898,38.82472610473633,310900,0.0,
2005-11-01 00:00:00+00:00,43.5,44.61000061035156,43.209999084472656,38.8957405090332,153500,0.0,
2005-11-02 00:00:00+00:00,43.79999923706055,44.40999984741211,42.619998931884766,39.23302459716797,147800,0.0,
2005-11-03 00:00:00+00:00,44.75,45.0,44.02999877929688,39.28628921508789,165800,0.0,
2005-11-04 00:00:00+00:00,45.0,45.5,43.040000915527344,40.15615081787109,206100,0.0,
2005-11-07 00:00:00+00:00,45.310001373291016,46.77999877929688,44.869998931884766,41.32781600952149,283800,0.0,
2005-11-08 00:00:00+00:00,46.34000015258789,46.34000015258789,44.5,39.978641510009766,195000,0.0,
2005-11-09 00:00:00+00:00,44.18999862670898,46.09999847412109,44.18999862670898,40.69759750366211,155900,0.0,
2005-11-10 00:00:00+00:00,46.25,46.25,44.84999847412109,39.92537689208984,123400,0.0,
2005-11-11 00:00:00+00:00,44.70000076293945,45.790000915527344,44.08000183105469,40.27155685424805,99000,0.0,
2005-11-14 00:00:00+00:00,45.369998931884766,46.5,44.810001373291016,40.06740188598633,182800,0.0,
2005-11-15 00:00:00+00:00,44.84999847412109,45.369998931884766,44.27999877929688,39.75672912597656,69200,0.0,
2005-11-16 00:00:00+00:00,45.25,45.810001373291016,43.619998931884766,39.25077819824219,76200,0.0,
2005-11-17 00:00:00+00:00,44.0099983215332,45.45000076293945,43.88999938964844,40.06740188598633,70100,0.0,
2005-11-18 00:00:00+00:00,45.47999954223633,46.16999816894531,44.77000045776367,40.662105560302734,104600,0.0,
2005-11-21 00:00:00+00:00,45.880001068115234,46.47999954223633,44.83000183105469,40.98165130615234,63800,0.0,
2005-11-22 00:00:00+00:00,46.470001220703125,47.630001068115234,46.060001373291016,41.08823394775391,206700,0.03,
2005-11-23 00:00:00+00:00,46.720001220703125,46.90999984741211,46.27000045776367,41.487918853759766,64900,0.0,
2005-11-25 00:00:00+00:00,46.95000076293945,46.95000076293945,46.0099983215332,41.09712600708008,16800,0.0,
2005-11-28 00:00:00+00:00,46.68000030517578,46.7599983215332,45.709999084472656,41.00828552246094,109900,0.0,
2005-11-29 00:00:00+00:00,46.13999938964844,48.09000015258789,46.13999938964844,42.35836791992188,184100,0.0,
2005-11-30 00:00:00+00:00,47.11000061035156,48.970001220703125,47.11000061035156,42.8646354675293,166800,0.0,
2005-12-01 00:00:00+00:00,48.650001525878906,48.9900016784668,47.75,42.93570327758789,119400,0.0,
2005-12-02 00:00:00+00:00,48.5,49.45000076293945,47.790000915527344,43.52191162109375,135300,0.0,
2005-12-05 00:00:00+00:00,49.34999847412109,49.72999954223633,48.970001220703125,44.01042175292969,130600,0.0,
2005-12-06 00:00:00+00:00,50.11000061035156,50.27000045776367,49.52999877929688,43.99266052246094,147300,0.0,
2005-12-07 00:00:00+00:00,49.52000045776367,49.63999938964844,48.20000076293945,42.91792678833008,108300,0.0,
2005-12-08 00:00:00+00:00,48.29999923706055,48.75,47.34999847412109,43.07779693603516,83800,0.0,
2005-12-09 00:00:00+00:00,48.27000045776367,49.150001525878906,46.59999847412109,43.32651138305664,186900,0.0,
2005-12-12 00:00:00+00:00,49.130001068115234,49.4900016784668,48.41999816894531,43.433082580566406,219200,0.0,
2005-12-13 00:00:00+00:00,49.0,49.15999984741211,48.27000045776367,43.45974349975586,64900,0.0,
2005-12-14 00:00:00+00:00,49.02999877929688,49.95000076293945,48.38999938964844,43.24657440185547,61300,0.0,
2005-12-15 00:00:00+00:00,48.68999862670898,48.95000076293945,46.0,43.00675582885742,192400,0.0,
2005-12-16 00:00:00+00:00,48.95000076293945,48.95000076293945,47.84999847412109,43.11334991455078,134900,0.0,
2005-12-19 00:00:00+00:00,48.75,48.75,47.0,42.42053985595703,52100,0.0,
2005-12-20 00:00:00+00:00,47.33000183105469,47.59000015258789,46.650001525878906,42.06525421142578,103400,0.0,
2005-12-21 00:00:00+00:00,47.34000015258789,48.36000061035156,46.97999954223633,41.94978713989258,68200,0.0,
2005-12-22 00:00:00+00:00,47.470001220703125,48.06999969482422,46.869998931884766,42.67811965942383,45500,0.0,
2005-12-23 00:00:00+00:00,48.290000915527344,48.29999923706055,47.0,42.598175048828125,56700,0.0,
2005-12-27 00:00:00+00:00,47.720001220703125,48.900001525878906,47.52999877929688,42.45605850219727,66500,0.0,
2005-12-28 00:00:00+00:00,47.65999984741211,48.36000061035156,46.90999984741211,42.74028778076172,159100,0.0,
2005-12-29 00:00:00+00:00,48.43000030517578,48.77000045776367,47.77000045776367,42.66034698486328,237100,0.0,
2005-12-30 00:00:00+00:00,48.119998931884766,50.04999923706055,47.5099983215332,42.70475769042969,141800,0.0,
2006-01-03 00:00:00+00:00,47.90999984741211,48.0,46.83000183105469,41.79879760742188,165900,0.0,
2006-01-04 00:00:00+00:00,46.72999954223633,47.900001525878906,46.20000076293945,42.17184448242188,285400,0.0,
2006-01-05 00:00:00+00:00,47.11000061035156,48.18000030517578,46.970001220703125,42.61594772338867,139700,0.0,
2006-01-06 00:00:00+00:00,48.0,49.040000915527344,47.47999954223633,43.12220764160156,165800,0.0,
2006-01-09 00:00:00+00:00,48.95000076293945,49.0,48.119998931884766,42.900169372558594,132000,0.0,
2006-01-10 00:00:00+00:00,48.47999954223633,49.70000076293945,48.47999954223633,43.433082580566406,146900,0.0,
2006-01-11 00:00:00+00:00,48.59000015258789,52.060001373291016,48.22999954223633,45.86677551269531,546400,0.0,
2006-01-12 00:00:00+00:00,52.70000076293945,53.33000183105469,51.560001373291016,46.1065673828125,400300,0.0,
2006-01-13 00:00:00+00:00,52.45000076293945,52.81999969482422,50.900001525878906,46.37303161621094,263200,0.0,
2006-01-17 00:00:00+00:00,51.90999984741211,53.84000015258789,50.09999847412109,47.51881790161133,270900,0.0,
2006-01-18 00:00:00+00:00,53.95000076293945,53.95000076293945,51.58000183105469,46.28422546386719,199900,0.0,
2006-01-19 00:00:00+00:00,52.02999877929688,54.33000183105469,52.02999877929688,48.2293815612793,107400,0.0,
2006-01-20 00:00:00+00:00,54.5,54.84000015258789,53.650001525878906,48.31819534301758,147700,0.0,
2006-01-23 00:00:00+00:00,54.93999862670898,56.18000030517578,54.5099983215332,49.48173904418945,161500,0.0,
2006-01-24 00:00:00+00:00,56.09000015258789,56.470001220703125,55.45000076293945,49.65938186645508,131400,0.0,
2006-01-25 00:00:00+00:00,56.310001373291016,57.09999847412109,55.43000030517578,49.47286224365234,112400,0.0,
2006-01-26 00:00:00+00:00,56.04999923706055,58.18000030517578,55.810001373291016,51.31143951416016,151000,0.0,
2006-01-27 00:00:00+00:00,58.20000076293945,58.20000076293945,57.31999969482422,51.53349304199219,119000,0.0,
2006-01-30 00:00:00+00:00,58.15999984741211,58.15999984741211,56.45000076293945,51.3647346496582,120800,0.0,
2006-01-31 00:00:00+00:00,57.68999862670898,57.790000915527344,55.369998931884766,50.99169158935547,214000,0.0,
2006-02-01 00:00:00+00:00,57.5,59.470001220703125,57.09000015258789,52.4039306640625,234700,0.0,
2006-02-02 00:00:00+00:00,58.7400016784668,59.18000030517578,58.650001525878906,52.1818733215332,119000,0.0,
2006-02-03 00:00:00+00:00,58.220001220703125,58.220001220703125,56.65999984741211,50.62752914428711,249800,0.0,
2006-02-06 00:00:00+00:00,57.16999816894531,58.43999862670898,56.630001068115234,51.69336318969727,70300,0.0,
2006-02-07 00:00:00+00:00,62.0,63.09999847412109,61.09999847412109,54.89090347290039,753200,0.0,
2006-02-08 00:00:00+00:00,62.5,62.93999862670898,60.25,54.60667419433594,455600,0.0,
2006-02-09 00:00:00+00:00,61.5,61.5,60.68000030517578,54.18033218383789,202100,0.0,
2006-02-10 00:00:00+00:00,60.61000061035156,61.54999923706055,60.61000061035156,54.23362731933594,200400,0.0,
2006-02-13 00:00:00+00:00,61.31999969482422,64.30000305175781,61.29999923706055,55.63698196411133,327000,0.0,
2006-02-14 00:00:00+00:00,62.970001220703125,65.76000213623047,62.380001068115234,58.09731674194336,354300,0.0,
2006-02-15 00:00:00+00:00,66.0,66.25,65.02999877929688,58.05289459228516,223000,0.0,
2006-02-16 00:00:00+00:00,61.02999877929688,64.87999725341797,61.0,57.3775520324707,419500,0.03,
2006-02-17 00:00:00+00:00,64.87000274658203,65.38999938964844,64.04000091552734,57.48417663574219,175300,0.0,
2006-02-21 00:00:00+00:00,64.62000274658203,65.83000183105469,63.400001525878906,58.19507598876953,184100,0.0,
2006-02-22 00:00:00+00:00,65.93000030517578,68.16000366210938,65.6500015258789,60.33663177490234,306900,0.0,
2006-02-23 00:00:00+00:00,68.0,68.30000305175781,66.31999969482422,59.63460159301758,165500,0.0,
2006-02-24 00:00:00+00:00,67.25,69.91999816894531,67.0199966430664,61.99833679199219,251400,0.0,
2006-02-27 00:00:00+00:00,69.9800033569336,71.70999908447266,69.80000305175781,62.62923812866211,259000,0.0,
2006-02-28 00:00:00+00:00,70.55999755859375,70.73999786376953,69.5,62.64701843261719,187200,0.0,
2006-03-01 00:00:00+00:00,70.27999877929688,70.44999694824219,69.30000305175781,62.46929168701172,194900,0.0,
2006-03-02 00:00:00+00:00,70.0,71.51000213623047,68.0,61.62511444091797,239200,0.0,
2006-03-03 00:00:00+00:00,69.0,70.31999969482422,67.86000061035156,61.55402755737305,179100,0.0,
2006-03-06 00:00:00+00:00,69.56999969482422,70.2300033569336,68.54000091552734,61.891700744628906,168300,0.0,
2006-03-07 00:00:00+00:00,69.12999725341797,69.38999938964844,64.77999877929688,58.22172164916992,518400,0.0,
2006-03-08 00:00:00+00:00,64.79000091552734,64.9000015258789,61.380001068115234,56.515602111816406,448000,0.0,
2006-03-09 00:00:00+00:00,63.38999938964844,64.5,63.38999938964844,57.1198616027832,213500,0.0,
2006-03-10 00:00:00+00:00,64.02999877929688,64.26000213623047,63.11000061035156,56.542266845703125,267600,0.0,
2006-03-13 00:00:00+00:00,63.619998931884766,64.61000061035156,62.900001525878906,56.16016006469727,188500,0.0,
2006-03-14 00:00:00+00:00,63.20000076293945,64.08000183105469,62.560001373291016,56.39118957519531,200900,0.0,
2006-03-15 00:00:00+00:00,63.88999938964844,67.12999725341797,63.84000015258789,59.35026931762695,589500,0.0,
2006-03-16 00:00:00+00:00,67.1500015258789,68.5,66.97000122070312,60.19444274902344,292100,0.0,
2006-03-17 00:00:00+00:00,68.25,69.98999786376953,68.0199966430664,61.67842102050781,397500,0.0,
2006-03-20 00:00:00+00:00,70.08000183105469,70.5999984741211,69.0199966430664,62.1494140625,194700,0.0,
2006-03-21 00:00:00+00:00,70.04000091552734,70.08999633789062,67.20999908447266,60.04338073730469,230300,0.0,
2006-03-22 00:00:00+00:00,67.23999786376953,69.77999877929688,67.0,61.65177154541016,292900,0.0,
2006-03-23 00:00:00+00:00,69.5,70.27999877929688,68.48999786376953,62.10494613647461,194400,0.0,
2006-03-24 00:00:00+00:00,70.37000274658203,73.12999725341797,70.37000274658203,64.06877899169922,352700,0.0,
2006-03-27 00:00:00+00:00,72.95999908447266,73.0,70.68000030517578,63.30460739135742,200300,0.0,
2006-03-28 00:00:00+00:00,68.27999877929688,69.08000183105469,65.02999877929688,58.05289840698242,948700,0.0,
2006-03-29 00:00:00+00:00,65.19999694824219,66.48999786376953,64.05000305175781,57.9818229675293,629000,0.0,
2006-03-30 00:00:00+00:00,65.26000213623047,65.97000122070312,64.05000305175781,57.48417663574219,200600,0.0,
2006-03-31 00:00:00+00:00,64.69000244140625,65.31999969482422,63.22999954223633,56.515602111816406,286800,0.0,
