date,SITC_Open,SITC_High,SITC_Low,SITC_Close,SITC_Volume,SITC_Dividends,SITC_Stock Splits
1993-03-24 00:00:00+00:00,21.20398712158203,21.296987533569336,21.01798820495605,2.3351693153381348,56048,0.0,
1993-03-25 00:00:00+00:00,21.01798820495605,21.296987533569336,20.92498779296875,2.336535930633545,83198,0.198299,
1993-03-26 00:00:00+00:00,21.296987533569336,21.296987533569336,21.01798820495605,2.3675522804260254,28629,0.0,
1993-03-29 00:00:00+00:00,21.38998794555664,21.482988357543945,21.296987533569336,2.377891540527344,105107,0.0,
1993-03-30 00:00:00+00:00,21.482988357543945,21.482988357543945,21.38998794555664,2.3882296085357666,50134,0.0,
1993-03-31 00:00:00+00:00,21.85498809814453,21.94798851013184,21.38998794555664,2.429583549499512,44892,0.0,
1993-04-01 00:00:00+00:00,21.94798851013184,22.22698783874512,21.94798851013184,2.4399232864379883,29704,0.0,
1993-04-02 00:00:00+00:00,21.20398712158203,21.761987686157227,21.20398712158203,2.3572137355804443,48118,0.0,
1993-04-05 00:00:00+00:00,20.366989135742188,21.20398712158203,19.808988571166992,2.26416563987732,86693,0.0,
1993-04-06 00:00:00+00:00,20.366989135742188,20.366989135742188,19.901988983154297,2.26416563987732,90457,0.0,
1993-04-07 00:00:00+00:00,20.366989135742188,20.552988052368164,20.366989135742188,2.26416563987732,32258,0.0,
1993-04-08 00:00:00+00:00,20.552988052368164,20.831987380981445,20.45998954772949,2.284844160079956,65053,0.0,
1993-04-12 00:00:00+00:00,20.64598846435547,20.738988876342773,20.45998954772949,2.295182943344116,33064,0.0,
1993-04-13 00:00:00+00:00,21.01798820495605,21.01798820495605,20.64598846435547,2.336535930633545,38172,0.0,
1993-04-14 00:00:00+00:00,21.20398712158203,21.20398712158203,20.831987380981445,2.3572137355804443,37768,0.0,
1993-04-15 00:00:00+00:00,21.38998794555664,21.38998794555664,21.296987533569336,2.377891540527344,13037,0.0,
1993-04-16 00:00:00+00:00,21.38998794555664,21.38998794555664,21.296987533569336,2.377891540527344,10618,0.0,
1993-04-19 00:00:00+00:00,21.57598876953125,21.57598876953125,21.38998794555664,2.398569107055664,71505,0.0,
1993-04-20 00:00:00+00:00,21.482988357543945,21.482988357543945,21.20398712158203,2.3882296085357666,49731,0.0,
1993-04-21 00:00:00+00:00,21.20398712158203,21.482988357543945,21.20398712158203,2.3572137355804443,15860,0.0,
1993-04-22 00:00:00+00:00,21.20398712158203,21.38998794555664,21.20398712158203,2.3572137355804443,39784,0.0,
1993-04-23 00:00:00+00:00,20.831987380981445,21.01798820495605,20.831987380981445,2.315858840942383,49596,0.0,
1993-04-26 00:00:00+00:00,20.831987380981445,20.92498779296875,20.831987380981445,2.315858840942383,24865,0.0,
1993-04-27 00:00:00+00:00,19.715988159179688,20.831987380981445,19.52998924255371,2.1917943954467773,107661,0.0,
1993-04-28 00:00:00+00:00,19.715988159179688,19.901988983154297,19.622989654541016,2.1917943954467773,23924,0.0,
1993-04-29 00:00:00+00:00,19.436988830566406,19.715988159179688,19.436988830566406,2.1607794761657715,95295,0.0,
1993-04-30 00:00:00+00:00,19.25098991394043,19.436988830566406,19.06498908996582,2.140101909637451,72849,0.0,
1993-05-03 00:00:00+00:00,19.3439884185791,19.3439884185791,19.157989501953125,2.150439739227295,29166,0.0,
1993-05-04 00:00:00+00:00,19.622989654541016,19.622989654541016,19.3439884185791,2.181457757949829,38978,0.0,
1993-05-05 00:00:00+00:00,19.9949893951416,20.087989807128903,19.622989654541016,2.222811460494995,43817,0.0,
1993-05-06 00:00:00+00:00,20.180988311767575,20.273988723754883,19.9949893951416,2.2434871196746826,38306,0.0,
1993-05-07 00:00:00+00:00,19.9949893951416,20.180988311767575,19.901988983154297,2.222811460494995,11290,0.0,
1993-05-10 00:00:00+00:00,20.087989807128903,20.087989807128903,19.901988983154297,2.233149290084839,14650,0.0,
1993-05-11 00:00:00+00:00,20.087989807128903,20.180988311767575,19.901988983154297,2.233149290084839,19086,0.0,
1993-05-12 00:00:00+00:00,19.901988983154297,20.087989807128903,19.901988983154297,2.2124741077423096,23118,0.0,
1993-05-13 00:00:00+00:00,19.9949893951416,20.087989807128903,19.901988983154297,2.222811460494995,13978,0.0,
1993-05-14 00:00:00+00:00,19.808988571166992,19.901988983154297,19.808988571166992,2.202134132385254,9677,0.0,
1993-05-17 00:00:00+00:00,19.436988830566406,19.715988159179688,19.436988830566406,2.1607794761657715,14112,0.0,
1993-05-18 00:00:00+00:00,19.3439884185791,19.52998924255371,19.25098991394043,2.150439739227295,22311,0.0,
1993-05-19 00:00:00+00:00,19.808988571166992,19.808988571166992,19.3439884185791,2.202134132385254,20833,0.0,
1993-05-20 00:00:00+00:00,20.087989807128903,20.087989807128903,19.901988983154297,2.233149290084839,38575,0.0,
1993-05-21 00:00:00+00:00,19.52998924255371,20.087989807128903,19.436988830566406,2.1711173057556152,59274,0.0,
1993-05-24 00:00:00+00:00,19.3439884185791,19.622989654541016,19.3439884185791,2.150439739227295,15053,0.0,
1993-05-25 00:00:00+00:00,19.25098991394043,19.25098991394043,19.157989501953125,2.140101909637451,32930,0.0,
1993-05-26 00:00:00+00:00,18.78598976135254,19.3439884185791,18.78598976135254,2.088408708572388,33198,0.0,
1993-05-27 00:00:00+00:00,19.25098991394043,19.3439884185791,18.97198867797852,2.140101909637451,149193,0.0,
1993-05-28 00:00:00+00:00,19.25098991394043,19.25098991394043,19.157989501953125,2.140101909637451,20967,0.0,
1993-06-01 00:00:00+00:00,19.25098991394043,19.436988830566406,18.97198867797852,2.140101909637451,105376,0.0,
1993-06-02 00:00:00+00:00,19.157989501953125,19.3439884185791,19.157989501953125,2.1297640800476074,66935,0.0,
1993-06-03 00:00:00+00:00,18.506990432739254,19.157989501953125,18.413990020751957,2.057393789291382,70430,0.0,
1993-06-04 00:00:00+00:00,18.78598976135254,18.78598976135254,18.506990432739254,2.088408708572388,34005,0.0,
1993-06-07 00:00:00+00:00,19.3439884185791,19.436988830566406,18.87898826599121,2.150439739227295,26478,0.0,
1993-06-08 00:00:00+00:00,19.3439884185791,19.622989654541016,19.25098991394043,2.150439739227295,15725,0.0,
1993-06-09 00:00:00+00:00,19.25098991394043,19.3439884185791,19.157989501953125,2.140101909637451,8870,0.0,
1993-06-10 00:00:00+00:00,19.157989501953125,19.25098991394043,18.97198867797852,2.1297640800476074,26747,0.0,
1993-06-11 00:00:00+00:00,19.157989501953125,19.25098991394043,19.06498908996582,2.1297640800476074,20161,0.0,
1993-06-14 00:00:00+00:00,18.78598976135254,19.157989501953125,18.78598976135254,2.088408708572388,21505,0.0,
1993-06-15 00:00:00+00:00,19.25098991394043,19.25098991394043,18.97198867797852,2.140101909637451,17338,0.0,
1993-06-16 00:00:00+00:00,19.3439884185791,19.3439884185791,19.157989501953125,2.150439739227295,8198,0.0,
1993-06-17 00:00:00+00:00,19.3439884185791,19.3439884185791,19.06498908996582,2.150439739227295,28897,0.0,
1993-06-18 00:00:00+00:00,19.9949893951416,19.9949893951416,19.436988830566406,2.222811460494995,35887,0.0,
1993-06-21 00:00:00+00:00,20.087989807128903,20.087989807128903,19.901988983154297,2.233149290084839,28091,0.0,
1993-06-22 00:00:00+00:00,20.273988723754883,20.552988052368164,19.9949893951416,2.253826141357422,63172,0.0,
1993-06-23 00:00:00+00:00,20.831987380981445,21.01798820495605,20.180988311767575,2.315858840942383,51612,0.0,
1993-06-24 00:00:00+00:00,20.64598846435547,20.64598846435547,20.366989135742188,2.335604429244995,50268,0.360544,
1993-06-25 00:00:00+00:00,20.92498779296875,20.92498779296875,20.45998954772949,2.3671672344207764,80645,0.0,
1993-06-28 00:00:00+00:00,20.92498779296875,21.20398712158203,20.831987380981445,2.3671672344207764,21774,0.0,
1993-06-29 00:00:00+00:00,21.20398712158203,21.296987533569336,21.01798820495605,2.398729085922241,43817,0.0,
1993-06-30 00:00:00+00:00,21.296987533569336,21.482988357543945,21.01798820495605,2.4092495441436768,72177,0.0,
1993-07-01 00:00:00+00:00,21.57598876953125,21.85498809814453,21.38998794555664,2.4408116340637207,31989,0.0,
1993-07-02 00:00:00+00:00,21.57598876953125,21.57598876953125,21.296987533569336,2.4408116340637207,15053,0.0,
1993-07-06 00:00:00+00:00,21.296987533569336,21.482988357543945,21.11098861694336,2.4092495441436768,22043,0.0,
1993-07-07 00:00:00+00:00,21.296987533569336,21.482988357543945,21.11098861694336,2.4092495441436768,25134,0.0,
1993-07-08 00:00:00+00:00,21.57598876953125,21.66898727416992,21.296987533569336,2.4408116340637207,67338,0.0,
1993-07-09 00:00:00+00:00,21.57598876953125,21.761987686157227,21.57598876953125,2.4408116340637207,29166,0.0,
1993-07-12 00:00:00+00:00,21.761987686157227,21.761987686157227,21.482988357543945,2.461853265762329,30779,0.0,
1993-07-13 00:00:00+00:00,22.13398742675781,22.13398742675781,21.66898727416992,2.503935575485229,23387,0.0,
1993-07-14 00:00:00+00:00,22.04098892211914,22.13398742675781,21.761987686157227,2.493416786193848,63575,0.0,
1993-07-15 00:00:00+00:00,22.22698783874512,22.22698783874512,21.94798851013184,2.5144572257995605,16935,0.0,
1993-07-16 00:00:00+00:00,22.04098892211914,22.319988250732425,22.04098892211914,2.493416786193848,13978,0.0,
1993-07-19 00:00:00+00:00,21.57598876953125,22.13398742675781,21.57598876953125,2.4408116340637207,40457,0.0,
1993-07-20 00:00:00+00:00,21.20398712158203,21.482988357543945,21.11098861694336,2.398729085922241,20295,0.0,
1993-07-21 00:00:00+00:00,20.92498779296875,21.20398712158203,20.831987380981445,2.3671672344207764,58064,0.0,
1993-07-22 00:00:00+00:00,21.20398712158203,21.20398712158203,20.92498779296875,2.398729085922241,146102,0.0,
1993-07-23 00:00:00+00:00,20.92498779296875,21.20398712158203,20.92498779296875,2.3671672344207764,87231,0.0,
1993-07-26 00:00:00+00:00,20.831987380981445,21.01798820495605,20.831987380981445,2.3566460609436035,11155,0.0,
1993-07-27 00:00:00+00:00,20.831987380981445,21.01798820495605,20.738988876342773,2.3566460609436035,7123,0.0,
1993-07-28 00:00:00+00:00,20.92498779296875,21.01798820495605,20.831987380981445,2.3671672344207764,23118,0.0,
1993-07-29 00:00:00+00:00,21.296987533569336,21.296987533569336,20.831987380981445,2.4092495441436768,50940,0.0,
1993-07-30 00:00:00+00:00,21.57598876953125,21.66898727416992,21.38998794555664,2.4408116340637207,8333,0.0,
1993-08-02 00:00:00+00:00,21.57598876953125,21.761987686157227,21.482988357543945,2.4408116340637207,24731,0.0,
1993-08-03 00:00:00+00:00,21.38998794555664,21.57598876953125,21.38998794555664,2.419771194458008,40457,0.0,
1993-08-04 00:00:00+00:00,21.482988357543945,21.57598876953125,21.38998794555664,2.43029260635376,12768,0.0,
1993-08-05 00:00:00+00:00,21.38998794555664,21.482988357543945,21.296987533569336,2.419771194458008,3494,0.0,
1993-08-06 00:00:00+00:00,21.57598876953125,21.57598876953125,21.38998794555664,2.4408116340637207,23252,0.0,
1993-08-09 00:00:00+00:00,21.761987686157227,21.94798851013184,21.57598876953125,2.461853265762329,6048,0.0,
1993-08-10 00:00:00+00:00,21.38998794555664,21.66898727416992,21.296987533569336,2.419771194458008,26747,0.0,
1993-08-11 00:00:00+00:00,21.482988357543945,21.482988357543945,21.38998794555664,2.43029260635376,30645,0.0,
1993-08-12 00:00:00+00:00,21.57598876953125,21.57598876953125,21.38998794555664,2.4408116340637207,37634,0.0,
1993-08-13 00:00:00+00:00,21.94798851013184,21.94798851013184,21.482988357543945,2.4828951358795166,22446,0.0,
1993-08-16 00:00:00+00:00,22.22698783874512,22.319988250732425,22.04098892211914,2.5144572257995605,18413,0.0,
1993-08-17 00:00:00+00:00,22.22698783874512,22.412986755371094,22.13398742675781,2.5144572257995605,64650,0.0,
1993-08-18 00:00:00+00:00,22.22698783874512,22.319988250732425,22.13398742675781,2.5144572257995605,42876,0.0,
1993-08-19 00:00:00+00:00,22.22698783874512,22.319988250732425,22.13398742675781,2.5144572257995605,40322,0.0,
1993-08-20 00:00:00+00:00,22.22698783874512,22.319988250732425,22.13398742675781,2.5144572257995605,43548,0.0,
1993-08-23 00:00:00+00:00,22.5059871673584,22.5059871673584,22.13398742675781,2.546020269393921,108467,0.0,
1993-08-24 00:00:00+00:00,22.5059871673584,22.598987579345703,22.319988250732425,2.546020269393921,9677,0.0,
1993-08-25 00:00:00+00:00,22.5059871673584,22.5059871673584,22.319988250732425,2.546020269393921,10483,0.0,
1993-08-26 00:00:00+00:00,22.5059871673584,22.598987579345703,22.5059871673584,2.546020269393921,10215,0.0,
1993-08-27 00:00:00+00:00,22.78498649597168,22.877986907958984,22.5059871673584,2.577582359313965,20026,0.0,
1993-08-30 00:00:00+00:00,22.78498649597168,22.97098731994629,22.5059871673584,2.577582359313965,16935,0.0,
1993-08-31 00:00:00+00:00,23.24998664855957,23.24998664855957,22.78498649597168,2.630185127258301,29704,0.0,
1993-09-01 00:00:00+00:00,23.063987731933597,23.43598747253418,23.063987731933597,2.6091439723968506,63844,0.0,
1993-09-02 00:00:00+00:00,23.43598747253418,23.43598747253418,23.156986236572266,2.6512279510498047,16263,0.0,
1993-09-03 00:00:00+00:00,22.97098731994629,23.24998664855957,22.877986907958984,2.598623037338257,48655,0.0,
1993-09-07 00:00:00+00:00,22.78498649597168,23.063987731933597,22.78498649597168,2.577582359313965,13440,0.0,
1993-09-08 00:00:00+00:00,22.78498649597168,22.78498649597168,22.598987579345703,2.577582359313965,28225,0.0,
1993-09-09 00:00:00+00:00,22.69198608398437,22.69198608398437,22.598987579345703,2.567060708999634,2688,0.0,
1993-09-10 00:00:00+00:00,22.5059871673584,22.69198608398437,22.5059871673584,2.546020269393921,23924,0.0,
1993-09-13 00:00:00+00:00,22.78498649597168,22.78498649597168,22.598987579345703,2.577582359313965,30376,0.0,
1993-09-14 00:00:00+00:00,22.319988250732425,22.78498649597168,22.319988250732425,2.5249783992767334,53763,0.0,
1993-09-15 00:00:00+00:00,22.412986755371094,22.5059871673584,22.319988250732425,2.535498857498169,30913,0.0,
1993-09-16 00:00:00+00:00,22.5059871673584,22.5059871673584,22.412986755371094,2.546020269393921,12365,0.0,
1993-09-17 00:00:00+00:00,22.412986755371094,22.598987579345703,22.412986755371094,2.535498857498169,50268,0.0,
1993-09-20 00:00:00+00:00,22.412986755371094,22.5059871673584,22.319988250732425,2.535498857498169,19623,0.0,
1993-09-21 00:00:00+00:00,22.13398742675781,22.5059871673584,21.94798851013184,2.503935575485229,159946,0.0,
1993-09-22 00:00:00+00:00,22.13398742675781,22.13398742675781,21.94798851013184,2.503935575485229,100134,0.0,
1993-09-23 00:00:00+00:00,22.5059871673584,22.5059871673584,22.13398742675781,2.546020269393921,19220,0.0,
1993-09-24 00:00:00+00:00,22.319988250732425,22.319988250732425,22.22698783874512,2.566087007522583,47983,0.360544,
1993-09-27 00:00:00+00:00,22.5059871673584,22.5059871673584,22.13398742675781,2.5874714851379395,34408,0.0,
1993-09-28 00:00:00+00:00,22.5059871673584,22.5059871673584,22.319988250732425,2.5874714851379395,55645,0.0,
1993-09-29 00:00:00+00:00,23.063987731933597,23.063987731933597,22.69198608398437,2.651623010635376,7258,0.0,
1993-09-30 00:00:00+00:00,23.528987884521484,23.528987884521484,22.97098731994629,2.7050838470458984,24462,0.0,
1993-10-01 00:00:00+00:00,23.62198638916016,23.71498680114746,23.528987884521484,2.7157750129699707,35887,0.0,
1993-10-04 00:00:00+00:00,23.62198638916016,23.62198638916016,23.43598747253418,2.7157750129699707,39112,0.0,
1993-10-05 00:00:00+00:00,23.43598747253418,23.528987884521484,23.342987060546875,2.694391965866089,4301,0.0,
1993-10-06 00:00:00+00:00,23.43598747253418,23.528987884521484,23.24998664855957,2.694391965866089,19623,0.0,
1993-10-07 00:00:00+00:00,23.156986236572266,23.24998664855957,23.156986236572266,2.662315607070923,4838,0.0,
1993-10-08 00:00:00+00:00,23.24998664855957,23.342987060546875,23.24998664855957,2.673006296157837,30913,0.0,
1993-10-11 00:00:00+00:00,22.78498649597168,23.24998664855957,22.69198608398437,2.619547843933105,29301,0.0,
1993-10-12 00:00:00+00:00,22.5059871673584,22.598987579345703,22.5059871673584,2.5874714851379395,6182,0.0,
1993-10-13 00:00:00+00:00,22.22698783874512,22.5059871673584,22.22698783874512,2.5553948879241943,18010,0.0,
1993-10-14 00:00:00+00:00,22.04098892211914,22.13398742675781,21.85498809814453,2.5340113639831543,870430,0.0,
1993-10-15 00:00:00+00:00,22.13398742675781,22.22698783874512,22.13398742675781,2.54470157623291,94892,0.0,
1993-10-18 00:00:00+00:00,22.04098892211914,22.22698783874512,22.04098892211914,2.5340113639831543,58870,0.0,
1993-10-19 00:00:00+00:00,22.04098892211914,22.13398742675781,21.94798851013184,2.5340113639831543,134139,0.0,
1993-10-20 00:00:00+00:00,21.94798851013184,22.13398742675781,21.94798851013184,2.5233187675476074,80241,0.0,
1993-10-21 00:00:00+00:00,21.94798851013184,22.13398742675781,21.94798851013184,2.5233187675476074,59005,0.0,
1993-10-22 00:00:00+00:00,21.94798851013184,22.13398742675781,21.94798851013184,2.5233187675476074,42473,0.0,
1993-10-25 00:00:00+00:00,21.66898727416992,22.04098892211914,21.296987533569336,2.4912428855896,76478,0.0,
1993-10-26 00:00:00+00:00,21.66898727416992,21.94798851013184,21.57598876953125,2.4912428855896,54704,0.0,
1993-10-27 00:00:00+00:00,21.761987686157227,22.13398742675781,21.761987686157227,2.5019338130950928,106317,0.0,
1993-10-28 00:00:00+00:00,21.482988357543945,21.761987686157227,20.552988052368164,2.4698596000671387,61424,0.0,
1993-10-29 00:00:00+00:00,21.38998794555664,21.85498809814453,21.296987533569336,2.4591667652130127,75672,0.0,
1993-11-01 00:00:00+00:00,21.482988357543945,21.761987686157227,21.38998794555664,2.4698596000671387,7661,0.0,
1993-11-02 00:00:00+00:00,21.482988357543945,21.761987686157227,21.482988357543945,2.4698596000671387,44086,0.0,
1993-11-03 00:00:00+00:00,21.482988357543945,21.57598876953125,21.482988357543945,2.4698596000671387,9677,0.0,
1993-11-04 00:00:00+00:00,20.831987380981445,21.482988357543945,20.831987380981445,2.39501428604126,48118,0.0,
1993-11-05 00:00:00+00:00,20.45998954772949,20.738988876342773,20.087989807128903,2.352245092391968,133198,0.0,
1993-11-08 00:00:00+00:00,20.552988052368164,20.64598846435547,20.45998954772949,2.362938404083252,28897,0.0,
1993-11-09 00:00:00+00:00,21.482988357543945,21.482988357543945,20.64598846435547,2.4698596000671387,88844,0.0,
1993-11-10 00:00:00+00:00,21.482988357543945,21.482988357543945,21.20398712158203,2.4698596000671387,39919,0.0,
1993-11-11 00:00:00+00:00,21.482988357543945,21.57598876953125,21.38998794555664,2.4698596000671387,39650,0.0,
1993-11-12 00:00:00+00:00,21.57598876953125,21.57598876953125,21.38998794555664,2.4805498123168945,50672,0.0,
1993-11-15 00:00:00+00:00,21.57598876953125,21.761987686157227,21.57598876953125,2.4805498123168945,69623,0.0,
1993-11-16 00:00:00+00:00,21.57598876953125,21.761987686157227,21.482988357543945,2.4805498123168945,109677,0.0,
1993-11-17 00:00:00+00:00,21.20398712158203,21.482988357543945,21.01798820495605,2.437782049179077,33602,0.0,
1993-11-18 00:00:00+00:00,21.01798820495605,21.20398712158203,21.01798820495605,2.4163975715637207,34811,0.0,
1993-11-19 00:00:00+00:00,20.92498779296875,21.11098861694336,20.831987380981445,2.4057059288024902,126478,0.0,
1993-11-22 00:00:00+00:00,20.552988052368164,20.92498779296875,20.366989135742188,2.362938404083252,76344,0.0,
1993-11-23 00:00:00+00:00,20.738988876342773,20.831987380981445,20.366989135742188,2.384320974349976,58467,0.0,
1993-11-24 00:00:00+00:00,20.64598846435547,20.831987380981445,20.64598846435547,2.3736298084259038,59677,0.0,
1993-11-26 00:00:00+00:00,20.366989135742188,20.552988052368164,20.366989135742188,2.3415541648864746,23924,0.0,
1993-11-29 00:00:00+00:00,19.715988159179688,20.273988723754883,19.715988159179688,2.266708850860596,66263,0.0,
1993-11-30 00:00:00+00:00,20.087989807128903,20.180988311767575,19.622989654541016,2.3094778060913086,51478,0.0,
1993-12-01 00:00:00+00:00,20.180988311767575,20.180988311767575,20.087989807128903,2.3201699256896973,80645,0.0,
1993-12-02 00:00:00+00:00,20.45998954772949,20.45998954772949,20.180988311767575,2.352245092391968,46102,0.0,
1993-12-03 00:00:00+00:00,20.552988052368164,20.738988876342773,20.273988723754883,2.362938404083252,65053,0.0,
1993-12-06 00:00:00+00:00,20.45998954772949,20.64598846435547,20.45998954772949,2.352245092391968,49327,0.0,
1993-12-07 00:00:00+00:00,20.738988876342773,20.738988876342773,20.366989135742188,2.384320974349976,34946,0.0,
1993-12-08 00:00:00+00:00,20.64598846435547,20.738988876342773,20.366989135742188,2.3736298084259038,61827,0.0,
1993-12-09 00:00:00+00:00,20.738988876342773,20.738988876342773,20.552988052368164,2.384320974349976,21505,0.0,
1993-12-10 00:00:00+00:00,21.01798820495605,21.01798820495605,20.64598846435547,2.4163975715637207,84139,0.0,
1993-12-13 00:00:00+00:00,21.01798820495605,21.11098861694336,20.831987380981445,2.4163975715637207,62365,0.0,
1993-12-14 00:00:00+00:00,20.92498779296875,21.11098861694336,20.92498779296875,2.4057059288024902,122983,0.0,
1993-12-15 00:00:00+00:00,21.20398712158203,21.20398712158203,21.01798820495605,2.437782049179077,21505,0.0,
1993-12-16 00:00:00+00:00,21.20398712158203,21.20398712158203,21.01798820495605,2.437782049179077,17069,0.0,
1993-12-17 00:00:00+00:00,21.11098861694336,21.20398712158203,20.92498779296875,2.427090167999268,84005,0.0,
1993-12-20 00:00:00+00:00,20.92498779296875,21.296987533569336,20.831987380981445,2.4057059288024902,24731,0.0,
1993-12-21 00:00:00+00:00,21.11098861694336,21.11098861694336,20.92498779296875,2.427090167999268,15456,0.0,
1993-12-22 00:00:00+00:00,21.11098861694336,21.20398712158203,21.01798820495605,2.427090167999268,26478,0.0,
1993-12-23 00:00:00+00:00,21.20398712158203,21.38998794555664,21.01798820495605,2.437782049179077,26209,0.0,
1993-12-27 00:00:00+00:00,20.831987380981445,20.92498779296875,20.64598846435547,2.4364421367645264,9139,0.360544,
1993-12-28 00:00:00+00:00,20.738988876342773,20.92498779296875,20.64598846435547,2.42556381225586,40322,0.0,
1993-12-29 00:00:00+00:00,20.92498779296875,20.92498779296875,20.64598846435547,2.4473190307617188,17607,0.0,
1993-12-30 00:00:00+00:00,20.92498779296875,20.92498779296875,20.552988052368164,2.4473190307617188,31048,0.0,
1993-12-31 00:00:00+00:00,21.761987686157227,21.761987686157227,21.01798820495605,2.5452122688293457,56048,0.0,
1994-01-03 00:00:00+00:00,21.482988357543945,21.761987686157227,21.38998794555664,2.5125811100006104,18413,0.0,
1994-01-04 00:00:00+00:00,21.11098861694336,21.57598876953125,21.01798820495605,2.4690732955932617,32930,0.0,
1994-01-05 00:00:00+00:00,21.296987533569336,21.296987533569336,21.11098861694336,2.4908266067504883,34139,0.0,
1994-01-06 00:00:00+00:00,21.11098861694336,21.296987533569336,20.92498779296875,2.4690732955932617,39650,0.0,
1994-01-07 00:00:00+00:00,21.296987533569336,21.38998794555664,21.20398712158203,2.4908266067504883,10215,0.0,
1994-01-10 00:00:00+00:00,21.296987533569336,21.296987533569336,21.20398712158203,2.4908266067504883,18145,0.0,
1994-01-11 00:00:00+00:00,21.11098861694336,21.296987533569336,21.01798820495605,2.4690732955932617,25000,0.0,
1994-01-12 00:00:00+00:00,21.296987533569336,21.296987533569336,21.01798820495605,2.4908266067504883,17069,0.0,
1994-01-13 00:00:00+00:00,21.20398712158203,21.296987533569336,21.01798820495605,2.479950428009033,48924,0.0,
