date,VT_Open,VT_High,VT_Low,VT_Close,VT_Volume,VT_Dividends,VT_Stock Splits
2008-12-03 00:00:00+00:00,29.90999984741211,30.88999938964844,29.299999237060547,21.887413024902344,121900,0.0,
2008-12-04 00:00:00+00:00,30.520000457763672,30.790000915527344,29.239999771118164,21.072566986083984,137100,0.0,
2008-12-05 00:00:00+00:00,29.559999465942383,30.690000534057617,28.75,21.745704650878903,512600,0.0,
2008-12-08 00:00:00+00:00,31.84000015258789,32.279998779296875,31.309999465942383,22.645570755004883,253300,0.0,
2008-12-09 00:00:00+00:00,31.809999465942383,32.18000030517578,31.270000457763672,22.319637298583984,230100,0.0,
2008-12-10 00:00:00+00:00,31.3700008392334,32.369998931884766,31.3700008392334,22.77311515808105,325500,0.0,
2008-12-11 00:00:00+00:00,32.150001525878906,32.560001373291016,31.440000534057617,22.43300437927246,220300,0.0,
2008-12-12 00:00:00+00:00,31.51000022888184,32.02000045776367,30.799999237060547,22.638484954833984,266300,0.0,
2008-12-15 00:00:00+00:00,32.5099983215332,32.5099983215332,31.170000076293945,22.46134757995605,208100,0.0,
2008-12-16 00:00:00+00:00,32.869998931884766,33.43000030517578,31.670000076293945,23.68715476989746,183800,0.0,
2008-12-17 00:00:00+00:00,33.130001068115234,33.58000183105469,32.75,23.573787689208984,275200,0.0,
2008-12-18 00:00:00+00:00,33.9900016784668,34.65999984741211,31.920000076293945,22.843965530395508,261700,0.0,
2008-12-19 00:00:00+00:00,32.900001525878906,32.900001525878906,31.850000381469727,22.758939743041992,181500,0.0,
2008-12-22 00:00:00+00:00,33.650001525878906,33.650001525878906,31.26000022888184,22.510948181152344,384500,0.0,
2008-12-23 00:00:00+00:00,32.939998626708984,32.939998626708984,31.299999237060547,22.305463790893555,334300,0.0,
2008-12-24 00:00:00+00:00,30.90999984741211,32.16999816894531,30.90999984741211,22.450241088867188,158700,0.203,
2008-12-26 00:00:00+00:00,32.0,32.0,31.489999771118164,22.64278984069824,123700,0.0,
2008-12-29 00:00:00+00:00,31.549999237060547,32.70000076293945,31.36000061035156,22.628528594970703,244700,0.0,
2008-12-30 00:00:00+00:00,31.959999084472656,32.56999969482422,31.56999969482422,23.22045135498047,245300,0.0,
2008-12-31 00:00:00+00:00,32.70000076293945,33.25,32.2599983215332,23.519969940185547,305700,0.0,
2009-01-02 00:00:00+00:00,32.97999954223633,33.970001220703125,32.86000061035156,24.154691696166992,205300,0.0,
2009-01-05 00:00:00+00:00,34.75,34.75,33.25,24.226001739501957,236900,0.0,
2009-01-06 00:00:00+00:00,33.59000015258789,34.099998474121094,33.4900016784668,24.14042282104492,110200,0.0,
2009-01-07 00:00:00+00:00,33.849998474121094,33.849998474121094,32.790000915527344,23.60555458068848,82600,0.0,
2009-01-08 00:00:00+00:00,33.0099983215332,33.209999084472656,32.70000076293945,23.52710723876953,183100,0.0,
2009-01-09 00:00:00+00:00,32.810001373291016,32.810001373291016,32.189998626708984,22.956581115722656,131300,0.0,
2009-01-12 00:00:00+00:00,32.29999923706055,32.29999923706055,31.170000076293945,22.371782302856445,65300,0.0,
2009-01-13 00:00:00+00:00,31.3700008392334,31.38999938964844,30.96999931335449,22.179235458374023,115900,0.0,
2009-01-14 00:00:00+00:00,30.979999542236328,30.979999542236328,29.850000381469727,21.401893615722656,202900,0.0,
2009-01-15 00:00:00+00:00,30.290000915527344,30.809999465942383,29.299999237060547,21.651500701904297,136700,0.0,
2009-01-16 00:00:00+00:00,31.75,31.75,29.989999771118164,21.91537094116211,79200,0.0,
2009-01-20 00:00:00+00:00,31.989999771118164,31.989999771118164,28.3700008392334,20.303630828857425,146400,0.0,
2009-01-21 00:00:00+00:00,28.76000022888184,30.0,28.46999931335449,21.39476203918457,64300,0.0,
2009-01-22 00:00:00+00:00,30.290000915527344,30.290000915527344,28.770000457763672,20.98112678527832,166300,0.0,
2009-01-23 00:00:00+00:00,29.25,29.63999938964844,28.5,21.00965690612793,103800,0.0,
2009-01-26 00:00:00+00:00,29.520000457763672,30.280000686645508,29.32999992370605,21.15228843688965,127700,0.0,
2009-01-27 00:00:00+00:00,30.1200008392334,30.549999237060547,29.65999984741211,21.558786392211918,198500,0.0,
2009-01-28 00:00:00+00:00,31.06999969482422,31.299999237060547,30.88999938964844,22.22202491760254,34900,0.0,
2009-01-29 00:00:00+00:00,30.440000534057617,31.01000022888184,29.82999992370605,21.273517608642575,100200,0.0,
2009-01-30 00:00:00+00:00,30.40999984741211,30.63999938964844,29.299999237060547,20.96687126159668,39300,0.0,
2009-02-02 00:00:00+00:00,29.0,29.600000381469727,28.88999938964844,20.931211471557617,199900,0.0,
2009-02-03 00:00:00+00:00,29.90999984741211,30.11000061035156,29.36000061035156,21.34484100341797,29300,0.0,
2009-02-04 00:00:00+00:00,30.0,30.43000030517578,29.65999984741211,21.19507598876953,26600,0.0,
2009-02-05 00:00:00+00:00,29.489999771118164,31.020000457763672,29.459999084472656,22.122180938720703,56500,0.0,
2009-02-06 00:00:00+00:00,30.65999984741211,31.209999084472656,30.65999984741211,22.250545501708984,54900,0.0,
2009-02-09 00:00:00+00:00,31.46999931335449,31.489999771118164,30.209999084472656,22.18636512756348,63400,0.0,
2009-02-10 00:00:00+00:00,30.899999618530277,30.899999618530277,29.489999771118164,21.15228843688965,50600,0.0,
2009-02-11 00:00:00+00:00,30.18000030517578,30.18000030517578,29.350000381469727,21.30205535888672,50300,0.0,
2009-02-12 00:00:00+00:00,29.450000762939453,29.799999237060547,29.0,21.252120971679688,50500,0.0,
2009-02-13 00:00:00+00:00,29.709999084472656,30.049999237060547,29.479999542236328,21.173681259155277,69800,0.0,
2009-02-17 00:00:00+00:00,28.65999984741211,28.68000030517578,28.01000022888184,20.039764404296875,137200,0.0,
2009-02-18 00:00:00+00:00,28.399999618530277,28.399999618530277,27.75,19.91852188110352,192500,0.0,
2009-02-19 00:00:00+00:00,28.25,28.600000381469727,27.739999771118164,19.86147689819336,141600,0.0,
2009-02-20 00:00:00+00:00,27.11000061035156,27.799999237060547,26.920000076293945,19.25528717041016,169500,0.0,
2009-02-23 00:00:00+00:00,27.649999618530277,27.690000534057617,26.549999237060547,18.948631286621094,154500,0.0,
2009-02-24 00:00:00+00:00,26.88999938964844,27.739999771118164,26.649999618530277,19.69031143188477,137500,0.0,
2009-02-25 00:00:00+00:00,27.549999237060547,27.59000015258789,26.770000457763672,19.405048370361328,59300,0.0,
2009-02-26 00:00:00+00:00,27.520000457763672,27.700000762939453,26.86000061035156,19.26954841613769,78900,0.0,
2009-02-27 00:00:00+00:00,26.770000457763672,27.09000015258789,26.299999237060547,18.97002410888672,352600,0.0,
2009-03-02 00:00:00+00:00,26.229999542236328,26.229999542236328,25.11000061035156,18.000125885009766,97300,0.0,
2009-03-03 00:00:00+00:00,25.309999465942383,25.559999465942383,24.8700008392334,17.850364685058594,118600,0.0,
2009-03-04 00:00:00+00:00,26.09000015258789,26.420000076293945,25.549999237060547,18.60630798339844,63000,0.0,
2009-03-05 00:00:00+00:00,26.100000381469727,26.100000381469727,24.739999771118164,17.843231201171875,107400,0.0,
2009-03-06 00:00:00+00:00,25.3799991607666,25.739999771118164,24.36000061035156,17.779041290283203,113100,0.0,
2009-03-09 00:00:00+00:00,24.770000457763672,24.979999542236328,24.399999618530277,17.472383499145508,103200,0.0,
2009-03-10 00:00:00+00:00,25.3700008392334,26.270000457763672,25.209999084472656,18.713289260864254,163300,0.0,
2009-03-11 00:00:00+00:00,26.270000457763672,26.600000381469727,26.040000915527344,18.7275447845459,60600,0.0,
2009-03-12 00:00:00+00:00,26.229999542236328,27.350000381469727,26.040000915527344,19.419313430786133,64900,0.0,
2009-03-13 00:00:00+00:00,27.68000030517578,28.0,26.940000534057617,19.96844482421875,123900,0.0,
2009-03-16 00:00:00+00:00,28.030000686645508,28.5,27.38999938964844,19.533416748046875,123900,0.0,
2009-03-17 00:00:00+00:00,27.3799991607666,28.200000762939453,27.18000030517578,20.11107635498047,138800,0.0,
2009-03-18 00:00:00+00:00,27.979999542236328,29.07999992370605,27.690000534057617,20.581762313842773,84900,0.0,
2009-03-19 00:00:00+00:00,27.88999938964844,29.71999931335449,27.0,20.474781036376957,54700,0.0,
2009-03-20 00:00:00+00:00,28.520000457763672,28.799999237060547,28.09000015258789,20.10394287109375,102700,0.0,
2009-03-23 00:00:00+00:00,28.809999465942383,30.3700008392334,28.809999465942383,21.65863800048828,524700,0.0,
2009-03-24 00:00:00+00:00,30.059999465942383,30.059999465942383,29.479999542236328,21.038175582885746,102000,0.0,
2009-03-25 00:00:00+00:00,29.88999938964844,30.290000915527344,29.149999618530277,21.33057403564453,72700,0.0,
2009-03-26 00:00:00+00:00,30.36000061035156,30.450000762939453,29.88999938964844,21.694292068481445,140000,0.0,
2009-03-27 00:00:00+00:00,30.07999992370605,30.07999992370605,29.489999771118164,21.09523200988769,46900,0.0,
2009-03-30 00:00:00+00:00,28.780000686645508,28.809999465942383,27.5,20.225177764892575,135600,0.0,
2009-03-31 00:00:00+00:00,29.020000457763672,29.399999618530277,28.59000015258789,20.645946502685547,370600,0.0,
2009-04-01 00:00:00+00:00,28.290000915527344,29.71999931335449,28.290000915527344,21.080968856811523,132300,0.0,
2009-04-02 00:00:00+00:00,30.43000030517578,31.34000015258789,30.43000030517578,21.9724178314209,54300,0.0,
2009-04-03 00:00:00+00:00,31.34000015258789,31.34000015258789,30.06999969482422,22.072263717651367,63000,0.0,
2009-04-06 00:00:00+00:00,31.200000762939453,31.200000762939453,30.15999984741211,21.844051361083984,63300,0.0,
2009-04-07 00:00:00+00:00,30.100000381469727,30.290000915527344,29.82999992370605,21.34484100341797,66700,0.0,
2009-04-08 00:00:00+00:00,30.030000686645508,31.459999084472656,29.979999542236328,21.680025100708008,98800,0.0,
2009-04-09 00:00:00+00:00,31.479999542236328,31.479999542236328,31.030000686645508,22.43597412109375,54600,0.0,
2009-04-13 00:00:00+00:00,31.5,31.809999465942383,30.84000015258789,22.57146644592285,58100,0.0,
2009-04-14 00:00:00+00:00,31.43000030517578,32.0,31.0,22.264816284179688,154400,0.0,
2009-04-15 00:00:00+00:00,31.520000457763672,31.61000061035156,30.93000030517578,22.535816192626957,85200,0.0,
2009-04-16 00:00:00+00:00,31.86000061035156,32.119998931884766,31.450000762939453,22.799684524536133,77500,0.0,
2009-04-17 00:00:00+00:00,32.150001525878906,32.16999816894531,31.690000534057617,22.75689125061035,49000,0.0,
2009-04-20 00:00:00+00:00,32.20000076293945,32.20000076293945,30.450000762939453,21.715681076049805,54600,0.0,
2009-04-21 00:00:00+00:00,30.15999984741211,31.21999931335449,30.049999237060547,22.20063018798828,64700,0.0,
2009-04-22 00:00:00+00:00,31.549999237060547,31.649999618530277,30.770000457763672,22.072263717651367,110800,0.0,
2009-04-23 00:00:00+00:00,31.420000076293945,31.6299991607666,30.959999084472656,22.535816192626957,100500,0.0,
2009-04-24 00:00:00+00:00,31.90999984741211,32.27000045776367,31.770000457763672,22.785419464111328,121300,0.0,
2009-04-27 00:00:00+00:00,31.489999771118164,31.940000534057617,31.100000381469727,22.528682708740234,114600,0.0,
2009-04-28 00:00:00+00:00,31.239999771118164,32.04999923706055,30.850000381469727,22.34326171875,57800,0.0,
2009-04-29 00:00:00+00:00,31.709999084472656,32.65999984741211,31.709999084472656,22.928054809570312,66100,0.0,
2009-04-30 00:00:00+00:00,32.81999969482422,32.9900016784668,32.150001525878906,23.134870529174805,100400,0.0,
2009-05-01 00:00:00+00:00,32.7400016784668,32.849998474121094,32.310001373291016,23.40586853027344,41800,0.0,
2009-05-04 00:00:00+00:00,33.68000030517578,34.08000183105469,33.150001525878906,24.304447174072266,85300,0.0,
2009-05-05 00:00:00+00:00,34.099998474121094,34.099998474121094,33.599998474121094,24.16181755065918,77400,0.0,
2009-05-06 00:00:00+00:00,34.13999938964844,34.619998931884766,33.959999084472656,24.54691696166992,146000,0.0,
2009-05-07 00:00:00+00:00,35.16999816894531,35.16999816894531,33.65999984741211,24.26879119873047,110600,0.0,
2009-05-08 00:00:00+00:00,34.720001220703125,35.349998474121094,34.5,25.1317138671875,212900,0.0,
2009-05-11 00:00:00+00:00,35.689998626708984,35.689998626708984,34.150001525878906,24.40428924560547,113100,0.0,
2009-05-12 00:00:00+00:00,34.47999954223633,34.59000015258789,33.959999084472656,24.539793014526367,39900,0.0,
2009-05-13 00:00:00+00:00,34.31999969482422,34.31999969482422,33.29999923706055,23.82662773132324,43500,0.0,
2009-05-14 00:00:00+00:00,33.349998474121094,33.90999984741211,33.2599983215332,24.004919052124023,25900,0.0,
2009-05-15 00:00:00+00:00,33.59000015258789,33.93000030517578,33.31999969482422,23.87655639648437,37400,0.0,
2009-05-18 00:00:00+00:00,34.18000030517578,34.779998779296875,33.90999984741211,24.803661346435547,678800,0.0,
2009-05-19 00:00:00+00:00,34.56999969482422,35.20000076293945,34.56999969482422,24.90349578857422,64600,0.0,
2009-05-20 00:00:00+00:00,34.91999816894531,35.630001068115234,34.900001525878906,24.889238357543945,76300,0.0,
2009-05-21 00:00:00+00:00,34.61000061035156,34.630001068115234,34.09000015258789,24.66102600097656,81100,0.0,
2009-05-22 00:00:00+00:00,34.599998474121094,34.970001220703125,34.4900016784668,24.74660301208496,64400,0.0,
2009-05-26 00:00:00+00:00,34.380001068115234,35.47999954223633,33.88999938964844,25.260082244873047,85800,0.0,
2009-05-27 00:00:00+00:00,35.540000915527344,35.560001373291016,34.68000030517578,24.832189559936523,49200,0.0,
2009-05-28 00:00:00+00:00,34.95000076293945,35.43000030517578,34.66999816894531,25.23154640197754,31800,0.0,
2009-05-29 00:00:00+00:00,35.81999969482422,35.880001068115234,35.400001525878906,25.588134765625,36100,0.0,
2009-06-01 00:00:00+00:00,35.959999084472656,37.18000030517578,35.959999084472656,26.34408187866211,109800,0.0,
2009-06-02 00:00:00+00:00,36.83000183105469,37.04999923706055,36.36000061035156,26.301294326782227,49500,0.0,
2009-06-03 00:00:00+00:00,36.31999969482422,36.459999084472656,35.7400016784668,25.752168655395508,33800,0.0,
2009-06-04 00:00:00+00:00,36.34999847412109,36.54999923706055,35.9900016784668,26.00177001953125,82000,0.0,
2009-06-05 00:00:00+00:00,36.880001068115234,36.880001068115234,35.9900016784668,25.873390197753903,80900,0.0,
2009-06-08 00:00:00+00:00,35.959999084472656,36.220001220703125,35.52000045776367,25.752168655395508,34000,0.0,
2009-06-09 00:00:00+00:00,36.25,36.45000076293945,36.09999847412109,25.980371475219727,62500,0.0,
2009-06-10 00:00:00+00:00,36.54999923706055,36.75,36.0,25.90192222595215,35700,0.0,
2009-06-11 00:00:00+00:00,36.900001525878906,37.25,36.43000030517578,26.294164657592773,104800,0.0,
2009-06-12 00:00:00+00:00,36.66999816894531,36.77000045776367,36.43000030517578,26.222841262817383,101900,0.0,
2009-06-15 00:00:00+00:00,36.63999938964844,36.63999938964844,35.369998931884766,25.42410087585449,54000,0.0,
2009-06-16 00:00:00+00:00,36.369998931884766,36.369998931884766,35.099998474121094,25.081785202026367,109800,0.0,
2009-06-17 00:00:00+00:00,35.369998931884766,35.369998931884766,34.63999938964844,24.97482109069824,79700,0.0,
2009-06-18 00:00:00+00:00,35.0,35.36000061035156,34.900001525878906,25.03187370300293,78400,0.0,
2009-06-19 00:00:00+00:00,35.11000061035156,35.58000183105469,35.11000061035156,25.10318374633789,174400,0.0,
2009-06-22 00:00:00+00:00,35.11000061035156,35.11000061035156,34.119998931884766,24.332969665527344,79700,0.0,
