date,FSBW_Open,FSBW_High,FSBW_Low,FSBW_Close,FSBW_Volume,FSBW_Dividends,FSBW_Stock Splits
2012-10-17 00:00:00+00:00,5.420000076293945,5.46999979019165,5.420000076293945,4.506893634796143,21600,0.0,
2012-10-18 00:00:00+00:00,5.46999979019165,5.46999979019165,5.46999979019165,4.506893634796143,0,0.0,
2012-10-19 00:00:00+00:00,5.46999979019165,5.46999979019165,5.46999979019165,4.506893634796143,0,0.0,
2012-10-22 00:00:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,4.49041223526001,600,0.0,
2012-10-23 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,4.449217796325684,1600,0.0,
2012-10-24 00:00:00+00:00,5.449999809265137,5.465000152587891,5.449999809265137,4.502773284912109,2000,0.0,
2012-10-25 00:00:00+00:00,5.46999979019165,5.570000171661377,5.449999809265137,4.5892863273620605,39200,0.0,
2012-10-26 00:00:00+00:00,5.525000095367432,5.525000095367432,5.425000190734863,4.531612873077393,7600,0.0,
2012-10-31 00:00:00+00:00,5.550000190734863,5.875,5.550000190734863,4.799389362335205,130400,0.0,
2012-11-01 00:00:00+00:00,5.875,6.0,5.875,4.943576812744141,42800,0.0,
2012-11-02 00:00:00+00:00,6.0,6.0,5.949999809265137,4.943576812744141,29200,0.0,
2012-11-05 00:00:00+00:00,5.96999979019165,6.0,5.96999979019165,4.939457416534424,6600,0.0,
2012-11-06 00:00:00+00:00,5.994999885559082,6.0,5.965000152587891,4.914736747741699,10800,0.0,
2012-11-07 00:00:00+00:00,5.965000152587891,5.965000152587891,5.965000152587891,4.914736747741699,400,0.0,
2012-11-08 00:00:00+00:00,5.965000152587891,5.965000152587891,5.960000038146973,4.914736747741699,4400,0.0,
2012-11-09 00:00:00+00:00,5.965000152587891,5.965000152587891,5.965000152587891,4.914736747741699,0,0.0,
2012-11-12 00:00:00+00:00,5.909999847412109,5.994999885559082,5.849999904632568,4.939457416534424,6600,0.0,
2012-11-13 00:00:00+00:00,5.945000171661377,6.0,5.945000171661377,4.943576812744141,37200,0.0,
2012-11-14 00:00:00+00:00,6.0,6.0,6.0,4.943576812744141,1200,0.0,
2012-11-15 00:00:00+00:00,6.0,6.0,5.949999809265137,4.902379512786865,7000,0.0,
2012-11-16 00:00:00+00:00,6.0,6.099999904632568,5.994999885559082,4.943576812744141,53600,0.0,
2012-11-19 00:00:00+00:00,6.0,6.119999885559082,5.989999771118164,5.030086994171143,14000,0.0,
2012-11-20 00:00:00+00:00,6.119999885559082,6.239999771118164,6.119999885559082,5.141317844390869,20400,0.0,
2012-11-21 00:00:00+00:00,6.235000133514404,6.494999885559082,6.235000133514404,5.182516098022461,55800,0.0,
2012-11-23 00:00:00+00:00,6.380000114440918,6.489999771118164,6.380000114440918,5.33494234085083,5200,0.0,
2012-11-26 00:00:00+00:00,6.295000076293945,6.485000133514404,6.295000076293945,5.343181133270264,5200,0.0,
2012-11-27 00:00:00+00:00,6.400000095367432,6.485000133514404,6.400000095367432,5.343181133270264,8000,0.0,
2012-11-28 00:00:00+00:00,6.28000020980835,6.465000152587891,6.28000020980835,5.3267035484313965,2200,0.0,
2012-11-29 00:00:00+00:00,6.46999979019165,6.824999809265137,6.46999979019165,5.3555402755737305,27200,0.0,
2012-11-30 00:00:00+00:00,6.53000020980835,6.545000076293945,6.53000020980835,5.392616748809815,6200,0.0,
2012-12-03 00:00:00+00:00,6.534999847412109,6.534999847412109,6.5,5.380258560180664,10000,0.0,
2012-12-04 00:00:00+00:00,6.505000114440918,6.534999847412109,6.5,5.363778591156006,15800,0.0,
2012-12-05 00:00:00+00:00,6.534999847412109,6.545000076293945,6.534999847412109,5.384376525878906,5800,0.0,
2012-12-06 00:00:00+00:00,6.539999961853027,6.65500020980835,6.5,5.479130744934082,32000,0.0,
2012-12-07 00:00:00+00:00,6.545000076293945,6.545000076293945,6.519999980926514,5.372018814086914,7000,0.0,
2012-12-10 00:00:00+00:00,6.519999980926514,6.519999980926514,6.519999980926514,5.372018814086914,400,0.0,
2012-12-11 00:00:00+00:00,6.320000171661377,6.5,6.320000171661377,5.33494234085083,7800,0.0,
2012-12-12 00:00:00+00:00,6.385000228881836,6.46999979019165,6.375,5.3267035484313965,4600,0.0,
2012-12-13 00:00:00+00:00,6.505000114440918,6.510000228881836,6.449999809265137,5.351419925689697,6400,0.0,
2012-12-14 00:00:00+00:00,6.510000228881836,6.510000228881836,6.489999771118164,5.3555402755737305,30800,0.0,
2012-12-17 00:00:00+00:00,6.474999904632568,6.510000228881836,6.474999904632568,5.3555402755737305,10400,0.0,
2012-12-18 00:00:00+00:00,6.510000228881836,6.510000228881836,6.489999771118164,5.347299575805664,10400,0.0,
2012-12-19 00:00:00+00:00,6.494999885559082,6.494999885559082,6.489999771118164,5.351419925689697,4000,0.0,
2012-12-20 00:00:00+00:00,6.494999885559082,6.494999885559082,6.494999885559082,5.351419925689697,0,0.0,
2012-12-21 00:00:00+00:00,6.420000076293945,6.489999771118164,6.335000038146973,5.347299575805664,10800,0.0,
2012-12-24 00:00:00+00:00,6.474999904632568,6.494999885559082,6.46999979019165,5.330821514129639,2400,0.0,
2012-12-26 00:00:00+00:00,6.46999979019165,6.46999979019165,6.46999979019165,5.330821514129639,0,0.0,
2012-12-27 00:00:00+00:00,6.46999979019165,6.46999979019165,6.46999979019165,5.330821514129639,0,0.0,
2012-12-28 00:00:00+00:00,6.385000228881836,6.5,6.385000228881836,5.343181133270264,17800,0.0,
2012-12-31 00:00:00+00:00,6.255000114440918,6.485000133514404,6.255000114440918,5.343181133270264,8400,0.0,
2013-01-02 00:00:00+00:00,6.485000133514404,6.5,6.480000019073486,5.3555402755737305,58400,0.0,
2013-01-03 00:00:00+00:00,6.494999885559082,6.5,6.40500020980835,5.3555402755737305,79200,0.0,
2013-01-04 00:00:00+00:00,6.460000038146973,6.514999866485596,6.40500020980835,5.314342975616455,28200,0.0,
2013-01-07 00:00:00+00:00,6.465000152587891,6.545000076293945,6.465000152587891,5.380258560180664,34200,0.0,
2013-01-08 00:00:00+00:00,6.525000095367432,6.644999980926514,6.494999885559082,5.433812618255615,25200,0.0,
2013-01-09 00:00:00+00:00,6.59499979019165,6.639999866485596,6.590000152587891,5.433812618255615,2600,0.0,
2013-01-10 00:00:00+00:00,6.5,6.639999866485596,6.5,5.470892429351807,7600,0.0,
2013-01-11 00:00:00+00:00,6.635000228881836,6.635000228881836,6.534999847412109,5.384376525878906,800,0.0,
2013-01-14 00:00:00+00:00,6.53000020980835,6.59499979019165,6.53000020980835,5.433812618255615,3200,0.0,
2013-01-15 00:00:00+00:00,6.590000152587891,6.699999809265137,6.590000152587891,5.51620626449585,7200,0.0,
2013-01-16 00:00:00+00:00,6.605000019073486,6.889999866485596,6.605000019073486,5.61919641494751,4800,0.0,
2013-01-17 00:00:00+00:00,6.860000133514404,6.949999809265137,6.860000133514404,5.660394668579102,3400,0.0,
2013-01-18 00:00:00+00:00,6.945000171661377,7.005000114440918,6.920000076293945,5.767506122589111,21200,0.0,
2013-01-22 00:00:00+00:00,7.014999866485596,7.099999904632568,7.010000228881836,5.849896430969238,10400,0.0,
2013-01-23 00:00:00+00:00,7.125,7.139999866485596,7.054999828338623,5.812820911407471,17400,0.0,
2013-01-24 00:00:00+00:00,7.105000019073486,7.244999885559082,7.105000019073486,5.957010269165039,4200,0.0,
2013-01-25 00:00:00+00:00,7.25,7.255000114440918,7.130000114440918,5.891094207763672,12600,0.0,
2013-01-28 00:00:00+00:00,7.019999980926514,7.019999980926514,7.0,5.767506122589111,4200,0.0,
2013-01-29 00:00:00+00:00,7.005000114440918,7.045000076293945,6.974999904632568,5.78810453414917,27600,0.0,
2013-01-30 00:00:00+00:00,7.0,7.025000095367432,6.974999904632568,5.78810453414917,7200,0.0,
2013-01-31 00:00:00+00:00,7.025000095367432,7.190000057220459,7.0,5.870496273040772,16000,0.0,
2013-02-01 00:00:00+00:00,7.224999904632568,7.46999979019165,7.179999828338623,6.150631904602051,15600,0.0,
2013-02-04 00:00:00+00:00,7.454999923706055,7.46999979019165,7.21999979019165,6.014686107635498,11800,0.0,
2013-02-05 00:00:00+00:00,7.329999923706055,7.335000038146973,7.300000190734863,6.018803596496582,5600,0.0,
2013-02-06 00:00:00+00:00,7.255000114440918,7.510000228881836,7.255000114440918,6.187711238861084,7600,0.0,
2013-02-07 00:00:00+00:00,7.570000171661377,7.625,7.570000171661377,6.278342247009277,4000,0.0,
2013-02-08 00:00:00+00:00,7.5,7.5,7.5,6.179470539093018,4000,0.0,
2013-02-11 00:00:00+00:00,7.599999904632568,7.739999771118164,7.315000057220459,6.377213001251221,8600,0.0,
2013-02-12 00:00:00+00:00,7.440000057220459,7.625,7.440000057220459,6.270101547241211,9600,0.0,
2013-02-13 00:00:00+00:00,7.505000114440918,7.505000114440918,7.5,6.179470539093018,400,0.0,
2013-02-14 00:00:00+00:00,7.505000114440918,7.505000114440918,7.5,6.179470539093018,800,0.0,
2013-02-15 00:00:00+00:00,7.514999866485596,7.610000133514404,7.5,6.270101547241211,6800,0.0,
2013-02-19 00:00:00+00:00,7.559999942779541,7.559999942779541,7.559999942779541,6.22890567779541,400,0.0,
2013-02-20 00:00:00+00:00,7.574999809265137,7.590000152587891,7.474999904632568,6.158872127532959,18000,0.0,
2013-02-21 00:00:00+00:00,7.355000019073486,7.355000019073486,7.355000019073486,6.060000419616699,200,0.0,
2013-02-22 00:00:00+00:00,7.394999980926514,7.5,7.349999904632568,6.055881023406982,59800,0.0,
2013-02-25 00:00:00+00:00,7.349999904632568,7.349999904632568,7.130000114440918,5.973487854003906,24800,0.0,
2013-02-26 00:00:00+00:00,7.28000020980835,7.574999809265137,7.28000020980835,6.039402961730957,7000,0.0,
2013-02-27 00:00:00+00:00,7.375,7.414999961853027,7.375,6.080598831176758,16000,0.0,
2013-02-28 00:00:00+00:00,7.335000038146973,7.335000038146973,7.335000038146973,6.043522834777832,600,0.0,
2013-03-01 00:00:00+00:00,7.329999923706055,7.539999961853027,7.329999923706055,6.162992000579834,3000,0.0,
2013-03-04 00:00:00+00:00,7.534999847412109,7.534999847412109,7.375,6.113555908203125,1000,0.0,
2013-03-05 00:00:00+00:00,7.465000152587891,7.474999904632568,7.440000057220459,6.138272762298584,22600,0.0,
2013-03-06 00:00:00+00:00,7.454999923706055,7.489999771118164,7.454999923706055,6.171228408813477,400,0.0,
2013-03-07 00:00:00+00:00,7.489999771118164,7.514999866485596,7.420000076293945,6.187711238861084,5400,0.0,
2013-03-08 00:00:00+00:00,7.505000114440918,7.505000114440918,7.489999771118164,6.171228408813477,800,0.0,
2013-03-11 00:00:00+00:00,7.570000171661377,7.675000190734863,7.510000228881836,6.319538593292236,22200,0.0,
2013-03-12 00:00:00+00:00,7.675000190734863,7.675000190734863,7.625,6.282461166381836,1400,0.0,
2013-03-13 00:00:00+00:00,7.670000076293945,7.670000076293945,7.599999904632568,6.265982151031494,14600,0.0,
2013-03-14 00:00:00+00:00,7.670000076293945,9.725000381469728,7.670000076293945,6.756219387054443,31600,0.0,
2013-03-15 00:00:00+00:00,7.880000114440918,8.074999809265137,7.875,6.587314128875732,3600,0.0,
2013-03-18 00:00:00+00:00,7.960000038146973,7.960000038146973,7.960000038146973,6.558477401733398,200,0.0,
2013-03-19 00:00:00+00:00,8.050000190734863,8.050000190734863,7.949999809265137,6.570837020874023,13800,0.0,
2013-03-20 00:00:00+00:00,8.234999656677246,8.234999656677246,8.234999656677246,6.785057067871094,200,0.0,
2013-03-21 00:00:00+00:00,8.140000343322754,8.234999656677246,8.140000343322754,6.785057067871094,400,0.0,
2013-03-22 00:00:00+00:00,8.220000267028809,8.220000267028809,7.914999961853027,6.521399974822998,5400,0.0,
2013-03-25 00:00:00+00:00,7.914999961853027,8.114999771118164,7.914999961853027,6.591435432434082,1400,0.0,
2013-03-26 00:00:00+00:00,8.024999618530273,8.050000190734863,7.974999904632568,6.570837020874023,8200,0.0,
2013-03-27 00:00:00+00:00,7.980000019073486,8.0,7.965000152587891,6.591435432434082,4200,0.0,
2013-03-28 00:00:00+00:00,8.0,8.0,7.925000190734863,6.529638767242432,3400,0.0,
2013-04-01 00:00:00+00:00,7.994999885559082,7.994999885559082,7.929999828338623,6.533760070800781,4000,0.0,
2013-04-02 00:00:00+00:00,7.929999828338623,7.929999828338623,7.929999828338623,6.533760070800781,0,0.0,
2013-04-03 00:00:00+00:00,7.920000076293945,8.005000114440918,7.920000076293945,6.583193778991699,11800,0.0,
2013-04-04 00:00:00+00:00,7.989999771118164,8.0600004196167,7.989999771118164,6.640871524810791,1200,0.0,
2013-04-05 00:00:00+00:00,7.985000133514404,8.09000015258789,7.985000133514404,6.632630825042725,600,0.0,
2013-04-08 00:00:00+00:00,7.929999828338623,7.985000133514404,7.929999828338623,6.570837020874023,9400,0.0,
2013-04-09 00:00:00+00:00,7.925000190734863,8.045000076293945,7.925000190734863,6.587314128875732,10000,0.0,
2013-04-10 00:00:00+00:00,7.994999885559082,7.994999885559082,7.994999885559082,6.587314128875732,200,0.0,
2013-04-11 00:00:00+00:00,8.0,8.045000076293945,8.0,6.628512382507324,2600,0.0,
2013-04-12 00:00:00+00:00,8.050000190734863,8.100000381469727,7.974999904632568,6.673827648162842,11000,0.0,
2013-04-15 00:00:00+00:00,8.100000381469727,8.100000381469727,8.050000190734863,6.640871524810791,3200,0.0,
2013-04-16 00:00:00+00:00,7.960000038146973,7.960000038146973,7.949999809265137,6.550237655639648,4800,0.0,
2013-04-17 00:00:00+00:00,7.954999923706055,7.994999885559082,7.875,6.55435848236084,16200,0.0,
2013-04-18 00:00:00+00:00,7.954999923706055,7.954999923706055,7.954999923706055,6.55435848236084,0,0.0,
2013-04-19 00:00:00+00:00,7.985000133514404,8.095000267028809,7.925000190734863,6.529638767242432,7800,0.0,
2013-04-22 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,6.467844009399414,200,0.0,
2013-04-23 00:00:00+00:00,7.945000171661377,7.945000171661377,7.945000171661377,6.546119213104248,600,0.0,
2013-04-24 00:00:00+00:00,8.045000076293945,8.045000076293945,8.045000076293945,6.628512382507324,1000,0.0,
2013-04-25 00:00:00+00:00,8.0,8.0,7.849999904632568,6.583193778991699,4200,0.0,
2013-04-26 00:00:00+00:00,7.994999885559082,7.994999885559082,7.985000133514404,6.579075336456299,1000,0.0,
2013-04-29 00:00:00+00:00,7.994999885559082,8.199999809265137,7.90500020980835,6.694427013397217,24800,0.0,
2013-04-30 00:00:00+00:00,8.164999961853027,8.234999656677246,8.164999961853027,6.780938148498535,5800,0.0,
2013-05-01 00:00:00+00:00,8.164999961853027,8.225000381469727,8.164999961853027,6.776820182800293,1800,0.0,
2013-05-02 00:00:00+00:00,8.25,8.25,8.15999984741211,6.793295860290527,4200,0.0,
2013-05-03 00:00:00+00:00,8.25,8.260000228881836,8.130000114440918,6.805655002593994,16800,0.0,
2013-05-06 00:00:00+00:00,8.494999885559082,8.494999885559082,8.414999961853027,6.999278545379639,7000,0.0,
2013-05-07 00:00:00+00:00,8.475000381469727,8.475000381469727,8.444999694824219,6.9704413414001465,4600,0.0,
2013-05-08 00:00:00+00:00,8.460000038146973,8.475000381469727,8.449999809265137,6.98280143737793,2600,0.0,
2013-05-09 00:00:00+00:00,8.484999656677246,8.489999771118164,8.449999809265137,6.962203025817871,7200,0.0,
2013-05-10 00:00:00+00:00,8.454999923706055,8.46500015258789,8.454999923706055,6.966322422027588,4000,0.0,
2013-05-13 00:00:00+00:00,8.40999984741211,8.40999984741211,8.380000114440918,6.945662498474121,800,0.025,
2013-05-14 00:00:00+00:00,8.390000343322754,8.5,8.390000343322754,7.024168014526367,1600,0.0,
2013-05-15 00:00:00+00:00,8.484999656677246,8.484999656677246,8.425000190734863,6.962189197540283,600,0.0,
2013-05-16 00:00:00+00:00,8.475000381469727,8.475000381469727,8.399999618530273,6.941529750823975,2800,0.0,
2013-05-17 00:00:00+00:00,8.454999923706055,8.494999885559082,8.454999923706055,7.020036697387695,2200,0.0,
2013-05-20 00:00:00+00:00,8.470000267028809,8.470000267028809,8.399999618530273,6.945662498474121,2200,0.0,
2013-05-21 00:00:00+00:00,8.494999885559082,8.494999885559082,8.449999809265137,6.982850551605225,6400,0.0,
2013-05-22 00:00:00+00:00,8.4350004196167,8.454999923706055,8.4350004196167,6.986982345581055,1600,0.0,
2013-05-23 00:00:00+00:00,8.404999732971191,8.404999732971191,8.404999732971191,6.945662498474121,200,0.0,
2013-05-24 00:00:00+00:00,8.404999732971191,8.470000267028809,8.404999732971191,6.986982345581055,4200,0.0,
2013-05-28 00:00:00+00:00,8.5,8.5,8.5,7.024168014526367,400,0.0,
2013-05-29 00:00:00+00:00,8.46500015258789,8.5,8.460000038146973,7.024168014526367,2000,0.0,
2013-05-30 00:00:00+00:00,8.255000114440918,8.40999984741211,8.255000114440918,6.929136276245117,4400,0.0,
2013-05-31 00:00:00+00:00,8.390000343322754,8.5,8.390000343322754,7.024168014526367,2000,0.0,
2013-06-03 00:00:00+00:00,8.5,8.5,8.484999656677246,7.011772155761719,2000,0.0,
2013-06-04 00:00:00+00:00,8.494999885559082,8.494999885559082,8.454999923706055,7.011772155761719,1000,0.0,
2013-06-05 00:00:00+00:00,8.430000305175781,8.600000381469727,8.430000305175781,7.0613555908203125,6800,0.0,
2013-06-06 00:00:00+00:00,8.510000228881836,8.640000343322754,8.510000228881836,7.03243350982666,1000,0.0,
2013-06-07 00:00:00+00:00,8.510000228881836,8.510000228881836,8.510000228881836,7.03243350982666,0,0.0,
2013-06-10 00:00:00+00:00,8.5649995803833,9.375,8.550000190734863,7.590234756469727,1200,0.0,
2013-06-11 00:00:00+00:00,9.09000015258789,9.09000015258789,8.90999984741211,7.362981796264648,3200,0.0,
2013-06-12 00:00:00+00:00,8.954999923706055,8.954999923706055,8.949999809265137,7.396035671234131,800,0.0,
2013-06-13 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,7.37537670135498,200,0.0,
2013-06-14 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,7.37537670135498,0,0.0,
2013-06-17 00:00:00+00:00,8.625,8.925000190734863,8.625,7.342322826385498,2800,0.0,
2013-06-18 00:00:00+00:00,8.90999984741211,8.90999984741211,8.640000343322754,7.309266090393066,1000,0.0,
2013-06-19 00:00:00+00:00,8.680000305175781,8.899999618530273,8.654999732971191,7.354715347290039,600,0.0,
2013-06-20 00:00:00+00:00,8.75,8.75,8.75,7.230762958526611,200,0.0,
2013-06-21 00:00:00+00:00,8.65999984741211,8.6899995803833,8.625,7.127463340759277,2800,0.0,
2013-06-24 00:00:00+00:00,8.670000076293945,8.670000076293945,8.65999984741211,7.156386852264404,600,0.0,
2013-06-25 00:00:00+00:00,8.925000190734863,8.925000190734863,8.925000190734863,7.37537670135498,400,0.0,
2013-06-26 00:00:00+00:00,8.920000076293945,8.920000076293945,8.920000076293945,7.371244430541992,600,0.0,
2013-06-27 00:00:00+00:00,8.859999656677246,8.925000190734863,8.859999656677246,7.37537670135498,1200,0.0,
2013-06-28 00:00:00+00:00,8.975000381469727,9.0,8.975000381469727,7.43735408782959,22200,0.0,
2013-07-01 00:00:00+00:00,8.975000381469727,8.975000381469727,8.670000076293945,7.404300689697266,8200,0.0,
2013-07-02 00:00:00+00:00,8.930000305175781,8.954999923706055,8.664999961853027,7.396035671234131,4800,0.0,
2013-07-03 00:00:00+00:00,8.949999809265137,8.949999809265137,8.949999809265137,7.396035671234131,0,0.0,
2013-07-05 00:00:00+00:00,8.944999694824219,8.944999694824219,8.880000114440918,7.37537670135498,1400,0.0,
2013-07-08 00:00:00+00:00,8.675000190734863,8.75,8.675000190734863,7.172915935516357,1000,0.0,
2013-07-09 00:00:00+00:00,8.78499984741211,8.84000015258789,8.675000190734863,7.276209354400635,12400,0.0,
