date,COLM_Open,COLM_High,COLM_Low,COLM_Close,COLM_Volume,COLM_Dividends,COLM_Stock Splits
1998-05-20 00:00:00+00:00,6.333333015441895,6.4375,6.25,4.839893817901611,191100,0.0,
1998-05-21 00:00:00+00:00,6.375,6.375,6.2291669845581055,4.807735443115234,454200,0.0,
1998-05-22 00:00:00+00:00,6.208333015441895,6.333333015441895,6.1666669845581055,4.791651725769043,427500,0.0,
1998-05-26 00:00:00+00:00,6.1666669845581055,6.333333015441895,6.1666669845581055,4.82381534576416,240600,0.0,
1998-05-27 00:00:00+00:00,6.083333015441895,6.2916669845581055,6.083333015441895,4.791651725769043,490800,0.0,
1998-05-28 00:00:00+00:00,6.125,6.5416669845581055,6.125,5.048925876617432,432000,0.0,
1998-05-29 00:00:00+00:00,6.583333015441895,7.0,6.5416669845581055,5.386592864990234,621000,0.0,
1998-06-01 00:00:00+00:00,6.9375,7.3333330154418945,6.9375,5.531308174133301,1018200,0.0,
1998-06-02 00:00:00+00:00,7.25,7.3333330154418945,7.1666669845581055,5.563464164733887,337500,0.0,
1998-06-03 00:00:00+00:00,7.3541669845581055,7.3541669845581055,7.2083330154418945,5.643861770629883,176400,0.0,
1998-06-04 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.145833015441895,5.531308174133301,522600,0.0,
1998-06-05 00:00:00+00:00,7.1666669845581055,7.3333330154418945,7.1666669845581055,5.627783298492432,209700,0.0,
1998-06-08 00:00:00+00:00,7.3333330154418945,7.6666669845581055,7.2083330154418945,5.9011335372924805,617100,0.0,
1998-06-09 00:00:00+00:00,7.6666669845581055,7.9791669845581055,7.5416669845581055,6.045848846435547,494100,0.0,
1998-06-10 00:00:00+00:00,7.8333330154418945,7.9791669845581055,7.75,5.997609615325928,614700,0.0,
1998-06-11 00:00:00+00:00,7.7708330154418945,7.7916669845581055,7.5833330154418945,5.9011335372924805,338700,0.0,
1998-06-12 00:00:00+00:00,7.5833330154418945,7.6666669845581055,7.4583330154418945,5.83681583404541,207900,0.0,
1998-06-15 00:00:00+00:00,7.1666669845581055,7.3333330154418945,7.083333015441895,5.466988563537598,375900,0.0,
1998-06-16 00:00:00+00:00,7.1666669845581055,7.1666669845581055,6.7916669845581055,5.338354587554932,107700,0.0,
1998-06-17 00:00:00+00:00,6.7916669845581055,6.9166669845581055,6.7916669845581055,5.338354587554932,278400,0.0,
1998-06-18 00:00:00+00:00,6.875,6.9166669845581055,6.875,5.338354587554932,166800,0.0,
1998-06-19 00:00:00+00:00,6.875,6.875,6.4791669845581055,5.097163677215576,245700,0.0,
1998-06-22 00:00:00+00:00,6.583333015441895,6.583333015441895,6.333333015441895,4.888129234313965,104100,0.0,
1998-06-23 00:00:00+00:00,6.4166669845581055,6.5,6.333333015441895,4.984607696533203,353100,0.0,
1998-06-24 00:00:00+00:00,6.5,6.708333015441895,6.458333015441895,5.177558898925781,224100,0.0,
1998-06-25 00:00:00+00:00,6.6666669845581055,6.7916669845581055,6.6666669845581055,5.24187707901001,140400,0.0,
1998-06-26 00:00:00+00:00,6.833333015441895,6.833333015441895,6.75,5.209718704223633,174600,0.0,
1998-06-29 00:00:00+00:00,6.7916669845581055,6.7916669845581055,6.625,5.1132426261901855,269100,0.0,
1998-06-30 00:00:00+00:00,6.6666669845581055,6.75,6.333333015441895,4.888129234313965,690900,0.0,
1998-07-01 00:00:00+00:00,6.3541669845581055,6.4166669845581055,6.3125,4.952450752258301,119400,0.0,
1998-07-02 00:00:00+00:00,6.333333015441895,6.6666669845581055,6.333333015441895,5.145402431488037,93300,0.0,
1998-07-06 00:00:00+00:00,6.5,6.6666669845581055,6.5,5.129323959350586,232200,0.0,
1998-07-07 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6041669845581055,5.1132426261901855,51000,0.0,
1998-07-08 00:00:00+00:00,6.708333015441895,6.708333015441895,6.5416669845581055,5.145402431488037,42900,0.0,
1998-07-09 00:00:00+00:00,6.583333015441895,6.625,6.4166669845581055,5.016767501831055,221400,0.0,
1998-07-10 00:00:00+00:00,6.4166669845581055,6.5,6.4166669845581055,5.016767501831055,45000,0.0,
1998-07-13 00:00:00+00:00,6.458333015441895,6.5416669845581055,6.458333015441895,5.000685214996338,71400,0.0,
1998-07-14 00:00:00+00:00,6.625,6.625,6.5,5.0328450202941895,52800,0.0,
1998-07-15 00:00:00+00:00,6.6041669845581055,6.625,6.520833015441895,5.081084728240967,78000,0.0,
1998-07-16 00:00:00+00:00,6.520833015441895,6.583333015441895,6.5,5.048925876617432,62100,0.0,
1998-07-17 00:00:00+00:00,6.583333015441895,6.708333015441895,6.520833015441895,5.081084728240967,96900,0.0,
1998-07-20 00:00:00+00:00,6.625,7.0416669845581055,6.5625,5.370512962341309,143100,0.0,
1998-07-21 00:00:00+00:00,7.0,7.0,6.645833015441895,5.145402431488037,132000,0.0,
1998-07-22 00:00:00+00:00,6.708333015441895,6.708333015441895,6.5625,5.145402431488037,111900,0.0,
1998-07-23 00:00:00+00:00,6.625,6.6666669845581055,6.2916669845581055,4.920289039611816,103800,0.0,
1998-07-24 00:00:00+00:00,6.458333015441895,6.458333015441895,6.270833015441895,4.872052192687988,35100,0.0,
1998-07-27 00:00:00+00:00,6.333333015441895,6.333333015441895,6.083333015441895,4.6951775550842285,143700,0.0,
1998-07-28 00:00:00+00:00,6.0,6.1666669845581055,5.875,4.598700523376465,208200,0.0,
1998-07-29 00:00:00+00:00,6.333333015441895,6.4166669845581055,5.958333015441895,4.855971813201904,852900,0.0,
1998-07-30 00:00:00+00:00,6.2916669845581055,6.5,6.208333015441895,5.016767501831055,329700,0.0,
1998-07-31 00:00:00+00:00,6.5,6.5,6.4166669845581055,4.952450752258301,23700,0.0,
1998-08-03 00:00:00+00:00,6.375,6.4166669845581055,6.25,4.82381534576416,285600,0.0,
1998-08-04 00:00:00+00:00,6.1666669845581055,6.333333015441895,6.083333015441895,4.6951775550842285,147300,0.0,
1998-08-05 00:00:00+00:00,6.1666669845581055,6.1666669845581055,5.7916669845581055,4.566545009613037,137100,0.0,
1998-08-06 00:00:00+00:00,5.9166669845581055,5.958333015441895,5.7916669845581055,4.598700523376465,338400,0.0,
1998-08-07 00:00:00+00:00,5.875,6.0,5.875,4.630861282348633,77700,0.0,
1998-08-10 00:00:00+00:00,6.0,6.0,5.875,4.598700523376465,40800,0.0,
1998-08-11 00:00:00+00:00,5.833333015441895,5.9166669845581055,5.7916669845581055,4.470069408416748,88500,0.0,
1998-08-12 00:00:00+00:00,5.875,5.875,5.75,4.5343852043151855,64500,0.0,
1998-08-13 00:00:00+00:00,5.708333015441895,5.875,5.708333015441895,4.502226829528809,151800,0.0,
1998-08-14 00:00:00+00:00,5.833333015441895,5.833333015441895,5.75,4.470069408416748,178500,0.0,
1998-08-17 00:00:00+00:00,5.833333015441895,5.833333015441895,5.75,4.502226829528809,70500,0.0,
1998-08-18 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.75,4.5343852043151855,147600,0.0,
1998-08-19 00:00:00+00:00,5.75,5.7916669845581055,5.583333015441895,4.373591899871826,134700,0.0,
1998-08-20 00:00:00+00:00,5.6666669845581055,5.708333015441895,5.583333015441895,4.373591899871826,97500,0.0,
1998-08-21 00:00:00+00:00,5.625,5.625,5.333333015441895,4.148478984832764,70500,0.0,
1998-08-24 00:00:00+00:00,5.375,5.4166669845581055,5.125,3.9555273056030273,171600,0.0,
1998-08-25 00:00:00+00:00,5.2916669845581055,5.2916669845581055,5.1666669845581055,4.019844055175781,63000,0.0,
1998-08-26 00:00:00+00:00,5.1666669845581055,5.25,4.9166669845581055,3.826892375946045,133800,0.0,
1998-08-27 00:00:00+00:00,4.875,4.875,4.5,3.569621562957764,160500,0.0,
1998-08-28 00:00:00+00:00,4.5416669845581055,4.625,4.4166669845581055,3.457066774368286,216000,0.0,
1998-08-31 00:00:00+00:00,4.4166669845581055,4.5416669845581055,4.25,3.2801947593688965,142500,0.0,
1998-09-01 00:00:00+00:00,4.1666669845581055,4.25,3.9791669845581055,3.151557922363281,262800,0.0,
1998-09-02 00:00:00+00:00,3.9583330154418954,4.1666669845581055,3.75,3.0872414112091064,1050900,0.0,
1998-09-03 00:00:00+00:00,4.0,4.0,3.875,3.055081844329834,476400,0.0,
1998-09-04 00:00:00+00:00,3.9375,4.0,3.8333330154418954,3.0229246616363525,1345500,0.0,
1998-09-08 00:00:00+00:00,3.9166669845581055,4.0,3.875,2.9907655715942383,408600,0.0,
1998-09-09 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.7708330154418954,2.9586050510406494,360000,0.0,
1998-09-10 00:00:00+00:00,3.7083330154418954,3.7916669845581055,3.6666669845581055,2.8621294498443604,245700,0.0,
1998-09-11 00:00:00+00:00,3.7083330154418954,3.75,3.6666669845581055,2.8942885398864746,427800,0.0,
1998-09-14 00:00:00+00:00,3.75,3.75,3.6041669845581055,2.7817325592041016,746700,0.0,
1998-09-15 00:00:00+00:00,3.625,3.625,3.2083330154418945,2.5405428409576416,1323600,0.0,
1998-09-16 00:00:00+00:00,3.3333330154418945,3.4583330154418945,3.291666984558105,2.669176816940308,1767300,0.0,
1998-09-17 00:00:00+00:00,3.4583330154418945,3.5,3.3333330154418945,2.6048593521118164,1265700,0.0,
1998-09-18 00:00:00+00:00,3.5,4.1666669845581055,3.4583330154418945,3.215876340866089,1595400,0.0,
1998-09-21 00:00:00+00:00,4.1041669845581055,4.2916669845581055,4.0,3.2962722778320312,341100,0.0,
1998-09-22 00:00:00+00:00,4.333333015441895,4.958333015441895,4.25,3.73041582107544,758700,0.0,
1998-09-23 00:00:00+00:00,5.25,5.6666669845581055,4.9791669845581055,4.084163188934326,687900,0.0,
1998-09-24 00:00:00+00:00,5.208333015441895,5.2916669845581055,5.0625,3.9233694076538086,402000,0.0,
1998-09-25 00:00:00+00:00,5.1041669845581055,5.458333015441895,5.0416669845581055,4.148478984832764,153000,0.0,
1998-09-28 00:00:00+00:00,5.458333015441895,5.5,5.333333015441895,4.116320610046387,77700,0.0,
1998-09-29 00:00:00+00:00,5.5,5.5,5.208333015441895,4.116320610046387,135000,0.0,
1998-09-30 00:00:00+00:00,5.25,5.458333015441895,5.1666669845581055,4.212798118591309,201000,0.0,
1998-10-01 00:00:00+00:00,5.208333015441895,5.333333015441895,5.208333015441895,4.084163188934326,116400,0.0,
1998-10-02 00:00:00+00:00,5.2916669845581055,5.4166669845581055,5.083333015441895,4.116320610046387,314700,0.0,
1998-10-05 00:00:00+00:00,5.5,5.5,5.125,4.052004337310791,148800,0.0,
1998-10-06 00:00:00+00:00,5.4166669845581055,5.458333015441895,5.333333015441895,4.148478984832764,205500,0.0,
1998-10-07 00:00:00+00:00,5.333333015441895,5.5,5.2916669845581055,4.2449564933776855,109800,0.0,
1998-10-08 00:00:00+00:00,5.5,5.5,5.0416669845581055,4.052004337310791,115200,0.0,
1998-10-09 00:00:00+00:00,5.0416669845581055,5.5,5.0416669845581055,4.2449564933776855,60000,0.0,
1998-10-12 00:00:00+00:00,5.375,5.5,5.333333015441895,4.148478984832764,43800,0.0,
1998-10-13 00:00:00+00:00,5.333333015441895,5.333333015441895,5.1666669845581055,3.9876883029937744,24900,0.0,
1998-10-14 00:00:00+00:00,5.1666669845581055,5.1666669845581055,4.7916669845581055,3.6982576847076416,77100,0.0,
1998-10-15 00:00:00+00:00,4.833333015441895,5.208333015441895,4.6875,4.019844055175781,104400,0.0,
1998-10-16 00:00:00+00:00,5.333333015441895,5.5,5.2291669845581055,4.124361991882324,55800,0.0,
1998-10-19 00:00:00+00:00,5.625,5.75,5.5,4.373591899871826,150300,0.0,
1998-10-20 00:00:00+00:00,5.5,6.083333015441895,5.5,4.502226829528809,181200,0.0,
1998-10-21 00:00:00+00:00,5.9166669845581055,5.9166669845581055,5.5416669845581055,4.309273719787598,41100,0.0,
1998-10-22 00:00:00+00:00,5.75,5.75,5.25,4.373591899871826,81000,0.0,
1998-10-23 00:00:00+00:00,5.583333015441895,6.6666669845581055,5.583333015441895,4.6951775550842285,293100,0.0,
1998-10-26 00:00:00+00:00,6.25,6.458333015441895,5.583333015441895,4.437910079956055,186300,0.0,
1998-10-27 00:00:00+00:00,5.6666669845581055,6.625,5.6666669845581055,4.759497165679932,231300,0.0,
1998-10-28 00:00:00+00:00,6.208333015441895,6.5,5.833333015441895,4.502226829528809,334200,0.0,
1998-10-29 00:00:00+00:00,5.958333015441895,5.958333015441895,5.833333015441895,4.582625389099121,33300,0.0,
1998-10-30 00:00:00+00:00,5.958333015441895,6.0,5.833333015441895,4.502226829528809,122100,0.0,
1998-11-02 00:00:00+00:00,5.875,6.125,5.875,4.711259365081787,314700,0.0,
1998-11-03 00:00:00+00:00,6.0416669845581055,6.1666669845581055,6.0416669845581055,4.663020610809326,23400,0.0,
1998-11-04 00:00:00+00:00,6.0416669845581055,6.4166669845581055,6.0416669845581055,4.888129234313965,303300,0.0,
1998-11-05 00:00:00+00:00,6.333333015441895,6.333333015441895,6.125,4.888129234313965,148800,0.0,
1998-11-06 00:00:00+00:00,6.1666669845581055,6.5,6.1666669845581055,4.952450752258301,70500,0.0,
1998-11-09 00:00:00+00:00,6.25,6.5,6.25,4.855971813201904,74700,0.0,
1998-11-10 00:00:00+00:00,6.1666669845581055,6.458333015441895,5.958333015441895,4.727339744567871,54600,0.0,
1998-11-11 00:00:00+00:00,6.0,6.083333015441895,5.75,4.630861282348633,104100,0.0,
1998-11-12 00:00:00+00:00,6.0,6.0,5.9166669845581055,4.614782333374023,66900,0.0,
1998-11-13 00:00:00+00:00,5.958333015441895,6.125,5.6666669845581055,4.470069408416748,162300,0.0,
1998-11-16 00:00:00+00:00,5.833333015441895,6.458333015441895,5.833333015441895,4.968527317047119,291300,0.0,
1998-11-17 00:00:00+00:00,6.333333015441895,6.833333015441895,6.333333015441895,5.24187707901001,263700,0.0,
1998-11-18 00:00:00+00:00,6.708333015441895,7.2916669845581055,6.708333015441895,5.627783298492432,497100,0.0,
1998-11-19 00:00:00+00:00,7.125,7.2916669845581055,6.958333015441895,5.434829711914063,368400,0.0,
1998-11-20 00:00:00+00:00,6.958333015441895,7.0,6.75,5.3061957359313965,973800,0.0,
1998-11-23 00:00:00+00:00,6.833333015441895,7.083333015441895,6.833333015441895,5.386592864990234,94500,0.0,
1998-11-24 00:00:00+00:00,6.958333015441895,7.083333015441895,6.833333015441895,5.4026713371276855,412800,0.0,
1998-11-25 00:00:00+00:00,6.9166669845581055,7.0416669845581055,6.833333015441895,5.370512962341309,84300,0.0,
1998-11-27 00:00:00+00:00,7.0,7.2291669845581055,7.0,5.563464164733887,40500,0.0,
1998-11-30 00:00:00+00:00,7.0416669845581055,7.4166669845581055,7.0416669845581055,5.724259376525879,219000,0.0,
1998-12-01 00:00:00+00:00,7.3333330154418945,7.4583330154418945,7.1666669845581055,5.627783298492432,161100,0.0,
1998-12-02 00:00:00+00:00,7.25,7.2708330154418945,6.0416669845581055,5.209718704223633,277800,0.0,
1998-12-03 00:00:00+00:00,6.875,6.875,6.125,4.759497165679932,132300,0.0,
1998-12-04 00:00:00+00:00,6.4166669845581055,6.5416669845581055,6.208333015441895,5.048925876617432,75000,0.0,
1998-12-07 00:00:00+00:00,6.333333015441895,6.583333015441895,6.1666669845581055,4.759497165679932,102300,0.0,
1998-12-08 00:00:00+00:00,6.0,6.0,5.4166669845581055,4.5343852043151855,1377300,0.0,
1998-12-09 00:00:00+00:00,5.833333015441895,6.0,5.833333015441895,4.5343852043151855,310500,0.0,
1998-12-10 00:00:00+00:00,5.875,6.0,5.583333015441895,4.341434478759766,183300,0.0,
1998-12-11 00:00:00+00:00,5.5,5.625,5.5,4.277116298675537,105600,0.0,
1998-12-14 00:00:00+00:00,5.583333015441895,5.708333015441895,5.458333015441895,4.373591899871826,159600,0.0,
1998-12-15 00:00:00+00:00,5.583333015441895,5.708333015441895,5.583333015441895,4.309273719787598,60600,0.0,
1998-12-16 00:00:00+00:00,5.625,5.625,5.4166669845581055,4.325353622436523,135600,0.0,
1998-12-17 00:00:00+00:00,5.458333015441895,5.6666669845581055,5.0,3.8912103176116943,431400,0.0,
1998-12-18 00:00:00+00:00,5.020833015441895,5.020833015441895,4.75,3.794734716415405,890700,0.0,
1998-12-21 00:00:00+00:00,4.875,5.125,4.833333015441895,3.8912103176116943,709200,0.0,
1998-12-22 00:00:00+00:00,5.083333015441895,5.083333015441895,4.9166669845581055,3.875128984451294,721500,0.0,
1998-12-23 00:00:00+00:00,4.9375,5.6666669845581055,4.9166669845581055,4.148478984832764,1129500,0.0,
1998-12-24 00:00:00+00:00,5.458333015441895,5.458333015441895,5.2916669845581055,4.196717739105225,62400,0.0,
1998-12-28 00:00:00+00:00,5.458333015441895,5.5,5.333333015441895,4.2449564933776855,114300,0.0,
1998-12-29 00:00:00+00:00,5.333333015441895,5.6666669845581055,5.333333015441895,4.116320610046387,160500,0.0,
1998-12-30 00:00:00+00:00,5.333333015441895,5.583333015441895,5.333333015441895,4.2449564933776855,143100,0.0,
1998-12-31 00:00:00+00:00,5.458333015441895,5.6666669845581055,5.3541669845581055,4.341434478759766,160800,0.0,
1999-01-04 00:00:00+00:00,5.6666669845581055,6.125,5.583333015441895,4.630861282348633,187800,0.0,
1999-01-05 00:00:00+00:00,6.083333015441895,6.2916669845581055,6.0416669845581055,4.663020610809326,162600,0.0,
1999-01-06 00:00:00+00:00,6.25,6.333333015441895,6.0,4.646939754486084,357900,0.0,
1999-01-07 00:00:00+00:00,5.958333015441895,6.1666669845581055,5.833333015441895,4.566545009613037,153300,0.0,
1999-01-08 00:00:00+00:00,5.833333015441895,6.0,5.6666669845581055,4.566545009613037,175200,0.0,
1999-01-11 00:00:00+00:00,5.9166669845581055,6.0,5.75,4.437910079956055,156000,0.0,
1999-01-12 00:00:00+00:00,5.833333015441895,5.958333015441895,5.6666669845581055,4.437910079956055,111300,0.0,
1999-01-13 00:00:00+00:00,5.458333015441895,5.6666669845581055,5.333333015441895,4.277116298675537,156000,0.0,
1999-01-14 00:00:00+00:00,5.4166669845581055,5.6666669845581055,5.375,4.180639743804932,230100,0.0,
1999-01-15 00:00:00+00:00,5.5416669845581055,5.6666669845581055,5.4166669845581055,4.309273719787598,295500,0.0,
1999-01-19 00:00:00+00:00,5.6666669845581055,5.708333015441895,5.5416669845581055,4.405750751495361,205800,0.0,
1999-01-20 00:00:00+00:00,5.625,5.708333015441895,5.4166669845581055,4.212798118591309,109800,0.0,
1999-01-21 00:00:00+00:00,5.583333015441895,5.6666669845581055,5.4166669845581055,4.2449564933776855,387600,0.0,
1999-01-22 00:00:00+00:00,5.4166669845581055,5.6666669845581055,5.4166669845581055,4.2449564933776855,36900,0.0,
1999-01-25 00:00:00+00:00,5.583333015441895,5.6666669845581055,5.4166669845581055,4.341434478759766,958800,0.0,
1999-01-26 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.520833015441895,4.373591899871826,34200,0.0,
1999-01-27 00:00:00+00:00,5.583333015441895,5.6666669845581055,5.583333015441895,4.373591899871826,189600,0.0,
1999-01-28 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.583333015441895,4.341434478759766,181200,0.0,
1999-01-29 00:00:00+00:00,5.708333015441895,5.7916669845581055,5.625,4.470069408416748,79200,0.0,
1999-02-01 00:00:00+00:00,5.708333015441895,5.958333015441895,5.708333015441895,4.502226829528809,340200,0.0,
1999-02-02 00:00:00+00:00,5.958333015441895,5.958333015441895,5.75,4.502226829528809,762000,0.0,
1999-02-03 00:00:00+00:00,5.7916669845581055,5.8541669845581055,5.4791669845581055,4.277116298675537,317700,0.0,
1999-02-04 00:00:00+00:00,5.333333015441895,5.458333015441895,4.9791669845581055,4.084163188934326,387000,0.0,
1999-02-05 00:00:00+00:00,5.333333015441895,5.625,5.208333015441895,4.084163188934326,86700,0.0,
1999-02-08 00:00:00+00:00,5.2916669845581055,5.458333015441895,5.125,3.9716076850891113,210900,0.0,
1999-02-09 00:00:00+00:00,5.083333015441895,5.25,4.9166669845581055,4.052004337310791,170700,0.0,
1999-02-10 00:00:00+00:00,4.458333015441895,4.5,3.9166669845581055,3.215876340866089,3247200,0.0,
1999-02-11 00:00:00+00:00,4.1666669845581055,4.208333015441895,4.145833015441895,3.207836627960205,1280100,0.0,
1999-02-12 00:00:00+00:00,4.1666669845581055,4.208333015441895,4.0416669845581055,3.1837174892425537,667200,0.0,
1999-02-16 00:00:00+00:00,4.145833015441895,4.145833015441895,4.083333015441895,3.1837174892425537,429900,0.0,
1999-02-17 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0,3.1193995475769043,282600,0.0,
1999-02-18 00:00:00+00:00,4.0416669845581055,4.0416669845581055,3.9166669845581055,3.0711612701416016,440400,0.0,
1999-02-19 00:00:00+00:00,3.9791669845581055,4.0416669845581055,3.9583330154418954,3.0711612701416016,814200,0.0,
1999-02-22 00:00:00+00:00,4.0,4.083333015441895,3.9166669845581055,3.151557922363281,990600,0.0,
1999-02-23 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0,3.1354787349700928,536400,0.0,
1999-02-24 00:00:00+00:00,4.0625,4.083333015441895,3.9583330154418954,3.055081844329834,318900,0.0,
1999-02-25 00:00:00+00:00,4.020833015441895,4.0416669845581055,3.9166669845581055,3.0872414112091064,361800,0.0,
1999-02-26 00:00:00+00:00,4.020833015441895,4.0416669845581055,3.9166669845581055,3.0872414112091064,240600,0.0,
1999-03-01 00:00:00+00:00,4.0416669845581055,4.208333015441895,4.0,3.151557922363281,152100,0.0,
1999-03-02 00:00:00+00:00,4.1041669845581055,4.833333015441895,4.1041669845581055,3.569621562957764,306000,0.0,
1999-03-03 00:00:00+00:00,4.833333015441895,4.875,4.4166669845581055,3.457066774368286,228000,0.0,
1999-03-04 00:00:00+00:00,4.4375,4.583333015441895,4.25,3.2801947593688965,188700,0.0,
1999-03-05 00:00:00+00:00,4.2916669845581055,4.3541669845581055,3.8333330154418954,3.0872414112091064,467400,0.0,
1999-03-08 00:00:00+00:00,4.0,4.125,3.9583330154418954,3.1193995475769043,95400,0.0,
1999-03-09 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0,3.1354787349700928,122100,0.0,
1999-03-10 00:00:00+00:00,4.1041669845581055,4.1041669845581055,3.9583330154418954,3.1193995475769043,178500,0.0,
1999-03-11 00:00:00+00:00,4.125,4.125,3.9583330154418954,3.1193995475769043,231600,0.0,
1999-03-12 00:00:00+00:00,4.0,4.0416669845581055,3.9583330154418954,3.0872414112091064,135900,0.0,
1999-03-15 00:00:00+00:00,4.083333015441895,4.083333015441895,3.9583330154418954,3.0872414112091064,42300,0.0,
1999-03-16 00:00:00+00:00,4.0,4.083333015441895,3.9791669845581055,3.0872414112091064,98100,0.0,
1999-03-17 00:00:00+00:00,4.0,4.083333015441895,4.0,3.151557922363281,339600,0.0,
1999-03-18 00:00:00+00:00,4.0416669845581055,4.1666669845581055,4.020833015441895,3.1354787349700928,126300,0.0,
1999-03-19 00:00:00+00:00,4.208333015441895,4.208333015441895,4.0416669845581055,3.1837174892425537,231900,0.0,
1999-03-22 00:00:00+00:00,4.0416669845581055,4.208333015441895,4.0416669845581055,3.1354787349700928,27900,0.0,
1999-03-23 00:00:00+00:00,4.1666669845581055,4.1666669845581055,3.9166669845581055,3.0229246616363525,165600,0.0,
1999-03-24 00:00:00+00:00,3.9583330154418954,4.0,3.9166669845581055,3.079201459884644,88800,0.0,
1999-03-25 00:00:00+00:00,4.0,4.2291669845581055,4.0,3.248035430908203,117600,0.0,
1999-03-26 00:00:00+00:00,4.208333015441895,4.583333015441895,4.1875,3.497265338897705,311400,0.0,
