date,MSA_Open,MSA_High,MSA_Low,MSA_Close,MSA_Volume,MSA_Dividends,MSA_Stock Splits
1973-04-24 00:00:00+00:00,0.8194440007209778,0.8194440007209778,0.8194440007209778,0.3755179345607757,43200,0.0,
1973-04-25 00:00:00+00:00,0.8125,0.8125,0.8125,0.3723356127738952,79200,0.0,
1973-04-26 00:00:00+00:00,0.7916669845581055,0.7916669845581055,0.7916669845581055,0.3627889454364776,36000,0.0,
1973-04-27 00:00:00+00:00,0.7916669845581055,0.7916669845581055,0.7916669845581055,0.3627889454364776,0,0.0,
1973-04-30 00:00:00+00:00,0.6875,0.6875,0.6875,0.315053254365921,201600,0.0,
1973-05-01 00:00:00+00:00,0.6666669845581055,0.6666669845581055,0.6666669845581055,0.3055064380168915,28800,0.0,
1973-05-02 00:00:00+00:00,0.7081159949302673,0.7081159949302673,0.7081159949302673,0.3245007991790771,72000,0.0,
1973-05-03 00:00:00+00:00,0.0,0.7430559992790222,0.7013890147209167,0.3214180767536163,7200,0.0,
1973-05-04 00:00:00+00:00,0.0,0.7081159949302673,0.6666669845581055,0.3055064380168915,100800,0.0,
1973-05-07 00:00:00+00:00,0.0,0.7152780294418335,0.6736109852790833,0.3086885809898376,7200,0.0,
1973-05-08 00:00:00+00:00,0.0,0.7013890147209167,0.6597219705581665,0.3023239076137543,28800,0.0,
1973-05-09 00:00:00+00:00,0.6597219705581665,0.6597219705581665,0.6597219705581665,0.3023239076137543,0,0.0,
1973-05-10 00:00:00+00:00,0.0,0.6944440007209778,0.6527780294418335,0.2991415858268738,7200,0.0,
1973-05-11 00:00:00+00:00,0.6527780294418335,0.6527780294418335,0.6527780294418335,0.2991415858268738,0,0.0,
1973-05-14 00:00:00+00:00,0.0,0.6805559992790222,0.6388890147209167,0.2927768230438232,43200,0.0,
1973-05-15 00:00:00+00:00,0.0,0.6527780294418335,0.6113280057907104,0.2801467776298523,72000,0.0,
1973-05-16 00:00:00+00:00,0.6113280057907104,0.6113280057907104,0.6113280057907104,0.2801467776298523,0,0.0,
1973-05-17 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,28800,0.0,
1973-05-18 00:00:00+00:00,0.0,0.5833330154418945,0.5416669845581055,0.2482239454984665,93600,0.0,
1973-05-21 00:00:00+00:00,0.0,0.5625,0.5208330154418945,0.2386767566204071,136800,0.0,
1973-05-22 00:00:00+00:00,0.0,0.5694440007209778,0.5277780294418335,0.2418593019247055,93600,0.0,
1973-05-23 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,7200,0.0,
1973-05-24 00:00:00+00:00,0.0,0.6041669845581055,0.5625,0.2577709257602691,36000,0.0,
1973-05-25 00:00:00+00:00,0.0,0.6180559992790222,0.5763890147209167,0.2641357183456421,43200,0.0,
1973-05-29 00:00:00+00:00,0.5763890147209167,0.5763890147209167,0.5763890147209167,0.2641357183456421,0,0.0,
1973-05-30 00:00:00+00:00,0.5763890147209167,0.5763890147209167,0.5763890147209167,0.2641357183456421,0,0.0,
1973-05-31 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,7200,0.0,
1973-06-01 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,28800,0.0,
1973-06-04 00:00:00+00:00,0.0,0.5833330154418945,0.5416669845581055,0.2482239454984665,14400,0.0,
1973-06-05 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.2482239454984665,0,0.0,
1973-06-06 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.2482239454984665,0,0.0,
1973-06-07 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,28800,0.0,
1973-06-08 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,7200,0.0,
1973-06-11 00:00:00+00:00,0.5555559992790222,0.5555559992790222,0.5555559992790222,0.2545887529850006,0,0.0,
1973-06-12 00:00:00+00:00,0.0,0.6113280057907104,0.5694440007209778,0.2609529793262481,28800,0.0,
1973-06-13 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,28800,0.0,
1973-06-14 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,28800,0.0,
1973-06-15 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.2673178315162658,0,0.0,
1973-06-18 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.2673178315162658,0,0.0,
1973-06-19 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.2673178315162658,0,0.0,
1973-06-20 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,7200,0.0,
1973-06-21 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,28800,0.0,
1973-06-22 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.2673178315162658,0,0.0,
1973-06-25 00:00:00+00:00,0.0,0.632161021232605,0.5902780294418335,0.2705005705356598,28800,0.0,
1973-06-26 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,79200,0.0,
1973-06-27 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,43200,0.0,
1973-06-28 00:00:00+00:00,0.6180559992790222,0.6180559992790222,0.6180559992790222,0.2832299470901489,0,0.0,
1973-06-29 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,7200,0.0,
1973-07-02 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,14400,0.0,
1973-07-03 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,14400,0.0,
1973-07-05 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,14400,0.0,
1973-07-06 00:00:00+00:00,0.6180559992790222,0.6180559992790222,0.6180559992790222,0.2832299470901489,0,0.0,
1973-07-09 00:00:00+00:00,0.6180559992790222,0.6180559992790222,0.6180559992790222,0.2832299470901489,0,0.0,
1973-07-10 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,36000,0.0,
1973-07-11 00:00:00+00:00,0.0,0.6805559992790222,0.6388890147209167,0.2927768230438232,28800,0.0,
1973-07-12 00:00:00+00:00,0.0,0.6875,0.6458330154418945,0.2959591448307037,7200,0.0,
1973-07-13 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.2959591448307037,0,0.0,
1973-07-16 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.2959591448307037,0,0.0,
1973-07-17 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.2959591448307037,0,0.0,
1973-07-18 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.2959591448307037,0,0.0,
1973-07-19 00:00:00+00:00,0.0,0.6875,0.6458330154418945,0.2959591448307037,21600,0.0,
1973-07-20 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.6458330154418945,0.2959591448307037,0,0.0,
1973-07-23 00:00:00+00:00,0.0,0.6805559992790222,0.6388890147209167,0.2927768230438232,21600,0.0,
1973-07-24 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,7200,0.0,
1973-07-25 00:00:00+00:00,0.0,0.6597219705581665,0.6180559992790222,0.2832299470901489,50400,0.0,
1973-07-26 00:00:00+00:00,0.6180559992790222,0.6180559992790222,0.6180559992790222,0.2832299470901489,0,0.0,
1973-07-27 00:00:00+00:00,0.6180559992790222,0.6180559992790222,0.6180559992790222,0.2832299470901489,0,0.0,
1973-07-30 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,14400,0.0,
1973-07-31 00:00:00+00:00,0.0,0.5902780294418335,0.5486109852790833,0.2514061331748962,93600,0.0,
1973-08-01 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,28800,0.0,
1973-08-02 00:00:00+00:00,0.0,0.5833330154418945,0.5416669845581055,0.2482239454984665,28800,0.0,
1973-08-03 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.2482239454984665,0,0.0,
1973-08-06 00:00:00+00:00,0.5416669845581055,0.5416669845581055,0.5416669845581055,0.2482239454984665,0,0.0,
1973-08-07 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,7200,0.0,
1973-08-08 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,7200,0.0,
1973-08-09 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-10 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,7200,0.0,
1973-08-13 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,21600,0.0,
1973-08-14 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-15 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,21600,0.0,
1973-08-16 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,14400,0.0,
1973-08-17 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-20 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-21 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-22 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-23 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-24 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-27 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-28 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-29 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-30 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-08-31 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-09-04 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-09-05 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-09-06 00:00:00+00:00,0.0,0.5694440007209778,0.5277780294418335,0.2418593019247055,7200,0.0,
1973-09-07 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.2418593019247055,0,0.0,
1973-09-10 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.2418593019247055,0,0.0,
1973-09-11 00:00:00+00:00,0.5277780294418335,0.5277780294418335,0.5277780294418335,0.2418593019247055,0,0.0,
1973-09-12 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,7200,0.0,
1973-09-13 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,21600,0.0,
1973-09-14 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,28800,0.0,
1973-09-17 00:00:00+00:00,0.0,0.5763890147209167,0.5347219705581665,0.2450414448976516,28800,0.0,
1973-09-18 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-09-19 00:00:00+00:00,0.5347219705581665,0.5347219705581665,0.5347219705581665,0.2450414448976516,0,0.0,
1973-09-20 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,50400,0.0,
1973-09-21 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,230400,0.0,
1973-09-24 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,7200,0.0,
1973-09-25 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,14400,0.0,
1973-09-26 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,36000,0.0,
1973-09-27 00:00:00+00:00,0.0,0.6388890147209167,0.5972219705581665,0.2736825048923492,7200,0.0,
1973-09-28 00:00:00+00:00,0.5972219705581665,0.5972219705581665,0.5972219705581665,0.2736825048923492,0,0.0,
1973-10-01 00:00:00+00:00,0.5972219705581665,0.5972219705581665,0.5972219705581665,0.2736825048923492,0,0.0,
1973-10-02 00:00:00+00:00,0.5972219705581665,0.5972219705581665,0.5972219705581665,0.2736825048923492,0,0.0,
1973-10-03 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,28800,0.0,
1973-10-04 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,21600,0.0,
1973-10-05 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,21600,0.0,
1973-10-08 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,36000,0.0,
1973-10-09 00:00:00+00:00,0.625,0.625,0.625,0.2864120304584503,0,0.0,
1973-10-10 00:00:00+00:00,0.0,0.6666669845581055,0.625,0.2864120304584503,50400,0.0,
1973-10-11 00:00:00+00:00,0.625,0.625,0.625,0.2864120304584503,0,0.0,
1973-10-12 00:00:00+00:00,0.0,0.6944440007209778,0.6527780294418335,0.2991415858268738,266400,0.0,
1973-10-15 00:00:00+00:00,0.0,0.6944440007209778,0.6527780294418335,0.2991415858268738,7200,0.0,
1973-10-16 00:00:00+00:00,0.0,0.6944440007209778,0.6527780294418335,0.2991415858268738,43200,0.0,
1973-10-17 00:00:00+00:00,0.0,0.6944440007209778,0.6527780294418335,0.2991415858268738,7200,0.0,
1973-10-18 00:00:00+00:00,0.6527780294418335,0.6527780294418335,0.6527780294418335,0.2991415858268738,0,0.0,
1973-10-19 00:00:00+00:00,0.6527780294418335,0.6527780294418335,0.6527780294418335,0.2991415858268738,0,0.0,
1973-10-22 00:00:00+00:00,0.0,0.5902780294418335,0.5486109852790833,0.2514061331748962,86400,0.0,
1973-10-23 00:00:00+00:00,0.0,0.5902780294418335,0.5486109852790833,0.2514061331748962,7200,0.0,
1973-10-24 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,7200,0.0,
1973-10-25 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,237600,0.0,
1973-10-26 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5833330154418945,0.2673178315162658,0,0.0,
1973-10-29 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,43200,0.0,
1973-10-30 00:00:00+00:00,0.0,0.625,0.5833330154418945,0.2673178315162658,14400,0.0,
1973-10-31 00:00:00+00:00,0.0,0.5972219705581665,0.5555559992790222,0.2545887529850006,43200,0.0,
1973-11-01 00:00:00+00:00,0.0,0.5902780294418335,0.5486109852790833,0.2514061331748962,14400,0.0,
1973-11-02 00:00:00+00:00,0.0,0.5625,0.5208330154418945,0.2386767566204071,7200,0.0,
1973-11-05 00:00:00+00:00,0.0,0.5416669845581055,0.5,0.2291296273469925,14400,0.0,
1973-11-06 00:00:00+00:00,0.0,0.5416669845581055,0.5,0.2291296273469925,7200,0.0,
1973-11-07 00:00:00+00:00,0.0,0.5416669845581055,0.5,0.2291296273469925,50400,0.0,
1973-11-08 00:00:00+00:00,0.0,0.5555559992790222,0.5138890147209167,0.2354945391416549,28800,0.0,
1973-11-09 00:00:00+00:00,0.0,0.5694440007209778,0.5277780294418335,0.2418593019247055,14400,0.0,
1973-11-12 00:00:00+00:00,0.0,0.5694440007209778,0.5277780294418335,0.2418593019247055,93600,0.0,
1973-11-13 00:00:00+00:00,0.0,0.6527780294418335,0.5972219705581665,0.2736825048923492,691200,0.0,
1973-11-14 00:00:00+00:00,0.0,0.6113280057907104,0.5555559992790222,0.2545887529850006,151200,0.0,
1973-11-15 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.2482239454984665,180000,0.0,
1973-11-16 00:00:00+00:00,0.0,0.5972219705581665,0.5416669845581055,0.2482239454984665,72000,0.0,
1973-11-19 00:00:00+00:00,0.0,0.5833330154418945,0.5277780294418335,0.2418593019247055,28800,0.0,
1973-11-20 00:00:00+00:00,0.0,0.5555559992790222,0.5,0.2291296273469925,57600,0.0,
1973-11-21 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,180000,0.0,
1973-11-23 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,144000,0.0,
1973-11-26 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,21600,0.0,
1973-11-27 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1973-11-28 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2227648794651031,72000,0.0,
1973-11-29 00:00:00+00:00,0.4861109852790832,0.4861109852790832,0.4861109852790832,0.2227648794651031,0,0.0,
1973-11-30 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2227648794651031,14400,0.0,
1973-12-03 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,72000,0.0,
1973-12-04 00:00:00+00:00,0.0,0.5416669845581055,0.4861109852790832,0.2227648794651031,100800,0.0,
1973-12-05 00:00:00+00:00,0.0,0.5069440007209778,0.4513890147209167,0.206853300333023,43200,0.0,
1973-12-06 00:00:00+00:00,0.4513890147209167,0.4513890147209167,0.4513890147209167,0.206853300333023,0,0.0,
1973-12-07 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,50400,0.0,
1973-12-10 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,72000,0.0,
1973-12-11 00:00:00+00:00,0.0,0.4722220003604889,0.4166670143604278,0.1909415125846862,36000,0.0,
1973-12-12 00:00:00+00:00,0.0,0.4583329856395721,0.4027779996395111,0.1845767199993133,93600,0.0,
1973-12-13 00:00:00+00:00,0.0,0.4583329856395721,0.4027779996395111,0.1845767199993133,36000,0.0,
1973-12-14 00:00:00+00:00,0.0,0.4722220003604889,0.4166670143604278,0.1909415125846862,201600,0.0,
1973-12-17 00:00:00+00:00,0.0,0.4722220003604889,0.4166670143604278,0.1909415125846862,14400,0.0,
1973-12-18 00:00:00+00:00,0.0,0.4861109852790832,0.4305559992790222,0.1973063796758651,14400,0.0,
1973-12-19 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,14400,0.0,
1973-12-20 00:00:00+00:00,0.0,0.4861109852790832,0.4305559992790222,0.1973063796758651,144000,0.0,
1973-12-21 00:00:00+00:00,0.4305559992790222,0.4305559992790222,0.4305559992790222,0.1973063796758651,0,0.0,
1973-12-24 00:00:00+00:00,0.4305559992790222,0.4305559992790222,0.4305559992790222,0.1973063796758651,0,0.0,
1973-12-26 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,36000,0.0,
1973-12-27 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,28800,0.0,
1973-12-28 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1973-12-31 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,43200,0.0,
1974-01-02 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,14400,0.0,
1974-01-03 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,14400,0.0,
1974-01-04 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,57600,0.0,
1974-01-07 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1974-01-08 00:00:00+00:00,0.0,0.5277780294418335,0.4722220003604889,0.2164002209901809,72000,0.0,
1974-01-09 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1974-01-10 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1974-01-11 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1974-01-14 00:00:00+00:00,0.4722220003604889,0.4722220003604889,0.4722220003604889,0.2164002209901809,0,0.0,
1974-01-15 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,64800,0.0,
1974-01-16 00:00:00+00:00,0.0,0.4861109852790832,0.4305559992790222,0.1973063796758651,36000,0.0,
1974-01-17 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,115200,0.0,
1974-01-18 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,21600,0.0,
1974-01-21 00:00:00+00:00,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.2036705315113067,0,0.0,
1974-01-22 00:00:00+00:00,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.2036705315113067,0,0.0,
1974-01-23 00:00:00+00:00,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.2036705315113067,0,0.0,
1974-01-24 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,7200,0.0,
1974-01-25 00:00:00+00:00,0.0,0.5,0.4444440007209778,0.2036705315113067,14400,0.0,
1974-01-28 00:00:00+00:00,0.4444440007209778,0.4444440007209778,0.4444440007209778,0.2036705315113067,0,0.0,
1974-01-29 00:00:00+00:00,0.0,0.4722220003604889,0.4166670143604278,0.1909415125846862,151200,0.0,
1974-01-30 00:00:00+00:00,0.4166670143604278,0.4166670143604278,0.4166670143604278,0.1909415125846862,0,0.0,
1974-01-31 00:00:00+00:00,0.0,0.4861109852790832,0.4305559992790222,0.1973063796758651,57600,0.0,
1974-02-01 00:00:00+00:00,0.0,0.4861109852790832,0.4305559992790222,0.1973063796758651,14400,0.0,
1974-02-04 00:00:00+00:00,0.4305559992790222,0.4305559992790222,0.4305559992790222,0.1973063796758651,0,0.0,
1974-02-05 00:00:00+00:00,0.4305559992790222,0.4305559992790222,0.4305559992790222,0.1973063796758651,0,0.0,
