date,WILC_Open,WILC_High,WILC_Low,WILC_Close,WILC_Volume,WILC_Dividends,WILC_Stock Splits
2005-02-28 00:00:00+00:00,8.420000076293945,10.199999809265137,6.869999885559082,6.243300437927246,802400,0.0,
2005-03-01 00:00:00+00:00,8.479999542236328,8.5,7.639999866485596,5.970571517944336,180100,0.0,
2005-03-02 00:00:00+00:00,8.5,8.5,7.590000152587891,5.749438285827637,78700,0.0,
2005-03-03 00:00:00+00:00,8.1899995803833,8.1899995803833,6.980000019073486,5.314545631408691,127100,0.0,
2005-03-04 00:00:00+00:00,7.210000038146973,7.599999904632568,7.110000133514404,5.579903602600098,98000,0.0,
2005-03-07 00:00:00+00:00,7.949999809265137,7.949999809265137,7.5,5.786294460296631,136800,0.0,
2005-03-08 00:00:00+00:00,8.0,8.0600004196167,7.849999904632568,5.9337158203125,109200,0.0,
2005-03-09 00:00:00+00:00,8.199999809265137,8.399999618530273,7.849999904632568,5.882117748260498,97400,0.0,
2005-03-10 00:00:00+00:00,8.380000114440918,8.380000114440918,7.349999904632568,5.638873100280762,56700,0.0,
2005-03-11 00:00:00+00:00,8.5,8.5,7.420000076293945,5.513564586639404,44600,0.0,
2005-03-14 00:00:00+00:00,7.699999809265137,7.699999809265137,6.900000095367432,5.15975284576416,110700,0.0,
2005-03-15 00:00:00+00:00,7.800000190734863,8.199999809265137,7.039999961853027,5.88948917388916,330700,0.0,
2005-03-16 00:00:00+00:00,8.5,8.5,7.849999904632568,5.911602973937988,116500,0.0,
2005-03-17 00:00:00+00:00,8.4399995803833,8.4399995803833,8.0,5.9337158203125,89000,0.0,
2005-03-18 00:00:00+00:00,8.300000190734863,8.300000190734863,7.5,5.815777778625488,58800,0.0,
2005-03-21 00:00:00+00:00,7.800000190734863,7.800000190734863,7.349999904632568,5.528306484222412,100000,0.0,
2005-03-22 00:00:00+00:00,8.0,8.0,7.349999904632568,5.461967468261719,57800,0.0,
2005-03-23 00:00:00+00:00,7.340000152587891,7.449999809265137,7.059999942779541,5.321916580200195,73000,0.0,
2005-03-24 00:00:00+00:00,7.099999904632568,7.849999904632568,7.0,5.321916580200195,27400,0.0,
2005-03-28 00:00:00+00:00,7.230000019073486,7.230000019073486,7.110000133514404,5.24083423614502,24400,0.0,
2005-03-29 00:00:00+00:00,7.110000133514404,7.130000114440918,6.920000076293945,5.108154296875,55500,0.0,
2005-03-30 00:00:00+00:00,6.869999885559082,7.0,5.75,4.547952651977539,231700,0.0,
2005-03-31 00:00:00+00:00,6.050000190734863,6.25,5.809999942779541,4.43001651763916,52000,0.0,
2005-04-01 00:00:00+00:00,5.900000095367432,5.989999771118164,5.320000171661377,3.9656381607055664,155600,0.0,
2005-04-04 00:00:00+00:00,5.199999809265137,5.380000114440918,4.989999771118164,3.737135171890259,134600,0.0,
2005-04-05 00:00:00+00:00,4.900000095367432,5.199999809265137,4.900000095367432,3.773990392684937,59300,0.0,
2005-04-06 00:00:00+00:00,5.110000133514404,5.309999942779541,5.110000133514404,3.914041042327881,74200,0.0,
2005-04-07 00:00:00+00:00,5.309999942779541,5.75,5.309999942779541,4.230996608734131,104100,0.0,
2005-04-08 00:00:00+00:00,5.949999809265137,6.0,5.730000019073486,4.326821327209473,51300,0.0,
2005-04-11 00:00:00+00:00,6.179999828338623,6.179999828338623,5.800000190734863,4.4963555335998535,75400,0.0,
2005-04-12 00:00:00+00:00,6.110000133514404,6.150000095367432,5.909999847412109,4.407903671264648,45200,0.0,
2005-04-13 00:00:00+00:00,5.989999771118164,5.989999771118164,5.800000190734863,4.289965629577637,13000,0.0,
2005-04-14 00:00:00+00:00,5.849999904632568,5.849999904632568,5.449999809265137,4.01723575592041,31100,0.0,
2005-04-15 00:00:00+00:00,5.400000095367432,5.400000095367432,4.809999942779541,3.5897135734558105,102600,0.0,
2005-04-18 00:00:00+00:00,4.880000114440918,5.0,4.849999904632568,3.685538291931152,64300,0.0,
2005-04-19 00:00:00+00:00,5.0,5.0,4.599999904632568,3.4496631622314453,76500,0.0,
2005-04-20 00:00:00+00:00,4.989999771118164,5.360000133514404,4.619999885559082,3.7445061206817623,68800,0.0,
2005-04-21 00:00:00+00:00,5.25,5.489999771118164,5.110000133514404,3.9951226711273193,33700,0.0,
2005-04-22 00:00:00+00:00,5.420000076293945,5.5,5.349999904632568,3.943525075912476,10500,0.0,
2005-04-25 00:00:00+00:00,5.349999904632568,5.440000057220459,5.25,3.891928434371948,12000,0.0,
2005-04-26 00:00:00+00:00,5.5,5.519999980926514,5.25,3.9508965015411377,17800,0.0,
2005-04-27 00:00:00+00:00,5.28000020980835,5.460000038146973,5.28000020980835,3.9508965015411377,10600,0.0,
2005-04-28 00:00:00+00:00,5.269999980926514,5.75,5.260000228881836,3.877185821533203,12400,0.0,
2005-04-29 00:00:00+00:00,5.260000228881836,5.420000076293945,5.260000228881836,3.899298906326294,4800,0.0,
2005-05-02 00:00:00+00:00,5.300000190734863,5.380000114440918,5.300000190734863,3.914041042327881,12700,0.0,
2005-05-03 00:00:00+00:00,5.320000171661377,5.369999885559082,5.320000171661377,3.928783416748047,11900,0.0,
2005-05-04 00:00:00+00:00,5.360000133514404,5.360000133514404,4.809999942779541,3.707651138305664,60400,0.0,
2005-05-05 00:00:00+00:00,5.0,5.190000057220459,4.949999809265137,3.7445061206817623,13200,0.0,
2005-05-06 00:00:00+00:00,5.070000171661377,5.130000114440918,5.0,3.685538291931152,12000,0.0,
2005-05-09 00:00:00+00:00,5.099999904632568,5.320000171661377,5.0,3.82558822631836,37300,0.0,
2005-05-10 00:00:00+00:00,5.010000228881836,5.190000057220459,5.010000228881836,3.76662015914917,10200,0.0,
2005-05-11 00:00:00+00:00,5.090000152587891,5.199999809265137,5.079999923706055,3.82558822631836,3600,0.0,
2005-05-12 00:00:00+00:00,5.239999771118164,5.289999961853027,5.050000190734863,3.773990392684937,15300,0.0,
2005-05-13 00:00:00+00:00,4.960000038146973,5.159999847412109,4.909999847412109,3.692908763885498,22500,0.0,
2005-05-16 00:00:00+00:00,5.010000228881836,5.070000171661377,4.849999904632568,3.5749711990356445,18800,0.0,
2005-05-17 00:00:00+00:00,4.949999809265137,5.050000190734863,4.849999904632568,3.685538291931152,14600,0.0,
2005-05-18 00:00:00+00:00,5.0,5.099999904632568,5.0,3.692908763885498,7500,0.0,
2005-05-19 00:00:00+00:00,5.110000133514404,5.110000133514404,4.929999828338623,3.641310930252075,6000,0.0,
2005-05-20 00:00:00+00:00,4.840000152587891,4.889999866485596,4.809999942779541,3.5602293014526367,12800,0.0,
2005-05-23 00:00:00+00:00,4.800000190734863,4.840000152587891,4.110000133514404,3.2727580070495605,70900,0.0,
2005-05-24 00:00:00+00:00,4.440000057220459,4.650000095367432,4.440000057220459,3.4275500774383545,24400,0.0,
2005-05-25 00:00:00+00:00,4.5,4.590000152587891,4.409999847412109,3.324355125427246,10800,0.0,
2005-05-26 00:00:00+00:00,4.449999809265137,4.519999980926514,4.349999904632568,3.265385866165161,24500,0.0,
2005-05-27 00:00:00+00:00,4.550000190734863,4.550000190734863,4.300000190734863,3.206417798995972,15400,0.0,
2005-05-31 00:00:00+00:00,4.5,4.739999771118164,4.400000095367432,3.339097261428833,48000,0.0,
2005-06-01 00:00:00+00:00,4.5,4.849999904632568,4.5,3.47914719581604,17700,0.0,
2005-06-02 00:00:00+00:00,4.650000095367432,4.829999923706055,4.650000095367432,3.47914719581604,20800,0.0,
2005-06-03 00:00:00+00:00,4.670000076293945,4.75,4.579999923706055,3.493889331817627,19700,0.0,
2005-06-06 00:00:00+00:00,4.75,4.989999771118164,4.75,3.6265695095062256,26200,0.0,
2005-06-07 00:00:00+00:00,4.960000038146973,5.050000190734863,4.929999828338623,3.670795202255249,19300,0.0,
2005-06-08 00:00:00+00:00,5.070000171661377,5.070000171661377,4.940000057220459,3.6560537815094,6800,0.0,
2005-06-09 00:00:00+00:00,4.920000076293945,5.019999980926514,4.920000076293945,3.685538291931152,4900,0.0,
2005-06-10 00:00:00+00:00,4.949999809265137,5.0,4.949999809265137,3.685538291931152,5000,0.0,
2005-06-13 00:00:00+00:00,4.920000076293945,5.099999904632568,4.920000076293945,3.663423776626587,15000,0.0,
2005-06-14 00:00:00+00:00,4.960000038146973,4.989999771118164,4.920000076293945,3.6265695095062256,5000,0.0,
2005-06-15 00:00:00+00:00,4.900000095367432,5.230000019073486,4.900000095367432,3.678166627883911,16100,0.0,
2005-06-16 00:00:00+00:00,4.909999847412109,5.179999828338623,4.909999847412109,3.685538291931152,6600,0.0,
2005-06-17 00:00:00+00:00,4.929999828338623,5.190000057220459,4.5,3.70028018951416,17000,0.0,
2005-06-20 00:00:00+00:00,4.800000190734863,5.050000190734863,4.800000190734863,3.582342624664306,16100,0.0,
2005-06-21 00:00:00+00:00,4.949999809265137,4.949999809265137,4.869999885559082,3.611826896667481,4300,0.0,
2005-06-22 00:00:00+00:00,4.900000095367432,4.989999771118164,4.900000095367432,3.6265695095062256,10700,0.0,
2005-06-23 00:00:00+00:00,5.0,5.0,4.920000076293945,3.641310930252075,7500,0.0,
2005-06-24 00:00:00+00:00,4.889999866485596,4.920000076293945,4.880000114440918,3.5970847606658936,3500,0.0,
2005-06-27 00:00:00+00:00,5.0,5.239999771118164,5.0,3.7592482566833496,31600,0.0,
2005-06-28 00:00:00+00:00,5.650000095367432,5.650000095367432,4.650000095367432,3.832958936691284,21200,0.0,
2005-06-29 00:00:00+00:00,5.25,5.25,5.050000190734863,3.8034746646881104,8900,0.0,
2005-06-30 00:00:00+00:00,5.230000019073486,5.230000019073486,5.110000133514404,3.82558822631836,4900,0.0,
2005-07-01 00:00:00+00:00,5.119999885559082,5.25,5.110000133514404,3.8034746646881104,7700,0.0,
2005-07-05 00:00:00+00:00,5.150000095367432,5.190000057220459,5.130000114440918,3.82558822631836,15600,0.0,
2005-07-06 00:00:00+00:00,5.190000057220459,5.28000020980835,5.190000057220459,3.862442970275879,9000,0.0,
2005-07-07 00:00:00+00:00,5.199999809265137,5.289999961853027,5.110000133514404,3.840330600738525,5600,0.0,
2005-07-08 00:00:00+00:00,5.25,5.5,5.179999828338623,3.943525075912476,15600,0.0,
2005-07-11 00:00:00+00:00,5.25,5.340000152587891,5.179999828338623,3.8182175159454346,13600,0.0,
2005-07-12 00:00:00+00:00,5.5,5.5,5.010000228881836,3.8182175159454346,17300,0.0,
2005-07-13 00:00:00+00:00,5.25,5.440000057220459,5.03000020980835,3.788732767105103,49100,0.0,
2005-07-14 00:00:00+00:00,5.0,5.400000095367432,5.0,3.7592482566833496,25000,0.0,
2005-07-15 00:00:00+00:00,5.03000020980835,5.489999771118164,5.03000020980835,3.751877784729004,9300,0.0,
2005-07-18 00:00:00+00:00,5.039999961853027,5.110000133514404,5.039999961853027,3.751877784729004,10600,0.0,
2005-07-19 00:00:00+00:00,5.0,5.070000171661377,5.0,3.72239351272583,11900,0.0,
2005-07-20 00:00:00+00:00,5.0,5.050000190734863,4.860000133514404,3.648681879043579,8800,0.0,
2005-07-21 00:00:00+00:00,4.849999904632568,5.039999961853027,4.849999904632568,3.715021371841431,3300,0.0,
2005-07-22 00:00:00+00:00,5.019999980926514,5.019999980926514,4.880000114440918,3.619198083877564,11500,0.0,
2005-07-25 00:00:00+00:00,4.800000190734863,4.860000133514404,4.75,3.508631706237793,16900,0.0,
2005-07-26 00:00:00+00:00,4.690000057220459,4.789999961853027,4.679999828338623,3.501260757446289,14100,0.0,
2005-07-27 00:00:00+00:00,4.659999847412109,4.659999847412109,4.550000190734863,3.405436754226685,23800,0.0,
2005-07-28 00:00:00+00:00,4.550000190734863,4.659999847412109,4.349999904632568,3.265385866165161,40400,0.0,
2005-07-29 00:00:00+00:00,4.380000114440918,4.690000057220459,4.289999961853027,3.405436754226685,16600,0.0,
2005-08-01 00:00:00+00:00,5.070000171661377,5.070000171661377,4.820000171661377,3.604456186294556,20700,0.0,
2005-08-02 00:00:00+00:00,4.960000038146973,5.050000190734863,4.71999979019165,3.6560537815094,28000,0.0,
2005-08-03 00:00:00+00:00,4.889999866485596,4.889999866485596,4.619999885559082,3.508631706237793,27100,0.0,
2005-08-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.679999828338623,3.5970847606658936,27200,0.0,
2005-08-05 00:00:00+00:00,4.769999980926514,4.869999885559082,4.75,3.5602293014526367,6600,0.0,
2005-08-08 00:00:00+00:00,5.0,5.0,4.760000228881836,3.516003131866455,16500,0.0,
2005-08-09 00:00:00+00:00,4.699999809265137,4.900000095367432,4.699999809265137,3.5454869270324707,6100,0.0,
2005-08-10 00:00:00+00:00,4.800000190734863,4.800000190734863,4.599999904632568,3.3980653285980225,11600,0.0,
2005-08-11 00:00:00+00:00,4.519999980926514,4.710000038146973,4.519999980926514,3.383324146270752,10800,0.0,
2005-08-12 00:00:00+00:00,4.570000171661377,4.71999979019165,4.5,3.47914719581604,16700,0.0,
2005-08-15 00:00:00+00:00,4.820000171661377,4.820000171661377,4.510000228881836,3.4201786518096924,9000,0.0,
2005-08-16 00:00:00+00:00,4.539999961853027,4.590000152587891,4.449999809265137,3.2874999046325684,23900,0.0,
2005-08-17 00:00:00+00:00,4.400000095367432,4.460000038146973,4.300000190734863,3.169562578201294,17900,0.0,
2005-08-18 00:00:00+00:00,4.300000190734863,4.309999942779541,4.099999904632568,3.036882877349853,51000,0.0,
2005-08-19 00:00:00+00:00,4.050000190734863,4.28000020980835,4.050000190734863,3.0221407413482666,6500,0.0,
2005-08-22 00:00:00+00:00,4.099999904632568,4.130000114440918,3.509999990463257,2.675700426101685,89900,0.0,
2005-08-23 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.109999895095825,2.57987642288208,116100,0.0,
2005-08-24 00:00:00+00:00,3.3499999046325684,3.5999999046325684,3.299999952316284,2.653587102890014,44100,0.0,
2005-08-25 00:00:00+00:00,3.5899999141693115,4.0,3.5899999141693115,2.8747191429138184,37000,0.0,
2005-08-26 00:00:00+00:00,3.950000047683716,4.079999923706055,3.880000114440918,3.0073983669281006,17300,0.0,
2005-08-29 00:00:00+00:00,3.990000009536743,4.099999904632568,3.819999933242798,2.9042036533355717,26900,0.0,
2005-08-30 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.7899999618530273,2.801008701324463,4000,0.0,
2005-08-31 00:00:00+00:00,4.0,4.0,3.799999952316284,2.808379650115967,14400,0.0,
2005-09-01 00:00:00+00:00,3.809999942779541,3.990000009536743,3.809999942779541,2.8747191429138184,16600,0.0,
2005-09-02 00:00:00+00:00,3.900000095367432,3.9600000381469727,3.900000095367432,2.8747191429138184,10200,0.0,
2005-09-06 00:00:00+00:00,3.920000076293945,4.0,3.900000095367432,2.8968327045440674,17200,0.0,
2005-09-07 00:00:00+00:00,4.0,4.0,3.900000095367432,2.911574602127075,14300,0.0,
2005-09-08 00:00:00+00:00,3.869999885559082,4.0,3.869999885559082,2.8747191429138184,16400,0.0,
2005-09-09 00:00:00+00:00,3.869999885559082,3.9800000190734863,3.869999885559082,2.933687925338745,12000,0.0,
2005-09-12 00:00:00+00:00,3.950000047683716,4.0,3.900000095367432,2.941058874130249,16100,0.0,
2005-09-13 00:00:00+00:00,4.0,4.0,3.880000114440918,2.8820903301239014,13800,0.0,
2005-09-14 00:00:00+00:00,3.9800000190734863,3.9800000190734863,3.799999952316284,2.801008701324463,7500,0.0,
2005-09-15 00:00:00+00:00,3.799999952316284,3.920000076293945,3.660000085830689,2.7125556468963623,12300,0.0,
2005-09-16 00:00:00+00:00,3.650000095367432,3.809999942779541,3.5,2.7199268341064453,21700,0.0,
2005-09-19 00:00:00+00:00,3.690000057220459,3.690000057220459,3.5,2.601989507675171,30500,0.0,
2005-09-20 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.450000047683716,2.594618558883667,34600,0.0,
2005-09-21 00:00:00+00:00,3.5999999046325684,3.690000057220459,3.5,2.57987642288208,22700,0.0,
2005-09-22 00:00:00+00:00,3.650000095367432,3.650000095367432,3.450000047683716,2.601989507675171,6500,0.0,
2005-09-23 00:00:00+00:00,3.509999990463257,3.509999990463257,3.5,2.57987642288208,3000,0.0,
2005-09-26 00:00:00+00:00,3.430000066757202,3.5899999141693115,3.430000066757202,2.6314735412597656,12000,0.0,
2005-09-27 00:00:00+00:00,3.650000095367432,3.650000095367432,3.4800000190734863,2.638845205307007,7700,0.0,
2005-09-28 00:00:00+00:00,3.650000095367432,3.660000085830689,3.440000057220459,2.53564977645874,9800,0.0,
2005-09-29 00:00:00+00:00,3.450000047683716,3.539999961853028,3.400000095367432,2.55776309967041,7000,0.0,
2005-09-30 00:00:00+00:00,3.450000047683716,3.569999933242798,3.450000047683716,2.594618558883667,10600,0.0,
2005-10-03 00:00:00+00:00,3.450000047683716,3.5999999046325684,3.450000047683716,2.572505235671997,6900,0.0,
2005-10-04 00:00:00+00:00,3.450000047683716,3.5799999237060547,3.450000047683716,2.57987642288208,7600,0.0,
2005-10-05 00:00:00+00:00,3.4200000762939453,3.559999942779541,3.4200000762939453,2.55776309967041,7500,0.0,
2005-10-06 00:00:00+00:00,3.5,3.5,3.450000047683716,2.543021440505981,22600,0.0,
2005-10-07 00:00:00+00:00,3.640000104904175,3.640000104904175,3.450000047683716,2.543021440505981,5500,0.0,
2005-10-10 00:00:00+00:00,3.450000047683716,3.5,3.450000047683716,2.57987642288208,5600,0.0,
2005-10-11 00:00:00+00:00,3.400000095367432,3.5,3.380000114440918,2.572505235671997,13900,0.0,
2005-10-12 00:00:00+00:00,3.490000009536743,3.490000009536743,3.470000028610229,2.55776309967041,10600,0.0,
2005-10-13 00:00:00+00:00,3.359999895095825,3.490000009536743,3.359999895095825,2.55776309967041,15500,0.0,
2005-10-14 00:00:00+00:00,3.380000114440918,3.380000114440918,3.200000047683716,2.358743906021118,22400,0.0,
2005-10-17 00:00:00+00:00,3.1700000762939453,3.240000009536743,3.0,2.285033226013184,13900,0.0,
2005-10-18 00:00:00+00:00,3.0999999046325684,3.150000095367432,3.0899999141693115,2.3218889236450195,6600,0.0,
2005-10-19 00:00:00+00:00,3.049999952316284,3.119999885559082,3.0,2.23343563079834,11600,0.0,
2005-10-20 00:00:00+00:00,3.0,3.200000047683716,3.0,2.2481777667999268,16500,0.0,
2005-10-21 00:00:00+00:00,3.0199999809265137,3.259999990463257,3.0,2.3218889236450195,11400,0.0,
2005-10-24 00:00:00+00:00,3.069999933242798,3.069999933242798,3.0199999809265137,2.255549192428589,1900,0.0,
2005-10-25 00:00:00+00:00,3.009999990463257,3.049999952316284,3.0,2.211322546005249,18700,0.0,
2005-10-26 00:00:00+00:00,3.0,3.180000066757202,3.0,2.3440017700195312,16000,0.0,
2005-10-27 00:00:00+00:00,3.039999961853028,3.25,3.0199999809265137,2.380857229232788,11500,0.0,
2005-10-28 00:00:00+00:00,3.190000057220459,3.289999961853028,3.190000057220459,2.425083637237549,12600,0.0,
2005-10-31 00:00:00+00:00,3.200000047683716,3.25,3.180000066757202,2.395599603652954,57200,0.0,
2005-11-01 00:00:00+00:00,3.220000028610229,3.25,3.220000028610229,2.380857229232788,20300,0.0,
2005-11-02 00:00:00+00:00,3.2300000190734863,3.299999952316284,3.220000028610229,2.432454824447632,12300,0.0,
2005-11-03 00:00:00+00:00,3.289999961853028,3.450000047683716,3.289999961853028,2.5282790660858154,17000,0.0,
2005-11-04 00:00:00+00:00,3.359999895095825,3.450000047683716,3.3499999046325684,2.506165742874145,23100,0.0,
2005-11-07 00:00:00+00:00,3.069999933242798,3.3499999046325684,3.0,2.402970552444458,223700,0.0,
2005-11-08 00:00:00+00:00,3.150000095367432,3.25,3.140000104904175,2.395599603652954,37500,0.0,
2005-11-09 00:00:00+00:00,3.200000047683716,3.319999933242798,3.190000057220459,2.402970552444458,20300,0.0,
2005-11-10 00:00:00+00:00,3.25,3.309999942779541,3.25,2.410341739654541,18600,0.0,
2005-11-11 00:00:00+00:00,3.130000114440918,3.259999990463257,3.130000114440918,2.38822865486145,12700,0.0,
2005-11-14 00:00:00+00:00,3.150000095367432,3.1700000762939453,3.0,2.2702910900115967,18000,0.0,
2005-11-15 00:00:00+00:00,3.049999952316284,3.0899999141693115,3.0299999713897705,2.255549192428589,14200,0.0,
2005-11-16 00:00:00+00:00,2.9600000381469727,3.2300000190734863,2.930000066757202,2.314517974853516,7100,0.0,
2005-11-17 00:00:00+00:00,3.0,3.319999933242798,2.200000047683716,2.38822865486145,37200,0.0,
2005-11-18 00:00:00+00:00,3.25,3.400000095367432,3.25,2.506165742874145,16900,0.0,
2005-11-21 00:00:00+00:00,3.450000047683716,3.7100000381469727,3.2100000381469727,2.6978135108947754,19300,0.0,
2005-11-22 00:00:00+00:00,3.740000009536743,4.25,3.670000076293945,2.7346692085266118,54400,0.0,
2005-11-23 00:00:00+00:00,3.829999923706055,4.039999961853027,3.799999952316284,2.941058874130249,25700,0.0,
2005-11-25 00:00:00+00:00,4.090000152587891,4.090000152587891,3.740000009536743,2.8747191429138184,5200,0.0,
2005-11-28 00:00:00+00:00,3.900000095367432,4.0,3.900000095367432,2.8747191429138184,9700,0.0,
2005-11-29 00:00:00+00:00,3.900000095367432,3.990000009536743,3.900000095367432,2.8968327045440674,4100,0.0,
2005-11-30 00:00:00+00:00,3.950000047683716,3.950000047683716,3.900000095367432,2.8820903301239014,9200,0.0,
