date,VNO_Open,VNO_High,VNO_Low,VNO_Close,VNO_Volume,VNO_Dividends,VNO_Stock Splits
1980-05-09 00:00:00+00:00,0.0,0.9327099919319152,0.9206749796867372,0.1713079810142517,99709,0.0,
1980-05-12 00:00:00+00:00,0.0,0.9808499813079834,0.9086400270462036,0.1779823750257492,504779,0.0,
1980-05-13 00:00:00+00:00,0.0,1.016953945159912,0.9989020228385924,0.185769036412239,301206,0.0,
1980-05-14 00:00:00+00:00,0.0,1.0049190521240234,0.9507619738578796,0.180207148194313,170337,0.0,
1980-05-15 00:00:00+00:00,0.0,0.9868670105934144,0.962796986103058,0.1779823750257492,166182,0.0,
1980-05-16 00:00:00+00:00,0.0,0.974831998348236,0.9567800164222716,0.1790949255228042,64396,0.0,
1980-05-19 00:00:00+00:00,0.0,0.9868670105934144,0.9507619738578796,0.1779823750257492,186955,0.0,
1980-05-20 00:00:00+00:00,0.0,0.96881502866745,0.9507619738578796,0.1790949255228042,153719,0.0,
1980-05-21 00:00:00+00:00,0.0,0.974831998348236,0.9447450041770936,0.1757575124502182,168260,0.0,
1980-05-22 00:00:00+00:00,0.0,0.96881502866745,0.9567800164222716,0.1768699437379837,120482,0.0,
1980-05-23 00:00:00+00:00,0.0,0.9928839802742004,0.962796986103058,0.1813195645809173,297051,0.0,
1980-05-27 00:00:00+00:00,0.0,0.9808499813079834,0.9507619738578796,0.1757575124502182,137101,0.0,
1980-05-28 00:00:00+00:00,0.0,0.9567800164222716,0.9146569967269896,0.1701956987380981,261737,0.0,
1980-05-29 00:00:00+00:00,0.0,0.9387270212173462,0.8966050148010254,0.1735327839851379,170337,0.0,
1980-05-30 00:00:00+00:00,0.0,0.926692008972168,0.9026219844818116,0.1679708361625671,137101,0.0,
1980-06-02 00:00:00+00:00,0.0,0.9146569967269896,0.8966050148010254,0.1668584644794464,182801,0.0,
1980-06-03 00:00:00+00:00,0.0,0.926692008972168,0.8905869722366333,0.1646336764097213,222269,0.0,
1980-06-04 00:00:00+00:00,0.0,0.9146569967269896,0.8905869722366333,0.169083222746849,168260,0.0,
1980-06-05 00:00:00+00:00,0.0,0.926692008972168,0.8966050148010254,0.1679708361625671,147487,0.0,
1980-06-06 00:00:00+00:00,0.0,0.9387270212173462,0.9026219844818116,0.1735327839851379,265892,0.0,
1980-06-09 00:00:00+00:00,0.0,0.9387270212173462,0.9086400270462036,0.169083222746849,162028,0.0,
1980-06-10 00:00:00+00:00,0.0,0.926692008972168,0.9146569967269896,0.169083222746849,47777,0.0,
1980-06-11 00:00:00+00:00,0.0,0.9387270212173462,0.9146569967269896,0.1713079810142517,81014,0.0,
1980-06-12 00:00:00+00:00,0.0,0.926692008972168,0.8966050148010254,0.1679708361625671,110096,0.0,
1980-06-13 00:00:00+00:00,0.0,0.9387270212173462,0.9086400270462036,0.1713079810142517,170337,0.0,
1980-06-16 00:00:00+00:00,0.0,0.926692008972168,0.9026219844818116,0.169083222746849,101787,0.0,
1980-06-17 00:00:00+00:00,0.0,0.9206749796867372,0.8966050148010254,0.1657460927963256,164105,0.0,
1980-06-18 00:00:00+00:00,0.0,0.9206749796867372,0.8905869722366333,0.1701956987380981,554634,0.0,
1980-06-19 00:00:00+00:00,0.0,0.9327099919319152,0.9146569967269896,0.1701956987380981,240965,0.0,
1980-06-20 00:00:00+00:00,0.0,0.9206749796867372,0.8905869722366333,0.1701956987380981,93478,0.0,
1980-06-23 00:00:00+00:00,0.0,0.974831998348236,0.9146569967269896,0.180207148194313,299128,0.0,
1980-06-24 00:00:00+00:00,0.0,1.016953945159912,0.962796986103058,0.1868815273046493,355215,0.0,
1980-06-25 00:00:00+00:00,0.0,1.0530589818954468,1.0289889574050903,0.1913310438394546,326133,0.0,
1980-06-26 00:00:00+00:00,0.0,1.0350069999694824,1.0049190521240234,0.1868815273046493,128791,0.0,
1980-06-27 00:00:00+00:00,0.0,1.0049190521240234,0.9808499813079834,0.185769036412239,211883,0.0,
1980-06-30 00:00:00+00:00,0.0,1.0229719877243042,0.9928839802742004,0.185769036412239,257583,0.0,
1980-07-01 00:00:00+00:00,0.0,1.0530589818954468,1.0049190521240234,0.1913310438394546,276278,0.0,
1980-07-02 00:00:00+00:00,0.0,1.0350069999694824,1.010936975479126,0.1868815273046493,257583,0.0,
1980-07-03 00:00:00+00:00,0.0,1.0229719877243042,0.9989020228385924,0.1846567243337631,213960,0.0,
1980-07-07 00:00:00+00:00,0.0,1.0289889574050903,0.9989020228385924,0.185769036412239,108019,0.0,
1980-07-08 00:00:00+00:00,0.0,1.0229719877243042,1.010936975479126,0.1868815273046493,365601,0.0,
1980-07-09 00:00:00+00:00,0.0,1.0289889574050903,1.010936975479126,0.1868815273046493,191110,0.0,
1980-07-10 00:00:00+00:00,0.0,1.016953945159912,1.010936975479126,0.1868815273046493,81014,0.0,
1980-07-11 00:00:00+00:00,0.0,1.010936975479126,0.9989020228385924,0.1868815273046493,58164,0.0,
1980-07-14 00:00:00+00:00,0.0,1.0470420122146606,1.016953945159912,0.1935559064149856,282510,0.0,
1980-07-15 00:00:00+00:00,0.0,1.0530589818954468,1.0229719877243042,0.1891061812639236,174492,0.0,
1980-07-16 00:00:00+00:00,0.0,1.0590770244598389,1.0229719877243042,0.1957806795835495,236810,0.0,
1980-07-17 00:00:00+00:00,0.0,1.0590770244598389,1.0410239696502686,0.1935559064149856,114250,0.0,
1980-07-18 00:00:00+00:00,0.0,1.071112036705017,1.0470420122146606,0.1935559064149856,477775,0.0,
1980-07-21 00:00:00+00:00,0.0,1.065093994140625,1.0470420122146606,0.1968930214643478,211883,0.0,
1980-07-22 00:00:00+00:00,0.0,1.065093994140625,1.0229719877243042,0.1913310438394546,357292,0.0,
1980-07-23 00:00:00+00:00,0.0,1.0590770244598389,0.9989020228385924,0.1913310438394546,481929,0.0,
1980-07-24 00:00:00+00:00,0.0,1.0229719877243042,0.9928839802742004,0.1835441291332245,278356,0.0,
1980-07-25 00:00:00+00:00,0.0,1.010936975479126,0.9928839802742004,0.1846567243337631,454925,0.0,
1980-07-28 00:00:00+00:00,0.0,1.016953945159912,0.9928839802742004,0.185769036412239,270047,0.0,
1980-07-29 00:00:00+00:00,0.0,1.0049190521240234,0.9868670105934144,0.1846567243337631,209805,0.0,
1980-07-30 00:00:00+00:00,0.0,1.0289889574050903,0.9928839802742004,0.1846567243337631,145410,0.0,
1980-07-31 00:00:00+00:00,0.0,1.0289889574050903,0.9928839802742004,0.1879938393831253,166182,0.0,
1980-08-01 00:00:00+00:00,0.0,1.0229719877243042,0.9989020228385924,0.1868815273046493,205651,0.0,
1980-08-04 00:00:00+00:00,0.0,1.0229719877243042,1.0049190521240234,0.1891061812639236,384297,0.0,
1980-08-05 00:00:00+00:00,0.0,1.0891640186309814,1.0470420122146606,0.1991177648305893,602411,0.0,
1980-08-06 00:00:00+00:00,0.0,1.1072169542312622,1.083147048950195,0.2035672813653946,301206,0.0,
1980-08-07 00:00:00+00:00,0.0,1.125269055366516,1.083147048950195,0.2013425678014755,238887,0.0,
1980-08-08 00:00:00+00:00,0.0,1.1011990308761597,1.083147048950195,0.2002302408218383,315747,0.0,
1980-08-11 00:00:00+00:00,0.0,1.083147048950195,1.0470420122146606,0.1968930214643478,143332,0.0,
1980-08-12 00:00:00+00:00,0.0,1.071112036705017,1.0410239696502686,0.1924433261156082,116328,0.0,
1980-08-13 00:00:00+00:00,0.0,1.0590770244598389,1.0229719877243042,0.1913310438394546,182801,0.0,
1980-08-14 00:00:00+00:00,0.0,1.0771290063858032,1.0470420122146606,0.1991177648305893,174492,0.0,
1980-08-15 00:00:00+00:00,0.0,1.1011990308761597,1.0410239696502686,0.1946682035923004,259660,0.0,
1980-08-18 00:00:00+00:00,0.0,1.0470420122146606,1.010936975479126,0.1868815273046493,282510,0.0,
1980-08-19 00:00:00+00:00,0.0,1.0410239696502686,1.016953945159912,0.1902186572551727,93478,0.0,
1980-08-20 00:00:00+00:00,0.0,1.0289889574050903,0.9989020228385924,0.1891061812639236,272124,0.0,
1980-08-21 00:00:00+00:00,0.0,1.0350069999694824,1.016953945159912,0.1902186572551727,166182,0.0,
1980-08-22 00:00:00+00:00,0.0,1.071112036705017,1.0289889574050903,0.1913310438394546,519320,0.0,
1980-08-25 00:00:00+00:00,0.0,1.0590770244598389,1.0229719877243042,0.1957806795835495,373911,0.0,
1980-08-26 00:00:00+00:00,0.0,1.0590770244598389,1.010936975479126,0.1891061812639236,184878,0.0,
1980-08-27 00:00:00+00:00,0.0,1.0229719877243042,1.0049190521240234,0.1868815273046493,122560,0.0,
1980-08-28 00:00:00+00:00,0.0,1.0229719877243042,0.9989020228385924,0.185769036412239,176569,0.0,
1980-08-29 00:00:00+00:00,0.0,1.0229719877243042,1.0049190521240234,0.185769036412239,178646,0.0,
1980-09-02 00:00:00+00:00,0.0,1.016953945159912,0.9928839802742004,0.1846567243337631,172414,0.0,
1980-09-03 00:00:00+00:00,0.0,1.083147048950195,0.9989020228385924,0.2002302408218383,324056,0.0,
1980-09-04 00:00:00+00:00,0.0,1.083147048950195,1.0410239696502686,0.1924433261156082,101787,0.0,
1980-09-05 00:00:00+00:00,0.0,1.0470420122146606,1.0350069999694824,0.1913310438394546,216037,0.0,
1980-09-08 00:00:00+00:00,0.0,1.0410239696502686,1.0229719877243042,0.1891061812639236,290819,0.0,
1980-09-09 00:00:00+00:00,0.0,1.0289889574050903,0.9989020228385924,0.1891061812639236,97632,0.0,
1980-09-10 00:00:00+00:00,0.0,1.0530589818954468,1.0410239696502686,0.1935559064149856,176569,0.0,
1980-09-11 00:00:00+00:00,0.0,1.0410239696502686,1.0229719877243042,0.1913310438394546,116328,0.0,
1980-09-12 00:00:00+00:00,0.0,1.0229719877243042,1.010936975479126,0.1868815273046493,143332,0.0,
1980-09-15 00:00:00+00:00,0.0,1.010936975479126,0.9868670105934144,0.1824318766593933,122560,0.0,
1980-09-16 00:00:00+00:00,0.0,1.0771290063858032,0.9868670105934144,0.1935559064149856,471543,0.0,
1980-09-17 00:00:00+00:00,0.0,1.071112036705017,1.0470420122146606,0.1957806795835495,342751,0.0,
1980-09-18 00:00:00+00:00,0.0,1.071112036705017,1.0470420122146606,0.1957806795835495,365601,0.0,
1980-09-19 00:00:00+00:00,0.0,1.1312869787216189,1.0590770244598389,0.2046798169612884,816371,0.0,
1980-09-22 00:00:00+00:00,0.0,1.1312869787216189,1.0891640186309814,0.2091293036937713,292897,0.0,
1980-09-23 00:00:00+00:00,0.0,1.155357003211975,1.095181941986084,0.2024549692869186,290819,0.0,
1980-09-24 00:00:00+00:00,0.0,1.1312869787216189,1.0891640186309814,0.2046798169612884,423765,0.0,
1980-09-25 00:00:00+00:00,0.0,1.113234043121338,1.083147048950195,0.2046798169612884,286665,0.0,
1980-09-26 00:00:00+00:00,0.0,1.083147048950195,1.0470420122146606,0.1957806795835495,218114,0.0,
1980-09-29 00:00:00+00:00,0.0,1.0289889574050903,0.9868670105934144,0.1846567243337631,444538,0.0,
1980-09-30 00:00:00+00:00,0.0,1.0229719877243042,0.9868670105934144,0.185769036412239,324056,0.0,
1980-10-01 00:00:00+00:00,0.0,1.0229719877243042,0.9928839802742004,0.1846567243337631,99709,0.0,
1980-10-02 00:00:00+00:00,0.0,1.0049190521240234,0.9928839802742004,0.1835441291332245,118405,0.0,
1980-10-03 00:00:00+00:00,0.0,1.016953945159912,1.0049190521240234,0.1868815273046493,178646,0.0,
1980-10-06 00:00:00+00:00,0.0,1.0590770244598389,1.0049190521240234,0.1913310438394546,280433,0.0,
1980-10-07 00:00:00+00:00,0.0,1.0470420122146606,1.010936975479126,0.1868815273046493,128791,0.0,
1980-10-08 00:00:00+00:00,0.0,1.0229719877243042,1.010936975479126,0.1868815273046493,205651,0.0,
1980-10-09 00:00:00+00:00,0.0,1.010936975479126,0.9928839802742004,0.1868815273046493,224346,0.0,
1980-10-10 00:00:00+00:00,0.0,1.010936975479126,0.9808499813079834,0.1846567243337631,436229,0.0,
1980-10-13 00:00:00+00:00,0.0,1.010936975479126,0.9928839802742004,0.1868815273046493,97632,0.0,
1980-10-14 00:00:00+00:00,0.0,1.0229719877243042,1.0049190521240234,0.185769036412239,81014,0.0,
1980-10-15 00:00:00+00:00,0.0,1.016953945159912,0.9868670105934144,0.1846567243337631,247196,0.0,
1980-10-16 00:00:00+00:00,0.0,0.9989020228385924,0.962796986103058,0.1779823750257492,292897,0.0,
1980-10-17 00:00:00+00:00,0.0,0.974831998348236,0.962796986103058,0.180207148194313,81014,0.0,
1980-10-20 00:00:00+00:00,0.0,0.974831998348236,0.9507619738578796,0.1779823750257492,62318,0.0,
1980-10-21 00:00:00+00:00,0.0,0.962796986103058,0.9146569967269896,0.1724204570055008,357292,0.0,
1980-10-22 00:00:00+00:00,0.0,0.9507619738578796,0.926692008972168,0.1713079810142517,124637,0.0,
1980-10-23 00:00:00+00:00,0.0,0.9567800164222716,0.9206749796867372,0.1713079810142517,646034,0.0,
1980-10-24 00:00:00+00:00,0.0,0.9206749796867372,0.9146569967269896,0.1701956987380981,236810,0.0,
1980-10-27 00:00:00+00:00,0.0,0.9086400270462036,0.8845700025558472,0.1646336764097213,91400,0.0,
1980-10-28 00:00:00+00:00,0.0,0.8966050148010254,0.8785520195960999,0.1624088287353515,222269,0.0,
1980-10-29 00:00:00+00:00,0.0,0.8905869722366333,0.8785520195960999,0.1624088287353515,234733,0.0,
1980-10-30 00:00:00+00:00,0.0,0.8845700025558472,0.8604999780654907,0.1601841002702713,442461,0.0,
1980-10-31 00:00:00+00:00,0.0,0.8905869722366333,0.8544819951057434,0.1646336764097213,338597,0.0,
1980-11-03 00:00:00+00:00,0.0,0.9146569967269896,0.8905869722366333,0.1668584644794464,216037,0.0,
1980-11-05 00:00:00+00:00,0.0,0.9327099919319152,0.8905869722366333,0.1646336764097213,313669,0.0,
1980-11-06 00:00:00+00:00,0.0,0.8785520195960999,0.8544819951057434,0.1601841002702713,147487,0.0,
1980-11-07 00:00:00+00:00,0.0,0.8604999780654907,0.836430013179779,0.1579592376947403,390529,0.0,
1980-11-10 00:00:00+00:00,0.0,0.8665170073509216,0.8424469828605652,0.1557344645261764,132946,0.0,
1980-11-11 00:00:00+00:00,0.0,0.8484650254249573,0.8243950009346008,0.1568469554185867,471543,0.0,
1980-11-12 00:00:00+00:00,0.0,0.8544819951057434,0.830411970615387,0.1579592376947403,197342,0.0,
1980-11-13 00:00:00+00:00,0.0,0.8665170073509216,0.8484650254249573,0.1579592376947403,189033,0.0,
1980-11-14 00:00:00+00:00,0.0,0.8544819951057434,0.8063430190086365,0.1579592376947403,3055680,0.0,
1980-11-17 00:00:00+00:00,0.0,0.836430013179779,0.8183779716491699,0.1546221673488617,172414,0.0,
1980-11-18 00:00:00+00:00,0.0,0.836430013179779,0.8063430190086365,0.1490603387355804,282510,0.0,
1980-11-19 00:00:00+00:00,0.0,0.8183779716491699,0.8003249764442444,0.1490603387355804,675116,0.0,
1980-11-20 00:00:00+00:00,0.0,0.8544819951057434,0.8063430190086365,0.1579592376947403,425843,0.0,
1980-11-21 00:00:00+00:00,0.0,0.872534990310669,0.8424469828605652,0.1579592376947403,230578,0.0,
1980-11-24 00:00:00+00:00,0.0,0.830411970615387,0.8063430190086365,0.1535097062587738,415456,0.0,
1980-11-25 00:00:00+00:00,0.0,0.8665170073509216,0.8424469828605652,0.1579592376947403,371833,0.0,
1980-11-26 00:00:00+00:00,0.0,0.8785520195960999,0.836430013179779,0.1590717285871505,247196,0.0,
1980-11-28 00:00:00+00:00,0.0,0.8785520195960999,0.8544819951057434,0.1624088287353515,139178,0.0,
1980-12-01 00:00:00+00:00,0.0,0.8785520195960999,0.836430013179779,0.1557344645261764,168260,0.0,
1980-12-02 00:00:00+00:00,0.0,0.8665170073509216,0.836430013179779,0.1590717285871505,143332,0.0,
1980-12-03 00:00:00+00:00,0.0,0.8845700025558472,0.8665170073509216,0.1635213494300842,205651,0.0,
1980-12-04 00:00:00+00:00,0.0,0.8785520195960999,0.8665170073509216,0.1601841002702713,56087,0.0,
1980-12-05 00:00:00+00:00,0.0,0.8544819951057434,0.8123599886894226,0.152397409081459,114250,0.0,
1980-12-08 00:00:00+00:00,0.0,0.7943080067634583,0.7582030296325684,0.1401612013578415,1130041,0.0,
1980-12-09 00:00:00+00:00,0.0,0.7702379822731018,0.7040449976921082,0.1368239074945449,367679,0.0,
1980-12-10 00:00:00+00:00,0.0,0.7461680173873901,0.7160800099372864,0.1368239074945449,243042,0.0,
1980-12-11 00:00:00+00:00,0.0,0.7281150221824646,0.7160800099372864,0.1334868222475052,502702,0.0,
1980-12-12 00:00:00+00:00,0.0,0.7582030296325684,0.698028028011322,0.1357115507125854,236810,0.0,
1980-12-15 00:00:00+00:00,0.0,0.7341330051422119,0.7160800099372864,0.1323743015527725,66473,0.0,
1980-12-16 00:00:00+00:00,0.0,0.7220979928970337,0.6619229912757874,0.1268124282360077,411302,0.0,
1980-12-17 00:00:00+00:00,0.0,0.7461680173873901,0.6920099854469299,0.1379364132881164,550479,0.0,
1980-12-18 00:00:00+00:00,0.0,0.7702379822731018,0.7341330051422119,0.1390486806631088,722894,0.0,
1980-12-19 00:00:00+00:00,0.0,0.7521849870681763,0.7281150221824646,0.1379364132881164,143332,0.0,
1980-12-22 00:00:00+00:00,0.0,0.7582030296325684,0.7220979928970337,0.1357115507125854,328210,0.0,
1980-12-23 00:00:00+00:00,0.0,0.78227299451828,0.7461680173873901,0.1423859447240829,805985,0.0,
1980-12-24 00:00:00+00:00,0.0,0.8063430190086365,0.7582030296325684,0.1468355357646942,209805,0.0,
1980-12-26 00:00:00+00:00,0.0,0.8063430190086365,0.7943080067634583,0.1468355357646942,58164,0.0,
1980-12-29 00:00:00+00:00,0.0,0.7943080067634583,0.7642199993133545,0.1468355357646942,218114,0.0,
1980-12-30 00:00:00+00:00,0.0,0.7943080067634583,0.7582030296325684,0.1468355357646942,280433,0.0,
1980-12-31 00:00:00+00:00,0.0,0.8063430190086365,0.7702379822731018,0.1490603387355804,544248,0.0,
1981-01-02 00:00:00+00:00,0.0,0.7943080067634583,0.7762550115585327,0.1457230746746063,39468,0.0,
1981-01-05 00:00:00+00:00,0.0,0.8183779716491699,0.8003249764442444,0.1512850970029831,236810,0.0,
1981-01-06 00:00:00+00:00,0.0,0.8183779716491699,0.8063430190086365,0.1501725912094116,203574,0.0,
1981-01-07 00:00:00+00:00,0.0,0.7762550115585327,0.7702379822731018,0.143498346209526,292897,0.0,
1981-01-08 00:00:00+00:00,0.0,0.7762550115585327,0.7521849870681763,0.1390486806631088,70628,0.0,
1981-01-09 00:00:00+00:00,0.0,0.7582030296325684,0.7281150221824646,0.1379364132881164,189033,0.0,
1981-01-12 00:00:00+00:00,0.0,0.7461680173873901,0.7160800099372864,0.1345991492271423,120482,0.0,
1981-01-13 00:00:00+00:00,0.0,0.7341330051422119,0.7220979928970337,0.1357115507125854,78937,0.0,
1981-01-14 00:00:00+00:00,0.0,0.7521849870681763,0.740149974822998,0.1368239074945449,116328,0.0,
1981-01-15 00:00:00+00:00,0.0,0.7341330051422119,0.7040449976921082,0.1323743015527725,130869,0.0,
1981-01-16 00:00:00+00:00,0.0,0.7220979928970337,0.698028028011322,0.1334868222475052,180723,0.0,
1981-01-19 00:00:00+00:00,0.0,0.7341330051422119,0.7100629806518555,0.1312620043754577,45700,0.0,
1981-01-20 00:00:00+00:00,0.0,0.7100629806518555,0.698028028011322,0.1290372610092163,108019,0.0,
1981-01-21 00:00:00+00:00,0.0,0.698028028011322,0.6679400205612183,0.1268124282360077,575407,0.0,
1981-01-22 00:00:00+00:00,0.0,0.6859930157661438,0.6739580035209656,0.1245876923203468,386374,0.0,
1981-01-23 00:00:00+00:00,0.0,0.6859930157661438,0.6739580035209656,0.1268124282360077,97632,0.0,
1981-01-26 00:00:00+00:00,0.0,0.7160800099372864,0.6799749732017517,0.1323743015527725,361447,0.0,
1981-01-27 00:00:00+00:00,0.0,0.7220979928970337,0.6920099854469299,0.1312620043754577,118405,0.0,
1981-01-28 00:00:00+00:00,0.0,0.7100629806518555,0.6920099854469299,0.1301494687795639,118405,0.0,
1981-01-29 00:00:00+00:00,0.0,0.7040449976921082,0.6920099854469299,0.1301494687795639,83091,0.0,
1981-01-30 00:00:00+00:00,0.0,0.78227299451828,0.6859930157661438,0.1446107178926468,189033,0.0,
1981-02-02 00:00:00+00:00,0.0,0.7762550115585327,0.6859930157661438,0.1290372610092163,189033,0.0,
1981-02-03 00:00:00+00:00,0.0,0.7281150221824646,0.6920099854469299,0.1345991492271423,359370,0.0,
1981-02-04 00:00:00+00:00,0.0,0.7461680173873901,0.7341330051422119,0.1357115507125854,143332,0.0,
1981-02-05 00:00:00+00:00,0.0,0.740149974822998,0.7220979928970337,0.1334868222475052,375988,0.0,
1981-02-06 00:00:00+00:00,0.0,0.7160800099372864,0.7040449976921082,0.1301494687795639,257583,0.0,
1981-02-09 00:00:00+00:00,0.0,0.7100629806518555,0.7040449976921082,0.1301494687795639,434152,0.0,
1981-02-10 00:00:00+00:00,0.0,0.7100629806518555,0.698028028011322,0.1312620043754577,267969,0.0,
1981-02-11 00:00:00+00:00,0.0,0.7040449976921082,0.6920099854469299,0.1301494687795639,139178,0.0,
1981-02-12 00:00:00+00:00,0.0,0.7040449976921082,0.6920099854469299,0.1290372610092163,153719,0.0,
1981-02-13 00:00:00+00:00,0.0,0.698028028011322,0.6739580035209656,0.1290372610092163,311592,0.0,
1981-02-17 00:00:00+00:00,0.0,0.6920099854469299,0.6619229912757874,0.1279247403144836,72705,0.0,
1981-02-18 00:00:00+00:00,0.0,0.698028028011322,0.6799749732017517,0.1290372610092163,68550,0.0,
1981-02-19 00:00:00+00:00,0.0,0.6920099854469299,0.6739580035209656,0.1268124282360077,469465,0.0,
1981-02-20 00:00:00+00:00,0.0,0.6859930157661438,0.6739580035209656,0.1268124282360077,243042,0.0,
1981-02-23 00:00:00+00:00,0.0,0.6920099854469299,0.6739580035209656,0.1245876923203468,112173,0.0,
1981-02-24 00:00:00+00:00,0.0,0.6859930157661438,0.6559060215950012,0.1223628520965576,344829,0.0,
1981-02-25 00:00:00+00:00,0.0,0.6679400205612183,0.6559060215950012,0.1212505400180816,51932,0.0,
1981-02-26 00:00:00+00:00,0.0,0.6619229912757874,0.6559060215950012,0.1212505400180816,234733,0.0,
1981-02-27 00:00:00+00:00,0.0,0.6799749732017517,0.6679400205612183,0.1245876923203468,114250,0.0,
1981-03-02 00:00:00+00:00,0.0,0.6739580035209656,0.6619229912757874,0.1223628520965576,326133,0.0,
1981-03-03 00:00:00+00:00,0.0,0.6799749732017517,0.6559060215950012,0.1234751790761947,159951,0.0,
1981-03-04 00:00:00+00:00,0.0,0.6679400205612183,0.6498879790306091,0.1201380938291549,68550,0.0,
1981-03-05 00:00:00+00:00,0.0,0.6559060215950012,0.6378530263900757,0.1179132983088493,151642,0.0,
1981-03-06 00:00:00+00:00,0.0,0.6378530263900757,0.6137830018997192,0.1134637594223022,425843,0.0,
1981-03-09 00:00:00+00:00,0.0,0.6137830018997192,0.5776780247688293,0.1112389042973518,313669,0.0,
1981-03-10 00:00:00+00:00,0.0,0.6378530263900757,0.5897129774093628,0.1168010234832763,238887,0.0,
1981-03-11 00:00:00+00:00,0.0,0.6498879790306091,0.6318359971046448,0.1201380938291549,108019,0.0,
1981-03-12 00:00:00+00:00,0.0,0.6679400205612183,0.6318359971046448,0.1201380938291549,193187,0.0,
