date,BSAC_Open,BSAC_High,BSAC_Low,BSAC_Close,BSAC_Volume,BSAC_Dividends,BSAC_Stock Splits
1994-11-22 00:00:00+00:00,6.77884578704834,6.77884578704834,6.634614944458008,1.5473147630691528,30420,0.0,
1994-11-23 00:00:00+00:00,6.490385055541992,6.490385055541992,6.442307949066162,1.5024654865264893,134680,0.0,
1994-11-25 00:00:00+00:00,6.490385055541992,6.586537837982178,6.490385055541992,1.5361024141311646,62140,0.0,
1994-11-28 00:00:00+00:00,6.682692050933838,6.77884578704834,6.682692050933838,1.5809524059295654,81120,0.0,
1994-11-29 00:00:00+00:00,6.875,7.115385055541992,6.875,1.6033774614334106,73060,0.0,
1994-11-30 00:00:00+00:00,7.019230842590332,7.259614944458008,7.019230842590332,1.681863784790039,111800,0.0,
1994-12-01 00:00:00+00:00,7.211537837982178,7.259614944458008,7.163462162017822,1.6706522703170776,8580,0.0,
1994-12-02 00:00:00+00:00,7.163462162017822,7.211537837982178,7.115385055541992,1.659438967704773,2600,0.0,
1994-12-05 00:00:00+00:00,7.211537837982178,7.211537837982178,7.211537837982178,1.681863784790039,1300,0.0,
1994-12-06 00:00:00+00:00,7.211537837982178,7.259614944458008,7.211537837982178,1.693076491355896,13520,0.0,
1994-12-07 00:00:00+00:00,7.259614944458008,7.5,7.259614944458008,1.726714015007019,57460,0.0,
1994-12-08 00:00:00+00:00,7.45192289352417,7.5,7.45192289352417,1.7491389513015747,10660,0.0,
1994-12-09 00:00:00+00:00,7.45192289352417,7.45192289352417,7.355769157409668,1.71550190448761,2080,0.0,
1994-12-12 00:00:00+00:00,7.40384578704834,7.40384578704834,7.40384578704834,1.726714015007019,5720,0.0,
1994-12-13 00:00:00+00:00,7.40384578704834,7.5,7.40384578704834,1.7379266023635864,88920,0.0,
1994-12-14 00:00:00+00:00,7.45192289352417,7.45192289352417,7.355769157409668,1.71550190448761,48620,0.0,
1994-12-15 00:00:00+00:00,7.40384578704834,7.40384578704834,7.40384578704834,1.726714015007019,195260,0.0,
1994-12-16 00:00:00+00:00,7.355769157409668,7.355769157409668,7.211537837982178,1.681863784790039,15600,0.0,
1994-12-19 00:00:00+00:00,7.259614944458008,7.259614944458008,7.259614944458008,1.693076491355896,32500,0.0,
1994-12-20 00:00:00+00:00,7.259614944458008,7.259614944458008,7.259614944458008,1.693076491355896,1560,0.0,
1994-12-21 00:00:00+00:00,7.259614944458008,7.259614944458008,7.259614944458008,1.693076491355896,40300,0.0,
1994-12-22 00:00:00+00:00,7.211537837982178,7.211537837982178,6.634614944458008,1.5473147630691528,372060,0.0,
1994-12-23 00:00:00+00:00,6.730769157409668,6.82692289352417,6.730769157409668,1.5921649932861328,44720,0.0,
1994-12-27 00:00:00+00:00,6.82692289352417,6.82692289352417,6.77884578704834,1.5921649932861328,23660,0.0,
1994-12-28 00:00:00+00:00,6.82692289352417,6.875,6.730769157409668,1.5697399377822876,56680,0.0,
1994-12-29 00:00:00+00:00,6.682692050933838,6.682692050933838,6.682692050933838,1.5585269927978516,1560,0.0,
1994-12-30 00:00:00+00:00,6.586537837982178,6.586537837982178,6.586537837982178,1.5361024141311646,13780,0.0,
1995-01-03 00:00:00+00:00,6.586537837982178,6.634614944458008,6.586537837982178,1.5361024141311646,200720,0.0,
1995-01-04 00:00:00+00:00,6.490385055541992,6.490385055541992,6.490385055541992,1.513677716255188,2600,0.0,
1995-01-05 00:00:00+00:00,6.490385055541992,6.490385055541992,6.442307949066162,1.513677716255188,127140,0.0,
1995-01-06 00:00:00+00:00,6.490385055541992,6.490385055541992,6.490385055541992,1.513677716255188,25740,0.0,
1995-01-09 00:00:00+00:00,6.490385055541992,6.586537837982178,6.490385055541992,1.5361024141311646,14040,0.0,
1995-01-10 00:00:00+00:00,6.490385055541992,6.490385055541992,6.057692050933838,1.4127658605575562,61100,0.0,
1995-01-11 00:00:00+00:00,6.009614944458008,6.009614944458008,5.288462162017822,1.3230667114257812,162760,0.0,
1995-01-12 00:00:00+00:00,5.72115421295166,6.29807710647583,5.72115421295166,1.468828201293945,134160,0.0,
1995-01-13 00:00:00+00:00,6.394230842590332,6.634614944458008,6.394230842590332,1.5473147630691528,19500,0.0,
1995-01-16 00:00:00+00:00,6.634614944458008,6.682692050933838,6.586537837982178,1.5473147630691528,88920,0.0,
1995-01-17 00:00:00+00:00,6.634614944458008,6.730769157409668,6.634614944458008,1.5585269927978516,155220,0.0,
1995-01-18 00:00:00+00:00,6.682692050933838,6.682692050933838,6.586537837982178,1.5473147630691528,56160,0.0,
1995-01-19 00:00:00+00:00,6.634614944458008,6.730769157409668,6.634614944458008,1.5697399377822876,73840,0.0,
1995-01-20 00:00:00+00:00,6.682692050933838,6.682692050933838,6.634614944458008,1.5473147630691528,2600,0.0,
1995-01-23 00:00:00+00:00,6.634614944458008,6.682692050933838,6.442307949066162,1.5585269927978516,15080,0.0,
1995-01-24 00:00:00+00:00,6.77884578704834,6.82692289352417,6.77884578704834,1.5809524059295654,30940,0.0,
1995-01-25 00:00:00+00:00,6.77884578704834,6.97115421295166,6.77884578704834,1.5921649932861328,37960,0.0,
1995-01-26 00:00:00+00:00,6.82692289352417,6.875,6.82692289352417,1.5921649932861328,1820,0.0,
1995-01-27 00:00:00+00:00,6.875,6.875,6.875,1.6033774614334106,3640,0.0,
1995-01-30 00:00:00+00:00,6.82692289352417,6.82692289352417,6.586537837982178,1.5361024141311646,112320,0.0,
1995-01-31 00:00:00+00:00,6.682692050933838,6.682692050933838,6.682692050933838,1.5585269927978516,1820,0.0,
1995-02-01 00:00:00+00:00,6.77884578704834,6.97115421295166,6.77884578704834,1.625801920890808,121680,0.0,
1995-02-02 00:00:00+00:00,6.97115421295166,7.067307949066162,6.875,1.6482267379760742,74360,0.0,
1995-02-03 00:00:00+00:00,7.067307949066162,7.067307949066162,7.067307949066162,1.6482267379760742,2600,0.0,
1995-02-06 00:00:00+00:00,7.019230842590332,7.019230842590332,6.92307710647583,1.625801920890808,80860,0.0,
1995-02-07 00:00:00+00:00,6.92307710647583,6.92307710647583,6.82692289352417,1.5921649932861328,1560,0.0,
1995-02-08 00:00:00+00:00,6.92307710647583,6.92307710647583,6.92307710647583,1.614590048789978,3120,0.0,
1995-02-09 00:00:00+00:00,6.92307710647583,6.92307710647583,6.92307710647583,1.614590048789978,2600,0.0,
1995-02-10 00:00:00+00:00,6.875,6.875,6.82692289352417,1.6033774614334106,27040,0.0,
1995-02-13 00:00:00+00:00,6.875,6.875,6.82692289352417,1.6033774614334106,7020,0.0,
1995-02-14 00:00:00+00:00,6.77884578704834,6.77884578704834,6.77884578704834,1.5809524059295654,67600,0.0,
1995-02-15 00:00:00+00:00,6.82692289352417,6.82692289352417,6.82692289352417,1.5921649932861328,1560,0.0,
1995-02-16 00:00:00+00:00,6.682692050933838,6.682692050933838,6.490385055541992,1.5361024141311646,28080,0.0,
1995-02-17 00:00:00+00:00,6.490385055541992,6.490385055541992,6.394230842590332,1.491253137588501,46800,0.0,
1995-02-21 00:00:00+00:00,6.29807710647583,6.29807710647583,6.29807710647583,1.468828201293945,5980,0.0,
1995-02-22 00:00:00+00:00,6.25,6.25,5.961537837982178,1.39034104347229,215020,0.0,
1995-02-23 00:00:00+00:00,6.105769157409668,6.490385055541992,6.105769157409668,1.5024654865264893,39780,0.0,
1995-02-24 00:00:00+00:00,6.634614944458008,6.730769157409668,6.634614944458008,1.5585269927978516,34320,0.0,
1995-02-27 00:00:00+00:00,6.586537837982178,6.586537837982178,6.586537837982178,1.5361024141311646,780,0.0,
1995-02-28 00:00:00+00:00,6.586537837982178,6.586537837982178,6.586537837982178,1.5361024141311646,0,0.0,
1995-03-01 00:00:00+00:00,6.586537837982178,6.682692050933838,6.490385055541992,1.513677716255188,4680,0.0,
1995-03-02 00:00:00+00:00,6.490385055541992,6.490385055541992,6.490385055541992,1.513677716255188,0,0.0,
1995-03-03 00:00:00+00:00,6.15384578704834,6.15384578704834,5.865385055541992,1.39034104347229,131560,0.0,
1995-03-06 00:00:00+00:00,5.961537837982178,6.009614944458008,5.865385055541992,1.3679165840148926,33280,0.0,
1995-03-07 00:00:00+00:00,5.72115421295166,5.72115421295166,5.57692289352417,1.3006417751312256,52780,0.0,
1995-03-08 00:00:00+00:00,5.57692289352417,5.625,5.384614944458008,1.2557916641235352,14040,0.0,
1995-03-09 00:00:00+00:00,5.384614944458008,5.432692050933838,4.95192289352417,1.154880166053772,84240,0.0,
1995-03-10 00:00:00+00:00,5.09615421295166,5.384614944458008,5.09615421295166,1.2557916641235352,166660,0.0,
1995-03-13 00:00:00+00:00,5.480769157409668,5.52884578704834,5.480769157409668,1.2894291877746582,16120,0.0,
1995-03-14 00:00:00+00:00,5.57692289352417,6.20192289352417,5.57692289352417,1.435191035270691,185640,0.0,
1995-03-15 00:00:00+00:00,6.15384578704834,6.29807710647583,6.057692050933838,1.4127658605575562,26260,0.0,
1995-03-16 00:00:00+00:00,5.961537837982178,5.961537837982178,5.625,1.37912917137146,87620,0.0,
1995-03-17 00:00:00+00:00,5.961537837982178,6.20192289352417,5.961537837982178,1.435191035270691,84500,0.0,
1995-03-20 00:00:00+00:00,6.15384578704834,6.442307949066162,6.057692050933838,1.5024654865264893,9100,0.0,
1995-03-21 00:00:00+00:00,6.442307949066162,6.730769157409668,6.34615421295166,1.5697399377822876,27040,0.0,
1995-03-22 00:00:00+00:00,6.730769157409668,6.875,6.730769157409668,1.6033774614334106,67340,0.0,
1995-03-23 00:00:00+00:00,6.92307710647583,7.115385055541992,6.92307710647583,1.637014865875244,93340,0.0,
1995-03-24 00:00:00+00:00,7.163462162017822,7.259614944458008,7.163462162017822,1.6706522703170776,119600,0.0,
1995-03-27 00:00:00+00:00,7.067307949066162,7.067307949066162,7.019230842590332,1.6482267379760742,217360,0.0,
1995-03-28 00:00:00+00:00,7.067307949066162,7.067307949066162,6.634614944458008,1.625801920890808,175760,0.0,
1995-03-29 00:00:00+00:00,6.97115421295166,6.97115421295166,6.77884578704834,1.6033774614334106,92300,0.0,
1995-03-30 00:00:00+00:00,6.875,6.97115421295166,6.875,1.614590048789978,102700,0.0,
1995-03-31 00:00:00+00:00,6.82692289352417,6.82692289352417,6.77884578704834,1.5921649932861328,79300,0.0,
1995-04-03 00:00:00+00:00,6.82692289352417,6.82692289352417,6.82692289352417,1.5921649932861328,0,0.0,
1995-04-04 00:00:00+00:00,6.82692289352417,6.82692289352417,6.730769157409668,1.5697399377822876,140660,0.0,
1995-04-05 00:00:00+00:00,6.82692289352417,7.067307949066162,6.82692289352417,1.6482267379760742,102960,0.0,
1995-04-06 00:00:00+00:00,7.067307949066162,7.5,6.92307710647583,1.6706522703170776,554060,0.0,
1995-04-07 00:00:00+00:00,7.163462162017822,7.211537837982178,7.067307949066162,1.681863784790039,18200,0.0,
1995-04-10 00:00:00+00:00,7.211537837982178,7.259614944458008,7.163462162017822,1.693076491355896,113880,0.0,
1995-04-11 00:00:00+00:00,7.259614944458008,7.259614944458008,7.211537837982178,1.693076491355896,14040,0.0,
1995-04-12 00:00:00+00:00,7.259614944458008,7.259614944458008,7.211537837982178,1.693076491355896,44200,0.0,
1995-04-13 00:00:00+00:00,7.259614944458008,7.259614944458008,7.115385055541992,1.693076491355896,9360,0.0,
1995-04-17 00:00:00+00:00,7.211537837982178,7.211537837982178,7.163462162017822,1.6706522703170776,780,0.0,
1995-04-18 00:00:00+00:00,7.163462162017822,7.163462162017822,7.067307949066162,1.6706522703170776,10920,0.0,
1995-04-19 00:00:00+00:00,7.163462162017822,7.163462162017822,7.067307949066162,1.6482267379760742,120120,0.0,
1995-04-20 00:00:00+00:00,7.019230842590332,7.019230842590332,6.97115421295166,1.625801920890808,1300,0.0,
1995-04-21 00:00:00+00:00,6.97115421295166,7.067307949066162,6.92307710647583,1.6482267379760742,188240,0.0,
1995-04-24 00:00:00+00:00,7.115385055541992,7.115385055541992,7.115385055541992,1.659438967704773,4940,0.0,
1995-04-25 00:00:00+00:00,7.115385055541992,7.115385055541992,7.067307949066162,1.6482267379760742,174980,0.0,
1995-04-26 00:00:00+00:00,7.115385055541992,7.211537837982178,7.115385055541992,1.659438967704773,257660,0.0,
1995-04-27 00:00:00+00:00,7.115385055541992,7.211537837982178,6.97115421295166,1.625801920890808,303420,0.0,
1995-04-28 00:00:00+00:00,7.019230842590332,7.019230842590332,7.019230842590332,1.637014865875244,4420,0.0,
1995-05-01 00:00:00+00:00,7.067307949066162,7.067307949066162,7.067307949066162,1.6482267379760742,780,0.0,
1995-05-02 00:00:00+00:00,7.067307949066162,7.163462162017822,7.019230842590332,1.6706522703170776,44460,0.0,
1995-05-03 00:00:00+00:00,7.163462162017822,7.163462162017822,7.163462162017822,1.6706522703170776,0,0.0,
1995-05-04 00:00:00+00:00,7.259614944458008,7.40384578704834,7.259614944458008,1.71550190448761,62920,0.0,
1995-05-05 00:00:00+00:00,7.45192289352417,7.59615421295166,7.45192289352417,1.7715635299682615,54860,0.0,
1995-05-08 00:00:00+00:00,7.644230842590332,7.884614944458008,7.644230842590332,1.8164138793945312,8580,0.0,
1995-05-09 00:00:00+00:00,7.884614944458008,8.02884578704834,7.884614944458008,1.8612635135650637,69940,0.0,
1995-05-10 00:00:00+00:00,7.980769157409668,7.980769157409668,7.740385055541992,1.8612635135650637,49140,0.0,
1995-05-11 00:00:00+00:00,7.980769157409668,8.269230842590332,7.980769157409668,1.9285379648208616,11960,0.0,
1995-05-12 00:00:00+00:00,8.269230842590332,8.509614944458008,8.269230842590332,1.973387718200684,41860,0.0,
1995-05-15 00:00:00+00:00,8.461538314819336,8.509614944458008,8.413461685180664,1.962174892425537,30160,0.0,
1995-05-16 00:00:00+00:00,8.413461685180664,8.509614944458008,8.269230842590332,1.9285379648208616,60320,0.0,
1995-05-17 00:00:00+00:00,8.22115421295166,8.22115421295166,7.932692050933838,1.8724751472473145,91520,0.0,
1995-05-18 00:00:00+00:00,8.125,8.31730842590332,8.125,1.9285379648208616,268580,0.0,
1995-05-19 00:00:00+00:00,8.269230842590332,8.461538314819336,8.269230842590332,1.962174892425537,150800,0.0,
1995-05-22 00:00:00+00:00,8.413461685180664,8.55769157409668,8.365385055541992,1.973387718200684,4420,0.0,
1995-05-23 00:00:00+00:00,8.509614944458008,8.605769157409668,8.509614944458008,2.0070245265960693,2080,0.0,
1995-05-24 00:00:00+00:00,8.605769157409668,8.75,8.365385055541992,2.0182368755340576,63700,0.0,
1995-05-25 00:00:00+00:00,8.605769157409668,8.605769157409668,8.31730842590332,1.973387718200684,44460,0.0,
1995-05-26 00:00:00+00:00,8.413461685180664,8.413461685180664,8.173076629638672,1.9285379648208616,34840,0.0,
1995-05-30 00:00:00+00:00,8.269230842590332,8.365385055541992,8.269230842590332,1.950962781906128,65260,0.0,
1995-05-31 00:00:00+00:00,8.31730842590332,8.31730842590332,8.125,1.8949005603790283,3380,0.0,
1995-06-01 00:00:00+00:00,8.125,8.173076629638672,7.932692050933838,1.906112790107727,144300,0.0,
1995-06-02 00:00:00+00:00,8.173076629638672,8.173076629638672,8.173076629638672,1.906112790107727,4940,0.0,
1995-06-05 00:00:00+00:00,8.269230842590332,8.31730842590332,8.269230842590332,1.93975043296814,5200,0.0,
1995-06-06 00:00:00+00:00,8.31730842590332,8.75,8.31730842590332,2.029448986053467,24960,0.0,
1995-06-07 00:00:00+00:00,8.65384578704834,8.65384578704834,8.365385055541992,1.9958117008209229,114920,0.0,
1995-06-08 00:00:00+00:00,8.55769157409668,8.55769157409668,8.461538314819336,1.9958117008209229,2600,0.0,
1995-06-09 00:00:00+00:00,8.461538314819336,8.461538314819336,8.413461685180664,1.973387718200684,69420,0.0,
1995-06-12 00:00:00+00:00,8.413461685180664,8.413461685180664,8.365385055541992,1.962174892425537,9620,0.0,
1995-06-13 00:00:00+00:00,8.365385055541992,8.365385055541992,8.31730842590332,1.93975043296814,86580,0.0,
1995-06-14 00:00:00+00:00,8.269230842590332,8.269230842590332,8.173076629638672,1.906112790107727,42640,0.0,
1995-06-15 00:00:00+00:00,8.173076629638672,8.22115421295166,8.125,1.906112790107727,2600,0.0,
1995-06-16 00:00:00+00:00,8.125,8.125,8.02884578704834,1.8949005603790283,1560,0.0,
1995-06-19 00:00:00+00:00,8.02884578704834,8.02884578704834,7.980769157409668,1.8612635135650637,18200,0.0,
1995-06-20 00:00:00+00:00,7.980769157409668,8.02884578704834,7.980769157409668,1.8724751472473145,116740,0.0,
1995-06-21 00:00:00+00:00,8.02884578704834,8.02884578704834,7.980769157409668,1.8724751472473145,45760,0.0,
1995-06-22 00:00:00+00:00,8.173076629638672,8.22115421295166,8.173076629638672,1.917325615882873,2080,0.0,
1995-06-23 00:00:00+00:00,8.22115421295166,8.269230842590332,8.22115421295166,1.9285379648208616,13000,0.0,
1995-06-26 00:00:00+00:00,8.269230842590332,8.269230842590332,8.269230842590332,1.9285379648208616,0,0.0,
1995-06-27 00:00:00+00:00,8.365385055541992,8.605769157409668,8.365385055541992,2.0070245265960693,14040,0.0,
1995-06-28 00:00:00+00:00,8.605769157409668,8.701923370361328,8.55769157409668,2.029448986053467,5200,0.0,
1995-06-29 00:00:00+00:00,8.701923370361328,8.75,8.65384578704834,2.0406618118286133,1820,0.0,
1995-06-30 00:00:00+00:00,8.84615421295166,8.84615421295166,8.84615421295166,2.063086748123169,780,0.0,
1995-07-03 00:00:00+00:00,8.84615421295166,8.84615421295166,8.75,2.0406618118286133,13000,0.0,
1995-07-05 00:00:00+00:00,8.65384578704834,8.65384578704834,8.65384578704834,2.0182368755340576,3380,0.0,
1995-07-06 00:00:00+00:00,8.65384578704834,8.75,8.365385055541992,2.0406618118286133,165620,0.0,
1995-07-07 00:00:00+00:00,8.65384578704834,8.65384578704834,8.461538314819336,1.9845998287200928,158600,0.0,
1995-07-10 00:00:00+00:00,8.509614944458008,8.701923370361328,8.365385055541992,2.0070245265960693,87620,0.0,
1995-07-11 00:00:00+00:00,8.605769157409668,8.75,8.605769157409668,2.029448986053467,113360,0.0,
1995-07-12 00:00:00+00:00,8.65384578704834,8.65384578704834,8.55769157409668,1.9958117008209229,274820,0.0,
1995-07-13 00:00:00+00:00,8.605769157409668,8.65384578704834,8.605769157409668,2.0182368755340576,2600,0.0,
1995-07-14 00:00:00+00:00,8.65384578704834,8.75,8.65384578704834,2.0182368755340576,2600,0.0,
1995-07-17 00:00:00+00:00,8.65384578704834,8.65384578704834,8.65384578704834,2.0182368755340576,0,0.0,
1995-07-18 00:00:00+00:00,8.605769157409668,8.605769157409668,8.55769157409668,2.0070245265960693,2600,0.0,
1995-07-19 00:00:00+00:00,8.605769157409668,8.65384578704834,8.55769157409668,2.0070245265960693,9100,0.0,
1995-07-20 00:00:00+00:00,8.605769157409668,8.701923370361328,8.605769157409668,2.029448986053467,55900,0.0,
1995-07-21 00:00:00+00:00,8.65384578704834,8.65384578704834,8.461538314819336,1.9845998287200928,61100,0.0,
1995-07-24 00:00:00+00:00,8.509614944458008,8.509614944458008,8.509614944458008,1.9845998287200928,0,0.0,
1995-07-25 00:00:00+00:00,8.413461685180664,8.413461685180664,8.365385055541992,1.950962781906128,12480,0.0,
1995-07-26 00:00:00+00:00,8.31730842590332,8.31730842590332,8.31730842590332,1.93975043296814,2860,0.0,
1995-07-27 00:00:00+00:00,8.31730842590332,8.31730842590332,8.02884578704834,1.8724751472473145,96980,0.0,
1995-07-28 00:00:00+00:00,8.02884578704834,8.22115421295166,8.02884578704834,1.8949005603790283,137800,0.0,
1995-07-31 00:00:00+00:00,8.125,8.22115421295166,8.02884578704834,1.906112790107727,173940,0.0,
1995-08-01 00:00:00+00:00,8.125,8.125,7.884614944458008,1.838837742805481,203060,0.0,
1995-08-02 00:00:00+00:00,7.980769157409668,8.173076629638672,7.980769157409668,1.906112790107727,13000,0.0,
1995-08-03 00:00:00+00:00,8.173076629638672,8.173076629638672,7.884614944458008,1.906112790107727,25740,0.0,
1995-08-04 00:00:00+00:00,8.22115421295166,8.269230842590332,8.22115421295166,1.917325615882873,2860,0.0,
1995-08-07 00:00:00+00:00,8.269230842590332,8.31730842590332,8.269230842590332,1.93975043296814,6500,0.0,
1995-08-08 00:00:00+00:00,8.269230842590332,8.269230842590332,8.02884578704834,1.8949005603790283,19760,0.0,
1995-08-09 00:00:00+00:00,8.125,8.125,8.125,1.8949005603790283,4940,0.0,
1995-08-10 00:00:00+00:00,8.02884578704834,8.02884578704834,7.836537837982178,1.838837742805481,187460,0.0,
1995-08-11 00:00:00+00:00,7.884614944458008,7.932692050933838,7.884614944458008,1.850050449371338,15080,0.0,
1995-08-14 00:00:00+00:00,7.932692050933838,7.932692050933838,7.836537837982178,1.850050449371338,3120,0.0,
1995-08-15 00:00:00+00:00,7.932692050933838,7.932692050933838,7.932692050933838,1.850050449371338,0,0.0,
1995-08-16 00:00:00+00:00,7.884614944458008,7.884614944458008,7.740385055541992,1.8052008152008057,15860,0.0,
1995-08-17 00:00:00+00:00,7.836537837982178,7.884614944458008,7.836537837982178,1.838837742805481,137540,0.0,
1995-08-18 00:00:00+00:00,7.932692050933838,8.02884578704834,7.932692050933838,1.8724751472473145,15860,0.0,
1995-08-21 00:00:00+00:00,8.02884578704834,8.173076629638672,7.932692050933838,1.8949005603790283,36660,0.0,
1995-08-22 00:00:00+00:00,8.173076629638672,8.31730842590332,8.173076629638672,1.93975043296814,4160,0.0,
1995-08-23 00:00:00+00:00,8.31730842590332,8.413461685180664,8.269230842590332,1.93975043296814,197600,0.0,
1995-08-24 00:00:00+00:00,8.31730842590332,8.365385055541992,8.269230842590332,1.950962781906128,10660,0.0,
1995-08-25 00:00:00+00:00,8.365385055541992,8.365385055541992,8.365385055541992,1.950962781906128,0,0.0,
1995-08-28 00:00:00+00:00,8.413461685180664,8.413461685180664,8.413461685180664,1.962174892425537,1560,0.0,
1995-08-29 00:00:00+00:00,8.461538314819336,8.55769157409668,8.461538314819336,1.9958117008209229,5460,0.0,
1995-08-30 00:00:00+00:00,8.55769157409668,8.605769157409668,8.461538314819336,2.0070245265960693,107900,0.0,
1995-08-31 00:00:00+00:00,8.605769157409668,9.086538314819336,8.605769157409668,2.119148731231689,64480,0.0,
1995-09-01 00:00:00+00:00,9.086538314819336,9.086538314819336,9.038461685180664,2.119148731231689,780,0.0,
1995-09-05 00:00:00+00:00,8.990385055541992,8.990385055541992,8.894230842590332,2.096724033355713,19240,0.0,
1995-09-06 00:00:00+00:00,8.990385055541992,9.134614944458008,8.894230842590332,2.074298858642578,30420,0.0,
1995-09-07 00:00:00+00:00,8.894230842590332,8.894230842590332,8.84615421295166,2.074298858642578,22620,0.0,
1995-09-08 00:00:00+00:00,8.84615421295166,8.84615421295166,8.65384578704834,2.029448986053467,41340,0.0,
1995-09-11 00:00:00+00:00,8.605769157409668,8.605769157409668,8.509614944458008,1.9845998287200928,19760,0.0,
1995-09-12 00:00:00+00:00,8.509614944458008,8.55769157409668,8.461538314819336,1.9845998287200928,30420,0.0,
1995-09-13 00:00:00+00:00,8.509614944458008,8.55769157409668,8.413461685180664,1.9845998287200928,127660,0.0,
1995-09-14 00:00:00+00:00,8.55769157409668,8.55769157409668,8.55769157409668,1.9958117008209229,9360,0.0,
1995-09-15 00:00:00+00:00,8.55769157409668,8.605769157409668,8.509614944458008,1.9845998287200928,1820,0.0,
1995-09-18 00:00:00+00:00,8.461538314819336,8.461538314819336,8.461538314819336,1.973387718200684,520,0.0,
1995-09-19 00:00:00+00:00,8.461538314819336,8.509614944458008,8.461538314819336,1.9845998287200928,13520,0.0,
1995-09-20 00:00:00+00:00,8.509614944458008,8.509614944458008,8.509614944458008,1.9845998287200928,0,0.0,
1995-09-21 00:00:00+00:00,8.509614944458008,8.65384578704834,8.461538314819336,2.0182368755340576,14560,0.0,
1995-09-22 00:00:00+00:00,8.65384578704834,8.65384578704834,8.55769157409668,2.0182368755340576,8060,0.0,
1995-09-25 00:00:00+00:00,8.65384578704834,8.65384578704834,8.65384578704834,2.0182368755340576,0,0.0,
1995-09-26 00:00:00+00:00,8.65384578704834,8.65384578704834,8.365385055541992,1.950962781906128,43160,0.0,
1995-09-27 00:00:00+00:00,8.31730842590332,8.31730842590332,8.269230842590332,1.93975043296814,2600,0.0,
1995-09-28 00:00:00+00:00,8.413461685180664,8.509614944458008,8.413461685180664,1.973387718200684,8840,0.0,
1995-09-29 00:00:00+00:00,8.509614944458008,8.701923370361328,8.509614944458008,2.029448986053467,8060,0.0,
1995-10-02 00:00:00+00:00,8.65384578704834,8.65384578704834,8.461538314819336,1.973387718200684,86580,0.0,
1995-10-03 00:00:00+00:00,8.461538314819336,8.55769157409668,8.365385055541992,1.973387718200684,54860,0.0,
1995-10-04 00:00:00+00:00,8.461538314819336,8.509614944458008,8.461538314819336,1.973387718200684,30940,0.0,
1995-10-05 00:00:00+00:00,8.461538314819336,8.55769157409668,8.461538314819336,1.9958117008209229,109980,0.0,
1995-10-06 00:00:00+00:00,8.55769157409668,8.55769157409668,8.55769157409668,1.9958117008209229,51740,0.0,
1995-10-09 00:00:00+00:00,8.55769157409668,8.55769157409668,8.55769157409668,1.9958117008209229,0,0.0,
1995-10-10 00:00:00+00:00,8.55769157409668,8.605769157409668,8.509614944458008,2.0070245265960693,1300,0.0,
1995-10-11 00:00:00+00:00,8.65384578704834,8.701923370361328,8.65384578704834,2.029448986053467,520,0.0,
1995-10-12 00:00:00+00:00,8.65384578704834,8.65384578704834,8.55769157409668,1.9958117008209229,29380,0.0,
1995-10-13 00:00:00+00:00,8.55769157409668,8.605769157409668,8.55769157409668,2.0070245265960693,70200,0.0,
1995-10-16 00:00:00+00:00,8.605769157409668,8.701923370361328,8.605769157409668,2.029448986053467,31200,0.0,
1995-10-17 00:00:00+00:00,8.701923370361328,8.701923370361328,8.65384578704834,2.0182368755340576,41600,0.0,
