date,RWO_Open,RWO_High,RWO_Low,RWO_Close,RWO_Volume,RWO_Dividends,RWO_Stock Splits
2008-10-14 00:00:00+00:00,33.040000915527344,35.349998474121094,30.149999618530277,16.58714485168457,27600,0.0,
2008-10-15 00:00:00+00:00,29.1299991607666,34.45000076293945,28.530000686645508,15.74619960784912,17400,0.0,
2008-10-16 00:00:00+00:00,28.76000022888184,29.25,28.040000915527344,15.767760276794434,40600,0.0,
2008-10-17 00:00:00+00:00,29.31999969482422,31.049999237060547,29.21999931335449,16.075029373168945,19200,0.0,
2008-10-20 00:00:00+00:00,29.75,30.549999237060547,29.299999237060547,16.360736846923828,3400,0.0,
2008-10-21 00:00:00+00:00,29.850000381469727,31.350000381469727,29.729999542236328,16.048084259033203,7700,0.0,
2008-10-22 00:00:00+00:00,30.489999771118164,30.489999771118164,26.549999237060547,14.312277793884276,9800,0.0,
2008-10-23 00:00:00+00:00,25.280000686645508,28.5,25.280000686645508,14.527905464172363,16500,0.0,
2008-10-24 00:00:00+00:00,27.61000061035156,27.61000061035156,25.0,13.530628204345703,11100,0.0,
2008-10-27 00:00:00+00:00,24.0,26.899999618530277,23.549999237060547,13.315001487731934,19100,0.0,
2008-10-28 00:00:00+00:00,24.350000381469727,34.779998779296875,23.15999984741211,13.95649242401123,35200,0.0,
2008-10-29 00:00:00+00:00,25.5,30.799999237060547,25.0,14.344622611999512,47400,0.0,
2008-10-30 00:00:00+00:00,28.09000015258789,28.09000015258789,26.5,14.393138885498049,5600,0.0,
2008-10-31 00:00:00+00:00,27.86000061035156,28.649999618530277,23.309999465942383,15.395807266235352,12200,0.0,
2008-11-03 00:00:00+00:00,29.739999771118164,29.739999771118164,28.32999992370605,15.271814346313477,5100,0.0,
2008-11-04 00:00:00+00:00,28.31999969482422,28.8700008392334,27.26000022888184,15.56291675567627,16500,0.0,
2008-11-05 00:00:00+00:00,28.459999084472656,28.459999084472656,26.950000762939453,15.153223991394045,8500,0.0,
2008-11-06 00:00:00+00:00,27.020000457763672,27.489999771118164,25.420000076293945,13.95649242401123,5900,0.0,
2008-11-07 00:00:00+00:00,28.0,28.0,25.63999938964844,14.317663192749023,14200,0.0,
2008-11-10 00:00:00+00:00,28.459999084472656,28.459999084472656,25.530000686645508,14.015782356262209,9100,0.0,
2008-11-11 00:00:00+00:00,24.6299991607666,25.170000076293945,24.540000915527344,13.43898582458496,2000,0.0,
2008-11-12 00:00:00+00:00,24.979999542236328,25.0,23.440000534057617,12.635777473449709,15000,0.0,
2008-11-13 00:00:00+00:00,23.780000686645508,25.559999465942383,22.399999618530277,13.757037162780762,39100,0.0,
2008-11-14 00:00:00+00:00,24.700000762939453,25.86000061035156,23.479999542236328,12.657330513000488,42600,0.0,
2008-11-17 00:00:00+00:00,23.34000015258789,23.34000015258789,22.25,12.274599075317385,5400,0.0,
2008-11-18 00:00:00+00:00,22.479999542236328,22.700000762939453,21.690000534057617,12.015841484069824,22500,0.0,
2008-11-19 00:00:00+00:00,22.239999771118164,24.15999984741211,20.489999771118164,11.104818344116213,9800,0.0,
2008-11-20 00:00:00+00:00,20.229999542236328,20.229999542236328,18.979999542236328,10.231526374816896,21500,0.0,
2008-11-21 00:00:00+00:00,19.309999465942383,19.399999618530277,17.799999237060547,10.425592422485352,41400,0.0,
2008-11-24 00:00:00+00:00,21.13999938964844,21.790000915527344,19.790000915527344,11.746308326721191,14400,0.0,
2008-11-25 00:00:00+00:00,22.75,23.309999465942383,21.049999237060547,12.058968544006348,11700,0.0,
2008-11-26 00:00:00+00:00,22.059999465942383,23.56999969482422,22.049999237060547,12.705845832824709,20800,0.0,
2008-11-28 00:00:00+00:00,21.809999465942383,23.5,21.809999465942383,12.668115615844728,3300,0.0,
2008-12-01 00:00:00+00:00,25.290000915527344,25.290000915527344,20.88999938964844,11.261150360107422,6600,0.0,
2008-12-02 00:00:00+00:00,21.489999771118164,22.5,21.489999771118164,12.129050254821776,13200,0.0,
2008-12-03 00:00:00+00:00,20.799999237060547,22.540000915527344,20.799999237060547,12.150609970092772,9800,0.0,
2008-12-04 00:00:00+00:00,21.940000534057617,23.600000381469727,21.649999618530277,11.69239902496338,83300,0.0,
2008-12-05 00:00:00+00:00,21.559999465942383,23.049999237060547,21.049999237060547,12.425531387329102,21300,0.0,
2008-12-08 00:00:00+00:00,24.549999237060547,24.809999465942383,23.459999084472656,13.374297142028809,32300,0.0,
2008-12-09 00:00:00+00:00,24.450000762939453,24.489999771118164,23.38999938964844,12.862175941467283,16900,0.0,
2008-12-10 00:00:00+00:00,24.06999969482422,25.309999465942383,24.06999969482422,13.643831253051758,23000,0.0,
2008-12-11 00:00:00+00:00,24.68000030517578,25.0,23.030000686645508,12.414752960205078,26100,0.0,
2008-12-12 00:00:00+00:00,24.0,24.0,22.739999771118164,12.53334617614746,79200,0.0,
2008-12-15 00:00:00+00:00,23.399999618530277,24.21999931335449,23.290000915527344,12.846010208129885,23900,0.0,
2008-12-16 00:00:00+00:00,25.25,25.25,23.76000022888184,13.61148738861084,15900,0.0,
2008-12-17 00:00:00+00:00,25.420000076293945,26.63999938964844,25.420000076293945,14.182901382446287,8400,0.0,
2008-12-18 00:00:00+00:00,26.030000686645508,26.270000457763672,24.90999984741211,13.428204536437988,10400,0.0,
2008-12-19 00:00:00+00:00,26.440000534057617,26.440000534057617,24.420000076293945,13.884995460510254,11400,0.452,
2008-12-22 00:00:00+00:00,25.40999984741211,25.40999984741211,24.09000015258789,13.275572776794434,12600,0.0,
2008-12-23 00:00:00+00:00,23.459999084472656,24.899999618530277,23.459999084472656,13.467737197875977,111000,0.0,
2008-12-24 00:00:00+00:00,24.350000381469727,24.899999618530277,24.350000381469727,13.67087459564209,8700,0.0,
2008-12-26 00:00:00+00:00,26.479999542236328,26.479999542236328,24.76000022888184,13.747736930847168,13300,0.0,
2008-12-29 00:00:00+00:00,25.399999618530277,25.399999618530277,24.18000030517578,13.418315887451172,84700,0.0,
2008-12-30 00:00:00+00:00,24.43000030517578,24.899999618530277,24.38999938964844,13.67087459564209,12900,0.0,
2008-12-31 00:00:00+00:00,25.21999931335449,25.75,25.149999618530277,14.099119186401367,8700,0.0,
2009-01-02 00:00:00+00:00,25.84000015258789,26.1200008392334,25.82999992370605,14.192456245422363,10100,0.0,
2009-01-05 00:00:00+00:00,25.790000915527344,25.8799991607666,25.290000915527344,13.972844123840332,18200,0.0,
2009-01-06 00:00:00+00:00,25.920000076293945,26.649999618530277,25.700000762939453,14.263826370239258,55200,0.0,
2009-01-07 00:00:00+00:00,26.270000457763672,26.270000457763672,25.649999618530277,14.137553215026855,7800,0.0,
2009-01-08 00:00:00+00:00,25.6299991607666,25.75,25.18000030517578,14.137553215026855,4800,0.0,
2009-01-09 00:00:00+00:00,25.040000915527344,25.450000762939453,24.350000381469727,13.379888534545898,15000,0.0,
2009-01-12 00:00:00+00:00,24.200000762939453,24.200000762939453,23.40999984741211,12.852816581726074,6700,0.0,
2009-01-13 00:00:00+00:00,22.84000015258789,23.489999771118164,22.84000015258789,12.743009567260742,9300,0.0,
2009-01-14 00:00:00+00:00,22.57999992370605,22.57999992370605,21.88999938964844,12.106136322021484,8200,0.0,
2009-01-15 00:00:00+00:00,21.82999992370605,22.670000076293945,21.540000915527344,12.08966827392578,7400,0.0,
2009-01-16 00:00:00+00:00,22.84000015258789,22.84000015258789,22.059999465942383,12.391633987426758,3800,0.0,
2009-01-20 00:00:00+00:00,21.8799991607666,22.09000015258789,20.82999992370605,11.436317443847656,9700,0.0,
2009-01-21 00:00:00+00:00,21.290000915527344,21.850000381469727,20.459999084472656,11.996329307556152,11000,0.0,
2009-01-22 00:00:00+00:00,20.8700008392334,22.280000686645508,20.8700008392334,12.04573917388916,5400,0.0,
2009-01-23 00:00:00+00:00,21.149999618530277,21.82999992370605,20.850000381469727,11.985352516174316,9200,0.0,
2009-01-26 00:00:00+00:00,21.940000534057617,22.1299991607666,21.190000534057617,11.902995109558104,17000,0.0,
2009-01-27 00:00:00+00:00,22.149999618530277,22.190000534057617,21.309999465942383,11.897503852844238,20500,0.0,
2009-01-28 00:00:00+00:00,23.440000534057617,23.440000534057617,22.799999237060547,12.693602561950684,37100,0.0,
2009-01-29 00:00:00+00:00,22.93000030517578,22.93000030517578,21.950000762939453,12.199470520019531,15600,0.0,
2009-01-30 00:00:00+00:00,22.3799991607666,22.3799991607666,21.09000015258789,11.617497444152832,25900,0.0,
2009-02-02 00:00:00+00:00,21.1200008392334,21.440000534057617,20.959999084472656,11.74926471710205,6300,0.0,
2009-02-03 00:00:00+00:00,21.56999969482422,21.850000381469727,21.15999984741211,11.924957275390623,10700,0.0,
2009-02-04 00:00:00+00:00,21.459999084472656,21.61000061035156,21.06999969482422,11.650442123413086,17600,0.0,
2009-02-05 00:00:00+00:00,21.0,21.149999618530277,20.6200008392334,11.61201000213623,5900,0.0,
2009-02-06 00:00:00+00:00,21.3799991607666,22.09000015258789,21.3799991607666,12.128095626831056,9400,0.0,
2009-02-09 00:00:00+00:00,22.940000534057617,22.940000534057617,21.90999984741211,12.15006160736084,13000,0.0,
2009-02-10 00:00:00+00:00,21.899999618530277,22.01000022888184,20.63999938964844,11.41984748840332,1900,0.0,
2009-02-11 00:00:00+00:00,21.270000457763672,21.270000457763672,20.700000762939453,11.502202033996582,2800,0.0,
2009-02-12 00:00:00+00:00,20.309999465942383,20.809999465942383,20.209999084472656,11.41984748840332,3400,0.0,
2009-02-13 00:00:00+00:00,21.799999237060547,21.799999237060547,20.600000381469727,11.310041427612305,1000,0.0,
2009-02-17 00:00:00+00:00,19.989999771118164,19.989999771118164,18.799999237060547,10.34374713897705,9200,0.0,
2009-02-18 00:00:00+00:00,18.520000457763672,18.71999931335449,18.31999969482422,10.27237033843994,16900,0.0,
2009-02-19 00:00:00+00:00,19.0,19.0,18.11000061035156,9.942955017089844,19600,0.0,
2009-02-20 00:00:00+00:00,18.040000915527344,18.6200008392334,17.739999771118164,10.2229585647583,16100,0.0,
2009-02-23 00:00:00+00:00,18.38999938964844,18.38999938964844,17.6200008392334,9.690399169921877,30200,0.0,
2009-02-24 00:00:00+00:00,17.6200008392334,18.57999992370605,17.420000076293945,10.200997352600098,52700,0.0,
2009-02-25 00:00:00+00:00,17.850000381469727,18.540000915527344,17.850000381469727,10.179038047790527,1200,0.0,
2009-02-26 00:00:00+00:00,18.34000015258789,18.700000762939453,18.13999938964844,9.95942497253418,4600,0.0,
2009-02-27 00:00:00+00:00,17.969999313354492,18.239999771118164,17.770000457763672,9.866087913513184,11100,0.0,
2009-03-02 00:00:00+00:00,16.8799991607666,17.030000686645508,16.559999465942383,9.091955184936523,5400,0.0,
2009-03-03 00:00:00+00:00,16.8700008392334,16.950000762939453,16.290000915527344,9.179800987243652,19700,0.0,
2009-03-04 00:00:00+00:00,17.200000762939453,17.489999771118164,16.780000686645508,9.525689125061035,16800,0.0,
2009-03-05 00:00:00+00:00,16.389999389648438,16.440000534057617,16.030000686645508,8.888813018798828,7900,0.0,
2009-03-06 00:00:00+00:00,16.280000686645508,16.280000686645508,15.210000038146973,8.652729034423828,7500,0.0,
2009-03-09 00:00:00+00:00,15.630000114440918,15.75,15.59000015258789,8.559395790100098,7900,0.0,
2009-03-10 00:00:00+00:00,15.770000457763672,17.1200008392334,15.770000457763672,9.317057609558104,12900,0.0,
2009-03-11 00:00:00+00:00,17.729999542236328,17.729999542236328,17.219999313354492,9.498239517211914,7100,0.0,
2009-03-12 00:00:00+00:00,17.59000015258789,18.290000915527344,17.25,10.041781425476074,5700,0.0,
2009-03-13 00:00:00+00:00,18.780000686645508,18.780000686645508,18.020000457763672,10.113149642944336,14400,0.0,
2009-03-16 00:00:00+00:00,18.93000030517578,18.93000030517578,18.100000381469727,9.937460899353027,42200,0.0,
2009-03-17 00:00:00+00:00,18.309999465942383,18.8700008392334,17.93000030517578,10.31629467010498,90300,0.0,
2009-03-18 00:00:00+00:00,19.11000061035156,20.36000061035156,18.59000015258789,10.870811462402344,735000,0.0,
2009-03-19 00:00:00+00:00,19.6200008392334,20.209999084472656,19.07999992370605,10.519433975219728,27600,0.0,
2009-03-20 00:00:00+00:00,18.61000061035156,18.61000061035156,17.8799991607666,10.074892044067385,81400,0.324,
2009-03-23 00:00:00+00:00,18.979999542236328,19.40999984741211,17.0,10.47698974609375,16900,0.0,
2009-03-24 00:00:00+00:00,19.239999771118164,19.81999969482422,19.200000762939453,10.722723007202148,19600,0.0,
2009-03-25 00:00:00+00:00,19.030000686645508,19.399999618530277,18.3700008392334,10.6333646774292,4600,0.0,
2009-03-26 00:00:00+00:00,19.07999992370605,19.600000381469727,19.07999992370605,10.946112632751465,7800,0.0,
2009-03-27 00:00:00+00:00,19.309999465942383,19.309999465942383,18.989999771118164,10.71713924407959,7000,0.0,
2009-03-30 00:00:00+00:00,18.950000762939453,18.950000762939453,17.940000534057617,10.01904582977295,25900,0.0,
2009-03-31 00:00:00+00:00,19.440000534057617,19.440000534057617,17.84000015258789,10.516082763671877,5100,0.0,
2009-04-01 00:00:00+00:00,18.649999618530277,18.82999992370605,18.559999465942383,10.421146392822266,13700,0.0,
2009-04-02 00:00:00+00:00,20.149999618530277,20.309999465942383,18.950000762939453,11.28119659423828,59000,0.0,
2009-04-03 00:00:00+00:00,20.190000534057617,20.950000762939453,19.8799991607666,11.700053215026855,9800,0.0,
2009-04-06 00:00:00+00:00,20.649999618530277,20.790000915527344,20.36000061035156,11.566014289855955,8100,0.0,
2009-04-07 00:00:00+00:00,20.65999984741211,21.049999237060547,19.8700008392334,11.124822616577148,9200,0.0,
2009-04-08 00:00:00+00:00,20.07999992370605,20.239999771118164,19.82999992370605,11.175086975097656,4900,0.0,
2009-04-09 00:00:00+00:00,20.989999771118164,21.93000030517578,20.989999771118164,12.247359275817873,13900,0.0,
2009-04-13 00:00:00+00:00,22.0,22.200000762939453,21.59000015258789,12.292044639587402,12500,0.0,
2009-04-14 00:00:00+00:00,21.799999237060547,22.01000022888184,21.290000915527344,11.889932632446287,8400,0.0,
2009-04-15 00:00:00+00:00,21.15999984741211,21.479999542236328,21.06999969482422,11.99604034423828,4400,0.0,
2009-04-16 00:00:00+00:00,22.020000457763672,22.88999938964844,21.6299991607666,12.576859474182127,32100,0.0,
2009-04-17 00:00:00+00:00,22.280000686645508,23.030000686645508,22.149999618530277,12.738818168640137,7100,0.0,
2009-04-20 00:00:00+00:00,21.600000381469727,21.600000381469727,20.88999938964844,11.666545867919922,10200,0.0,
2009-04-21 00:00:00+00:00,20.75,21.559999465942383,20.729999542236328,12.04072093963623,3800,0.0,
2009-04-22 00:00:00+00:00,20.700000762939453,22.32999992370605,20.700000762939453,12.068645477294922,20400,0.0,
2009-04-23 00:00:00+00:00,21.82999992370605,22.1299991607666,21.3799991607666,12.359054565429688,15800,0.0,
2009-04-24 00:00:00+00:00,22.90999984741211,23.450000762939453,22.11000061035156,13.096240997314451,11100,0.0,
2009-04-27 00:00:00+00:00,21.93000030517578,22.239999771118164,21.32999992370605,12.225018501281738,8200,0.0,
2009-04-28 00:00:00+00:00,21.739999771118164,22.06999969482422,21.709999084472656,12.174762725830078,1900,0.0,
2009-04-29 00:00:00+00:00,22.3700008392334,23.13999938964844,22.3700008392334,12.666220664978027,8000,0.0,
2009-04-30 00:00:00+00:00,23.450000762939453,23.450000762939453,22.51000022888184,12.671797752380373,20000,0.0,
2009-05-01 00:00:00+00:00,22.549999237060547,22.549999237060547,22.149999618530277,12.437235832214355,11200,0.0,
2009-05-04 00:00:00+00:00,22.68000030517578,23.600000381469727,22.68000030517578,13.180011749267578,10700,0.0,
2009-05-05 00:00:00+00:00,23.75,23.75,23.040000915527344,12.945453643798828,10400,0.0,
2009-05-06 00:00:00+00:00,23.90999984741211,24.3799991607666,23.38999938964844,13.52626609802246,16300,0.0,
2009-05-07 00:00:00+00:00,24.549999237060547,24.549999237060547,23.34000015258789,13.12974739074707,9900,0.0,
2009-05-08 00:00:00+00:00,24.0,24.57999992370605,23.81999969482422,13.72731876373291,1600,0.0,
2009-05-11 00:00:00+00:00,24.049999237060547,24.229999542236328,23.899999618530277,13.39781665802002,12100,0.0,
2009-05-12 00:00:00+00:00,23.75,24.239999771118164,23.209999084472656,13.39781665802002,10200,0.0,
2009-05-13 00:00:00+00:00,22.8700008392334,22.959999084472656,22.290000915527344,12.48750114440918,16800,0.0,
2009-05-14 00:00:00+00:00,22.450000762939453,23.030000686645508,22.38999938964844,12.811419486999512,5000,0.0,
2009-05-15 00:00:00+00:00,24.43000030517578,24.43000030517578,22.170000076293945,12.509843826293944,7500,0.0,
2009-05-18 00:00:00+00:00,22.8799991607666,23.65999984741211,22.8799991607666,13.090655326843262,14200,0.0,
