date,GNR_Open,GNR_High,GNR_Low,GNR_Close,GNR_Volume,GNR_Dividends,GNR_Stock Splits
2011-01-31 00:00:00+00:00,59.209999084472656,60.20000076293945,59.209999084472656,40.07729721069336,8600,0.0,
2011-02-01 00:00:00+00:00,61.18000030517578,61.95000076293945,61.18000030517578,41.24232482910156,36100,0.0,
2011-02-02 00:00:00+00:00,61.93000030517578,62.18999862670898,61.59000015258789,41.2290153503418,16000,0.0,
2011-02-03 00:00:00+00:00,61.81999969482422,61.93000030517578,61.15999984741211,41.2290153503418,18600,0.0,
2011-02-04 00:00:00+00:00,62.04999923706055,62.04999923706055,61.4900016784668,41.15578079223633,9700,0.0,
2011-02-07 00:00:00+00:00,61.970001220703125,62.2599983215332,61.88999938964844,41.315555572509766,14900,0.0,
2011-02-08 00:00:00+00:00,63.2400016784668,63.2400016784668,61.650001525878906,41.33552169799805,18200,0.0,
2011-02-09 00:00:00+00:00,62.0,62.0,61.34999847412109,40.92277908325195,14100,0.0,
2011-02-10 00:00:00+00:00,60.61000061035156,61.59000015258789,60.61000061035156,40.87617492675781,12200,0.0,
2011-02-11 00:00:00+00:00,62.2599983215332,62.2599983215332,61.34000015258789,41.20903778076172,28000,0.0,
2011-02-14 00:00:00+00:00,62.09999847412109,62.40999984741211,61.959999084472656,41.52859878540039,27700,0.0,
2011-02-15 00:00:00+00:00,62.2400016784668,62.2599983215332,61.59999847412109,41.07588958740234,21000,0.0,
2011-02-16 00:00:00+00:00,61.880001068115234,62.29999923706055,61.720001220703125,41.46201705932617,17300,0.0,
2011-02-17 00:00:00+00:00,61.900001525878906,62.5,61.68000030517578,41.57519912719727,380600,0.0,
2011-02-18 00:00:00+00:00,62.09999847412109,62.459999084472656,61.83000183105469,41.32887268066406,65500,0.0,
2011-02-22 00:00:00+00:00,61.38999938964844,61.81999969482422,60.54999923706055,40.33026885986328,37700,0.0,
2011-02-23 00:00:00+00:00,60.880001068115234,61.150001525878906,60.31999969482422,40.61653518676758,27500,0.0,
2011-02-24 00:00:00+00:00,61.45000076293945,61.52000045776367,60.630001068115234,40.69641876220703,21500,0.0,
2011-02-25 00:00:00+00:00,61.68999862670898,62.09999847412109,61.59999847412109,41.34218978881836,9000,0.0,
2011-02-28 00:00:00+00:00,62.68000030517578,62.75,62.2400016784668,41.70168685913086,20900,0.0,
2011-03-01 00:00:00+00:00,62.9900016784668,62.9900016784668,61.709999084472656,41.1158332824707,46900,0.0,
2011-03-02 00:00:00+00:00,61.84000015258789,62.34999847412109,61.77999877929688,41.34884262084961,10300,0.0,
2011-03-03 00:00:00+00:00,62.91999816894531,63.18000030517578,62.709999084472656,42.04787063598633,16900,0.0,
2011-03-04 00:00:00+00:00,63.20000076293945,63.209999084472656,62.459999084472656,41.65508270263672,17900,0.0,
2011-03-07 00:00:00+00:00,63.400001525878906,63.41999816894531,61.91999816894531,41.44204330444336,80100,0.0,
2011-03-08 00:00:00+00:00,62.09000015258789,62.09000015258789,61.36000061035156,41.22235107421875,16400,0.0,
2011-03-09 00:00:00+00:00,61.650001525878906,61.650001525878906,61.09999847412109,40.77631759643555,10000,0.0,
2011-03-10 00:00:00+00:00,60.220001220703125,60.220001220703125,59.13999938964844,39.40489196777344,51600,0.0,
2011-03-11 00:00:00+00:00,58.900001525878906,59.97999954223633,58.650001525878906,39.85759735107422,23900,0.0,
2011-03-14 00:00:00+00:00,59.18999862670898,59.77000045776367,59.130001068115234,39.791015625,25800,0.0,
2011-03-15 00:00:00+00:00,57.34999847412109,59.040000915527344,56.54999923706055,39.27840042114258,58100,0.0,
2011-03-16 00:00:00+00:00,58.83000183105469,59.40999984741211,57.209999084472656,38.61266708374024,26100,0.0,
2011-03-17 00:00:00+00:00,59.02999877929688,59.459999084472656,58.97999954223633,39.42486572265625,109500,0.0,
2011-03-18 00:00:00+00:00,59.83000183105469,60.2599983215332,59.720001220703125,39.75772857666016,15200,0.0,
2011-03-21 00:00:00+00:00,60.869998931884766,60.880001068115234,60.540000915527344,40.40349578857422,14600,0.0,
2011-03-22 00:00:00+00:00,61.04999923706055,61.04999923706055,60.5,40.43678665161133,21800,0.0,
2011-03-23 00:00:00+00:00,60.5,61.400001525878906,60.5,40.83623504638672,22900,0.0,
2011-03-24 00:00:00+00:00,61.58000183105469,61.959999084472656,61.369998931884766,41.182411193847656,16400,0.0,
2011-03-25 00:00:00+00:00,61.91999816894531,62.36000061035156,61.72999954223633,41.21569061279297,34600,0.0,
2011-03-28 00:00:00+00:00,62.0,62.09000015258789,61.52000045776367,40.95606231689453,20400,0.0,
2011-03-29 00:00:00+00:00,61.56999969482422,62.0099983215332,61.15999984741211,41.26895904541016,22200,0.0,
2011-03-30 00:00:00+00:00,62.4900016784668,62.709999084472656,62.27000045776367,41.72831726074219,20200,0.0,
2011-03-31 00:00:00+00:00,62.880001068115234,63.09999847412109,62.75,41.8348274230957,16700,0.0,
2011-04-01 00:00:00+00:00,63.43999862670898,63.77000045776367,63.150001525878906,42.33413696289063,177400,0.0,
2011-04-04 00:00:00+00:00,64.11000061035156,64.11000061035156,63.84000015258789,42.620399475097656,627500,0.0,
2011-04-05 00:00:00+00:00,63.97999954223633,64.51000213623047,63.83000183105469,42.87337493896485,14800,0.0,
2011-04-06 00:00:00+00:00,64.69000244140625,64.69000244140625,64.0,42.746883392333984,24800,0.0,
2011-04-07 00:00:00+00:00,64.12999725341797,64.12999725341797,63.41999816894531,42.46062469482422,38700,0.0,
2011-04-08 00:00:00+00:00,64.62000274658203,64.62000274658203,63.86000061035156,42.713600158691406,15900,0.0,
2011-04-11 00:00:00+00:00,64.38999938964844,64.44999694824219,63.4900016784668,42.36075592041016,16700,0.0,
2011-04-12 00:00:00+00:00,62.84999847412109,62.84999847412109,62.040000915527344,41.455360412597656,41400,0.0,
2011-04-13 00:00:00+00:00,62.5099983215332,62.75,61.84999847412109,41.4154167175293,24700,0.0,
2011-04-14 00:00:00+00:00,61.84000015258789,62.27000045776367,61.560001373291016,41.42207717895508,25800,0.0,
2011-04-15 00:00:00+00:00,61.88999938964844,62.36000061035156,61.88999938964844,41.2889289855957,13300,0.0,
2011-04-18 00:00:00+00:00,61.18999862670898,61.18999862670898,60.36000061035156,40.45009231567383,22400,0.0,
2011-04-19 00:00:00+00:00,61.27000045776367,61.810001373291016,61.27000045776367,41.129154205322266,11800,0.0,
2011-04-20 00:00:00+00:00,63.20000076293945,63.29999923706055,62.93999862670898,42.06784439086914,12500,0.0,
2011-04-21 00:00:00+00:00,63.880001068115234,63.880001068115234,63.470001220703125,42.41401672363281,10100,0.0,
2011-04-25 00:00:00+00:00,63.91999816894531,63.91999816894531,63.09000015258789,42.19432830810547,23100,0.0,
2011-04-26 00:00:00+00:00,63.63999938964844,63.77999877929688,63.20000076293945,42.42733383178711,53000,0.0,
2011-04-27 00:00:00+00:00,63.52000045776367,63.95000076293945,62.90999984741211,42.520538330078125,10100,0.0,
2011-04-28 00:00:00+00:00,63.7400016784668,63.810001373291016,63.34999847412109,42.327484130859375,8200,0.0,
2011-04-29 00:00:00+00:00,63.650001525878906,64.13999938964844,63.560001373291016,42.67366409301758,15000,0.0,
2011-05-02 00:00:00+00:00,64.23999786376953,64.44999694824219,63.68999862670898,42.42733383178711,7700,0.0,
2011-05-03 00:00:00+00:00,63.0,63.04999923706055,62.0,41.521934509277344,26000,0.0,
2011-05-04 00:00:00+00:00,62.0,62.0,60.70000076293945,40.7430305480957,29000,0.0,
2011-05-05 00:00:00+00:00,60.15999984741211,60.75,59.45000076293945,39.81099319458008,29900,0.0,
2011-05-06 00:00:00+00:00,60.83000183105469,61.09999847412109,59.9900016784668,40.05065536499024,16600,0.0,
2011-05-09 00:00:00+00:00,60.2400016784668,61.040000915527344,60.2400016784668,40.623191833496094,34000,0.0,
2011-05-10 00:00:00+00:00,61.27000045776367,61.38999938964844,60.84000015258789,40.81625747680664,16000,0.0,
2011-05-11 00:00:00+00:00,60.79999923706055,60.79999923706055,59.36000061035156,39.71778869628906,22000,0.0,
2011-05-12 00:00:00+00:00,59.02999877929688,59.459999084472656,58.40999984741211,39.40489196777344,44000,0.0,
2011-05-13 00:00:00+00:00,59.36000061035156,59.36000061035156,58.150001525878906,39.0453987121582,18400,0.0,
2011-05-16 00:00:00+00:00,58.119998931884766,59.34000015258789,58.119998931884766,38.9854850769043,23300,0.0,
2011-05-17 00:00:00+00:00,58.11000061035156,58.810001373291016,57.86000061035156,39.1319465637207,31000,0.0,
2011-05-18 00:00:00+00:00,58.84000015258789,59.81999969482422,58.84000015258789,39.79767608642578,24300,0.0,
2011-05-19 00:00:00+00:00,59.70000076293945,60.25,59.58000183105469,39.87757110595703,40000,0.0,
2011-05-20 00:00:00+00:00,59.75,59.75,58.75,39.46481323242188,89800,0.0,
2011-05-23 00:00:00+00:00,58.02999877929688,58.34000015258789,57.709999084472656,38.7258415222168,21100,0.0,
2011-05-24 00:00:00+00:00,58.97999954223633,59.20000076293945,58.7599983215332,39.2451171875,19700,0.0,
2011-05-25 00:00:00+00:00,58.31999969482422,59.650001525878906,58.31999969482422,39.60462188720703,16000,0.0,
2011-05-26 00:00:00+00:00,59.59000015258789,60.02999877929688,59.400001525878906,39.95745086669922,21900,0.0,
2011-05-27 00:00:00+00:00,60.38999938964844,60.79999923706055,60.38999938964844,40.35023880004883,9100,0.0,
2011-05-31 00:00:00+00:00,61.209999084472656,61.59999847412109,60.91999816894531,40.89615249633789,13700,0.0,
2011-06-01 00:00:00+00:00,60.91999816894531,61.33000183105469,60.0,39.94413757324219,9900,0.0,
2011-06-02 00:00:00+00:00,59.90999984741211,60.150001525878906,59.33000183105469,39.77105712890625,27900,0.0,
2011-06-03 00:00:00+00:00,58.59999847412109,59.810001373291016,58.5,39.60462188720703,16800,0.0,
2011-06-06 00:00:00+00:00,59.619998931884766,59.619998931884766,58.540000915527344,39.07202911376953,16600,0.0,
2011-06-07 00:00:00+00:00,59.47999954223633,59.4900016784668,59.0,39.27840042114258,38300,0.0,
2011-06-08 00:00:00+00:00,58.93999862670898,59.0,58.34000015258789,38.97217178344727,16500,0.0,
2011-06-09 00:00:00+00:00,58.86000061035156,59.709999084472656,58.86000061035156,39.49810028076172,99600,0.0,
2011-06-10 00:00:00+00:00,59.22999954223633,59.22999954223633,58.060001373291016,38.812381744384766,23900,0.0,
2011-06-13 00:00:00+00:00,58.36000061035156,58.560001373291016,57.66999816894531,38.65927505493164,24300,0.0,
2011-06-14 00:00:00+00:00,58.43000030517578,59.0,58.43000030517578,39.14525604248047,24200,0.0,
2011-06-15 00:00:00+00:00,58.11000061035156,58.16999816894531,57.0,38.12668228149414,22900,0.0,
2011-06-16 00:00:00+00:00,57.08000183105469,57.25,56.119998931884766,37.74055099487305,10600,0.0,
2011-06-17 00:00:00+00:00,56.63999938964844,56.88999938964844,56.16999816894531,37.84798049926758,4300,0.48,
2011-06-20 00:00:00+00:00,55.93999862670898,56.380001068115234,55.93999862670898,37.78084564208984,10900,0.0,
2011-06-21 00:00:00+00:00,57.11000061035156,57.880001068115234,57.11000061035156,38.80811309814453,11600,0.0,
2011-06-22 00:00:00+00:00,57.70000076293945,58.09999847412109,57.45000076293945,38.59996795654297,7200,0.0,
2011-06-23 00:00:00+00:00,56.18999862670898,56.88999938964844,55.86000061035156,38.19711685180664,16100,0.0,
2011-06-24 00:00:00+00:00,57.09000015258789,57.09000015258789,56.18999862670898,37.72712707519531,23600,0.0,
2011-06-27 00:00:00+00:00,56.290000915527344,57.0,56.290000915527344,38.17026138305664,32200,0.0,
2011-06-28 00:00:00+00:00,57.18999862670898,57.77000045776367,57.18999862670898,38.74097442626953,9800,0.0,
2011-06-29 00:00:00+00:00,58.47999954223633,59.11000061035156,58.16999816894531,39.56682586669922,22700,0.0,
2011-06-30 00:00:00+00:00,59.20000076293945,59.79999923706055,59.150001525878906,40.10395812988281,8800,0.0,
2011-07-01 00:00:00+00:00,59.27000045776367,60.25,59.27000045776367,40.453086853027344,12600,0.0,
2011-07-05 00:00:00+00:00,60.150001525878906,60.47999954223633,60.0,40.47994613647461,11000,0.0,
2011-07-06 00:00:00+00:00,60.18000030517578,60.2400016784668,59.72999954223633,40.35237884521485,22000,0.0,
2011-07-07 00:00:00+00:00,60.810001373291016,61.060001373291016,60.709999084472656,40.83581161499024,70900,0.0,
2011-07-08 00:00:00+00:00,60.220001220703125,60.560001373291016,60.119998931884766,40.65452575683594,34100,0.0,
2011-07-11 00:00:00+00:00,59.38999938964844,59.66999816894531,58.97999954223633,39.72124862670898,63400,0.0,
2011-07-12 00:00:00+00:00,58.56999969482422,59.45000076293945,58.560001373291016,39.60038375854492,65800,0.0,
2011-07-13 00:00:00+00:00,59.2400016784668,60.27000045776367,59.20000076293945,40.00324630737305,41100,0.0,
2011-07-14 00:00:00+00:00,60.2400016784668,60.34000015258789,59.09999847412109,39.79510498046875,29700,0.0,
2011-07-15 00:00:00+00:00,59.56999969482422,59.720001220703125,59.34000015258789,40.05695343017578,8700,0.0,
2011-07-18 00:00:00+00:00,59.369998931884766,59.369998931884766,58.66999816894531,39.68096923828125,15600,0.0,
2011-07-19 00:00:00+00:00,59.27000045776367,60.08000183105469,59.27000045776367,40.29195022583008,251000,0.0,
2011-07-20 00:00:00+00:00,60.27000045776367,60.34999847412109,60.0,40.37923431396485,15900,0.0,
2011-07-21 00:00:00+00:00,60.619998931884766,61.20000076293945,60.38999938964844,41.06409454345703,14600,0.0,
2011-07-22 00:00:00+00:00,61.02000045776367,61.34000015258789,60.83000183105469,41.070796966552734,11600,0.0,
2011-07-25 00:00:00+00:00,60.810001373291016,61.43000030517578,60.810001373291016,41.070796966552734,11400,0.0,
2011-07-26 00:00:00+00:00,61.09999847412109,61.43999862670898,60.970001220703125,41.0238037109375,16800,0.0,
2011-07-27 00:00:00+00:00,61.09999847412109,61.09999847412109,59.709999084472656,40.15095520019531,22400,0.0,
2011-07-28 00:00:00+00:00,59.90999984741211,60.18000030517578,59.54999923706055,39.98310089111328,14900,0.0,
2011-07-29 00:00:00+00:00,59.16999816894531,59.40999984741211,58.56999969482422,39.64739227294922,35600,0.0,
2011-08-01 00:00:00+00:00,59.959999084472656,59.959999084472656,58.43999862670898,39.60710144042969,14300,0.0,
2011-08-02 00:00:00+00:00,58.0,58.68999862670898,57.29999923706055,38.47239303588867,22200,0.0,
2011-08-03 00:00:00+00:00,57.18999862670898,57.400001525878906,56.310001373291016,38.270973205566406,23600,0.0,
2011-08-04 00:00:00+00:00,55.72999954223633,55.72999954223633,53.2599983215332,35.81357192993164,49400,0.0,
2011-08-05 00:00:00+00:00,53.90999984741211,54.34000015258789,51.560001373291016,35.78001022338867,22000,0.0,
2011-08-08 00:00:00+00:00,50.86000061035156,51.45000076293945,48.880001068115234,32.980186462402344,47100,0.0,
2011-08-09 00:00:00+00:00,50.56999969482422,51.369998931884766,48.90999984741211,34.490875244140625,46100,0.0,
2011-08-10 00:00:00+00:00,50.95000076293945,51.34999847412109,49.720001220703125,33.6247444152832,20000,0.0,
2011-08-11 00:00:00+00:00,50.40999984741211,52.880001068115234,50.31999969482422,35.390586853027344,20000,0.0,
2011-08-12 00:00:00+00:00,52.43000030517578,53.130001068115234,52.43000030517578,35.43758010864258,19800,0.0,
2011-08-15 00:00:00+00:00,53.34999847412109,54.25,53.34999847412109,36.3775749206543,39700,0.0,
2011-08-16 00:00:00+00:00,53.20000076293945,53.7400016784668,53.0099983215332,35.786720275878906,73300,0.0,
2011-08-17 00:00:00+00:00,53.52000045776367,54.36000061035156,53.52000045776367,36.13585662841797,15900,0.0,
2011-08-18 00:00:00+00:00,52.06999969482422,52.06999969482422,50.790000915527344,34.31631851196289,13200,0.0,
2011-08-19 00:00:00+00:00,50.43999862670898,51.72999954223633,50.43999862670898,33.940311431884766,12300,0.0,
2011-08-22 00:00:00+00:00,51.72999954223633,51.77000045776367,50.650001525878906,34.15516662597656,19600,0.0,
2011-08-23 00:00:00+00:00,50.83000183105469,52.41999816894531,50.83000183105469,35.19586944580078,11100,0.0,
2011-08-24 00:00:00+00:00,52.15999984741211,52.84000015258789,51.720001220703125,35.36371994018555,16000,0.0,
2011-08-25 00:00:00+00:00,52.68000030517578,52.68000030517578,51.5,34.74602508544922,6600,0.0,
2011-08-26 00:00:00+00:00,51.18999862670898,52.75,51.18999862670898,35.38386535644531,19900,0.0,
2011-08-29 00:00:00+00:00,53.709999084472656,53.970001220703125,53.70000076293945,36.176151275634766,5800,0.0,
2011-08-30 00:00:00+00:00,54.22999954223633,54.86000061035156,53.75,36.59242248535156,11300,0.0,
2011-08-31 00:00:00+00:00,55.0,55.65999984741211,54.59000015258789,36.91470336914063,9900,0.0,
2011-09-01 00:00:00+00:00,54.7400016784668,55.08000183105469,54.4900016784668,36.63943099975586,45200,0.0,
2011-09-02 00:00:00+00:00,53.220001220703125,53.7599983215332,53.06999969482422,35.87401580810547,18600,0.0,
2011-09-06 00:00:00+00:00,51.27999877929688,52.630001068115234,51.27999877929688,35.33687210083008,18800,0.0,
