date,ZIONO_Open,ZIONO_High,ZIONO_Low,ZIONO_Close,ZIONO_Volume,ZIONO_Dividends,ZIONO_Stock Splits
2013-06-05 00:00:00+00:00,26.88999938964844,26.88999938964844,26.290000915527344,13.138455390930176,7700,0.0,
2013-06-06 00:00:00+00:00,26.5,26.51000022888184,26.350000381469727,13.183207511901855,6600,0.0,
2013-06-07 00:00:00+00:00,26.40999984741211,26.5,26.1299991607666,13.178236961364746,15300,0.0,
2013-06-10 00:00:00+00:00,26.5,26.5,26.280000686645508,13.17326831817627,12200,0.0,
2013-06-11 00:00:00+00:00,26.25,26.3700008392334,26.0,12.954456329345703,11200,0.0,
2013-06-12 00:00:00+00:00,26.100000381469727,26.100000381469727,25.600000381469727,12.745597839355469,9400,0.0,
2013-06-13 00:00:00+00:00,25.440000534057617,25.75,25.0,12.745597839355469,13700,0.0,
2013-06-14 00:00:00+00:00,26.100000381469727,26.76000022888184,26.059999465942383,13.307538986206056,1800,0.0,
2013-06-17 00:00:00+00:00,26.459999084472656,26.989999771118164,26.459999084472656,13.377157211303713,12400,0.0,
2013-06-18 00:00:00+00:00,26.61000061035156,26.88999938964844,26.51000022888184,13.372183799743652,5500,0.0,
2013-06-19 00:00:00+00:00,26.8700008392334,26.8700008392334,26.56999969482422,13.213050842285156,14400,0.0,
2013-06-20 00:00:00+00:00,26.530000686645508,26.530000686645508,25.450000762939453,12.83013916015625,28800,0.0,
2013-06-21 00:00:00+00:00,25.989999771118164,25.989999771118164,25.5,12.909704208374023,6000,0.0,
2013-06-24 00:00:00+00:00,25.86000061035156,25.90999984741211,25.13999938964844,12.501925468444824,18700,0.0,
2013-06-25 00:00:00+00:00,25.899999618530277,25.899999618530277,25.399999618530277,12.680951118469238,6400,0.0,
2013-06-26 00:00:00+00:00,25.5,25.56999969482422,25.399999618530277,12.631219863891602,23800,0.0,
2013-06-27 00:00:00+00:00,25.489999771118164,25.6299991607666,25.3799991607666,12.680951118469238,30100,0.0,
2013-06-28 00:00:00+00:00,25.450000762939453,25.549999237060547,25.299999237060547,12.656085968017578,6500,0.0,
2013-07-01 00:00:00+00:00,25.51000022888184,25.6200008392334,25.3700008392334,12.675975799560549,18300,0.0,
2013-07-02 00:00:00+00:00,25.440000534057617,25.729999542236328,25.43000030517578,12.695867538452148,24900,0.0,
2013-07-03 00:00:00+00:00,25.57999992370605,25.57999992370605,25.549999237060547,12.71078872680664,2300,0.0,
2013-07-05 00:00:00+00:00,25.3799991607666,25.38999938964844,25.149999618530277,12.506895065307615,12200,0.0,
2013-07-08 00:00:00+00:00,25.149999618530277,25.38999938964844,25.07999992370605,12.482035636901855,14100,0.0,
2013-07-09 00:00:00+00:00,25.239999771118164,25.46999931335449,25.239999771118164,12.586463928222656,10100,0.0,
2013-07-10 00:00:00+00:00,25.25,25.56999969482422,25.209999084472656,12.536731719970703,32900,0.0,
2013-07-11 00:00:00+00:00,25.299999237060547,25.3799991607666,25.18000030517578,12.55662727355957,39800,0.0,
2013-07-12 00:00:00+00:00,25.270000457763672,25.3799991607666,25.25,12.55662727355957,36300,0.0,
2013-07-15 00:00:00+00:00,25.31999969482422,25.43000030517578,25.270000457763672,12.591434478759766,38700,0.0,
2013-07-16 00:00:00+00:00,25.3799991607666,25.3799991607666,25.350000381469727,12.60635757446289,4400,0.0,
2013-07-17 00:00:00+00:00,25.46999931335449,25.489999771118164,25.3700008392334,12.656085968017578,13600,0.0,
2013-07-18 00:00:00+00:00,25.549999237060547,25.649999618530277,25.3799991607666,12.750568389892578,17200,0.0,
2013-07-19 00:00:00+00:00,25.649999618530277,25.88999938964844,25.479999542236328,12.874896049499512,28600,0.0,
2013-07-22 00:00:00+00:00,25.899999618530277,25.899999618530277,25.770000457763672,12.864951133728027,14800,0.0,
2013-07-23 00:00:00+00:00,25.850000381469727,25.90999984741211,25.670000076293945,12.825162887573242,114800,0.0,
2013-07-24 00:00:00+00:00,25.790000915527344,25.790000915527344,25.3799991607666,12.666030883789062,9800,0.0,
2013-07-25 00:00:00+00:00,25.309999465942383,25.309999465942383,25.149999618530277,12.54171085357666,48900,0.0,
2013-07-26 00:00:00+00:00,25.21999931335449,25.21999931335449,25.149999618530277,12.54171085357666,6500,0.0,
2013-07-29 00:00:00+00:00,25.21999931335449,25.25,25.06999969482422,12.482035636901855,16100,0.0,
2013-07-30 00:00:00+00:00,25.100000381469727,25.13999938964844,24.86000061035156,12.422358512878418,6500,0.0,
2013-07-31 00:00:00+00:00,25.09000015258789,25.239999771118164,24.899999618530277,12.551654815673828,16500,0.0,
2013-08-01 00:00:00+00:00,25.21999931335449,25.239999771118164,25.01000022888184,12.48700714111328,12000,0.0,
2013-08-02 00:00:00+00:00,25.190000534057617,25.190000534057617,25.01000022888184,12.477058410644531,4400,0.0,
2013-08-05 00:00:00+00:00,25.100000381469727,25.21999931335449,24.57999992370605,12.347761154174805,35700,0.0,
2013-08-06 00:00:00+00:00,24.8799991607666,24.8799991607666,24.530000686645508,12.30798053741455,31900,0.0,
2013-08-07 00:00:00+00:00,24.76000022888184,24.790000915527344,24.600000381469727,12.243329048156738,31500,0.0,
2013-08-08 00:00:00+00:00,24.739999771118164,24.920000076293945,24.530000686645508,12.233386039733888,27100,0.0,
2013-08-09 00:00:00+00:00,24.549999237060547,24.799999237060547,24.520000457763672,12.258246421813965,20500,0.0,
2013-08-12 00:00:00+00:00,24.63999938964844,24.71999931335449,24.600000381469727,12.258246421813965,27500,0.0,
2013-08-13 00:00:00+00:00,24.600000381469727,24.649999618530277,24.0,12.168734550476074,35000,0.0,
2013-08-14 00:00:00+00:00,24.1200008392334,24.649999618530277,24.100000381469727,12.243329048156738,58900,0.0,
2013-08-15 00:00:00+00:00,24.420000076293945,24.90999984741211,24.40999984741211,12.208518028259276,47100,0.0,
2013-08-16 00:00:00+00:00,24.700000762939453,24.899999618530277,24.600000381469727,12.263221740722656,20900,0.0,
2013-08-19 00:00:00+00:00,24.739999771118164,24.739999771118164,24.209999084472656,12.044416427612305,28200,0.0,
2013-08-20 00:00:00+00:00,24.43000030517578,24.700000762939453,24.100000381469727,12.104090690612791,7000,0.0,
2013-08-21 00:00:00+00:00,24.65999984741211,24.770000457763672,24.299999237060547,12.233386039733888,11900,0.0,
2013-08-22 00:00:00+00:00,24.549999237060547,25.09000015258789,24.51000022888184,12.213494300842283,8500,0.0,
2013-08-23 00:00:00+00:00,24.96999931335449,25.100000381469727,24.520000457763672,12.273168563842772,7000,0.0,
2013-08-26 00:00:00+00:00,24.86000061035156,24.86000061035156,24.56999969482422,12.228410720825195,6600,0.0,
2013-08-27 00:00:00+00:00,25.049999237060547,25.15999984741211,24.850000381469727,12.427331924438477,8100,0.0,
2013-08-28 00:00:00+00:00,24.71999931335449,24.8700008392334,24.71999931335449,12.50513744354248,7100,0.394,
2013-08-29 00:00:00+00:00,24.88999938964844,24.88999938964844,24.32999992370605,12.464717864990234,7800,0.0,
2013-08-30 00:00:00+00:00,24.81999969482422,24.81999969482422,24.600000381469727,12.5354585647583,8700,0.0,
2013-09-03 00:00:00+00:00,24.3799991607666,24.71999931335449,24.3700008392334,12.393983840942385,3400,0.0,
2013-09-04 00:00:00+00:00,24.5,24.6200008392334,24.270000457763672,12.29293441772461,26600,0.0,
2013-09-05 00:00:00+00:00,24.56999969482422,24.56999969482422,24.18000030517578,12.41419506072998,5000,0.0,
2013-09-06 00:00:00+00:00,24.790000915527344,24.790000915527344,24.350000381469727,12.338404655456545,15200,0.0,
2013-09-09 00:00:00+00:00,24.399999618530277,24.459999084472656,24.399999618530277,12.358613967895508,5900,0.0,
2013-09-10 00:00:00+00:00,24.399999618530277,24.399999618530277,23.81999969482422,12.055459022521973,21700,0.0,
2013-09-11 00:00:00+00:00,24.0,24.0,23.700000762939453,11.994828224182127,18500,0.0,
2013-09-12 00:00:00+00:00,23.850000381469727,23.850000381469727,23.32999992370605,11.823040008544922,13100,0.0,
2013-09-13 00:00:00+00:00,23.6200008392334,23.6200008392334,23.290000915527344,11.823040008544922,12400,0.0,
2013-09-16 00:00:00+00:00,23.739999771118164,23.75,23.450000762939453,11.85840892791748,43400,0.0,
2013-09-17 00:00:00+00:00,23.46999931335449,23.670000076293945,23.40999984741211,11.93924617767334,12400,0.0,
2013-09-18 00:00:00+00:00,23.549999237060547,23.940000534057617,23.350000381469727,12.004934310913086,51400,0.0,
2013-09-19 00:00:00+00:00,23.93000030517578,24.049999237060547,23.690000534057617,12.100933074951172,28700,0.0,
2013-09-20 00:00:00+00:00,23.850000381469727,23.93000030517578,23.780000686645508,12.09083080291748,13600,0.0,
2013-09-23 00:00:00+00:00,23.959999084472656,23.959999084472656,23.770000457763672,12.00998592376709,7200,0.0,
2013-09-24 00:00:00+00:00,23.84000015258789,23.850000381469727,23.649999618530277,12.025144577026367,13600,0.0,
2013-09-25 00:00:00+00:00,23.790000915527344,23.899999618530277,23.65999984741211,11.954405784606934,20600,0.0,
2013-09-26 00:00:00+00:00,23.76000022888184,23.76000022888184,23.61000061035156,11.949355125427246,6900,0.0,
2013-09-27 00:00:00+00:00,23.690000534057617,23.690000534057617,23.1200008392334,11.89882755279541,15700,0.0,
2013-09-30 00:00:00+00:00,23.5,23.549999237060547,23.309999465942383,11.893779754638672,13900,0.0,
2013-10-01 00:00:00+00:00,23.540000915527344,23.540000915527344,23.290000915527344,11.782621383666992,7200,0.0,
2013-10-02 00:00:00+00:00,23.3799991607666,23.3799991607666,23.290000915527344,11.77251434326172,1400,0.0,
2013-10-03 00:00:00+00:00,23.34000015258789,23.34000015258789,23.01000022888184,11.747251510620115,14300,0.0,
2013-10-04 00:00:00+00:00,23.149999618530277,23.149999618530277,23.1299991607666,11.69672393798828,7600,0.0,
2013-10-07 00:00:00+00:00,23.030000686645508,23.309999465942383,23.030000686645508,11.75230598449707,13500,0.0,
2013-10-08 00:00:00+00:00,23.290000915527344,23.290000915527344,23.07999992370605,11.661359786987305,12600,0.0,
2013-10-09 00:00:00+00:00,23.190000534057617,23.190000534057617,23.049999237060547,11.646202087402344,8200,0.0,
2013-10-10 00:00:00+00:00,23.13999938964844,23.540000915527344,23.1200008392334,11.701774597167969,9800,0.0,
2013-10-11 00:00:00+00:00,23.1200008392334,23.190000534057617,23.100000381469727,11.671467781066896,5000,0.0,
2013-10-14 00:00:00+00:00,23.13999938964844,23.5,23.1200008392334,11.757357597351074,7800,0.0,
2013-10-15 00:00:00+00:00,23.26000022888184,23.399999618530277,23.1200008392334,11.686619758605955,47400,0.0,
2013-10-16 00:00:00+00:00,23.270000457763672,23.280000686645508,23.13999938964844,11.69672393798828,5500,0.0,
2013-10-17 00:00:00+00:00,23.229999542236328,23.399999618530277,23.100000381469727,11.721988677978516,18700,0.0,
2013-10-18 00:00:00+00:00,23.32999992370605,23.479999542236328,23.21999931335449,11.80788230895996,9200,0.0,
2013-10-21 00:00:00+00:00,23.299999237060547,23.450000762939453,23.299999237060547,11.823040008544922,45000,0.0,
2013-10-22 00:00:00+00:00,23.440000534057617,23.6299991607666,23.399999618530277,11.848307609558104,83800,0.0,
2013-10-23 00:00:00+00:00,23.520000457763672,23.530000686645508,23.399999618530277,11.85840892791748,38500,0.0,
2013-10-24 00:00:00+00:00,23.3700008392334,23.559999465942383,23.36000061035156,11.873567581176758,63300,0.0,
2013-10-25 00:00:00+00:00,23.61000061035156,23.75,23.59000015258789,11.949355125427246,34200,0.0,
2013-10-28 00:00:00+00:00,23.739999771118164,23.899999618530277,23.739999771118164,12.025144577026367,29900,0.0,
2013-10-29 00:00:00+00:00,23.770000457763672,23.899999618530277,23.770000457763672,12.045355796813965,11300,0.0,
2013-10-30 00:00:00+00:00,23.84000015258789,23.84000015258789,23.809999465942383,12.040301322937012,2800,0.0,
2013-10-31 00:00:00+00:00,23.81999969482422,23.940000534057617,23.600000381469727,11.999883651733398,8100,0.0,
2013-11-01 00:00:00+00:00,23.81999969482422,23.93000030517578,23.459999084472656,12.065561294555664,18200,0.0,
2013-11-04 00:00:00+00:00,23.90999984741211,24.0,23.729999542236328,12.126195907592772,298600,0.0,
2013-11-05 00:00:00+00:00,24.040000915527344,24.21999931335449,24.030000686645508,12.222195625305176,13100,0.0,
2013-11-06 00:00:00+00:00,24.34000015258789,24.489999771118164,24.18000030517578,12.373770713806152,17100,0.0,
2013-11-07 00:00:00+00:00,24.450000762939453,24.559999465942383,24.290000915527344,12.373770713806152,21000,0.0,
2013-11-08 00:00:00+00:00,24.489999771118164,24.530000686645508,24.299999237060547,12.277770042419434,24300,0.0,
2013-11-11 00:00:00+00:00,24.399999618530277,24.479999542236328,24.299999237060547,12.30303955078125,37800,0.0,
2013-11-12 00:00:00+00:00,24.299999237060547,24.43000030517578,24.13999938964844,12.237354278564451,13700,0.0,
2013-11-13 00:00:00+00:00,24.309999465942383,24.309999465942383,24.15999984741211,12.227248191833496,9500,0.0,
2013-11-14 00:00:00+00:00,24.26000022888184,24.399999618530277,24.11000061035156,12.227248191833496,34100,0.0,
2013-11-15 00:00:00+00:00,24.350000381469727,24.440000534057617,24.06999969482422,12.161564826965332,7600,0.0,
2013-11-18 00:00:00+00:00,24.09000015258789,24.3799991607666,24.059999465942383,12.242409706115724,4000,0.0,
2013-11-19 00:00:00+00:00,24.270000457763672,24.270000457763672,24.1299991607666,12.207036018371582,10400,0.0,
2013-11-20 00:00:00+00:00,24.170000076293945,24.31999969482422,24.170000076293945,12.277770042419434,11300,0.0,
2013-11-21 00:00:00+00:00,24.32999992370605,24.36000061035156,24.21999931335449,12.247456550598145,4600,0.0,
2013-11-22 00:00:00+00:00,24.32999992370605,24.399999618530277,24.209999084472656,12.237354278564451,19200,0.0,
2013-11-25 00:00:00+00:00,24.229999542236328,24.38999938964844,24.200000762939453,12.277770042419434,14200,0.0,
2013-11-26 00:00:00+00:00,24.190000534057617,24.190000534057617,23.459999084472656,12.328110694885254,49800,0.398,
2013-11-27 00:00:00+00:00,24.059999465942383,24.149999618530277,23.90999984741211,12.40516185760498,7800,0.0,
2013-11-29 00:00:00+00:00,24.0,24.0,24.0,12.328110694885254,100,0.0,
2013-12-02 00:00:00+00:00,24.0,24.170000076293945,24.0,12.328110694885254,8300,0.0,
2013-12-03 00:00:00+00:00,24.0,24.0,23.709999084472656,12.179150581359863,38200,0.0,
2013-12-04 00:00:00+00:00,23.71999931335449,23.88999938964844,23.530000686645508,12.122644424438477,8800,0.0,
2013-12-05 00:00:00+00:00,23.46999931335449,23.63999938964844,23.440000534057617,12.066143035888672,16200,0.0,
2013-12-06 00:00:00+00:00,23.57999992370605,23.57999992370605,23.299999237060547,11.99422836303711,17500,0.0,
2013-12-09 00:00:00+00:00,23.350000381469727,23.43000030517578,23.149999618530277,11.912039756774902,24200,0.0,
2013-12-10 00:00:00+00:00,23.209999084472656,23.25,23.020000457763672,11.865812301635742,24300,0.0,
2013-12-11 00:00:00+00:00,23.239999771118164,23.239999771118164,22.8799991607666,11.7887601852417,74800,0.0,
2013-12-12 00:00:00+00:00,23.0,23.239999771118164,22.93000030517578,11.932589530944824,27700,0.0,
2013-12-13 00:00:00+00:00,23.280000686645508,23.5,23.100000381469727,11.963406562805176,22400,0.0,
2013-12-16 00:00:00+00:00,23.32999992370605,23.729999542236328,23.26000022888184,11.947997093200684,11200,0.0,
2013-12-17 00:00:00+00:00,23.420000076293945,23.450000762939453,23.200000762939453,11.942858695983888,17600,0.0,
2013-12-18 00:00:00+00:00,23.26000022888184,23.36000061035156,23.059999465942383,11.85553741455078,12000,0.0,
2013-12-19 00:00:00+00:00,23.18000030517578,23.38999938964844,23.059999465942383,11.968542098999023,131000,0.0,
2013-12-20 00:00:00+00:00,23.309999465942383,23.38999938964844,23.18000030517578,11.999361991882324,529000,0.0,
2013-12-23 00:00:00+00:00,23.399999618530277,23.399999618530277,23.100000381469727,11.876083374023438,24700,0.0,
2013-12-24 00:00:00+00:00,23.13999938964844,23.38999938964844,23.13999938964844,12.009637832641602,15000,0.0,
2013-12-26 00:00:00+00:00,23.299999237060547,23.299999237060547,23.170000076293945,11.90176486968994,9500,0.0,
2013-12-27 00:00:00+00:00,23.280000686645508,23.38999938964844,23.11000061035156,12.014775276184082,15000,0.0,
2013-12-30 00:00:00+00:00,23.38999938964844,23.38999938964844,23.149999618530277,11.906899452209473,29500,0.0,
2013-12-31 00:00:00+00:00,23.3799991607666,23.399999618530277,23.13999938964844,11.953137397766112,16200,0.0,
2014-01-02 00:00:00+00:00,23.270000457763672,23.280000686645508,23.170000076293945,11.953137397766112,25600,0.0,
2014-01-03 00:00:00+00:00,23.280000686645508,23.540000915527344,23.149999618530277,12.091826438903809,638000,0.0,
2014-01-06 00:00:00+00:00,23.56999969482422,23.75,23.56999969482422,12.184282302856444,19100,0.0,
2014-01-07 00:00:00+00:00,23.8700008392334,23.88999938964844,23.51000022888184,12.076411247253418,17000,0.0,
2014-01-08 00:00:00+00:00,23.649999618530277,23.649999618530277,23.459999084472656,12.09695816040039,6800,0.0,
2014-01-09 00:00:00+00:00,23.65999984741211,23.65999984741211,23.520000457763672,12.081550598144531,3600,0.0,
2014-01-10 00:00:00+00:00,23.63999938964844,23.96999931335449,23.63999938964844,12.2407865524292,23400,0.0,
2014-01-13 00:00:00+00:00,23.82999992370605,23.8700008392334,23.65999984741211,12.153467178344728,4100,0.0,
2014-01-14 00:00:00+00:00,23.799999237060547,23.81999969482422,23.559999465942383,12.163739204406738,39100,0.0,
2014-01-15 00:00:00+00:00,23.799999237060547,23.799999237060547,23.6299991607666,12.158599853515623,29300,0.0,
2014-01-16 00:00:00+00:00,23.770000457763672,24.239999771118164,23.65999984741211,12.199695587158203,66700,0.0,
2014-01-17 00:00:00+00:00,23.8799991607666,24.100000381469727,23.530000686645508,12.086687088012695,24200,0.0,
2014-01-21 00:00:00+00:00,23.670000076293945,23.790000915527344,23.549999237060547,12.09695816040039,23000,0.0,
2014-01-22 00:00:00+00:00,23.739999771118164,23.88999938964844,23.6299991607666,12.225375175476074,20400,0.0,
2014-01-23 00:00:00+00:00,23.920000076293945,23.920000076293945,23.75,12.199695587158203,8500,0.0,
2014-01-24 00:00:00+00:00,23.76000022888184,23.780000686645508,23.709999084472656,12.184282302856444,9700,0.0,
2014-01-27 00:00:00+00:00,23.84000015258789,23.899999618530277,23.700000762939453,12.209964752197266,13500,0.0,
2014-01-28 00:00:00+00:00,23.799999237060547,24.06999969482422,23.76000022888184,12.328110694885254,21600,0.0,
