date,CVLG_Open,CVLG_High,CVLG_Low,CVLG_Close,CVLG_Volume,CVLG_Dividends,CVLG_Stock Splits
2001-10-19 00:00:00+00:00,11.710000038146973,12.119999885559082,11.529999732971191,11.771902084350586,9600,0.0,
2001-10-22 00:00:00+00:00,11.649999618530272,12.390000343322754,11.609999656677246,12.073994636535645,8100,0.0,
2001-10-23 00:00:00+00:00,11.899999618530272,12.56999969482422,11.890000343322754,12.249404907226562,13600,0.0,
2001-10-24 00:00:00+00:00,12.369999885559082,12.5,12.369999885559082,12.083739280700684,1900,0.0,
2001-10-25 00:00:00+00:00,12.56999969482422,12.800000190734863,12.149999618530272,12.473538398742676,5100,0.0,
2001-10-26 00:00:00+00:00,12.800000190734863,13.5,12.739999771118164,13.155685424804688,13400,0.0,
2001-10-29 00:00:00+00:00,13.0600004196167,13.529999732971191,13.0600004196167,12.990020751953123,6100,0.0,
2001-10-30 00:00:00+00:00,13.31999969482422,13.760000228881836,12.850000381469728,13.409055709838867,25800,0.0,
2001-10-31 00:00:00+00:00,13.600000381469728,13.789999961853027,13.460000038146973,13.155685424804688,19800,0.0,
2001-11-01 00:00:00+00:00,13.800000190734863,13.899999618530272,13.65999984741211,13.487013816833496,49700,0.0,
2001-11-02 00:00:00+00:00,13.850000381469728,13.899999618530272,13.68000030517578,13.331095695495604,20800,0.0,
2001-11-05 00:00:00+00:00,13.710000038146973,13.710000038146973,13.399999618530272,13.058235168457031,9600,0.0,
2001-11-06 00:00:00+00:00,13.5,13.8100004196167,13.359999656677246,13.214154243469238,48500,0.0,
2001-11-07 00:00:00+00:00,13.899999618530272,13.970000267028809,13.68000030517578,13.331095695495604,23900,0.0,
2001-11-08 00:00:00+00:00,13.670000076293944,13.949999809265137,13.670000076293944,13.457778930664062,18700,0.0,
2001-11-09 00:00:00+00:00,13.890000343322754,13.890000343322754,13.670000076293944,13.35058307647705,6300,0.0,
2001-11-12 00:00:00+00:00,13.65999984741211,13.899999618530272,13.420000076293944,13.155685424804688,34700,0.0,
2001-11-13 00:00:00+00:00,13.899999618530272,13.899999618530272,13.399999618530272,13.058235168457031,11200,0.0,
2001-11-14 00:00:00+00:00,13.59000015258789,13.75,13.510000228881836,13.272624969482422,11300,0.0,
2001-11-15 00:00:00+00:00,13.850000381469728,13.899999618530272,13.5,13.165431022644045,13400,0.0,
2001-11-16 00:00:00+00:00,13.789999961853027,14.050000190734863,13.600000381469728,13.633186340332031,8300,0.0,
2001-11-19 00:00:00+00:00,14.0,14.079999923706056,13.710000038146973,13.525991439819336,14500,0.0,
2001-11-20 00:00:00+00:00,13.880000114440918,13.880000114440918,13.510000228881836,13.165431022644045,11200,0.0,
2001-11-21 00:00:00+00:00,13.510000228881836,13.520000457763672,13.40999984741211,13.155685424804688,5700,0.0,
2001-11-23 00:00:00+00:00,13.5,13.5,13.199999809265137,12.912060737609863,5600,0.0,
2001-11-26 00:00:00+00:00,13.229999542236328,13.449999809265137,13.039999961853027,12.960786819458008,28600,0.0,
2001-11-27 00:00:00+00:00,13.489999771118164,13.5,13.229999542236328,13.155685424804688,14500,0.0,
2001-11-28 00:00:00+00:00,13.5,13.5,12.899999618530272,12.765886306762695,17700,0.0,
2001-11-29 00:00:00+00:00,13.5,13.5,13.140000343322754,12.960786819458008,7100,0.0,
2001-11-30 00:00:00+00:00,13.300000190734863,13.5,13.119999885559082,12.785377502441406,51500,0.0,
2001-12-03 00:00:00+00:00,13.010000228881836,13.5,13.0,13.02900218963623,83600,0.0,
2001-12-04 00:00:00+00:00,13.399999618530272,13.5,13.350000381469728,13.00951099395752,9700,0.0,
2001-12-05 00:00:00+00:00,13.5,14.199999809265137,13.399999618530272,13.837831497192385,108300,0.0,
2001-12-06 00:00:00+00:00,14.25,14.40999984741211,14.0,14.042476654052734,2500,0.0,
2001-12-07 00:00:00+00:00,14.43000030517578,15.050000190734863,14.359999656677246,14.666152954101562,146100,0.0,
2001-12-10 00:00:00+00:00,15.029999732971191,15.699999809265137,15.0,14.753857612609863,39800,0.0,
2001-12-11 00:00:00+00:00,15.010000228881836,15.43000030517578,15.010000228881836,14.997481346130373,43300,0.0,
2001-12-12 00:00:00+00:00,15.470000267028809,15.729999542236328,15.100000381469728,15.094930648803713,28700,0.0,
2001-12-13 00:00:00+00:00,15.100000381469728,16.18000030517578,15.100000381469728,15.494473457336426,25200,0.0,
2001-12-14 00:00:00+00:00,15.739999771118164,16.149999618530273,15.739999771118164,15.630903244018556,77900,0.0,
2001-12-17 00:00:00+00:00,15.93000030517578,16.25,15.899999618530272,15.786823272705078,29700,0.0,
2001-12-18 00:00:00+00:00,15.960000038146973,16.200000762939453,15.68000030517578,15.455492973327637,127700,0.0,
2001-12-19 00:00:00+00:00,15.859999656677246,16.139999389648438,14.5,14.675897598266602,105400,0.0,
2001-12-20 00:00:00+00:00,15.239999771118164,15.449999809265137,15.119999885559082,14.948756217956545,26700,0.0,
2001-12-21 00:00:00+00:00,15.149999618530272,15.720000267028809,15.149999618530272,15.31906509399414,37500,0.0,
2001-12-24 00:00:00+00:00,15.529999732971191,16.030000686645508,15.529999732971191,15.621159553527832,6000,0.0,
2001-12-26 00:00:00+00:00,16.040000915527344,16.450000762939453,15.90999984741211,16.03045082092285,22100,0.0,
2001-12-27 00:00:00+00:00,16.450000762939453,16.6299991607666,16.34000015258789,15.991463661193848,20500,0.0,
2001-12-28 00:00:00+00:00,16.329999923706055,16.68000030517578,16.299999237060547,16.25457763671875,17900,0.0,
2001-12-31 00:00:00+00:00,16.600000381469727,16.700000762939453,15.93000030517578,15.552942276000977,8500,0.0,
2002-01-02 00:00:00+00:00,16.139999389648438,16.139999389648438,15.039999961853027,14.812325477600098,58200,0.0,
2002-01-03 00:00:00+00:00,15.06999969482422,16.149999618530273,15.06999969482422,15.738097190856934,77300,0.0,
2002-01-04 00:00:00+00:00,16.229999542236328,16.989999771118164,15.880000114440918,16.439733505249023,20200,0.0,
2002-01-07 00:00:00+00:00,16.299999237060547,16.639999389648438,16.110000610351562,15.699119567871094,24000,0.0,
2002-01-08 00:00:00+00:00,16.100000381469727,16.719999313354492,16.0,15.835545539855955,11600,0.0,
2002-01-09 00:00:00+00:00,16.06999969482422,16.06999969482422,15.5,15.591923713684082,11000,0.0,
2002-01-10 00:00:00+00:00,15.65999984741211,15.75,15.449999809265137,15.065696716308594,53500,0.0,
2002-01-11 00:00:00+00:00,15.850000381469728,16.0,15.5,15.299572944641112,24200,0.0,
2002-01-14 00:00:00+00:00,15.449999809265137,15.84000015258789,15.449999809265137,15.299572944641112,34300,0.0,
2002-01-15 00:00:00+00:00,15.649999618530272,15.920000076293944,15.600000381469728,15.250849723815918,43700,0.0,
2002-01-16 00:00:00+00:00,15.859999656677246,16.0,15.649999618530272,15.377533912658691,13600,0.0,
2002-01-17 00:00:00+00:00,15.710000038146973,16.0,15.699999809265137,15.591923713684082,3500,0.0,
2002-01-18 00:00:00+00:00,15.720000267028809,16.0,15.710000038146973,15.44575023651123,13700,0.0,
2002-01-22 00:00:00+00:00,15.920000076293944,15.920000076293944,15.75,15.465238571166992,32800,0.0,
2002-01-23 00:00:00+00:00,15.75,16.200000762939453,15.75,15.786823272705078,53500,0.0,
2002-01-24 00:00:00+00:00,16.1200008392334,16.399999618530273,16.1200008392334,15.98172378540039,54000,0.0,
2002-01-25 00:00:00+00:00,16.200000762939453,16.299999237060547,16.149999618530273,15.884271621704102,53200,0.0,
2002-01-28 00:00:00+00:00,16.290000915527344,16.799999237060547,16.139999389648438,16.07917022705078,84300,0.0,
2002-01-29 00:00:00+00:00,16.399999618530273,16.610000610351562,16.399999618530273,16.176620483398438,214200,0.0,
2002-01-30 00:00:00+00:00,16.690000534057617,16.850000381469727,16.610000610351562,16.37152099609375,50900,0.0,
2002-01-31 00:00:00+00:00,16.760000228881836,16.760000228881836,16.6200008392334,16.32279396057129,17000,0.0,
2002-02-01 00:00:00+00:00,16.649999618530273,16.799999237060547,16.649999618530273,16.274070739746094,40800,0.0,
2002-02-04 00:00:00+00:00,16.649999618530273,16.719999313354492,16.540000915527344,16.137638092041016,33600,0.0,
2002-02-05 00:00:00+00:00,16.559999465942383,16.850000381469727,16.559999465942383,16.37152099609375,52400,0.0,
2002-02-06 00:00:00+00:00,16.700000762939453,16.770000457763672,16.600000381469727,16.225343704223633,134700,0.0,
2002-02-07 00:00:00+00:00,16.75,16.84000015258789,16.649999618530273,16.225343704223633,39900,0.0,
2002-02-08 00:00:00+00:00,16.65999984741211,16.799999237060547,16.649999618530273,16.32279396057129,71300,0.0,
2002-02-11 00:00:00+00:00,16.799999237060547,17.190000534057617,16.739999771118164,16.37152099609375,156200,0.0,
2002-02-12 00:00:00+00:00,16.780000686645508,16.84000015258789,16.610000610351562,16.225343704223633,89700,0.0,
2002-02-13 00:00:00+00:00,16.75,16.84000015258789,16.670000076293945,16.410499572753906,29400,0.0,
2002-02-14 00:00:00+00:00,16.850000381469727,16.850000381469727,16.540000915527344,16.176620483398438,59000,0.0,
2002-02-15 00:00:00+00:00,16.6299991607666,16.700000762939453,16.479999542236328,16.176620483398438,98900,0.0,
2002-02-19 00:00:00+00:00,16.5,16.709999084472656,16.5,16.147382736206055,112400,0.0,
2002-02-20 00:00:00+00:00,16.700000762939453,16.700000762939453,16.389999389648438,16.176620483398438,27800,0.0,
2002-02-21 00:00:00+00:00,16.479999542236328,16.649999618530273,16.219999313354492,15.81605625152588,24900,0.0,
2002-02-22 00:00:00+00:00,16.219999313354492,16.309999465942383,16.100000381469727,15.738097190856934,19500,0.0,
2002-02-25 00:00:00+00:00,16.100000381469727,16.190000534057617,15.020000457763672,15.621159553527832,136600,0.0,
2002-02-26 00:00:00+00:00,15.81999969482422,15.81999969482422,15.15999984741211,14.792837142944336,28600,0.0,
2002-02-27 00:00:00+00:00,15.199999809265137,15.25,14.869999885559082,14.705132484436035,17800,0.0,
2002-02-28 00:00:00+00:00,15.140000343322754,15.149999618530272,14.899999618530272,14.636919021606444,36500,0.0,
2002-03-01 00:00:00+00:00,15.050000190734863,15.460000038146973,15.0,15.065696716308594,32000,0.0,
2002-03-04 00:00:00+00:00,15.4399995803833,15.4399995803833,15.260000228881836,14.91952133178711,55100,0.0,
2002-03-05 00:00:00+00:00,15.3100004196167,16.0,15.220000267028809,15.484729766845703,53900,0.0,
2002-03-06 00:00:00+00:00,15.850000381469728,15.989999771118164,15.520000457763672,15.582178115844728,11600,0.0,
2002-03-07 00:00:00+00:00,16.049999237060547,16.270000457763672,15.5,15.10467529296875,19700,0.0,
2002-03-08 00:00:00+00:00,16.059999465942383,16.1200008392334,15.5,15.309319496154783,37700,0.0,
2002-03-11 00:00:00+00:00,15.710000038146973,15.90999984741211,15.449999809265137,15.065696716308594,15800,0.0,
2002-03-12 00:00:00+00:00,15.5,15.800000190734863,15.449999809265137,15.33855438232422,32000,0.0,
2002-03-13 00:00:00+00:00,15.649999618530272,15.710000038146973,15.550000190734863,15.153399467468262,29900,0.0,
2002-03-14 00:00:00+00:00,15.84000015258789,15.84000015258789,15.5,15.10467529296875,25600,0.0,
2002-03-15 00:00:00+00:00,15.619999885559082,15.6899995803833,15.300000190734863,14.90977668762207,30000,0.0,
2002-03-18 00:00:00+00:00,15.350000381469728,15.579999923706056,15.170000076293944,14.783092498779297,25800,0.0,
2002-03-19 00:00:00+00:00,15.300000190734863,15.31999969482422,15.100000381469728,14.91952133178711,22600,0.0,
2002-03-20 00:00:00+00:00,15.3100004196167,15.34000015258789,15.18000030517578,14.93901252746582,9900,0.0,
2002-03-21 00:00:00+00:00,15.199999809265137,15.550000190734863,15.199999809265137,15.10467529296875,8100,0.0,
2002-03-22 00:00:00+00:00,15.489999771118164,15.539999961853027,15.279999732971191,15.10467529296875,2900,0.0,
2002-03-25 00:00:00+00:00,15.25,15.329999923706056,15.010000228881836,14.636919021606444,16000,0.0,
2002-03-26 00:00:00+00:00,15.100000381469728,15.300000190734863,14.539999961853027,14.217885971069336,32200,0.0,
2002-03-27 00:00:00+00:00,14.470000267028809,14.880000114440918,14.390000343322754,14.032729148864746,35300,0.0,
2002-03-28 00:00:00+00:00,14.600000381469728,14.800000190734863,14.350000381469728,14.286099433898926,68800,0.0,
2002-04-01 00:00:00+00:00,14.600000381469728,14.8100004196167,14.5,14.325079917907717,16300,0.0,
2002-04-02 00:00:00+00:00,14.649999618530272,14.890000343322754,14.649999618530272,14.422528266906738,11900,0.0,
2002-04-03 00:00:00+00:00,14.84000015258789,14.9399995803833,14.65999984741211,14.325079917907717,11300,0.0,
2002-04-04 00:00:00+00:00,14.699999809265137,15.0,14.699999809265137,14.617427825927734,64400,0.0,
2002-04-05 00:00:00+00:00,15.079999923706056,15.399999618530272,14.989999771118164,14.607683181762695,20200,0.0,
2002-04-08 00:00:00+00:00,14.859999656677246,14.859999656677246,14.300000190734863,14.08145523071289,15200,0.0,
2002-04-09 00:00:00+00:00,14.25,14.800000190734863,14.25,14.237374305725098,10100,0.0,
2002-04-10 00:00:00+00:00,14.31999969482422,14.739999771118164,14.300000190734863,14.27635383605957,10800,0.0,
2002-04-11 00:00:00+00:00,14.640000343322754,15.020000457763672,14.640000343322754,14.4712553024292,10600,0.0,
2002-04-12 00:00:00+00:00,14.890000343322754,15.75,14.890000343322754,15.348299026489258,13100,0.0,
2002-04-15 00:00:00+00:00,15.75,15.760000228881836,15.510000228881836,15.12416648864746,9900,0.0,
2002-04-16 00:00:00+00:00,15.5,16.200000762939453,15.300000190734863,15.77707862854004,20700,0.0,
2002-04-17 00:00:00+00:00,16.0,16.25,15.5,15.348299026489258,35400,0.0,
2002-04-18 00:00:00+00:00,15.75,15.75,14.960000038146973,14.93901252746582,23200,0.0,
2002-04-19 00:00:00+00:00,15.329999923706056,16.100000381469727,14.880000114440918,15.640647888183594,41500,0.0,
2002-04-22 00:00:00+00:00,15.800000190734863,16.0,15.289999961853027,15.43600368499756,20000,0.0,
2002-04-23 00:00:00+00:00,15.289999961853027,15.770000457763672,15.289999961853027,15.270339965820312,7800,0.0,
2002-04-24 00:00:00+00:00,15.9399995803833,16.18000030517578,15.420000076293944,15.591923713684082,8700,0.0,
2002-04-25 00:00:00+00:00,16.200000762939453,16.510000228881836,15.880000114440918,16.03045082092285,5500,0.0,
2002-04-26 00:00:00+00:00,15.949999809265137,16.25,15.850000381469728,15.44575023651123,2500,0.0,
2002-04-29 00:00:00+00:00,16.34000015258789,16.34000015258789,15.850000381469728,15.455492973327637,2300,0.0,
2002-04-30 00:00:00+00:00,15.859999656677246,16.239999771118164,15.699999809265137,15.679627418518066,33800,0.0,
2002-05-01 00:00:00+00:00,15.949999809265137,16.450000762939453,15.859999656677246,15.455492973327637,138600,0.0,
2002-05-02 00:00:00+00:00,16.360000610351562,16.489999771118164,16.0,15.738097190856934,6900,0.0,
2002-05-03 00:00:00+00:00,16.0,16.469999313354492,15.949999809265137,15.77707862854004,68900,0.0,
2002-05-06 00:00:00+00:00,16.139999389648438,16.360000610351562,15.960000038146973,15.738097190856934,16000,0.0,
2002-05-07 00:00:00+00:00,16.190000534057617,16.360000610351562,16.049999237060547,15.689372062683104,39500,0.0,
2002-05-08 00:00:00+00:00,16.049999237060547,16.200000762939453,15.920000076293944,15.562688827514648,65000,0.0,
2002-05-09 00:00:00+00:00,16.0,16.1299991607666,15.859999656677246,15.465238571166992,97600,0.0,
2002-05-10 00:00:00+00:00,15.869999885559082,15.920000076293944,15.279999732971191,14.977992057800291,21100,0.0,
2002-05-13 00:00:00+00:00,15.350000381469728,15.6899995803833,15.350000381469728,15.133910179138184,8300,0.0,
2002-05-14 00:00:00+00:00,15.890000343322754,16.3799991607666,15.890000343322754,15.738097190856934,19400,0.0,
2002-05-15 00:00:00+00:00,16.100000381469727,16.489999771118164,16.020000457763672,15.611413955688477,16000,0.0,
2002-05-16 00:00:00+00:00,15.75,15.84000015258789,15.270000457763672,14.997481346130373,10400,0.0,
2002-05-17 00:00:00+00:00,15.649999618530272,15.770000457763672,15.25,15.055949211120604,75900,0.0,
2002-05-20 00:00:00+00:00,15.270000457763672,15.270000457763672,15.079999923706056,14.695387840270996,33400,0.0,
2002-05-21 00:00:00+00:00,15.539999961853027,15.539999961853027,14.850000381469728,14.519977569580078,35000,0.0,
2002-05-22 00:00:00+00:00,14.760000228881836,15.229999542236328,14.760000228881836,14.744112968444824,35600,0.0,
2002-05-23 00:00:00+00:00,15.40999984741211,15.720000267028809,15.0,15.31906509399414,27300,0.0,
2002-05-24 00:00:00+00:00,15.25,16.100000381469727,15.25,15.397024154663086,13300,0.0,
2002-05-28 00:00:00+00:00,15.800000190734863,16.049999237060547,15.260000228881836,15.591923713684082,25900,0.0,
2002-05-29 00:00:00+00:00,16.200000762939453,16.200000762939453,15.720000267028809,15.494473457336426,2400,0.0,
2002-05-30 00:00:00+00:00,15.880000114440918,16.020000457763672,15.800000190734863,15.582178115844728,11900,0.0,
2002-05-31 00:00:00+00:00,15.699999809265137,16.149999618530273,15.699999809265137,15.582178115844728,23700,0.0,
2002-06-03 00:00:00+00:00,15.989999771118164,16.010000228881836,15.699999809265137,15.299572944641112,9800,0.0,
2002-06-04 00:00:00+00:00,15.529999732971191,15.789999961853027,15.5,15.10467529296875,37000,0.0,
2002-06-05 00:00:00+00:00,15.579999923706056,15.710000038146973,15.550000190734863,15.172891616821287,2500,0.0,
2002-06-06 00:00:00+00:00,15.5600004196167,15.600000381469728,15.5,15.10467529296875,7200,0.0,
2002-06-07 00:00:00+00:00,15.5,15.5,15.5,15.10467529296875,0,0.0,
2002-06-10 00:00:00+00:00,15.5,16.0,15.5,15.31906509399414,12300,0.0,
2002-06-11 00:00:00+00:00,15.5600004196167,16.700000762939453,15.520000457763672,15.591923713684082,152500,0.0,
2002-06-12 00:00:00+00:00,16.489999771118164,16.93000030517578,16.0,15.884271621704102,111000,0.0,
2002-06-13 00:00:00+00:00,16.059999465942383,17.399999618530273,15.960000038146973,16.956220626831055,174700,0.0,
2002-06-14 00:00:00+00:00,17.049999237060547,17.270000457763672,16.700000762939453,16.761316299438477,38600,0.0,
2002-06-17 00:00:00+00:00,17.110000610351562,18.549999237060547,17.110000610351562,17.97943687438965,90300,0.0,
2002-06-18 00:00:00+00:00,18.059999465942383,18.989999771118164,17.899999618530273,18.34974479675293,110800,0.0,
2002-06-19 00:00:00+00:00,18.5,18.90999984741211,18.200000762939453,18.05739974975586,71400,0.0,
2002-06-20 00:00:00+00:00,18.43000030517578,19.25,18.229999542236328,18.50566291809082,145900,0.0,
2002-06-21 00:00:00+00:00,19.100000381469727,19.920000076293945,19.049999237060547,18.9344425201416,114800,0.0,
2002-06-24 00:00:00+00:00,19.75,19.75,19.100000381469727,18.905208587646484,87400,0.0,
2002-06-25 00:00:00+00:00,19.38999938964844,19.43000030517578,18.90999984741211,18.74928855895996,147300,0.0,
2002-06-26 00:00:00+00:00,18.600000381469727,18.950000762939453,17.510000228881836,18.466684341430664,61500,0.0,
2002-06-27 00:00:00+00:00,18.96999931335449,19.40999984741211,18.799999237060547,18.63234519958496,42900,0.0,
2002-06-28 00:00:00+00:00,19.739999771118164,21.989999771118164,19.5,20.70802497863769,462600,0.0,
2002-07-01 00:00:00+00:00,20.950000762939453,23.0,20.270000457763672,20.24026298522949,336300,0.0,
2002-07-02 00:00:00+00:00,20.770000457763672,21.520000457763672,20.450000762939453,20.474143981933597,128400,0.0,
2002-07-03 00:00:00+00:00,21.01000022888184,21.09000015258789,20.40999984741211,19.97715377807617,61200,0.0,
2002-07-05 00:00:00+00:00,20.88999938964844,21.950000762939453,20.200000762939453,19.918682098388672,42100,0.0,
2002-07-08 00:00:00+00:00,20.280000686645508,21.36000061035156,20.200000762939453,20.474143981933597,39400,0.0,
2002-07-09 00:00:00+00:00,21.020000457763672,22.0,21.020000457763672,21.049097061157227,119300,0.0,
2002-07-10 00:00:00+00:00,21.940000534057617,21.96999931335449,21.26000022888184,20.7177677154541,59500,0.0,
2002-07-11 00:00:00+00:00,21.25,21.65999984741211,21.18000030517578,20.756750106811523,42200,0.0,
2002-07-12 00:00:00+00:00,21.799999237060547,22.11000061035156,21.290000915527344,20.854196548461918,223700,0.0,
2002-07-15 00:00:00+00:00,21.51000022888184,21.6200008392334,19.82999992370605,20.103836059570312,43500,0.0,
2002-07-16 00:00:00+00:00,20.68000030517578,20.75,18.46999931335449,18.914953231811523,63200,0.0,
2002-07-17 00:00:00+00:00,19.479999542236328,19.6200008392334,17.40999984741211,17.433719635009766,82800,0.0,
2002-07-18 00:00:00+00:00,17.360000610351562,19.38999938964844,17.350000381469727,18.700563430786133,112900,0.0,
2002-07-19 00:00:00+00:00,19.489999771118164,19.5,18.299999237060547,18.115863800048828,14200,0.0,
2002-07-22 00:00:00+00:00,18.229999542236328,18.84000015258789,17.100000381469727,16.663869857788086,41500,0.0,
2002-07-23 00:00:00+00:00,17.540000915527344,17.540000915527344,16.149999618530273,16.059680938720703,65700,0.0,
2002-07-24 00:00:00+00:00,16.209999084472656,16.25,15.40999984741211,15.835545539855955,77600,0.0,
2002-07-25 00:00:00+00:00,16.09000015258789,17.75,16.09000015258789,17.248565673828125,71700,0.0,
2002-07-26 00:00:00+00:00,17.75,18.739999771118164,17.739999771118164,17.638364791870117,32300,0.0,
2002-07-29 00:00:00+00:00,18.1200008392334,18.51000022888184,18.0,17.930713653564453,81800,0.0,
2002-07-30 00:00:00+00:00,18.26000022888184,19.190000534057617,18.200000762939453,18.38872337341309,183500,0.0,
2002-07-31 00:00:00+00:00,18.920000076293945,19.65999984741211,18.5,18.76877784729004,76100,0.0,
2002-08-01 00:00:00+00:00,19.549999237060547,19.549999237060547,18.88999938964844,18.51540946960449,51200,0.0,
2002-08-02 00:00:00+00:00,19.0,19.040000915527344,18.399999618530277,18.02816200256348,42500,0.0,
2002-08-05 00:00:00+00:00,18.25,18.479999542236328,17.850000381469727,17.540910720825195,69400,0.0,
2002-08-06 00:00:00+00:00,17.899999618530273,18.13999938964844,17.649999618530273,17.531166076660156,42700,0.0,
2002-08-07 00:00:00+00:00,18.149999618530277,18.32999992370605,17.850000381469727,17.540910720825195,24300,0.0,
2002-08-08 00:00:00+00:00,17.899999618530273,18.530000686645508,17.899999618530273,17.930713653564453,30800,0.0,
2002-08-09 00:00:00+00:00,18.100000381469727,18.350000381469727,18.06999969482422,17.86249542236328,5500,0.0,
2002-08-12 00:00:00+00:00,18.040000915527344,18.190000534057617,17.68000030517578,17.540910720825195,64300,0.0,
2002-08-13 00:00:00+00:00,17.989999771118164,18.200000762939453,17.809999465942383,17.501930236816406,18600,0.0,
2002-08-14 00:00:00+00:00,18.049999237060547,18.049999237060547,17.75,17.540910720825195,97800,0.0,
2002-08-15 00:00:00+00:00,17.709999084472656,18.270000457763672,17.68000030517578,17.804025650024414,7500,0.0,
2002-08-16 00:00:00+00:00,18.31999969482422,18.93000030517578,18.200000762939453,18.340002059936523,20200,0.0,
2002-08-19 00:00:00+00:00,18.940000534057617,19.350000381469727,18.38999938964844,18.27178192138672,68000,0.0,
2002-08-20 00:00:00+00:00,18.75,19.11000061035156,18.75,18.62260627746582,4400,0.0,
2002-08-21 00:00:00+00:00,19.1299991607666,19.479999542236328,19.1299991607666,18.827247619628903,82000,0.0,
2002-08-22 00:00:00+00:00,19.209999084472656,19.43000030517578,19.209999084472656,18.905208587646484,34600,0.0,
2002-08-23 00:00:00+00:00,19.299999237060547,19.38999938964844,18.86000061035156,18.37897682189941,21300,0.0,
2002-08-26 00:00:00+00:00,18.850000381469727,19.0,18.75,18.47642707824707,14100,0.0,
2002-08-27 00:00:00+00:00,19.020000457763672,19.309999465942383,18.75,18.27178192138672,10400,0.0,
2002-08-28 00:00:00+00:00,18.350000381469727,18.75,18.350000381469727,17.959945678710938,22200,0.0,
2002-08-29 00:00:00+00:00,18.399999618530277,18.399999618530277,16.600000381469727,16.176620483398438,93400,0.0,
2002-08-30 00:00:00+00:00,16.56999969482422,18.030000686645508,16.15999984741211,17.570152282714844,53700,0.0,
2002-09-03 00:00:00+00:00,18.09000015258789,18.82999992370605,18.010000228881836,17.765045166015625,31600,0.0,
2002-09-04 00:00:00+00:00,18.209999084472656,18.8799991607666,18.18000030517578,18.398468017578125,15700,0.0,
2002-09-05 00:00:00+00:00,18.600000381469727,18.670000076293945,18.229999542236328,17.891733169555664,12800,0.0,
2002-09-06 00:00:00+00:00,18.57999992370605,18.88999938964844,18.270000457763672,18.096376419067383,12200,0.0,
2002-09-09 00:00:00+00:00,18.59000015258789,18.59000015258789,18.18000030517578,17.804025650024414,21500,0.0,
2002-09-10 00:00:00+00:00,18.350000381469727,18.350000381469727,18.18000030517578,17.784534454345703,31100,0.0,
2002-09-11 00:00:00+00:00,18.56999969482422,18.790000915527344,18.399999618530277,18.15484619140625,3500,0.0,
2002-09-12 00:00:00+00:00,18.600000381469727,18.600000381469727,17.93000030517578,17.579896926879883,8700,0.0,
2002-09-13 00:00:00+00:00,18.0,18.100000381469727,17.799999237060547,17.443464279174805,51300,0.0,
2002-09-16 00:00:00+00:00,17.809999465942383,18.0,17.700000762939453,17.34601402282715,40400,0.0,
2002-09-17 00:00:00+00:00,17.809999465942383,17.8700008392334,17.5,17.219329833984375,31900,0.0,
2002-09-18 00:00:00+00:00,17.649999618530273,17.75,17.450000762939453,17.16086196899414,12300,0.0,
2002-09-19 00:00:00+00:00,17.5,17.68000030517578,17.420000076293945,16.9757080078125,26600,0.0,
2002-09-20 00:00:00+00:00,17.6200008392334,17.6200008392334,17.100000381469727,16.7418270111084,60400,0.0,
2002-09-23 00:00:00+00:00,17.1299991607666,17.6200008392334,17.0,17.16086196899414,20700,0.0,
2002-09-24 00:00:00+00:00,17.600000381469727,18.690000534057617,17.59000015258789,17.531166076660156,111700,0.0,
2002-09-25 00:00:00+00:00,18.07999992370605,18.280000686645508,17.780000686645508,17.482444763183594,48500,0.0,
2002-09-26 00:00:00+00:00,17.889999389648438,18.0,17.809999465942383,17.394739151000977,58100,0.0,
2002-09-27 00:00:00+00:00,17.809999465942383,17.899999618530273,17.389999389648438,17.12188148498535,22200,0.0,
2002-09-30 00:00:00+00:00,17.56999969482422,17.709999084472656,17.239999771118164,17.053667068481445,56900,0.0,
2002-10-01 00:00:00+00:00,17.510000228881836,17.6299991607666,17.40999984741211,17.02442741394043,27900,0.0,
2002-10-02 00:00:00+00:00,17.549999237060547,17.600000381469727,17.059999465942383,16.810043334960938,16700,0.0,
2002-10-03 00:00:00+00:00,17.049999237060547,17.06999969482422,16.780000686645508,16.352027893066406,36800,0.0,
2002-10-04 00:00:00+00:00,16.959999084472656,16.959999084472656,16.510000228881836,16.32279396057129,25100,0.0,
2002-10-07 00:00:00+00:00,16.75,16.899999618530273,16.700000762939453,16.361774444580078,50800,0.0,
2002-10-08 00:00:00+00:00,16.65999984741211,16.899999618530273,16.65999984741211,16.468969345092773,7700,0.0,
2002-10-09 00:00:00+00:00,16.950000762939453,17.0,16.649999618530273,16.54692840576172,47000,0.0,
2002-10-10 00:00:00+00:00,17.049999237060547,17.100000381469727,16.899999618530273,16.556673049926758,112000,0.0,
2002-10-11 00:00:00+00:00,16.899999618530273,17.670000076293945,16.899999618530273,16.810043334960938,86700,0.0,
2002-10-14 00:00:00+00:00,17.299999237060547,17.299999237060547,16.899999618530273,16.51769256591797,38500,0.0,
2002-10-15 00:00:00+00:00,17.459999084472656,18.350000381469727,17.459999084472656,17.29728889465332,110700,0.0,
2002-10-16 00:00:00+00:00,17.600000381469727,17.649999618530273,16.75,16.38126564025879,236900,0.0,
2002-10-17 00:00:00+00:00,17.0,17.25,16.649999618530273,16.615142822265625,43900,0.0,
2002-10-18 00:00:00+00:00,17.049999237060547,17.239999771118164,16.8700008392334,16.615142822265625,27200,0.0,
