date,TVE_Open,TVE_High,TVE_Low,TVE_Close,TVE_Volume,TVE_Dividends,TVE_Stock Splits
1999-10-29 00:00:00+00:00,21.25,21.375,21.125,7.281281471252441,18800,0.0,
1999-11-01 00:00:00+00:00,21.375,21.6875,21.1875,7.366694927215576,29100,0.0,
1999-11-02 00:00:00+00:00,21.4375,21.6875,21.375,7.345344066619873,19900,0.0,
1999-11-03 00:00:00+00:00,21.5,21.875,21.5,7.388047218322754,29700,0.0,
1999-11-04 00:00:00+00:00,21.625,22.0625,21.625,7.5161590576171875,12800,0.0,
1999-11-05 00:00:00+00:00,22.125,22.375,22.125,7.601574420928955,11100,0.0,
1999-11-08 00:00:00+00:00,22.25,22.3125,22.0,7.5161590576171875,5400,0.0,
1999-11-09 00:00:00+00:00,22.1875,22.1875,22.0,7.558870792388916,8000,0.0,
1999-11-10 00:00:00+00:00,22.0,22.0625,21.875,7.473455905914307,25700,0.0,
1999-11-11 00:00:00+00:00,21.875,22.0,21.875,7.494811534881592,9900,0.0,
1999-11-12 00:00:00+00:00,21.875,21.875,21.6875,7.473455905914307,19600,0.0,
1999-11-15 00:00:00+00:00,21.875,21.875,21.4375,7.366694927215576,53600,0.0,
1999-11-16 00:00:00+00:00,21.5625,21.8125,21.5625,7.430754661560059,16300,0.0,
1999-11-17 00:00:00+00:00,21.75,21.75,21.5625,7.366694927215576,30500,0.0,
1999-11-18 00:00:00+00:00,21.625,21.75,21.4375,7.323991298675537,29900,0.0,
1999-11-19 00:00:00+00:00,21.4375,21.625,21.375,7.388047218322754,16000,0.0,
1999-11-22 00:00:00+00:00,21.6875,21.6875,21.375,7.323991298675537,11500,0.0,
1999-11-23 00:00:00+00:00,21.375,21.4375,21.25,7.259929656982422,16800,0.0,
1999-11-24 00:00:00+00:00,21.25,21.5,21.25,7.345344066619873,7500,0.0,
1999-11-26 00:00:00+00:00,21.4375,21.5,21.3125,7.302635669708252,3400,0.0,
1999-11-29 00:00:00+00:00,21.25,21.4375,21.25,7.259929656982422,38200,0.0,
1999-11-30 00:00:00+00:00,21.25,21.375,21.125,7.238577365875244,28400,0.0,
1999-12-01 00:00:00+00:00,21.25,21.5,21.125,7.345344066619873,27400,0.0,
1999-12-02 00:00:00+00:00,21.375,21.6875,21.25,7.302635669708252,21200,0.0,
1999-12-03 00:00:00+00:00,21.25,21.6875,21.125,7.366694927215576,49800,0.0,
1999-12-06 00:00:00+00:00,21.75,21.75,21.125,7.217228889465332,39900,0.0,
1999-12-07 00:00:00+00:00,21.125,21.25,21.125,7.238577365875244,70500,0.0,
1999-12-08 00:00:00+00:00,21.125,21.1875,20.75,7.089111328125,36300,0.0,
1999-12-09 00:00:00+00:00,21.0,21.0,20.5,7.089111328125,41900,0.0,
1999-12-10 00:00:00+00:00,20.625,20.875,20.5,7.025053024291992,49400,0.0,
1999-12-13 00:00:00+00:00,20.5625,21.0,20.4375,7.046403408050537,70600,0.0,
1999-12-14 00:00:00+00:00,20.5,20.6875,20.5,7.046403408050537,101300,0.0,
1999-12-15 00:00:00+00:00,20.5625,20.6875,20.5625,7.046403408050537,29700,0.0,
1999-12-16 00:00:00+00:00,20.625,20.75,20.5625,7.046403408050537,49500,0.0,
1999-12-17 00:00:00+00:00,20.625,21.25,20.5625,7.259929656982422,37400,0.0,
1999-12-20 00:00:00+00:00,21.375,21.5,20.625,7.131811141967773,64100,0.0,
1999-12-21 00:00:00+00:00,20.6875,20.75,20.484375,7.003699779510498,117900,0.0,
1999-12-22 00:00:00+00:00,20.5,20.625,20.1875,7.003699779510498,66500,0.0,
1999-12-23 00:00:00+00:00,20.4375,20.4375,20.0625,6.918288707733154,50200,0.0,
1999-12-27 00:00:00+00:00,20.3125,20.5,20.25,6.9823408126831055,109700,0.0,
1999-12-28 00:00:00+00:00,20.4375,20.625,20.375,6.9823408126831055,88100,0.0,
1999-12-29 00:00:00+00:00,20.375,20.75,20.375,7.089111328125,44300,0.0,
1999-12-30 00:00:00+00:00,21.0,21.0,20.6875,7.089111328125,471300,0.0,
1999-12-31 00:00:00+00:00,20.75,20.875,20.75,7.089111328125,15000,0.0,
2000-01-03 00:00:00+00:00,20.875,20.875,20.6875,7.067755699157715,13400,0.0,
2000-01-04 00:00:00+00:00,20.6875,20.6875,20.5,7.003699779510498,21400,0.0,
2000-01-05 00:00:00+00:00,20.5625,20.875,20.5,7.003699779510498,74000,0.0,
2000-01-06 00:00:00+00:00,20.625,21.0,20.5,7.089111328125,45200,0.0,
2000-01-07 00:00:00+00:00,20.75,21.0,20.6875,7.153165340423584,15800,0.0,
2000-01-10 00:00:00+00:00,21.1875,21.1875,20.875,7.174520492553711,17600,0.0,
2000-01-11 00:00:00+00:00,20.8125,21.0,20.5625,7.174520492553711,13300,0.0,
2000-01-12 00:00:00+00:00,20.9375,21.0,20.5625,7.089111328125,43100,0.0,
2000-01-13 00:00:00+00:00,20.8125,20.8125,20.25,7.067755699157715,50900,0.0,
2000-01-14 00:00:00+00:00,20.75,20.9375,20.6875,7.089111328125,25700,0.0,
2000-01-18 00:00:00+00:00,20.875,20.875,20.625,7.046403408050537,31900,0.0,
2000-01-19 00:00:00+00:00,20.5,20.875,20.5,7.089111328125,13600,0.0,
2000-01-20 00:00:00+00:00,20.625,20.75,20.375,6.9823408126831055,32400,0.0,
2000-01-21 00:00:00+00:00,20.5,20.875,20.4375,7.067755699157715,17900,0.0,
2000-01-24 00:00:00+00:00,20.8125,20.875,20.5,7.046403408050537,20500,0.0,
2000-01-25 00:00:00+00:00,20.625,20.875,20.5,7.057078838348389,13500,0.0,
2000-01-26 00:00:00+00:00,20.5625,20.8125,20.5,7.003699779510498,10600,0.0,
2000-01-27 00:00:00+00:00,20.25,20.75,20.25,7.232347011566162,21700,0.406,
2000-01-28 00:00:00+00:00,20.75,21.0,20.5625,7.319484233856201,22000,0.0,
2000-01-31 00:00:00+00:00,21.0,21.25,20.875,7.341266632080078,27900,0.0,
2000-02-01 00:00:00+00:00,21.3125,21.4375,20.9375,7.384834289550781,25700,0.0,
2000-02-02 00:00:00+00:00,21.125,21.375,21.0625,7.363055229187012,17500,0.0,
2000-02-03 00:00:00+00:00,21.125,21.625,21.0625,7.406617164611816,20900,0.0,
2000-02-04 00:00:00+00:00,21.375,21.375,21.125,7.428401470184326,21800,0.0,
2000-02-07 00:00:00+00:00,22.3125,22.3125,21.25,7.406617164611816,33700,0.0,
2000-02-08 00:00:00+00:00,21.25,21.375,21.125,7.384834289550781,30200,0.0,
2000-02-09 00:00:00+00:00,21.125,21.125,20.75,7.341266632080078,20700,0.0,
2000-02-10 00:00:00+00:00,20.9375,21.3125,20.875,7.363055229187012,5400,0.0,
2000-02-11 00:00:00+00:00,20.875,21.25,20.75,7.363055229187012,10900,0.0,
2000-02-14 00:00:00+00:00,21.125,21.125,20.8125,7.319484233856201,14000,0.0,
2000-02-15 00:00:00+00:00,21.0,21.0,20.5625,7.210559368133545,27500,0.0,
2000-02-16 00:00:00+00:00,20.5625,20.75,20.5,7.232347011566162,11600,0.0,
2000-02-17 00:00:00+00:00,20.6875,20.75,20.3125,7.123424053192139,34700,0.0,
2000-02-18 00:00:00+00:00,20.4375,20.625,20.25,7.101638317108154,38500,0.0,
2000-02-22 00:00:00+00:00,20.3125,20.5625,20.3125,7.123424053192139,13500,0.0,
2000-02-23 00:00:00+00:00,20.375,20.5,20.3125,7.145209312438965,21200,0.0,
2000-02-24 00:00:00+00:00,20.5,20.6875,20.5,7.166995048522949,19800,0.0,
2000-02-25 00:00:00+00:00,20.6875,20.8125,20.625,7.188777446746826,13000,0.0,
2000-02-28 00:00:00+00:00,20.375,20.6875,20.375,7.188777446746826,11300,0.0,
2000-02-29 00:00:00+00:00,20.75,20.75,20.3125,7.145209312438965,22700,0.0,
2000-03-01 00:00:00+00:00,20.625,20.625,20.375,7.101638317108154,6000,0.0,
2000-03-02 00:00:00+00:00,20.5,20.5,20.375,7.145209312438965,17000,0.0,
2000-03-03 00:00:00+00:00,20.5,21.0,20.4375,7.232347011566162,18600,0.0,
2000-03-06 00:00:00+00:00,20.75,21.0625,20.75,7.232347011566162,5100,0.0,
2000-03-07 00:00:00+00:00,20.75,21.0,20.25,7.101638317108154,49100,0.0,
2000-03-08 00:00:00+00:00,20.375,20.5,20.3125,7.079853057861328,16300,0.0,
2000-03-09 00:00:00+00:00,20.375,20.625,20.3125,7.188777446746826,8200,0.0,
2000-03-10 00:00:00+00:00,20.75,21.0,20.625,7.188777446746826,27200,0.0,
2000-03-13 00:00:00+00:00,20.75,21.0,20.75,7.275910377502441,3100,0.0,
2000-03-14 00:00:00+00:00,20.75,21.0,20.75,7.319484233856201,6600,0.0,
2000-03-15 00:00:00+00:00,21.0,21.0,20.75,7.275910377502441,4700,0.0,
2000-03-16 00:00:00+00:00,20.875,20.875,20.5,7.232347011566162,19100,0.0,
2000-03-17 00:00:00+00:00,20.625,20.625,20.375,7.166995048522949,45500,0.0,
2000-03-20 00:00:00+00:00,20.4375,20.6875,20.3125,7.210559368133545,19300,0.0,
2000-03-21 00:00:00+00:00,20.6875,20.75,20.5625,7.188777446746826,9200,0.0,
2000-03-22 00:00:00+00:00,20.75,20.875,20.625,7.232347011566162,9900,0.0,
2000-03-23 00:00:00+00:00,20.625,20.875,20.5,7.210559368133545,19700,0.0,
2000-03-24 00:00:00+00:00,20.75,20.875,20.75,7.232347011566162,7800,0.0,
2000-03-27 00:00:00+00:00,20.875,20.9375,20.625,7.297695159912109,14900,0.0,
2000-03-28 00:00:00+00:00,21.0,21.0,20.8125,7.319484233856201,5300,0.0,
2000-03-29 00:00:00+00:00,20.75,20.875,20.5,7.232347011566162,178200,0.0,
2000-03-30 00:00:00+00:00,20.75,20.75,20.625,7.188777446746826,5900,0.0,
2000-03-31 00:00:00+00:00,20.75,20.75,20.5,7.166995048522949,11100,0.0,
2000-04-03 00:00:00+00:00,20.75,20.75,20.5,7.145209312438965,32100,0.0,
2000-04-04 00:00:00+00:00,20.625,20.625,20.4375,7.188777446746826,33000,0.0,
2000-04-05 00:00:00+00:00,20.625,20.625,20.4375,7.145209312438965,4600,0.0,
2000-04-06 00:00:00+00:00,20.625,20.625,20.4375,7.166995048522949,12000,0.0,
2000-04-07 00:00:00+00:00,20.5625,20.625,20.4375,7.166995048522949,10700,0.0,
2000-04-10 00:00:00+00:00,20.5625,20.625,20.5,7.145209312438965,12300,0.0,
2000-04-11 00:00:00+00:00,20.5,20.625,20.5,7.188777446746826,19500,0.0,
2000-04-12 00:00:00+00:00,20.578125,20.75,20.5,7.188777446746826,355400,0.0,
2000-04-13 00:00:00+00:00,20.625,20.6875,20.5625,7.210559368133545,13500,0.0,
2000-04-14 00:00:00+00:00,20.5,20.625,20.4375,7.145209312438965,7300,0.0,
2000-04-17 00:00:00+00:00,20.5,20.625,20.5,7.145209312438965,14800,0.0,
2000-04-18 00:00:00+00:00,20.5,20.625,20.4375,7.145209312438965,13500,0.0,
2000-04-19 00:00:00+00:00,20.5625,20.625,20.5,7.166995048522949,20500,0.0,
2000-04-20 00:00:00+00:00,20.625,20.625,20.5,7.188777446746826,125500,0.0,
2000-04-24 00:00:00+00:00,20.625,21.0,20.5625,7.254128456115723,22300,0.0,
2000-04-25 00:00:00+00:00,20.875,21.0,20.6875,7.232347011566162,31800,0.0,
2000-04-26 00:00:00+00:00,20.4375,20.625,20.4375,7.287803649902344,22100,0.406,
2000-04-27 00:00:00+00:00,20.625,20.6875,20.5,7.287803649902344,9600,0.0,
2000-04-28 00:00:00+00:00,20.625,20.625,20.5,7.310024261474609,13100,0.0,
2000-05-01 00:00:00+00:00,20.625,20.625,20.4375,7.310024261474609,31300,0.0,
2000-05-02 00:00:00+00:00,20.4375,20.625,20.4375,7.287803649902344,18500,0.0,
2000-05-03 00:00:00+00:00,20.5625,20.5625,20.4375,7.287803649902344,18900,0.0,
2000-05-04 00:00:00+00:00,20.4375,20.5,20.3125,7.265583992004394,31000,0.0,
2000-05-05 00:00:00+00:00,20.375,20.4375,20.375,7.265583992004394,4000,0.0,
2000-05-08 00:00:00+00:00,20.5,20.5,20.3125,7.22114372253418,13100,0.0,
2000-05-09 00:00:00+00:00,20.3125,20.4375,20.3125,7.22114372253418,11900,0.0,
2000-05-10 00:00:00+00:00,20.3125,20.5,20.3125,7.287803649902344,17200,0.0,
2000-05-11 00:00:00+00:00,20.5,20.5,20.0625,7.198930263519287,166200,0.0,
2000-05-12 00:00:00+00:00,20.4375,20.4375,19.875,7.06561279296875,190600,0.0,
2000-05-15 00:00:00+00:00,20.0,20.0,19.875,7.110052108764648,20000,0.0,
2000-05-16 00:00:00+00:00,19.9375,20.0,19.75,7.048951148986816,40300,0.0,
2000-05-17 00:00:00+00:00,19.9375,20.0,19.8125,7.087833881378174,51100,0.0,
2000-05-18 00:00:00+00:00,20.0,20.0,19.875,7.110052108764648,57300,0.0,
2000-05-19 00:00:00+00:00,19.875,20.0,19.8125,7.043395042419434,94400,0.0,
2000-05-22 00:00:00+00:00,19.75,19.875,19.75,7.043395042419434,30800,0.0,
2000-05-23 00:00:00+00:00,19.875,20.0,19.75,7.06561279296875,77400,0.0,
2000-05-24 00:00:00+00:00,20.0,20.25,19.65625,7.06561279296875,2821300,0.0,
2000-05-25 00:00:00+00:00,20.0,20.0,19.8125,7.06561279296875,38900,0.0,
2000-05-26 00:00:00+00:00,19.875,20.0,19.8125,7.087833881378174,40100,0.0,
2000-05-30 00:00:00+00:00,19.9375,19.9375,19.875,7.082281112670898,31700,0.0,
2000-05-31 00:00:00+00:00,19.9375,20.1875,19.8125,7.071167945861816,108100,0.0,
2000-06-01 00:00:00+00:00,19.875,20.0,19.8125,7.087833881378174,74800,0.0,
2000-06-02 00:00:00+00:00,20.125,20.953125,20.0,7.448892593383789,274800,0.0,
2000-06-05 00:00:00+00:00,20.25,20.4375,20.125,7.198930263519287,38600,0.0,
2000-06-06 00:00:00+00:00,20.375,20.5,20.3125,7.287803649902344,20900,0.0,
2000-06-07 00:00:00+00:00,20.375,20.75,20.375,7.376680850982666,82200,0.0,
2000-06-08 00:00:00+00:00,20.75,20.75,20.5,7.332241535186768,35000,0.0,
2000-06-09 00:00:00+00:00,20.5625,20.75,20.5625,7.354458332061768,29000,0.0,
2000-06-12 00:00:00+00:00,20.6875,20.6875,20.5,7.354458332061768,11100,0.0,
2000-06-13 00:00:00+00:00,20.6875,20.6875,20.5625,7.354458332061768,115100,0.0,
2000-06-14 00:00:00+00:00,20.5,21.0625,20.375,7.39889669418335,43800,0.0,
2000-06-15 00:00:00+00:00,20.8125,21.0,20.8125,7.46555757522583,10900,0.0,
2000-06-16 00:00:00+00:00,20.875,21.0,20.8125,7.46555757522583,22400,0.0,
2000-06-19 00:00:00+00:00,21.0,21.0625,20.875,7.443332672119141,16300,0.0,
2000-06-20 00:00:00+00:00,21.46875,21.46875,20.875,7.47110652923584,85000,0.0,
2000-06-21 00:00:00+00:00,20.875,21.0625,20.875,7.47110652923584,20200,0.0,
2000-06-22 00:00:00+00:00,21.0,21.0,20.75,7.376680850982666,14200,0.0,
2000-06-23 00:00:00+00:00,20.75,21.0625,20.75,7.421113967895508,16900,0.0,
2000-06-26 00:00:00+00:00,21.0,21.0,20.75,7.415558815002441,26100,0.0,
2000-06-27 00:00:00+00:00,20.9375,21.015625,20.875,7.47110652923584,13000,0.0,
2000-06-28 00:00:00+00:00,21.0625,21.0625,20.9375,7.48777437210083,33600,0.0,
2000-06-29 00:00:00+00:00,21.0,21.125,21.0,7.48777437210083,12200,0.0,
2000-06-30 00:00:00+00:00,21.1875,21.25,21.0,7.46555757522583,7900,0.0,
2000-07-03 00:00:00+00:00,21.0625,21.125,20.9375,7.509997844696045,3100,0.0,
2000-07-05 00:00:00+00:00,20.9375,21.0625,20.875,7.48777437210083,47600,0.0,
2000-07-06 00:00:00+00:00,21.0625,21.0625,20.8125,7.46555757522583,43500,0.0,
2000-07-07 00:00:00+00:00,21.0,21.0625,21.0,7.46555757522583,12200,0.0,
2000-07-10 00:00:00+00:00,21.0625,21.0625,20.953125,7.48777437210083,35400,0.0,
2000-07-11 00:00:00+00:00,21.0625,21.125,21.0,7.46555757522583,21800,0.0,
2000-07-12 00:00:00+00:00,21.0625,21.0625,20.75,7.48777437210083,31200,0.0,
2000-07-13 00:00:00+00:00,21.0,21.125,21.0,7.48222017288208,55600,0.0,
2000-07-14 00:00:00+00:00,21.125,21.125,21.046875,7.509997844696045,85300,0.0,
2000-07-17 00:00:00+00:00,21.125,21.1875,21.0625,7.509997844696045,89700,0.0,
2000-07-18 00:00:00+00:00,21.0625,21.375,21.0625,7.598865509033203,30200,0.0,
2000-07-19 00:00:00+00:00,21.375,21.625,21.25,7.576647758483887,18600,0.0,
2000-07-20 00:00:00+00:00,21.1875,21.5,21.1875,7.621086120605469,14200,0.0,
2000-07-21 00:00:00+00:00,21.375,21.5,21.375,7.598865509033203,16900,0.0,
2000-07-24 00:00:00+00:00,21.5,21.5,21.3125,7.582201957702637,11800,0.0,
2000-07-25 00:00:00+00:00,21.3125,21.375,21.25,7.598865509033203,18800,0.0,
2000-07-26 00:00:00+00:00,21.5,21.6875,21.375,7.709964275360107,38800,0.0,
