date,FLR_Open,FLR_High,FLR_Low,FLR_Close,FLR_Volume,FLR_Dividends,FLR_Stock Splits
2001-02-01 00:00:00+00:00,15.800000190734863,18.0,15.800000190734863,13.11282444000244,1433400,0.0,
2001-02-02 00:00:00+00:00,17.200000762939453,17.625,17.049999237060547,12.964635848999023,1039600,0.0,
2001-02-05 00:00:00+00:00,16.959999084472656,17.674999237060547,16.850000381469727,12.80505084991455,665000,0.0,
2001-02-06 00:00:00+00:00,16.594999313354492,17.594999313354492,16.594999313354492,13.302811622619627,726600,0.0,
2001-02-07 00:00:00+00:00,17.5049991607666,18.225000381469727,17.5049991607666,13.762575149536133,829800,0.0,
2001-02-08 00:00:00+00:00,18.0,19.0049991607666,17.94499969482422,14.442721366882324,1198400,0.0,
2001-02-09 00:00:00+00:00,18.815000534057617,19.26000022888184,18.649999618530277,14.636507987976074,755000,0.0,
2001-02-12 00:00:00+00:00,19.26000022888184,19.73500061035156,19.1299991607666,14.97088623046875,781600,0.0,
2001-02-13 00:00:00+00:00,19.299999237060547,19.950000762939453,19.229999542236328,14.891096115112305,968800,0.0,
2001-02-14 00:00:00+00:00,19.350000381469727,19.549999237060547,19.225000381469727,14.704909324645996,559000,0.0,
2001-02-15 00:00:00+00:00,19.450000762939453,19.71500015258789,19.43000030517578,14.88729763031006,502200,0.0,
2001-02-16 00:00:00+00:00,19.0,19.149999618530277,18.6200008392334,14.264142990112305,446000,0.0,
2001-02-20 00:00:00+00:00,18.7549991607666,18.94499969482422,18.100000381469727,13.75497817993164,402600,0.0,
2001-02-21 00:00:00+00:00,18.100000381469727,18.280000686645508,18.03499984741211,13.7169771194458,363600,0.0,
2001-02-22 00:00:00+00:00,18.049999237060547,18.375,17.834999084472656,13.948760986328123,635600,0.0,
2001-02-23 00:00:00+00:00,18.354999542236328,18.575000762939453,18.350000381469727,14.077958106994627,913000,0.0,
2001-02-26 00:00:00+00:00,18.75,20.0,18.75,15.00888729095459,2160800,0.0,
2001-02-27 00:00:00+00:00,19.25,19.489999771118164,19.165000915527344,14.62131404876709,835800,0.0,
2001-02-28 00:00:00+00:00,19.0,19.600000381469727,18.98500061035156,14.484526634216309,804800,0.0,
2001-03-01 00:00:00+00:00,19.375,19.5,18.684999465942383,14.53391456604004,734800,0.0,
2001-03-02 00:00:00+00:00,19.075000762939453,20.25,19.024999618530277,15.354658126831056,1102600,0.0,
2001-03-05 00:00:00+00:00,20.5,23.5,20.100000381469727,17.6116886138916,2998800,0.0,
2001-03-06 00:00:00+00:00,22.25,22.88999938964844,21.0,16.361589431762695,3856400,0.0,
2001-03-07 00:00:00+00:00,21.25,22.649999618530277,21.25,17.022737503051758,2447200,0.0,
2001-03-08 00:00:00+00:00,22.350000381469727,23.75,22.350000381469727,17.76367950439453,2596400,0.0,
2001-03-09 00:00:00+00:00,23.0,23.4950008392334,22.905000686645508,17.797880172729492,2293600,0.0,
2001-03-12 00:00:00+00:00,23.125,23.5,23.024999618530277,17.55849838256836,1365600,0.0,
2001-03-13 00:00:00+00:00,23.125,23.225000381469727,22.049999237060547,17.15813636779785,1012200,0.08,
2001-03-14 00:00:00+00:00,22.25,22.674999237060547,21.25,16.384113311767578,1622000,0.0,
2001-03-15 00:00:00+00:00,21.600000381469727,22.53499984741211,21.549999237060547,17.14288330078125,1240600,0.0,
2001-03-16 00:00:00+00:00,22.174999237060547,22.174999237060547,21.790000915527344,16.81496810913086,1990600,0.0,
2001-03-19 00:00:00+00:00,22.100000381469727,22.424999237060547,21.75,16.63958168029785,776200,0.0,
2001-03-20 00:00:00+00:00,21.850000381469727,22.049999237060547,21.725000381469727,16.570951461791992,533000,0.0,
2001-03-21 00:00:00+00:00,21.875,21.875,21.075000762939453,16.159149169921875,597000,0.0,
2001-03-22 00:00:00+00:00,21.065000534057617,21.295000076293945,19.700000762939453,15.373697280883787,853000,0.0,
2001-03-23 00:00:00+00:00,20.450000762939453,20.875,20.350000381469727,15.789299011230469,881000,0.0,
2001-03-26 00:00:00+00:00,20.600000381469727,21.075000762939453,20.549999237060547,15.838869094848633,558000,0.0,
2001-03-27 00:00:00+00:00,20.799999237060547,20.94499969482422,20.700000762939453,15.968504905700684,676000,0.0,
2001-03-28 00:00:00+00:00,21.190000534057617,21.350000381469727,21.020000457763672,16.044763565063477,758400,0.0,
2001-03-29 00:00:00+00:00,21.040000915527344,22.7450008392334,21.040000915527344,17.261077880859375,3210400,0.0,
2001-03-30 00:00:00+00:00,22.875,23.0,22.200000762939453,16.967500686645508,3574000,0.0,
2001-04-02 00:00:00+00:00,21.850000381469727,22.290000915527344,21.350000381469727,16.483251571655273,1173400,0.0,
2001-04-03 00:00:00+00:00,21.649999618530277,21.75,20.524999618530277,15.796924591064451,673800,0.0,
2001-04-04 00:00:00+00:00,20.71500015258789,21.25,20.700000762939453,16.098148345947266,965400,0.0,
2001-04-05 00:00:00+00:00,21.325000762939453,21.4950008392334,21.06999969482422,16.136281967163086,302600,0.0,
2001-04-06 00:00:00+00:00,21.125,21.15999984741211,20.30500030517578,15.621527671813965,361800,0.0,
2001-04-09 00:00:00+00:00,20.5,21.075000762939453,20.5,16.002824783325195,563600,0.0,
2001-04-10 00:00:00+00:00,21.05500030517578,21.5,21.024999618530277,16.27735137939453,798800,0.0,
2001-04-11 00:00:00+00:00,21.2450008392334,21.325000762939453,20.94499969482422,16.0333251953125,447000,0.0,
2001-04-12 00:00:00+00:00,20.950000762939453,21.299999237060547,20.809999465942383,16.075275421142578,370000,0.0,
2001-04-16 00:00:00+00:00,21.325000762939453,22.049999237060547,21.325000762939453,16.776853561401367,641800,0.0,
2001-04-17 00:00:00+00:00,21.875,22.270000457763672,21.799999237060547,16.967500686645508,950400,0.0,
2001-04-18 00:00:00+00:00,22.174999237060547,22.725000381469727,22.174999237060547,17.249656677246094,1656400,0.0,
2001-04-19 00:00:00+00:00,22.625,22.665000915527344,22.31999969482422,17.15813636779785,452000,0.0,
2001-04-20 00:00:00+00:00,22.625,22.7450008392334,22.450000762939453,17.207714080810547,642800,0.0,
2001-04-23 00:00:00+00:00,21.875,22.774999618530277,21.875,17.367847442626953,825600,0.0,
2001-04-24 00:00:00+00:00,22.899999618530277,24.46999931335449,22.899999618530277,18.378271102905277,2779800,0.0,
2001-04-25 00:00:00+00:00,23.75,25.850000381469727,23.75,19.712804794311523,3340000,0.0,
2001-04-26 00:00:00+00:00,26.0,27.25,25.979999542236328,20.68509101867676,3440400,0.0,
2001-04-27 00:00:00+00:00,27.100000381469727,27.614999771118164,26.5,21.02825164794922,1261600,0.0,
2001-04-30 00:00:00+00:00,27.450000762939453,27.45499992370605,26.1299991607666,20.0978946685791,2507000,0.0,
2001-05-01 00:00:00+00:00,26.399999618530277,27.399999618530277,25.75,20.83760643005371,1268800,0.0,
2001-05-02 00:00:00+00:00,27.0,27.25,25.729999542236328,19.712804794311523,2498000,0.0,
2001-05-03 00:00:00+00:00,25.799999237060547,25.799999237060547,25.149999618530277,19.445884704589844,1657200,0.0,
2001-05-04 00:00:00+00:00,24.975000381469727,26.200000762939453,24.5,19.97969436645508,1734200,0.0,
2001-05-07 00:00:00+00:00,26.200000762939453,26.625,25.905000686645508,19.819555282592773,1192000,0.0,
2001-05-08 00:00:00+00:00,26.100000381469727,26.375,25.899999618530277,19.86149787902832,1081600,0.0,
2001-05-09 00:00:00+00:00,26.100000381469727,26.225000381469727,25.604999542236328,19.70516967773437,718600,0.0,
2001-05-10 00:00:00+00:00,25.96500015258789,27.44499969482422,25.940000534057617,20.723224639892575,1858000,0.0,
2001-05-11 00:00:00+00:00,27.174999237060547,27.399999618530277,26.674999237060547,20.49825096130371,817400,0.0,
2001-05-14 00:00:00+00:00,26.7549991607666,27.049999237060547,26.75,20.5821475982666,635200,0.0,
2001-05-15 00:00:00+00:00,26.700000762939453,26.950000762939453,26.690000534057617,20.479183197021484,573800,0.0,
2001-05-16 00:00:00+00:00,26.96999931335449,28.5,26.82999992370605,21.695512771606445,3878000,0.0,
2001-05-17 00:00:00+00:00,28.5,29.924999237060547,28.5,22.4962215423584,3601800,0.0,
2001-05-18 00:00:00+00:00,29.399999618530277,29.520000457763672,28.854999542236328,22.30558013916016,1690000,0.0,
2001-05-21 00:00:00+00:00,29.100000381469727,29.44499969482422,28.950000762939453,22.423776626586918,1559600,0.0,
2001-05-22 00:00:00+00:00,29.405000686645508,31.600000381469727,29.399999618530277,23.887941360473636,2849200,0.0,
2001-05-23 00:00:00+00:00,31.31999969482422,31.31999969482422,30.13500022888184,23.083419799804688,1443000,0.0,
2001-05-24 00:00:00+00:00,30.325000762939453,30.530000686645508,28.854999542236328,23.08722686767578,1561200,0.0,
2001-05-25 00:00:00+00:00,30.25,30.350000381469727,29.075000762939453,22.21025276184082,792400,0.0,
2001-05-29 00:00:00+00:00,29.125,29.5,28.700000762939453,22.19500541687012,711600,0.0,
2001-05-30 00:00:00+00:00,28.979999542236328,29.364999771118164,28.25,22.21788215637207,1076400,0.0,
2001-05-31 00:00:00+00:00,29.200000762939453,29.75,29.09499931335449,22.23694229125977,1059800,0.0,
2001-06-01 00:00:00+00:00,29.270000457763672,29.399999618530277,28.475000381469727,22.004356384277344,929400,0.0,
2001-06-04 00:00:00+00:00,28.979999542236328,29.274999618530277,28.655000686645508,21.88615226745605,777400,0.0,
2001-06-05 00:00:00+00:00,28.75,28.834999084472656,27.25,20.879545211791992,1387800,0.0,
2001-06-06 00:00:00+00:00,27.3799991607666,27.3799991607666,26.25,20.132211685180664,1088600,0.0,
2001-06-07 00:00:00+00:00,26.125,26.604999542236328,26.0,20.11315155029297,1584200,0.0,
2001-06-08 00:00:00+00:00,26.5,26.924999237060547,26.290000915527344,20.265668869018555,851200,0.0,
2001-06-11 00:00:00+00:00,26.649999618530277,26.7450008392334,25.8799991607666,19.869117736816406,686600,0.0,
2001-06-12 00:00:00+00:00,25.93000030517578,26.2450008392334,25.725000381469727,19.880571365356445,923000,0.0,
2001-06-13 00:00:00+00:00,26.149999618530277,27.36000061035156,26.149999618530277,20.635517120361328,1151000,0.0,
2001-06-14 00:00:00+00:00,27.184999465942383,27.184999465942383,26.549999237060547,20.48300552368164,1173000,0.0,
2001-06-15 00:00:00+00:00,26.299999237060547,26.875,26.030000686645508,20.208477020263672,1994800,0.0,
2001-06-18 00:00:00+00:00,26.325000762939453,26.8700008392334,26.2549991607666,20.33850860595703,855000,0.08,
2001-06-19 00:00:00+00:00,26.799999237060547,27.424999237060547,26.03499984741211,19.913990020751957,832600,0.0,
2001-06-20 00:00:00+00:00,26.100000381469727,26.545000076293945,22.479999542236328,17.210094451904297,3978400,0.0,
2001-06-21 00:00:00+00:00,22.5,24.420000076293945,22.43000030517578,18.655744552612305,4742000,0.0,
2001-06-22 00:00:00+00:00,22.0,22.75,21.63999938964844,17.22538948059082,7063200,0.0,
2001-06-25 00:00:00+00:00,22.645000457763672,23.100000381469727,21.739999771118164,16.71291160583496,1358800,0.0,
2001-06-26 00:00:00+00:00,21.25,22.25,21.25,16.770273208618164,1171600,0.0,
2001-06-27 00:00:00+00:00,21.799999237060547,22.200000762939453,21.530000686645508,16.70526885986328,697400,0.0,
2001-06-28 00:00:00+00:00,21.84000015258789,22.549999237060547,21.524999618530277,16.850587844848633,1080400,0.0,
2001-06-29 00:00:00+00:00,22.0,23.075000762939453,22.0,17.2674617767334,1578200,0.0,
2001-07-02 00:00:00+00:00,22.700000762939453,22.774999618530277,22.645000457763672,17.382200241088867,1079000,0.0,
2001-07-03 00:00:00+00:00,22.700000762939453,22.799999237060547,22.545000076293945,17.397491455078125,753200,0.0,
2001-07-05 00:00:00+00:00,22.5,22.5,19.850000381469727,15.282559394836426,2851400,0.0,
2001-07-06 00:00:00+00:00,20.5,21.350000381469727,20.125,16.17366600036621,2830800,0.0,
2001-07-09 00:00:00+00:00,21.114999771118164,21.145000457763672,20.125,15.684131622314451,1673400,0.0,
2001-07-10 00:00:00+00:00,20.75,20.899999618530277,20.399999618530277,15.695606231689451,544200,0.0,
2001-07-11 00:00:00+00:00,20.450000762939453,20.530000686645508,19.559999465942383,15.033970832824709,1098400,0.0,
2001-07-12 00:00:00+00:00,20.200000762939453,20.63999938964844,19.850000381469727,15.29786205291748,1530600,0.0,
2001-07-13 00:00:00+00:00,20.0,20.270000457763672,19.799999237060547,15.29021453857422,893000,0.0,
2001-07-16 00:00:00+00:00,20.049999237060547,20.21999931335449,18.399999618530277,14.368508338928224,1478000,0.0,
2001-07-17 00:00:00+00:00,18.78499984741211,18.899999618530277,17.575000762939453,13.500360488891602,3543200,0.0,
2001-07-18 00:00:00+00:00,17.799999237060547,19.774999618530277,17.799999237060547,15.068389892578123,1278000,0.0,
2001-07-19 00:00:00+00:00,19.649999618530277,20.59499931335449,19.649999618530277,15.336100578308104,1107000,0.0,
2001-07-20 00:00:00+00:00,20.0,20.075000762939453,19.774999618530277,15.213720321655272,507000,0.0,
2001-07-23 00:00:00+00:00,19.875,20.149999618530277,19.0,14.685943603515623,713000,0.0,
2001-07-24 00:00:00+00:00,19.200000762939453,19.350000381469727,18.299999237060547,14.249960899353027,1432200,0.0,
2001-07-25 00:00:00+00:00,18.625,18.864999771118164,18.325000762939453,14.21170711517334,760800,0.0,
2001-07-26 00:00:00+00:00,18.549999237060547,18.799999237060547,18.100000381469727,14.341745376586914,842200,0.0,
2001-07-27 00:00:00+00:00,18.875,19.450000762939453,18.6299991607666,14.75478744506836,704200,0.0,
2001-07-30 00:00:00+00:00,19.28499984741211,19.530000686645508,19.28499984741211,14.835100173950195,969600,0.0,
2001-07-31 00:00:00+00:00,19.38999938964844,20.149999618530277,19.375,15.118111610412598,651200,0.0,
2001-08-01 00:00:00+00:00,19.75,19.899999618530277,18.725000381469727,14.395283699035645,2857600,0.0,
2001-08-02 00:00:00+00:00,19.049999237060547,19.665000915527344,18.75,14.976609230041504,1342000,0.0,
2001-08-03 00:00:00+00:00,19.649999618530277,19.899999618530277,19.299999237060547,15.022502899169922,1528600,0.0,
2001-08-06 00:00:00+00:00,19.399999618530277,19.575000762939453,18.899999618530277,14.72419261932373,687600,0.0,
2001-08-07 00:00:00+00:00,19.174999237060547,19.350000381469727,18.81999969482422,14.402938842773438,476000,0.0,
2001-08-08 00:00:00+00:00,18.5,18.989999771118164,18.13999938964844,14.345568656921388,1411000,0.0,
2001-08-09 00:00:00+00:00,18.655000686645508,19.200000762939453,18.559999465942383,14.525322914123535,553600,0.0,
2001-08-10 00:00:00+00:00,18.950000762939453,19.3700008392334,18.604999542236328,14.578862190246582,252000,0.0,
2001-08-13 00:00:00+00:00,19.024999618530277,19.200000762939453,18.76000022888184,14.525322914123535,608000,0.0,
2001-08-14 00:00:00+00:00,19.100000381469727,19.34000015258789,19.020000457763672,14.75478744506836,953200,0.0,
2001-08-15 00:00:00+00:00,19.274999618530277,19.299999237060547,18.424999237060547,14.55591106414795,831000,0.0,
2001-08-16 00:00:00+00:00,19.0,19.69499969482422,18.68000030517578,15.053091049194336,341600,0.0,
2001-08-17 00:00:00+00:00,19.6299991607666,19.6299991607666,18.950000762939453,14.728007316589355,548800,0.0,
2001-08-20 00:00:00+00:00,19.309999465942383,19.875,19.25,15.08369255065918,432800,0.0,
2001-08-21 00:00:00+00:00,19.899999618530277,20.875,19.899999618530277,15.603816986083984,734600,0.0,
2001-08-22 00:00:00+00:00,20.420000076293945,20.815000534057617,19.84499931335449,15.909774780273438,880800,0.0,
2001-08-23 00:00:00+00:00,20.799999237060547,21.299999237060547,20.549999237060547,16.215736389160156,1036600,0.0,
2001-08-24 00:00:00+00:00,21.20499992370605,21.75,21.065000534057617,16.567584991455078,599800,0.0,
2001-08-27 00:00:00+00:00,21.65999984741211,22.415000915527344,21.55500030517578,16.98062515258789,550200,0.0,
2001-08-28 00:00:00+00:00,22.200000762939453,22.200000762939453,21.424999237060547,16.735864639282227,835000,0.0,
2001-08-29 00:00:00+00:00,22.424999237060547,22.905000686645508,22.290000915527344,17.229219436645508,1007000,0.0,
2001-08-30 00:00:00+00:00,22.38500022888184,22.8700008392334,22.15999984741211,17.022701263427734,789200,0.0,
2001-08-31 00:00:00+00:00,22.274999618530277,22.774999618530277,22.18000030517578,17.33629608154297,601200,0.0,
2001-09-04 00:00:00+00:00,22.71500015258789,22.854999542236328,21.950000762939453,16.827651977539062,810800,0.0,
2001-09-05 00:00:00+00:00,22.0,22.700000762939453,21.625,17.13360595703125,1518400,0.0,
2001-09-06 00:00:00+00:00,22.125,22.2450008392334,21.815000534057617,16.732038497924805,329400,0.0,
2001-09-07 00:00:00+00:00,21.5,21.57999992370605,20.864999771118164,15.970966339111328,375200,0.0,
2001-09-10 00:00:00+00:00,20.774999618530277,21.5,20.6299991607666,16.253971099853516,312800,0.0,
2001-09-17 00:00:00+00:00,20.25,21.450000762939453,20.0,16.24630355834961,586400,0.08,
2001-09-18 00:00:00+00:00,21.0,21.049999237060547,20.06999969482422,15.605199813842772,362000,0.0,
2001-09-19 00:00:00+00:00,20.450000762939453,20.5,18.049999237060547,14.323002815246582,911400,0.0,
2001-09-20 00:00:00+00:00,18.155000686645508,18.4950008392334,17.594999313354492,13.88536262512207,954000,0.0,
2001-09-21 00:00:00+00:00,17.799999237060547,18.450000762939453,17.524999618530273,13.843138694763184,711600,0.0,
2001-09-24 00:00:00+00:00,18.625,19.450000762939453,18.25,14.184796333312988,902000,0.0,
2001-09-25 00:00:00+00:00,18.475000381469727,18.475000381469727,17.985000610351562,14.03892707824707,809000,0.0,
2001-09-26 00:00:00+00:00,18.309999465942383,19.100000381469727,18.155000686645508,14.395946502685549,771600,0.0,
2001-09-27 00:00:00+00:00,18.875,19.0,18.440000534057617,14.457362174987791,460000,0.0,
2001-09-28 00:00:00+00:00,18.854999542236328,19.524999618530277,18.700000762939453,14.779841423034668,508800,0.0,
2001-10-01 00:00:00+00:00,19.2549991607666,19.950000762939453,19.25,14.97178077697754,676400,0.0,
2001-10-02 00:00:00+00:00,19.600000381469727,20.114999771118164,19.024999618530277,15.033196449279783,620800,0.0,
2001-10-03 00:00:00+00:00,19.59499931335449,21.604999542236328,19.59499931335449,16.522708892822266,761200,0.0,
2001-10-04 00:00:00+00:00,21.520000457763672,22.899999618530277,21.25,16.95648956298828,1101600,0.0,
2001-10-05 00:00:00+00:00,21.899999618530277,21.899999618530277,20.5,16.18487548828125,876200,0.0,
2001-10-08 00:00:00+00:00,21.07999992370605,21.149999618530277,20.649999618530277,16.234785079956055,297600,0.0,
2001-10-09 00:00:00+00:00,21.475000381469727,22.700000762939453,21.299999237060547,17.30967903137207,863200,0.0,
2001-10-10 00:00:00+00:00,22.5,22.850000381469727,22.350000381469727,17.332717895507812,795400,0.0,
2001-10-11 00:00:00+00:00,22.899999618530277,23.725000381469727,22.57999992370605,18.035232543945312,1026400,0.0,
2001-10-12 00:00:00+00:00,23.4950008392334,23.899999618530277,22.5,17.467073440551758,677800,0.0,
2001-10-15 00:00:00+00:00,22.850000381469727,22.959999084472656,22.475000381469727,17.54384994506836,256600,0.0,
2001-10-16 00:00:00+00:00,22.975000381469727,23.45499992370605,22.8799991607666,17.766508102416992,186600,0.0,
2001-10-17 00:00:00+00:00,23.200000762939453,23.625,22.174999237060547,17.12541389465332,469200,0.0,
2001-10-18 00:00:00+00:00,22.25,22.364999771118164,21.625,16.687768936157227,321000,0.0,
2001-10-19 00:00:00+00:00,21.649999618530277,21.73500061035156,21.049999237060547,16.49965476989746,453800,0.0,
2001-10-22 00:00:00+00:00,21.700000762939453,22.5,21.700000762939453,17.186838150024414,383000,0.0,
2001-10-23 00:00:00+00:00,22.38999938964844,22.545000076293945,21.530000686645508,16.660903930664062,366400,0.0,
2001-10-24 00:00:00+00:00,21.725000381469727,21.7450008392334,21.325000762939453,16.63020133972168,224800,0.0,
2001-10-25 00:00:00+00:00,21.549999237060547,22.959999084472656,21.174999237060547,17.582244873046875,345200,0.0,
2001-10-26 00:00:00+00:00,22.625,23.174999237060547,22.104999542236328,17.524662017822266,422600,0.0,
2001-10-29 00:00:00+00:00,22.825000762939453,22.825000762939453,22.309999465942383,17.225221633911133,331000,0.0,
2001-10-30 00:00:00+00:00,21.625,21.625,20.25,15.616718292236328,911400,0.0,
2001-10-31 00:00:00+00:00,19.25,20.450000762939453,18.174999237060547,14.288456916809082,3814400,0.0,
2001-11-01 00:00:00+00:00,19.0,19.065000534057617,18.075000762939453,14.453521728515623,1293400,0.0,
2001-11-02 00:00:00+00:00,18.825000762939453,19.48500061035156,18.674999237060547,14.82973575592041,1141800,0.0,
2001-11-05 00:00:00+00:00,19.415000915527344,19.75,19.325000762939453,15.094618797302246,991200,0.0,
2001-11-06 00:00:00+00:00,19.700000762939453,19.790000915527344,19.299999237060547,15.190603256225586,413800,0.0,
2001-11-07 00:00:00+00:00,19.799999237060547,21.075000762939453,19.520000457763672,16.142656326293945,572400,0.0,
2001-11-08 00:00:00+00:00,21.024999618530277,21.075000762939453,20.190000534057617,15.643595695495604,688000,0.0,
2001-11-09 00:00:00+00:00,20.375,20.375,19.25,14.979455947875977,784400,0.0,
2001-11-12 00:00:00+00:00,19.575000762939453,20.450000762939453,19.350000381469727,15.605199813842772,276600,0.0,
2001-11-13 00:00:00+00:00,20.5,21.71500015258789,20.0,16.319242477416992,1002200,0.0,
2001-11-14 00:00:00+00:00,21.26000022888184,21.4950008392334,19.25,15.15220832824707,994800,0.0,
2001-11-15 00:00:00+00:00,19.774999618530277,20.0,19.100000381469727,14.818225860595703,556400,0.0,
2001-11-16 00:00:00+00:00,18.875,19.040000915527344,17.915000915527344,14.131058692932127,1992600,0.0,
2001-11-19 00:00:00+00:00,18.5,18.84499931335449,18.174999237060547,14.411298751831056,455400,0.0,
2001-11-20 00:00:00+00:00,18.524999618530277,19.34499931335449,18.524999618530277,14.818225860595703,513400,0.0,
2001-11-21 00:00:00+00:00,19.30500030517578,19.3799991607666,18.450000762939453,14.511103630065918,313000,0.0,
2001-11-23 00:00:00+00:00,18.875,19.024999618530277,18.520000457763672,14.553330421447754,80000,0.0,
2001-11-26 00:00:00+00:00,19.049999237060547,19.450000762939453,18.530000686645508,14.864290237426758,426800,0.0,
2001-11-27 00:00:00+00:00,19.48500061035156,19.774999618530277,18.96999931335449,15.102300643920898,362600,0.0,
2001-11-28 00:00:00+00:00,19.375,19.5,19.100000381469727,14.891160011291504,632600,0.0,
2001-11-29 00:00:00+00:00,19.5,20.05500030517578,18.75,14.476558685302734,1221400,0.0,
2001-11-30 00:00:00+00:00,18.875,19.5,18.875,14.53030490875244,401800,0.0,
2001-12-03 00:00:00+00:00,18.875,19.104999542236328,18.684999465942383,14.62627124786377,566400,0.0,
2001-12-04 00:00:00+00:00,19.049999237060547,19.700000762939453,19.049999237060547,15.102300643920898,214800,0.0,
2001-12-05 00:00:00+00:00,19.71999931335449,20.125,19.71999931335449,15.33647918701172,475800,0.0,
2001-12-06 00:00:00+00:00,19.975000381469727,20.200000762939453,19.625,15.14453125,450400,0.0,
2001-12-07 00:00:00+00:00,19.725000381469727,19.75,19.25,14.944911003112791,639400,0.0,
2001-12-10 00:00:00+00:00,19.46500015258789,19.625,19.174999237060547,14.833580017089844,343800,0.0,
2001-12-11 00:00:00+00:00,19.31999969482422,19.82999992370605,19.295000076293945,15.167561531066896,441400,0.0,
2001-12-12 00:00:00+00:00,19.76000022888184,19.975000381469727,17.40999984741211,13.80859088897705,3139200,0.0,
2001-12-13 00:00:00+00:00,17.799999237060547,18.475000381469727,17.649999618530273,13.896881103515623,1443400,0.0,
2001-12-14 00:00:00+00:00,17.899999618530273,18.200000762939453,17.424999237060547,13.935274124145508,1567200,0.0,
2001-12-17 00:00:00+00:00,17.875,18.239999771118164,17.670000076293945,13.94298267364502,750000,0.08,
