date,TSEM_Open,TSEM_High,TSEM_Low,TSEM_Close,TSEM_Volume,TSEM_Dividends,TSEM_Stock Splits
2017-05-24 00:00:00+00:00,25.0,25.600000381469727,24.979999542236328,25.489999771118164,761800,0.0,
2017-05-25 00:00:00+00:00,25.59000015258789,25.88999938964844,25.46999931335449,25.61000061035156,602600,0.0,
2017-05-26 00:00:00+00:00,25.600000381469727,25.690000534057617,25.43000030517578,25.489999771118164,267500,0.0,
2017-05-30 00:00:00+00:00,25.549999237060547,25.700000762939453,25.36000061035156,25.420000076293945,362400,0.0,
2017-05-31 00:00:00+00:00,25.51000022888184,25.530000686645508,24.979999542236328,25.36000061035156,236600,0.0,
2017-06-01 00:00:00+00:00,25.450000762939453,25.450000762939453,25.049999237060547,25.31999969482422,287000,0.0,
2017-06-02 00:00:00+00:00,25.40999984741211,25.649999618530277,25.229999542236328,25.59000015258789,611800,0.0,
2017-06-05 00:00:00+00:00,25.309999465942383,25.59000015258789,25.290000915527344,25.36000061035156,425700,0.0,
2017-06-06 00:00:00+00:00,25.25,25.549999237060547,25.239999771118164,25.309999465942383,346800,0.0,
2017-06-07 00:00:00+00:00,25.270000457763672,25.5,24.96999931335449,25.229999542236328,328000,0.0,
2017-06-08 00:00:00+00:00,25.3799991607666,25.489999771118164,25.239999771118164,25.450000762939453,363700,0.0,
2017-06-09 00:00:00+00:00,25.63999938964844,25.8799991607666,24.440000534057617,24.920000076293945,1108400,0.0,
2017-06-12 00:00:00+00:00,24.739999771118164,24.780000686645508,23.850000381469727,24.32999992370605,1042500,0.0,
2017-06-13 00:00:00+00:00,24.57999992370605,24.959999084472656,24.309999465942383,24.440000534057617,565400,0.0,
2017-06-14 00:00:00+00:00,24.700000762939453,24.700000762939453,24.100000381469727,24.299999237060547,322600,0.0,
2017-06-15 00:00:00+00:00,23.809999465942383,23.989999771118164,23.75,23.90999984741211,443600,0.0,
2017-06-16 00:00:00+00:00,23.899999618530277,24.209999084472656,23.799999237060547,23.93000030517578,377000,0.0,
2017-06-19 00:00:00+00:00,24.290000915527344,24.489999771118164,24.06999969482422,24.3799991607666,437600,0.0,
2017-06-20 00:00:00+00:00,24.3799991607666,24.40999984741211,23.700000762939453,23.799999237060547,625300,0.0,
2017-06-21 00:00:00+00:00,23.8700008392334,24.15999984741211,23.799999237060547,24.059999465942383,677600,0.0,
2017-06-22 00:00:00+00:00,24.239999771118164,24.700000762939453,24.149999618530277,24.46999931335449,533400,0.0,
2017-06-23 00:00:00+00:00,24.479999542236328,24.84000015258789,24.3700008392334,24.799999237060547,319900,0.0,
2017-06-26 00:00:00+00:00,25.0,25.190000534057617,24.3700008392334,24.540000915527344,368800,0.0,
2017-06-27 00:00:00+00:00,24.600000381469727,24.770000457763672,24.200000762939453,24.209999084472656,434200,0.0,
2017-06-28 00:00:00+00:00,24.46999931335449,24.690000534057617,24.18000030517578,24.63999938964844,383600,0.0,
2017-06-29 00:00:00+00:00,24.450000762939453,24.559999465942383,23.6200008392334,24.06999969482422,681600,0.0,
2017-06-30 00:00:00+00:00,24.13999938964844,24.13999938964844,23.770000457763672,23.850000381469727,381300,0.0,
2017-07-03 00:00:00+00:00,24.280000686645508,24.309999465942383,23.3799991607666,23.600000381469727,422100,0.0,
2017-07-05 00:00:00+00:00,23.770000457763672,23.950000762939453,23.40999984741211,23.850000381469727,376200,0.0,
2017-07-06 00:00:00+00:00,23.739999771118164,24.020000457763672,23.559999465942383,23.81999969482422,308300,0.0,
2017-07-07 00:00:00+00:00,23.86000061035156,24.31999969482422,23.86000061035156,24.26000022888184,261800,0.0,
2017-07-10 00:00:00+00:00,24.440000534057617,24.59000015258789,24.229999542236328,24.309999465942383,1189800,0.0,
2017-07-11 00:00:00+00:00,24.239999771118164,24.38999938964844,24.030000686645508,24.229999542236328,293600,0.0,
2017-07-12 00:00:00+00:00,24.56999969482422,25.38999938964844,24.51000022888184,25.26000022888184,1861100,0.0,
2017-07-13 00:00:00+00:00,25.3700008392334,25.76000022888184,25.15999984741211,25.6299991607666,902600,0.0,
2017-07-14 00:00:00+00:00,25.540000915527344,26.40999984741211,25.3700008392334,26.270000457763672,4446200,0.0,
2017-07-17 00:00:00+00:00,26.3700008392334,26.709999084472656,26.290000915527344,26.530000686645508,1223700,0.0,
2017-07-18 00:00:00+00:00,26.690000534057617,27.32999992370605,26.600000381469727,27.209999084472656,1178500,0.0,
2017-07-19 00:00:00+00:00,27.229999542236328,27.51000022888184,27.07999992370605,27.36000061035156,805200,0.0,
2017-07-20 00:00:00+00:00,27.559999465942383,27.600000381469727,27.239999771118164,27.38999938964844,494700,0.0,
2017-07-21 00:00:00+00:00,27.459999084472656,27.479999542236328,26.51000022888184,27.049999237060547,669000,0.0,
2017-07-24 00:00:00+00:00,27.0,27.149999618530277,26.729999542236328,26.84000015258789,2556300,0.0,
2017-07-25 00:00:00+00:00,27.030000686645508,27.09000015258789,26.709999084472656,26.8700008392334,711500,0.0,
2017-07-26 00:00:00+00:00,27.07999992370605,27.21999931335449,26.96999931335449,27.149999618530277,444400,0.0,
2017-07-27 00:00:00+00:00,27.440000534057617,27.56999969482422,26.420000076293945,26.809999465942383,447100,0.0,
2017-07-28 00:00:00+00:00,26.59000015258789,26.96999931335449,26.51000022888184,26.56999969482422,2155200,0.0,
2017-07-31 00:00:00+00:00,26.82999992370605,26.899999618530277,26.1200008392334,26.149999618530277,573200,0.0,
2017-08-01 00:00:00+00:00,26.170000076293945,26.32999992370605,26.01000022888184,26.26000022888184,409300,0.0,
2017-08-02 00:00:00+00:00,26.549999237060547,26.670000076293945,25.520000457763672,25.670000076293945,881400,0.0,
2017-08-03 00:00:00+00:00,25.950000762939453,25.950000762939453,24.190000534057617,24.38999938964844,1732700,0.0,
2017-08-04 00:00:00+00:00,24.32999992370605,24.75,24.1299991607666,24.479999542236328,1052300,0.0,
2017-08-07 00:00:00+00:00,24.809999465942383,25.459999084472656,24.770000457763672,25.18000030517578,709700,0.0,
2017-08-08 00:00:00+00:00,25.56999969482422,25.75,25.290000915527344,25.5,636400,0.0,
2017-08-09 00:00:00+00:00,25.940000534057617,26.420000076293945,25.81999969482422,25.979999542236328,1004900,0.0,
2017-08-10 00:00:00+00:00,25.489999771118164,25.489999771118164,24.549999237060547,24.76000022888184,1002600,0.0,
2017-08-11 00:00:00+00:00,24.71999931335449,25.049999237060547,24.51000022888184,24.809999465942383,538600,0.0,
2017-08-14 00:00:00+00:00,26.1299991607666,26.56999969482422,25.68000030517578,25.920000076293945,1222400,0.0,
2017-08-15 00:00:00+00:00,26.07999992370605,26.1299991607666,25.309999465942383,25.51000022888184,428500,0.0,
2017-08-16 00:00:00+00:00,25.520000457763672,25.59000015258789,25.239999771118164,25.46999931335449,493100,0.0,
2017-08-17 00:00:00+00:00,25.3700008392334,25.68000030517578,25.049999237060547,25.059999465942383,399900,0.0,
2017-08-18 00:00:00+00:00,25.030000686645508,25.270000457763672,24.75,25.020000457763672,355900,0.0,
2017-08-21 00:00:00+00:00,26.68000030517578,26.8700008392334,26.11000061035156,26.420000076293945,1766900,0.0,
2017-08-22 00:00:00+00:00,26.979999542236328,27.239999771118164,26.700000762939453,27.1200008392334,1067800,0.0,
2017-08-23 00:00:00+00:00,27.229999542236328,28.299999237060547,27.229999542236328,28.06999969482422,1270800,0.0,
2017-08-24 00:00:00+00:00,28.309999465942383,28.38999938964844,27.780000686645508,27.920000076293945,578100,0.0,
2017-08-25 00:00:00+00:00,27.989999771118164,27.989999771118164,27.3700008392334,27.600000381469727,556500,0.0,
2017-08-28 00:00:00+00:00,27.850000381469727,28.15999984741211,27.709999084472656,28.059999465942383,630600,0.0,
2017-08-29 00:00:00+00:00,27.559999465942383,28.200000762939453,27.559999465942383,28.1299991607666,650800,0.0,
2017-08-30 00:00:00+00:00,28.399999618530277,29.25,28.399999618530277,29.06999969482422,1593600,0.0,
2017-08-31 00:00:00+00:00,29.190000534057617,30.270000457763672,29.149999618530277,30.209999084472656,1546000,0.0,
2017-09-01 00:00:00+00:00,30.21999931335449,30.440000534057617,29.63999938964844,29.959999084472656,782300,0.0,
2017-09-05 00:00:00+00:00,29.809999465942383,30.01000022888184,28.90999984741211,29.56999969482422,730800,0.0,
2017-09-06 00:00:00+00:00,29.540000915527344,29.690000534057617,29.030000686645508,29.209999084472656,490100,0.0,
2017-09-07 00:00:00+00:00,29.34000015258789,29.399999618530277,28.920000076293945,29.040000915527344,532800,0.0,
2017-09-08 00:00:00+00:00,28.950000762939453,29.11000061035156,28.51000022888184,28.600000381469727,481500,0.0,
2017-09-11 00:00:00+00:00,29.21999931335449,29.440000534057617,29.030000686645508,29.190000534057617,582900,0.0,
2017-09-12 00:00:00+00:00,29.01000022888184,29.040000915527344,28.600000381469727,29.0,559500,0.0,
2017-09-13 00:00:00+00:00,28.979999542236328,29.18000030517578,28.790000915527344,29.09000015258789,386400,0.0,
2017-09-14 00:00:00+00:00,30.049999237060547,30.309999465942383,29.71999931335449,30.13999938964844,974000,0.0,
2017-09-15 00:00:00+00:00,30.13999938964844,30.299999237060547,29.899999618530277,30.020000457763672,583700,0.0,
2017-09-18 00:00:00+00:00,30.3799991607666,30.479999542236328,30.06999969482422,30.18000030517578,606800,0.0,
2017-09-19 00:00:00+00:00,30.34000015258789,30.540000915527344,30.020000457763672,30.100000381469727,328500,0.0,
2017-09-20 00:00:00+00:00,30.06999969482422,30.100000381469727,29.170000076293945,29.59000015258789,319300,0.0,
2017-09-21 00:00:00+00:00,29.479999542236328,29.790000915527344,29.190000534057617,29.65999984741211,238700,0.0,
2017-09-22 00:00:00+00:00,29.46999931335449,29.920000076293945,29.46999931335449,29.899999618530277,249300,0.0,
2017-09-25 00:00:00+00:00,29.690000534057617,29.739999771118164,28.6299991607666,29.040000915527344,606300,0.0,
2017-09-26 00:00:00+00:00,30.15999984741211,30.32999992370605,29.350000381469727,29.8700008392334,943000,0.0,
2017-09-27 00:00:00+00:00,30.149999618530277,30.90999984741211,29.86000061035156,30.61000061035156,992900,0.0,
2017-09-28 00:00:00+00:00,30.86000061035156,30.88999938964844,30.51000022888184,30.770000457763672,437800,0.0,
2017-09-29 00:00:00+00:00,30.739999771118164,30.84000015258789,30.540000915527344,30.75,329200,0.0,
2017-10-02 00:00:00+00:00,31.290000915527344,32.33000183105469,31.170000076293945,31.549999237060547,880700,0.0,
2017-10-03 00:00:00+00:00,31.540000915527344,31.549999237060547,30.959999084472656,31.149999618530277,522800,0.0,
2017-10-04 00:00:00+00:00,31.059999465942383,31.3700008392334,30.780000686645508,31.31999969482422,302100,0.0,
2017-10-05 00:00:00+00:00,31.459999084472656,31.520000457763672,31.170000076293945,31.31999969482422,179600,0.0,
2017-10-06 00:00:00+00:00,31.170000076293945,31.51000022888184,31.09000015258789,31.200000762939453,209800,0.0,
2017-10-09 00:00:00+00:00,31.46999931335449,31.71999931335449,31.420000076293945,31.600000381469727,345900,0.0,
2017-10-10 00:00:00+00:00,31.63999938964844,31.739999771118164,31.13999938964844,31.3799991607666,706600,0.0,
2017-10-11 00:00:00+00:00,31.51000022888184,31.51000022888184,31.09000015258789,31.229999542236328,1025500,0.0,
2017-10-12 00:00:00+00:00,31.21999931335449,31.32999992370605,30.920000076293945,30.989999771118164,214000,0.0,
2017-10-13 00:00:00+00:00,31.049999237060547,31.07999992370605,30.780000686645508,31.030000686645508,306600,0.0,
2017-10-16 00:00:00+00:00,31.200000762939453,31.3799991607666,30.88999938964844,31.1200008392334,552800,0.0,
2017-10-17 00:00:00+00:00,31.13999938964844,31.61000061035156,31.0,31.61000061035156,1628600,0.0,
2017-10-18 00:00:00+00:00,31.950000762939453,31.979999542236328,31.34000015258789,31.729999542236328,488900,0.0,
2017-10-19 00:00:00+00:00,31.459999084472656,31.459999084472656,30.399999618530277,31.229999542236328,425500,0.0,
2017-10-20 00:00:00+00:00,31.489999771118164,31.75,31.36000061035156,31.5,369200,0.0,
2017-10-23 00:00:00+00:00,31.56999969482422,31.63999938964844,31.229999542236328,31.43000030517578,649200,0.0,
2017-10-24 00:00:00+00:00,31.68000030517578,32.58000183105469,31.649999618530277,32.52000045776367,563500,0.0,
2017-10-25 00:00:00+00:00,32.34000015258789,32.599998474121094,31.8799991607666,32.27000045776367,574100,0.0,
2017-10-26 00:00:00+00:00,32.25,32.54999923706055,32.16999816894531,32.45000076293945,571200,0.0,
2017-10-27 00:00:00+00:00,32.75,33.130001068115234,32.529998779296875,32.630001068115234,544900,0.0,
2017-10-30 00:00:00+00:00,32.439998626708984,32.97999954223633,32.22999954223633,32.439998626708984,575300,0.0,
2017-10-31 00:00:00+00:00,32.720001220703125,33.29999923706055,32.720001220703125,33.060001373291016,537800,0.0,
2017-11-01 00:00:00+00:00,33.27000045776367,33.36000061035156,32.40999984741211,32.779998779296875,405900,0.0,
2017-11-02 00:00:00+00:00,32.59000015258789,32.68000030517578,32.15999984741211,32.38999938964844,515200,0.0,
2017-11-03 00:00:00+00:00,32.560001373291016,32.689998626708984,32.25,32.45000076293945,382100,0.0,
2017-11-06 00:00:00+00:00,32.630001068115234,33.18000030517578,32.540000915527344,33.150001525878906,952600,0.0,
2017-11-07 00:00:00+00:00,31.989999771118164,32.41999816894531,31.11000061035156,32.189998626708984,1169800,0.0,
2017-11-08 00:00:00+00:00,32.709999084472656,34.20000076293945,32.709999084472656,33.869998931884766,962600,0.0,
2017-11-09 00:00:00+00:00,32.83000183105469,33.470001220703125,32.310001373291016,33.2400016784668,691500,0.0,
2017-11-10 00:00:00+00:00,33.22999954223633,33.65999984741211,32.97999954223633,33.5099983215332,957100,0.0,
2017-11-13 00:00:00+00:00,32.97999954223633,34.02000045776367,32.84000015258789,33.880001068115234,636500,0.0,
2017-11-14 00:00:00+00:00,33.810001373291016,34.25,33.720001220703125,33.91999816894531,410000,0.0,
2017-11-15 00:00:00+00:00,33.77000045776367,34.369998931884766,33.5099983215332,34.040000915527344,556200,0.0,
2017-11-16 00:00:00+00:00,34.38999938964844,34.959999084472656,34.33000183105469,34.79999923706055,609700,0.0,
2017-11-17 00:00:00+00:00,34.810001373291016,35.0,34.58000183105469,34.59000015258789,282200,0.0,
2017-11-20 00:00:00+00:00,34.70000076293945,34.869998931884766,34.310001373291016,34.54999923706055,493200,0.0,
2017-11-21 00:00:00+00:00,34.77000045776367,35.43000030517578,34.720001220703125,35.279998779296875,431500,0.0,
2017-11-22 00:00:00+00:00,35.400001525878906,35.5099983215332,35.08000183105469,35.15999984741211,337600,0.0,
2017-11-24 00:00:00+00:00,35.33000183105469,35.560001373291016,35.18000030517578,35.45000076293945,112300,0.0,
2017-11-27 00:00:00+00:00,35.630001068115234,35.650001525878906,35.15999984741211,35.2599983215332,413000,0.0,
2017-11-28 00:00:00+00:00,35.33000183105469,35.34000015258789,35.04999923706055,35.189998626708984,237900,0.0,
2017-11-29 00:00:00+00:00,35.040000915527344,35.040000915527344,32.65999984741211,34.47999954223633,1478600,0.0,
2017-11-30 00:00:00+00:00,35.5,36.68999862670898,35.11000061035156,35.209999084472656,1258000,0.0,
2017-12-01 00:00:00+00:00,35.130001068115234,35.20000076293945,33.52000045776367,34.90999984741211,1142500,0.0,
2017-12-04 00:00:00+00:00,35.529998779296875,35.650001525878906,33.75,34.27000045776367,716400,0.0,
2017-12-05 00:00:00+00:00,34.20000076293945,34.79999923706055,33.84000015258789,34.209999084472656,447300,0.0,
2017-12-06 00:00:00+00:00,34.0,34.06999969482422,32.70000076293945,33.38999938964844,892900,0.0,
2017-12-07 00:00:00+00:00,33.619998931884766,33.900001525878906,33.349998474121094,33.40999984741211,502500,0.0,
2017-12-08 00:00:00+00:00,33.66999816894531,33.97999954223633,33.209999084472656,33.25,283300,0.0,
2017-12-11 00:00:00+00:00,33.439998626708984,33.650001525878906,33.08000183105469,33.380001068115234,391200,0.0,
2017-12-12 00:00:00+00:00,33.4900016784668,33.599998474121094,33.040000915527344,33.150001525878906,384600,0.0,
2017-12-13 00:00:00+00:00,33.29999923706055,33.52000045776367,33.130001068115234,33.25,294100,0.0,
2017-12-14 00:00:00+00:00,33.04999923706055,33.68000030517578,33.040000915527344,33.459999084472656,353400,0.0,
2017-12-15 00:00:00+00:00,33.540000915527344,33.9900016784668,33.13999938964844,33.72999954223633,394800,0.0,
2017-12-18 00:00:00+00:00,34.11000061035156,34.43000030517578,33.9900016784668,34.349998474121094,590700,0.0,
2017-12-19 00:00:00+00:00,34.2400016784668,34.310001373291016,33.560001373291016,33.810001373291016,416200,0.0,
2017-12-20 00:00:00+00:00,34.189998626708984,34.47999954223633,33.9900016784668,34.27000045776367,304800,0.0,
2017-12-21 00:00:00+00:00,34.41999816894531,34.45000076293945,34.02000045776367,34.06999969482422,194300,0.0,
2017-12-22 00:00:00+00:00,34.060001373291016,34.13999938964844,33.689998626708984,34.130001068115234,177600,0.0,
2017-12-26 00:00:00+00:00,33.97999954223633,34.130001068115234,33.72999954223633,33.95000076293945,258600,0.0,
2017-12-27 00:00:00+00:00,34.060001373291016,34.56999969482422,34.02000045776367,34.27000045776367,289300,0.0,
2017-12-28 00:00:00+00:00,34.36000061035156,34.59000015258789,34.18000030517578,34.310001373291016,271700,0.0,
2017-12-29 00:00:00+00:00,34.38999938964844,34.54999923706055,33.97999954223633,34.08000183105469,237400,0.0,
2018-01-02 00:00:00+00:00,34.54999923706055,34.58000183105469,34.25,34.5,532600,0.0,
2018-01-03 00:00:00+00:00,34.7400016784668,35.45000076293945,34.709999084472656,35.279998779296875,449400,0.0,
2018-01-04 00:00:00+00:00,35.540000915527344,35.63999938964844,35.15999984741211,35.22999954223633,432300,0.0,
2018-01-05 00:00:00+00:00,35.29999923706055,35.790000915527344,35.29999923706055,35.66999816894531,274100,0.0,
2018-01-08 00:00:00+00:00,35.599998474121094,36.08000183105469,35.529998779296875,35.95000076293945,270400,0.0,
2018-01-09 00:00:00+00:00,35.849998474121094,35.93000030517578,35.40999984741211,35.54999923706055,226900,0.0,
2018-01-10 00:00:00+00:00,35.25,35.29999923706055,34.47999954223633,34.83000183105469,398200,0.0,
2018-01-11 00:00:00+00:00,34.93000030517578,35.0,34.58000183105469,34.779998779296875,257600,0.0,
2018-01-12 00:00:00+00:00,34.79999923706055,35.04999923706055,34.709999084472656,34.970001220703125,252800,0.0,
2018-01-16 00:00:00+00:00,34.65999984741211,34.75,33.290000915527344,33.66999816894531,855200,0.0,
2018-01-17 00:00:00+00:00,33.29999923706055,34.29999923706055,33.0099983215332,34.09000015258789,604200,0.0,
2018-01-18 00:00:00+00:00,33.790000915527344,34.349998474121094,33.7599983215332,33.970001220703125,436000,0.0,
2018-01-19 00:00:00+00:00,33.970001220703125,34.06999969482422,33.68000030517578,33.779998779296875,313400,0.0,
2018-01-22 00:00:00+00:00,33.790000915527344,34.279998779296875,33.72999954223633,34.2400016784668,396800,0.0,
2018-01-23 00:00:00+00:00,34.45000076293945,34.70000076293945,34.18000030517578,34.40999984741211,408800,0.0,
2018-01-24 00:00:00+00:00,34.52000045776367,34.52000045776367,33.31999969482422,33.720001220703125,870500,0.0,
2018-01-25 00:00:00+00:00,34.040000915527344,34.25,33.630001068115234,33.810001373291016,404200,0.0,
2018-01-26 00:00:00+00:00,33.84000015258789,34.849998474121094,33.84000015258789,34.79999923706055,694500,0.0,
2018-01-29 00:00:00+00:00,34.63999938964844,35.18000030517578,34.560001373291016,35.02000045776367,592900,0.0,
2018-01-30 00:00:00+00:00,34.709999084472656,35.13999938964844,34.58000183105469,34.88999938964844,432400,0.0,
2018-01-31 00:00:00+00:00,35.119998931884766,35.400001525878906,34.38999938964844,34.7400016784668,653200,0.0,
2018-02-01 00:00:00+00:00,34.349998474121094,34.560001373291016,33.33000183105469,33.439998626708984,731000,0.0,
2018-02-02 00:00:00+00:00,33.040000915527344,33.22999954223633,31.15999984741211,32.220001220703125,1004500,0.0,
2018-02-05 00:00:00+00:00,32.0,32.650001525878906,31.1200008392334,31.479999542236328,828000,0.0,
2018-02-06 00:00:00+00:00,30.809999465942383,32.63999938964844,30.5,32.56999969482422,676700,0.0,
2018-02-07 00:00:00+00:00,32.130001068115234,32.83000183105469,31.6200008392334,31.959999084472656,1014100,0.0,
2018-02-08 00:00:00+00:00,31.780000686645508,31.93000030517578,30.850000381469727,31.489999771118164,980800,0.0,
2018-02-09 00:00:00+00:00,31.709999084472656,32.43000030517578,30.850000381469727,31.670000076293945,552000,0.0,
2018-02-12 00:00:00+00:00,32.04999923706055,32.540000915527344,31.84000015258789,32.40999984741211,495600,0.0,
2018-02-13 00:00:00+00:00,31.86000061035156,32.5099983215332,31.75,32.380001068115234,300000,0.0,
2018-02-14 00:00:00+00:00,32.0,32.54999923706055,31.920000076293945,32.400001525878906,401800,0.0,
2018-02-15 00:00:00+00:00,32.72999954223633,33.38999938964844,32.54999923706055,33.36000061035156,649200,0.0,
2018-02-16 00:00:00+00:00,33.31999969482422,33.439998626708984,32.7599983215332,33.27000045776367,451600,0.0,
2018-02-20 00:00:00+00:00,33.0,34.279998779296875,32.970001220703125,33.849998474121094,826800,0.0,
2018-02-21 00:00:00+00:00,34.099998474121094,34.2400016784668,33.54999923706055,33.56999969482422,715800,0.0,
2018-02-22 00:00:00+00:00,31.200000762939453,31.899999618530277,30.059999465942383,30.15999984741211,3412000,0.0,
2018-02-23 00:00:00+00:00,30.5,30.549999237060547,29.3700008392334,29.940000534057617,2723200,0.0,
2018-02-26 00:00:00+00:00,30.59000015258789,30.739999771118164,30.209999084472656,30.36000061035156,1145200,0.0,
2018-02-27 00:00:00+00:00,30.299999237060547,30.38999938964844,29.450000762939453,29.459999084472656,662500,0.0,
2018-02-28 00:00:00+00:00,29.649999618530277,29.700000762939453,28.950000762939453,29.020000457763672,534800,0.0,
2018-03-01 00:00:00+00:00,28.959999084472656,29.26000022888184,28.11000061035156,28.399999618530277,647200,0.0,
2018-03-02 00:00:00+00:00,28.420000076293945,29.31999969482422,28.13999938964844,29.25,501300,0.0,
2018-03-05 00:00:00+00:00,29.290000915527344,29.57999992370605,29.09000015258789,29.309999465942383,780500,0.0,
2018-03-06 00:00:00+00:00,29.57999992370605,30.049999237060547,29.32999992370605,29.6200008392334,581800,0.0,
2018-03-07 00:00:00+00:00,29.200000762939453,29.3700008392334,28.84000015258789,29.11000061035156,565300,0.0,
2018-03-08 00:00:00+00:00,28.940000534057617,29.040000915527344,28.3700008392334,28.809999465942383,980400,0.0,
2018-03-09 00:00:00+00:00,28.809999465942383,29.850000381469727,28.809999465942383,29.739999771118164,498900,0.0,
2018-03-12 00:00:00+00:00,29.96999931335449,30.299999237060547,29.82999992370605,29.940000534057617,596100,0.0,
2018-03-13 00:00:00+00:00,29.96999931335449,30.299999237060547,29.32999992370605,29.459999084472656,421000,0.0,
2018-03-14 00:00:00+00:00,29.670000076293945,29.68000030517578,29.31999969482422,29.479999542236328,543300,0.0,
2018-03-15 00:00:00+00:00,29.8799991607666,30.38999938964844,29.690000534057617,29.82999992370605,460900,0.0,
2018-03-16 00:00:00+00:00,29.709999084472656,30.280000686645508,29.670000076293945,30.049999237060547,388600,0.0,
2018-03-19 00:00:00+00:00,29.479999542236328,29.88999938964844,29.26000022888184,29.709999084472656,538900,0.0,
2018-03-20 00:00:00+00:00,29.56999969482422,30.040000915527344,29.5,29.979999542236328,493800,0.0,
2018-03-21 00:00:00+00:00,29.8700008392334,30.11000061035156,29.76000022888184,29.799999237060547,344000,0.0,
2018-03-22 00:00:00+00:00,29.13999938964844,29.399999618530277,28.600000381469727,28.61000061035156,410700,0.0,
2018-03-23 00:00:00+00:00,28.600000381469727,28.75,28.290000915527344,28.290000915527344,362800,0.0,
2018-03-26 00:00:00+00:00,28.299999237060547,28.729999542236328,28.170000076293945,28.71999931335449,367600,0.0,
2018-03-27 00:00:00+00:00,28.559999465942383,28.56999969482422,27.06999969482422,27.229999542236328,811500,0.0,
2018-03-28 00:00:00+00:00,26.920000076293945,27.07999992370605,26.520000457763672,26.6200008392334,1119100,0.0,
2018-03-29 00:00:00+00:00,26.6299991607666,27.149999618530277,26.520000457763672,26.90999984741211,376000,0.0,
2018-04-02 00:00:00+00:00,26.649999618530277,26.8799991607666,26.280000686645508,26.75,555900,0.0,
2018-04-03 00:00:00+00:00,26.850000381469727,27.459999084472656,26.799999237060547,27.200000762939453,513300,0.0,
2018-04-04 00:00:00+00:00,26.200000762939453,27.18000030517578,26.0,27.1299991607666,794400,0.0,
2018-04-05 00:00:00+00:00,27.25,27.5,27.07999992370605,27.25,399800,0.0,
2018-04-06 00:00:00+00:00,27.06999969482422,27.31999969482422,26.489999771118164,26.56999969482422,504500,0.0,
2018-04-09 00:00:00+00:00,26.649999618530277,27.25,26.5,26.979999542236328,622700,0.0,
2018-04-10 00:00:00+00:00,27.479999542236328,27.86000061035156,27.43000030517578,27.71999931335449,354600,0.0,
2018-04-11 00:00:00+00:00,27.239999771118164,28.09000015258789,27.229999542236328,27.950000762939453,486900,0.0,
2018-04-12 00:00:00+00:00,28.3799991607666,28.8799991607666,28.31999969482422,28.84000015258789,565300,0.0,
2018-04-13 00:00:00+00:00,29.0,29.0,28.309999465942383,28.46999931335449,289200,0.0,
2018-04-16 00:00:00+00:00,28.81999969482422,28.88999938964844,28.51000022888184,28.700000762939453,356300,0.0,
2018-04-17 00:00:00+00:00,28.700000762939453,29.15999984741211,28.36000061035156,29.100000381469727,444200,0.0,
2018-04-18 00:00:00+00:00,29.11000061035156,29.36000061035156,28.799999237060547,29.200000762939453,316300,0.0,
2018-04-19 00:00:00+00:00,28.950000762939453,28.96999931335449,26.81999969482422,26.90999984741211,939900,0.0,
2018-04-20 00:00:00+00:00,26.959999084472656,27.049999237060547,26.21999931335449,26.51000022888184,727200,0.0,
2018-04-23 00:00:00+00:00,26.6200008392334,26.670000076293945,25.649999618530277,25.86000061035156,701200,0.0,
2018-04-24 00:00:00+00:00,25.649999618530277,25.950000762939453,25.030000686645508,25.32999992370605,1199800,0.0,
2018-04-25 00:00:00+00:00,25.18000030517578,25.950000762939453,25.15999984741211,25.26000022888184,789500,0.0,
2018-04-26 00:00:00+00:00,25.799999237060547,26.209999084472656,25.6299991607666,26.200000762939453,591400,0.0,
2018-04-27 00:00:00+00:00,26.3799991607666,26.46999931335449,25.81999969482422,25.93000030517578,446300,0.0,
2018-04-30 00:00:00+00:00,26.059999465942383,26.399999618530277,25.56999969482422,25.8700008392334,504400,0.0,
2018-05-01 00:00:00+00:00,25.780000686645508,26.57999992370605,25.68000030517578,26.530000686645508,446600,0.0,
2018-05-02 00:00:00+00:00,26.61000061035156,26.88999938964844,26.31999969482422,26.71999931335449,483800,0.0,
2018-05-03 00:00:00+00:00,26.3799991607666,26.8799991607666,26.350000381469727,26.71999931335449,342200,0.0,
2018-05-04 00:00:00+00:00,26.729999542236328,27.61000061035156,26.530000686645508,27.540000915527344,673400,0.0,
2018-05-07 00:00:00+00:00,22.600000381469727,26.07999992370605,22.100000381469727,25.0,14584300,0.0,
2018-05-08 00:00:00+00:00,24.520000457763672,24.6299991607666,24.0,24.1299991607666,2580600,0.0,
2018-05-09 00:00:00+00:00,24.239999771118164,24.6299991607666,24.200000762939453,24.43000030517578,950900,0.0,
2018-05-10 00:00:00+00:00,24.350000381469727,25.549999237060547,24.34000015258789,25.36000061035156,1189800,0.0,
2018-05-11 00:00:00+00:00,25.25,25.5,25.1299991607666,25.149999618530277,503100,0.0,
2018-05-14 00:00:00+00:00,25.190000534057617,25.649999618530277,25.0,25.049999237060547,502300,0.0,
2018-05-15 00:00:00+00:00,24.65999984741211,25.13999938964844,24.65999984741211,24.850000381469727,702400,0.0,
2018-05-16 00:00:00+00:00,24.68000030517578,25.07999992370605,24.68000030517578,24.84000015258789,421200,0.0,
