date,SSNC_Open,SSNC_High,SSNC_Low,SSNC_Close,SSNC_Volume,SSNC_Dividends,SSNC_Stock Splits
2010-07-26 00:00:00+00:00,8.454999923706055,8.699999809265137,8.359999656677246,7.714315891265869,235400,0.0,
2010-07-27 00:00:00+00:00,8.53499984741211,8.609999656677246,8.430000305175781,7.746209144592285,250800,0.0,
2010-07-28 00:00:00+00:00,8.475000381469727,8.520000457763672,8.329999923706055,7.627739906311035,132400,0.0,
2010-07-29 00:00:00+00:00,8.470000267028809,8.470000267028809,8.25,7.604955673217773,48600,0.0,
2010-07-30 00:00:00+00:00,8.300000190734863,8.574999809265137,8.25,7.791774272918701,170400,0.0,
2010-08-02 00:00:00+00:00,8.609999656677246,8.680000305175781,8.470000267028809,7.768992900848389,119000,0.0,
2010-08-03 00:00:00+00:00,8.494999885559082,8.654999732971191,8.375,7.636853218078613,89000,0.0,
2010-08-04 00:00:00+00:00,8.404999732971191,8.550000190734863,8.404999732971191,7.759880065917969,88400,0.0,
2010-08-05 00:00:00+00:00,8.470000267028809,8.505000114440918,8.265000343322754,7.541164398193359,74000,0.0,
2010-08-06 00:00:00+00:00,8.1899995803833,8.369999885559082,8.100000381469727,7.59584379196167,84600,0.0,
2010-08-09 00:00:00+00:00,8.399999618530273,8.494999885559082,8.119999885559082,7.655078411102295,103000,0.0,
2010-08-10 00:00:00+00:00,8.3100004196167,8.3100004196167,8.085000038146973,7.413578033447266,66400,0.0,
2010-08-11 00:00:00+00:00,8.0,8.039999961853027,7.635000228881836,6.989814758300781,171400,0.0,
2010-08-12 00:00:00+00:00,7.554999828338623,7.605000019073486,7.25,6.743758678436279,280200,0.0,
2010-08-13 00:00:00+00:00,7.349999904632568,7.585000038146973,7.25,6.885014057159424,212000,0.0,
2010-08-16 00:00:00+00:00,7.539999961853027,7.539999961853027,7.315000057220459,6.862231254577637,111600,0.0,
2010-08-17 00:00:00+00:00,7.59499979019165,7.650000095367432,7.360000133514404,6.957918643951416,86200,0.0,
2010-08-18 00:00:00+00:00,7.644999980926514,7.644999980926514,7.394999980926514,6.780212879180908,59800,0.0,
2010-08-19 00:00:00+00:00,7.389999866485596,7.510000228881836,7.039999961853027,6.579721450805664,142800,0.0,
2010-08-20 00:00:00+00:00,7.164999961853027,7.210000038146973,7.050000190734863,6.461249828338623,227000,0.0,
2010-08-23 00:00:00+00:00,7.090000152587891,7.159999847412109,6.684999942779541,6.160516262054443,153800,0.0,
2010-08-24 00:00:00+00:00,6.690000057220459,6.855000019073486,6.635000228881836,6.174185752868652,127800,0.0,
2010-08-25 00:00:00+00:00,6.744999885559082,6.889999866485596,6.650000095367432,6.26076078414917,169000,0.0,
2010-08-26 00:00:00+00:00,6.875,7.114999771118164,6.849999904632568,6.26987361907959,55800,0.0,
2010-08-27 00:00:00+00:00,6.965000152587891,7.380000114440918,6.769999980926514,6.725533485412598,89000,0.0,
2010-08-30 00:00:00+00:00,7.324999809265137,7.474999904632568,7.0,6.52504301071167,188600,0.0,
2010-08-31 00:00:00+00:00,7.210000038146973,7.210000038146973,7.010000228881836,6.420241355895996,85200,0.0,
2010-09-01 00:00:00+00:00,7.150000095367432,7.215000152587891,7.039999961853027,6.566051959991455,73800,0.0,
2010-09-02 00:00:00+00:00,7.230000019073486,7.304999828338623,7.050000190734863,6.52504301071167,131400,0.0,
2010-09-03 00:00:00+00:00,7.25,7.295000076293945,7.164999961853027,6.588834285736084,112200,0.0,
2010-09-07 00:00:00+00:00,7.21999979019165,7.329999923706055,7.139999866485596,6.611618518829346,337000,0.0,
2010-09-08 00:00:00+00:00,7.255000114440918,7.340000152587891,7.114999771118164,6.602504730224609,106000,0.0,
2010-09-09 00:00:00+00:00,7.340000152587891,7.340000152587891,7.190000057220459,6.616175651550293,248000,0.0,
2010-09-10 00:00:00+00:00,7.25,7.289999961853027,7.224999904632568,6.625286102294922,287600,0.0,
2010-09-13 00:00:00+00:00,7.349999904632568,7.489999771118164,7.329999923706055,6.743758678436279,170400,0.0,
2010-09-14 00:00:00+00:00,7.400000095367432,7.420000076293945,7.264999866485596,6.638957500457764,29600,0.0,
2010-09-15 00:00:00+00:00,7.275000095367432,7.28000020980835,7.039999961853027,6.474920272827148,81400,0.0,
2010-09-16 00:00:00+00:00,7.070000171661377,7.550000190734863,7.0,6.73920202255249,182600,0.0,
2010-09-17 00:00:00+00:00,7.474999904632568,7.75,7.360000133514404,6.921467304229736,310400,0.0,
2010-09-20 00:00:00+00:00,7.590000152587891,7.735000133514404,7.5,7.035382270812988,246000,0.0,
2010-09-21 00:00:00+00:00,7.684999942779541,7.945000171661377,7.614999771118164,6.971590042114258,188800,0.0,
2010-09-22 00:00:00+00:00,7.605000019073486,7.710000038146973,7.590000152587891,6.976146221160889,222400,0.0,
2010-09-23 00:00:00+00:00,7.619999885559082,7.934999942779541,7.610000133514404,6.953363418579102,235400,0.0,
2010-09-24 00:00:00+00:00,7.739999771118164,7.835000038146973,7.335000038146973,6.720976829528809,375800,0.0,
2010-09-27 00:00:00+00:00,7.429999828338623,7.71999979019165,7.409999847412109,6.953363418579102,159000,0.0,
2010-09-28 00:00:00+00:00,7.659999847412109,7.744999885559082,7.545000076293945,6.980701446533203,151800,0.0,
2010-09-29 00:00:00+00:00,7.659999847412109,7.789999961853027,7.465000152587891,7.090061664581299,54200,0.0,
2010-09-30 00:00:00+00:00,7.815000057220459,7.925000190734863,7.695000171661377,7.199418544769287,126400,0.0,
2010-10-01 00:00:00+00:00,7.960000038146973,8.425000190734863,7.824999809265137,7.614068031311035,282000,0.0,
2010-10-04 00:00:00+00:00,8.354999542236328,8.475000381469727,8.220000267028809,7.52293586730957,79400,0.0,
2010-10-05 00:00:00+00:00,8.319999694824219,8.385000228881836,8.15999984741211,7.586729049682617,209600,0.0,
2010-10-06 00:00:00+00:00,8.305000305175781,8.375,8.279999732971191,7.623180389404297,113000,0.0,
2010-10-07 00:00:00+00:00,8.4350004196167,8.5,8.3100004196167,7.709758281707764,76000,0.0,
2010-10-08 00:00:00+00:00,8.300000190734863,8.5,8.300000190734863,7.723427772521973,105000,0.0,
2010-10-11 00:00:00+00:00,8.175000190734863,8.5,8.175000190734863,7.709758281707764,73400,0.0,
2010-10-12 00:00:00+00:00,8.414999961853027,8.484999656677246,8.375,7.700643539428711,94000,0.0,
2010-10-13 00:00:00+00:00,8.454999923706055,8.5,8.350000381469727,7.650522232055664,99600,0.0,
2010-10-14 00:00:00+00:00,8.359999656677246,8.5,8.335000038146973,7.7279815673828125,159200,0.0,
2010-10-15 00:00:00+00:00,8.5,8.524999618530273,8.479999542236328,7.759880065917969,357800,0.0,
2010-10-18 00:00:00+00:00,8.524999618530273,8.53499984741211,8.4399995803833,7.741654872894287,93000,0.0,
2010-10-19 00:00:00+00:00,8.385000228881836,8.454999923706055,8.255000114440918,7.586729049682617,78400,0.0,
2010-10-20 00:00:00+00:00,8.354999542236328,8.479999542236328,8.28499984741211,7.677863597869873,47600,0.0,
2010-10-21 00:00:00+00:00,8.46500015258789,8.46500015258789,8.375,7.650522232055664,123000,0.0,
2010-10-22 00:00:00+00:00,8.399999618530273,8.46500015258789,8.324999809265137,7.655078411102295,35600,0.0,
2010-10-25 00:00:00+00:00,8.4399995803833,8.654999732971191,8.414999961853027,7.864681243896484,418600,0.0,
2010-10-26 00:00:00+00:00,8.579999923706055,8.704999923706055,8.574999809265137,7.887463569641113,139600,0.0,
2010-10-27 00:00:00+00:00,8.649999618530273,8.699999809265137,8.53499984741211,7.923915386199951,167200,0.0,
2010-10-28 00:00:00+00:00,8.744999885559082,8.885000228881836,8.614999771118164,7.942144393920898,284400,0.0,
2010-10-29 00:00:00+00:00,8.699999809265137,8.770000457763672,8.574999809265137,7.882909774780273,472600,0.0,
2010-11-01 00:00:00+00:00,8.649999618530273,8.75,8.59000015258789,7.882909774780273,205600,0.0,
2010-11-02 00:00:00+00:00,8.649999618530273,8.649999618530273,8.475000381469727,7.81911563873291,846200,0.0,
2010-11-03 00:00:00+00:00,8.579999923706055,8.600000381469727,8.425000190734863,7.791774272918701,497600,0.0,
2010-11-04 00:00:00+00:00,8.619999885559082,8.850000381469727,8.529999732971191,7.955812931060791,689400,0.0,
2010-11-05 00:00:00+00:00,8.694999694824219,8.789999961853027,8.619999885559082,7.987708568572998,268400,0.0,
2010-11-08 00:00:00+00:00,8.75,8.960000038146973,8.75,8.087955474853516,120800,0.0,
2010-11-09 00:00:00+00:00,8.875,9.024999618530272,8.835000038146973,8.206425666809082,254400,0.0,
2010-11-10 00:00:00+00:00,9.024999618530272,9.085000038146973,8.75,8.083396911621094,287800,0.0,
2010-11-11 00:00:00+00:00,9.085000038146973,9.25,8.960000038146973,8.402359008789062,323600,0.0,
2010-11-12 00:00:00+00:00,9.100000381469728,9.25,9.029999732971191,8.3522367477417,194000,0.0,
2010-11-15 00:00:00+00:00,9.130000114440918,9.220000267028809,9.079999923706056,8.274774551391602,138200,0.0,
2010-11-16 00:00:00+00:00,9.03499984741211,9.239999771118164,8.930000305175781,8.397802352905273,191000,0.0,
2010-11-17 00:00:00+00:00,9.199999809265137,9.25,9.0,8.265661239624023,117800,0.0,
2010-11-18 00:00:00+00:00,9.145000457763672,9.145000457763672,9.045000076293944,8.315783500671387,175400,0.0,
2010-11-19 00:00:00+00:00,9.119999885559082,9.229999542236328,8.925000190734863,8.274774551391602,182800,0.0,
2010-11-22 00:00:00+00:00,9.06999969482422,9.385000228881836,8.925000190734863,8.552725791931152,120400,0.0,
2010-11-23 00:00:00+00:00,9.25,9.385000228881836,9.005000114440918,8.520830154418945,177600,0.0,
2010-11-24 00:00:00+00:00,9.385000228881836,9.649999618530272,9.329999923706056,8.721320152282715,149800,0.0,
2010-11-26 00:00:00+00:00,9.65999984741211,9.9350004196167,9.645000457763672,9.044839859008787,78800,0.0,
2010-11-29 00:00:00+00:00,9.845000267028809,9.890000343322754,9.55500030517578,9.003829956054688,192200,0.0,
2010-11-30 00:00:00+00:00,9.774999618530272,10.109999656677246,9.5649995803833,8.844352722167969,1165800,0.0,
2010-12-01 00:00:00+00:00,9.760000228881836,10.56999969482422,9.760000228881836,9.386584281921388,217000,0.0,
2010-12-02 00:00:00+00:00,10.300000190734863,10.300000190734863,10.0649995803833,9.195205688476562,234600,0.0,
2010-12-03 00:00:00+00:00,10.18000030517578,10.18000030517578,9.6899995803833,8.839794158935547,204400,0.0,
2010-12-06 00:00:00+00:00,9.675000190734863,9.80500030517578,9.59000015258789,8.848909378051758,156000,0.0,
2010-12-07 00:00:00+00:00,9.779999732971191,10.175000190734863,9.779999732971191,9.236220359802246,189200,0.0,
2010-12-08 00:00:00+00:00,10.154999732971191,10.489999771118164,10.079999923706056,9.546064376831056,186200,0.0,
2010-12-09 00:00:00+00:00,10.5,10.5,10.154999732971191,9.318236351013184,91400,0.0,
2010-12-10 00:00:00+00:00,10.210000038146973,10.270000457763672,9.9399995803833,9.263558387756348,141400,0.0,
2010-12-13 00:00:00+00:00,10.164999961853027,10.164999961853027,9.760000228881836,9.049397468566896,150200,0.0,
2010-12-14 00:00:00+00:00,9.90999984741211,9.90999984741211,9.475000381469728,8.94914722442627,118200,0.0,
2010-12-15 00:00:00+00:00,9.824999809265137,9.994999885559082,9.69499969482422,8.97649097442627,146200,0.0,
2010-12-16 00:00:00+00:00,9.895000457763672,10.029999732971191,9.824999809265137,9.099515914916992,133400,0.0,
2010-12-17 00:00:00+00:00,10.005000114440918,10.130000114440918,9.489999771118164,9.008389472961426,161800,0.0,
2010-12-20 00:00:00+00:00,9.96500015258789,10.19499969482422,9.880000114440918,9.23165798187256,365800,0.0,
2010-12-21 00:00:00+00:00,10.1899995803833,10.359999656677246,10.050000190734863,9.413922309875488,55800,0.0,
2010-12-22 00:00:00+00:00,10.239999771118164,10.494999885559082,10.1850004196167,9.39569854736328,131800,0.0,
2010-12-23 00:00:00+00:00,10.31999969482422,10.31999969482422,10.175000190734863,9.295453071594238,86000,0.0,
2010-12-27 00:00:00+00:00,10.225000381469728,10.494999885559082,10.020000457763672,9.541509628295898,47000,0.0,
2010-12-28 00:00:00+00:00,10.510000228881836,10.595000267028809,10.25,9.505056381225586,128200,0.0,
2010-12-29 00:00:00+00:00,10.449999809265137,10.449999809265137,10.255000114440918,9.354686737060549,60400,0.0,
2010-12-30 00:00:00+00:00,10.43000030517578,10.43000030517578,10.199999809265137,9.413922309875488,27800,0.0,
2010-12-31 00:00:00+00:00,10.335000038146973,10.975000381469728,10.239999771118164,9.345574378967283,131400,0.0,
2011-01-03 00:00:00+00:00,10.31999969482422,10.5,9.869999885559082,9.122302055358888,249000,0.0,
2011-01-04 00:00:00+00:00,10.015000343322754,10.0649995803833,9.5600004196167,8.967378616333008,101600,0.0,
2011-01-05 00:00:00+00:00,9.864999771118164,9.984999656677246,9.71500015258789,9.003829956054688,135800,0.0,
2011-01-06 00:00:00+00:00,9.864999771118164,9.93000030517578,9.755000114440918,8.994714736938477,147600,0.0,
2011-01-07 00:00:00+00:00,9.90999984741211,9.90999984741211,9.71500015258789,8.990159034729004,138000,0.0,
2011-01-10 00:00:00+00:00,9.84000015258789,10.1899995803833,9.795000076293944,9.277226448059082,95000,0.0,
2011-01-11 00:00:00+00:00,10.199999809265137,10.425000190734863,9.94499969482422,9.131417274475098,132200,0.0,
2011-01-12 00:00:00+00:00,10.085000038146973,10.170000076293944,10.0,9.1724271774292,84400,0.0,
2011-01-13 00:00:00+00:00,9.78499984741211,9.970000267028809,9.625,8.894472122192383,148000,0.0,
2011-01-14 00:00:00+00:00,9.75,9.774999618530272,9.385000228881836,8.657529830932617,115800,0.0,
2011-01-18 00:00:00+00:00,9.44499969482422,9.515000343322754,9.175000190734863,8.598295211791992,152200,0.0,
2011-01-19 00:00:00+00:00,9.425000190734863,9.640000343322754,9.425000190734863,8.657529830932617,303800,0.0,
2011-01-20 00:00:00+00:00,9.4350004196167,9.65999984741211,9.385000228881836,8.625635147094727,147000,0.0,
2011-01-21 00:00:00+00:00,9.479999542236328,9.5649995803833,9.350000381469728,8.520830154418945,69200,0.0,
2011-01-24 00:00:00+00:00,9.335000038146973,9.484999656677246,9.265000343322754,8.593737602233887,72000,0.0,
2011-01-25 00:00:00+00:00,9.350000381469728,9.5,9.270000457763672,8.570954322814941,121800,0.0,
2011-01-26 00:00:00+00:00,9.475000381469728,9.56999969482422,9.420000076293944,8.684867858886719,93000,0.0,
2011-01-27 00:00:00+00:00,9.529999732971191,9.550000190734863,9.425000190734863,8.64385986328125,99000,0.0,
2011-01-28 00:00:00+00:00,9.5,9.55500030517578,9.125,8.315783500671387,218200,0.0,
2011-01-31 00:00:00+00:00,9.154999732971191,9.475000381469728,8.979999542236328,8.233768463134766,135600,0.0,
2011-02-01 00:00:00+00:00,9.05500030517578,9.324999809265137,9.015000343322754,8.334009170532227,82200,0.0,
2011-02-02 00:00:00+00:00,9.085000038146973,9.199999809265137,9.079999923706056,8.3522367477417,59800,0.0,
2011-02-03 00:00:00+00:00,9.164999961853027,9.255000114440918,8.744999885559082,8.01960563659668,729200,0.0,
2011-02-04 00:00:00+00:00,9.204999923706056,9.585000038146973,9.130000114440918,8.662087440490723,9344800,0.0,
2011-02-07 00:00:00+00:00,9.529999732971191,9.625,9.359999656677246,8.543615341186523,837200,0.0,
2011-02-08 00:00:00+00:00,9.375,9.545000076293944,9.364999771118164,8.616519927978516,384400,0.0,
2011-02-09 00:00:00+00:00,9.425000190734863,9.524999618530272,9.354999542236328,8.58462142944336,269400,0.0,
2011-02-10 00:00:00+00:00,9.364999771118164,9.494999885559082,9.274999618530272,8.557284355163574,451600,0.0,
2011-02-11 00:00:00+00:00,9.324999809265137,9.619999885559082,9.28499984741211,8.621078491210938,411400,0.0,
2011-02-14 00:00:00+00:00,9.649999618530272,9.670000076293944,9.489999771118164,8.753211975097656,260600,0.0,
2011-02-15 00:00:00+00:00,9.604999542236328,9.96500015258789,9.574999809265137,9.003829956054688,330400,0.0,
2011-02-16 00:00:00+00:00,9.854999542236328,9.989999771118164,9.800000190734863,8.990159034729004,184400,0.0,
2011-02-17 00:00:00+00:00,9.899999618530272,10.109999656677246,9.5649995803833,9.18153953552246,341600,0.0,
2011-02-18 00:00:00+00:00,10.524999618530272,10.779999732971191,9.975000381469728,9.23165798187256,871600,0.0,
2011-02-22 00:00:00+00:00,10.029999732971191,10.21500015258789,9.899999618530272,9.240775108337402,494600,0.0,
2011-02-23 00:00:00+00:00,9.864999771118164,10.0,9.390000343322754,8.930926322937012,505200,0.0,
2011-02-24 00:00:00+00:00,9.755000114440918,10.005000114440918,9.755000114440918,9.040284156799316,224000,0.0,
2011-02-25 00:00:00+00:00,9.899999618530272,10.0649995803833,9.850000381469728,9.09040641784668,173400,0.0,
2011-02-28 00:00:00+00:00,9.984999656677246,9.989999771118164,9.75,8.926369667053223,233200,0.0,
2011-03-01 00:00:00+00:00,9.824999809265137,9.824999809265137,9.729999542236328,8.885356903076172,293800,0.0,
2011-03-02 00:00:00+00:00,9.789999961853027,9.890000343322754,9.484999656677246,8.880800247192383,249800,0.0,
2011-03-03 00:00:00+00:00,9.80500030517578,9.94499969482422,9.75,8.994714736938477,192600,0.0,
2011-03-04 00:00:00+00:00,9.81999969482422,9.9350004196167,9.5,8.812453269958496,102000,0.0,
2011-03-07 00:00:00+00:00,9.729999542236328,9.729999542236328,9.350000381469728,8.552725791931152,426000,0.0,
2011-03-08 00:00:00+00:00,9.369999885559082,9.579999923706056,9.369999885559082,8.634746551513672,218400,0.0,
2011-03-09 00:00:00+00:00,9.484999656677246,9.520000457763672,9.375,8.634746551513672,450400,0.0,
2011-03-10 00:00:00+00:00,9.399999618530272,9.454999923706056,9.239999771118164,8.507163047790527,344400,0.0,
2011-03-11 00:00:00+00:00,9.345000267028809,9.449999809265137,9.239999771118164,8.557284355163574,275600,0.0,
2011-03-14 00:00:00+00:00,9.329999923706056,9.654999732971191,9.25,8.611961364746094,225200,0.0,
2011-03-15 00:00:00+00:00,9.329999923706056,9.46500015258789,9.279999732971191,8.534501075744629,299000,0.0,
2011-03-16 00:00:00+00:00,9.324999809265137,9.46500015258789,9.25,8.434259414672852,299200,0.0,
2011-03-17 00:00:00+00:00,9.380000114440918,9.609999656677246,9.350000381469728,8.57551097869873,199200,0.0,
2011-03-18 00:00:00+00:00,9.449999809265137,9.5600004196167,9.425000190734863,8.689424514770508,210800,0.0,
2011-03-21 00:00:00+00:00,9.585000038146973,9.75,9.510000228881836,8.885356903076172,205000,0.0,
2011-03-22 00:00:00+00:00,9.734999656677246,10.05500030517578,9.664999961853027,9.012944221496582,255800,0.0,
2011-03-23 00:00:00+00:00,9.979999542236328,10.244999885559082,9.975000381469728,9.272669792175291,297200,0.0,
