date,FUN_Open,FUN_High,FUN_Low,FUN_Close,FUN_Volume,FUN_Dividends,FUN_Stock Splits
1987-11-12 00:00:00+00:00,3.9375,3.9375,3.75,0.3925800621509552,219600,0.0,
1987-11-13 00:00:00+00:00,3.875,3.875,3.6875,0.3799161911010742,65000,0.0,
1987-11-16 00:00:00+00:00,3.75,3.8125,3.75,0.3862484395503998,72400,0.0,
1987-11-17 00:00:00+00:00,3.8125,3.875,3.8125,0.3925800621509552,21400,0.0,
1987-11-18 00:00:00+00:00,3.8125,3.9375,3.8125,0.3989118337631225,95400,0.0,
1987-11-19 00:00:00+00:00,3.875,3.9375,3.875,0.3925800621509552,18800,0.0,
1987-11-20 00:00:00+00:00,3.8125,3.875,3.8125,0.3925800621509552,27600,0.0,
1987-11-23 00:00:00+00:00,3.875,4.0,3.8125,0.4052437543869018,64000,0.0,
1987-11-24 00:00:00+00:00,4.0625,4.125,4.0,0.4052437543869018,44600,0.0,
1987-11-25 00:00:00+00:00,4.0625,4.125,4.0,0.4115757644176483,36200,0.0,
1987-11-27 00:00:00+00:00,4.0,4.1875,4.0,0.4242397546768188,15800,0.0,
1987-11-30 00:00:00+00:00,4.0625,4.125,3.9375,0.3989118337631225,57800,0.0,
1987-12-01 00:00:00+00:00,3.9375,4.0625,3.9375,0.4052437543869018,31000,0.0,
1987-12-02 00:00:00+00:00,3.9375,4.0625,3.9375,0.4052437543869018,45400,0.0,
1987-12-03 00:00:00+00:00,3.875,4.0625,3.875,0.3989118337631225,29800,0.0,
1987-12-04 00:00:00+00:00,3.9375,4.0625,3.9375,0.4052437543869018,48000,0.0,
1987-12-07 00:00:00+00:00,3.8125,4.0,3.8125,0.3925800621509552,79000,0.0,
1987-12-08 00:00:00+00:00,3.9375,4.0625,3.9375,0.4115757644176483,16200,0.0,
1987-12-09 00:00:00+00:00,4.0,4.0625,3.9375,0.4052437543869018,31600,0.0,
1987-12-10 00:00:00+00:00,4.0,4.0,3.875,0.3989118337631225,31600,0.0,
1987-12-11 00:00:00+00:00,4.0,4.0625,3.9375,0.4052437543869018,26600,0.0,
1987-12-14 00:00:00+00:00,3.9375,4.0625,3.9375,0.4052437543869018,44600,0.0,
1987-12-15 00:00:00+00:00,4.0,4.25,4.0,0.4242397546768188,49000,0.0,
1987-12-16 00:00:00+00:00,4.0625,4.1875,4.0625,0.4242397546768188,71400,0.0,
1987-12-17 00:00:00+00:00,4.1875,4.25,4.0625,0.4115757644176483,59000,0.0,
1987-12-18 00:00:00+00:00,4.125,4.125,3.8125,0.3862484395503998,256800,0.0,
1987-12-21 00:00:00+00:00,3.8125,3.9375,3.8125,0.3989118337631225,111000,0.0,
1987-12-22 00:00:00+00:00,3.9375,4.25,3.875,0.4305717051029205,35600,0.0,
1987-12-23 00:00:00+00:00,4.25,4.25,4.0,0.4242397546768188,40400,0.0,
1987-12-24 00:00:00+00:00,4.1875,4.25,4.125,0.4242397546768188,14400,0.0,
1987-12-28 00:00:00+00:00,4.0625,4.1875,4.0,0.4179078042507171,74000,0.0,
1987-12-29 00:00:00+00:00,4.0,4.125,3.9375,0.4052437543869018,64200,0.0,
1987-12-30 00:00:00+00:00,4.0,4.125,4.0,0.4052437543869018,76200,0.0,
1987-12-31 00:00:00+00:00,3.9375,4.125,3.9375,0.4179078042507171,81400,0.0,
1988-01-04 00:00:00+00:00,4.0,4.25,4.0,0.4446939826011657,12200,0.131,
1988-01-05 00:00:00+00:00,4.25,4.25,4.0625,0.4250752627849579,65600,0.0,
1988-01-06 00:00:00+00:00,4.1875,4.1875,4.0,0.4250752627849579,420000,0.0,
1988-01-07 00:00:00+00:00,4.125,4.25,4.125,0.4446939826011657,51600,0.0,
1988-01-08 00:00:00+00:00,4.1875,4.3125,4.1875,0.4446939826011657,49800,0.0,
1988-01-11 00:00:00+00:00,4.1875,4.25,4.1875,0.4381541907787323,28200,0.0,
1988-01-12 00:00:00+00:00,4.25,4.25,4.125,0.4316146671772003,19200,0.0,
1988-01-13 00:00:00+00:00,4.1875,4.3125,4.125,0.4512335956096649,29200,0.0,
1988-01-14 00:00:00+00:00,4.3125,4.375,4.3125,0.4577732980251312,20600,0.0,
1988-01-15 00:00:00+00:00,4.375,4.4375,4.25,0.4577732980251312,31000,0.0,
1988-01-18 00:00:00+00:00,4.3125,4.4375,4.25,0.4643129110336303,23600,0.0,
1988-01-19 00:00:00+00:00,4.375,4.4375,4.3125,0.4512335956096649,33800,0.0,
1988-01-20 00:00:00+00:00,4.375,4.375,4.25,0.4512335956096649,45600,0.0,
1988-01-21 00:00:00+00:00,4.3125,4.375,4.1875,0.4446939826011657,50200,0.0,
1988-01-22 00:00:00+00:00,4.1875,4.4375,4.1875,0.4577732980251312,31800,0.0,
1988-01-25 00:00:00+00:00,4.3125,4.5,4.3125,0.4577732980251312,51000,0.0,
1988-01-26 00:00:00+00:00,4.4375,4.5,4.375,0.4643129110336303,37400,0.0,
1988-01-27 00:00:00+00:00,4.4375,4.4375,4.3125,0.4577732980251312,27200,0.0,
1988-01-28 00:00:00+00:00,4.4375,4.4375,4.375,0.4577732980251312,16600,0.0,
1988-01-29 00:00:00+00:00,4.4375,4.5625,4.375,0.4643129110336303,48200,0.0,
1988-02-01 00:00:00+00:00,4.5625,4.5625,4.375,0.4577732980251312,35800,0.0,
1988-02-02 00:00:00+00:00,4.375,4.4375,4.3125,0.4577732980251312,36400,0.0,
1988-02-03 00:00:00+00:00,4.3125,4.5,4.3125,0.4577732980251312,33800,0.0,
1988-02-04 00:00:00+00:00,4.375,4.5,4.3125,0.4708525836467743,127400,0.0,
1988-02-05 00:00:00+00:00,4.5,4.5,4.4375,0.4643129110336303,29800,0.0,
1988-02-08 00:00:00+00:00,4.5,4.5,4.375,0.4643129110336303,22800,0.0,
1988-02-09 00:00:00+00:00,4.4375,4.4375,4.3125,0.4577732980251312,22800,0.0,
1988-02-10 00:00:00+00:00,4.4375,4.4375,4.375,0.4577732980251312,34800,0.0,
1988-02-11 00:00:00+00:00,4.375,4.4375,4.375,0.4643129110336303,49000,0.0,
1988-02-12 00:00:00+00:00,4.4375,4.4375,4.375,0.4643129110336303,36600,0.0,
1988-02-16 00:00:00+00:00,4.4375,4.4375,4.375,0.4577732980251312,26600,0.0,
1988-02-17 00:00:00+00:00,4.375,4.4375,4.375,0.4643129110336303,67800,0.0,
1988-02-18 00:00:00+00:00,4.375,4.5,4.375,0.4708525836467743,31800,0.0,
1988-02-19 00:00:00+00:00,4.5,4.5625,4.5,0.4773924648761749,35600,0.0,
1988-02-22 00:00:00+00:00,4.5625,4.5625,4.5,0.4773924648761749,30800,0.0,
1988-02-23 00:00:00+00:00,4.5625,4.5625,4.5,0.4773924648761749,14200,0.0,
1988-02-24 00:00:00+00:00,4.5625,4.5625,4.5,0.4708525836467743,10000,0.0,
1988-02-25 00:00:00+00:00,4.5,4.625,4.5,0.4839318990707397,27400,0.0,
1988-02-26 00:00:00+00:00,4.625,4.625,4.5625,0.4773924648761749,11400,0.0,
1988-02-29 00:00:00+00:00,4.5625,4.625,4.5625,0.4839318990707397,23600,0.0,
1988-03-01 00:00:00+00:00,4.625,4.6875,4.5625,0.4773924648761749,32800,0.0,
1988-03-02 00:00:00+00:00,4.625,4.625,4.5625,0.4839318990707397,8400,0.0,
1988-03-03 00:00:00+00:00,4.625,4.625,4.5625,0.4839318990707397,15000,0.0,
1988-03-04 00:00:00+00:00,4.625,4.625,4.5625,0.4773924648761749,26200,0.0,
1988-03-07 00:00:00+00:00,4.5625,4.625,4.5625,0.4839318990707397,14800,0.0,
1988-03-08 00:00:00+00:00,4.625,4.6875,4.5625,0.4904716610908508,17800,0.0,
1988-03-09 00:00:00+00:00,4.625,4.6875,4.625,0.4904716610908508,14600,0.0,
1988-03-10 00:00:00+00:00,4.6875,4.6875,4.5625,0.4773924648761749,38000,0.0,
1988-03-11 00:00:00+00:00,4.5625,4.625,4.5625,0.4839318990707397,6800,0.0,
1988-03-14 00:00:00+00:00,4.625,4.625,4.5625,0.4839318990707397,18200,0.0,
1988-03-15 00:00:00+00:00,4.5625,4.625,4.5625,0.4839318990707397,17600,0.0,
1988-03-16 00:00:00+00:00,4.5625,4.625,4.5625,0.4773924648761749,13400,0.0,
1988-03-17 00:00:00+00:00,4.625,4.625,4.5625,0.4839318990707397,39800,0.0,
1988-03-18 00:00:00+00:00,4.625,4.625,4.5625,0.4839318990707397,36000,0.0,
1988-03-21 00:00:00+00:00,4.625,4.625,4.5625,0.4773924648761749,17000,0.0,
1988-03-22 00:00:00+00:00,4.5625,4.625,4.5625,0.4839318990707397,16600,0.0,
1988-03-23 00:00:00+00:00,4.625,4.625,4.5625,0.4773924648761749,14400,0.0,
1988-03-24 00:00:00+00:00,4.5625,4.6875,4.5625,0.4839318990707397,47400,0.0,
1988-03-25 00:00:00+00:00,4.6875,4.6875,4.625,0.4839318990707397,40000,0.0,
1988-03-28 00:00:00+00:00,4.625,4.625,4.5,0.4708525836467743,46600,0.0,
1988-03-29 00:00:00+00:00,4.5,4.625,4.4375,0.4839318990707397,41200,0.0,
1988-03-30 00:00:00+00:00,4.625,4.6875,4.5625,0.4839318990707397,12600,0.0,
1988-03-31 00:00:00+00:00,4.6875,4.6875,4.625,0.4904716610908508,17800,0.0,
1988-04-04 00:00:00+00:00,4.5,4.5625,4.4375,0.4848152101039886,44600,0.135,
1988-04-05 00:00:00+00:00,4.4375,4.5,4.375,0.4713480472564697,1245400,0.0,
1988-04-06 00:00:00+00:00,4.4375,4.4375,4.375,0.4780815541744232,6200,0.0,
1988-04-07 00:00:00+00:00,4.5,4.5,4.4375,0.4848152101039886,12400,0.0,
1988-04-08 00:00:00+00:00,4.4375,4.5,4.4375,0.4848152101039886,13400,0.0,
1988-04-11 00:00:00+00:00,4.5625,4.625,4.5,0.4848152101039886,21600,0.0,
1988-04-12 00:00:00+00:00,4.5,4.5625,4.5,0.4915491342544555,46200,0.0,
1988-04-13 00:00:00+00:00,4.625,4.625,4.5625,0.4915491342544555,46000,0.0,
1988-04-14 00:00:00+00:00,4.625,4.625,4.5,0.4848152101039886,25000,0.0,
1988-04-15 00:00:00+00:00,4.5625,4.5625,4.5,0.4915491342544555,9800,0.0,
1988-04-18 00:00:00+00:00,4.5625,4.625,4.5,0.4915491342544555,218400,0.0,
1988-04-19 00:00:00+00:00,4.5625,4.6875,4.5625,0.5050158500671387,258200,0.0,
1988-04-20 00:00:00+00:00,4.6875,4.6875,4.5625,0.5050158500671387,18800,0.0,
1988-04-21 00:00:00+00:00,4.625,4.625,4.5625,0.4915491342544555,15800,0.0,
1988-04-22 00:00:00+00:00,4.5625,4.6875,4.5625,0.4982825219631195,26800,0.0,
1988-04-25 00:00:00+00:00,4.625,4.6875,4.625,0.4982825219631195,164600,0.0,
1988-04-26 00:00:00+00:00,4.625,4.6875,4.625,0.4982825219631195,164400,0.0,
1988-04-27 00:00:00+00:00,4.6875,4.75,4.625,0.5050158500671387,9800,0.0,
1988-04-28 00:00:00+00:00,4.625,4.625,4.5625,0.4982825219631195,12200,0.0,
1988-04-29 00:00:00+00:00,4.625,4.6875,4.625,0.4982825219631195,9400,0.0,
1988-05-02 00:00:00+00:00,4.625,4.6875,4.625,0.4982825219631195,19800,0.0,
1988-05-03 00:00:00+00:00,4.625,4.6875,4.625,0.4982825219631195,10800,0.0,
1988-05-04 00:00:00+00:00,4.625,4.6875,4.625,0.5050158500671387,23200,0.0,
1988-05-05 00:00:00+00:00,4.6875,4.6875,4.625,0.5050158500671387,10800,0.0,
1988-05-06 00:00:00+00:00,4.6875,4.6875,4.625,0.4982825219631195,19200,0.0,
1988-05-09 00:00:00+00:00,4.6875,4.6875,4.625,0.4982825219631195,43800,0.0,
1988-05-10 00:00:00+00:00,4.6875,4.6875,4.625,0.4982825219631195,15400,0.0,
1988-05-11 00:00:00+00:00,4.625,4.6875,4.625,0.5050158500671387,41800,0.0,
1988-05-12 00:00:00+00:00,4.6875,4.6875,4.625,0.4982825219631195,42600,0.0,
1988-05-13 00:00:00+00:00,4.625,4.6875,4.625,0.5050158500671387,29000,0.0,
1988-05-16 00:00:00+00:00,4.6875,4.75,4.625,0.5117495059967041,134200,0.0,
1988-05-17 00:00:00+00:00,4.75,4.75,4.6875,0.5117495059967041,152600,0.0,
1988-05-18 00:00:00+00:00,4.6875,4.8125,4.6875,0.5117495059967041,30600,0.0,
1988-05-19 00:00:00+00:00,4.75,4.8125,4.75,0.5184828042984009,37600,0.0,
1988-05-20 00:00:00+00:00,4.75,4.875,4.75,0.5184828042984009,68400,0.0,
1988-05-23 00:00:00+00:00,4.8125,4.875,4.75,0.5117495059967041,31600,0.0,
1988-05-24 00:00:00+00:00,4.8125,4.8125,4.6875,0.5050158500671387,23600,0.0,
1988-05-25 00:00:00+00:00,4.6875,4.75,4.625,0.5050158500671387,28000,0.0,
1988-05-26 00:00:00+00:00,4.6875,4.75,4.625,0.5117495059967041,56800,0.0,
1988-05-27 00:00:00+00:00,4.75,4.75,4.75,0.5117495059967041,10800,0.0,
1988-05-31 00:00:00+00:00,4.75,4.8125,4.75,0.5184828042984009,51600,0.0,
1988-06-01 00:00:00+00:00,4.8125,4.875,4.75,0.5252165794372559,5400,0.0,
1988-06-02 00:00:00+00:00,4.875,4.875,4.8125,0.5252165794372559,9600,0.0,
1988-06-03 00:00:00+00:00,4.8125,4.9375,4.8125,0.5319501757621765,44000,0.0,
1988-06-06 00:00:00+00:00,4.9375,4.9375,4.875,0.5319501757621765,18800,0.0,
1988-06-07 00:00:00+00:00,4.9375,4.9375,4.875,0.5319501757621765,55400,0.0,
1988-06-08 00:00:00+00:00,5.0,5.0,4.875,0.5252165794372559,44000,0.0,
1988-06-09 00:00:00+00:00,4.9375,5.0,4.875,0.5252165794372559,18200,0.0,
1988-06-10 00:00:00+00:00,4.8125,4.875,4.8125,0.5252165794372559,20400,0.0,
1988-06-13 00:00:00+00:00,4.8125,4.875,4.8125,0.5184828042984009,14000,0.0,
1988-06-14 00:00:00+00:00,4.8125,4.875,4.8125,0.5252165794372559,22800,0.0,
1988-06-15 00:00:00+00:00,4.875,5.0,4.875,0.5386834740638733,150400,0.0,
1988-06-16 00:00:00+00:00,4.9375,5.0,4.9375,0.5319501757621765,50200,0.0,
