date,PXI_Open,PXI_High,PXI_Low,PXI_Close,PXI_Volume,PXI_Dividends,PXI_Stock Splits
2007-02-09 00:00:00+00:00,28.3799991607666,28.38999938964844,28.1200008392334,22.657590866088867,4700,0.0,
2007-02-12 00:00:00+00:00,28.059999465942383,28.059999465942383,27.799999237060547,22.504491806030277,2800,0.0,
2007-02-13 00:00:00+00:00,27.950000762939453,28.270000457763672,27.950000762939453,22.754268646240234,1800,0.0,
2007-02-14 00:00:00+00:00,28.46999931335449,28.479999542236328,28.25,22.883190155029297,5800,0.0,
2007-02-15 00:00:00+00:00,27.8799991607666,28.100000381469727,27.8799991607666,22.60118865966797,2800,0.0,
2007-02-16 00:00:00+00:00,28.11000061035156,28.11000061035156,28.049999237060547,22.62535095214844,1500,0.0,
2007-02-20 00:00:00+00:00,27.88999938964844,28.09000015258789,27.88999938964844,22.633411407470703,1600,0.0,
2007-02-21 00:00:00+00:00,28.06999969482422,28.36000061035156,28.06999969482422,22.8106689453125,3100,0.0,
2007-02-22 00:00:00+00:00,28.6200008392334,28.6200008392334,28.61000061035156,23.052396774291992,1500,0.0,
2007-02-23 00:00:00+00:00,28.850000381469727,28.8700008392334,28.709999084472656,23.22966766357422,8300,0.0,
2007-02-26 00:00:00+00:00,29.049999237060547,29.11000061035156,28.989999771118164,23.358583450317383,1300,0.0,
2007-02-27 00:00:00+00:00,28.200000762939453,28.649999618530277,27.850000381469727,22.66563606262207,6400,0.0,
2007-02-28 00:00:00+00:00,27.8799991607666,28.200000762939453,27.8799991607666,22.64952087402344,2600,0.0,
2007-03-01 00:00:00+00:00,27.46999931335449,28.100000381469727,27.46999931335449,22.641469955444336,1200,0.0,
2007-03-02 00:00:00+00:00,27.559999465942383,27.700000762939453,27.559999465942383,22.31917381286621,600,0.0,
2007-03-05 00:00:00+00:00,27.38999938964844,27.420000076293945,27.190000534057617,21.908239364624023,3900,0.0,
2007-03-06 00:00:00+00:00,27.489999771118164,27.739999771118164,27.43000030517578,22.32721900939941,7000,0.0,
2007-03-07 00:00:00+00:00,27.84000015258789,28.43000030517578,27.76000022888184,22.641469955444336,28200,0.0,
2007-03-08 00:00:00+00:00,28.5,28.5,28.18000030517578,22.8106689453125,29500,0.0,
2007-03-09 00:00:00+00:00,28.31999969482422,28.420000076293945,28.15999984741211,22.81872940063477,21500,0.0,
2007-03-12 00:00:00+00:00,28.170000076293945,28.440000534057617,28.170000076293945,22.915414810180664,7500,0.0,
2007-03-13 00:00:00+00:00,28.440000534057617,28.440000534057617,28.059999465942383,22.609241485595703,1700,0.0,
2007-03-14 00:00:00+00:00,28.299999237060547,28.38999938964844,27.940000534057617,22.86707305908203,3300,0.0,
2007-03-15 00:00:00+00:00,28.299999237060547,28.520000457763672,28.299999237060547,22.899311065673828,1600,0.0,
2007-03-16 00:00:00+00:00,28.530000686645508,28.530000686645508,28.25,22.76873779296875,6100,0.008,
2007-03-19 00:00:00+00:00,28.700000762939453,28.8799991607666,28.59000015258789,23.2684383392334,4000,0.0,
2007-03-20 00:00:00+00:00,28.81999969482422,28.96999931335449,28.729999542236328,23.34903907775879,1900,0.0,
2007-03-21 00:00:00+00:00,29.1299991607666,29.56999969482422,29.1299991607666,23.72784805297852,7000,0.0,
2007-03-22 00:00:00+00:00,29.6299991607666,29.8700008392334,29.6200008392334,24.01799964904785,3600,0.0,
2007-03-23 00:00:00+00:00,29.90999984741211,29.950000762939453,29.84000015258789,24.138893127441406,4900,0.0,
2007-03-26 00:00:00+00:00,30.09000015258789,30.09000015258789,29.76000022888184,24.2436637878418,9600,0.0,
2007-03-27 00:00:00+00:00,29.989999771118164,30.040000915527344,29.86000061035156,24.211429595947266,4300,0.0,
2007-03-28 00:00:00+00:00,30.059999465942383,30.15999984741211,29.899999618530277,24.15500831604004,9500,0.0,
2007-03-29 00:00:00+00:00,30.100000381469727,30.100000381469727,30.01000022888184,24.187253952026367,500,0.0,
2007-03-30 00:00:00+00:00,30.200000762939453,30.200000762939453,29.899999618530277,24.098596572875977,15500,0.0,
2007-04-02 00:00:00+00:00,30.07999992370605,30.309999465942383,30.01000022888184,24.429048538208008,1300,0.0,
2007-04-03 00:00:00+00:00,30.36000061035156,30.38999938964844,30.1299991607666,24.46128845214844,33300,0.0,
2007-04-04 00:00:00+00:00,30.270000457763672,30.459999084472656,30.190000534057617,24.549936294555664,3500,0.0,
2007-04-05 00:00:00+00:00,30.549999237060547,30.6200008392334,30.540000915527344,24.654714584350582,34600,0.0,
2007-04-09 00:00:00+00:00,30.68000030517578,30.920000076293945,30.600000381469727,24.72725296020508,7900,0.0,
2007-04-10 00:00:00+00:00,30.84000015258789,31.06999969482422,30.84000015258789,25.041582107543945,6500,0.0,
2007-04-11 00:00:00+00:00,31.100000381469727,31.1299991607666,30.88999938964844,24.89651298522949,5100,0.0,
2007-04-12 00:00:00+00:00,31.040000915527344,31.32999992370605,30.93000030517578,25.243072509765625,18100,0.0,
2007-04-13 00:00:00+00:00,31.38999938964844,31.38999938964844,31.190000534057617,25.29143524169922,7100,0.0,
2007-04-16 00:00:00+00:00,31.479999542236328,31.559999465942383,31.25,25.42038917541504,9400,0.0,
2007-04-17 00:00:00+00:00,31.670000076293945,31.670000076293945,31.309999465942383,25.267263412475582,8400,0.0,
2007-04-18 00:00:00+00:00,31.1299991607666,31.239999771118164,31.11000061035156,25.106054306030277,5400,0.0,
2007-04-19 00:00:00+00:00,30.950000762939453,30.979999542236328,30.799999237060547,24.8642635345459,9000,0.0,
2007-04-20 00:00:00+00:00,31.11000061035156,31.1299991607666,30.940000534057617,25.033519744873047,9900,0.0,
2007-04-23 00:00:00+00:00,31.270000457763672,31.530000686645508,31.270000457763672,25.30755615234375,4600,0.0,
2007-04-24 00:00:00+00:00,31.420000076293945,31.440000534057617,31.290000915527344,25.323673248291016,6300,0.0,
2007-04-25 00:00:00+00:00,31.670000076293945,32.22999954223633,31.65999984741211,25.90397453308105,9200,0.0,
2007-04-26 00:00:00+00:00,32.189998626708984,32.279998779296875,31.959999084472656,26.016809463500977,5300,0.0,
2007-04-27 00:00:00+00:00,32.16999816894531,32.439998626708984,32.04999923706055,26.040990829467773,7200,0.0,
2007-04-30 00:00:00+00:00,32.41999816894531,32.5,31.8700008392334,25.68636131286621,11300,0.0,
2007-05-01 00:00:00+00:00,31.770000457763672,32.04999923706055,31.770000457763672,25.791139602661133,3000,0.0,
2007-05-02 00:00:00+00:00,32.31999969482422,32.459999084472656,32.11000061035156,26.161884307861328,22600,0.0,
2007-05-03 00:00:00+00:00,32.41999816894531,32.709999084472656,32.31999969482422,26.30695533752441,8000,0.0,
2007-05-04 00:00:00+00:00,32.65999984741211,32.91999816894531,32.4900016784668,26.22636032104492,5900,0.0,
2007-05-07 00:00:00+00:00,32.58000183105469,32.68000030517578,32.56999969482422,26.331132888793945,6500,0.0,
2007-05-08 00:00:00+00:00,32.58000183105469,32.65999984741211,32.25,26.323081970214844,13100,0.0,
2007-05-09 00:00:00+00:00,32.619998931884766,32.66999816894531,32.38999938964844,26.323081970214844,8800,0.0,
2007-05-10 00:00:00+00:00,32.81999969482422,32.81999969482422,32.16999816894531,25.94426918029785,10400,0.0,
2007-05-11 00:00:00+00:00,32.380001068115234,32.959999084472656,32.310001373291016,26.4278621673584,37100,0.0,
2007-05-14 00:00:00+00:00,32.90999984741211,32.9900016784668,32.68000030517578,26.4197940826416,18400,0.0,
2007-05-15 00:00:00+00:00,32.81999969482422,33.06999969482422,32.72999954223633,26.38755226135254,6200,0.0,
2007-05-16 00:00:00+00:00,32.68000030517578,32.7400016784668,32.29999923706055,26.38755226135254,3100,0.0,
2007-05-17 00:00:00+00:00,32.869998931884766,33.36000061035156,32.66999816894531,26.88725852966309,13700,0.0,
2007-05-18 00:00:00+00:00,33.369998931884766,33.65999984741211,33.369998931884766,27.12905502319336,13700,0.0,
2007-05-21 00:00:00+00:00,33.869998931884766,34.369998931884766,33.83000183105469,27.515918731689453,31200,0.0,
2007-05-22 00:00:00+00:00,34.25,34.43000030517578,33.97999954223633,27.386960983276367,22400,0.0,
2007-05-23 00:00:00+00:00,34.18000030517578,34.43000030517578,34.0,27.4030818939209,14500,0.0,
2007-05-24 00:00:00+00:00,34.06999969482422,34.15999984741211,33.13999938964844,26.758310317993164,17600,0.0,
2007-05-25 00:00:00+00:00,33.59000015258789,33.65999984741211,33.400001525878906,27.11292839050293,10300,0.0,
2007-05-29 00:00:00+00:00,33.66999816894531,33.68000030517578,33.45000076293945,27.13711166381836,12100,0.0,
2007-05-30 00:00:00+00:00,33.34000015258789,34.16999816894531,33.34000015258789,27.523983001708984,6200,0.0,
2007-05-31 00:00:00+00:00,34.20000076293945,34.36000061035156,33.970001220703125,27.427255630493164,10800,0.0,
2007-06-01 00:00:00+00:00,34.33000183105469,34.36000061035156,34.20000076293945,27.66099548339844,43200,0.0,
2007-06-04 00:00:00+00:00,34.47999954223633,34.83000183105469,34.400001525878906,28.0639762878418,72700,0.0,
2007-06-05 00:00:00+00:00,34.630001068115234,34.630001068115234,34.400001525878906,27.902782440185547,14500,0.0,
2007-06-06 00:00:00+00:00,34.43000030517578,34.43000030517578,33.95000076293945,27.459497451782227,21600,0.0,
2007-06-07 00:00:00+00:00,33.9900016784668,34.060001373291016,33.2400016784668,26.798603057861328,24500,0.0,
2007-06-08 00:00:00+00:00,33.08000183105469,33.400001525878906,32.86000061035156,26.919511795043945,27100,0.0,
2007-06-11 00:00:00+00:00,33.459999084472656,33.83000183105469,33.380001068115234,27.16129493713379,14500,0.0,
2007-06-12 00:00:00+00:00,33.459999084472656,33.68000030517578,33.20000076293945,26.758310317993164,23200,0.0,
2007-06-13 00:00:00+00:00,33.52000045776367,33.970001220703125,33.380001068115234,27.282190322875977,20700,0.0,
2007-06-14 00:00:00+00:00,34.27000045776367,34.4900016784668,34.27000045776367,27.79801177978516,27200,0.0,
2007-06-15 00:00:00+00:00,34.79999923706055,34.88999938964844,34.709999084472656,28.103740692138672,18700,0.029,
2007-06-18 00:00:00+00:00,34.90999984741211,35.060001373291016,34.7599983215332,28.15214157104492,30200,0.0,
2007-06-19 00:00:00+00:00,34.900001525878906,35.09000015258789,34.630001068115234,28.20053482055664,120300,0.0,
2007-06-20 00:00:00+00:00,35.20000076293945,35.20000076293945,34.18000030517578,27.571334838867188,60200,0.0,
2007-06-21 00:00:00+00:00,34.439998626708984,34.7599983215332,34.20000076293945,28.01499366760254,87600,0.0,
2007-06-22 00:00:00+00:00,34.689998626708984,34.810001373291016,34.2400016784668,27.91014671325684,64000,0.0,
2007-06-25 00:00:00+00:00,34.4900016784668,34.630001068115234,34.099998474121094,27.611682891845703,45300,0.0,
2007-06-26 00:00:00+00:00,34.29999923706055,34.29999923706055,33.56999969482422,27.079288482666016,15300,0.0,
2007-06-27 00:00:00+00:00,33.2599983215332,33.86000061035156,33.22999954223633,27.224475860595703,24100,0.0,
2007-06-28 00:00:00+00:00,34.369998931884766,34.369998931884766,33.9900016784668,27.41807556152344,10800,0.0,
2007-06-29 00:00:00+00:00,34.279998779296875,34.4900016784668,34.02000045776367,27.55521583557129,8100,0.0,
2007-07-02 00:00:00+00:00,34.34000015258789,34.66999816894531,34.34000015258789,27.950469970703125,17700,0.0,
2007-07-03 00:00:00+00:00,34.81999969482422,34.93000030517578,34.81999969482422,28.15214157104492,5100,0.0,
2007-07-05 00:00:00+00:00,35.06999969482422,35.15999984741211,34.560001373291016,28.184398651123047,15900,0.0,
2007-07-06 00:00:00+00:00,35.04999923706055,35.25,34.970001220703125,28.33766746520996,47500,0.0,
2007-07-09 00:00:00+00:00,35.310001373291016,35.52000045776367,35.2599983215332,28.595796585083008,13400,0.0,
2007-07-10 00:00:00+00:00,35.130001068115234,35.58000183105469,35.09000015258789,28.39412498474121,19100,0.0,
2007-07-11 00:00:00+00:00,35.279998779296875,35.31999969482422,35.119998931884766,28.34571647644043,16000,0.0,
2007-07-12 00:00:00+00:00,35.47999954223633,35.619998931884766,35.38999938964844,28.732919692993164,13600,0.0,
2007-07-13 00:00:00+00:00,35.619998931884766,35.959999084472656,35.619998931884766,28.910377502441406,8200,0.0,
2007-07-16 00:00:00+00:00,35.79999923706055,35.79999923706055,35.25,28.539329528808597,25900,0.0,
2007-07-17 00:00:00+00:00,35.59000015258789,35.59000015258789,35.040000915527344,28.289262771606445,9100,0.0,
2007-07-18 00:00:00+00:00,34.95000076293945,35.61000061035156,34.88999938964844,28.65226173400879,6300,0.0,
2007-07-19 00:00:00+00:00,35.75,35.880001068115234,35.65999984741211,28.94265365600586,10000,0.0,
2007-07-20 00:00:00+00:00,35.9900016784668,35.9900016784668,35.380001068115234,28.700660705566406,8900,0.0,
2007-07-23 00:00:00+00:00,35.9900016784668,35.9900016784668,35.560001373291016,28.765186309814453,5600,0.0,
2007-07-24 00:00:00+00:00,35.220001220703125,35.220001220703125,34.290000915527344,27.74073982238769,32400,0.0,
2007-07-25 00:00:00+00:00,34.709999084472656,34.709999084472656,33.900001525878906,27.97467994689941,7400,0.0,
2007-07-26 00:00:00+00:00,34.029998779296875,34.279998779296875,33.060001373291016,27.24867248535156,29500,0.0,
2007-07-27 00:00:00+00:00,33.470001220703125,33.849998474121094,32.650001525878906,26.33717918395996,27400,0.0,
2007-07-30 00:00:00+00:00,33.15999984741211,33.5099983215332,32.7599983215332,26.93409538269043,6100,0.0,
2007-07-31 00:00:00+00:00,33.86000061035156,33.90999984741211,33.04999923706055,26.65982437133789,18400,0.0,
2007-08-01 00:00:00+00:00,33.45000076293945,33.459999084472656,32.31999969482422,26.627559661865234,92800,0.0,
2007-08-02 00:00:00+00:00,33.15999984741211,33.27000045776367,32.61000061035156,26.60336303710937,13200,0.0,
2007-08-03 00:00:00+00:00,32.86000061035156,32.86000061035156,31.690000534057617,25.63538932800293,18700,0.0,
2007-08-06 00:00:00+00:00,31.309999465942383,31.729999542236328,30.690000534057617,25.59505271911621,116400,0.0,
2007-08-07 00:00:00+00:00,31.540000915527344,32.189998626708984,31.540000915527344,25.96610641479492,7300,0.0,
2007-08-08 00:00:00+00:00,32.27000045776367,32.810001373291016,32.189998626708984,26.111303329467773,39200,0.0,
2007-08-09 00:00:00+00:00,31.65999984741211,32.25,31.36000061035156,25.417579650878903,11700,0.0,
2007-08-10 00:00:00+00:00,30.81999969482422,32.38999938964844,30.81999969482422,26.046772003173828,7600,0.0,
2007-08-13 00:00:00+00:00,32.7599983215332,33.029998779296875,32.349998474121094,26.15970039367676,10400,0.0,
2007-08-14 00:00:00+00:00,32.619998931884766,32.619998931884766,31.84000015258789,25.683778762817383,4900,0.0,
2007-08-15 00:00:00+00:00,31.899999618530277,32.099998474121094,31.020000457763672,25.022327423095703,11200,0.0,
2007-08-16 00:00:00+00:00,30.530000686645508,30.690000534057617,29.63999938964844,24.691598892211918,21400,0.0,
2007-08-17 00:00:00+00:00,31.809999465942383,31.88999938964844,31.09000015258789,25.667648315429688,83900,0.0,
2007-08-20 00:00:00+00:00,31.540000915527344,31.700000762939453,31.06999969482422,25.48211669921875,11400,0.0,
2007-08-21 00:00:00+00:00,31.6200008392334,31.729999542236328,31.270000457763672,25.29657745361328,9300,0.0,
2007-08-22 00:00:00+00:00,31.84000015258789,31.90999984741211,31.559999465942383,25.683778762817383,11900,0.0,
2007-08-23 00:00:00+00:00,32.040000915527344,32.27000045776367,31.8700008392334,26.01450538635254,10500,0.0,
2007-08-24 00:00:00+00:00,32.400001525878906,32.81999969482422,32.400001525878906,26.47429656982422,11200,0.0,
2007-08-27 00:00:00+00:00,32.810001373291016,32.84000015258789,32.380001068115234,26.17583656311035,10300,0.0,
2007-08-28 00:00:00+00:00,32.25,32.27000045776367,31.709999084472656,25.578914642333984,3900,0.0,
2007-08-29 00:00:00+00:00,31.950000762939453,32.650001525878906,31.950000762939453,26.329090118408203,15300,0.0,
2007-08-30 00:00:00+00:00,32.41999816894531,32.54999923706055,32.349998474121094,26.18390464782715,5600,0.0,
2007-08-31 00:00:00+00:00,32.790000915527344,33.040000915527344,32.7599983215332,26.506561279296875,21000,0.0,
2007-09-04 00:00:00+00:00,33.04999923706055,33.599998474121094,33.04999923706055,27.079288482666016,14500,0.0,
2007-09-05 00:00:00+00:00,33.38999938964844,33.40999984741211,33.08000183105469,26.821155548095703,6900,0.0,
2007-09-06 00:00:00+00:00,33.470001220703125,33.59000015258789,33.25,27.0228214263916,13600,0.0,
2007-09-07 00:00:00+00:00,32.970001220703125,33.040000915527344,32.81999969482422,26.627559661865234,6200,0.0,
2007-09-10 00:00:00+00:00,33.02000045776367,33.02000045776367,32.18000030517578,26.377498626708984,8100,0.0,
2007-09-11 00:00:00+00:00,32.88999938964844,33.099998474121094,32.66999816894531,26.60336303710937,7400,0.0,
2007-09-12 00:00:00+00:00,33.54999923706055,33.63999938964844,33.439998626708984,26.974424362182617,4600,0.0,
2007-09-13 00:00:00+00:00,33.599998474121094,33.86000061035156,33.599998474121094,27.14381980895996,10900,0.0,
2007-09-14 00:00:00+00:00,33.529998779296875,33.86000061035156,33.529998779296875,27.256744384765625,4800,0.0,
2007-09-17 00:00:00+00:00,33.77000045776367,33.84000015258789,33.45000076293945,27.00668716430664,8400,0.0,
2007-09-18 00:00:00+00:00,33.5,34.400001525878906,33.439998626708984,27.67620658874512,5900,0.0,
2007-09-19 00:00:00+00:00,34.75,34.97999954223633,34.540000915527344,27.97467994689941,8900,0.0,
2007-09-20 00:00:00+00:00,34.65999984741211,34.7400016784668,34.43000030517578,27.942398071289062,6400,0.0,
2007-09-21 00:00:00+00:00,34.790000915527344,35.15999984741211,34.790000915527344,28.19202423095703,24100,0.049,
2007-09-24 00:00:00+00:00,34.959999084472656,34.959999084472656,34.529998779296875,27.91736221313477,13700,0.0,
2007-09-25 00:00:00+00:00,34.06999969482422,34.27000045776367,34.02000045776367,27.683103561401367,9400,0.0,
2007-09-26 00:00:00+00:00,34.56999969482422,34.599998474121094,34.0,27.707332611083984,8500,0.0,
2007-09-27 00:00:00+00:00,34.540000915527344,34.540000915527344,34.2599983215332,27.82850456237793,6000,0.0,
2007-09-28 00:00:00+00:00,34.630001068115234,34.75,34.189998626708984,27.626554489135746,39600,0.0,
2007-10-01 00:00:00+00:00,34.29999923706055,34.75,34.209999084472656,28.03853988647461,16900,0.0,
2007-10-02 00:00:00+00:00,34.650001525878906,34.689998626708984,34.349998474121094,28.014310836791992,6200,0.0,
2007-10-03 00:00:00+00:00,34.540000915527344,34.709999084472656,34.34000015258789,27.7800407409668,9500,0.0,
2007-10-04 00:00:00+00:00,34.2599983215332,34.709999084472656,34.0,27.97389411926269,22300,0.0,
