date,MASI_Open,MASI_High,MASI_Low,MASI_Close,MASI_Volume,MASI_Dividends,MASI_Stock Splits
2007-09-10 00:00:00+00:00,23.0,24.489999771118164,22.88999938964844,21.135236740112305,289600,0.0,
2007-09-11 00:00:00+00:00,24.6200008392334,25.899999618530277,24.5,21.499340057373047,76700,0.0,
2007-09-12 00:00:00+00:00,25.700000762939453,25.700000762939453,24.399999618530277,21.317289352416992,32600,0.0,
2007-09-13 00:00:00+00:00,24.440000534057617,25.11000061035156,24.440000534057617,21.490671157836918,117500,0.0,
2007-09-14 00:00:00+00:00,24.93000030517578,24.93000030517578,24.600000381469727,21.542686462402344,345200,0.0,
2007-09-17 00:00:00+00:00,25.030000686645508,25.030000686645508,22.549999237060547,20.311674118041992,181200,0.0,
2007-09-18 00:00:00+00:00,23.440000534057617,24.709999084472656,23.25,20.294336318969727,143200,0.0,
2007-09-19 00:00:00+00:00,24.440000534057617,24.75,23.8700008392334,21.24793815612793,90300,0.0,
2007-09-20 00:00:00+00:00,24.82999992370605,26.5,23.51000022888184,21.906787872314453,351700,0.0,
2007-09-21 00:00:00+00:00,25.950000762939453,26.43000030517578,24.57999992370605,22.539630889892575,178300,0.0,
2007-09-24 00:00:00+00:00,26.0,26.729999542236328,25.0,23.094451904296875,92900,0.0,
2007-09-25 00:00:00+00:00,27.07999992370605,27.07999992370605,26.290000915527344,23.059776306152344,150100,0.0,
2007-09-26 00:00:00+00:00,26.86000061035156,26.899999618530277,26.0,22.84305000305176,120300,0.0,
2007-09-27 00:00:00+00:00,26.100000381469727,26.489999771118164,25.770000457763672,22.56563949584961,207500,0.0,
2007-09-28 00:00:00+00:00,25.84000015258789,26.190000534057617,24.76000022888184,22.24488067626953,1163500,0.0,
2007-10-01 00:00:00+00:00,25.600000381469727,27.0,24.770000457763672,22.74768829345703,192900,0.0,
2007-10-02 00:00:00+00:00,26.09000015258789,26.96999931335449,26.09000015258789,23.085783004760746,104500,0.0,
2007-10-03 00:00:00+00:00,26.5,28.6299991607666,26.5,24.420822143554688,300000,0.0,
2007-10-04 00:00:00+00:00,28.46999931335449,29.850000381469727,28.190000534057617,25.123018264770508,108400,0.0,
2007-10-05 00:00:00+00:00,29.36000061035156,29.549999237060547,28.690000534057617,25.123018264770508,109100,0.0,
2007-10-08 00:00:00+00:00,31.600000381469727,31.709999084472656,30.3799991607666,26.657447814941406,893600,0.0,
2007-10-09 00:00:00+00:00,31.450000762939453,32.5,31.309999465942383,27.923133850097656,608800,0.0,
2007-10-10 00:00:00+00:00,32.9900016784668,35.47999954223633,32.4900016784668,29.3015193939209,913300,0.0,
2007-10-11 00:00:00+00:00,35.66999816894531,35.66999816894531,32.099998474121094,28.399932861328125,508600,0.0,
2007-10-12 00:00:00+00:00,33.349998474121094,33.810001373291016,31.76000022888184,27.70640754699707,278800,0.0,
2007-10-15 00:00:00+00:00,31.96999931335449,32.189998626708984,29.82999992370605,26.7268009185791,335400,0.0,
2007-10-16 00:00:00+00:00,30.75,32.130001068115234,29.25,27.7497501373291,354200,0.0,
2007-10-17 00:00:00+00:00,32.75,33.22999954223633,30.71999931335449,27.00421142578125,365500,0.0,
2007-10-18 00:00:00+00:00,31.26000022888184,31.93000030517578,30.61000061035156,27.073562622070312,107800,0.0,
2007-10-19 00:00:00+00:00,31.38999938964844,31.799999237060547,30.0,26.25867080688477,159800,0.0,
2007-10-22 00:00:00+00:00,29.8799991607666,30.850000381469727,29.0,26.007265090942383,199900,0.0,
2007-10-23 00:00:00+00:00,30.8799991607666,31.63999938964844,30.549999237060547,27.03888893127441,250300,0.0,
2007-10-24 00:00:00+00:00,31.030000686645508,32.25,31.01000022888184,27.64572525024414,167200,0.0,
2007-10-25 00:00:00+00:00,32.06999969482422,32.2400016784668,31.51000022888184,27.64572525024414,167700,0.0,
2007-10-26 00:00:00+00:00,32.4900016784668,32.4900016784668,30.670000076293945,26.83949851989746,174400,0.0,
2007-10-29 00:00:00+00:00,31.1200008392334,32.27000045776367,31.1200008392334,27.84511375427246,202400,0.0,
2007-10-30 00:00:00+00:00,32.150001525878906,33.84000015258789,31.90999984741211,28.859397888183597,488100,0.0,
2007-10-31 00:00:00+00:00,33.540000915527344,36.36000061035156,33.25,29.66562271118164,573800,0.0,
2007-11-01 00:00:00+00:00,33.849998474121094,33.849998474121094,31.25,27.26428604125977,472200,0.0,
2007-11-02 00:00:00+00:00,32.22999954223633,33.09000015258789,30.61000061035156,27.64572525024414,327200,0.0,
2007-11-05 00:00:00+00:00,31.959999084472656,31.959999084472656,30.65999984741211,27.02155113220215,144000,0.0,
2007-11-06 00:00:00+00:00,31.100000381469727,31.739999771118164,30.26000022888184,27.099571228027344,122000,0.0,
2007-11-07 00:00:00+00:00,30.6200008392334,30.899999618530277,29.600000381469727,25.981260299682617,190300,0.0,
2007-11-08 00:00:00+00:00,30.299999237060547,30.3700008392334,29.11000061035156,26.11996459960937,395900,0.0,
2007-11-09 00:00:00+00:00,29.88999938964844,30.25,29.799999237060547,26.05061149597168,137800,0.0,
2007-11-12 00:00:00+00:00,29.8799991607666,30.57999992370605,29.8799991607666,26.05928039550781,95400,0.0,
2007-11-13 00:00:00+00:00,30.049999237060547,31.01000022888184,30.0,26.57075500488281,206800,0.0,
2007-11-14 00:00:00+00:00,30.790000915527344,31.149999618530277,30.190000534057617,26.345359802246094,97500,0.0,
2007-11-15 00:00:00+00:00,30.18000030517578,31.0,30.040000915527344,26.830829620361328,82900,0.0,
2007-11-16 00:00:00+00:00,31.030000686645508,31.899999618530277,30.43000030517578,27.42032623291016,133800,0.0,
2007-11-19 00:00:00+00:00,30.920000076293945,31.399999618530277,30.399999618530277,27.012880325317383,71400,0.0,
2007-11-20 00:00:00+00:00,30.76000022888184,31.399999618530277,29.75,26.674787521362305,131500,0.0,
2007-11-21 00:00:00+00:00,30.270000457763672,30.790000915527344,29.799999237060547,26.07662010192871,62300,0.0,
2007-11-23 00:00:00+00:00,30.059999465942383,30.26000022888184,29.56999969482422,26.07662010192871,32000,0.0,
2007-11-26 00:00:00+00:00,30.059999465942383,31.68000030517578,29.959999084472656,27.03888893127441,108000,0.0,
2007-11-27 00:00:00+00:00,31.100000381469727,32.88999938964844,30.530000686645508,28.269899368286133,171100,0.0,
2007-11-28 00:00:00+00:00,32.619998931884766,35.0,32.619998931884766,30.3418083190918,352800,0.0,
2007-11-29 00:00:00+00:00,34.9900016784668,38.5,34.61000061035156,32.682464599609375,480300,0.0,
2007-11-30 00:00:00+00:00,37.70000076293945,38.58000183105469,35.7599983215332,32.040950775146484,238000,0.0,
2007-12-03 00:00:00+00:00,37.34000015258789,38.5,37.310001373291016,33.20261001586914,258900,0.0,
2007-12-04 00:00:00+00:00,38.34999847412109,38.34999847412109,37.0,32.821170806884766,139400,0.0,
2007-12-05 00:00:00+00:00,38.79999923706055,38.84999847412109,36.560001373291016,32.77782440185547,194200,0.0,
2007-12-06 00:00:00+00:00,37.34999847412109,38.630001068115234,37.09999847412109,32.3443717956543,114100,0.0,
2007-12-07 00:00:00+00:00,37.4900016784668,38.369998931884766,36.959999084472656,33.10725021362305,63100,0.0,
2007-12-10 00:00:00+00:00,38.5,39.36000061035156,37.720001220703125,33.22861862182617,197100,0.0,
2007-12-11 00:00:00+00:00,38.52000045776367,39.06999969482422,36.5,32.06695938110352,145800,0.0,
2007-12-12 00:00:00+00:00,37.970001220703125,38.91999816894531,37.45000076293945,33.46268081665039,184300,0.0,
2007-12-13 00:00:00+00:00,38.77999877929688,41.9900016784668,37.5,35.69930648803711,337300,0.0,
2007-12-14 00:00:00+00:00,40.9900016784668,40.9900016784668,39.61000061035156,34.89308547973633,189300,0.0,
2007-12-17 00:00:00+00:00,41.0,41.0,39.61000061035156,34.36426544189453,135700,0.0,
2007-12-18 00:00:00+00:00,40.18000030517578,41.40999984741211,37.16999816894531,35.7773323059082,292600,0.0,
2007-12-19 00:00:00+00:00,41.11000061035156,41.66999816894531,40.59999847412109,35.55192947387695,261000,0.0,
2007-12-20 00:00:00+00:00,41.0,41.11000061035156,39.40999984741211,35.10980987548828,161400,0.0,
2007-12-21 00:00:00+00:00,41.04999923706055,41.97999954223633,40.68000030517578,36.228118896484375,282200,0.0,
2007-12-24 00:00:00+00:00,41.630001068115234,41.84000015258789,40.880001068115234,35.864017486572266,29400,0.0,
2007-12-26 00:00:00+00:00,41.04999923706055,41.5,40.4900016784668,35.69930648803711,73100,0.0,
2007-12-27 00:00:00+00:00,40.93000030517578,40.93000030517578,39.81999969482422,35.07513427734375,87100,0.0,
2007-12-28 00:00:00+00:00,40.72999954223633,40.79999923706055,39.79999923706055,35.10980987548828,60300,0.0,
2007-12-31 00:00:00+00:00,40.380001068115234,40.380001068115234,39.45000076293945,34.199554443359375,50300,0.0,
2008-01-02 00:00:00+00:00,39.5,40.130001068115234,38.56999969482422,33.826786041259766,84900,0.0,
2008-01-03 00:00:00+00:00,38.88999938964844,39.11000061035156,37.70000076293945,33.60138702392578,129600,0.0,
2008-01-04 00:00:00+00:00,37.83000183105469,40.43999862670898,37.68999862670898,34.242897033691406,363800,0.0,
2008-01-07 00:00:00+00:00,39.61000061035156,39.75,38.06999969482422,34.156211853027344,96700,0.0,
2008-01-08 00:00:00+00:00,39.5099983215332,39.5099983215332,36.84000015258789,32.10163497924805,345000,0.0,
2008-01-09 00:00:00+00:00,36.93999862670898,36.95000076293945,33.529998779296875,30.08173942565918,347200,0.0,
2008-01-10 00:00:00+00:00,34.310001373291016,35.349998474121094,33.38999938964844,30.55853843688965,222200,0.0,
2008-01-11 00:00:00+00:00,35.040000915527344,35.22999954223633,33.560001373291016,29.518245697021484,115300,0.0,
2008-01-14 00:00:00+00:00,33.939998626708984,36.86000061035156,33.939998626708984,31.347421646118164,122300,0.0,
2008-01-15 00:00:00+00:00,35.88999938964844,36.900001525878906,34.81999969482422,31.74620246887207,182800,0.0,
2008-01-16 00:00:00+00:00,36.56999969482422,37.869998931884766,36.290000915527344,32.13631057739258,142400,0.0,
2008-01-17 00:00:00+00:00,37.130001068115234,37.36000061035156,36.290000915527344,31.832895278930664,118200,0.0,
2008-01-18 00:00:00+00:00,36.68999862670898,36.97999954223633,34.9900016784668,31.10469055175781,160300,0.0,
2008-01-22 00:00:00+00:00,33.45000076293945,35.97999954223633,29.770000457763672,30.66256523132324,163400,0.0,
2008-01-23 00:00:00+00:00,34.470001220703125,36.290000915527344,34.0,31.347421646118164,167200,0.0,
2008-01-24 00:00:00+00:00,36.04999923706055,36.5,35.650001525878906,30.974655151367188,160300,0.0,
2008-01-25 00:00:00+00:00,35.939998626708984,36.4900016784668,35.459999084472656,31.16537475585937,158800,0.0,
2008-01-28 00:00:00+00:00,35.84000015258789,37.61000061035156,35.060001373291016,32.07563018798828,292900,0.0,
2008-01-29 00:00:00+00:00,37.34000015258789,37.400001525878906,36.65999984741211,32.11030197143555,375400,0.0,
2008-01-30 00:00:00+00:00,36.79999923706055,36.79999923706055,35.97999954223633,31.650842666625977,156000,0.0,
2008-01-31 00:00:00+00:00,35.630001068115234,37.130001068115234,34.560001373291016,30.93997573852539,503300,0.0,
2008-02-01 00:00:00+00:00,35.68000030517578,35.790000915527344,32.7400016784668,28.573314666748047,570700,0.0,
2008-02-04 00:00:00+00:00,31.25,31.6299991607666,30.299999237060547,27.10824203491211,942100,0.0,
2008-02-05 00:00:00+00:00,30.57999992370605,32.0,30.36000061035156,27.09090232849121,1558200,0.0,
2008-02-06 00:00:00+00:00,31.299999237060547,31.6299991607666,30.76000022888184,27.099571228027344,230300,0.0,
2008-02-07 00:00:00+00:00,30.6200008392334,31.1200008392334,30.5,26.69212532043457,225500,0.0,
2008-02-08 00:00:00+00:00,30.649999618530277,31.149999618530277,30.559999465942383,26.77014541625977,741500,0.0,
2008-02-11 00:00:00+00:00,30.899999618530277,31.190000534057617,30.63999938964844,26.66611671447754,354900,0.0,
2008-02-12 00:00:00+00:00,30.600000381469727,31.0,30.100000381469727,26.57075500488281,378200,0.0,
2008-02-13 00:00:00+00:00,30.93000030517578,31.5,30.65999984741211,27.134248733520508,466700,0.0,
2008-02-14 00:00:00+00:00,31.309999465942383,31.899999618530277,31.100000381469727,27.40299224853516,530800,0.0,
2008-02-15 00:00:00+00:00,31.51000022888184,32.0,31.290000915527344,27.550365447998047,612400,0.0,
2008-02-19 00:00:00+00:00,32.02000045776367,32.25,31.690000534057617,27.689069747924805,465300,0.0,
2008-02-20 00:00:00+00:00,31.850000381469727,31.959999084472656,31.190000534057617,27.611047744750977,161000,0.0,
2008-02-21 00:00:00+00:00,31.59000015258789,31.989999771118164,30.81999969482422,26.94352912902832,105800,0.0,
2008-02-22 00:00:00+00:00,31.07999992370605,31.350000381469727,30.700000762939453,27.134248733520508,766000,0.0,
2008-02-25 00:00:00+00:00,31.5,32.9900016784668,31.5,28.313241958618164,1010400,0.0,
2008-02-26 00:00:00+00:00,32.5,32.54999923706055,31.799999237060547,27.836444854736328,390300,0.0,
2008-02-27 00:00:00+00:00,33.16999816894531,34.619998931884766,32.540000915527344,29.258174896240234,1562200,0.0,
2008-02-28 00:00:00+00:00,34.0,34.0,33.18000030517578,28.954757690429688,453800,0.0,
2008-02-29 00:00:00+00:00,32.93000030517578,32.93000030517578,31.6200008392334,27.793100357055664,469400,0.0,
2008-03-03 00:00:00+00:00,32.099998474121094,32.650001525878906,30.09000015258789,27.44633674621582,385200,0.0,
2008-03-04 00:00:00+00:00,31.290000915527344,32.0,31.170000076293945,27.48101234436035,440900,0.0,
2008-03-05 00:00:00+00:00,31.690000534057617,32.70000076293945,31.530000686645508,28.21788215637207,524400,0.0,
2008-03-06 00:00:00+00:00,32.15999984741211,33.20000076293945,31.700000762939453,27.56770133972168,1174600,0.0,
2008-03-07 00:00:00+00:00,31.43000030517578,32.25,30.850000381469727,27.2296085357666,148700,0.0,
2008-03-10 00:00:00+00:00,31.459999084472656,32.119998931884766,31.32999992370605,27.42032623291016,637800,0.0,
2008-03-11 00:00:00+00:00,32.0,32.150001525878906,29.100000381469727,25.57381248474121,436000,0.0,
2008-03-12 00:00:00+00:00,29.549999237060547,30.100000381469727,29.309999465942383,25.88589859008789,376200,0.0,
2008-03-13 00:00:00+00:00,29.3700008392334,29.549999237060547,28.270000457763672,25.001649856567383,491000,0.0,
2008-03-14 00:00:00+00:00,29.0,29.43000030517578,28.209999084472656,24.524852752685547,367300,0.0,
2008-03-17 00:00:00+00:00,28.209999084472656,28.75,28.11000061035156,24.7069034576416,487000,0.0,
2008-03-18 00:00:00+00:00,28.049999237060547,28.93000030517578,28.040000915527344,24.7589168548584,465700,0.0,
2008-03-19 00:00:00+00:00,28.5,29.200000762939453,28.31999969482422,24.862947463989254,257800,0.0,
2008-03-20 00:00:00+00:00,28.6200008392334,28.6299991607666,26.739999771118164,23.83999252319336,896200,0.0,
2008-03-24 00:00:00+00:00,27.5,27.899999618530277,27.21999931335449,23.90067672729492,395000,0.0,
2008-03-25 00:00:00+00:00,27.489999771118164,27.950000762939453,26.8799991607666,23.406539916992188,369300,0.0,
2008-03-26 00:00:00+00:00,26.6200008392334,27.0,25.899999618530277,22.556968688964844,320500,0.0,
2008-03-27 00:00:00+00:00,26.0,26.149999618530277,25.399999618530277,22.41826438903809,340700,0.0,
2008-03-28 00:00:00+00:00,25.84000015258789,26.350000381469727,25.690000534057617,22.773696899414062,411400,0.0,
2008-03-31 00:00:00+00:00,26.0,26.280000686645508,25.790000915527344,22.539630889892575,322000,0.0,
2008-04-01 00:00:00+00:00,26.100000381469727,26.270000457763672,25.790000915527344,22.539630889892575,223700,0.0,
2008-04-02 00:00:00+00:00,25.920000076293945,26.049999237060547,25.63999938964844,22.50495338439941,277600,0.0,
2008-04-03 00:00:00+00:00,25.899999618530277,26.149999618530277,25.739999771118164,22.58297538757324,168100,0.0,
2008-04-04 00:00:00+00:00,26.11000061035156,26.950000762939453,25.96999931335449,23.059776306152344,434900,0.0,
2008-04-07 00:00:00+00:00,26.690000534057617,26.71999931335449,26.18000030517578,22.85171890258789,290000,0.0,
2008-04-08 00:00:00+00:00,26.36000061035156,26.43000030517578,26.0,22.6870059967041,277600,0.0,
2008-04-09 00:00:00+00:00,26.049999237060547,26.290000915527344,26.049999237060547,22.6870059967041,144800,0.0,
2008-04-10 00:00:00+00:00,26.09000015258789,26.229999542236328,26.01000022888184,22.66099739074707,128300,0.0,
2008-04-11 00:00:00+00:00,26.040000915527344,26.040000915527344,25.51000022888184,22.140853881835938,268500,0.0,
2008-04-14 00:00:00+00:00,25.5,25.5,24.899999618530277,21.7247371673584,260900,0.0,
2008-04-15 00:00:00+00:00,24.770000457763672,25.3700008392334,24.61000061035156,21.85477066040039,185500,0.0,
2008-04-16 00:00:00+00:00,25.200000762939453,25.559999465942383,25.18000030517578,22.14952087402344,328800,0.0,
2008-04-17 00:00:00+00:00,25.530000686645508,25.530000686645508,25.309999465942383,22.07150077819824,96400,0.0,
2008-04-18 00:00:00+00:00,25.57999992370605,25.8799991607666,25.450000762939453,22.42693328857422,357700,0.0,
2008-04-21 00:00:00+00:00,25.75,25.75,25.34000015258789,22.279560089111328,239600,0.0,
2008-04-22 00:00:00+00:00,25.6299991607666,25.96999931335449,25.32999992370605,22.106178283691406,301300,0.0,
2008-04-23 00:00:00+00:00,25.57999992370605,25.920000076293945,25.34000015258789,22.46160888671875,314800,0.0,
2008-04-24 00:00:00+00:00,25.8700008392334,25.8700008392334,25.57999992370605,22.2362117767334,143100,0.0,
2008-04-25 00:00:00+00:00,25.93000030517578,25.940000534057617,25.6299991607666,22.38358688354492,128700,0.0,
2008-04-28 00:00:00+00:00,27.420000076293945,27.739999771118164,26.600000381469727,23.805316925048828,783700,0.0,
2008-04-29 00:00:00+00:00,27.700000762939453,28.51000022888184,27.1200008392334,24.25611114501953,640700,0.0,
2008-04-30 00:00:00+00:00,28.350000381469727,30.100000381469727,28.06999969482422,25.27039337158203,1059000,0.0,
2008-05-01 00:00:00+00:00,28.920000076293945,30.63999938964844,28.920000076293945,26.354028701782227,825100,0.0,
2008-05-02 00:00:00+00:00,30.0,30.3700008392334,29.770000457763672,25.842552185058597,357300,0.0,
2008-05-05 00:00:00+00:00,29.739999771118164,30.09000015258789,29.489999771118164,25.95525360107422,552600,0.0,
2008-05-06 00:00:00+00:00,29.850000381469727,30.950000762939453,29.559999465942383,26.822162628173828,712000,0.0,
2008-05-07 00:00:00+00:00,30.90999984741211,31.88999938964844,30.86000061035156,27.40299224853516,878700,0.0,
2008-05-08 00:00:00+00:00,31.790000915527344,31.82999992370605,31.07999992370605,27.350975036621094,490500,0.0,
2008-05-09 00:00:00+00:00,31.459999084472656,31.670000076293945,30.76000022888184,27.43766593933105,226100,0.0,
2008-05-12 00:00:00+00:00,31.739999771118164,32.529998779296875,31.739999771118164,28.17453956604004,670500,0.0,
2008-05-13 00:00:00+00:00,32.43000030517578,32.65999984741211,31.940000534057617,28.29590606689453,374700,0.0,
2008-05-14 00:00:00+00:00,34.5099983215332,35.5,34.279998779296875,30.3418083190918,2620600,0.0,
2008-05-15 00:00:00+00:00,35.0,35.0,33.79999923706055,30.263790130615234,559300,0.0,
2008-05-16 00:00:00+00:00,35.0099983215332,35.04999923706055,33.97999954223633,29.67428970336914,258400,0.0,
2008-05-19 00:00:00+00:00,34.290000915527344,34.369998931884766,32.2599983215332,28.10518455505371,780900,0.0,
2008-05-20 00:00:00+00:00,32.220001220703125,33.86000061035156,31.440000534057617,29.22349739074707,728900,0.0,
2008-05-21 00:00:00+00:00,33.779998779296875,34.459999084472656,32.41999816894531,29.440223693847656,614600,0.0,
2008-05-22 00:00:00+00:00,34.0,34.5,33.900001525878906,29.908355712890625,187000,0.0,
2008-05-23 00:00:00+00:00,34.0099983215332,34.5,33.650001525878906,29.613605499267575,175000,0.0,
2008-05-27 00:00:00+00:00,34.099998474121094,34.099998474121094,33.5,29.258174896240234,456700,0.0,
2008-05-28 00:00:00+00:00,33.81999969482422,33.81999969482422,33.150001525878906,29.067455291748047,347900,0.0,
2008-05-29 00:00:00+00:00,33.560001373291016,34.959999084472656,33.16999816894531,30.3071346282959,588600,0.0,
2008-05-30 00:00:00+00:00,34.72999954223633,35.119998931884766,33.97999954223633,29.960372924804688,1114700,0.0,
2008-06-02 00:00:00+00:00,34.470001220703125,34.61000061035156,32.70000076293945,28.581987380981445,448800,0.0,
2008-06-03 00:00:00+00:00,33.060001373291016,33.540000915527344,32.900001525878906,28.902742385864254,265300,0.0,
2008-06-04 00:00:00+00:00,33.25,34.61000061035156,32.599998474121094,29.60494041442871,305300,0.0,
2008-06-05 00:00:00+00:00,34.11000061035156,34.45000076293945,33.56999969482422,29.865013122558597,299500,0.0,
2008-06-06 00:00:00+00:00,34.349998474121094,34.349998474121094,33.5,29.22349739074707,217400,0.0,
2008-06-09 00:00:00+00:00,33.52000045776367,33.52000045776367,31.90999984741211,27.819107055664062,493700,0.0,
2008-06-10 00:00:00+00:00,32.0,32.369998931884766,31.790000915527344,27.84511375427246,216200,0.0,
2008-06-11 00:00:00+00:00,32.040000915527344,32.380001068115234,31.809999465942383,28.07050895690918,184000,0.0,
2008-06-12 00:00:00+00:00,32.40999984741211,34.599998474121094,32.279998779296875,29.35353279113769,640300,0.0,
2008-06-13 00:00:00+00:00,33.81999969482422,34.36000061035156,33.75,29.56159210205078,473300,0.0,
2008-06-16 00:00:00+00:00,33.88999938964844,34.099998474121094,33.2400016784668,29.55292320251465,422200,0.0,
2008-06-17 00:00:00+00:00,33.97999954223633,34.689998626708984,33.20000076293945,29.73497200012207,259700,0.0,
2008-06-18 00:00:00+00:00,34.20000076293945,34.599998474121094,33.849998474121094,29.613605499267575,272200,0.0,
2008-06-19 00:00:00+00:00,34.16999816894531,34.16999816894531,33.650001525878906,29.405548095703125,233500,0.0,
2008-06-20 00:00:00+00:00,33.7599983215332,34.56999969482422,33.4900016784668,29.68296241760254,317600,0.0,
2008-06-23 00:00:00+00:00,33.58000183105469,34.38999938964844,33.349998474121094,29.09346389770508,263100,0.0,
2008-06-24 00:00:00+00:00,33.36000061035156,34.2599983215332,33.2599983215332,29.483570098876957,239100,0.0,
2008-06-25 00:00:00+00:00,34.0,34.68000030517578,33.61000061035156,30.02972221374512,602800,0.0,
2008-06-26 00:00:00+00:00,34.0099983215332,34.77000045776367,34.0,29.943035125732425,541600,0.0,
2008-06-27 00:00:00+00:00,34.5,35.0,33.900001525878906,30.220441818237305,4583300,0.0,
2008-06-30 00:00:00+00:00,34.529998779296875,34.779998779296875,34.0,29.778318405151367,344700,0.0,
2008-07-01 00:00:00+00:00,33.95000076293945,34.75,33.40999984741211,29.83900260925293,414100,0.0,
2008-07-02 00:00:00+00:00,34.33000183105469,34.33000183105469,33.7599983215332,29.63094711303711,262200,0.0,
2008-07-03 00:00:00+00:00,34.130001068115234,34.130001068115234,33.2599983215332,29.16281509399414,199700,0.0,
2008-07-07 00:00:00+00:00,33.90999984741211,33.95000076293945,33.130001068115234,29.03277969360352,330800,0.0,
2008-07-08 00:00:00+00:00,33.0099983215332,34.43000030517578,32.900001525878906,29.82166862487793,336300,0.0,
2008-07-09 00:00:00+00:00,34.400001525878906,36.150001525878906,34.13999938964844,31.00933074951172,1334300,0.0,
2008-07-10 00:00:00+00:00,35.9900016784668,37.70000076293945,35.9900016784668,32.283687591552734,966400,0.0,
2008-07-11 00:00:00+00:00,37.0,37.15999984741211,35.83000183105469,31.832895278930664,577700,0.0,
2008-07-14 00:00:00+00:00,37.11000061035156,37.43000030517578,34.400001525878906,30.827281951904297,811200,0.0,
2008-07-15 00:00:00+00:00,35.27000045776367,35.56999969482422,34.5,30.27245712280273,460300,0.0,
2008-07-16 00:00:00+00:00,35.5,36.869998931884766,35.150001525878906,31.29541015625,372700,0.0,
2008-07-17 00:00:00+00:00,36.31999969482422,36.869998931884766,35.33000183105469,31.711530685424805,453800,0.0,
2008-07-18 00:00:00+00:00,36.630001068115234,37.22999954223633,36.040000915527344,31.59882926940918,487100,0.0,
2008-07-21 00:00:00+00:00,36.5099983215332,37.11000061035156,35.68000030517578,31.35609436035156,173800,0.0,
2008-07-22 00:00:00+00:00,36.060001373291016,36.70000076293945,34.900001525878906,31.06134605407715,472500,0.0,
2008-07-23 00:00:00+00:00,35.900001525878906,37.70000076293945,35.79999923706055,32.50908279418945,756400,0.0,
2008-07-24 00:00:00+00:00,37.65999984741211,37.65999984741211,36.52000045776367,31.980270385742188,253700,0.0,
2008-07-25 00:00:00+00:00,36.97999954223633,37.61000061035156,36.43999862670898,32.56977081298828,506400,0.0,
2008-07-28 00:00:00+00:00,37.34999847412109,37.68999862670898,36.68000030517578,31.806886672973636,405500,0.0,
2008-07-29 00:00:00+00:00,36.83000183105469,38.2400016784668,36.400001525878906,32.41372299194336,523500,0.0,
2008-07-30 00:00:00+00:00,37.540000915527344,38.0,36.720001220703125,32.50908279418945,225300,0.0,
2008-07-31 00:00:00+00:00,37.5,38.209999084472656,37.220001220703125,32.74314498901367,687300,0.0,
2008-08-01 00:00:00+00:00,37.72999954223633,37.90999984741211,36.54999923706055,32.7691535949707,649800,0.0,
2008-08-04 00:00:00+00:00,37.040000915527344,37.56999969482422,36.40999984741211,32.283687591552734,773700,0.0,
2008-08-05 00:00:00+00:00,39.150001525878906,40.34000015258789,38.0,34.54631805419922,3484300,0.0,
