date,UYM_Open,UYM_High,UYM_Low,UYM_Close,UYM_Volume,UYM_Dividends,UYM_Stock Splits
2007-03-26 00:00:00+00:00,19.387500762939453,19.647499084472656,18.982500076293945,14.711727142333984,14000,0.0,
2007-03-27 00:00:00+00:00,19.462499618530277,19.462499618530277,19.170000076293945,14.359705924987791,1600,0.0,
2007-03-28 00:00:00+00:00,19.020000457763672,19.03499984741211,18.6924991607666,14.232376098632812,14800,0.0,
2007-03-29 00:00:00+00:00,19.1924991607666,19.2450008392334,19.092500686645508,14.299787521362305,8400,0.0,
2007-03-30 00:00:00+00:00,19.07250022888184,19.07250022888184,19.07250022888184,14.28480625152588,2000,0.0,
2007-04-02 00:00:00+00:00,19.13249969482422,19.177499771118164,19.13249969482422,14.363447189331056,2800,0.0,
2007-04-03 00:00:00+00:00,19.655000686645508,19.655000686645508,19.655000686645508,14.721087455749512,800,0.0,
2007-04-04 00:00:00+00:00,19.72249984741211,19.7549991607666,19.70499992370605,14.758535385131836,4400,0.0,
2007-04-05 00:00:00+00:00,19.770000457763672,19.905000686645508,19.6875,14.82032585144043,39200,0.0,
2007-04-09 00:00:00+00:00,20.3799991607666,20.397499084472656,20.315000534057617,15.215408325195312,2400,0.0,
2007-04-10 00:00:00+00:00,20.147499084472656,20.147499084472656,20.049999237060547,15.03752899169922,3200,0.0,
2007-04-11 00:00:00+00:00,20.024999618530277,20.024999618530277,19.690000534057617,14.79786205291748,7600,0.0,
2007-04-12 00:00:00+00:00,20.040000915527344,20.174999237060547,19.962499618530277,15.106813430786133,2000,0.0,
2007-04-13 00:00:00+00:00,20.0674991607666,20.34499931335449,20.0674991607666,15.237874984741213,4800,0.0,
2007-04-16 00:00:00+00:00,20.537500381469727,20.8700008392334,20.537500381469727,15.631089210510254,6800,0.0,
2007-04-17 00:00:00+00:00,20.690000534057617,20.72249984741211,20.57250022888184,15.408269882202148,1200,0.0,
2007-04-18 00:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,15.31651782989502,400,0.0,
2007-04-19 00:00:00+00:00,19.899999618530277,20.104999542236328,19.877500534057617,15.058127403259276,2800,0.0,
2007-04-20 00:00:00+00:00,20.602500915527344,20.602500915527344,20.45249938964844,15.357712745666504,8400,0.0,
2007-04-23 00:00:00+00:00,20.790000915527344,20.825000762939453,20.73500061035156,15.529982566833496,2400,0.0,
2007-04-24 00:00:00+00:00,20.587499618530277,20.587499618530277,20.440000534057617,15.309026718139648,8800,0.0,
2007-04-25 00:00:00+00:00,20.94499969482422,21.190000534057617,20.88500022888184,15.84079647064209,4400,0.0,
2007-04-26 00:00:00+00:00,20.950000762939453,21.01749992370605,20.75,15.741565704345703,22800,0.0,
2007-04-27 00:00:00+00:00,20.75,20.917499542236328,20.65250015258789,15.666666984558104,4400,0.0,
2007-04-30 00:00:00+00:00,20.690000534057617,20.727500915527344,20.147499084472656,15.27719783782959,8400,0.0,
2007-05-01 00:00:00+00:00,20.0,20.0,19.71500015258789,14.861519813537598,10800,0.0,
2007-05-02 00:00:00+00:00,20.18000030517578,20.604999542236328,20.11750030517578,15.353970527648926,14400,0.0,
2007-05-03 00:00:00+00:00,20.75749969482422,20.90999984741211,20.6924991607666,15.634835243225098,4800,0.0,
2007-05-04 00:00:00+00:00,21.145000457763672,21.145000457763672,20.825000762939453,15.713476181030272,36000,0.0,
2007-05-07 00:00:00+00:00,21.57749938964844,21.627500534057617,21.39249992370605,16.087961196899414,17600,0.0,
2007-05-08 00:00:00+00:00,21.405000686645508,21.405000686645508,21.19499969482422,15.928808212280272,2400,0.0,
2007-05-09 00:00:00+00:00,21.75,21.95499992370605,21.7450008392334,16.443723678588867,11600,0.0,
2007-05-10 00:00:00+00:00,21.537500381469727,21.677499771118164,21.084999084472656,15.857647895812988,7200,0.0,
2007-05-11 00:00:00+00:00,21.549999237060547,21.825000762939453,21.549999237060547,16.34636116027832,35200,0.0,
2007-05-14 00:00:00+00:00,21.977500915527344,21.977500915527344,21.4424991607666,16.13103675842285,26800,0.0,
2007-05-15 00:00:00+00:00,21.9375,22.07999992370605,21.6200008392334,16.202180862426758,10000,0.0,
2007-05-16 00:00:00+00:00,21.6875,21.774999618530277,21.475000381469727,16.30891990661621,15200,0.0,
2007-05-17 00:00:00+00:00,21.54750061035156,21.90250015258789,21.545000076293945,16.40440559387207,8000,0.0,
2007-05-18 00:00:00+00:00,22.102500915527344,22.209999084472656,22.03249931335449,16.61225128173828,25200,0.0,
2007-05-21 00:00:00+00:00,22.32999992370605,22.524999618530277,22.229999542236328,16.711483001708984,51200,0.0,
2007-05-22 00:00:00+00:00,22.352500915527344,22.3700008392334,22.15749931335449,16.595396041870117,3600,0.0,
2007-05-23 00:00:00+00:00,22.395000457763672,22.59000015258789,22.217500686645508,16.64032745361328,44800,0.0,
2007-05-24 00:00:00+00:00,22.21999931335449,22.22249984741211,21.084999084472656,16.1066837310791,34400,0.0,
2007-05-25 00:00:00+00:00,21.842500686645508,22.0,21.842500686645508,16.47742462158203,3600,0.0,
2007-05-29 00:00:00+00:00,22.200000762939453,22.28499984741211,21.90749931335449,16.40814208984375,14400,0.0,
2007-05-30 00:00:00+00:00,22.295000076293945,22.63500022888184,22.21500015258789,16.953027725219727,26000,0.0,
2007-05-31 00:00:00+00:00,23.0,23.06999969482422,22.70499992370605,17.115928649902344,42000,0.0,
2007-06-01 00:00:00+00:00,23.295000076293945,23.387500762939453,23.13500022888184,17.462324142456055,26800,0.0,
2007-06-04 00:00:00+00:00,23.25,23.3125,23.114999771118164,17.4604549407959,39200,0.0,
2007-06-05 00:00:00+00:00,23.19499969482422,23.237499237060547,22.957500457763672,17.30317497253418,6000,0.0,
2007-06-06 00:00:00+00:00,22.8075008392334,22.8075008392334,21.0049991607666,16.833192825317383,66800,0.0,
2007-06-07 00:00:00+00:00,22.39249992370605,22.39249992370605,21.475000381469727,16.091712951660156,30000,0.0,
2007-06-08 00:00:00+00:00,21.217500686645508,22.102500915527344,21.184999465942383,16.554197311401367,22800,0.0,
2007-06-11 00:00:00+00:00,21.8125,22.049999237060547,21.75,16.378189086914062,11600,0.0,
2007-06-12 00:00:00+00:00,21.752500534057617,21.912500381469727,21.31999969482422,15.96812915802002,13600,0.0,
2007-06-13 00:00:00+00:00,21.6875,22.59749984741211,21.57250022888184,16.71710205078125,16800,0.0,
2007-06-14 00:00:00+00:00,22.63999938964844,22.795000076293945,22.57749938964844,16.95864486694336,22000,0.0,
2007-06-15 00:00:00+00:00,23.25,23.3700008392334,23.045000076293945,17.323762893676758,26400,0.0,
2007-06-18 00:00:00+00:00,23.5625,23.5625,22.97249984741211,17.207679748535156,62000,0.0,
2007-06-19 00:00:00+00:00,22.8799991607666,23.299999237060547,22.75,17.436119079589844,33600,0.0,
2007-06-20 00:00:00+00:00,23.44750022888184,23.482500076293945,22.75,17.039159774780273,17200,0.0,
2007-06-21 00:00:00+00:00,22.40999984741211,23.0,22.26499938964844,17.1889591217041,28400,0.0,
2007-06-22 00:00:00+00:00,22.94750022888184,23.0,22.645000457763672,17.069120407104492,6800,0.0,
2007-06-25 00:00:00+00:00,22.71999931335449,22.84749984741211,22.212499618530277,16.675905227661133,20400,0.0,
2007-06-26 00:00:00+00:00,22.4375,22.4375,21.34749984741211,16.273950576782227,32800,0.1315,
2007-06-27 00:00:00+00:00,21.0,21.802499771118164,20.88999938964844,16.424638748168945,28800,0.0,
2007-06-28 00:00:00+00:00,22.14249992370605,22.25749969482422,22.02750015258789,16.66762351989746,16800,0.0,
2007-06-29 00:00:00+00:00,22.5049991607666,22.70249938964844,22.262500762939453,16.77309799194336,13200,0.0,
2007-07-02 00:00:00+00:00,22.9325008392334,23.0625,22.787500381469727,17.351348876953125,32800,0.0,
2007-07-03 00:00:00+00:00,23.209999084472656,23.270000457763672,23.125,17.428586959838867,26000,0.0,
2007-07-05 00:00:00+00:00,23.337499618530277,23.342500686645508,23.00749969482422,17.554773330688477,28000,0.0,
2007-07-06 00:00:00+00:00,23.31999969482422,23.712499618530277,23.31999969482422,17.79399299621582,22400,0.0,
2007-07-09 00:00:00+00:00,24.022499084472656,24.022499084472656,23.6200008392334,18.00493621826172,30400,0.0,
2007-07-10 00:00:00+00:00,23.337499618530277,23.63999938964844,23.082500457763672,17.40409278869629,57200,0.0,
2007-07-11 00:00:00+00:00,23.415000915527344,23.55500030517578,23.299999237060547,17.739362716674805,24400,0.0,
2007-07-12 00:00:00+00:00,24.387500762939453,24.584999084472656,24.27750015258789,18.49090576171875,88000,0.0,
2007-07-13 00:00:00+00:00,24.780000686645508,25.30500030517578,24.780000686645508,19.037134170532227,46400,0.0,
2007-07-16 00:00:00+00:00,25.177499771118164,25.274999618530277,24.71500015258789,18.703746795654297,82000,0.0,
2007-07-17 00:00:00+00:00,25.34000015258789,25.399999618530277,25.07749938964844,18.94672966003418,19600,0.0,
2007-07-18 00:00:00+00:00,24.75,25.32749938964844,24.739999771118164,19.08234024047852,31600,0.0,
2007-07-19 00:00:00+00:00,25.4950008392334,25.52750015258789,25.23500061035156,19.14449119567871,47600,0.0,
2007-07-20 00:00:00+00:00,25.149999618530277,25.1875,24.399999618530277,18.666072845458984,100000,0.0,
2007-07-23 00:00:00+00:00,24.920000076293945,25.0,24.607500076293945,18.6943302154541,33200,0.0,
2007-07-24 00:00:00+00:00,24.145000457763672,24.405000686645508,23.362499237060547,17.754436492919922,110000,0.0,
2007-07-25 00:00:00+00:00,23.825000762939453,23.88500022888184,22.325000762939453,17.437999725341797,113200,0.0,
2007-07-26 00:00:00+00:00,21.94499969482422,22.232500076293945,20.607500076293945,16.125158309936523,273600,0.0,
2007-07-27 00:00:00+00:00,21.037500381469727,21.584999084472656,20.462499618530277,15.475322723388672,112000,0.0,
2007-07-30 00:00:00+00:00,20.53249931335449,21.537500381469727,20.53249931335449,16.11008071899414,107200,0.0,
2007-07-31 00:00:00+00:00,21.9375,22.3174991607666,21.14249992370605,15.929262161254885,175600,0.0,
2007-08-01 00:00:00+00:00,20.6875,21.274999618530277,20.270000457763672,16.021560668945312,147200,0.0,
2007-08-02 00:00:00+00:00,21.375,21.375,20.825000762939453,15.87275505065918,17200,0.0,
2007-08-03 00:00:00+00:00,20.834999084472656,20.834999084472656,19.897499084472656,15.10991382598877,48800,0.0,
2007-08-06 00:00:00+00:00,19.915000915527344,20.13500022888184,19.09749984741211,15.091084480285645,86000,0.0,
2007-08-07 00:00:00+00:00,19.88249969482422,20.44750022888184,19.88249969482422,15.358546257019045,53600,0.0,
2007-08-08 00:00:00+00:00,21.049999237060547,21.592500686645508,20.917499542236328,16.04227638244629,217200,0.0,
2007-08-09 00:00:00+00:00,20.520000457763672,20.875,20.1825008392334,15.20598030090332,41600,0.0,
2007-08-10 00:00:00+00:00,19.209999084472656,20.4375,18.450000762939453,15.219160079956056,100400,0.0,
2007-08-13 00:00:00+00:00,20.537500381469727,20.537500381469727,20.07250022888184,15.1231050491333,72000,0.0,
2007-08-14 00:00:00+00:00,19.887500762939453,19.90999984741211,19.125,14.40923309326172,26800,0.0,
2007-08-15 00:00:00+00:00,18.607500076293945,19.177499771118164,17.844999313354492,13.444843292236328,62400,0.0,
2007-08-16 00:00:00+00:00,17.125,17.5,15.779999732971191,13.17738437652588,218800,0.0,
2007-08-17 00:00:00+00:00,18.295000076293945,18.375,15.0,13.704781532287598,92000,0.0,
2007-08-20 00:00:00+00:00,17.239999771118164,18.887500762939453,17.239999771118164,14.092796325683594,46400,0.0,
2007-08-21 00:00:00+00:00,18.912500381469727,19.1299991607666,18.795000076293945,14.256659507751465,28400,0.0,
2007-08-22 00:00:00+00:00,19.725000381469727,20.15250015258789,19.625,15.177724838256836,89600,0.0,
2007-08-23 00:00:00+00:00,20.524999618530277,20.524999618530277,19.540000915527344,14.957345962524414,110800,0.0,
2007-08-24 00:00:00+00:00,19.88249969482422,20.690000534057617,19.837499618530277,15.526190757751465,41200,0.0,
2007-08-27 00:00:00+00:00,20.524999618530277,20.727500915527344,20.2450008392334,15.3510103225708,89200,0.0,
2007-08-28 00:00:00+00:00,20.0,20.0,19.122499465942383,14.428061485290527,64400,0.0,
2007-08-29 00:00:00+00:00,19.68000030517578,20.165000915527344,19.415000915527344,15.124985694885254,28400,0.0,
2007-08-30 00:00:00+00:00,19.987499237060547,20.295000076293945,19.825000762939453,14.936627388000488,17600,0.0,
2007-08-31 00:00:00+00:00,20.674999237060547,20.979999542236328,20.462499618530277,15.54690170288086,71600,0.0,
2007-09-04 00:00:00+00:00,20.607500076293945,21.325000762939453,20.607500076293945,15.910428047180176,25600,0.0,
2007-09-05 00:00:00+00:00,20.875,20.897499084472656,20.537500381469727,15.633548736572266,40800,0.0,
2007-09-06 00:00:00+00:00,21.112499237060547,21.375,20.8075008392334,16.05734634399414,16800,0.0,
2007-09-07 00:00:00+00:00,20.545000076293945,20.837499618530277,20.149999618530277,15.394329071044922,93200,0.0,
2007-09-10 00:00:00+00:00,20.424999237060547,20.524999618530277,19.5049991607666,15.130640029907228,50800,0.0,
2007-09-11 00:00:00+00:00,20.1200008392334,20.5625,20.11750030517578,15.426356315612791,49600,0.0,
2007-09-12 00:00:00+00:00,20.5,20.637500762939453,20.325000762939453,15.31334114074707,83600,0.0,
2007-09-13 00:00:00+00:00,20.774999618530277,21.20499992370605,20.637500762939453,15.733370780944824,17600,0.0,
2007-09-14 00:00:00+00:00,21.06999969482422,21.32749938964844,21.06999969482422,16.06864356994629,74400,0.0,
2007-09-17 00:00:00+00:00,21.42250061035156,21.72249984741211,21.167499542236328,15.982010841369627,33200,0.0,
2007-09-18 00:00:00+00:00,21.32749938964844,22.850000381469727,21.32749938964844,17.138511657714844,82000,0.0,
2007-09-19 00:00:00+00:00,24.06999969482422,24.15250015258789,23.239999771118164,17.68662452697754,114000,0.0,
2007-09-20 00:00:00+00:00,23.450000762939453,23.780000686645508,23.36000061035156,17.66779136657715,72800,0.0,
2007-09-21 00:00:00+00:00,23.875,23.899999618530277,23.6299991607666,17.842958450317383,34000,0.0,
2007-09-24 00:00:00+00:00,23.924999237060547,24.059999465942383,23.44499969482422,17.769502639770508,162800,0.0,
2007-09-25 00:00:00+00:00,23.09499931335449,23.5,23.049999237060547,17.70890998840332,30800,0.05225,
2007-09-26 00:00:00+00:00,24.162500381469727,24.162500381469727,23.70499992370605,18.197832107543945,63600,0.0,
2007-09-27 00:00:00+00:00,24.4950008392334,24.522499084472656,24.290000915527344,18.51685905456543,26800,0.0,
2007-09-28 00:00:00+00:00,24.6875,24.69499969482422,24.0625,18.290332794189453,99200,0.0,
2007-10-01 00:00:00+00:00,24.575000762939453,25.0575008392334,24.502500534057617,18.83400154113769,36800,0.0,
2007-10-02 00:00:00+00:00,24.815000534057617,24.815000534057617,24.23500061035156,18.59237098693848,60400,0.0,
2007-10-03 00:00:00+00:00,24.45499992370605,24.45499992370605,23.81999969482422,18.04681968688965,67200,0.0,
2007-10-04 00:00:00+00:00,23.887500762939453,24.04750061035156,23.582500457763672,18.158185958862305,35200,0.0,
2007-10-05 00:00:00+00:00,24.5625,25.07999992370605,24.440000534057617,18.771703720092773,191600,0.0,
2007-10-08 00:00:00+00:00,24.662500381469727,24.7549991607666,24.40749931335449,18.63767433166504,21200,0.0,
2007-10-09 00:00:00+00:00,24.875,25.709999084472656,24.875,19.413537979125977,53200,0.0,
2007-10-10 00:00:00+00:00,25.5625,25.90999984741211,25.38500022888184,19.34935760498047,83200,0.0,
2007-10-11 00:00:00+00:00,26.274999618530277,26.63249969482422,24.9424991607666,19.22098922729492,74000,0.0,
2007-10-12 00:00:00+00:00,25.325000762939453,25.887500762939453,25.26000022888184,19.53624153137207,22400,0.0,
2007-10-15 00:00:00+00:00,26.290000915527344,26.3174991607666,25.25,19.275732040405277,42000,0.0,
2007-10-16 00:00:00+00:00,24.957500457763672,25.065000534057617,24.825000762939453,18.79813766479492,29600,0.0,
2007-10-17 00:00:00+00:00,25.36750030517578,25.36750030517578,24.34000015258789,18.664098739624023,67600,0.0,
2007-10-18 00:00:00+00:00,24.747499465942383,25.565000534057617,24.690000534057617,19.19078063964844,22800,0.0,
2007-10-19 00:00:00+00:00,25.145000457763672,25.26000022888184,24.209999084472656,18.324312210083008,44800,0.0,
2007-10-22 00:00:00+00:00,23.667499542236328,24.0,23.237499237060547,18.06002426147461,58000,0.0,
2007-10-23 00:00:00+00:00,24.625,24.795000076293945,24.09000015258789,18.711292266845703,78800,0.0,
2007-10-24 00:00:00+00:00,24.42250061035156,25.049999237060547,24.352500915527344,18.915172576904297,17200,0.0,
2007-10-25 00:00:00+00:00,24.9950008392334,25.50749969482422,24.9950008392334,19.24175071716309,21600,0.0,
2007-10-26 00:00:00+00:00,26.112499237060547,26.674999237060547,26.05500030517578,20.01005744934082,52000,0.0,
2007-10-29 00:00:00+00:00,26.98500061035156,27.5,26.712499618530277,20.42913818359375,45600,0.0,
2007-10-30 00:00:00+00:00,26.46500015258789,26.46500015258789,25.712499618530277,19.417314529418945,88800,0.0,
2007-10-31 00:00:00+00:00,26.23500061035156,27.0674991607666,25.75,20.387609481811523,76400,0.0,
2007-11-01 00:00:00+00:00,25.86000061035156,26.19750022888184,25.01749992370605,19.009552001953125,288000,0.0,
2007-11-02 00:00:00+00:00,25.174999237060547,25.65749931335449,24.49250030517578,19.25496482849121,141200,0.0,
2007-11-05 00:00:00+00:00,24.924999237060547,25.1825008392334,24.542499542236328,19.015216827392575,94400,0.0,
2007-11-06 00:00:00+00:00,25.6924991607666,26.25,25.302499771118164,19.8212890625,84800,0.0,
2007-11-07 00:00:00+00:00,25.950000762939453,26.059999465942383,24.69499969482422,18.76415634155273,58000,0.0,
2007-11-08 00:00:00+00:00,25.28249931335449,25.799999237060547,24.295000076293945,19.145479202270508,170000,0.0,
2007-11-09 00:00:00+00:00,24.46999931335449,25.030000686645508,23.875,18.35828971862793,122000,0.0,
2007-11-12 00:00:00+00:00,22.15749931335449,23.950000762939453,22.112499237060547,16.74049186706543,92400,0.0,
2007-11-13 00:00:00+00:00,21.957500457763672,23.309999465942383,21.957500457763672,17.580535888671875,78800,0.0,
2007-11-14 00:00:00+00:00,24.350000381469727,24.350000381469727,23.417499542236328,17.682476043701172,26000,0.0,
2007-11-15 00:00:00+00:00,22.979999542236328,23.04750061035156,21.825000762939453,16.81977653503418,32000,0.0,
2007-11-16 00:00:00+00:00,21.9950008392334,22.665000915527344,21.9950008392334,17.072744369506836,16000,0.0,
2007-11-19 00:00:00+00:00,22.292499542236328,22.292499542236328,20.895000457763672,15.862689971923828,105600,0.0,
2007-11-20 00:00:00+00:00,21.459999084472656,22.0674991607666,21.04750061035156,16.3251895904541,89200,0.0,
2007-11-21 00:00:00+00:00,21.0575008392334,21.34000015258789,20.565000534057617,15.798514366149902,52400,0.0,
2007-11-23 00:00:00+00:00,21.4325008392334,21.65999984741211,21.1200008392334,16.176054000854492,28400,0.0,
2007-11-26 00:00:00+00:00,21.905000686645508,22.412500381469727,20.8125,15.715448379516602,148800,0.0,
2007-11-27 00:00:00+00:00,21.375,21.602500915527344,20.747499465942383,16.102439880371094,50400,0.0,
2007-11-28 00:00:00+00:00,21.875,23.462499618530277,21.872499465942383,17.57298469543457,123600,0.0,
2007-11-29 00:00:00+00:00,23.337499618530277,24.114999771118164,23.21999931335449,17.880693435668945,65200,0.0,
2007-11-30 00:00:00+00:00,24.325000762939453,24.357500076293945,23.637500762939453,18.037372589111328,85200,0.0,
2007-12-03 00:00:00+00:00,23.962499618530277,24.274999618530277,23.82999992370605,18.107221603393555,53600,0.0,
2007-12-04 00:00:00+00:00,23.63249969482422,23.799999237060547,23.63249969482422,17.884462356567383,32000,0.0,
2007-12-05 00:00:00+00:00,24.09000015258789,24.540000915527344,24.09000015258789,18.530067443847656,32400,0.0,
2007-12-06 00:00:00+00:00,24.899999618530277,25.6200008392334,24.899999618530277,19.3455810546875,63600,0.0,
2007-12-07 00:00:00+00:00,25.670000076293945,26.087499618530277,25.552499771118164,19.58154296875,65200,0.0,
2007-12-10 00:00:00+00:00,26.212499618530277,26.75,26.200000762939453,20.127103805541992,91600,0.0,
2007-12-11 00:00:00+00:00,27.292499542236328,27.292499542236328,24.512500762939453,18.68486595153809,381600,0.0,
2007-12-12 00:00:00+00:00,25.899999618530277,25.899999618530277,24.725000381469727,19.177568435668945,162000,0.0,
2007-12-13 00:00:00+00:00,25.450000762939453,25.674999237060547,25.0,19.336137771606445,67200,0.0,
2007-12-14 00:00:00+00:00,25.087499618530277,25.487499237060547,24.670000076293945,18.79058837890625,46400,0.0,
2007-12-17 00:00:00+00:00,24.354999542236328,24.44750022888184,23.247499465942383,17.629619598388672,159200,0.0,
2007-12-18 00:00:00+00:00,23.857500076293945,23.940000534057617,22.850000381469727,17.920333862304688,124000,0.0,
2007-12-19 00:00:00+00:00,24.3174991607666,24.3174991607666,23.649999618530277,18.071346282958984,41600,0.0,
2007-12-20 00:00:00+00:00,22.575000762939453,23.112499237060547,22.19499969482422,18.61201477050781,57600,1.49625,
2007-12-21 00:00:00+00:00,23.875,24.3799991607666,23.790000915527344,19.63695526123047,188800,0.0,
2007-12-24 00:00:00+00:00,24.739999771118164,25.0,24.63500022888184,19.934972763061523,82800,0.0,
2007-12-26 00:00:00+00:00,24.795000076293945,25.11750030517578,24.64249992370605,20.18667221069336,44000,0.0,
2007-12-27 00:00:00+00:00,24.90250015258789,24.94499969482422,24.32250022888184,19.68326568603516,39600,0.0,
2007-12-28 00:00:00+00:00,24.622499465942383,24.774999618530277,24.162500381469727,19.61883354187012,100400,0.0,
2007-12-31 00:00:00+00:00,24.022499084472656,24.19750022888184,23.75,19.129518508911133,30400,0.0,
2008-01-02 00:00:00+00:00,24.137500762939453,24.13999938964844,23.25,18.986549377441406,137200,0.0,
2008-01-03 00:00:00+00:00,24.022499084472656,24.34749984741211,23.75,19.361085891723636,57600,0.0,
2008-01-04 00:00:00+00:00,23.0625,23.247499465942383,22.59499931335449,18.21532821655273,115600,0.0,
2008-01-07 00:00:00+00:00,22.625,22.84749984741211,21.3174991607666,17.470291137695312,54000,0.0,
2008-01-08 00:00:00+00:00,22.46999931335449,22.8125,21.3075008392334,17.16219711303711,92400,0.0,
2008-01-09 00:00:00+00:00,21.21500015258789,21.649999618530277,20.2450008392334,17.3011417388916,272800,0.0,
2008-01-10 00:00:00+00:00,21.162500381469727,22.46999931335449,20.987499237060547,17.84280776977539,71200,0.0,
2008-01-11 00:00:00+00:00,22.420000076293945,22.420000076293945,21.51000022888184,17.500497817993164,61600,0.0,
2008-01-14 00:00:00+00:00,22.0,23.375,22.0,18.767059326171875,139600,0.0,
2008-01-15 00:00:00+00:00,22.752500534057617,23.15250015258789,21.63999938964844,17.649499893188477,114000,0.0,
2008-01-16 00:00:00+00:00,21.53499984741211,21.53499984741211,19.51499938964844,16.27619171142578,112400,0.0,
2008-01-17 00:00:00+00:00,19.600000381469727,20.15749931335449,17.922500610351562,14.598843574523926,141200,0.0,
2008-01-18 00:00:00+00:00,18.7549991607666,18.8700008392334,17.565000534057617,14.864643096923828,68800,0.0,
2008-01-22 00:00:00+00:00,17.71500015258789,18.30500030517578,16.512500762939453,14.496148109436035,201200,0.0,
2008-01-23 00:00:00+00:00,16.875,18.467500686645508,15.397500038146973,14.67133331298828,230000,0.0,
2008-01-24 00:00:00+00:00,18.665000915527344,20.252500534057617,18.665000915527344,16.31244659423828,202000,0.0,
2008-01-25 00:00:00+00:00,20.774999618530277,22.137500762939453,19.65999984741211,16.36277961730957,257200,0.0,
2008-01-28 00:00:00+00:00,19.729999542236328,20.77750015258789,19.587499618530277,16.65879249572754,100000,0.0,
