date,HST_Open,HST_High,HST_Low,HST_Close,HST_Volume,HST_Dividends,HST_Stock Splits
1980-05-01 00:00:00+00:00,0.0,3.205507040023804,3.1400880813598637,0.1848116070032119,91717,0.0,
1980-05-02 00:00:00+00:00,0.0,3.205507040023804,3.1618940830230717,0.1848116070032119,79106,0.0,
1980-05-05 00:00:00+00:00,0.0,3.24911904335022,3.1618940830230717,0.1886354684829712,158785,0.0,
1980-05-06 00:00:00+00:00,0.0,3.358150005340576,3.227313041687012,0.1937336474657058,177129,0.0,
1980-05-07 00:00:00+00:00,0.0,3.401762008666992,3.314537048339844,0.1962828189134597,731444,0.0,
1980-05-08 00:00:00+00:00,0.0,3.401762008666992,3.336344003677368,0.1962828189134597,42992,0.0,
1980-05-09 00:00:00+00:00,0.0,3.336344003677368,3.270925045013428,0.1937336474657058,154773,0.0,
1980-05-12 00:00:00+00:00,0.0,3.292731046676636,3.270925045013428,0.1924591809511184,16051,0.0,
1980-05-13 00:00:00+00:00,0.0,3.336344003677368,3.270925045013428,0.1924591809511184,21210,0.0,
1980-05-14 00:00:00+00:00,0.0,3.4889869689941406,3.336344003677368,0.2013810127973556,228146,0.0,
1980-05-15 00:00:00+00:00,0.0,3.641629934310913,3.379956007003784,0.2115775644779205,151907,0.0,
1980-05-16 00:00:00+00:00,0.0,3.598017930984497,3.5544049739837646,0.2090284675359726,67068,0.0,
1980-05-19 00:00:00+00:00,0.0,3.598017930984497,3.5544049739837646,0.2077537626028061,69361,0.0,
1980-05-20 00:00:00+00:00,0.0,3.663435935974121,3.598017930984497,0.2115775644779205,231586,0.0,
1980-05-21 00:00:00+00:00,0.0,3.707047939300537,3.619823932647705,0.2128521800041198,278591,0.0,
1980-05-22 00:00:00+00:00,0.0,3.663435935974121,3.598017930984497,0.21030293405056,42419,0.0,
1980-05-23 00:00:00+00:00,0.0,3.707047939300537,3.619823932647705,0.2166757434606552,48725,0.0,
1980-05-27 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2141266167163849,200631,0.0,
1980-05-28 00:00:00+00:00,0.0,3.707047939300537,3.641629934310913,0.2141266167163849,127831,0.0,
1980-05-29 00:00:00+00:00,0.0,3.641629934310913,3.5544049739837646,0.2077537626028061,67641,0.0,
1980-05-30 00:00:00+00:00,0.0,3.598017930984497,3.5325989723205566,0.2090284675359726,80826,0.0,
1980-06-02 00:00:00+00:00,0.0,3.619823932647705,3.5544049739837646,0.2115775644779205,80253,0.0,
1980-06-03 00:00:00+00:00,0.0,3.641629934310913,3.5544049739837646,0.2090284675359726,88278,0.0,
1980-06-04 00:00:00+00:00,0.0,3.619823932647705,3.5762109756469727,0.2115775644779205,89997,0.0,
1980-06-05 00:00:00+00:00,0.0,3.7288548946380615,3.619823932647705,0.2141266167163849,229293,0.0,
1980-06-06 00:00:00+00:00,0.0,3.685241937637329,3.663435935974121,0.2141266167163849,25795,0.0,
1980-06-09 00:00:00+00:00,0.0,3.685241937637329,3.663435935974121,0.2141266167163849,70508,0.0,
1980-06-10 00:00:00+00:00,0.0,3.685241937637329,3.641629934310913,0.2141266167163849,22356,0.0,
1980-06-11 00:00:00+00:00,0.0,3.685241937637329,3.663435935974121,0.2141266167163849,64202,0.0,
1980-06-12 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2166757434606552,105475,0.0,
1980-06-13 00:00:00+00:00,0.0,3.7288548946380615,3.663435935974121,0.2141266167163849,20636,0.0,
1980-06-16 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2166757434606552,124391,0.0,
1980-06-17 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2154011875391006,75667,0.0,
1980-06-18 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2141266167163849,190886,0.0,
1980-06-19 00:00:00+00:00,0.0,3.685241937637329,3.663435935974121,0.2141266167163849,75667,0.0,
1980-06-20 00:00:00+00:00,0.0,3.685241937637329,3.619823932647705,0.2128521800041198,230439,0.0,
1980-06-23 00:00:00+00:00,0.0,3.663435935974121,3.641629934310913,0.2128521800041198,44139,0.0,
1980-06-24 00:00:00+00:00,0.0,3.663435935974121,3.641629934310913,0.2128521800041198,73374,0.0,
1980-06-25 00:00:00+00:00,0.0,3.707047939300537,3.641629934310913,0.2141266167163849,88851,0.0,
1980-06-26 00:00:00+00:00,0.0,3.707047939300537,3.663435935974121,0.2166757434606552,160505,0.0,
1980-06-27 00:00:00+00:00,0.0,3.707047939300537,3.685241937637329,0.2154011875391006,122098,0.0,
1980-06-30 00:00:00+00:00,0.0,3.7506608963012695,3.7288548946380615,0.2179503887891769,106048,0.0,
1980-07-01 00:00:00+00:00,0.0,3.7724668979644775,3.707047939300537,0.2204995453357696,101462,0.0,
1980-07-02 00:00:00+00:00,0.0,3.7724668979644775,3.7506608963012695,0.2204995453357696,28088,0.0,
1980-07-03 00:00:00+00:00,0.0,3.9905290603637695,3.7942728996276855,0.2332451790571212,160505,0.0,
1980-07-07 00:00:00+00:00,0.0,4.077753067016602,3.9905290603637695,0.2357942163944244,255662,0.0,
1980-07-08 00:00:00+00:00,0.0,4.099558830261231,4.055946826934815,0.2383434474468231,173116,0.0,
1980-07-09 00:00:00+00:00,0.0,4.121366024017334,4.077753067016602,0.2396178394556045,160505,0.0,
1980-07-10 00:00:00+00:00,0.0,4.121366024017334,4.099558830261231,0.2396178394556045,237318,0.0,
1980-07-11 00:00:00+00:00,0.0,4.121366024017334,4.099558830261231,0.2408925294876098,26369,0.0,
1980-07-14 00:00:00+00:00,0.0,4.121366024017334,4.099558830261231,0.2396178394556045,81399,0.0,
1980-07-15 00:00:00+00:00,0.0,4.121366024017334,4.099558830261231,0.2408925294876098,146747,0.0,
1980-07-16 00:00:00+00:00,0.0,4.16497802734375,4.099558830261231,0.2408925294876098,91144,0.0,
1980-07-17 00:00:00+00:00,0.0,4.16497802734375,4.121366024017334,0.2421671748161316,85412,0.0,
1980-07-18 00:00:00+00:00,0.0,4.317621231079102,4.16497802734375,0.2498145252466201,456293,0.0,
1980-07-21 00:00:00+00:00,0.0,4.535683155059815,4.40484619140625,0.2600109279155731,201205,0.0,
1980-07-22 00:00:00+00:00,0.0,4.513876914978027,4.448458194732666,0.2600109279155731,77386,0.0,
1980-07-23 00:00:00+00:00,0.0,4.513876914978027,4.448458194732666,0.2612856030464172,156492,0.0,
1980-07-24 00:00:00+00:00,0.0,4.535683155059815,4.470263957977295,0.2638346552848816,164518,0.0,
1980-07-25 00:00:00+00:00,0.0,4.535683155059815,4.492070198059082,0.2651093304157257,316997,0.0,
1980-07-28 00:00:00+00:00,0.0,4.535683155059815,4.492070198059082,0.2638346552848816,173689,0.0,
1980-07-29 00:00:00+00:00,0.0,4.535683155059815,4.513876914978027,0.2651093304157257,178848,0.0,
1980-07-30 00:00:00+00:00,0.0,4.710132122039795,4.535683155059815,0.2727566957473755,440816,0.0,
1980-07-31 00:00:00+00:00,0.0,4.775550842285156,4.644713878631592,0.2765802145004272,100889,0.0,
1980-08-01 00:00:00+00:00,0.0,4.753744125366211,4.710132122039795,0.2753057181835174,55604,0.0,
1980-08-04 00:00:00+00:00,0.0,4.753744125366211,4.710132122039795,0.2753057181835174,120379,0.0,
1980-08-05 00:00:00+00:00,0.0,4.775550842285156,4.688325881958008,0.2753057181835174,687879,0.0,
1980-08-06 00:00:00+00:00,0.0,4.688325881958008,4.622907161712647,0.2714820504188537,329035,0.0,
1980-08-07 00:00:00+00:00,0.0,4.731937885284424,4.666520118713379,0.2740311622619629,271712,0.0,
1980-08-08 00:00:00+00:00,0.0,4.753744125366211,4.710132122039795,0.2753057181835174,169104,0.0,
1980-08-11 00:00:00+00:00,0.0,4.731937885284424,4.666520118713379,0.2740311622619629,196619,0.0,
1980-08-12 00:00:00+00:00,0.0,4.688325881958008,4.644713878631592,0.2714820504188537,89997,0.0,
1980-08-13 00:00:00+00:00,0.0,4.731937885284424,4.644713878631592,0.2765802145004272,165091,0.0,
1980-08-14 00:00:00+00:00,0.0,4.731937885284424,4.644713878631592,0.2753057181835174,139869,0.0,
1980-08-15 00:00:00+00:00,0.0,4.688325881958008,4.557488918304443,0.2714820504188537,175409,0.0,
1980-08-18 00:00:00+00:00,0.0,4.644713878631592,4.492070198059082,0.2625600397586822,141015,0.0,
1980-08-19 00:00:00+00:00,0.0,4.535683155059815,4.470263957977295,0.2612856030464172,98596,0.0,
1980-08-20 00:00:00+00:00,0.0,4.513876914978027,4.492070198059082,0.2625600397586822,42992,0.0,
1980-08-21 00:00:00+00:00,0.0,4.535683155059815,4.492070198059082,0.2625600397586822,78533,0.0,
1980-08-22 00:00:00+00:00,0.0,4.535683155059815,4.470263957977295,0.2612856030464172,66495,0.0,
1980-08-25 00:00:00+00:00,0.0,4.535683155059815,4.470263957977295,0.2612856030464172,28662,0.0,
1980-08-26 00:00:00+00:00,0.0,4.513876914978027,4.448458194732666,0.2625600397586822,122672,0.0,
1980-08-27 00:00:00+00:00,0.0,4.535683155059815,4.426651954650879,0.2587364315986633,282604,0.0,
1980-08-28 00:00:00+00:00,0.0,4.448458194732666,4.40484619140625,0.2574618756771087,215535,0.0,
1980-08-29 00:00:00+00:00,0.0,4.448458194732666,4.40484619140625,0.2574618756771087,48725,0.0,
1980-09-02 00:00:00+00:00,0.0,4.426651954650879,4.383039951324463,0.2587364315986633,79679,0.0,
1980-09-03 00:00:00+00:00,0.0,4.710132122039795,4.426651954650879,0.2753057181835174,104328,0.0,
1980-09-04 00:00:00+00:00,0.0,4.884581089019775,4.731937885284424,0.2804040312767029,260821,0.0,
1980-09-05 00:00:00+00:00,0.0,4.840969085693359,4.753744125366211,0.2804040312767029,98023,0.0,
1980-09-08 00:00:00+00:00,0.0,4.840969085693359,4.797357082366943,0.2816783785820007,174836,0.0,
1980-09-09 00:00:00+00:00,0.0,4.840969085693359,4.775550842285156,0.2829532623291015,139869,0.0,
1980-09-10 00:00:00+00:00,0.0,5.124448776245117,4.884581089019775,0.2906005084514618,335914,0.0,
1980-09-11 00:00:00+00:00,0.0,5.146255970001221,4.993611812591553,0.2995222806930542,157639,0.0,
1980-09-12 00:00:00+00:00,0.0,5.386123180389404,5.25528621673584,0.3071697354316711,126111,0.0,
1980-09-15 00:00:00+00:00,0.0,5.233479976654053,5.124448776245117,0.3046208322048187,94583,0.0,
1980-09-16 00:00:00+00:00,0.0,5.298899173736572,5.189867973327637,0.309719055891037,145028,0.0,
1980-09-17 00:00:00+00:00,0.0,5.320704936981201,5.25528621673584,0.3084442019462585,265980,0.0,
1980-09-18 00:00:00+00:00,0.0,5.342511177062988,5.277092933654785,0.3122680187225342,112927,0.0,
1980-09-19 00:00:00+00:00,0.0,5.364316940307617,5.320704936981201,0.3135426640510559,128977,0.0,
1980-09-22 00:00:00+00:00,0.0,5.386123180389404,5.320704936981201,0.3135426640510559,147894,0.0,
1980-09-23 00:00:00+00:00,0.0,5.386123180389404,5.015419006347656,0.2944240570068359,470624,0.0,
1980-09-24 00:00:00+00:00,0.0,5.080836772918701,4.949999809265137,0.2956986129283905,380053,0.0,
1980-09-25 00:00:00+00:00,0.0,5.320704936981201,5.102643013000488,0.3020716309547424,160505,0.0,
1980-09-26 00:00:00+00:00,0.0,5.168062210083008,4.993611812591553,0.2956986129283905,169104,0.0,
1980-09-29 00:00:00+00:00,0.0,4.884581089019775,4.731937885284424,0.2791293859481811,259674,0.0,
1980-09-30 00:00:00+00:00,0.0,4.884581089019775,4.775550842285156,0.2855023145675659,497566,0.0,
1980-10-01 00:00:00+00:00,0.0,4.884581089019775,4.840969085693359,0.2842276990413666,252222,0.0,
1980-10-02 00:00:00+00:00,0.0,4.884581089019775,4.797357082366943,0.2829532623291015,304386,0.0,
1980-10-03 00:00:00+00:00,0.0,4.949999809265137,4.862774848937988,0.2893258929252624,75093,0.0,
1980-10-06 00:00:00+00:00,0.0,4.993611812591553,4.949999809265137,0.2918749749660492,100316,0.0,
1980-10-07 00:00:00+00:00,0.0,5.233479976654053,5.015419006347656,0.3033460974693298,508457,0.0,
1980-10-08 00:00:00+00:00,0.0,5.298899173736572,5.189867973327637,0.309719055891037,252795,0.0,
1980-10-09 00:00:00+00:00,0.0,5.320704936981201,5.277092933654785,0.3109934329986572,94583,0.0,
1980-10-10 00:00:00+00:00,0.0,5.495153903961182,5.386123180389404,0.3199155330657959,111207,0.0,
1980-10-13 00:00:00+00:00,0.0,5.604185104370117,5.516960144042969,0.3250137567520141,94583,0.0,
1980-10-14 00:00:00+00:00,0.0,6.018502235412598,5.516960144042969,0.3339356780052185,218975,0.0,
1980-10-15 00:00:00+00:00,0.0,6.236564159393311,5.887664794921875,0.3466813862323761,322730,0.0,
1980-10-16 00:00:00+00:00,0.0,6.171144962310791,5.9530839920043945,0.3581523597240448,272285,0.0,
1980-10-17 00:00:00+00:00,0.0,6.171144962310791,6.06211519241333,0.3543285727500915,196045,0.0,
1980-10-20 00:00:00+00:00,0.0,6.083920955657959,6.040307998657227,0.3543285727500915,120379,0.0,
1980-10-21 00:00:00+00:00,0.0,6.192952156066895,6.06211519241333,0.3607015609741211,419033,0.0,
1980-10-22 00:00:00+00:00,0.0,6.323789119720459,6.149339199066162,0.3670743107795715,223561,0.0,
1980-10-23 00:00:00+00:00,0.0,6.454626083374023,6.323789119720459,0.3708980977535248,248783,0.0,
1980-10-24 00:00:00+00:00,0.0,6.323789119720459,6.214757919311523,0.3632507026195526,231586,0.0,
1980-10-27 00:00:00+00:00,0.0,6.236564159393311,6.171144962310791,0.3645251393318176,369162,0.0,
1980-10-28 00:00:00+00:00,0.0,6.192952156066895,6.127532958984375,0.3594268560409546,482662,0.0,
1980-10-29 00:00:00+00:00,0.0,6.192952156066895,5.931278228759766,0.3517795503139496,190886,0.0,
1980-10-30 00:00:00+00:00,0.0,6.083920955657959,5.9530839920043945,0.3492303490638733,114073,0.0,
1980-10-31 00:00:00+00:00,0.0,5.9966959953308105,5.931278228759766,0.3492303490638733,162798,0.0,
1980-11-03 00:00:00+00:00,0.0,6.040307998657227,5.974890232086182,0.350504994392395,41273,0.0,
1980-11-05 00:00:00+00:00,0.0,6.280176162719727,6.06211519241333,0.3543285727500915,357697,0.0,
1980-11-06 00:00:00+00:00,0.0,6.105727195739746,5.9530839920043945,0.3492303490638733,486101,0.0,
1980-11-07 00:00:00+00:00,0.0,5.9966959953308105,5.604185104370117,0.3352101147174835,122098,0.0,
1980-11-10 00:00:00+00:00,0.0,5.887664794921875,5.756827831268311,0.3441320955753326,72801,0.0,
1980-11-11 00:00:00+00:00,0.0,6.105727195739746,5.931278228759766,0.3517795503139496,75667,0.0,
1980-11-12 00:00:00+00:00,0.0,6.149339199066162,5.974890232086182,0.3581523597240448,278591,0.0,
1980-11-13 00:00:00+00:00,0.0,6.192952156066895,6.105727195739746,0.3568777441978454,527374,0.0,
1980-11-14 00:00:00+00:00,0.0,6.149339199066162,5.9966959953308105,0.350504994392395,76240,0.0,
1980-11-17 00:00:00+00:00,0.0,5.9966959953308105,5.713215827941895,0.3403085470199585,66495,0.0,
1980-11-18 00:00:00+00:00,0.0,5.909471035003662,5.800440788269043,0.3454066514968872,118659,0.0,
1980-11-19 00:00:00+00:00,0.0,5.974890232086182,5.82224702835083,0.3454066514968872,212096,0.0,
1980-11-20 00:00:00+00:00,0.0,6.018502235412598,5.865859031677246,0.3428575694561004,182288,0.0,
1980-11-21 00:00:00+00:00,0.0,5.909471035003662,5.800440788269043,0.3415830135345459,35540,0.0,
1980-11-24 00:00:00+00:00,0.0,5.844052791595459,5.713215827941895,0.3339356780052185,104328,0.0,
1980-11-25 00:00:00+00:00,0.0,5.800440788269043,5.669603824615479,0.3352101147174835,60763,0.0,
1980-11-26 00:00:00+00:00,0.0,5.735022068023682,5.669603824615479,0.3339356780052185,26942,0.0,
1980-11-28 00:00:00+00:00,0.0,5.800440788269043,5.713215827941895,0.3339356780052185,18917,0.0,
1980-12-01 00:00:00+00:00,0.0,5.713215827941895,5.647797107696533,0.3301120400428772,60189,0.0,
1980-12-02 00:00:00+00:00,0.0,5.691410064697266,5.604185104370117,0.3301120400428772,31528,0.0,
1980-12-03 00:00:00+00:00,0.0,5.713215827941895,5.604185104370117,0.3275629580020904,65348,0.0,
1980-12-04 00:00:00+00:00,0.0,5.604185104370117,5.560573101043701,0.3250137567520141,59616,0.0,
1980-12-05 00:00:00+00:00,0.0,5.538766860961914,5.364316940307617,0.3135426640510559,42419,0.0,
1980-12-08 00:00:00+00:00,0.0,5.189867973327637,4.862774848937988,0.2880514562129974,713101,0.0,
1980-12-09 00:00:00+00:00,0.0,5.168062210083008,4.884581089019775,0.3020716309547424,680427,0.0,
1980-12-10 00:00:00+00:00,0.0,5.25528621673584,5.168062210083008,0.3020716309547424,83692,0.0,
1980-12-11 00:00:00+00:00,0.0,5.168062210083008,5.102643013000488,0.3020716309547424,80826,0.0,
1980-12-12 00:00:00+00:00,0.0,5.298899173736572,5.146255970001221,0.3071697354316711,91717,0.0,
1980-12-15 00:00:00+00:00,0.0,5.320704936981201,5.211674213409424,0.3071697354316711,46432,0.0,
1980-12-16 00:00:00+00:00,0.0,5.277092933654785,5.189867973327637,0.3084442019462585,38407,0.0,
1980-12-17 00:00:00+00:00,0.0,5.58237886428833,5.277092933654785,0.3262881934642792,42992,0.0,
1980-12-18 00:00:00+00:00,0.0,5.669603824615479,5.58237886428833,0.3275629580020904,91144,0.0,
1980-12-19 00:00:00+00:00,0.0,5.735022068023682,5.560573101043701,0.3313864767551422,55030,0.0,
1980-12-22 00:00:00+00:00,0.0,5.844052791595459,5.604185104370117,0.3377593457698822,109487,0.0,
1980-12-23 00:00:00+00:00,0.0,5.931278228759766,5.778634071350098,0.3441320955753326,88851,0.0,
1980-12-24 00:00:00+00:00,0.0,5.887664794921875,5.82224702835083,0.3403085470199585,252795,0.0,
1980-12-26 00:00:00+00:00,0.0,5.887664794921875,5.82224702835083,0.3428575694561004,16624,0.0,
1980-12-29 00:00:00+00:00,0.0,5.887664794921875,5.82224702835083,0.3403085470199585,38407,0.0,
1980-12-30 00:00:00+00:00,0.0,5.800440788269043,5.778634071350098,0.3377593457698822,30381,0.0,
1980-12-31 00:00:00+00:00,0.0,5.82224702835083,5.713215827941895,0.3339356780052185,143881,0.0,
1981-01-02 00:00:00+00:00,0.0,5.669603824615479,5.538766860961914,0.3237390518188476,65348,0.0,
1981-01-05 00:00:00+00:00,0.0,5.516960144042969,5.473348140716553,0.3224645853042602,131843,0.0,
1981-01-06 00:00:00+00:00,0.0,5.495153903961182,5.429736137390137,0.3211900889873504,179422,0.0,
1981-01-07 00:00:00+00:00,0.0,5.429736137390137,5.233479976654053,0.3160918951034546,214389,0.0,
1981-01-08 00:00:00+00:00,0.0,5.473348140716553,5.277092933654785,0.3122680187225342,118659,0.0,
1981-01-09 00:00:00+00:00,0.0,5.451541900634766,5.342511177062988,0.3186409771442413,139295,0.0,
1981-01-12 00:00:00+00:00,0.0,5.58237886428833,5.473348140716553,0.3211900889873504,210949,0.0,
1981-01-13 00:00:00+00:00,0.0,5.58237886428833,5.495153903961182,0.3211900889873504,61909,0.0,
1981-01-14 00:00:00+00:00,0.0,5.538766860961914,5.495153903961182,0.3211900889873504,28662,0.0,
1981-01-15 00:00:00+00:00,0.0,5.58237886428833,5.495153903961182,0.3262881934642792,20063,0.0,
1981-01-16 00:00:00+00:00,0.0,5.647797107696533,5.604185104370117,0.3301120400428772,57323,0.0,
1981-01-19 00:00:00+00:00,0.0,5.713215827941895,5.58237886428833,0.3301120400428772,44712,0.0,
1981-01-20 00:00:00+00:00,0.0,5.691410064697266,5.604185104370117,0.3275629580020904,67641,0.0,
1981-01-21 00:00:00+00:00,0.0,5.625990867614746,5.538766860961914,0.3237390518188476,59616,0.0,
1981-01-22 00:00:00+00:00,0.0,5.58237886428833,5.538766860961914,0.3250137567520141,40126,0.0,
1981-01-23 00:00:00+00:00,0.0,5.58237886428833,5.560573101043701,0.3250137567520141,21210,0.0,
1981-01-26 00:00:00+00:00,0.0,5.669603824615479,5.604185104370117,0.3301120400428772,76240,0.0,
1981-01-27 00:00:00+00:00,0.0,5.647797107696533,5.604185104370117,0.3301120400428772,66495,0.0,
1981-01-28 00:00:00+00:00,0.0,5.887664794921875,5.669603824615479,0.3428575694561004,140442,0.0,
1981-01-29 00:00:00+00:00,0.0,5.909471035003662,5.735022068023682,0.3415830135345459,369735,0.0,
1981-01-30 00:00:00+00:00,0.0,5.844052791595459,5.800440788269043,0.3390337824821472,23503,0.0,
1981-02-02 00:00:00+00:00,0.0,5.865859031677246,5.713215827941895,0.3339356780052185,373747,0.0,
1981-02-03 00:00:00+00:00,0.0,5.844052791595459,5.713215827941895,0.3364846706390381,301520,0.0,
1981-02-04 00:00:00+00:00,0.0,5.756827831268311,5.647797107696533,0.3301120400428772,59043,0.0,
1981-02-05 00:00:00+00:00,0.0,5.82224702835083,5.58237886428833,0.3364846706390381,139869,0.0,
1981-02-06 00:00:00+00:00,0.0,5.844052791595459,5.778634071350098,0.3415830135345459,68788,0.0,
1981-02-09 00:00:00+00:00,0.0,5.887664794921875,5.778634071350098,0.3377593457698822,18917,0.0,
1981-02-10 00:00:00+00:00,0.0,5.778634071350098,5.691410064697266,0.3377593457698822,55604,0.0,
1981-02-11 00:00:00+00:00,0.0,5.735022068023682,5.560573101043701,0.3250137567520141,26369,0.0,
1981-02-12 00:00:00+00:00,0.0,5.58237886428833,5.386123180389404,0.3199155330657959,175409,0.0,
1981-02-13 00:00:00+00:00,0.0,5.495153903961182,5.386123180389404,0.3148172199726105,32674,0.0,
1981-02-17 00:00:00+00:00,0.0,5.495153903961182,5.320704936981201,0.3135426640510559,49298,0.0,
1981-02-18 00:00:00+00:00,0.0,5.386123180389404,5.342511177062988,0.3122680187225342,26369,0.0,
1981-02-19 00:00:00+00:00,0.0,5.342511177062988,5.298899173736572,0.309719055891037,37260,0.0,
1981-02-20 00:00:00+00:00,0.0,5.298899173736572,5.189867973327637,0.3046208322048187,248210,0.0,
1981-02-23 00:00:00+00:00,0.0,5.277092933654785,5.189867973327637,0.3084442019462585,45285,0.0,
1981-02-24 00:00:00+00:00,0.0,5.451541900634766,5.25528621673584,0.3173663318157196,691891,0.0,
1981-02-25 00:00:00+00:00,0.0,5.451541900634766,5.386123180389404,0.3186409771442413,57323,0.0,
1981-02-26 00:00:00+00:00,0.0,5.495153903961182,5.429736137390137,0.3186409771442413,78533,0.0,
1981-02-27 00:00:00+00:00,0.0,5.495153903961182,5.451541900634766,0.3199155330657959,89997,0.0,
1981-03-02 00:00:00+00:00,0.0,5.516960144042969,5.451541900634766,0.3186409771442413,59043,0.0,
1981-03-03 00:00:00+00:00,0.0,5.647797107696533,5.495153903961182,0.3275629580020904,173689,0.0,
1981-03-04 00:00:00+00:00,0.0,5.669603824615479,5.538766860961914,0.3288373649120331,57896,0.0,
1981-03-05 00:00:00+00:00,0.0,5.669603824615479,5.604185104370117,0.3301120400428772,88851,0.0,
1981-03-06 00:00:00+00:00,0.0,5.669603824615479,5.604185104370117,0.3275629580020904,41273,0.0,
1981-03-09 00:00:00+00:00,0.0,5.691410064697266,5.647797107696533,0.3326610326766968,33821,0.0,
1981-03-10 00:00:00+00:00,0.0,5.713215827941895,5.58237886428833,0.3262881934642792,62482,0.0,
1981-03-11 00:00:00+00:00,0.0,5.625990867614746,5.58237886428833,0.3262881934642792,42992,0.0,
1981-03-12 00:00:00+00:00,0.0,5.647797107696533,5.58237886428833,0.3301120400428772,63056,0.0,
1981-03-13 00:00:00+00:00,0.0,5.931278228759766,5.800440788269043,0.3390337824821472,174263,0.0,
1981-03-16 00:00:00+00:00,0.0,5.865859031677246,5.778634071350098,0.3428575694561004,64202,0.0,
1981-03-17 00:00:00+00:00,0.0,5.931278228759766,5.844052791595459,0.3415830135345459,156492,0.0,
1981-03-18 00:00:00+00:00,0.0,5.9966959953308105,5.82224702835083,0.3466813862323761,72227,0.0,
1981-03-19 00:00:00+00:00,0.0,6.018502235412598,5.931278228759766,0.3492303490638733,50444,0.0,
1981-03-20 00:00:00+00:00,0.0,5.931278228759766,5.844052791595459,0.3441320955753326,88278,0.0,
