date,ABIO_Open,ABIO_High,ABIO_Low,ABIO_Close,ABIO_Volume,ABIO_Dividends,ABIO_Stock Splits
2011-01-18 00:00:00+00:00,2487.239990234375,2487.239990234375,2426.760009765625,2434.320068359375,50,,
2011-01-19 00:00:00+00:00,2479.679931640625,2502.360107421875,2441.8798828125,2479.679931640625,59,,
2011-01-20 00:00:00+00:00,2479.679931640625,2502.360107421875,2426.760009765625,2449.43994140625,92,,
2011-01-21 00:00:00+00:00,2449.43994140625,2479.679931640625,2434.320068359375,2457.0,30,,
2011-01-24 00:00:00+00:00,2457.0,2464.56005859375,2396.52001953125,2441.8798828125,127,,
2011-01-25 00:00:00+00:00,2441.8798828125,2441.8798828125,2343.60009765625,2351.159912109375,42,,
2011-01-26 00:00:00+00:00,2381.39990234375,2411.639892578125,2358.719970703125,2381.39990234375,15,,
2011-01-27 00:00:00+00:00,2388.9599609375,2426.760009765625,2381.39990234375,2388.9599609375,31,,
2011-01-28 00:00:00+00:00,2388.9599609375,2388.9599609375,2313.360107421875,2358.719970703125,20,,
2011-01-31 00:00:00+00:00,2358.719970703125,2404.080078125,2313.360107421875,2388.9599609375,41,,
2011-02-01 00:00:00+00:00,2411.639892578125,2411.639892578125,2320.919921875,2358.719970703125,18,,
2011-02-02 00:00:00+00:00,2388.9599609375,2388.9599609375,2328.47998046875,2328.47998046875,48,,
2011-02-03 00:00:00+00:00,2343.60009765625,2404.080078125,2320.919921875,2358.719970703125,42,,
2011-02-04 00:00:00+00:00,2373.840087890625,2381.39990234375,2298.239990234375,2358.719970703125,31,,
2011-02-07 00:00:00+00:00,2411.639892578125,2411.639892578125,2336.0400390625,2381.39990234375,28,,
2011-02-08 00:00:00+00:00,2381.39990234375,2388.9599609375,2373.840087890625,2388.9599609375,17,,
2011-02-09 00:00:00+00:00,2388.9599609375,2426.760009765625,2373.840087890625,2373.840087890625,51,,
2011-02-10 00:00:00+00:00,2411.639892578125,2411.639892578125,2343.60009765625,2396.52001953125,37,,
2011-02-11 00:00:00+00:00,2388.9599609375,2411.639892578125,2366.280029296875,2373.840087890625,14,,
2011-02-14 00:00:00+00:00,2388.9599609375,2411.639892578125,2358.719970703125,2388.9599609375,30,,
2011-02-15 00:00:00+00:00,2351.159912109375,2388.9599609375,2328.47998046875,2343.60009765625,51,,
2011-02-16 00:00:00+00:00,2388.9599609375,2388.9599609375,2320.919921875,2366.280029296875,11,,
2011-02-17 00:00:00+00:00,2343.60009765625,2373.840087890625,2343.60009765625,2358.719970703125,8,,
2011-02-18 00:00:00+00:00,2358.719970703125,2373.840087890625,2320.919921875,2343.60009765625,31,,
2011-02-22 00:00:00+00:00,2343.60009765625,2351.159912109375,2268.0,2298.239990234375,35,,
2011-02-23 00:00:00+00:00,2320.919921875,2320.919921875,2237.760009765625,2260.43994140625,60,,
2011-02-24 00:00:00+00:00,2260.43994140625,2305.800048828125,2237.760009765625,2252.8798828125,10,,
2011-02-25 00:00:00+00:00,2245.320068359375,2275.56005859375,2237.760009765625,2260.43994140625,19,,
2011-02-28 00:00:00+00:00,2252.8798828125,2373.840087890625,2252.8798828125,2336.0400390625,33,,
2011-03-01 00:00:00+00:00,2381.39990234375,2396.52001953125,2298.239990234375,2328.47998046875,44,,
2011-03-02 00:00:00+00:00,2351.159912109375,2351.159912109375,2268.0,2290.679931640625,23,,
2011-03-03 00:00:00+00:00,2328.47998046875,2328.47998046875,2230.199951171875,2260.43994140625,35,,
2011-03-04 00:00:00+00:00,2396.52001953125,2396.52001953125,2222.639892578125,2260.43994140625,10,,
2011-03-07 00:00:00+00:00,2298.239990234375,2313.360107421875,2268.0,2275.56005859375,32,,
2011-03-08 00:00:00+00:00,2275.56005859375,2305.800048828125,2192.39990234375,2215.080078125,51,,
2011-03-09 00:00:00+00:00,2268.0,2268.0,2079.0,2109.239990234375,63,,
2011-03-10 00:00:00+00:00,2101.679931640625,2101.679931640625,2003.4000244140625,2026.0799560546875,104,,
2011-03-11 00:00:00+00:00,2010.9599609375,2131.919921875,1935.3599853515625,2094.1201171875,159,,
2011-03-14 00:00:00+00:00,2094.1201171875,2230.199951171875,2086.56005859375,2131.919921875,51,,
2011-03-15 00:00:00+00:00,2079.0,2094.1201171875,2018.52001953125,2041.199951171875,30,,
2011-03-16 00:00:00+00:00,2079.0,2101.679931640625,2018.52001953125,2041.199951171875,16,,
2011-03-17 00:00:00+00:00,2056.320068359375,2101.679931640625,2048.760009765625,2056.320068359375,39,,
2011-03-18 00:00:00+00:00,2079.0,2154.60009765625,2056.320068359375,2094.1201171875,19,,
2011-03-21 00:00:00+00:00,2109.239990234375,2230.199951171875,2041.199951171875,2063.8798828125,28,,
2011-03-22 00:00:00+00:00,2063.8798828125,2079.0,1980.719970703125,2010.9599609375,36,,
2011-03-23 00:00:00+00:00,2026.0799560546875,2026.0799560546875,1927.800048828125,1958.0400390625,74,,
2011-03-24 00:00:00+00:00,1950.47998046875,1950.47998046875,1874.8800048828125,1942.9200439453125,117,,
2011-03-25 00:00:00+00:00,1890.0,2003.4000244140625,1890.0,1965.5999755859373,50,,
2011-03-28 00:00:00+00:00,1965.5999755859373,2018.52001953125,1844.6400146484373,1882.43994140625,50,,
2011-03-29 00:00:00+00:00,1897.56005859375,1935.3599853515625,1769.0400390625,1806.8399658203125,64,,
2011-03-30 00:00:00+00:00,1821.9599609375,1935.3599853515625,1701.0,1799.280029296875,121,,
2011-03-31 00:00:00+00:00,1837.0799560546875,1935.3599853515625,1829.52001953125,1927.800048828125,43,,
2011-04-01 00:00:00+00:00,1973.1600341796875,1995.8399658203125,1890.0,1942.9200439453125,34,,
2011-04-04 00:00:00+00:00,1935.3599853515625,1935.3599853515625,1814.4000244140625,1837.0799560546875,39,,
2011-04-05 00:00:00+00:00,1821.9599609375,1837.0799560546875,1617.8399658203125,1716.1199951171875,225,,
2011-04-06 00:00:00+00:00,1738.800048828125,1738.800048828125,1640.52001953125,1663.199951171875,99,,
2011-04-07 00:00:00+00:00,1670.760009765625,1693.43994140625,1663.199951171875,1685.8800048828125,21,,
2011-04-08 00:00:00+00:00,1708.56005859375,1731.239990234375,1625.4000244140625,1655.6400146484375,74,,
2011-04-11 00:00:00+00:00,1640.52001953125,1663.199951171875,1572.47998046875,1587.5999755859375,46,,
2011-04-12 00:00:00+00:00,1572.47998046875,1632.9599609375,1572.47998046875,1580.0400390625,49,,
2011-04-13 00:00:00+00:00,1572.47998046875,1625.4000244140625,1572.47998046875,1595.1600341796875,24,,
2011-04-14 00:00:00+00:00,1587.5999755859375,1625.4000244140625,1587.5999755859375,1595.1600341796875,23,,
2011-04-15 00:00:00+00:00,1580.0400390625,1632.9599609375,1580.0400390625,1587.5999755859375,35,,
2011-04-18 00:00:00+00:00,1557.3599853515625,1572.47998046875,1504.43994140625,1534.6800537109375,119,,
2011-04-19 00:00:00+00:00,1534.6800537109375,1549.800048828125,1406.1600341796875,1406.1600341796875,86,,
2011-04-20 00:00:00+00:00,1436.4000244140625,1436.4000244140625,1353.239990234375,1368.3599853515625,74,,
2011-04-21 00:00:00+00:00,1549.800048828125,1549.800048828125,1368.3599853515625,1375.9200439453125,67,,
2011-04-25 00:00:00+00:00,1375.9200439453125,1428.8399658203125,1360.800048828125,1383.47998046875,54,,
2011-04-26 00:00:00+00:00,1391.0400390625,1443.9599609375,1391.0400390625,1428.8399658203125,53,,
2011-04-27 00:00:00+00:00,1413.719970703125,1466.6400146484375,1413.719970703125,1413.719970703125,28,,
2011-04-28 00:00:00+00:00,1421.280029296875,1436.4000244140625,1391.0400390625,1436.4000244140625,25,,
2011-04-29 00:00:00+00:00,1428.8399658203125,1459.0799560546875,1391.0400390625,1443.9599609375,40,,
2011-05-02 00:00:00+00:00,1436.4000244140625,1443.9599609375,1413.719970703125,1421.280029296875,20,,
2011-05-03 00:00:00+00:00,1663.199951171875,2419.199951171875,1564.9200439453125,1587.5999755859375,9921,,
2011-05-04 00:00:00+00:00,1587.5999755859375,1648.0799560546875,1459.0799560546875,1481.760009765625,1258,,
2011-05-05 00:00:00+00:00,1489.3199462890625,1534.6800537109375,1428.8399658203125,1451.52001953125,503,,
2011-05-06 00:00:00+00:00,1474.199951171875,1496.8800048828125,1428.8399658203125,1436.4000244140625,257,,
2011-05-09 00:00:00+00:00,1443.9599609375,1451.52001953125,1398.5999755859375,1421.280029296875,299,,
2011-05-10 00:00:00+00:00,1436.4000244140625,1443.9599609375,1398.5999755859375,1443.9599609375,261,,
2011-05-11 00:00:00+00:00,1451.52001953125,1496.8800048828125,1398.5999755859375,1398.5999755859375,310,,
2011-05-12 00:00:00+00:00,1406.1600341796875,1436.4000244140625,1375.9200439453125,1421.280029296875,308,,
2011-05-13 00:00:00+00:00,1443.9599609375,2177.280029296875,1406.1600341796875,1897.56005859375,7521,,
2011-05-16 00:00:00+00:00,1995.8399658203125,2298.239990234375,1905.1199951171875,2147.0400390625,10041,,
2011-05-17 00:00:00+00:00,2116.800048828125,2154.60009765625,1708.56005859375,1776.5999755859375,3173,,
2011-05-18 00:00:00+00:00,1746.3599853515625,1920.239990234375,1693.43994140625,1716.1199951171875,2545,,
2011-05-19 00:00:00+00:00,1723.6800537109375,1723.6800537109375,1587.5999755859375,1640.52001953125,942,,
2011-05-20 00:00:00+00:00,1648.0799560546875,1806.8399658203125,1610.280029296875,1693.43994140625,1142,,
2011-05-23 00:00:00+00:00,1723.6800537109375,1723.6800537109375,1549.800048828125,1580.0400390625,757,,
2011-05-24 00:00:00+00:00,1625.4000244140625,1678.3199462890625,1602.719970703125,1678.3199462890625,717,,
2011-05-25 00:00:00+00:00,1678.3199462890625,1746.3599853515625,1610.280029296875,1640.52001953125,698,,
2011-05-26 00:00:00+00:00,1723.6800537109375,1776.5999755859375,1670.760009765625,1678.3199462890625,722,,
2011-05-27 00:00:00+00:00,1678.3199462890625,1678.3199462890625,1580.0400390625,1610.280029296875,463,,
2011-05-31 00:00:00+00:00,1602.719970703125,1610.280029296875,1527.1199951171875,1580.0400390625,392,,
2011-06-01 00:00:00+00:00,1610.280029296875,1610.280029296875,1459.0799560546875,1474.199951171875,417,,
2011-06-02 00:00:00+00:00,1519.56005859375,1519.56005859375,1398.5999755859375,1481.760009765625,561,,
2011-06-03 00:00:00+00:00,1466.6400146484375,1580.0400390625,1436.4000244140625,1519.56005859375,412,,
2011-06-06 00:00:00+00:00,1489.3199462890625,1489.3199462890625,1436.4000244140625,1443.9599609375,276,,
2011-06-07 00:00:00+00:00,1443.9599609375,1481.760009765625,1436.4000244140625,1459.0799560546875,239,,
2011-06-08 00:00:00+00:00,1451.52001953125,1466.6400146484375,1383.47998046875,1391.0400390625,351,,
2011-06-09 00:00:00+00:00,1375.9200439453125,1496.8800048828125,1368.3599853515625,1413.719970703125,180,,
2011-06-10 00:00:00+00:00,1383.47998046875,1413.719970703125,1368.3599853515625,1368.3599853515625,192,,
2011-06-13 00:00:00+00:00,1360.800048828125,1375.9200439453125,1300.3199462890625,1315.43994140625,307,,
2011-06-14 00:00:00+00:00,1330.56005859375,1360.800048828125,1285.199951171875,1285.199951171875,176,,
2011-06-15 00:00:00+00:00,1285.199951171875,1338.1199951171875,1224.719970703125,1277.6400146484375,171,,
2011-06-16 00:00:00+00:00,1270.0799560546875,1277.6400146484375,1141.56005859375,1209.5999755859375,194,,
2011-06-17 00:00:00+00:00,1209.5999755859375,1232.280029296875,1096.199951171875,1217.1600341796875,315,,
2011-06-20 00:00:00+00:00,1209.5999755859375,1209.5999755859375,1065.9599609375,1149.1199951171875,175,,
2011-06-21 00:00:00+00:00,1149.1199951171875,1186.9200439453125,1103.760009765625,1156.6800537109375,78,,
2011-06-22 00:00:00+00:00,1149.1199951171875,1179.3599853515625,1134.0,1141.56005859375,136,,
2011-06-23 00:00:00+00:00,1134.0,1164.239990234375,1096.199951171875,1141.56005859375,181,,
2011-06-24 00:00:00+00:00,1134.0,1254.9599609375,1134.0,1134.0,89,,
2011-06-27 00:00:00+00:00,1171.800048828125,1277.6400146484375,1134.0,1247.4000244140625,260,,
2011-06-28 00:00:00+00:00,1285.199951171875,1285.199951171875,1194.47998046875,1239.8399658203125,119,,
2011-06-29 00:00:00+00:00,1224.719970703125,1262.52001953125,1202.0400390625,1217.1600341796875,75,,
2011-06-30 00:00:00+00:00,1209.5999755859375,1285.199951171875,1202.0400390625,1217.1600341796875,41,,
2011-07-01 00:00:00+00:00,1232.280029296875,1232.280029296875,1164.239990234375,1194.47998046875,38,,
2011-07-05 00:00:00+00:00,1209.5999755859375,1209.5999755859375,1156.6800537109375,1164.239990234375,38,,
2011-07-06 00:00:00+00:00,1156.6800537109375,1202.0400390625,1141.56005859375,1156.6800537109375,53,,
2011-07-07 00:00:00+00:00,1179.3599853515625,1209.5999755859375,1164.239990234375,1186.9200439453125,53,,
2011-07-08 00:00:00+00:00,1171.800048828125,1217.1600341796875,1171.800048828125,1194.47998046875,85,,
2011-07-11 00:00:00+00:00,1194.47998046875,1254.9599609375,1149.1199951171875,1156.6800537109375,106,,
2011-07-12 00:00:00+00:00,1179.3599853515625,1209.5999755859375,1164.239990234375,1164.239990234375,35,,
2011-07-13 00:00:00+00:00,1164.239990234375,1202.0400390625,1111.3199462890625,1186.9200439453125,158,,
2011-07-14 00:00:00+00:00,1186.9200439453125,1194.47998046875,1149.1199951171875,1164.239990234375,69,,
2011-07-15 00:00:00+00:00,1156.6800537109375,1179.3599853515625,1134.0,1171.800048828125,21,,
2011-07-18 00:00:00+00:00,1171.800048828125,1270.0799560546875,1134.0,1194.47998046875,321,,
2011-07-19 00:00:00+00:00,1209.5999755859375,1232.280029296875,1209.5999755859375,1224.719970703125,117,,
2011-07-20 00:00:00+00:00,1247.4000244140625,1247.4000244140625,1202.0400390625,1209.5999755859375,49,,
2011-07-21 00:00:00+00:00,1217.1600341796875,1232.280029296875,1179.3599853515625,1194.47998046875,71,,
2011-07-22 00:00:00+00:00,1209.5999755859375,1209.5999755859375,1164.239990234375,1186.9200439453125,42,,
2011-07-25 00:00:00+00:00,1179.3599853515625,1179.3599853515625,1134.0,1149.1199951171875,82,,
2011-07-26 00:00:00+00:00,1141.56005859375,1179.3599853515625,1141.56005859375,1171.800048828125,74,,
2011-07-27 00:00:00+00:00,1134.0,1149.1199951171875,1096.199951171875,1103.760009765625,145,,
2011-07-28 00:00:00+00:00,1096.199951171875,1141.56005859375,1096.199951171875,1111.3199462890625,47,,
2011-07-29 00:00:00+00:00,1103.760009765625,1118.8800048828125,1096.199951171875,1103.760009765625,50,,
2011-08-01 00:00:00+00:00,1118.8800048828125,1186.9200439453125,1111.3199462890625,1118.8800048828125,83,,
2011-08-02 00:00:00+00:00,1118.8800048828125,1141.56005859375,1073.52001953125,1073.52001953125,99,,
2011-08-03 00:00:00+00:00,1081.0799560546875,1088.6400146484375,960.1199951171876,982.7999877929688,206,,
2011-08-04 00:00:00+00:00,975.239990234375,997.9199829101562,831.5999755859375,846.719970703125,207,,
2011-08-05 00:00:00+00:00,854.280029296875,899.6400146484375,778.6799926757812,869.4000244140625,140,,
2011-08-08 00:00:00+00:00,861.8400268554688,876.9600219726562,786.239990234375,816.47998046875,85,,
2011-08-09 00:00:00+00:00,824.0399780273438,824.0399780273438,756.0,763.5599975585938,164,,
2011-08-10 00:00:00+00:00,763.5599975585938,824.0399780273438,763.5599975585938,763.5599975585938,118,,
2011-08-11 00:00:00+00:00,771.1199951171875,808.9199829101562,763.5599975585938,808.9199829101562,117,,
2011-08-12 00:00:00+00:00,808.9199829101562,876.9600219726562,808.9199829101562,869.4000244140625,74,,
2011-08-15 00:00:00+00:00,884.52001953125,929.8800048828124,876.9600219726562,922.3200073242188,63,,
2011-08-16 00:00:00+00:00,884.52001953125,945.0,861.8400268554688,899.6400146484375,54,,
2011-08-17 00:00:00+00:00,907.2000122070312,945.0,869.4000244140625,876.9600219726562,23,,
2011-08-18 00:00:00+00:00,869.4000244140625,869.4000244140625,801.3599853515625,854.280029296875,64,,
2011-08-19 00:00:00+00:00,846.719970703125,929.8800048828124,793.7999877929688,914.760009765625,27,,
2011-08-22 00:00:00+00:00,907.2000122070312,907.2000122070312,846.719970703125,861.8400268554688,51,,
2011-08-23 00:00:00+00:00,854.280029296875,914.760009765625,831.5999755859375,876.9600219726562,38,,
2011-08-24 00:00:00+00:00,892.0800170898438,914.760009765625,816.47998046875,899.6400146484375,65,,
2011-08-25 00:00:00+00:00,892.0800170898438,914.760009765625,861.8400268554688,876.9600219726562,17,,
2011-08-26 00:00:00+00:00,869.4000244140625,876.9600219726562,831.5999755859375,861.8400268554688,27,,
2011-08-29 00:00:00+00:00,884.52001953125,884.52001953125,861.8400268554688,884.52001953125,38,,
2011-08-30 00:00:00+00:00,861.8400268554688,876.9600219726562,854.280029296875,854.280029296875,19,,
2011-08-31 00:00:00+00:00,846.719970703125,869.4000244140625,808.9199829101562,808.9199829101562,91,,
2011-09-01 00:00:00+00:00,824.0399780273438,876.9600219726562,824.0399780273438,854.280029296875,31,,
2011-09-02 00:00:00+00:00,839.1599731445312,869.4000244140625,824.0399780273438,869.4000244140625,26,,
2011-09-06 00:00:00+00:00,846.719970703125,869.4000244140625,824.0399780273438,831.5999755859375,38,,
2011-09-07 00:00:00+00:00,846.719970703125,899.6400146484375,846.719970703125,899.6400146484375,78,,
2011-09-08 00:00:00+00:00,884.52001953125,937.4400024414062,884.52001953125,929.8800048828124,43,,
2011-09-09 00:00:00+00:00,929.8800048828124,945.0,876.9600219726562,922.3200073242188,45,,
2011-09-12 00:00:00+00:00,907.2000122070312,975.239990234375,884.52001953125,945.0,46,,
2011-09-13 00:00:00+00:00,967.6799926757812,1043.280029296875,876.9600219726562,1035.719970703125,47,,
2011-09-14 00:00:00+00:00,1035.719970703125,1126.43994140625,1035.719970703125,1103.760009765625,120,,
2011-09-15 00:00:00+00:00,1111.3199462890625,1126.43994140625,990.3599853515624,1058.4000244140625,102,,
2011-09-16 00:00:00+00:00,1065.9599609375,1081.0799560546875,960.1199951171876,960.1199951171876,157,,
2011-09-19 00:00:00+00:00,967.6799926757812,990.3599853515624,945.0,975.239990234375,29,,
2011-09-20 00:00:00+00:00,960.1199951171876,997.9199829101562,960.1199951171876,997.9199829101562,42,,
2011-09-21 00:00:00+00:00,997.9199829101562,997.9199829101562,892.0800170898438,960.1199951171876,34,,
2011-09-22 00:00:00+00:00,929.8800048828124,997.9199829101562,907.2000122070312,914.760009765625,36,,
2011-09-23 00:00:00+00:00,884.52001953125,945.0,876.9600219726562,907.2000122070312,11,,
2011-09-26 00:00:00+00:00,914.760009765625,937.4400024414062,861.8400268554688,892.0800170898438,26,,
2011-09-27 00:00:00+00:00,892.0800170898438,997.9199829101562,884.52001953125,914.760009765625,56,,
2011-09-28 00:00:00+00:00,892.0800170898438,937.4400024414062,892.0800170898438,914.760009765625,12,,
2011-09-29 00:00:00+00:00,929.8800048828124,945.0,861.8400268554688,892.0800170898438,48,,
2011-09-30 00:00:00+00:00,876.9600219726562,884.52001953125,831.5999755859375,846.719970703125,36,,
2011-10-03 00:00:00+00:00,831.5999755859375,831.5999755859375,786.239990234375,808.9199829101562,22,,
2011-10-04 00:00:00+00:00,793.7999877929688,846.719970703125,763.5599975585938,808.9199829101562,53,,
2011-10-05 00:00:00+00:00,824.0399780273438,839.1599731445312,808.9199829101562,831.5999755859375,10,,
2011-10-06 00:00:00+00:00,816.47998046875,884.52001953125,816.47998046875,884.52001953125,32,,
2011-10-07 00:00:00+00:00,892.0800170898438,922.3200073242188,869.4000244140625,884.52001953125,9,,
2011-10-10 00:00:00+00:00,861.8400268554688,914.760009765625,861.8400268554688,869.4000244140625,12,,
2011-10-11 00:00:00+00:00,876.9600219726562,899.6400146484375,869.4000244140625,899.6400146484375,3,,
2011-10-12 00:00:00+00:00,899.6400146484375,945.0,876.9600219726562,937.4400024414062,18,,
2011-10-13 00:00:00+00:00,922.3200073242188,922.3200073242188,869.4000244140625,892.0800170898438,37,,
2011-10-14 00:00:00+00:00,892.0800170898438,937.4400024414062,869.4000244140625,922.3200073242188,5,,
2011-10-17 00:00:00+00:00,899.6400146484375,922.3200073242188,831.5999755859375,854.280029296875,10,,
2011-10-18 00:00:00+00:00,839.1599731445312,884.52001953125,831.5999755859375,876.9600219726562,5,,
2011-10-19 00:00:00+00:00,846.719970703125,884.52001953125,831.5999755859375,869.4000244140625,18,,
2011-10-20 00:00:00+00:00,884.52001953125,892.0800170898438,854.280029296875,854.280029296875,13,,
2011-10-21 00:00:00+00:00,839.1599731445312,945.0,839.1599731445312,929.8800048828124,54,,
2011-10-24 00:00:00+00:00,937.4400024414062,945.0,914.760009765625,929.8800048828124,19,,
2011-10-25 00:00:00+00:00,937.4400024414062,945.0,907.2000122070312,937.4400024414062,24,,
2011-10-26 00:00:00+00:00,945.0,945.0,907.2000122070312,907.2000122070312,28,,
2011-10-27 00:00:00+00:00,945.0,967.6799926757812,907.2000122070312,922.3200073242188,71,,
2011-10-28 00:00:00+00:00,892.0800170898438,929.8800048828124,869.4000244140625,876.9600219726562,6,,
2011-10-31 00:00:00+00:00,869.4000244140625,869.4000244140625,846.719970703125,861.8400268554688,7,,
2011-11-01 00:00:00+00:00,846.719970703125,854.280029296875,839.1599731445312,846.719970703125,11,,
2011-11-02 00:00:00+00:00,869.4000244140625,899.6400146484375,854.280029296875,899.6400146484375,27,,
2011-11-03 00:00:00+00:00,892.0800170898438,929.8800048828124,839.1599731445312,914.760009765625,44,,
2011-11-04 00:00:00+00:00,914.760009765625,945.0,839.1599731445312,876.9600219726562,16,,
2011-11-07 00:00:00+00:00,907.2000122070312,907.2000122070312,861.8400268554688,861.8400268554688,20,,
2011-11-08 00:00:00+00:00,876.9600219726562,929.8800048828124,876.9600219726562,899.6400146484375,31,,
2011-11-09 00:00:00+00:00,892.0800170898438,929.8800048828124,861.8400268554688,861.8400268554688,35,,
2011-11-10 00:00:00+00:00,869.4000244140625,892.0800170898438,839.1599731445312,869.4000244140625,14,,
2011-11-11 00:00:00+00:00,892.0800170898438,907.2000122070312,839.1599731445312,869.4000244140625,10,,
2011-11-14 00:00:00+00:00,892.0800170898438,937.4400024414062,831.5999755859375,907.2000122070312,40,,
2011-11-15 00:00:00+00:00,876.9600219726562,907.2000122070312,839.1599731445312,899.6400146484375,15,,
2011-11-16 00:00:00+00:00,846.719970703125,1852.199951171875,839.1599731445312,1292.760009765625,5212,,
2011-11-17 00:00:00+00:00,1277.6400146484375,1330.56005859375,982.7999877929688,1058.4000244140625,948,,
2011-11-18 00:00:00+00:00,1065.9599609375,1126.43994140625,982.7999877929688,982.7999877929688,380,,
2011-11-21 00:00:00+00:00,975.239990234375,1073.52001953125,960.1199951171876,1073.52001953125,419,,
2011-11-22 00:00:00+00:00,1073.52001953125,1088.6400146484375,975.239990234375,1020.5999755859376,130,,
2011-11-23 00:00:00+00:00,997.9199829101562,997.9199829101562,907.2000122070312,937.4400024414062,165,,
2011-11-25 00:00:00+00:00,945.0,1005.47998046875,907.2000122070312,960.1199951171876,59,,
2011-11-28 00:00:00+00:00,982.7999877929688,1058.4000244140625,982.7999877929688,1013.0399780273438,123,,
2011-11-29 00:00:00+00:00,997.9199829101562,1035.719970703125,967.6799926757812,1013.0399780273438,43,,
2011-11-30 00:00:00+00:00,997.9199829101562,1126.43994140625,997.9199829101562,1043.280029296875,455,,
2011-12-01 00:00:00+00:00,1043.280029296875,1058.4000244140625,1020.5999755859376,1020.5999755859376,128,,
2011-12-02 00:00:00+00:00,1035.719970703125,1058.4000244140625,1020.5999755859376,1028.1600341796875,91,,
2011-12-05 00:00:00+00:00,1050.8399658203125,1096.199951171875,1013.0399780273438,1043.280029296875,78,,
2011-12-06 00:00:00+00:00,1035.719970703125,1043.280029296875,1013.0399780273438,1020.5999755859376,59,,
2011-12-07 00:00:00+00:00,1028.1600341796875,1035.719970703125,990.3599853515624,1020.5999755859376,74,,
2011-12-08 00:00:00+00:00,1013.0399780273438,1043.280029296875,990.3599853515624,990.3599853515624,44,,
2011-12-09 00:00:00+00:00,990.3599853515624,1043.280029296875,990.3599853515624,1028.1600341796875,132,,
2011-12-12 00:00:00+00:00,1013.0399780273438,1043.280029296875,1013.0399780273438,1028.1600341796875,41,,
2011-12-13 00:00:00+00:00,1058.4000244140625,1073.52001953125,1028.1600341796875,1050.8399658203125,53,,
2011-12-14 00:00:00+00:00,1065.9599609375,1065.9599609375,1005.47998046875,1035.719970703125,35,,
2011-12-15 00:00:00+00:00,1035.719970703125,1043.280029296875,1013.0399780273438,1043.280029296875,48,,
2011-12-16 00:00:00+00:00,1035.719970703125,1035.719970703125,1005.47998046875,1005.47998046875,24,,
2011-12-19 00:00:00+00:00,1013.0399780273438,1020.5999755859376,945.0,1005.47998046875,68,,
2011-12-20 00:00:00+00:00,960.1199951171876,1035.719970703125,960.1199951171876,1028.1600341796875,37,,
2011-12-21 00:00:00+00:00,1013.0399780273438,1028.1600341796875,1013.0399780273438,1020.5999755859376,15,,
2011-12-22 00:00:00+00:00,756.0,793.7999877929688,733.3200073242188,778.6799926757812,1115,,
2011-12-23 00:00:00+00:00,786.239990234375,786.239990234375,748.4400024414062,763.5599975585938,607,,
2011-12-27 00:00:00+00:00,748.4400024414062,763.5599975585938,748.4400024414062,756.0,152,,
2011-12-28 00:00:00+00:00,763.5599975585938,763.5599975585938,733.3200073242188,748.4400024414062,92,,
2011-12-29 00:00:00+00:00,718.2000122070312,756.0,718.2000122070312,748.4400024414062,54,,
2011-12-30 00:00:00+00:00,771.1199951171875,824.0399780273438,756.0,756.0,552,,
2012-01-03 00:00:00+00:00,756.0,763.5599975585938,733.3200073242188,756.0,94,,
2012-01-04 00:00:00+00:00,748.4400024414062,748.4400024414062,733.3200073242188,748.4400024414062,38,,
2012-01-05 00:00:00+00:00,748.4400024414062,756.0,740.8800048828125,740.8800048828125,47,,
2012-01-06 00:00:00+00:00,740.8800048828125,778.6799926757812,740.8800048828125,771.1199951171875,115,,
2012-01-09 00:00:00+00:00,771.1199951171875,771.1199951171875,763.5599975585938,763.5599975585938,53,,
2012-01-10 00:00:00+00:00,771.1199951171875,786.239990234375,756.0,756.0,105,,
2012-01-11 00:00:00+00:00,756.0,771.1199951171875,756.0,771.1199951171875,75,,
2012-01-12 00:00:00+00:00,771.1199951171875,786.239990234375,763.5599975585938,778.6799926757812,88,,
2012-01-13 00:00:00+00:00,801.3599853515625,801.3599853515625,763.5599975585938,771.1199951171875,110,,
2012-01-17 00:00:00+00:00,763.5599975585938,778.6799926757812,763.5599975585938,763.5599975585938,85,,
2012-01-18 00:00:00+00:00,763.5599975585938,771.1199951171875,756.0,756.0,60,,
2012-01-19 00:00:00+00:00,771.1199951171875,793.7999877929688,763.5599975585938,771.1199951171875,247,,
2012-01-20 00:00:00+00:00,771.1199951171875,786.239990234375,763.5599975585938,763.5599975585938,189,,
2012-01-23 00:00:00+00:00,763.5599975585938,846.719970703125,763.5599975585938,771.1199951171875,1397,,
2012-01-24 00:00:00+00:00,771.1199951171875,778.6799926757812,756.0,756.0,319,,
2012-01-25 00:00:00+00:00,771.1199951171875,839.1599731445312,756.0,778.6799926757812,1117,,
2012-01-26 00:00:00+00:00,778.6799926757812,801.3599853515625,778.6799926757812,786.239990234375,142,,
2012-01-27 00:00:00+00:00,793.7999877929688,793.7999877929688,763.5599975585938,763.5599975585938,491,,
2012-01-30 00:00:00+00:00,756.0,763.5599975585938,740.8800048828125,748.4400024414062,562,,
2012-01-31 00:00:00+00:00,763.5599975585938,763.5599975585938,740.8800048828125,740.8800048828125,357,,
2012-02-01 00:00:00+00:00,748.4400024414062,763.5599975585938,740.8800048828125,740.8800048828125,284,,
2012-02-02 00:00:00+00:00,748.4400024414062,771.1199951171875,740.8800048828125,771.1199951171875,442,,
