date,VGIT_Open,VGIT_High,VGIT_Low,VGIT_Close,VGIT_Volume,VGIT_Dividends,VGIT_Stock Splits
2010-03-19 00:00:00+00:00,59.880001068115234,59.880001068115234,59.880001068115234,44.396759033203125,400,0.0,
2010-03-22 00:00:00+00:00,59.95000076293945,59.970001220703125,59.77000045776367,44.36709976196289,3500,0.0,
2010-03-23 00:00:00+00:00,60.040000915527344,60.060001373291016,59.970001220703125,44.48576736450195,31400,0.0,
2010-03-24 00:00:00+00:00,59.709999084472656,59.7599983215332,59.650001525878906,44.22624206542969,1300,0.0,
2010-03-25 00:00:00+00:00,59.43000030517578,59.43000030517578,59.31999969482422,43.996395111083984,3100,0.0,
2010-03-26 00:00:00+00:00,59.34000015258789,59.4900016784668,59.20000076293945,44.100189208984375,9800,0.0,
2010-03-29 00:00:00+00:00,59.41999816894531,59.470001220703125,59.41999816894531,44.08537673950195,800,0.0,
2010-03-30 00:00:00+00:00,59.47999954223633,59.5,59.47999954223633,44.1150016784668,1400,0.0,
2010-03-31 00:00:00+00:00,60.130001068115234,60.15999984741211,59.4900016784668,44.19963836669922,5000,0.074,
2010-04-01 00:00:00+00:00,59.560001373291016,59.560001373291016,59.45000076293945,44.13283920288086,900,0.0,
2010-04-05 00:00:00+00:00,59.18999862670898,59.18999862670898,58.970001220703125,43.85074234008789,2500,0.0,
2010-04-06 00:00:00+00:00,59.060001373291016,59.09000015258789,59.060001373291016,43.86558151245117,2900,0.0,
2010-04-07 00:00:00+00:00,59.15999984741211,59.220001220703125,59.15999984741211,43.94721984863281,2500,0.0,
2010-04-08 00:00:00+00:00,59.369998931884766,59.380001068115234,59.33000183105469,44.08088302612305,1100,0.0,
2010-04-09 00:00:00+00:00,59.310001373291016,59.34999847412109,59.13999938964844,44.05861282348633,1000,0.0,
2010-04-12 00:00:00+00:00,59.470001220703125,59.540000915527344,59.459999084472656,44.19963836669922,4100,0.0,
2010-04-13 00:00:00+00:00,59.58000183105469,59.619998931884766,59.52000045776367,44.18479537963867,7500,0.0,
2010-04-14 00:00:00+00:00,59.400001525878906,59.59999847412109,59.400001525878906,44.22933578491211,4400,0.0,
2010-04-15 00:00:00+00:00,59.54999923706055,59.59999847412109,59.47999954223633,44.24416732788086,3100,0.0,
2010-04-16 00:00:00+00:00,59.70000076293945,59.93000030517578,59.70000076293945,44.43721771240234,3600,0.0,
2010-04-19 00:00:00+00:00,59.810001373291016,59.810001373291016,59.75,44.35553359985352,9300,0.0,
2010-04-20 00:00:00+00:00,59.709999084472656,59.709999084472656,59.630001068115234,44.31842041015625,1800,0.0,
2010-04-21 00:00:00+00:00,59.70000076293945,59.70000076293945,59.70000076293945,44.31842041015625,0,0.0,
2010-04-22 00:00:00+00:00,59.91999816894531,59.959999084472656,59.7400016784668,44.34811019897461,6300,0.0,
2010-04-23 00:00:00+00:00,59.619998931884766,59.619998931884766,59.58000183105469,44.22933578491211,300,0.0,
2010-04-26 00:00:00+00:00,59.70000076293945,59.70000076293945,59.47999954223633,44.15507888793945,4000,0.0,
2010-04-27 00:00:00+00:00,59.68000030517578,59.720001220703125,59.650001525878906,44.333251953125,900,0.0,
2010-04-28 00:00:00+00:00,59.90999984741211,59.93000030517578,59.7599983215332,44.36294937133789,800,0.0,
2010-04-29 00:00:00+00:00,59.84000015258789,60.060001373291016,59.790000915527344,44.51884841918945,1200,0.0,
2010-04-30 00:00:00+00:00,59.88999938964844,60.040000915527344,59.88999938964844,44.58205032348633,4400,0.105,
2010-05-03 00:00:00+00:00,59.93999862670898,59.959999084472656,59.880001068115234,44.55977249145508,5900,0.0,
2010-05-04 00:00:00+00:00,60.220001220703125,60.220001220703125,59.97999954223633,44.75310897827149,5900,0.0,
2010-05-05 00:00:00+00:00,60.20000076293945,60.43000030517578,60.20000076293945,44.909278869628906,2400,0.0,
2010-05-06 00:00:00+00:00,60.45000076293945,61.20000076293945,60.38999938964844,45.51164627075195,5700,0.0,
2010-05-07 00:00:00+00:00,60.900001525878906,60.900001525878906,60.84000015258789,45.2736701965332,1400,0.0,
2010-05-10 00:00:00+00:00,60.5099983215332,60.560001373291016,60.41999816894531,44.9761848449707,2700,0.0,
2010-05-11 00:00:00+00:00,60.54999923706055,60.54999923706055,60.20000076293945,44.96877670288086,7800,0.0,
2010-05-12 00:00:00+00:00,60.369998931884766,60.369998931884766,60.22999954223633,44.7902946472168,1000,0.0,
2010-05-13 00:00:00+00:00,60.25,60.470001220703125,60.25,44.96877670288086,2300,0.0,
2010-05-14 00:00:00+00:00,60.66999816894531,60.84999847412109,60.66999816894531,45.13979721069336,3400,0.0,
2010-05-17 00:00:00+00:00,60.77999877929688,60.900001525878906,60.70000076293945,45.13979721069336,2800,0.0,
2010-05-18 00:00:00+00:00,60.709999084472656,60.93999862670898,60.630001068115234,45.31827545166016,2600,0.0,
2010-05-19 00:00:00+00:00,60.97999954223633,61.040000915527344,60.91999816894531,45.340579986572266,4600,0.0,
2010-05-20 00:00:00+00:00,61.27999877929688,61.56999969482422,61.11000061035156,45.57857131958008,19100,0.0,
2010-05-21 00:00:00+00:00,61.650001525878906,61.650001525878906,61.29999923706055,45.62318801879883,43600,0.0,
2010-05-24 00:00:00+00:00,61.38999938964844,61.45000076293945,61.25,45.59343719482422,2400,0.0,
2010-05-25 00:00:00+00:00,61.65999984741211,61.68000030517578,61.20000076293945,45.51164627075195,48500,0.0,
2010-05-26 00:00:00+00:00,61.31999969482422,61.380001068115234,60.95000076293945,45.64547729492188,6100,0.0,
2010-05-27 00:00:00+00:00,60.70000076293945,61.060001373291016,60.70000076293945,45.19185256958008,9300,0.0,
2010-05-28 00:00:00+00:00,61.0099983215332,65.1500015258789,60.77000045776367,45.29766082763672,5000,0.122,
2010-06-01 00:00:00+00:00,61.220001220703125,61.220001220703125,61.0,45.51375961303711,10500,0.0,
2010-06-02 00:00:00+00:00,61.08000183105469,61.08000183105469,60.88999938964844,45.372188568115234,5600,0.0,
2010-06-03 00:00:00+00:00,60.619998931884766,60.869998931884766,60.59000015258789,45.31257247924805,10200,0.0,
2010-06-04 00:00:00+00:00,61.060001373291016,61.34999847412109,61.060001373291016,45.714962005615234,3000,0.0,
2010-06-07 00:00:00+00:00,61.31999969482422,61.34999847412109,61.25,45.7000732421875,6900,0.0,
2010-06-08 00:00:00+00:00,61.27999877929688,61.41999816894531,61.25,45.7298583984375,36200,0.0,
2010-06-09 00:00:00+00:00,61.22999954223633,61.38999938964844,61.22999954223633,45.7447624206543,1000,0.0,
2010-06-10 00:00:00+00:00,61.220001220703125,61.220001220703125,61.02999877929688,45.47649002075195,3500,0.0,
2010-06-11 00:00:00+00:00,61.16999816894531,61.27999877929688,61.09999847412109,45.66280746459961,1000,0.0,
2010-06-14 00:00:00+00:00,61.09000015258789,61.209999084472656,61.06999969482422,45.60319137573242,2800,0.0,
2010-06-15 00:00:00+00:00,61.20000076293945,61.2400016784668,61.08000183105469,45.51375961303711,2800,0.0,
2010-06-16 00:00:00+00:00,61.20000076293945,61.2400016784668,61.02999877929688,45.47649002075195,5400,0.0,
2010-06-17 00:00:00+00:00,61.43000030517578,61.45000076293945,61.380001068115234,45.75968170166016,3600,0.0,
2010-06-18 00:00:00+00:00,61.34999847412109,61.36000061035156,61.33000183105469,45.7000732421875,5200,0.0,
2010-06-21 00:00:00+00:00,61.119998931884766,61.310001373291016,61.02999877929688,45.68513870239258,19300,0.0,
2010-06-22 00:00:00+00:00,61.31999969482422,61.540000915527344,61.31999969482422,45.85653305053711,4600,0.0,
2010-06-23 00:00:00+00:00,61.58000183105469,61.70000076293945,61.58000183105469,45.96830749511719,4000,0.0,
2010-06-24 00:00:00+00:00,61.77999877929688,61.810001373291016,61.66999816894531,45.96086883544922,6700,0.0,
2010-06-25 00:00:00+00:00,61.790000915527344,61.790000915527344,61.70000076293945,46.02044677734375,1100,0.0,
2010-06-28 00:00:00+00:00,61.790000915527344,61.9900016784668,61.790000915527344,46.18442153930664,7500,0.0,
2010-06-29 00:00:00+00:00,62.16999816894531,62.20000076293945,62.060001373291016,46.32598114013672,9800,0.0,
2010-06-30 00:00:00+00:00,62.119998931884766,62.119998931884766,61.880001068115234,46.34536743164063,26600,0.106,
2010-07-01 00:00:00+00:00,62.11000061035156,62.2599983215332,62.09999847412109,46.36029815673828,4600,0.0,
2010-07-02 00:00:00+00:00,62.0099983215332,62.04999923706055,61.900001525878906,46.27820587158203,8700,0.0,
2010-07-06 00:00:00+00:00,62.0099983215332,62.150001525878906,62.0099983215332,46.375244140625,8300,0.0,
2010-07-07 00:00:00+00:00,62.20000076293945,62.20000076293945,61.95000076293945,46.337890625,10400,0.0,
2010-07-08 00:00:00+00:00,61.93000030517578,62.02000045776367,61.93000030517578,46.29313659667969,3300,0.0,
2010-07-09 00:00:00+00:00,61.91999816894531,61.91999816894531,61.79999923706055,46.20355987548828,6400,0.0,
2010-07-12 00:00:00+00:00,61.970001220703125,61.970001220703125,61.93999862670898,46.23343276977539,2800,0.0,
2010-07-13 00:00:00+00:00,61.869998931884766,61.869998931884766,61.63999938964844,46.076656341552734,7200,0.0,
2010-07-14 00:00:00+00:00,61.75,61.9900016784668,61.709999084472656,46.270751953125,1400,0.0,
2010-07-15 00:00:00+00:00,62.060001373291016,62.2400016784668,62.060001373291016,46.4274787902832,6000,0.0,
2010-07-16 00:00:00+00:00,62.20000076293945,62.43000030517578,62.20000076293945,46.56182861328125,3200,0.0,
2010-07-19 00:00:00+00:00,62.369998931884766,62.40999984741211,62.290000915527344,46.50958251953125,8300,0.0,
2010-07-20 00:00:00+00:00,62.400001525878906,62.45000076293945,62.2599983215332,46.48722076416016,4500,0.0,
2010-07-21 00:00:00+00:00,62.43000030517578,62.56999969482422,62.400001525878906,46.70367050170898,3100,0.0,
2010-07-22 00:00:00+00:00,62.38999938964844,62.41999816894531,62.369998931884766,46.59170913696289,3900,0.0,
2010-07-23 00:00:00+00:00,62.400001525878906,62.400001525878906,62.27000045776367,46.479736328125,5800,0.0,
2010-07-26 00:00:00+00:00,62.220001220703125,62.220001220703125,62.06999969482422,46.41254425048828,3400,0.0,
2010-07-27 00:00:00+00:00,62.119998931884766,62.119998931884766,62.04999923706055,46.322975158691406,5400,0.0,
2010-07-28 00:00:00+00:00,62.290000915527344,62.29999923706055,62.290000915527344,46.50214767456055,500,0.0,
2010-07-29 00:00:00+00:00,62.43999862670898,62.470001220703125,62.38999938964844,46.62899398803711,2900,0.0,
2010-07-30 00:00:00+00:00,62.45000076293945,62.61000061035156,62.43999862670898,46.73895263671875,5000,0.117,
2010-08-02 00:00:00+00:00,62.52000045776367,62.54999923706055,62.4900016784668,46.7314682006836,8800,0.0,
2010-08-03 00:00:00+00:00,62.65999984741211,62.70000076293945,62.619998931884766,46.88852310180664,2200,0.0,
2010-08-04 00:00:00+00:00,62.66999816894531,62.66999816894531,62.41999816894531,46.7763671875,6800,0.0,
2010-08-05 00:00:00+00:00,62.560001373291016,62.709999084472656,62.560001373291016,46.89600372314453,5200,0.0,
2010-08-06 00:00:00+00:00,62.77999877929688,62.959999084472656,62.77999877929688,47.08296585083008,11100,0.0,
2010-08-09 00:00:00+00:00,62.90999984741211,62.93000030517578,62.869998931884766,47.03808975219727,8100,0.0,
2010-08-10 00:00:00+00:00,62.869998931884766,63.11000061035156,62.68999862670898,47.19514083862305,4700,0.0,
2010-08-11 00:00:00+00:00,63.2400016784668,63.27999877929688,63.09999847412109,47.322242736816406,6500,0.0,
2010-08-12 00:00:00+00:00,63.25,63.25,63.16999816894531,47.24747085571289,2500,0.0,
2010-08-13 00:00:00+00:00,63.22999954223633,63.27999877929688,63.130001068115234,47.322242736816406,4800,0.0,
2010-08-16 00:00:00+00:00,63.54999923706055,63.59000015258789,63.470001220703125,47.53913879394531,3700,0.0,
2010-08-17 00:00:00+00:00,63.43999862670898,63.43999862670898,63.310001373291016,47.4045295715332,2400,0.0,
2010-08-18 00:00:00+00:00,63.4900016784668,63.4900016784668,63.220001220703125,47.27737808227539,2300,0.0,
2010-08-19 00:00:00+00:00,63.20000076293945,63.540000915527344,63.20000076293945,47.494258880615234,2300,0.0,
2010-08-20 00:00:00+00:00,63.4900016784668,63.4900016784668,63.310001373291016,47.36711502075195,9800,0.0,
2010-08-23 00:00:00+00:00,63.36000061035156,63.459999084472656,63.29999923706055,47.41946792602539,3400,0.0,
2010-08-24 00:00:00+00:00,63.52000045776367,63.7400016784668,63.52000045776367,47.65875625610352,3600,0.0,
2010-08-25 00:00:00+00:00,63.83000183105469,63.83000183105469,63.41999816894531,47.50918960571289,11900,0.0,
2010-08-26 00:00:00+00:00,63.56999969482422,63.61000061035156,63.54999923706055,47.56152725219727,7600,0.0,
2010-08-27 00:00:00+00:00,63.52999877929688,63.52999877929688,63.09999847412109,47.2100830078125,12000,0.0,
2010-08-30 00:00:00+00:00,63.34000015258789,63.619998931884766,63.34000015258789,47.57649612426758,3500,0.0,
2010-08-31 00:00:00+00:00,63.650001525878906,63.650001525878906,63.59000015258789,47.6663932800293,800,0.11,
2010-09-01 00:00:00+00:00,63.400001525878906,63.52999877929688,63.209999084472656,47.49409866333008,5700,0.0,
2010-09-02 00:00:00+00:00,63.310001373291016,63.31999969482422,63.27000045776367,47.40422439575195,4000,0.0,
2010-09-03 00:00:00+00:00,62.9900016784668,63.09999847412109,62.91999816894531,47.22443771362305,8600,0.0,
2010-09-07 00:00:00+00:00,63.150001525878906,63.369998931884766,63.150001525878906,47.47162628173828,5600,0.0,
2010-09-08 00:00:00+00:00,63.2599983215332,63.2599983215332,63.040000915527344,47.36676406860352,4500,0.0,
2010-09-09 00:00:00+00:00,63.060001373291016,63.06999969482422,62.77000045776367,47.044654846191406,14000,0.0,
2010-09-10 00:00:00+00:00,62.79999923706055,62.79999923706055,62.70000076293945,46.992218017578125,2800,0.0,
2010-09-13 00:00:00+00:00,62.709999084472656,62.97999954223633,62.709999084472656,47.16450500488281,9500,0.0,
2010-09-14 00:00:00+00:00,63.0099983215332,63.150001525878906,63.0099983215332,47.30681991577149,2300,0.0,
2010-09-15 00:00:00+00:00,63.22999954223633,63.31999969482422,63.130001068115234,47.32184219360352,1700,0.0,
2010-09-16 00:00:00+00:00,63.119998931884766,63.119998931884766,62.91999816894531,47.24689865112305,4200,0.0,
2010-09-17 00:00:00+00:00,63.040000915527344,63.18000030517578,63.040000915527344,47.269378662109375,2900,0.0,
2010-09-20 00:00:00+00:00,63.20000076293945,63.27000045776367,63.06999969482422,47.39675521850586,8300,0.0,
2010-09-21 00:00:00+00:00,63.380001068115234,63.61000061035156,63.18000030517578,47.65145111083984,16800,0.0,
2010-09-22 00:00:00+00:00,63.61000061035156,63.7400016784668,63.560001373291016,47.61396789550781,10800,0.0,
2010-09-23 00:00:00+00:00,63.720001220703125,63.79999923706055,63.56999969482422,47.71136093139648,8500,0.0,
2010-09-24 00:00:00+00:00,63.5099983215332,63.56999969482422,63.43999862670898,47.52408981323242,2400,0.0,
2010-09-27 00:00:00+00:00,63.560001373291016,63.79999923706055,63.560001373291016,47.7038688659668,3600,0.0,
2010-09-28 00:00:00+00:00,63.81999969482422,63.95000076293945,63.7599983215332,47.8911361694336,4700,0.0,
2010-09-29 00:00:00+00:00,63.77999877929688,63.83000183105469,63.77999877929688,47.816253662109375,1100,0.0,
2010-09-30 00:00:00+00:00,63.56999969482422,63.75,63.47999954223633,47.83723068237305,2900,0.108,
2010-10-01 00:00:00+00:00,63.790000915527344,63.790000915527344,63.650001525878906,47.85975646972656,5700,0.0,
2010-10-04 00:00:00+00:00,63.7400016784668,63.84999847412109,63.7400016784668,47.87477111816406,3400,0.0,
2010-10-05 00:00:00+00:00,63.970001220703125,63.970001220703125,63.84999847412109,47.942291259765625,4700,0.0,
2010-10-06 00:00:00+00:00,64.13999938964844,64.19000244140625,64.13999938964844,48.16741180419922,900,0.0,
2010-10-07 00:00:00+00:00,64.25,64.25,64.20999908447266,48.19743347167969,1100,0.0,
2010-10-08 00:00:00+00:00,64.37999725341797,64.37999725341797,64.29000091552734,48.26497650146485,1800,0.0,
2010-10-11 00:00:00+00:00,64.30000305175781,64.37999725341797,64.2300033569336,48.31000518798828,2000,0.0,
2010-10-12 00:00:00+00:00,64.3499984741211,64.3499984741211,64.1500015258789,48.16741180419922,1900,0.0,
2010-10-13 00:00:00+00:00,64.08999633789062,64.16999816894531,64.05999755859375,48.15240097045898,4300,0.0,
2010-10-14 00:00:00+00:00,64.04000091552734,64.05000305175781,63.90999984741211,47.957305908203125,1600,0.0,
2010-10-15 00:00:00+00:00,63.9900016784668,64.01000213623047,63.83000183105469,47.89730072021485,8000,0.0,
2010-10-18 00:00:00+00:00,63.97999954223633,64.1500015258789,63.91999816894531,48.04734802246094,120300,0.0,
2010-10-19 00:00:00+00:00,63.93999862670898,64.25,63.93999862670898,48.21242141723633,16100,0.0,
2010-10-20 00:00:00+00:00,64.18000030517578,64.18000030517578,64.05999755859375,48.13739776611328,1600,0.0,
2010-10-21 00:00:00+00:00,64.16000366210938,64.16000366210938,64.0999984741211,48.0998649597168,2100,0.0,
2010-10-22 00:00:00+00:00,63.9900016784668,64.05999755859375,63.9900016784668,48.0698471069336,600,0.0,
2010-10-25 00:00:00+00:00,64.20999908447266,64.20999908447266,64.0,48.02483367919922,2200,0.0,
2010-10-26 00:00:00+00:00,63.869998931884766,63.869998931884766,63.7599983215332,47.86725997924805,4500,0.0,
2010-10-27 00:00:00+00:00,63.59000015258789,63.68000030517578,63.400001525878906,47.582122802734375,16200,0.0,
2010-10-28 00:00:00+00:00,63.61000061035156,63.86000061035156,63.61000061035156,47.91979598999024,1900,0.0,
2010-10-29 00:00:00+00:00,63.84000015258789,63.93999862670898,63.7599983215332,48.02579498291016,3900,0.111,
2010-11-01 00:00:00+00:00,64.05000305175781,64.05000305175781,63.7599983215332,47.96563720703125,3800,0.0,
2010-11-02 00:00:00+00:00,63.91999816894531,64.0199966430664,63.88999938964844,48.11596298217773,2600,0.0,
2010-11-03 00:00:00+00:00,64.0999984741211,64.0999984741211,63.95000076293945,48.07088851928711,4200,0.0,
2010-11-04 00:00:00+00:00,64.27999877929688,64.5,64.27999877929688,48.439208984375,6800,0.0,
2010-11-05 00:00:00+00:00,64.31999969482422,64.33999633789062,64.19000244140625,48.27383804321289,5000,0.0,
2010-11-08 00:00:00+00:00,64.18000030517578,64.23999786376953,64.18000030517578,48.281368255615234,3700,0.0,
2010-11-09 00:00:00+00:00,64.0999984741211,64.2300033569336,63.810001373291016,47.99568557739258,5500,0.0,
2010-11-10 00:00:00+00:00,63.709999084472656,63.97999954223633,63.59000015258789,48.093406677246094,4800,0.0,
2010-11-11 00:00:00+00:00,63.81999969482422,63.91999816894531,63.75,47.92054748535156,1500,0.0,
2010-11-12 00:00:00+00:00,63.77000045776367,63.77000045776367,63.61000061035156,47.81529998779297,800,0.0,
