date,MAC_Open,MAC_High,MAC_Low,MAC_Close,MAC_Volume,MAC_Dividends,MAC_Stock Splits
1994-04-19 00:00:00+00:00,17.70746421813965,17.823198318481445,17.70746421813965,2.8441526889801025,21601,0.0,
1994-04-20 00:00:00+00:00,17.70746421813965,17.70746421813965,17.475994110107422,2.8441526889801025,27757,0.0,
1994-04-21 00:00:00+00:00,17.823198318481445,17.823198318481445,17.59172821044922,2.8441526889801025,70311,0.0,
1994-04-22 00:00:00+00:00,17.823198318481445,18.054668426513672,17.823198318481445,2.899919986724853,33158,0.0,
1994-04-25 00:00:00+00:00,17.938934326171875,18.054668426513672,17.938934326171875,2.899919986724853,14365,0.0,
1994-04-26 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.9185078144073486,14797,0.0,
1994-04-28 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,2.8813295364379883,20845,0.0,
1994-04-29 00:00:00+00:00,17.823198318481445,18.1704044342041,17.823198318481445,2.9185078144073486,38342,0.0,
1994-05-02 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.899919986724853,58431,0.0,
1994-05-03 00:00:00+00:00,18.054668426513672,18.2861385345459,18.054668426513672,2.9370970726013184,34022,0.0,
1994-05-04 00:00:00+00:00,18.054668426513672,18.2861385345459,18.054668426513672,2.899919986724853,17713,0.0,
1994-05-05 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,2.899919986724853,47630,0.0,
1994-05-06 00:00:00+00:00,17.823198318481445,17.938934326171875,17.823198318481445,2.891709804534912,33374,0.064812,
1994-05-09 00:00:00+00:00,17.823198318481445,17.938934326171875,17.70746421813965,2.854398727416992,41906,0.0,
1994-05-10 00:00:00+00:00,17.70746421813965,17.823198318481445,17.59172821044922,2.8357434272766118,60807,0.0,
1994-05-11 00:00:00+00:00,17.59172821044922,17.70746421813965,17.475994110107422,2.854398727416992,18037,0.0,
1994-05-12 00:00:00+00:00,17.823198318481445,17.823198318481445,17.70746421813965,2.8730547428131104,27109,0.0,
1994-05-13 00:00:00+00:00,17.70746421813965,17.823198318481445,17.70746421813965,2.8730547428131104,33374,0.0,
1994-05-16 00:00:00+00:00,17.823198318481445,17.938934326171875,17.70746421813965,2.854398727416992,17497,0.0,
1994-05-17 00:00:00+00:00,17.938934326171875,17.938934326171875,17.823198318481445,2.8730547428131104,23545,0.0,
1994-05-18 00:00:00+00:00,17.823198318481445,17.938934326171875,17.70746421813965,2.8730547428131104,45902,0.0,
1994-05-19 00:00:00+00:00,17.70746421813965,17.70746421813965,17.475994110107422,2.8357434272766118,58863,0.0,
1994-05-20 00:00:00+00:00,17.59172821044922,17.938934326171875,17.59172821044922,2.8730547428131104,50979,0.0,
1994-05-23 00:00:00+00:00,17.70746421813965,17.823198318481445,17.59172821044922,2.8730547428131104,11017,0.0,
1994-05-24 00:00:00+00:00,17.59172821044922,17.70746421813965,17.475994110107422,2.8357434272766118,23977,0.0,
1994-05-25 00:00:00+00:00,17.59172821044922,17.59172821044922,17.475994110107422,2.8357434272766118,9504,0.0,
1994-05-26 00:00:00+00:00,17.59172821044922,17.59172821044922,17.360258102416992,2.798428773880005,61671,0.0,
1994-05-27 00:00:00+00:00,17.360258102416992,17.475994110107422,17.360258102416992,2.798428773880005,15661,0.0,
1994-05-31 00:00:00+00:00,17.360258102416992,17.59172821044922,17.360258102416992,2.8357434272766118,20413,0.0,
1994-06-01 00:00:00+00:00,17.938934326171875,17.938934326171875,17.823198318481445,2.891709804534912,135007,0.0,
1994-06-02 00:00:00+00:00,17.938934326171875,18.054668426513672,17.938934326171875,2.910367250442505,24193,0.0,
1994-06-03 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.910367250442505,16957,0.0,
1994-06-06 00:00:00+00:00,18.1704044342041,18.749080657958984,18.054668426513672,3.003648519515991,175077,0.0,
1994-06-07 00:00:00+00:00,18.633344650268555,18.633344650268555,18.401874542236328,2.9663355350494385,33590,0.0,
1994-06-08 00:00:00+00:00,18.517608642578125,18.517608642578125,18.2861385345459,2.947678565979004,23437,0.0,
1994-06-09 00:00:00+00:00,18.2861385345459,18.401874542236328,17.938934326171875,2.910367250442505,14257,0.0,
1994-06-10 00:00:00+00:00,18.054668426513672,18.633344650268555,18.054668426513672,2.984991788864136,128202,0.0,
1994-06-13 00:00:00+00:00,18.633344650268555,18.749080657958984,18.517608642578125,2.984991788864136,71392,0.0,
1994-06-14 00:00:00+00:00,18.633344650268555,18.749080657958984,18.517608642578125,3.003648519515991,31430,0.0,
1994-06-15 00:00:00+00:00,18.517608642578125,18.749080657958984,18.517608642578125,3.003648519515991,50114,0.0,
1994-06-16 00:00:00+00:00,18.633344650268555,18.633344650268555,18.401874542236328,2.9663355350494385,94073,0.0,
1994-06-17 00:00:00+00:00,18.633344650268555,18.633344650268555,18.517608642578125,2.984991788864136,20305,0.0,
1994-06-20 00:00:00+00:00,18.517608642578125,18.517608642578125,18.054668426513672,2.9290225505828857,131010,0.0,
1994-06-21 00:00:00+00:00,18.517608642578125,18.517608642578125,18.054668426513672,2.910367250442505,18037,0.0,
1994-06-22 00:00:00+00:00,18.2861385345459,18.2861385345459,18.054668426513672,2.9290225505828857,7452,0.0,
1994-06-23 00:00:00+00:00,18.2861385345459,18.401874542236328,18.054668426513672,2.910367250442505,23005,0.0,
1994-06-24 00:00:00+00:00,18.054668426513672,18.2861385345459,18.054668426513672,2.947678565979004,73768,0.0,
1994-06-27 00:00:00+00:00,18.2861385345459,18.2861385345459,18.054668426513672,2.9290225505828857,61023,0.0,
1994-06-28 00:00:00+00:00,18.1704044342041,18.2861385345459,17.938934326171875,2.910367250442505,19117,0.0,
1994-06-29 00:00:00+00:00,17.59172821044922,18.054668426513672,17.59172821044922,2.910367250442505,20629,0.0,
1994-06-30 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,2.910367250442505,12961,0.0,
1994-07-01 00:00:00+00:00,18.1704044342041,18.1704044342041,18.054668426513672,2.9290225505828857,8316,0.0,
1994-07-05 00:00:00+00:00,18.1704044342041,18.2861385345459,18.054668426513672,2.947678565979004,10909,0.0,
1994-07-06 00:00:00+00:00,18.054668426513672,18.1704044342041,17.938934326171875,2.910367250442505,44822,0.0,
1994-07-07 00:00:00+00:00,17.823198318481445,18.2861385345459,17.823198318481445,2.947678565979004,95477,0.0,
1994-07-08 00:00:00+00:00,18.2861385345459,18.2861385345459,17.996801376342773,2.9290225505828857,20521,0.0,
1994-07-11 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.910367250442505,29377,0.0,
1994-07-12 00:00:00+00:00,18.054668426513672,18.2861385345459,18.054668426513672,2.9290225505828857,33482,0.0,
1994-07-13 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,2.947678565979004,31214,0.0,
1994-07-14 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,2.9663355350494385,22897,0.0,
1994-07-15 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,2.9663355350494385,19009,0.0,
1994-07-18 00:00:00+00:00,18.401874542236328,18.401874542236328,17.938934326171875,2.9290225505828857,165680,0.0,
1994-07-19 00:00:00+00:00,18.1704044342041,18.2861385345459,18.1704044342041,2.9290225505828857,15013,0.0,
1994-07-20 00:00:00+00:00,18.1704044342041,18.2861385345459,18.054668426513672,2.9290225505828857,13825,0.0,
1994-07-21 00:00:00+00:00,18.1704044342041,18.2861385345459,17.938934326171875,2.891709804534912,32726,0.0,
1994-07-22 00:00:00+00:00,17.938934326171875,18.1704044342041,17.938934326171875,2.891709804534912,118590,0.0,
1994-07-25 00:00:00+00:00,17.938934326171875,18.1704044342041,17.938934326171875,2.891709804534912,10693,0.0,
1994-07-26 00:00:00+00:00,18.1704044342041,18.2861385345459,18.054668426513672,2.9290225505828857,21169,0.0,
1994-07-27 00:00:00+00:00,18.1704044342041,18.2861385345459,18.054668426513672,2.910367250442505,18901,0.0,
1994-07-28 00:00:00+00:00,18.1704044342041,18.1704044342041,18.054668426513672,2.9290225505828857,12745,0.0,
1994-07-29 00:00:00+00:00,18.2861385345459,18.401874542236328,18.1704044342041,2.9290225505828857,37694,0.0,
1994-08-01 00:00:00+00:00,18.2861385345459,18.2861385345459,18.1704044342041,2.947678565979004,30241,0.0,
1994-08-02 00:00:00+00:00,18.2861385345459,18.2861385345459,17.938934326171875,2.9290225505828857,11125,0.0,
1994-08-03 00:00:00+00:00,18.1704044342041,18.2861385345459,18.1704044342041,2.947678565979004,13501,0.0,
1994-08-04 00:00:00+00:00,17.823198318481445,18.054668426513672,17.823198318481445,2.951488256454468,15769,0.370352,
1994-08-05 00:00:00+00:00,18.054668426513672,18.054668426513672,17.823198318481445,2.932445526123047,26785,0.0,
1994-08-08 00:00:00+00:00,17.823198318481445,17.823198318481445,17.475994110107422,2.913405179977417,36722,0.0,
1994-08-09 00:00:00+00:00,17.823198318481445,17.823198318481445,17.59172821044922,2.8943631649017334,7992,0.0,
1994-08-10 00:00:00+00:00,17.70746421813965,17.823198318481445,17.360258102416992,2.8753201961517334,10585,0.0,
1994-08-11 00:00:00+00:00,17.475994110107422,17.70746421813965,17.475994110107422,2.8753201961517334,8424,0.0,
1994-08-12 00:00:00+00:00,17.59172821044922,17.70746421813965,17.360258102416992,2.913405179977417,31106,0.0,
1994-08-15 00:00:00+00:00,17.823198318481445,18.054668426513672,17.70746421813965,2.970529794692993,124638,0.0,
1994-08-16 00:00:00+00:00,18.1704044342041,18.1704044342041,18.054668426513672,2.989570617675781,84460,0.0,
1994-08-17 00:00:00+00:00,18.1704044342041,18.1704044342041,18.054668426513672,2.989570617675781,7992,0.0,
1994-08-18 00:00:00+00:00,18.1704044342041,18.1704044342041,18.054668426513672,2.970529794692993,9504,0.0,
1994-08-19 00:00:00+00:00,18.054668426513672,18.054668426513672,17.823198318481445,2.951488256454468,37370,0.0,
1994-08-22 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.989570617675781,15121,0.0,
1994-08-23 00:00:00+00:00,18.1704044342041,18.1704044342041,17.938934326171875,2.970529794692993,38234,0.0,
1994-08-24 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,2.970529794692993,7560,0.0,
1994-08-25 00:00:00+00:00,18.054668426513672,18.054668426513672,17.823198318481445,2.951488256454468,17929,0.0,
1994-08-26 00:00:00+00:00,18.054668426513672,18.1704044342041,17.938934326171875,2.989570617675781,46874,0.0,
1994-08-29 00:00:00+00:00,18.1704044342041,18.2861385345459,18.054668426513672,2.970529794692993,41798,0.0,
1994-08-30 00:00:00+00:00,18.054668426513672,18.054668426513672,18.054668426513672,2.970529794692993,7560,0.0,
1994-08-31 00:00:00+00:00,18.054668426513672,18.2861385345459,18.054668426513672,3.0086123943328857,19333,0.0,
1994-09-01 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.0086123943328857,41042,0.0,
1994-09-02 00:00:00+00:00,18.1704044342041,18.401874542236328,18.1704044342041,3.027655601501465,11125,0.0,
1994-09-06 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.027655601501465,2916,0.0,
1994-09-07 00:00:00+00:00,18.401874542236328,18.401874542236328,18.1704044342041,3.0086123943328857,18037,0.0,
1994-09-08 00:00:00+00:00,18.2861385345459,18.2861385345459,18.2861385345459,3.0086123943328857,8100,0.0,
1994-09-09 00:00:00+00:00,18.2861385345459,18.2861385345459,18.054668426513672,2.970529794692993,6264,0.0,
1994-09-12 00:00:00+00:00,18.054668426513672,18.1704044342041,18.054668426513672,2.970529794692993,10477,0.0,
1994-09-13 00:00:00+00:00,18.1704044342041,18.2861385345459,18.1704044342041,2.989570617675781,21061,0.0,
1994-09-14 00:00:00+00:00,18.2861385345459,18.2861385345459,18.1704044342041,2.989570617675781,11773,0.0,
1994-09-15 00:00:00+00:00,18.2861385345459,18.401874542236328,18.1704044342041,3.0086123943328857,14257,0.0,
1994-09-16 00:00:00+00:00,18.401874542236328,18.401874542236328,18.1704044342041,2.989570617675781,24625,0.0,
1994-09-19 00:00:00+00:00,18.2861385345459,18.2861385345459,17.59172821044922,2.8943631649017334,12205,0.0,
1994-09-20 00:00:00+00:00,18.2861385345459,18.2861385345459,18.1704044342041,3.0086123943328857,48818,0.0,
1994-09-21 00:00:00+00:00,18.2861385345459,18.2861385345459,18.054668426513672,2.989570617675781,84676,0.0,
1994-09-22 00:00:00+00:00,18.1704044342041,18.2861385345459,18.1704044342041,2.989570617675781,16849,0.0,
1994-09-23 00:00:00+00:00,18.1704044342041,18.2861385345459,18.1704044342041,2.989570617675781,19333,0.0,
1994-09-26 00:00:00+00:00,18.2861385345459,18.401874542236328,18.1704044342041,3.027655601501465,30566,0.0,
1994-09-27 00:00:00+00:00,18.517608642578125,18.517608642578125,18.2861385345459,3.027655601501465,74308,0.0,
1994-09-28 00:00:00+00:00,18.401874542236328,18.633344650268555,18.401874542236328,3.0466971397399902,41150,0.0,
1994-09-29 00:00:00+00:00,18.517608642578125,18.633344650268555,18.401874542236328,3.027655601501465,46658,0.0,
1994-09-30 00:00:00+00:00,18.401874542236328,18.633344650268555,18.401874542236328,3.0466971397399902,51519,0.0,
1994-10-03 00:00:00+00:00,18.517608642578125,18.633344650268555,18.517608642578125,3.0466971397399902,42014,0.0,
1994-10-04 00:00:00+00:00,18.633344650268555,18.633344650268555,18.401874542236328,3.027655601501465,45146,0.0,
1994-10-05 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,30782,0.0,
1994-10-06 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.027655601501465,19117,0.0,
1994-10-07 00:00:00+00:00,18.401874542236328,18.401874542236328,18.401874542236328,3.027655601501465,8316,0.0,
1994-10-10 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.027655601501465,12745,0.0,
1994-10-11 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.027655601501465,7452,0.0,
1994-10-12 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.027655601501465,12313,0.0,
1994-10-13 00:00:00+00:00,18.517608642578125,18.633344650268555,18.517608642578125,3.065739393234253,20953,0.0,
1994-10-14 00:00:00+00:00,18.633344650268555,18.633344650268555,18.517608642578125,3.0466971397399902,149155,0.0,
1994-10-17 00:00:00+00:00,18.633344650268555,18.749080657958984,18.517608642578125,3.065739393234253,16201,0.0,
1994-10-18 00:00:00+00:00,18.633344650268555,18.633344650268555,18.517608642578125,3.0466971397399902,5940,0.0,
1994-10-19 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,23005,0.0,
1994-10-20 00:00:00+00:00,18.517608642578125,18.749080657958984,18.517608642578125,3.084780216217041,24733,0.0,
1994-10-21 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,6912,0.0,
1994-10-24 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.0466971397399902,44390,0.0,
1994-10-25 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,11341,0.0,
1994-10-26 00:00:00+00:00,18.401874542236328,18.401874542236328,18.401874542236328,3.027655601501465,16849,0.0,
1994-10-27 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,23761,0.0,
1994-10-28 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.027655601501465,9504,0.0,
1994-10-31 00:00:00+00:00,18.401874542236328,18.633344650268555,18.401874542236328,3.0466971397399902,19765,0.0,
1994-11-01 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.027655601501465,80464,0.0,
1994-11-02 00:00:00+00:00,18.401874542236328,18.517608642578125,18.2861385345459,3.0086123943328857,55839,0.0,
1994-11-03 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,3.027655601501465,13285,0.0,
1994-11-04 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,3.027655601501465,16417,0.0,
1994-11-07 00:00:00+00:00,18.054668426513672,18.1704044342041,17.938934326171875,3.031543493270874,7560,0.370352,
1994-11-08 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,3.031543493270874,321964,0.0,
1994-11-09 00:00:00+00:00,18.054668426513672,18.054668426513672,17.938934326171875,3.0121090412139893,22465,0.0,
1994-11-10 00:00:00+00:00,17.938934326171875,18.054668426513672,17.938934326171875,3.031543493270874,18901,0.0,
1994-11-11 00:00:00+00:00,17.938934326171875,18.054668426513672,17.938934326171875,3.0121090412139893,11125,0.0,
1994-11-14 00:00:00+00:00,17.938934326171875,18.054668426513672,17.938934326171875,3.0121090412139893,34778,0.0,
1994-11-15 00:00:00+00:00,17.938934326171875,18.2861385345459,17.823198318481445,3.070407629013061,31214,0.0,
1994-11-16 00:00:00+00:00,18.1704044342041,18.517608642578125,18.1704044342041,3.1092734336853027,26245,0.0,
1994-11-17 00:00:00+00:00,18.633344650268555,18.749080657958984,18.517608642578125,3.128706216812134,27541,0.0,
1994-11-18 00:00:00+00:00,18.633344650268555,18.749080657958984,18.401874542236328,3.1092734336853027,16417,0.0,
1994-11-21 00:00:00+00:00,18.517608642578125,18.517608642578125,18.401874542236328,3.089841365814209,34778,0.0,
1994-11-22 00:00:00+00:00,18.2861385345459,18.401874542236328,18.1704044342041,3.070407629013061,29485,0.0,
1994-11-23 00:00:00+00:00,18.2861385345459,18.2861385345459,18.1704044342041,3.050974130630493,13501,0.0,
1994-11-25 00:00:00+00:00,18.2861385345459,18.2861385345459,18.1704044342041,3.070407629013061,4752,0.0,
1994-11-28 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.089841365814209,3888,0.0,
1994-11-29 00:00:00+00:00,18.2861385345459,18.2861385345459,18.2861385345459,3.070407629013061,3456,0.0,
1994-11-30 00:00:00+00:00,18.2861385345459,18.2861385345459,18.2861385345459,3.070407629013061,69663,0.0,
1994-12-01 00:00:00+00:00,18.2861385345459,18.401874542236328,18.1704044342041,3.070407629013061,126582,0.0,
1994-12-02 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,3.089841365814209,17281,0.0,
1994-12-05 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.070407629013061,1836,0.0,
1994-12-06 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,3.070407629013061,11125,0.0,
1994-12-07 00:00:00+00:00,18.401874542236328,18.401874542236328,18.2861385345459,3.070407629013061,11665,0.0,
1994-12-08 00:00:00+00:00,18.2861385345459,18.2861385345459,18.2861385345459,3.070407629013061,25813,0.0,
1994-12-09 00:00:00+00:00,18.2861385345459,18.401874542236328,18.2861385345459,3.089841365814209,8208,0.0,
1994-12-12 00:00:00+00:00,18.401874542236328,18.633344650268555,18.401874542236328,3.1092734336853027,42446,0.0,
1994-12-13 00:00:00+00:00,18.517608642578125,18.98055076599121,18.517608642578125,3.187005043029785,35102,0.0,
1994-12-14 00:00:00+00:00,18.749080657958984,19.327754974365234,18.749080657958984,3.245303153991699,50870,0.0,
1994-12-15 00:00:00+00:00,19.44348907470703,19.674959182739254,19.21202087402344,3.245303153991699,123882,0.0,
1994-12-16 00:00:00+00:00,19.44348907470703,19.44348907470703,19.096284866333008,3.225870132446289,119454,0.0,
1994-12-19 00:00:00+00:00,19.21202087402344,19.21202087402344,18.86481475830078,3.167571544647217,13285,0.0,
1994-12-20 00:00:00+00:00,18.86481475830078,18.98055076599121,18.86481475830078,3.187005043029785,9396,0.0,
1994-12-21 00:00:00+00:00,19.21202087402344,19.21202087402344,19.096284866333008,3.206437826156616,9504,0.0,
1994-12-22 00:00:00+00:00,19.21202087402344,19.55922508239746,19.096284866333008,3.284170627593994,38342,0.0,
1994-12-23 00:00:00+00:00,19.55922508239746,19.674959182739254,19.55922508239746,3.3036038875579834,6480,0.0,
1994-12-27 00:00:00+00:00,19.55922508239746,19.674959182739254,19.55922508239746,3.3036038875579834,4644,0.0,
1994-12-28 00:00:00+00:00,19.55922508239746,20.022165298461918,19.44348907470703,3.342468500137329,46442,0.0,
1994-12-29 00:00:00+00:00,20.022165298461918,20.022165298461918,19.674959182739254,3.342468500137329,82732,0.0,
1994-12-30 00:00:00+00:00,19.790695190429688,19.790695190429688,19.674959182739254,3.3230369091033936,6264,0.0,
1995-01-03 00:00:00+00:00,19.790695190429688,19.906429290771484,19.790695190429688,3.342468500137329,30782,0.0,
1995-01-04 00:00:00+00:00,19.790695190429688,19.790695190429688,19.44348907470703,3.264737844467163,264721,0.0,
1995-01-05 00:00:00+00:00,19.55922508239746,19.674959182739254,19.55922508239746,3.3036038875579834,35966,0.0,
1995-01-06 00:00:00+00:00,19.55922508239746,19.61709213256836,19.096284866333008,3.225870132446289,49034,0.0,
1995-01-09 00:00:00+00:00,19.21202087402344,19.21202087402344,18.98055076599121,3.187005043029785,5724,0.0,
1995-01-10 00:00:00+00:00,18.98055076599121,18.98055076599121,18.749080657958984,3.1481382846832275,3348,0.0,
1995-01-11 00:00:00+00:00,18.633344650268555,18.749080657958984,18.401874542236328,3.1092734336853027,233075,0.0,
1995-01-12 00:00:00+00:00,18.633344650268555,18.633344650268555,18.517608642578125,3.1092734336853027,24841,0.0,
1995-01-13 00:00:00+00:00,18.749080657958984,18.98055076599121,18.633344650268555,3.187005043029785,7344,0.0,
1995-01-16 00:00:00+00:00,18.749080657958984,18.749080657958984,18.633344650268555,3.1481382846832275,5940,0.0,
1995-01-17 00:00:00+00:00,18.749080657958984,18.86481475830078,18.749080657958984,3.1481382846832275,9504,0.0,
1995-01-18 00:00:00+00:00,18.749080657958984,18.749080657958984,18.749080657958984,3.1481382846832275,37370,0.0,
1995-01-19 00:00:00+00:00,18.749080657958984,18.86481475830078,18.749080657958984,3.167571544647217,36182,0.0,
1995-01-20 00:00:00+00:00,18.749080657958984,18.98055076599121,18.749080657958984,3.167571544647217,11125,0.0,
1995-01-23 00:00:00+00:00,18.86481475830078,18.86481475830078,18.749080657958984,3.1481382846832275,11989,0.0,
1995-01-24 00:00:00+00:00,18.749080657958984,18.86481475830078,18.749080657958984,3.167571544647217,3888,0.0,
1995-01-25 00:00:00+00:00,18.86481475830078,18.86481475830078,18.749080657958984,3.1481382846832275,32402,0.0,
1995-01-26 00:00:00+00:00,18.749080657958984,18.86481475830078,18.749080657958984,3.1481382846832275,7992,0.0,
1995-01-27 00:00:00+00:00,18.86481475830078,18.86481475830078,18.749080657958984,3.1481382846832275,1944,0.0,
1995-01-30 00:00:00+00:00,18.749080657958984,18.749080657958984,18.749080657958984,3.1481382846832275,2160,0.0,
1995-01-31 00:00:00+00:00,18.749080657958984,18.749080657958984,18.749080657958984,3.1481382846832275,3348,0.0,
1995-02-01 00:00:00+00:00,18.98055076599121,19.21202087402344,18.86481475830078,3.225870132446289,10261,0.0,
1995-02-02 00:00:00+00:00,19.21202087402344,19.21202087402344,18.98055076599121,3.187005043029785,2268,0.0,
1995-02-03 00:00:00+00:00,18.98055076599121,19.096284866333008,18.86481475830078,3.167571544647217,6048,0.0,
1995-02-06 00:00:00+00:00,18.86481475830078,18.86481475830078,18.749080657958984,3.1481382846832275,3240,0.0,
1995-02-07 00:00:00+00:00,18.749080657958984,18.749080657958984,18.749080657958984,3.1481382846832275,4644,0.0,
1995-02-08 00:00:00+00:00,18.749080657958984,18.749080657958984,18.749080657958984,3.1481382846832275,10044,0.0,
1995-02-09 00:00:00+00:00,18.749080657958984,18.98055076599121,18.749080657958984,3.167571544647217,8316,0.0,
1995-02-10 00:00:00+00:00,19.096284866333008,19.096284866333008,18.86481475830078,3.167571544647217,2484,0.0,
1995-02-13 00:00:00+00:00,18.401874542236328,18.517608642578125,18.401874542236328,3.171536922454834,3672,0.370352,
1995-02-14 00:00:00+00:00,18.749080657958984,19.096284866333008,18.633344650268555,3.2706470489501958,7884,0.0,
1995-02-15 00:00:00+00:00,18.98055076599121,19.096284866333008,18.98055076599121,3.250826835632324,7128,0.0,
1995-02-16 00:00:00+00:00,18.98055076599121,19.21202087402344,18.98055076599121,3.2706470489501958,13717,0.0,
1995-02-17 00:00:00+00:00,18.98055076599121,18.98055076599121,18.749080657958984,3.211181402206421,6264,0.0,
1995-02-21 00:00:00+00:00,18.749080657958984,18.749080657958984,18.517608642578125,3.191359519958496,10909,0.0,
1995-02-22 00:00:00+00:00,18.517608642578125,18.86481475830078,18.517608642578125,3.2310023307800293,11233,0.0,
