date,SCHB_Open,SCHB_High,SCHB_Low,SCHB_Close,SCHB_Volume,SCHB_Dividends,SCHB_Stock Splits
2010-01-12 00:00:00+00:00,13.484999656677246,13.5,13.385000228881836,10.419014930725098,342200,0.0,
2010-01-13 00:00:00+00:00,13.475000381469728,13.574999809265137,13.404999732971191,10.519908905029297,402400,0.0,
2010-01-14 00:00:00+00:00,13.539999961853027,13.600000381469728,13.529999732971191,10.543188095092772,249200,0.0,
2010-01-15 00:00:00+00:00,13.579999923706056,13.579999923706056,13.375,10.430651664733888,510400,0.0,
2010-01-19 00:00:00+00:00,13.449999809265137,13.604999542236328,13.44499969482422,10.558713912963867,571200,0.0,
2010-01-20 00:00:00+00:00,13.510000228881836,13.510000228881836,13.350000381469728,10.457818984985352,407800,0.0,
2010-01-21 00:00:00+00:00,13.5,13.524999618530272,13.225000381469728,10.27155876159668,627800,0.0,
2010-01-22 00:00:00+00:00,13.19499969482422,13.21500015258789,12.925000190734863,10.038729667663574,701000,0.0,
2010-01-25 00:00:00+00:00,13.0649995803833,13.06999969482422,12.960000038146973,10.085294723510742,558800,0.0,
2010-01-26 00:00:00+00:00,12.954999923706056,13.06999969482422,12.925000190734863,10.042612075805664,243000,0.0,
2010-01-27 00:00:00+00:00,12.9399995803833,13.024999618530272,12.824999809265137,10.096938133239746,918400,0.0,
2010-01-28 00:00:00+00:00,13.0600004196167,13.0600004196167,12.770000457763672,9.98052215576172,323600,0.0,
2010-01-29 00:00:00+00:00,12.899999618530272,13.0,12.699999809265137,9.883512496948242,575600,0.0,
2010-02-01 00:00:00+00:00,12.80500030517578,12.90999984741211,12.795000076293944,10.019330978393556,315600,0.0,
2010-02-02 00:00:00+00:00,12.94499969482422,13.085000038146973,12.899999618530272,10.151263236999512,421800,0.0,
2010-02-03 00:00:00+00:00,13.024999618530272,13.06999969482422,12.949999809265137,10.100820541381836,242600,0.0,
2010-02-04 00:00:00+00:00,12.914999961853027,12.914999961853027,12.585000038146973,9.77873992919922,571200,0.0,
2010-02-05 00:00:00+00:00,12.614999771118164,12.640000343322754,12.369999885559082,9.809783935546877,525400,0.0,
2010-02-08 00:00:00+00:00,12.630000114440918,12.6899995803833,12.529999732971191,9.724413871765137,266600,0.0,
2010-02-09 00:00:00+00:00,12.670000076293944,12.789999961853027,12.5649995803833,9.840826988220217,316800,0.0,
2010-02-10 00:00:00+00:00,12.69499969482422,12.729999542236328,12.550000190734863,9.836946487426758,372400,0.0,
2010-02-11 00:00:00+00:00,12.654999732971191,12.8100004196167,12.595000267028809,9.941720008850098,123400,0.0,
2010-02-12 00:00:00+00:00,12.699999809265137,12.8100004196167,12.625,9.941720008850098,269800,0.0,
2010-02-16 00:00:00+00:00,12.925000190734863,13.03499984741211,12.875,10.100820541381836,219600,0.0,
2010-02-17 00:00:00+00:00,13.09000015258789,13.100000381469728,13.03499984741211,10.155146598815918,261200,0.0,
2010-02-18 00:00:00+00:00,13.095000267028809,13.18000030517578,13.074999809265137,10.221113204956056,224800,0.0,
2010-02-19 00:00:00+00:00,13.140000343322754,13.239999771118164,13.100000381469728,10.248278617858888,142000,0.0,
2010-02-22 00:00:00+00:00,13.279999732971191,13.279999732971191,13.164999961853027,10.232754707336426,314000,0.0,
2010-02-23 00:00:00+00:00,13.175000190734863,13.19499969482422,13.010000228881836,10.104697227478027,175200,0.0,
2010-02-24 00:00:00+00:00,13.079999923706056,13.164999961853027,13.039999961853027,10.201709747314451,162000,0.0,
2010-02-25 00:00:00+00:00,12.975000381469728,13.140000343322754,12.9399995803833,10.197829246520996,281600,0.0,
2010-02-26 00:00:00+00:00,13.170000076293944,13.18000030517578,13.074999809265137,10.209470748901367,254800,0.0,
2010-03-01 00:00:00+00:00,13.21500015258789,13.3100004196167,13.21500015258789,10.329763412475586,277600,0.0,
2010-03-02 00:00:00+00:00,13.375,13.404999732971191,13.329999923706056,10.360807418823242,383800,0.0,
2010-03-03 00:00:00+00:00,13.399999618530272,13.4399995803833,13.345000267028809,10.372450828552246,230800,0.0,
2010-03-04 00:00:00+00:00,13.390000343322754,13.414999961853027,13.34000015258789,10.407370567321776,230400,0.0,
2010-03-05 00:00:00+00:00,13.494999885559082,13.600000381469728,13.449999809265137,10.550951957702637,505000,0.0,
2010-03-08 00:00:00+00:00,13.625,13.630000114440918,13.574999809265137,10.55483055114746,343400,0.0,
2010-03-09 00:00:00+00:00,13.574999809265137,13.6899995803833,13.550000190734863,10.57423496246338,332200,0.0,
2010-03-10 00:00:00+00:00,13.645000457763672,13.720000267028809,13.635000228881836,10.632441520690918,575200,0.0,
2010-03-11 00:00:00+00:00,13.645000457763672,13.75,13.604999542236328,10.67124366760254,280600,0.0,
2010-03-12 00:00:00+00:00,13.81999969482422,13.81999969482422,13.720000267028809,10.675127983093262,999200,0.0,
2010-03-15 00:00:00+00:00,13.744999885559082,13.755000114440918,13.649999618530272,10.667366027832031,308400,0.0,
2010-03-16 00:00:00+00:00,13.779999732971191,13.875,13.755000114440918,10.76437759399414,206200,0.0,
2010-03-17 00:00:00+00:00,13.914999961853027,14.0,13.899999618530272,10.826462745666504,421800,0.0,
2010-03-18 00:00:00+00:00,13.96500015258789,13.970000267028809,13.890000343322754,10.81482219696045,255000,0.0,
2010-03-19 00:00:00+00:00,13.835000038146973,13.989999771118164,13.795000076293944,10.737215042114258,364400,0.0,
2010-03-22 00:00:00+00:00,13.720000267028809,13.904999732971191,13.6850004196167,10.815131187438965,343200,0.055,
2010-03-23 00:00:00+00:00,13.90999984741211,13.989999771118164,13.859999656677246,10.889154434204102,345200,0.0,
2010-03-24 00:00:00+00:00,13.93000030517578,13.96500015258789,13.885000228881836,10.838507652282717,257800,0.0,
2010-03-25 00:00:00+00:00,14.020000457763672,14.05500030517578,13.859999656677246,10.79954719543457,249400,0.0,
2010-03-26 00:00:00+00:00,13.90999984741211,13.96500015258789,13.824999809265137,10.811236381530762,265800,0.0,
2010-03-29 00:00:00+00:00,13.949999809265137,13.979999542236328,13.914999961853027,10.87746238708496,224000,0.0,
2010-03-30 00:00:00+00:00,14.010000228881836,14.015000343322754,13.904999732971191,10.881361961364746,251600,0.0,
2010-03-31 00:00:00+00:00,13.90999984741211,13.989999771118164,13.875,10.842402458190918,171800,0.0,
2010-04-01 00:00:00+00:00,13.989999771118164,14.05500030517578,13.9350004196167,10.916424751281738,231400,0.0,
2010-04-05 00:00:00+00:00,14.085000038146973,14.149999618530272,14.039999961853027,11.025510787963867,871400,0.0,
2010-04-06 00:00:00+00:00,14.125,14.220000267028809,14.100000381469728,11.05667781829834,405600,0.0,
2010-04-07 00:00:00+00:00,14.1850004196167,14.1850004196167,14.050000190734863,10.990449905395508,755000,0.0,
2010-04-08 00:00:00+00:00,14.0600004196167,14.175000190734863,14.020000457763672,11.02940845489502,734400,0.0,
2010-04-09 00:00:00+00:00,14.19499969482422,14.239999771118164,14.154999732971191,11.091742515563965,466200,0.0,
2010-04-12 00:00:00+00:00,14.265000343322754,14.300000190734863,14.244999885559082,11.119012832641602,227200,0.0,
2010-04-13 00:00:00+00:00,14.270000457763672,14.295000076293944,14.18000030517578,11.122907638549805,252800,0.0,
2010-04-14 00:00:00+00:00,14.345000267028809,14.454999923706056,14.324999809265137,11.263164520263672,540200,0.0,
2010-04-15 00:00:00+00:00,14.44499969482422,14.489999771118164,14.43000030517578,11.267059326171877,635600,0.0,
2010-04-16 00:00:00+00:00,14.40999984741211,14.43000030517578,14.164999961853027,11.095638275146484,461000,0.0,
2010-04-19 00:00:00+00:00,14.18000030517578,14.28499984741211,14.104999542236328,11.119012832641602,480800,0.0,
2010-04-20 00:00:00+00:00,14.369999885559082,14.420000076293944,14.31999969482422,11.228103637695312,387600,0.0,
2010-04-21 00:00:00+00:00,14.44499969482422,14.44499969482422,14.31999969482422,11.220309257507324,321200,0.0,
2010-04-22 00:00:00+00:00,14.30500030517578,14.470000267028809,14.21500015258789,11.267059326171877,323400,0.0,
2010-04-23 00:00:00+00:00,14.460000038146973,14.56999969482422,14.420000076293944,11.344976425170898,292200,0.0,
2010-04-26 00:00:00+00:00,14.574999809265137,14.604999542236328,14.5,11.306017875671388,367800,0.0,
2010-04-27 00:00:00+00:00,14.44499969482422,14.5,14.135000228881836,11.041096687316896,1142400,0.0,
2010-04-28 00:00:00+00:00,14.244999885559082,14.279999732971191,14.125,11.099533081054688,847200,0.0,
2010-04-29 00:00:00+00:00,14.354999542236328,14.460000038146973,14.324999809265137,11.247575759887695,223400,0.0,
2010-04-30 00:00:00+00:00,14.454999923706056,14.454999923706056,14.175000190734863,11.05667781829834,590000,0.0,
2010-05-03 00:00:00+00:00,14.260000228881836,14.399999618530272,14.244999885559082,11.19693088531494,304800,0.0,
2010-05-04 00:00:00+00:00,14.225000381469728,14.225000381469728,13.954999923706056,10.932007789611816,772600,0.0,
2010-05-05 00:00:00+00:00,13.895000457763672,14.045000076293944,13.824999809265137,10.861881256103516,594000,0.0,
2010-05-06 00:00:00+00:00,13.875,18.0,11.100000381469728,10.50344944000244,1269600,0.0,
2010-05-07 00:00:00+00:00,13.475000381469728,13.545000076293944,13.045000076293944,10.316451072692873,1037600,0.0,
2010-05-10 00:00:00+00:00,13.80500030517578,13.949999809265137,13.675000190734863,10.780068397521973,1680000,0.0,
2010-05-11 00:00:00+00:00,13.71500015258789,13.984999656677246,13.68000030517578,10.760590553283691,289800,0.0,
2010-05-12 00:00:00+00:00,13.885000228881836,14.039999961853027,13.864999771118164,10.932007789611816,326800,0.0,
2010-05-13 00:00:00+00:00,14.015000343322754,14.0600004196167,13.850000381469728,10.811236381530762,650400,0.0,
2010-05-14 00:00:00+00:00,13.779999732971191,13.779999732971191,13.484999656677246,10.593063354492188,485400,0.0,
2010-05-17 00:00:00+00:00,13.625,13.6850004196167,13.34000015258789,10.616440773010254,305400,0.0,
2010-05-18 00:00:00+00:00,13.744999885559082,13.765000343322754,13.375,10.460597038269045,335200,0.0,
2010-05-19 00:00:00+00:00,13.364999771118164,13.46500015258789,13.175000190734863,10.394372940063477,460400,0.0,
2010-05-20 00:00:00+00:00,13.0600004196167,13.100000381469728,12.81999969482422,9.989192962646484,1250800,0.0,
2010-05-21 00:00:00+00:00,12.609999656677246,13.03499984741211,12.574999809265137,10.12944507598877,1295200,0.0,
2010-05-24 00:00:00+00:00,12.949999809265137,13.039999961853027,12.829999923706056,10.000879287719728,344000,0.0,
2010-05-25 00:00:00+00:00,12.5,12.854999542236328,12.43000030517578,9.996983528137209,805600,0.0,
2010-05-26 00:00:00+00:00,12.90999984741211,13.0649995803833,12.75,9.973609924316406,606400,0.0,
2010-05-27 00:00:00+00:00,13.0649995803833,13.229999542236328,13.0,10.30866241455078,668400,0.0,
2010-05-28 00:00:00+00:00,13.25,13.25,13.015000343322754,10.183988571166992,461600,0.0,
2010-06-01 00:00:00+00:00,12.989999771118164,13.125,12.8149995803833,9.993088722229004,213400,0.0,
2010-06-02 00:00:00+00:00,12.904999732971191,13.154999732971191,12.850000381469728,10.250218391418455,434800,0.0,
2010-06-03 00:00:00+00:00,13.234999656677246,13.265000343322754,13.09000015258789,10.312555313110352,521400,0.0,
2010-06-04 00:00:00+00:00,12.989999771118164,13.05500030517578,12.71500015258789,9.954126358032228,581200,0.0,
2010-06-07 00:00:00+00:00,12.80500030517578,12.845000267028809,12.56999969482422,9.794398307800291,381800,0.0,
2010-06-08 00:00:00+00:00,12.600000381469728,12.704999923706056,12.470000267028809,9.891793251037598,546000,0.0,
2010-06-09 00:00:00+00:00,12.78499984741211,12.904999732971191,12.600000381469728,9.85283660888672,284600,0.0,
2010-06-10 00:00:00+00:00,12.864999771118164,13.024999618530272,12.829999923706056,10.13724136352539,259000,0.0,
2010-06-11 00:00:00+00:00,12.90999984741211,13.095000267028809,12.890000343322754,10.191781997680664,357800,0.0,
2010-06-14 00:00:00+00:00,13.220000267028809,13.28499984741211,13.074999809265137,10.195680618286133,1399600,0.0,
2010-06-15 00:00:00+00:00,13.19499969482422,13.399999618530272,13.164999961853027,10.425538063049316,350000,0.0,
2010-06-16 00:00:00+00:00,13.335000038146973,13.4399995803833,13.300000190734863,10.41774559020996,767200,0.0,
2010-06-17 00:00:00+00:00,13.4399995803833,13.4399995803833,13.270000457763672,10.437226295471191,423000,0.0,
2010-06-18 00:00:00+00:00,13.414999961853027,13.449999809265137,13.359999656677246,10.433326721191406,288400,0.0,
2010-06-21 00:00:00+00:00,13.529999732971191,13.53499984741211,13.234999656677246,10.398148536682127,433000,0.045,
2010-06-22 00:00:00+00:00,13.300000190734863,13.364999771118164,13.0600004196167,10.218329429626465,359200,0.0,
2010-06-23 00:00:00+00:00,13.06999969482422,13.125,12.9350004196167,10.183148384094238,686800,0.0,
2010-06-24 00:00:00+00:00,12.984999656677246,12.984999656677246,12.795000076293944,10.015058517456056,530000,0.0,
2010-06-25 00:00:00+00:00,12.864999771118164,12.9399995803833,12.75,10.077601432800291,192000,0.0,
2010-06-28 00:00:00+00:00,12.93000030517578,12.9399995803833,12.80500030517578,10.042418479919434,323600,0.0,
2010-06-29 00:00:00+00:00,12.675000190734863,12.675000190734863,12.369999885559082,9.725783348083496,927600,0.0,
2010-06-30 00:00:00+00:00,12.399999618530272,12.529999732971191,12.274999618530272,9.631963729858398,473200,0.0,
2010-07-01 00:00:00+00:00,12.300000190734863,12.34000015258789,12.0600004196167,9.585058212280272,1274400,0.0,
2010-07-02 00:00:00+00:00,12.324999809265137,12.335000038146973,12.114999771118164,9.542057991027832,1018600,0.0,
2010-07-06 00:00:00+00:00,12.380000114440918,12.44499969482422,12.130000114440918,9.561603546142578,409400,0.0,
2010-07-07 00:00:00+00:00,12.274999618530272,12.630000114440918,12.274999618530272,9.87432861328125,356000,0.0,
2010-07-08 00:00:00+00:00,12.744999885559082,12.779999732971191,12.625,9.975963592529297,355400,0.0,
2010-07-09 00:00:00+00:00,12.765000343322754,12.864999771118164,12.75,10.050240516662598,256600,0.0,
2010-07-12 00:00:00+00:00,12.854999542236328,12.895000457763672,12.760000228881836,10.046329498291016,238800,0.0,
2010-07-13 00:00:00+00:00,13.015000343322754,13.114999771118164,12.975000381469728,10.21442413330078,434800,0.0,
2010-07-14 00:00:00+00:00,13.045000076293944,13.125,12.975000381469728,10.21442413330078,300200,0.0,
2010-07-15 00:00:00+00:00,13.079999923706056,13.104999542236328,12.899999618530272,10.218329429626465,352400,0.0,
2010-07-16 00:00:00+00:00,13.010000228881836,13.010000228881836,12.675000190734863,9.925145149230955,343600,0.0,
2010-07-19 00:00:00+00:00,12.765000343322754,12.80500030517578,12.625,9.975963592529297,237400,0.0,
2010-07-20 00:00:00+00:00,12.604999542236328,12.925000190734863,12.585000038146973,10.101056098937988,179000,0.0,
2010-07-21 00:00:00+00:00,13.010000228881836,13.010000228881836,12.699999809265137,9.964237213134766,204400,0.0,
2010-07-22 00:00:00+00:00,12.920000076293944,13.085000038146973,12.90999984741211,10.194875717163086,251200,0.0,
2010-07-23 00:00:00+00:00,13.039999961853027,13.1899995803833,12.984999656677246,10.300418853759766,1265800,0.0,
2010-07-26 00:00:00+00:00,13.199999809265137,13.345000267028809,13.154999732971191,10.421603202819824,197600,0.0,
2010-07-27 00:00:00+00:00,13.385000228881836,13.43000030517578,13.265000343322754,10.417691230773926,319000,0.0,
2010-07-28 00:00:00+00:00,13.289999961853027,13.3100004196167,13.170000076293944,10.32778549194336,127000,0.0,
2010-07-29 00:00:00+00:00,13.31999969482422,13.31999969482422,13.045000076293944,10.284782409667969,342400,0.0,
2010-07-30 00:00:00+00:00,13.029999732971191,13.220000267028809,13.0,10.292601585388184,258200,0.0,
2010-08-02 00:00:00+00:00,13.350000381469728,13.460000038146973,13.31999969482422,10.515419960021973,431600,0.0,
2010-08-03 00:00:00+00:00,13.399999618530272,13.4399995803833,13.324999809265137,10.456783294677734,208800,0.0,
2010-08-04 00:00:00+00:00,13.425000190734863,13.479999542236328,13.375,10.53105354309082,240200,0.0,
2010-08-05 00:00:00+00:00,13.390000343322754,13.460000038146973,13.364999771118164,10.507600784301758,438600,0.0,
2010-08-06 00:00:00+00:00,13.289999961853027,13.40999984741211,13.220000267028809,10.468511581420898,305000,0.0,
2010-08-09 00:00:00+00:00,13.4399995803833,13.494999885559082,13.390000343322754,10.53887176513672,325800,0.0,
2010-08-10 00:00:00+00:00,13.385000228881836,13.44499969482422,13.289999961853027,10.460693359375,351800,0.0,
2010-08-11 00:00:00+00:00,13.1850004196167,13.1850004196167,12.975000381469728,10.16360092163086,620400,0.0,
2010-08-12 00:00:00+00:00,12.8100004196167,12.96500015258789,12.774999618530272,10.10496711730957,277600,0.0,
2010-08-13 00:00:00+00:00,12.895000457763672,12.960000038146973,12.864999771118164,10.069783210754396,163800,0.0,
2010-08-16 00:00:00+00:00,12.78499984741211,12.920000076293944,12.755000114440918,10.061965942382812,374400,0.0,
2010-08-17 00:00:00+00:00,13.015000343322754,13.140000343322754,12.954999923706056,10.198782920837402,292600,0.0,
2010-08-18 00:00:00+00:00,13.05500030517578,13.145000457763672,12.970000267028809,10.218329429626465,121800,0.0,
2010-08-19 00:00:00+00:00,13.024999618530272,13.024999618530272,12.800000190734863,10.042418479919434,585000,0.0,
2010-08-20 00:00:00+00:00,12.81999969482422,12.824999809265137,12.699999809265137,10.007242202758787,760400,0.0,
2010-08-23 00:00:00+00:00,12.854999542236328,12.914999961853027,12.744999885559082,9.968145370483398,196000,0.0,
2010-08-24 00:00:00+00:00,12.614999771118164,12.65999984741211,12.484999656677246,9.811786651611328,266800,0.0,
2010-08-25 00:00:00+00:00,12.470000267028809,12.649999618530272,12.404999732971191,9.858692169189451,450400,0.0,
2010-08-26 00:00:00+00:00,12.699999809265137,12.699999809265137,12.5,9.78442668914795,347000,0.0,
2010-08-27 00:00:00+00:00,12.619999885559082,12.75,12.4399995803833,9.964237213134766,363000,0.0,
2010-08-30 00:00:00+00:00,12.720000267028809,12.75,12.5600004196167,9.81960105895996,135800,0.0,
2010-08-31 00:00:00+00:00,12.515000343322754,12.635000228881836,12.454999923706056,9.811786651611328,393000,0.0,
2010-09-01 00:00:00+00:00,12.734999656677246,12.9399995803833,12.71500015258789,10.10496711730957,342200,0.0,
2010-09-02 00:00:00+00:00,12.94499969482422,13.0649995803833,12.9399995803833,10.206603050231934,282800,0.0,
2010-09-03 00:00:00+00:00,13.204999923706056,13.244999885559082,13.119999885559082,10.343421936035156,200600,0.0,
2010-09-07 00:00:00+00:00,13.170000076293944,13.18000030517578,13.06999969482422,10.226150512695312,168400,0.0,
2010-09-08 00:00:00+00:00,13.114999771118164,13.21500015258789,13.109999656677246,10.292601585388184,921400,0.0,
2010-09-09 00:00:00+00:00,13.300000190734863,13.3149995803833,13.1850004196167,10.33169174194336,484600,0.0,
2010-09-10 00:00:00+00:00,13.25,13.295000076293944,13.220000267028809,10.378604888916016,356000,0.0,
2010-09-13 00:00:00+00:00,13.43000030517578,13.470000267028809,13.380000114440918,10.515419960021973,355000,0.0,
2010-09-14 00:00:00+00:00,13.4350004196167,13.520000457763672,13.375,10.511507987976074,224400,0.0,
2010-09-15 00:00:00+00:00,13.414999961853027,13.510000228881836,13.354999542236328,10.546689987182615,587600,0.0,
2010-09-16 00:00:00+00:00,13.46500015258789,13.489999771118164,13.420000076293944,10.546689987182615,132400,0.0,
2010-09-17 00:00:00+00:00,13.55500030517578,13.56999969482422,13.449999809265137,10.5506010055542,420600,0.0,
2010-09-20 00:00:00+00:00,13.5,13.670000076293944,13.449999809265137,10.719446182250977,265400,0.06,
2010-09-21 00:00:00+00:00,13.675000190734863,13.720000267028809,13.529999732971191,10.684102058410645,279600,0.0,
2010-09-22 00:00:00+00:00,13.609999656677246,13.664999961853027,13.5,10.633061408996582,1208200,0.0,
2010-09-23 00:00:00+00:00,13.44499969482422,13.579999923706056,13.404999732971191,10.54274845123291,242400,0.0,
2010-09-24 00:00:00+00:00,13.595000267028809,13.720000267028809,13.585000038146973,10.770484924316406,335600,0.0,
2010-09-27 00:00:00+00:00,13.710000038146973,13.744999885559082,13.645000457763672,10.723370552062988,262600,0.0,
2010-09-28 00:00:00+00:00,13.69499969482422,13.75,13.524999618530272,10.778340339660645,245200,0.0,
2010-09-29 00:00:00+00:00,13.699999809265137,13.75,13.645000457763672,10.76263427734375,311400,0.0,
2010-09-30 00:00:00+00:00,13.795000076293944,13.854999542236328,13.600000381469728,10.739072799682615,234800,0.0,
2010-10-01 00:00:00+00:00,13.78499984741211,13.78499984741211,13.65999984741211,10.78226375579834,289200,0.0,
2010-10-04 00:00:00+00:00,13.729999542236328,13.755000114440918,13.550000190734863,10.695883750915527,368800,0.0,
2010-10-05 00:00:00+00:00,13.755000114440918,13.920000076293944,13.720000267028809,10.903990745544434,385200,0.0,
2010-10-06 00:00:00+00:00,13.904999732971191,13.920000076293944,13.81999969482422,10.896137237548828,190600,0.0,
2010-10-07 00:00:00+00:00,13.93000030517578,13.9350004196167,13.78499984741211,10.8804292678833,196400,0.0,
2010-10-08 00:00:00+00:00,13.899999618530272,13.984999656677246,13.84000015258789,10.958959579467772,214400,0.0,
2010-10-11 00:00:00+00:00,13.989999771118164,14.005000114440918,13.9350004196167,10.96681308746338,203800,0.0,
2010-10-12 00:00:00+00:00,13.9399995803833,14.050000190734863,13.845000267028809,11.01000690460205,285000,0.0,
2010-10-13 00:00:00+00:00,14.114999771118164,14.199999809265137,14.079999923706056,11.100317001342772,524000,0.0,
2010-10-14 00:00:00+00:00,14.130000114440918,14.145000457763672,13.989999771118164,11.053197860717772,407400,0.0,
2010-10-15 00:00:00+00:00,14.1899995803833,14.1899995803833,14.0,11.068902969360352,299600,0.0,
2010-10-18 00:00:00+00:00,14.125,14.199999809265137,14.085000038146973,11.127799987792969,291600,0.0,
2010-10-19 00:00:00+00:00,14.045000076293944,14.109999656677246,13.880000114440918,10.958959579467772,680600,0.0,
2010-10-20 00:00:00+00:00,14.03499984741211,14.170000076293944,13.994999885559082,11.084609031677246,334600,0.0,
2010-10-21 00:00:00+00:00,14.1850004196167,14.25,14.020000457763672,11.096389770507812,343800,0.0,
2010-10-22 00:00:00+00:00,14.170000076293944,14.18000030517578,14.130000114440918,11.123875617980955,313800,0.0,
2010-10-25 00:00:00+00:00,14.279999732971191,14.34000015258789,14.210000038146973,11.167067527770996,580600,0.0,
2010-10-26 00:00:00+00:00,14.15999984741211,14.234999656677246,14.119999885559082,11.163141250610352,409000,0.0,
