date,LDWY_Open,LDWY_High,LDWY_Low,LDWY_Close,LDWY_Volume,LDWY_Dividends,LDWY_Stock Splits
1991-08-12 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,314.0,0.0,
1991-08-13 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,614.0,0.0,
1991-08-14 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,214.0,0.0,
1991-08-15 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,1014.0,0.0,
1991-08-16 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,1257.0,0.0,
1991-08-19 00:00:00+00:00,0.0,28.875,27.125,14.08230209350586,2757.0,0.0,
1991-08-20 00:00:00+00:00,0.0,30.625,27.125,14.08230209350586,3429.0,0.0,
1991-08-21 00:00:00+00:00,0.0,29.75,28.0,14.536568641662598,2200.0,0.0,
1991-08-22 00:00:00+00:00,0.0,29.75,28.0,14.536568641662598,829.0,0.0,
1991-08-23 00:00:00+00:00,0.0,30.625,28.0,14.536568641662598,3100.0,0.0,
1991-08-26 00:00:00+00:00,0.0,30.625,28.0,14.536568641662598,2300.0,0.0,
1991-08-27 00:00:00+00:00,0.0,30.625,28.875,14.990838050842283,114.0,0.0,
1991-08-28 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,2243.0,0.0,
1991-08-29 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,529.0,0.0,
1991-08-30 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,500.0,0.0,
1991-09-03 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,100.0,0.0,
1991-09-04 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,929.0,0.0,
1991-09-05 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,457.0,0.0,
1991-09-06 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,714.0,0.0,
1991-09-09 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,329.0,0.0,
1991-09-10 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,914.0,0.0,
1991-09-11 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,1543.0,0.0,
1991-09-12 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,5143.0,0.0,
1991-09-13 00:00:00+00:00,0.0,31.5,29.75,15.445104598999023,1771.0,0.0,
1991-09-16 00:00:00+00:00,0.0,31.5,29.75,15.445104598999023,1929.0,0.0,
1991-09-17 00:00:00+00:00,29.75,29.75,29.75,15.445104598999023,0.0,0.0,
1991-09-18 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,3643.0,0.0,
1991-09-19 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,1714.0,0.0,
1991-09-20 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,100.0,0.0,
1991-09-23 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,614.0,0.0,
1991-09-24 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,329.0,0.0,
1991-09-25 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,600.0,0.0,
1991-09-26 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,1429.0,0.0,
1991-09-27 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,3443.0,0.0,
1991-09-30 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,2514.0,0.0,
1991-10-01 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,1529.0,0.0,
1991-10-02 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,1514.0,0.0,
1991-10-03 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,486.0,0.0,
1991-10-04 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,329.0,0.0,
1991-10-07 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,2143.0,0.0,
1991-10-08 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1643.0,0.0,
1991-10-09 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,629.0,0.0,
1991-10-10 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,500.0,0.0,
1991-10-11 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,200.0,0.0,
1991-10-14 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,100.0,0.0,
1991-10-15 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1857.0,0.0,
1991-10-16 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,2500.0,0.0,
1991-10-17 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,557.0,0.0,
1991-10-18 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,357.0,0.0,
1991-10-21 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,471.0,0.0,
1991-10-22 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-10-23 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,700.0,0.0,
1991-10-24 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1429.0,0.0,
1991-10-25 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,314.0,0.0,
1991-10-28 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-10-29 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-10-30 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,143.0,0.0,
1991-10-31 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,357.0,0.0,
1991-11-01 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,643.0,0.0,
1991-11-04 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,657.0,0.0,
1991-11-05 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,286.0,0.0,
1991-11-06 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1757.0,0.0,
1991-11-07 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,714.0,0.0,
1991-11-08 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,357.0,0.0,
1991-11-11 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,457.0,0.0,
1991-11-12 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1429.0,0.0,
1991-11-13 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1357.0,0.0,
1991-11-14 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,2057.0,0.0,
1991-11-15 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,2386.0,0.0,
1991-11-18 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1143.0,0.0,
1991-11-19 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,100.0,0.0,
1991-11-20 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,529.0,0.0,
1991-11-21 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,100.0,0.0,
1991-11-22 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,1129.0,0.0,
1991-11-25 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,143.0,0.0,
1991-11-26 00:00:00+00:00,0.0,33.25,31.5,16.353639602661133,386.0,0.0,
1991-11-27 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1000.0,0.0,
1991-11-29 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-12-02 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,700.0,0.0,
1991-12-03 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,200.0,0.0,
1991-12-04 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,429.0,0.0,
1991-12-05 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,129.0,0.0,
1991-12-06 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,857.0,0.0,
1991-12-09 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,543.0,0.0,
1991-12-10 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,100.0,0.0,
1991-12-11 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,471.0,0.0,
1991-12-12 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-12-13 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,143.0,0.0,
1991-12-16 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,314.0,0.0,
1991-12-17 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,143.0,0.0,
1991-12-18 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1286.0,0.0,
1991-12-19 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1057.0,0.0,
1991-12-20 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,629.0,0.0,
1991-12-23 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,2557.0,0.0,
1991-12-24 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1991-12-26 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,129.0,0.0,
1991-12-27 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,400.0,0.0,
1991-12-30 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,286.0,0.0,
1991-12-31 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,1186.0,0.0,
1992-01-02 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,257.0,0.0,
1992-01-03 00:00:00+00:00,0.0,34.125,29.75,15.445104598999023,329.0,0.0,
1992-01-06 00:00:00+00:00,0.0,34.125,29.75,15.445104598999023,671.0,0.0,
1992-01-07 00:00:00+00:00,29.75,29.75,29.75,15.445104598999023,0.0,0.0,
1992-01-08 00:00:00+00:00,0.0,34.125,29.75,15.445104598999023,814.0,0.0,
1992-01-09 00:00:00+00:00,0.0,34.125,29.75,15.445104598999023,286.0,0.0,
1992-01-10 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,1043.0,0.0,
1992-01-13 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,214.0,0.0,
1992-01-14 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,414.0,0.0,
1992-01-15 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,1429.0,0.0,
1992-01-16 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,14057.0,0.0,
1992-01-17 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,1600.0,0.0,
1992-01-20 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,3357.0,0.0,
1992-01-21 00:00:00+00:00,29.75,29.75,29.75,15.445104598999023,0.0,0.0,
1992-01-22 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,714.0,0.0,
1992-01-23 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,714.0,0.0,
1992-01-24 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,2486.0,0.0,
1992-01-27 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,1500.0,0.0,
1992-01-28 00:00:00+00:00,0.0,33.25,29.75,15.445104598999023,2329.0,0.0,
1992-01-29 00:00:00+00:00,0.0,33.25,30.625,15.899373054504396,543.0,0.0,
1992-01-30 00:00:00+00:00,0.0,34.125,30.625,15.899373054504396,871.0,0.0,
1992-01-31 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,1014.0,0.0,
1992-02-03 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,686.0,0.0,
1992-02-04 00:00:00+00:00,0.0,35.875,31.5,16.353639602661133,1829.0,0.0,
1992-02-05 00:00:00+00:00,0.0,35.875,31.5,16.353639602661133,1986.0,0.0,
1992-02-06 00:00:00+00:00,0.0,35.875,31.5,16.353639602661133,1571.0,0.0,
1992-02-07 00:00:00+00:00,0.0,35.875,32.375,16.80790901184082,2914.0,0.0,
1992-02-10 00:00:00+00:00,0.0,38.5,35.875,18.624980926513672,4471.0,0.0,
1992-02-11 00:00:00+00:00,0.0,38.5,35.875,18.624980926513672,1700.0,0.0,
1992-02-12 00:00:00+00:00,0.0,38.5,35.875,18.624980926513672,1157.0,0.0,
1992-02-13 00:00:00+00:00,0.0,37.625,35.0,18.170711517333984,1814.0,0.0,
1992-02-14 00:00:00+00:00,0.0,36.75,34.125,17.71644401550293,1000.0,0.0,
1992-02-18 00:00:00+00:00,0.0,36.75,34.125,17.71644401550293,571.0,0.0,
1992-02-19 00:00:00+00:00,0.0,36.75,34.125,17.71644401550293,500.0,0.0,
1992-02-20 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,257.0,0.0,
1992-02-21 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,471.0,0.0,
1992-02-24 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,1514.0,0.0,
1992-02-25 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,7429.0,0.0,
1992-02-26 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,1429.0,0.0,
1992-02-27 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,571.0,0.0,
1992-02-28 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,143.0,0.0,
1992-03-02 00:00:00+00:00,0.0,35.875,34.125,17.71644401550293,1043.0,0.0,
1992-03-03 00:00:00+00:00,0.0,36.75,34.125,17.71644401550293,1129.0,0.0,
1992-03-04 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,1671.0,0.0,
1992-03-05 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,486.0,0.0,
1992-03-06 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,2429.0,0.0,
1992-03-09 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,1043.0,0.0,
1992-03-10 00:00:00+00:00,0.0,38.5,34.125,17.71644401550293,1714.0,0.0,
1992-03-11 00:00:00+00:00,0.0,38.5,34.125,17.71644401550293,2000.0,0.0,
1992-03-12 00:00:00+00:00,0.0,38.5,34.125,17.71644401550293,1043.0,0.0,
1992-03-13 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,386.0,0.0,
1992-03-16 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,1314.0,0.0,
1992-03-17 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,571.0,0.0,
1992-03-18 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,471.0,0.0,
1992-03-19 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,1543.0,0.0,
1992-03-20 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,14.0,0.0,
1992-03-23 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,329.0,0.0,
1992-03-24 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,2686.0,0.0,
1992-03-25 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,400.0,0.0,
1992-03-26 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,829.0,0.0,
1992-03-27 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,214.0,0.0,
1992-03-30 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,100.0,0.0,
1992-03-31 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,429.0,0.0,
1992-04-01 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,743.0,0.0,
1992-04-02 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,1229.0,0.0,
1992-04-03 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,1857.0,0.0,
1992-04-06 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,57.0,0.0,
1992-04-07 00:00:00+00:00,0.0,37.625,34.125,17.71644401550293,814.0,0.0,
1992-04-08 00:00:00+00:00,0.0,35.875,32.375,16.80790901184082,1929.0,0.0,
1992-04-09 00:00:00+00:00,0.0,35.875,32.375,16.80790901184082,1571.0,0.0,
1992-04-10 00:00:00+00:00,0.0,35.875,32.375,16.80790901184082,1214.0,0.0,
1992-04-13 00:00:00+00:00,0.0,35.875,32.375,16.80790901184082,171.0,0.0,
1992-04-14 00:00:00+00:00,0.0,38.5,35.875,18.624980926513672,4700.0,0.0,
1992-04-15 00:00:00+00:00,0.0,38.5,35.875,18.624980926513672,571.0,0.0,
1992-04-16 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,757.0,0.0,
1992-04-20 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,557.0,0.0,
1992-04-21 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,1357.0,0.0,
1992-04-22 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,3043.0,0.0,
1992-04-23 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,2314.0,0.0,
1992-04-24 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,143.0,0.0,
1992-04-27 00:00:00+00:00,0.0,38.5,35.0,18.170711517333984,429.0,0.0,
1992-04-28 00:00:00+00:00,0.0,36.75,33.25,17.262176513671875,2357.0,0.0,
1992-04-29 00:00:00+00:00,0.0,36.75,33.25,17.262176513671875,143.0,0.0,
1992-04-30 00:00:00+00:00,0.0,35.0,33.25,17.262176513671875,286.0,0.0,
1992-05-01 00:00:00+00:00,0.0,35.0,33.25,17.262176513671875,1129.0,0.0,
1992-05-04 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,143.0,0.0,
1992-05-05 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,5157.0,0.0,
1992-05-06 00:00:00+00:00,0.0,35.0,31.5,16.353639602661133,357.0,0.0,
1992-05-07 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,3929.0,0.0,
1992-05-08 00:00:00+00:00,0.0,34.125,31.5,16.353639602661133,443.0,0.0,
1992-05-11 00:00:00+00:00,31.5,31.5,31.5,16.353639602661133,0.0,0.0,
1992-05-12 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,286.0,0.0,
1992-05-13 00:00:00+00:00,28.875,28.875,28.875,14.990838050842283,0.0,0.0,
1992-05-14 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,143.0,0.0,
1992-05-15 00:00:00+00:00,28.875,28.875,28.875,14.990838050842283,0.0,0.0,
1992-05-18 00:00:00+00:00,28.875,28.875,28.875,14.990838050842283,0.0,0.0,
1992-05-19 00:00:00+00:00,0.0,31.5,28.875,14.990838050842283,71.0,0.0,
1992-05-20 00:00:00+00:00,28.875,28.875,28.875,14.990838050842283,0.0,0.0,
1992-05-21 00:00:00+00:00,28.875,28.875,28.875,14.990838050842283,0.0,0.0,
1992-05-22 00:00:00+00:00,0.0,31.5,28.0,14.536568641662598,286.0,0.0,
1992-05-26 00:00:00+00:00,0.0,29.75,26.25,13.628034591674805,157.0,0.0,
1992-05-27 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-05-28 00:00:00+00:00,0.0,29.75,26.25,13.628034591674805,571.0,0.0,
1992-05-29 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-01 00:00:00+00:00,0.0,29.75,26.25,13.628034591674805,314.0,0.0,
1992-06-02 00:00:00+00:00,0.0,28.875,26.25,13.628034591674805,14.0,0.0,
1992-06-03 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-04 00:00:00+00:00,0.0,28.0,26.25,13.628034591674805,514.0,0.0,
1992-06-05 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-08 00:00:00+00:00,0.0,28.0,26.25,13.628034591674805,2143.0,0.0,
1992-06-09 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-10 00:00:00+00:00,0.0,28.0,26.25,13.628034591674805,43.0,0.0,
1992-06-11 00:00:00+00:00,0.0,28.0,26.25,13.628034591674805,543.0,0.0,
1992-06-12 00:00:00+00:00,0.0,28.0,26.25,13.628034591674805,429.0,0.0,
1992-06-15 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-16 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,1786.0,0.0,
1992-06-17 00:00:00+00:00,27.125,27.125,27.125,14.08230209350586,7286.0,0.0,
1992-06-18 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,171.0,0.0,
1992-06-19 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,0.0,0.0,
1992-06-22 00:00:00+00:00,26.25,28.0,26.25,13.628034591674805,1714.0,0.0,
1992-06-23 00:00:00+00:00,27.125,27.125,26.25,13.628034591674805,157.0,0.0,
1992-06-24 00:00:00+00:00,27.125,27.125,27.125,14.08230209350586,43.0,0.0,
1992-06-25 00:00:00+00:00,26.25,27.125,24.5,14.08230209350586,15457.0,0.0,
1992-06-26 00:00:00+00:00,26.25,28.0,26.25,14.536568641662598,3729.0,0.0,
1992-06-29 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,2671.0,0.0,
1992-06-30 00:00:00+00:00,27.125,28.0,27.125,14.536568641662598,1586.0,0.0,
1992-07-01 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,0.0,0.0,
1992-07-02 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,143.0,0.0,
1992-07-06 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,0.0,0.0,
1992-07-07 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,0.0,0.0,
1992-07-08 00:00:00+00:00,26.25,26.25,26.25,13.628034591674805,500.0,0.0,
1992-07-09 00:00:00+00:00,26.25,26.25,22.75,11.81096363067627,1886.0,0.0,
1992-07-10 00:00:00+00:00,27.125,27.125,25.375,13.173766136169434,571.0,0.0,
1992-07-13 00:00:00+00:00,26.25,26.25,23.625,12.265230178833008,414.0,0.0,
1992-07-14 00:00:00+00:00,27.125,27.125,23.625,12.265230178833008,157.0,0.0,
1992-07-15 00:00:00+00:00,25.375,26.6875,25.375,13.628034591674805,2286.0,0.0,
1992-07-16 00:00:00+00:00,27.125,27.125,25.375,14.08230209350586,743.0,0.0,
1992-07-17 00:00:00+00:00,24.5,25.375,23.625,13.173766136169434,529.0,0.0,
1992-07-20 00:00:00+00:00,27.125,27.125,25.375,14.08230209350586,314.0,0.0,
1992-07-21 00:00:00+00:00,27.125,27.125,27.125,14.08230209350586,14.0,0.0,
1992-07-22 00:00:00+00:00,27.125,27.125,27.125,14.08230209350586,0.0,0.0,
1992-07-23 00:00:00+00:00,26.6875,28.0,26.25,14.536568641662598,7029.0,0.0,
1992-07-24 00:00:00+00:00,27.125,28.0,26.25,14.309435844421388,5143.0,0.0,
1992-07-27 00:00:00+00:00,27.5625,27.5625,27.5625,14.309435844421388,0.0,0.0,
1992-07-28 00:00:00+00:00,26.6875,26.6875,26.6875,13.855167388916016,714.0,0.0,
1992-07-29 00:00:00+00:00,28.875,29.75,28.0,14.536568641662598,1129.0,0.0,
1992-07-30 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,0.0,0.0,
1992-07-31 00:00:00+00:00,28.0,28.0,28.0,14.536568641662598,0.0,0.0,
1992-08-03 00:00:00+00:00,26.25,28.875,26.25,13.628034591674805,1829.0,0.0,
1992-08-04 00:00:00+00:00,26.25,26.25,25.375,13.628034591674805,1729.0,0.0,
1992-08-05 00:00:00+00:00,24.5,24.5,24.5,12.71949863433838,1143.0,0.0,
1992-08-06 00:00:00+00:00,22.75,22.75,22.75,11.81096363067627,857.0,0.0,
1992-08-07 00:00:00+00:00,22.75,22.75,21.0,10.902427673339844,3357.0,0.0,
1992-08-10 00:00:00+00:00,21.875,21.875,21.875,11.356695175170898,429.0,0.0,
1992-08-11 00:00:00+00:00,21.875,21.875,21.875,11.356695175170898,0.0,0.0,
1992-08-12 00:00:00+00:00,22.75,23.625,21.0,11.356695175170898,1214.0,0.0,
1992-08-13 00:00:00+00:00,23.625,23.625,21.0,10.902427673339844,1000.0,0.0,
1992-08-14 00:00:00+00:00,21.0,21.0,21.0,10.902427673339844,0.0,0.0,
1992-08-17 00:00:00+00:00,21.0,21.0,19.25,9.993891716003418,986.0,0.0,
1992-08-18 00:00:00+00:00,21.0,21.0,21.0,10.902427673339844,214.0,0.0,
1992-08-19 00:00:00+00:00,19.25,21.0,19.25,10.902427673339844,16629.0,0.0,
1992-08-20 00:00:00+00:00,21.0,21.0,19.25,9.993891716003418,3671.0,0.0,
1992-08-21 00:00:00+00:00,20.125,20.125,20.125,10.448159217834473,143.0,0.0,
1992-08-24 00:00:00+00:00,18.375,20.125,18.375,10.448159217834473,1000.0,0.0,
1992-08-25 00:00:00+00:00,18.375,18.375,18.375,9.539624214172363,729.0,0.0,
1992-08-26 00:00:00+00:00,18.375,19.25,18.375,9.539624214172363,5143.0,0.0,
