date,BIB_Open,BIB_High,BIB_Low,BIB_Close,BIB_Volume,BIB_Dividends,BIB_Stock Splits
2010-08-13 00:00:00+00:00,5.707499980926514,5.707499980926514,5.707499980926514,5.663356781005859,0,0.0,
2010-08-16 00:00:00+00:00,5.712500095367432,5.712500095367432,5.712500095367432,5.668318748474121,1600,0.0,
2010-08-17 00:00:00+00:00,5.753749847412109,5.877500057220459,5.753749847412109,5.817158222198486,6400,0.0,
2010-08-18 00:00:00+00:00,5.823750019073486,5.902500152587891,5.738749980926514,5.770025730133057,35200,0.0,
2010-08-19 00:00:00+00:00,5.578750133514404,5.578750133514404,5.578750133514404,5.535603046417236,1600,0.0,
2010-08-20 00:00:00+00:00,5.557499885559082,5.588749885559082,5.554999828338623,5.540564060211182,16000,0.0,
2010-08-23 00:00:00+00:00,5.652500152587891,5.652500152587891,5.493750095367432,5.451260566711426,16800,0.0,
2010-08-24 00:00:00+00:00,5.323750019073486,5.349999904632568,5.293749809265137,5.29994010925293,12000,0.0,
2010-08-25 00:00:00+00:00,5.286250114440918,5.346250057220459,5.233749866485596,5.304901123046875,38400,0.0,
2010-08-26 00:00:00+00:00,5.457499980926514,5.457499980926514,5.291250228881836,5.250327110290527,4000,0.0,
2010-08-27 00:00:00+00:00,5.401249885559082,5.451250076293945,5.401249885559082,5.397925853729248,21600,0.0,
2010-08-30 00:00:00+00:00,5.375,5.375,5.333749771118164,5.294978141784668,10400,0.0,
2010-08-31 00:00:00+00:00,5.352499961853027,5.358749866485596,5.352499961853027,5.317304611206055,26400,0.0,
2010-09-01 00:00:00+00:00,5.358749866485596,5.358749866485596,5.358749866485596,5.317304611206055,0,0.0,
2010-09-02 00:00:00+00:00,5.358749866485596,5.358749866485596,5.358749866485596,5.317304611206055,0,0.0,
2010-09-03 00:00:00+00:00,5.772500038146973,5.795000076293945,5.755000114440918,5.750180244445801,21600,0.0,
2010-09-07 00:00:00+00:00,5.840000152587891,5.840000152587891,5.706250190734863,5.662117004394531,12000,0.0,
2010-09-08 00:00:00+00:00,5.881249904632568,5.940000057220459,5.881249904632568,5.894058704376221,24800,0.0,
2010-09-09 00:00:00+00:00,5.988749980926514,6.038750171661377,5.973750114440918,5.927548408508301,18400,0.0,
2010-09-10 00:00:00+00:00,6.018750190734863,6.130000114440918,6.018750190734863,6.073907852172852,48800,0.0,
2010-09-13 00:00:00+00:00,6.246250152587891,6.246250152587891,6.116250038146973,6.128481388092041,47200,0.0,
2010-09-14 00:00:00+00:00,6.152500152587891,6.172500133514404,6.152500152587891,6.124761581420898,10400,0.0,
2010-09-15 00:00:00+00:00,6.277500152587891,6.277500152587891,6.277500152587891,6.228949546813965,3200,0.0,
2010-09-16 00:00:00+00:00,6.304999828338623,6.304999828338623,6.181250095367432,6.160730361938477,28000,0.0,
2010-09-17 00:00:00+00:00,6.212500095367432,6.232500076293945,6.15500020980835,6.184296607971191,4000,0.0,
2010-09-20 00:00:00+00:00,6.263750076293945,6.440000057220459,6.263750076293945,6.379028797149658,42400,0.0,
2010-09-21 00:00:00+00:00,6.451250076293945,6.482500076293945,6.425000190734863,6.398660182952881,69600,0.011,
2010-09-22 00:00:00+00:00,6.427499771118164,6.427499771118164,6.385000228881836,6.346477031707764,6400,0.0,
2010-09-23 00:00:00+00:00,6.421249866485596,6.421249866485596,6.320000171661377,6.281868934631348,4800,0.0,
2010-09-24 00:00:00+00:00,6.482500076293945,6.53125,6.447500228881836,6.491843700408936,30400,0.0,
2010-09-27 00:00:00+00:00,6.516250133514404,6.519999980926514,6.422500133514404,6.3837504386901855,16000,0.0,
2010-09-28 00:00:00+00:00,6.34375,6.471250057220459,6.34375,6.432206153869629,8800,0.0,
2010-09-29 00:00:00+00:00,6.40625,6.40625,6.40625,6.367598056793213,8000,0.0,
2010-09-30 00:00:00+00:00,6.40625,6.40625,6.40625,6.367598056793213,0,0.0,
2010-10-01 00:00:00+00:00,6.356249809265137,6.402500152587891,6.333749771118164,6.361386299133301,6400,0.0,
2010-10-04 00:00:00+00:00,6.321249961853027,6.329999923706055,6.295000076293945,6.259504795074463,28000,0.0,
2010-10-05 00:00:00+00:00,6.482500076293945,6.482500076293945,6.482500076293945,6.44338846206665,1600,0.0,
2010-10-06 00:00:00+00:00,6.617499828338623,6.617499828338623,6.473750114440918,6.434690952301025,6400,0.0,
2010-10-07 00:00:00+00:00,6.473750114440918,6.473750114440918,6.473750114440918,6.434690952301025,800,0.0,
2010-10-08 00:00:00+00:00,6.466249942779541,6.636250019073486,6.466249942779541,6.570119380950928,14400,0.0,
2010-10-11 00:00:00+00:00,6.610000133514404,6.610000133514404,6.610000133514404,6.570119380950928,0,0.0,
2010-10-12 00:00:00+00:00,6.633749961853027,6.633749961853027,6.633749961853027,6.593725681304932,1600,0.0,
2010-10-13 00:00:00+00:00,6.633749961853027,6.633749961853027,6.633749961853027,6.593725681304932,0,0.0,
2010-10-14 00:00:00+00:00,6.755000114440918,6.755000114440918,6.673749923706055,6.633484363555908,6400,0.0,
2010-10-15 00:00:00+00:00,6.541250228881836,6.787499904632568,6.541250228881836,6.746548175811768,13600,0.0,
2010-10-18 00:00:00+00:00,6.861249923706055,6.861249923706055,6.835000038146973,6.793761253356934,21600,0.0,
2010-10-19 00:00:00+00:00,6.835000038146973,6.835000038146973,6.835000038146973,6.793761253356934,0,0.0,
2010-10-20 00:00:00+00:00,6.835000038146973,6.835000038146973,6.835000038146973,6.793761253356934,0,0.0,
2010-10-21 00:00:00+00:00,6.768750190734863,6.768750190734863,6.761250019073486,6.720456600189209,23200,0.0,
2010-10-22 00:00:00+00:00,6.690000057220459,6.690000057220459,6.690000057220459,6.649636268615723,1600,0.0,
2010-10-25 00:00:00+00:00,6.851250171661377,6.851250171661377,6.846250057220459,6.806186199188232,12000,0.0,
2010-10-26 00:00:00+00:00,6.631249904632568,6.631249904632568,6.631249904632568,6.591240882873535,800,0.0,
2010-10-27 00:00:00+00:00,6.692500114440918,6.738749980926514,6.692500114440918,6.698092460632324,8800,0.0,
2010-10-28 00:00:00+00:00,6.869999885559082,6.902500152587891,6.862500190734863,6.860854625701904,19200,0.0,
2010-10-29 00:00:00+00:00,6.908750057220459,6.908750057220459,6.908750057220459,6.867066383361816,6400,0.0,
2010-11-01 00:00:00+00:00,6.743750095367432,6.743750095367432,6.741250038146973,6.700577259063721,16000,0.0,
2010-11-02 00:00:00+00:00,6.741250038146973,6.741250038146973,6.741250038146973,6.700577259063721,0,0.0,
2010-11-03 00:00:00+00:00,6.815000057220459,6.815000057220459,6.815000057220459,6.773882389068604,2400,0.0,
2010-11-04 00:00:00+00:00,7.013750076293945,7.013750076293945,6.855000019073486,6.81364107131958,4000,0.0,
2010-11-05 00:00:00+00:00,6.818749904632568,6.818749904632568,6.691249847412109,6.722940921783447,19200,0.0,
2010-11-08 00:00:00+00:00,6.6875,6.691249847412109,6.678750038146973,6.650878429412842,25600,0.0,
2010-11-09 00:00:00+00:00,6.612500190734863,6.616250038146973,6.565000057220459,6.548996925354004,32000,0.0,
2010-11-10 00:00:00+00:00,6.588749885559082,6.588749885559082,6.588749885559082,6.548996925354004,0,0.0,
2010-11-11 00:00:00+00:00,6.653749942779541,6.65500020980835,6.613749980926514,6.573846340179443,16800,0.0,
2010-11-12 00:00:00+00:00,6.494999885559082,6.526249885559082,6.494999885559082,6.486874103546143,11200,0.0,
2010-11-15 00:00:00+00:00,6.631249904632568,6.673749923706055,6.631249904632568,6.621059894561768,7200,0.0,
2010-11-16 00:00:00+00:00,6.661250114440918,6.661250114440918,6.661250114440918,6.621059894561768,0,0.0,
2010-11-17 00:00:00+00:00,6.503749847412109,6.503749847412109,6.503749847412109,6.464509963989258,4000,0.0,
2010-11-18 00:00:00+00:00,6.733749866485596,6.733749866485596,6.733749866485596,6.693121910095215,3200,0.0,
2010-11-19 00:00:00+00:00,6.733749866485596,6.752500057220459,6.652500152587891,6.711759567260742,28000,0.0,
2010-11-22 00:00:00+00:00,6.752500057220459,6.752500057220459,6.752500057220459,6.711759567260742,0,0.0,
2010-11-23 00:00:00+00:00,6.752500057220459,6.752500057220459,6.752500057220459,6.711759567260742,0,0.0,
2010-11-24 00:00:00+00:00,6.752500057220459,6.752500057220459,6.752500057220459,6.711759567260742,0,0.0,
2010-11-26 00:00:00+00:00,6.752500057220459,6.752500057220459,6.752500057220459,6.711759567260742,0,0.0,
2010-11-29 00:00:00+00:00,6.752500057220459,6.752500057220459,6.752500057220459,6.711759567260742,0,0.0,
2010-11-30 00:00:00+00:00,6.577499866485596,6.577499866485596,6.577499866485596,6.537815093994141,800,0.0,
2010-12-01 00:00:00+00:00,6.577499866485596,6.577499866485596,6.577499866485596,6.537815093994141,0,0.0,
2010-12-02 00:00:00+00:00,6.747499942779541,6.762499809265137,6.743750095367432,6.72169828414917,15200,0.0,
2010-12-03 00:00:00+00:00,6.762499809265137,6.762499809265137,6.762499809265137,6.72169828414917,0,0.0,
2010-12-06 00:00:00+00:00,6.762499809265137,6.762499809265137,6.762499809265137,6.72169828414917,0,0.0,
2010-12-07 00:00:00+00:00,6.762499809265137,6.762499809265137,6.762499809265137,6.72169828414917,0,0.0,
2010-12-08 00:00:00+00:00,6.762499809265137,6.762499809265137,6.762499809265137,6.72169828414917,0,0.0,
2010-12-09 00:00:00+00:00,6.948750019073486,6.948750019073486,6.948750019073486,6.906825065612793,800,0.0,
2010-12-10 00:00:00+00:00,6.991250038146973,7.139999866485596,6.991250038146973,7.073314666748047,6400,0.0,
2010-12-13 00:00:00+00:00,7.097499847412109,7.097499847412109,7.050000190734863,7.022373676300049,2400,0.0,
2010-12-14 00:00:00+00:00,7.231249809265137,7.231249809265137,7.231249809265137,7.187620639801025,2400,0.0,
2010-12-15 00:00:00+00:00,7.338749885559082,7.362500190734863,7.324999809265137,7.280804634094238,13600,0.0,
2010-12-16 00:00:00+00:00,7.537499904632568,7.537499904632568,7.096250057220459,7.349140644073486,4800,0.0,
2010-12-17 00:00:00+00:00,7.445000171661377,7.662499904632568,7.445000171661377,7.592662811279297,77600,0.0,
2010-12-20 00:00:00+00:00,7.6875,7.6875,7.599999904632568,7.619996547698975,8000,0.0,
2010-12-21 00:00:00+00:00,7.666250228881836,7.697500228881836,7.666250228881836,7.651058197021484,8800,0.0,
2010-12-22 00:00:00+00:00,7.697500228881836,7.697500228881836,7.658750057220459,7.626208782196045,52000,0.0,
2010-12-23 00:00:00+00:00,7.858749866485596,7.858749866485596,7.5,7.632421016693115,14400,0.0,
2010-12-27 00:00:00+00:00,7.726250171661377,7.726250171661377,7.726250171661377,7.679635047912598,2400,0.0,
2010-12-28 00:00:00+00:00,7.797500133514404,7.797500133514404,7.53125,7.632421016693115,20800,0.0,
2010-12-29 00:00:00+00:00,7.678750038146973,7.678750038146973,7.678750038146973,7.632421016693115,0,0.0,
2010-12-30 00:00:00+00:00,7.59499979019165,7.662499904632568,7.551249980926514,7.533024311065674,17600,0.0,
2010-12-31 00:00:00+00:00,7.5,7.519999980926514,7.128749847412109,7.47462797164917,27200,0.0,
2011-01-03 00:00:00+00:00,7.496250152587891,7.706250190734863,7.496250152587891,7.616268634796143,16000,0.0,
2011-01-04 00:00:00+00:00,7.662499904632568,7.662499904632568,7.5625,7.516872406005859,45600,0.0,
2011-01-05 00:00:00+00:00,7.646249771118164,7.678750038146973,7.646249771118164,7.628693580627441,9600,0.0,
2011-01-06 00:00:00+00:00,7.762499809265137,7.784999847412109,7.762499809265137,7.738029956817627,12000,0.0,
2011-01-07 00:00:00+00:00,7.757500171661377,7.757500171661377,7.667500019073486,7.643602848052978,13600,0.0,
2011-01-10 00:00:00+00:00,7.742499828338623,7.757500171661377,7.742499828338623,7.710695743560791,4000,0.0,
2011-01-11 00:00:00+00:00,7.802499771118164,7.802499771118164,7.800000190734863,7.752939224243164,1600,0.0,
2011-01-12 00:00:00+00:00,7.824999809265137,7.892499923706055,7.824999809265137,7.844881057739258,11200,0.0,
2011-01-13 00:00:00+00:00,7.93874979019165,7.93874979019165,7.93874979019165,7.890851974487305,800,0.0,
2011-01-14 00:00:00+00:00,8.074999809265137,8.074999809265137,7.928750038146973,7.89954948425293,12800,0.0,
2011-01-18 00:00:00+00:00,7.96875,8.074999809265137,7.449999809265137,8.01882553100586,14400,0.0,
2011-01-19 00:00:00+00:00,7.994999885559082,7.994999885559082,7.722499847412109,7.675906658172607,4000,0.0,
2011-01-20 00:00:00+00:00,7.636250019073486,7.699999809265137,7.636250019073486,7.6386332511901855,12800,0.0,
2011-01-21 00:00:00+00:00,7.872499942779541,7.872499942779541,7.646249771118164,7.617511749267578,19200,0.0,
2011-01-24 00:00:00+00:00,7.644999980926514,7.71999979019165,7.637499809265137,7.673421859741211,69600,0.0,
2011-01-25 00:00:00+00:00,7.6875,7.71875,7.664999961853027,7.672179698944092,53600,0.0,
2011-01-26 00:00:00+00:00,7.894999980926514,7.90749979019165,7.875,7.859790325164795,68800,0.0,
2011-01-27 00:00:00+00:00,7.87624979019165,7.87624979019165,7.822500228881836,7.78648567199707,8800,0.0,
2011-01-28 00:00:00+00:00,7.56374979019165,7.56374979019165,7.428750038146973,7.383929252624512,3200,0.0,
2011-01-31 00:00:00+00:00,7.433750152587891,7.512499809265137,7.433750152587891,7.467174053192139,4000,0.0,
2011-02-01 00:00:00+00:00,7.661250114440918,7.662499904632568,7.633749961853027,7.607571601867676,25600,0.0,
2011-02-02 00:00:00+00:00,7.653749942779541,7.653749942779541,7.653749942779541,7.607571601867676,0,0.0,
2011-02-03 00:00:00+00:00,7.653749942779541,7.653749942779541,7.653749942779541,7.607571601867676,0,0.0,
2011-02-04 00:00:00+00:00,7.619999885559082,7.627500057220459,7.587500095367432,7.541721343994141,6400,0.0,
2011-02-07 00:00:00+00:00,7.427499771118164,7.590000152587891,7.427499771118164,7.495750904083252,28000,0.0,
2011-02-08 00:00:00+00:00,7.511250019073486,7.558750152587891,7.491250038146973,7.5131449699401855,19200,0.0,
2011-02-09 00:00:00+00:00,7.512499809265137,7.512499809265137,7.416250228881836,7.371505260467529,1600,0.0,
2011-02-10 00:00:00+00:00,7.5,7.5,7.5,7.45474910736084,2400,0.0,
2011-02-11 00:00:00+00:00,7.523749828338623,7.574999809265137,7.523749828338623,7.529296875,4800,0.0,
2011-02-14 00:00:00+00:00,7.639999866485596,7.670000076293945,7.639999866485596,7.62372350692749,11200,0.0,
2011-02-15 00:00:00+00:00,7.677499771118164,7.677499771118164,7.677499771118164,7.631178379058838,1600,0.0,
2011-02-16 00:00:00+00:00,7.78000020980835,7.78000020980835,7.741250038146973,7.694543838500977,4000,0.0,
2011-02-17 00:00:00+00:00,7.741250038146973,7.741250038146973,7.741250038146973,7.694543838500977,0,0.0,
2011-02-18 00:00:00+00:00,7.760000228881836,7.760000228881836,7.760000228881836,7.7131805419921875,800,0.0,
2011-02-22 00:00:00+00:00,7.93625020980835,7.93625020980835,6.946249961853027,7.44108247756958,15200,0.0,
2011-02-23 00:00:00+00:00,7.503749847412109,7.503749847412109,7.392499923706055,7.347898006439209,1600,0.0,
2011-02-24 00:00:00+00:00,7.324999809265137,7.324999809265137,7.324999809265137,7.280804634094238,2400,0.0,
2011-02-25 00:00:00+00:00,7.393750190734863,7.393750190734863,7.393750190734863,7.349140644073486,800,0.0,
2011-02-28 00:00:00+00:00,7.393750190734863,7.393750190734863,7.393750190734863,7.349140644073486,0,0.0,
2011-03-01 00:00:00+00:00,7.393750190734863,7.393750190734863,7.393750190734863,7.349140644073486,0,0.0,
2011-03-02 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,7.62372350692749,1600,0.0,
2011-03-03 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,7.62372350692749,0,0.0,
2011-03-04 00:00:00+00:00,7.670000076293945,7.670000076293945,7.670000076293945,7.62372350692749,0,0.0,
2011-03-07 00:00:00+00:00,7.636250019073486,7.81125020980835,7.636250019073486,7.764122009277344,12000,0.0,
2011-03-08 00:00:00+00:00,7.707499980926514,7.735000133514404,7.707499980926514,7.688332080841064,1600,0.0,
2011-03-09 00:00:00+00:00,7.941249847412109,7.947500228881836,7.941249847412109,7.89954948425293,18400,0.0,
2011-03-10 00:00:00+00:00,7.900000095367432,7.900000095367432,7.691249847412109,7.657269954681396,4800,0.0,
2011-03-11 00:00:00+00:00,7.472499847412109,7.472499847412109,7.472499847412109,7.427415370941162,800,0.0,
2011-03-14 00:00:00+00:00,7.664999961853027,7.664999961853027,7.664999961853027,7.618753433227539,800,0.0,
2011-03-15 00:00:00+00:00,7.664999961853027,7.664999961853027,7.664999961853027,7.618753433227539,0,0.0,
2011-03-16 00:00:00+00:00,7.4375,7.4375,7.4375,7.392626762390137,800,0.0,
2011-03-17 00:00:00+00:00,7.4375,7.4375,7.4375,7.392626762390137,0,0.0,
2011-03-18 00:00:00+00:00,7.4375,7.4375,7.4375,7.392626762390137,0,0.0,
2011-03-21 00:00:00+00:00,7.637499809265137,7.637499809265137,7.637499809265137,7.591419696807861,800,0.0,
2011-03-22 00:00:00+00:00,7.627500057220459,7.627500057220459,7.627500057220459,7.581480026245117,800,0.0,
2011-03-23 00:00:00+00:00,7.566249847412109,7.698750019073486,7.566249847412109,7.652299880981445,1600,0.0,
2011-03-24 00:00:00+00:00,7.896249771118164,7.943749904632568,7.885000228881836,7.895822048187256,4000,0.0,
2011-03-25 00:00:00+00:00,8.020000457763672,8.045000076293945,7.917500019073486,7.957945823669434,23200,0.0,
2011-03-28 00:00:00+00:00,7.940000057220459,7.940000057220459,7.940000057220459,7.892094612121582,800,0.0,
2011-03-29 00:00:00+00:00,8.053750038146973,8.053750038146973,8.053750038146973,8.005158424377441,2400,0.0,
2011-03-30 00:00:00+00:00,8.375,8.475000381469727,8.364999771118164,8.403987884521484,12000,0.0,
2011-03-31 00:00:00+00:00,8.5287504196167,8.5287504196167,8.5,8.449958801269531,10400,0.0,
