date,ERIE_Open,ERIE_High,ERIE_Low,ERIE_Close,ERIE_Volume,ERIE_Dividends,ERIE_Stock Splits
1996-04-12 00:00:00+00:00,28.5,28.5,28.333332061767575,13.474074363708496,17700,0.0,
1996-04-15 00:00:00+00:00,28.333332061767575,29.0,28.333332061767575,13.791107177734377,17100,0.0,
1996-04-16 00:00:00+00:00,29.0,29.333332061767575,28.333332061767575,13.949630737304688,15300,0.0,
1996-04-17 00:00:00+00:00,27.833332061767575,29.5,27.833332061767575,14.028888702392578,9900,0.0,
1996-04-18 00:00:00+00:00,29.5,30.166667938232425,28.333332061767575,14.345924377441406,19500,0.0,
1996-04-19 00:00:00+00:00,30.333332061767575,31.0,28.833332061767575,14.742225646972656,20400,0.0,
1996-04-22 00:00:00+00:00,30.833332061767575,30.833332061767575,29.583332061767575,14.58370304107666,68700,0.0,
1996-04-23 00:00:00+00:00,30.666667938232425,31.166667938232425,29.833332061767575,14.187408447265623,18600,0.0,
1996-04-24 00:00:00+00:00,31.166667938232425,31.25,30.0,14.861111640930176,7500,0.0,
1996-04-25 00:00:00+00:00,31.5,31.666667938232425,31.5,15.059264183044434,5100,0.0,
1996-04-26 00:00:00+00:00,31.666667938232425,32.16666793823242,31.666667938232425,15.297040939331056,14400,0.0,
1996-04-29 00:00:00+00:00,32.16666793823242,34.33333206176758,30.666667938232425,15.693329811096191,38100,0.0,
1996-04-30 00:00:00+00:00,34.0,34.5,32.5,16.406665802001953,14700,0.0,
1996-05-01 00:00:00+00:00,35.0,36.0,33.66666793823242,17.1199951171875,12000,0.0,
1996-05-02 00:00:00+00:00,36.0,36.0,33.33333206176758,15.851849555969238,42000,0.0,
1996-05-03 00:00:00+00:00,33.16666793823242,35.5,33.16666793823242,16.72369956970215,46500,0.0,
1996-05-06 00:00:00+00:00,33.33333206176758,35.0,33.16666793823242,16.644447326660156,29400,0.0,
1996-05-07 00:00:00+00:00,33.0,35.0,33.0,16.644447326660156,9300,0.0,
1996-05-08 00:00:00+00:00,35.0,35.0,34.33333206176758,16.644447326660156,1800,0.0,
1996-05-09 00:00:00+00:00,35.0,35.5,33.5,16.525558471679688,68100,0.0,
1996-05-10 00:00:00+00:00,34.75,36.0,34.0,16.48592185974121,64500,0.0,
1996-05-13 00:00:00+00:00,39.0,42.0,36.0,19.0222225189209,68100,0.0,
1996-05-14 00:00:00+00:00,41.0,41.0,37.5,19.259998321533203,33600,0.0,
1996-05-15 00:00:00+00:00,40.5,40.5,37.0,19.0222225189209,96100,0.0,
1996-05-16 00:00:00+00:00,40.5,40.5,37.5,19.259998321533203,41800,0.0,
1996-05-17 00:00:00+00:00,40.5,40.5,37.5,19.1411075592041,22500,0.0,
1996-05-20 00:00:00+00:00,40.5,40.5,37.0,18.071117401123047,5900,0.0,
1996-05-21 00:00:00+00:00,40.5,40.5,37.5,18.071117401123047,11100,0.0,
1996-05-22 00:00:00+00:00,40.5,40.5,35.0,19.259998321533203,51700,0.0,
1996-05-23 00:00:00+00:00,40.5,40.5,34.5,19.0222225189209,6200,0.0,
1996-05-24 00:00:00+00:00,40.0,40.0,35.0,19.0222225189209,13300,0.0,
1996-05-28 00:00:00+00:00,40.0,40.0,37.0,17.595558166503906,8200,0.0,
1996-05-29 00:00:00+00:00,40.5,40.5,35.5,19.259998321533203,59100,0.0,
1996-05-30 00:00:00+00:00,40.5,40.5,36.0,18.665546417236328,4000,0.0,
1996-05-31 00:00:00+00:00,40.5,40.5,35.0,19.20055389404297,5100,0.0,
1996-06-03 00:00:00+00:00,40.5,40.5,38.75,18.78443717956543,13400,0.0,
1996-06-04 00:00:00+00:00,40.5,40.5,36.0,17.833341598510742,14800,0.0,
1996-06-05 00:00:00+00:00,40.0,40.0,37.0,18.78443717956543,9400,0.0,
1996-06-06 00:00:00+00:00,39.5,39.5,35.0,18.42778205871582,13400,0.0,
1996-06-07 00:00:00+00:00,39.5,39.5,33.5,17.95222282409668,4200,0.0,
1996-06-10 00:00:00+00:00,39.5,39.5,34.5,18.54666519165039,1900,0.0,
1996-06-11 00:00:00+00:00,39.5,39.5,34.5,17.833341598510742,4100,0.0,
1996-06-12 00:00:00+00:00,37.5,39.5,37.5,18.308897018432617,2400,0.0,
1996-06-13 00:00:00+00:00,39.25,39.5,37.0,18.308897018432617,3500,0.0,
1996-06-14 00:00:00+00:00,39.25,39.5,34.5,16.406665802001953,21100,0.0,
1996-06-17 00:00:00+00:00,39.5,39.5,34.5,18.78443717956543,7000,0.0,
1996-06-18 00:00:00+00:00,39.5,39.5,38.0,18.78443717956543,9100,0.0,
1996-06-19 00:00:00+00:00,39.5,39.5,33.5,18.78443717956543,162600,0.0,
1996-06-20 00:00:00+00:00,34.0,39.5,34.0,18.071117401123047,169100,0.0,
1996-06-21 00:00:00+00:00,40.0,41.0,37.0,19.497785568237305,105900,0.0,
1996-06-24 00:00:00+00:00,37.0,41.0,37.0,19.259998321533203,23400,0.0,
1996-06-25 00:00:00+00:00,41.0,41.5,38.0,19.259998321533203,51400,0.0,
1996-06-26 00:00:00+00:00,40.5,41.5,38.0,18.78443717956543,13700,0.0,
1996-06-27 00:00:00+00:00,39.25,41.0,38.25,18.190004348754883,57900,0.0,
1996-06-28 00:00:00+00:00,41.0,42.0,38.25,19.973329544067383,52400,0.0,
1996-07-01 00:00:00+00:00,43.5,45.0,39.5,21.399999618530277,29900,0.0,
1996-07-02 00:00:00+00:00,45.0,48.5,40.0,21.43907165527344,37600,0.082,
1996-07-03 00:00:00+00:00,48.0,48.0,42.5,20.24800491333008,5400,0.0,
1996-07-05 00:00:00+00:00,46.0,46.0,41.5,19.77157592773437,5100,0.0,
1996-07-08 00:00:00+00:00,45.5,45.5,42.0,20.4862117767334,22100,0.0,
1996-07-09 00:00:00+00:00,45.0,45.5,41.0,20.009788513183597,13100,0.0,
1996-07-10 00:00:00+00:00,44.25,45.0,41.25,20.009788513183597,90100,0.0,
1996-07-11 00:00:00+00:00,44.5,44.5,42.0,20.962646484375,11900,0.0,
1996-07-12 00:00:00+00:00,44.0,44.0,40.5,19.77157592773437,8200,0.0,
1996-07-15 00:00:00+00:00,43.875,44.0,40.0,20.24800491333008,2500,0.0,
1996-07-16 00:00:00+00:00,43.0,43.0,41.0,19.53337860107422,2300,0.0,
1996-07-17 00:00:00+00:00,43.5,43.5,42.0,20.128904342651367,2500,0.0,
1996-07-18 00:00:00+00:00,43.5,43.5,41.25,19.65247917175293,1600,0.0,
1996-07-19 00:00:00+00:00,43.5,43.5,39.5,19.65247917175293,10200,0.0,
1996-07-22 00:00:00+00:00,44.0,44.0,40.0,20.4862117767334,30800,0.0,
1996-07-23 00:00:00+00:00,41.0,43.5,40.5,20.4862117767334,8300,0.0,
1996-07-24 00:00:00+00:00,43.5,43.5,40.5,19.29515838623047,6500,0.0,
1996-07-25 00:00:00+00:00,40.5,40.5,40.5,19.29515838623047,0,0.0,
1996-07-26 00:00:00+00:00,41.0,43.0,41.0,20.36711883544922,700,0.0,
1996-07-29 00:00:00+00:00,39.5,43.0,39.5,20.24800491333008,4000,0.0,
1996-07-30 00:00:00+00:00,41.0,41.0,41.0,19.53337860107422,100,0.0,
1996-07-31 00:00:00+00:00,42.0,43.0,40.0,19.05695152282715,5300,0.0,
1996-08-01 00:00:00+00:00,43.5,43.5,38.5,20.72443199157715,2100,0.0,
1996-08-02 00:00:00+00:00,43.5,43.5,40.0,20.4862117767334,13100,0.0,
1996-08-05 00:00:00+00:00,41.75,43.5,41.75,20.4862117767334,800,0.0,
1996-08-06 00:00:00+00:00,43.5,43.5,43.5,20.72443199157715,800,0.0,
1996-08-07 00:00:00+00:00,43.0,43.0,40.0,19.05695152282715,2100,0.0,
1996-08-08 00:00:00+00:00,43.0,43.5,40.0,20.009788513183597,8600,0.0,
1996-08-09 00:00:00+00:00,42.5,43.5,40.0,20.009788513183597,2500,0.0,
1996-08-12 00:00:00+00:00,43.0,43.0,40.0,20.24800491333008,1800,0.0,
1996-08-13 00:00:00+00:00,42.0,43.0,40.0,20.4862117767334,6100,0.0,
1996-08-14 00:00:00+00:00,43.0,43.0,38.5,19.53337860107422,3200,0.0,
1996-08-15 00:00:00+00:00,41.25,42.625,40.0,20.30755615234375,1000,0.0,
1996-08-16 00:00:00+00:00,43.0,43.0,39.0,20.24800491333008,5200,0.0,
1996-08-19 00:00:00+00:00,41.5,42.5,38.5,20.009788513183597,3300,0.0,
1996-08-20 00:00:00+00:00,42.0,42.0,38.5,18.401865005493164,21200,0.0,
1996-08-21 00:00:00+00:00,40.0,42.0,38.5,18.342315673828125,12200,0.0,
1996-08-22 00:00:00+00:00,40.0,41.5,38.5,18.342315673828125,7000,0.0,
1996-08-23 00:00:00+00:00,40.5,40.5,35.5,18.58052444458008,36800,0.0,
1996-08-26 00:00:00+00:00,38.0,39.5,38.0,18.4614200592041,2800,0.0,
1996-08-27 00:00:00+00:00,39.5,39.5,35.5,18.4614200592041,25400,0.0,
1996-08-28 00:00:00+00:00,35.5,39.0,35.0,18.58052444458008,7200,0.0,
1996-08-29 00:00:00+00:00,39.0,39.0,38.5,18.342315673828125,1600,0.0,
1996-08-30 00:00:00+00:00,39.0,39.0,35.5,17.925439834594727,8700,0.0,
1996-09-03 00:00:00+00:00,38.5,38.5,38.5,18.342315673828125,300,0.0,
1996-09-04 00:00:00+00:00,38.5,38.5,34.5,18.10409927368164,1600,0.0,
1996-09-05 00:00:00+00:00,38.0,38.0,34.5,16.43662452697754,14900,0.0,
1996-09-06 00:00:00+00:00,37.5,38.0,37.5,18.10409927368164,300,0.0,
1996-09-09 00:00:00+00:00,35.0,38.0,33.5,16.43662452697754,48200,0.0,
1996-09-10 00:00:00+00:00,38.5,38.5,36.0,17.1512508392334,1400,0.0,
1996-09-11 00:00:00+00:00,35.0,38.0,35.0,17.985004425048828,1100,0.0,
1996-09-12 00:00:00+00:00,37.5,37.5,35.0,17.1512508392334,2500,0.0,
1996-09-13 00:00:00+00:00,35.0,39.0,35.0,17.627676010131836,3200,0.0,
1996-09-16 00:00:00+00:00,39.0,39.0,36.0,17.985004425048828,5800,0.0,
1996-09-17 00:00:00+00:00,35.5,38.0,35.0,17.389463424682617,3100,0.0,
1996-09-18 00:00:00+00:00,38.0,38.0,36.0,17.1512508392334,1600,0.0,
1996-09-19 00:00:00+00:00,35.0,37.5,35.0,17.270357131958008,1600,0.0,
1996-09-20 00:00:00+00:00,37.5,37.5,34.0,16.913040161132812,3500,0.0,
1996-09-23 00:00:00+00:00,36.5,37.5,34.671875,17.865894317626953,22400,0.0,
1996-09-24 00:00:00+00:00,37.0,37.5,34.0,17.1512508392334,7500,0.0,
1996-09-25 00:00:00+00:00,34.0,37.25,34.0,17.508581161499023,2500,0.0,
1996-09-26 00:00:00+00:00,35.75,37.0,34.5,17.1512508392334,900,0.0,
1996-09-27 00:00:00+00:00,36.5,38.25,35.0,18.223207473754883,2700,0.0,
1996-09-30 00:00:00+00:00,38.0,38.0,33.5,17.389463424682617,3000,0.0,
1996-10-01 00:00:00+00:00,36.5,37.0,34.5,16.674833297729492,4700,0.0,
1996-10-02 00:00:00+00:00,35.0,36.75,35.0,16.713987350463867,800,0.082,
1996-10-03 00:00:00+00:00,35.0,36.5,35.0,16.713987350463867,1800,0.0,
1996-10-04 00:00:00+00:00,35.0,36.5,35.0,16.713987350463867,10300,0.0,
1996-10-07 00:00:00+00:00,36.5,36.5,35.0,16.713987350463867,500,0.0,
1996-10-08 00:00:00+00:00,35.0,37.0,35.0,17.1915340423584,15400,0.0,
1996-10-09 00:00:00+00:00,36.5,36.5,34.75,17.4302978515625,1500,0.0,
1996-10-10 00:00:00+00:00,36.5,36.5,35.625,17.012451171875,900,0.0,
1996-10-11 00:00:00+00:00,35.75,36.25,35.625,17.310914993286133,1200,0.0,
1996-10-14 00:00:00+00:00,35.0,36.5,35.0,16.713987350463867,13100,0.0,
1996-10-15 00:00:00+00:00,35.0,36.5,35.0,16.713987350463867,3200,0.0,
1996-10-16 00:00:00+00:00,35.0,36.5,35.0,17.4302978515625,600,0.0,
1996-10-17 00:00:00+00:00,35.0,36.5,35.0,17.4302978515625,3100,0.0,
1996-10-18 00:00:00+00:00,36.5,36.5,35.0,16.713987350463867,1100,0.0,
1996-10-21 00:00:00+00:00,35.0,36.5,35.0,17.4302978515625,12400,0.0,
1996-10-22 00:00:00+00:00,35.0,36.0,35.0,17.1915340423584,3700,0.0,
1996-10-23 00:00:00+00:00,35.0,36.5,35.0,17.4302978515625,300,0.0,
1996-10-24 00:00:00+00:00,35.0,36.5,34.0,17.4302978515625,1900,0.0,
1996-10-25 00:00:00+00:00,36.5,36.5,36.0,17.1915340423584,1900,0.0,
1996-10-28 00:00:00+00:00,33.0,34.875,33.0,16.654294967651367,2000,0.0,
1996-10-29 00:00:00+00:00,35.75,35.75,35.0,16.713987350463867,400,0.0,
1996-10-30 00:00:00+00:00,35.0,35.0,31.5,15.520133972167969,5600,0.0,
1996-10-31 00:00:00+00:00,30.5,35.5,30.5,16.952756881713867,47600,0.0,
1996-11-01 00:00:00+00:00,32.5,34.875,31.0,15.758902549743652,6500,0.0,
1996-11-04 00:00:00+00:00,31.0,35.0,30.5,14.923211097717283,6700,0.0,
1996-11-05 00:00:00+00:00,34.5,34.5,30.5,15.639524459838867,2800,0.0,
