date,DGX_Open,DGX_High,DGX_Low,DGX_Close,DGX_Volume,DGX_Dividends,DGX_Stock Splits
1997-04-09 00:00:00+00:00,3.6875,3.78125,3.65625,2.7688441276550293,386400,0.0,
1997-04-10 00:00:00+00:00,3.75,3.9375,3.75,2.8146090507507324,167200,0.0,
1997-04-11 00:00:00+00:00,3.75,3.78125,3.65625,2.677312135696411,537600,0.0,
1997-04-14 00:00:00+00:00,3.65625,3.6875,3.59375,2.63154673576355,390000,0.0,
1997-04-15 00:00:00+00:00,3.59375,3.65625,3.59375,2.677312135696411,276800,0.0,
1997-04-16 00:00:00+00:00,3.625,3.75,3.625,2.7459616661071777,248400,0.0,
1997-04-17 00:00:00+00:00,3.90625,4.03125,3.90625,2.9061427116394043,2013600,0.0,
1997-04-18 00:00:00+00:00,3.96875,4.0,3.96875,2.929025173187256,385200,0.0,
1997-04-21 00:00:00+00:00,4.0,4.0625,3.96875,2.929025173187256,569200,0.0,
1997-04-22 00:00:00+00:00,4.0,4.0,4.0,2.929025173187256,246400,0.0,
1997-04-23 00:00:00+00:00,4.0,4.03125,4.0,2.929025173187256,145200,0.0,
1997-04-24 00:00:00+00:00,4.0,4.03125,4.0,2.929025173187256,533600,0.0,
1997-04-25 00:00:00+00:00,4.0,4.03125,4.0,2.929025173187256,140400,0.0,
1997-04-28 00:00:00+00:00,4.0,4.03125,4.0,2.929025173187256,106800,0.0,
1997-04-29 00:00:00+00:00,4.03125,4.1875,4.03125,3.0663230419158936,478400,0.0,
1997-04-30 00:00:00+00:00,4.21875,4.5,4.1875,3.226503610610962,1580000,0.0,
1997-05-01 00:00:00+00:00,4.34375,4.40625,4.34375,3.203622341156006,648800,0.0,
1997-05-02 00:00:00+00:00,4.34375,4.625,4.34375,3.3638033866882324,362400,0.0,
1997-05-05 00:00:00+00:00,4.5625,4.59375,4.5,3.318035840988159,490400,0.0,
1997-05-06 00:00:00+00:00,4.46875,4.59375,4.4375,3.3409183025360107,332000,0.0,
1997-05-07 00:00:00+00:00,4.5625,4.59375,4.53125,3.318035840988159,290400,0.0,
1997-05-08 00:00:00+00:00,4.5,4.53125,4.4375,3.2722690105438232,226000,0.0,
1997-05-09 00:00:00+00:00,4.46875,4.5625,4.46875,3.2722690105438232,116400,0.0,
1997-05-12 00:00:00+00:00,4.625,4.78125,4.59375,3.478217363357544,253600,0.0,
1997-05-13 00:00:00+00:00,4.6875,4.75,4.65625,3.455336570739746,128800,0.0,
1997-05-14 00:00:00+00:00,4.65625,4.65625,4.5,3.318035840988159,277600,0.0,
1997-05-15 00:00:00+00:00,4.5,4.59375,4.5,3.318035840988159,274800,0.0,
1997-05-16 00:00:00+00:00,4.53125,4.53125,4.4375,3.2722690105438232,292400,0.0,
1997-05-19 00:00:00+00:00,4.4375,4.5,4.40625,3.2722690105438232,132000,0.0,
1997-05-20 00:00:00+00:00,4.46875,4.46875,4.40625,3.226503610610962,115600,0.0,
1997-05-21 00:00:00+00:00,4.40625,4.5,4.40625,3.2722690105438232,106800,0.0,
1997-05-22 00:00:00+00:00,4.40625,4.875,4.40625,3.569751977920532,452800,0.0,
1997-05-23 00:00:00+00:00,4.8125,4.8125,4.6875,3.432452440261841,63200,0.0,
1997-05-27 00:00:00+00:00,4.625,4.6875,4.625,3.432452440261841,138800,0.0,
1997-05-28 00:00:00+00:00,4.6875,4.75,4.65625,3.455336570739746,121200,0.0,
1997-05-29 00:00:00+00:00,4.71875,4.78125,4.6875,3.478217363357544,132400,0.0,
1997-05-30 00:00:00+00:00,4.625,4.65625,4.59375,3.386685848236084,279200,0.0,
1997-06-02 00:00:00+00:00,4.59375,4.71875,4.59375,3.409568548202514,411600,0.0,
1997-06-03 00:00:00+00:00,4.65625,4.6875,4.65625,3.432452440261841,122400,0.0,
1997-06-04 00:00:00+00:00,4.65625,4.71875,4.65625,3.455336570739746,71600,0.0,
1997-06-05 00:00:00+00:00,4.6875,4.78125,4.6875,3.478217363357544,309600,0.0,
1997-06-06 00:00:00+00:00,4.75,4.9375,4.75,3.6155149936676025,172000,0.0,
1997-06-09 00:00:00+00:00,4.90625,5.0625,4.875,3.661282777786255,220000,0.0,
1997-06-10 00:00:00+00:00,5.0,5.0625,5.0,3.661282777786255,97200,0.0,
1997-06-11 00:00:00+00:00,5.0,5.0,4.84375,3.546866178512573,638000,0.0,
1997-06-12 00:00:00+00:00,4.84375,5.0,4.84375,3.661282777786255,259600,0.0,
1997-06-13 00:00:00+00:00,4.96875,5.03125,4.96875,3.638400077819824,91600,0.0,
1997-06-16 00:00:00+00:00,4.90625,5.0625,4.90625,3.7070467472076416,184800,0.0,
1997-06-17 00:00:00+00:00,4.96875,4.96875,4.875,3.638400077819824,427200,0.0,
1997-06-18 00:00:00+00:00,4.9375,5.0,4.9375,3.661282777786255,391600,0.0,
1997-06-19 00:00:00+00:00,4.96875,5.0,4.9375,3.638400077819824,142400,0.0,
1997-06-20 00:00:00+00:00,4.96875,5.0,4.96875,3.638400077819824,437200,0.0,
1997-06-23 00:00:00+00:00,4.9375,5.0,4.9375,3.638400077819824,172400,0.0,
1997-06-24 00:00:00+00:00,4.90625,4.90625,4.796875,3.546866178512573,323600,0.0,
1997-06-25 00:00:00+00:00,4.8125,4.859375,4.75,3.478217363357544,246000,0.0,
1997-06-26 00:00:00+00:00,4.71875,4.75,4.6875,3.478217363357544,452400,0.0,
1997-06-27 00:00:00+00:00,4.71875,4.75,4.71875,3.478217363357544,236000,0.0,
1997-06-30 00:00:00+00:00,4.734375,5.21875,4.71875,3.7642574310302734,705600,0.0,
1997-07-01 00:00:00+00:00,5.0,5.0,4.875,3.5926334857940674,201200,0.0,
1997-07-02 00:00:00+00:00,4.90625,4.9375,4.875,3.569751977920532,384400,0.0,
1997-07-03 00:00:00+00:00,4.84375,4.9375,4.84375,3.558307886123657,210400,0.0,
1997-07-07 00:00:00+00:00,4.859375,4.875,4.84375,3.558307886123657,710800,0.0,
1997-07-08 00:00:00+00:00,4.859375,5.03125,4.828125,3.672724485397339,148000,0.0,
1997-07-09 00:00:00+00:00,4.984375,5.0,4.84375,3.5926334857940674,171600,0.0,
1997-07-10 00:00:00+00:00,4.84375,4.859375,4.734375,3.478217363357544,964000,0.0,
1997-07-11 00:00:00+00:00,4.75,4.75,4.71875,3.478217363357544,105600,0.0,
1997-07-14 00:00:00+00:00,4.75,4.78125,4.6875,3.4896605014801025,654000,0.0,
1997-07-15 00:00:00+00:00,4.765625,4.8125,4.765625,3.5239851474761963,167200,0.0,
1997-07-16 00:00:00+00:00,4.828125,5.078125,4.828125,3.6841630935668954,280000,0.0,
1997-07-17 00:00:00+00:00,4.90625,4.90625,4.71875,3.455336570739746,255200,0.0,
1997-07-18 00:00:00+00:00,4.703125,4.703125,4.578125,3.352362155914306,116400,0.0,
1997-07-21 00:00:00+00:00,4.59375,4.59375,4.5,3.318035840988159,226800,0.0,
1997-07-22 00:00:00+00:00,4.5,4.515625,4.46875,3.28371262550354,314000,0.0,
1997-07-23 00:00:00+00:00,4.46875,4.5,4.46875,3.295154333114624,258800,0.0,
1997-07-24 00:00:00+00:00,4.5,4.5,4.375,3.203622341156006,148400,0.0,
1997-07-25 00:00:00+00:00,4.375,4.375,4.203125,3.0892059803009038,276000,0.0,
1997-07-28 00:00:00+00:00,4.1875,4.25,4.15625,3.100647449493408,248400,0.0,
1997-07-29 00:00:00+00:00,4.234375,4.328125,4.234375,3.157855033874512,306000,0.0,
1997-07-30 00:00:00+00:00,4.296875,4.390625,4.296875,3.203622341156006,42000,0.0,
1997-07-31 00:00:00+00:00,4.359375,4.4375,4.328125,3.180739402770996,500000,0.0,
1997-08-01 00:00:00+00:00,4.3125,4.3125,4.234375,3.112090349197388,714400,0.0,
1997-08-04 00:00:00+00:00,4.234375,4.296875,4.234375,3.112090349197388,394400,0.0,
1997-08-05 00:00:00+00:00,4.25,4.296875,4.21875,3.1349730491638184,155600,0.0,
1997-08-06 00:00:00+00:00,4.28125,4.34375,4.28125,3.169297218322754,249600,0.0,
1997-08-07 00:00:00+00:00,4.3125,4.34375,4.28125,3.157855033874512,170400,0.0,
1997-08-08 00:00:00+00:00,4.296875,4.3125,4.28125,3.157855033874512,89200,0.0,
1997-08-11 00:00:00+00:00,4.3125,4.3125,4.265625,3.157855033874512,86000,0.0,
1997-08-12 00:00:00+00:00,4.375,4.40625,4.375,3.226503610610962,114800,0.0,
1997-08-13 00:00:00+00:00,4.390625,4.421875,4.390625,3.226503610610962,63200,0.0,
1997-08-14 00:00:00+00:00,4.4375,4.578125,4.4375,3.3409183025360107,396000,0.0,
1997-08-15 00:00:00+00:00,4.5625,4.796875,4.5625,3.50110125541687,313600,0.0,
1997-08-18 00:00:00+00:00,4.78125,4.78125,4.765625,3.50110125541687,54800,0.0,
1997-08-19 00:00:00+00:00,4.765625,4.796875,4.765625,3.50110125541687,53600,0.0,
1997-08-20 00:00:00+00:00,4.78125,4.8125,4.75,3.5239851474761963,226400,0.0,
1997-08-21 00:00:00+00:00,4.796875,4.8125,4.78125,3.512542247772217,100800,0.0,
1997-08-22 00:00:00+00:00,4.78125,4.796875,4.75,3.4896605014801025,136000,0.0,
1997-08-25 00:00:00+00:00,4.78125,4.78125,4.6875,3.432452440261841,210000,0.0,
1997-08-26 00:00:00+00:00,4.6875,4.75,4.671875,3.455336570739746,342400,0.0,
1997-08-27 00:00:00+00:00,4.71875,4.734375,4.6875,3.4667751789093018,158000,0.0,
1997-08-28 00:00:00+00:00,4.75,4.75,4.703125,3.455336570739746,152800,0.0,
1997-08-29 00:00:00+00:00,4.625,4.671875,4.625,3.4210121631622314,109600,0.0,
1997-09-02 00:00:00+00:00,4.5,4.578125,4.5,3.3409183025360107,202800,0.0,
1997-09-03 00:00:00+00:00,4.578125,4.625,4.578125,3.3638033866882324,95200,0.0,
1997-09-04 00:00:00+00:00,4.578125,4.65625,4.578125,3.409568548202514,32000,0.0,
1997-09-05 00:00:00+00:00,4.6875,4.6875,4.5,3.318035840988159,1124000,0.0,
1997-09-08 00:00:00+00:00,4.515625,4.59375,4.515625,3.3638033866882324,80800,0.0,
1997-09-09 00:00:00+00:00,4.578125,4.625,4.578125,3.3638033866882324,33200,0.0,
1997-09-10 00:00:00+00:00,4.578125,4.59375,4.515625,3.3294782638549805,68800,0.0,
1997-09-11 00:00:00+00:00,4.53125,4.546875,4.5,3.3294782638549805,147600,0.0,
1997-09-12 00:00:00+00:00,4.546875,4.546875,4.515625,3.318035840988159,473600,0.0,
1997-09-15 00:00:00+00:00,4.5,4.5,4.40625,3.2722690105438232,448800,0.0,
1997-09-16 00:00:00+00:00,4.46875,4.46875,4.40625,3.237946033477783,519200,0.0,
1997-09-17 00:00:00+00:00,4.421875,4.4375,4.328125,3.192180156707764,492800,0.0,
1997-09-18 00:00:00+00:00,4.359375,4.359375,4.25,3.123530387878418,3142800,0.0,
1997-09-19 00:00:00+00:00,4.265625,4.28125,4.15625,3.0663230419158936,202000,0.0,
1997-09-22 00:00:00+00:00,4.125,4.15625,4.0625,3.043440580368042,707200,0.0,
1997-09-23 00:00:00+00:00,4.15625,4.171875,4.078125,3.020557641983032,1128800,0.0,
1997-09-24 00:00:00+00:00,4.109375,4.125,4.09375,3.020557641983032,148400,0.0,
1997-09-25 00:00:00+00:00,4.125,4.171875,4.125,3.031998634338379,122000,0.0,
1997-09-26 00:00:00+00:00,4.140625,4.234375,4.109375,3.100647449493408,734800,0.0,
1997-09-29 00:00:00+00:00,4.21875,4.296875,4.21875,3.123530387878418,1160400,0.0,
1997-09-30 00:00:00+00:00,4.25,4.28125,4.1875,3.100647449493408,423600,0.0,
1997-10-01 00:00:00+00:00,4.21875,4.234375,4.1875,3.0777628421783447,787200,0.0,
1997-10-02 00:00:00+00:00,4.1875,4.234375,4.1875,3.0777628421783447,652800,0.0,
1997-10-03 00:00:00+00:00,4.203125,4.265625,4.203125,3.100647449493408,346400,0.0,
1997-10-06 00:00:00+00:00,4.1875,4.25,4.1875,3.112090349197388,1374400,0.0,
1997-10-07 00:00:00+00:00,4.25,4.296875,4.234375,3.146413326263428,706000,0.0,
1997-10-08 00:00:00+00:00,4.28125,4.3125,4.265625,3.157855033874512,156000,0.0,
1997-10-09 00:00:00+00:00,4.25,4.296875,4.234375,3.112090349197388,220000,0.0,
1997-10-10 00:00:00+00:00,4.234375,4.25,4.21875,3.0892059803009038,756800,0.0,
1997-10-13 00:00:00+00:00,4.21875,4.21875,4.125,3.043440580368042,280800,0.0,
1997-10-14 00:00:00+00:00,4.125,4.140625,4.09375,2.9976749420166016,344400,0.0,
1997-10-15 00:00:00+00:00,4.09375,4.09375,4.078125,2.9862334728240967,330000,0.0,
1997-10-16 00:00:00+00:00,4.078125,4.171875,4.078125,3.020557641983032,266400,0.0,
1997-10-17 00:00:00+00:00,4.078125,4.09375,4.0625,2.9976749420166016,171200,0.0,
1997-10-20 00:00:00+00:00,4.078125,4.09375,4.0625,2.9862334728240967,147200,0.0,
1997-10-21 00:00:00+00:00,4.09375,4.21875,4.09375,3.0777628421783447,433600,0.0,
1997-10-22 00:00:00+00:00,4.171875,4.203125,4.171875,3.0663230419158936,74400,0.0,
1997-10-23 00:00:00+00:00,4.03125,4.140625,4.03125,3.031998634338379,271600,0.0,
1997-10-24 00:00:00+00:00,4.125,4.203125,4.109375,3.0777628421783447,115200,0.0,
1997-10-27 00:00:00+00:00,4.171875,4.203125,4.125,3.031998634338379,332400,0.0,
1997-10-28 00:00:00+00:00,4.078125,4.171875,4.046875,3.031998634338379,239600,0.0,
1997-10-29 00:00:00+00:00,4.203125,4.3125,4.203125,3.157855033874512,264400,0.0,
1997-10-30 00:00:00+00:00,4.28125,4.28125,4.25,3.112090349197388,115600,0.0,
1997-10-31 00:00:00+00:00,4.25,4.25,4.15625,3.0548832416534424,210400,0.0,
1997-11-03 00:00:00+00:00,4.1875,4.28125,4.1875,3.123530387878418,99600,0.0,
1997-11-04 00:00:00+00:00,4.25,4.28125,4.1875,3.0663230419158936,202400,0.0,
1997-11-05 00:00:00+00:00,4.1875,4.203125,4.140625,3.031998634338379,298400,0.0,
1997-11-06 00:00:00+00:00,4.15625,4.1875,4.140625,3.043440580368042,263600,0.0,
1997-11-07 00:00:00+00:00,4.15625,4.1875,4.140625,3.043440580368042,65600,0.0,
1997-11-10 00:00:00+00:00,4.15625,4.203125,4.15625,3.0777628421783447,66000,0.0,
1997-11-11 00:00:00+00:00,4.1875,4.1875,4.171875,3.0548832416534424,128800,0.0,
1997-11-12 00:00:00+00:00,4.15625,4.171875,4.140625,3.043440580368042,232400,0.0,
1997-11-13 00:00:00+00:00,4.171875,4.203125,4.171875,3.0548832416534424,62800,0.0,
1997-11-14 00:00:00+00:00,4.1875,4.1875,4.171875,3.0548832416534424,63600,0.0,
1997-11-17 00:00:00+00:00,4.15625,4.21875,4.15625,3.0777628421783447,143600,0.0,
1997-11-18 00:00:00+00:00,4.203125,4.25,4.203125,3.0892059803009038,270000,0.0,
1997-11-19 00:00:00+00:00,4.234375,4.25,4.21875,3.100647449493408,92800,0.0,
1997-11-20 00:00:00+00:00,4.25,4.328125,4.21875,3.146413326263428,308400,0.0,
1997-11-21 00:00:00+00:00,4.328125,4.34375,4.125,3.020557641983032,157200,0.0,
1997-11-24 00:00:00+00:00,4.125,4.171875,4.125,3.031998634338379,152400,0.0,
1997-11-25 00:00:00+00:00,4.140625,4.140625,4.078125,3.009115934371948,36400,0.0,
1997-11-26 00:00:00+00:00,4.09375,4.125,4.078125,3.020557641983032,48000,0.0,
1997-11-28 00:00:00+00:00,4.109375,4.140625,4.078125,2.9862334728240967,58000,0.0,
1997-12-01 00:00:00+00:00,4.078125,4.203125,4.078125,3.0777628421783447,69600,0.0,
1997-12-02 00:00:00+00:00,4.1875,4.28125,4.1875,3.112090349197388,87600,0.0,
1997-12-03 00:00:00+00:00,4.234375,4.234375,4.109375,3.009115934371948,129200,0.0,
1997-12-04 00:00:00+00:00,4.109375,4.125,4.0625,2.974792242050171,99200,0.0,
1997-12-05 00:00:00+00:00,4.046875,4.125,4.046875,3.020557641983032,126800,0.0,
1997-12-08 00:00:00+00:00,4.109375,4.1875,4.109375,3.0548832416534424,83600,0.0,
1997-12-09 00:00:00+00:00,4.171875,4.203125,4.15625,3.0548832416534424,408400,0.0,
1997-12-10 00:00:00+00:00,4.171875,4.171875,4.15625,3.043440580368042,138000,0.0,
1997-12-11 00:00:00+00:00,4.140625,4.140625,4.09375,3.031998634338379,862400,0.0,
1997-12-12 00:00:00+00:00,4.140625,4.15625,4.078125,3.043440580368042,142800,0.0,
1997-12-15 00:00:00+00:00,4.171875,4.171875,4.109375,3.031998634338379,506800,0.0,
1997-12-16 00:00:00+00:00,4.125,4.21875,4.109375,3.0892059803009038,302000,0.0,
1997-12-17 00:00:00+00:00,4.203125,4.21875,4.203125,3.0892059803009038,74400,0.0,
1997-12-18 00:00:00+00:00,4.203125,4.234375,4.203125,3.0777628421783447,137600,0.0,
1997-12-19 00:00:00+00:00,4.078125,4.1875,4.0625,3.0663230419158936,166400,0.0,
1997-12-22 00:00:00+00:00,4.171875,4.1875,4.15625,3.0663230419158936,77600,0.0,
1997-12-23 00:00:00+00:00,4.21875,4.296875,4.1875,3.112090349197388,147200,0.0,
1997-12-24 00:00:00+00:00,4.25,4.25,4.25,3.112090349197388,65600,0.0,
1997-12-26 00:00:00+00:00,4.25,4.25,4.21875,3.0892059803009038,17200,0.0,
1997-12-29 00:00:00+00:00,4.1875,4.203125,4.1875,3.0777628421783447,58400,0.0,
1997-12-30 00:00:00+00:00,4.203125,4.234375,4.203125,3.0892059803009038,123600,0.0,
1997-12-31 00:00:00+00:00,4.234375,4.25,4.203125,3.0892059803009038,245200,0.0,
1998-01-02 00:00:00+00:00,4.21875,4.28125,4.1875,3.1349730491638184,188800,0.0,
1998-01-05 00:00:00+00:00,4.25,4.25,4.21875,3.100647449493408,172000,0.0,
1998-01-06 00:00:00+00:00,4.1875,4.203125,4.09375,3.043440580368042,91600,0.0,
1998-01-07 00:00:00+00:00,4.125,4.125,4.078125,2.9976749420166016,202800,0.0,
1998-01-08 00:00:00+00:00,4.03125,4.09375,4.03125,2.9976749420166016,152000,0.0,
1998-01-09 00:00:00+00:00,4.0625,4.078125,3.984375,2.929025173187256,72000,0.0,
1998-01-12 00:00:00+00:00,3.96875,4.0625,3.921875,2.94046688079834,104000,0.0,
1998-01-13 00:00:00+00:00,4.0,4.03125,4.0,2.94046688079834,18400,0.0,
1998-01-14 00:00:00+00:00,4.0,4.046875,4.0,2.9519081115722656,51200,0.0,
1998-01-15 00:00:00+00:00,4.015625,4.078125,4.015625,2.9862334728240967,46000,0.0,
1998-01-16 00:00:00+00:00,4.109375,4.15625,4.078125,3.009115934371948,111200,0.0,
1998-01-20 00:00:00+00:00,4.0625,4.078125,4.0625,2.9862334728240967,160400,0.0,
1998-01-21 00:00:00+00:00,4.0625,4.09375,4.03125,2.9519081115722656,178400,0.0,
1998-01-22 00:00:00+00:00,4.046875,4.09375,4.03125,2.9862334728240967,258800,0.0,
1998-01-23 00:00:00+00:00,4.046875,4.078125,4.03125,2.9519081115722656,78000,0.0,
1998-01-26 00:00:00+00:00,4.03125,4.0625,4.015625,2.963350296020508,174000,0.0,
1998-01-27 00:00:00+00:00,4.046875,4.1875,4.046875,3.0548832416534424,232800,0.0,
1998-01-28 00:00:00+00:00,4.171875,4.265625,4.15625,3.100647449493408,1294400,0.0,
1998-01-29 00:00:00+00:00,4.203125,4.234375,4.171875,3.0548832416534424,262000,0.0,
1998-01-30 00:00:00+00:00,4.171875,4.1875,4.15625,3.043440580368042,275200,0.0,
1998-02-02 00:00:00+00:00,4.140625,4.15625,4.0,2.974792242050171,444800,0.0,
1998-02-03 00:00:00+00:00,4.046875,4.09375,4.03125,2.974792242050171,128800,0.0,
1998-02-04 00:00:00+00:00,4.046875,4.109375,4.046875,2.9976749420166016,723600,0.0,
1998-02-05 00:00:00+00:00,4.078125,4.109375,4.0625,2.9862334728240967,196000,0.0,
1998-02-06 00:00:00+00:00,4.046875,4.0625,4.03125,2.963350296020508,93600,0.0,
1998-02-09 00:00:00+00:00,4.015625,4.0625,4.015625,2.9519081115722656,135200,0.0,
1998-02-10 00:00:00+00:00,4.0,4.046875,4.0,2.9519081115722656,86800,0.0,
