date,AGRO_Open,AGRO_High,AGRO_Low,AGRO_Close,AGRO_Volume,AGRO_Dividends,AGRO_Stock Splits
2011-03-01 00:00:00+00:00,12.380000114440918,12.579999923706056,12.149999618530272,11.40284252166748,217300,0.0,
2011-03-02 00:00:00+00:00,12.390000343322754,12.600000381469728,12.199999809265137,11.494949340820312,119800,0.0,
2011-03-03 00:00:00+00:00,12.5600004196167,13.34000015258789,12.5,12.148908615112305,459000,0.0,
2011-03-04 00:00:00+00:00,13.0600004196167,13.25,12.899999618530272,12.121275901794434,194900,0.0,
2011-03-07 00:00:00+00:00,13.220000267028809,13.220000267028809,12.5,11.927852630615234,109600,0.0,
2011-03-08 00:00:00+00:00,12.9399995803833,12.949999809265137,12.609999656677246,11.817323684692385,44100,0.0,
2011-03-09 00:00:00+00:00,12.899999618530272,13.100000381469728,12.59000015258789,11.752849578857422,152300,0.0,
2011-03-10 00:00:00+00:00,12.609999656677246,12.859999656677246,12.3100004196167,11.706796646118164,209700,0.0,
2011-03-11 00:00:00+00:00,12.890000343322754,13.18000030517578,12.699999809265137,12.130487442016602,544300,0.0,
2011-03-14 00:00:00+00:00,13.149999618530272,13.149999618530272,12.4399995803833,11.541004180908203,144100,0.0,
2011-03-15 00:00:00+00:00,12.079999923706056,12.479999542236328,12.020000457763672,11.38442039489746,260500,0.0,
2011-03-16 00:00:00+00:00,12.359999656677246,12.829999923706056,12.25,11.43047332763672,198100,0.0,
2011-03-17 00:00:00+00:00,12.550000190734863,12.699999809265137,12.300000190734863,11.596267700195312,237600,0.0,
2011-03-18 00:00:00+00:00,12.720000267028809,12.949999809265137,12.510000228881836,11.734427452087402,75700,0.0,
2011-03-21 00:00:00+00:00,12.970000267028809,13.029999732971191,12.800000190734863,11.946274757385254,175400,0.0,
2011-03-22 00:00:00+00:00,12.979999542236328,12.979999542236328,12.789999961853027,11.780481338500977,119900,0.0,
2011-03-23 00:00:00+00:00,12.84000015258789,12.850000381469728,12.609999656677246,11.734427452087402,112800,0.0,
2011-03-24 00:00:00+00:00,12.81999969482422,12.81999969482422,12.399999618530272,11.642321586608888,490300,0.0,
2011-03-25 00:00:00+00:00,12.729999542236328,12.75,12.539999961853027,11.725217819213867,53600,0.0,
2011-03-28 00:00:00+00:00,12.859999656677246,12.920000076293944,12.68000030517578,11.716007232666016,155200,0.0,
2011-03-29 00:00:00+00:00,12.699999809265137,12.960000038146973,12.649999618530272,11.651531219482422,97300,0.0,
2011-03-30 00:00:00+00:00,12.75,13.0,12.670000076293944,11.973905563354492,75300,0.0,
2011-03-31 00:00:00+00:00,13.0,13.489999771118164,12.93000030517578,12.41601848602295,333900,0.0,
2011-04-01 00:00:00+00:00,13.5,13.90999984741211,13.350000381469728,12.406808853149414,764200,0.0,
2011-04-04 00:00:00+00:00,13.75,13.75,13.25,12.388386726379396,138000,0.0,
2011-04-05 00:00:00+00:00,13.380000114440918,13.5,13.0,12.259438514709473,239100,0.0,
2011-04-06 00:00:00+00:00,13.329999923706056,13.369999885559082,12.710000038146973,11.973905563354492,244300,0.0,
2011-04-07 00:00:00+00:00,12.960000038146973,13.039999961853027,12.68000030517578,11.69758415222168,203900,0.0,
2011-04-08 00:00:00+00:00,12.8100004196167,12.8100004196167,12.59000015258789,11.69758415222168,157000,0.0,
2011-04-11 00:00:00+00:00,12.800000190734863,13.09000015258789,12.609999656677246,11.955484390258787,120100,0.0,
2011-04-12 00:00:00+00:00,12.960000038146973,12.979999542236328,12.220000267028809,11.37520980834961,249400,0.0,
2011-04-13 00:00:00+00:00,12.420000076293944,12.770000457763672,12.420000076293944,11.706796646118164,102200,0.0,
2011-04-14 00:00:00+00:00,12.619999885559082,12.760000228881836,12.460000038146973,11.706796646118164,58300,0.0,
2011-04-15 00:00:00+00:00,12.75,12.800000190734863,12.350000381469728,11.393631935119627,120500,0.0,
2011-04-18 00:00:00+00:00,12.260000228881836,12.5,12.25,11.513370513916016,69100,0.0,
2011-04-19 00:00:00+00:00,12.520000457763672,12.699999809265137,12.43000030517578,11.48573875427246,174000,0.0,
2011-04-20 00:00:00+00:00,12.550000190734863,12.65999984741211,12.399999618530272,11.660741806030272,360600,0.0,
2011-04-21 00:00:00+00:00,12.699999809265137,12.760000228881836,12.68000030517578,11.752849578857422,85300,0.0,
2011-04-25 00:00:00+00:00,12.729999542236328,12.81999969482422,12.649999618530272,11.69758415222168,81600,0.0,
2011-04-26 00:00:00+00:00,12.75,12.920000076293944,12.649999618530272,11.789691925048828,35500,0.0,
2011-04-27 00:00:00+00:00,12.869999885559082,12.93000030517578,12.5,11.633111000061035,53500,0.0,
2011-04-28 00:00:00+00:00,12.550000190734863,12.640000343322754,12.399999618530272,11.494949340820312,79200,0.0,
2011-04-29 00:00:00+00:00,12.470000267028809,12.56999969482422,12.25,11.365999221801758,87000,0.0,
2011-05-02 00:00:00+00:00,12.390000343322754,12.460000038146973,12.199999809265137,11.338367462158203,104000,0.0,
2011-05-03 00:00:00+00:00,12.289999961853027,12.289999961853027,11.8100004196167,11.052836418151855,209000,0.0,
2011-05-04 00:00:00+00:00,12.029999732971191,12.029999732971191,11.25,10.739673614501951,349700,0.0,
2011-05-05 00:00:00+00:00,11.56999969482422,11.630000114440918,11.260000228881836,10.463350296020508,163700,0.0,
2011-05-06 00:00:00+00:00,11.390000343322754,11.649999618530272,11.25,10.36203384399414,213100,0.0,
2011-05-09 00:00:00+00:00,11.25,11.329999923706056,11.18000030517578,10.352822303771973,97000,0.0,
2011-05-10 00:00:00+00:00,11.25,11.329999923706056,11.0,10.27913761138916,249700,0.0,
2011-05-11 00:00:00+00:00,11.25,11.25,10.09000015258789,9.45938491821289,733400,0.0,
2011-05-12 00:00:00+00:00,10.270000457763672,10.93000030517578,10.260000228881836,10.06729221343994,344000,0.0,
2011-05-13 00:00:00+00:00,10.899999618530272,10.979999542236328,10.75,10.048870086669922,119300,0.0,
2011-05-16 00:00:00+00:00,10.729999542236328,11.039999961853027,10.699999809265137,10.159398078918455,209100,0.0,
2011-05-17 00:00:00+00:00,11.050000190734863,11.59000015258789,11.050000190734863,10.34361171722412,183500,0.0,
2011-05-18 00:00:00+00:00,11.3100004196167,11.5,11.229999542236328,10.555459022521973,164700,0.0,
2011-05-19 00:00:00+00:00,11.5600004196167,11.600000381469728,11.149999618530272,10.315979957580566,171800,0.0,
2011-05-20 00:00:00+00:00,11.170000076293944,11.300000190734863,11.170000076293944,10.36203384399414,180800,0.0,
2011-05-23 00:00:00+00:00,11.34000015258789,11.34000015258789,11.06999969482422,10.27913761138916,148700,0.0,
2011-05-24 00:00:00+00:00,11.229999542236328,11.289999961853027,11.119999885559082,10.269927024841309,231200,0.0,
2011-05-25 00:00:00+00:00,11.210000038146973,11.699999809265137,11.119999885559082,10.693618774414062,678700,0.0,
2011-05-26 00:00:00+00:00,11.630000114440918,11.800000190734863,11.529999732971191,10.693618774414062,210000,0.0,
2011-05-27 00:00:00+00:00,11.6899995803833,11.989999771118164,11.600000381469728,10.794937133789062,146900,0.0,
2011-05-31 00:00:00+00:00,12.399999618530272,12.739999771118164,12.039999961853027,11.623900413513184,311600,0.0,
2011-06-01 00:00:00+00:00,12.600000381469728,12.699999809265137,12.079999923706056,11.255471229553224,292200,0.0,
2011-06-02 00:00:00+00:00,12.390000343322754,12.489999771118164,12.130000114440918,11.40284252166748,216400,0.0,
2011-06-03 00:00:00+00:00,12.3100004196167,12.720000267028809,12.300000190734863,11.660741806030272,240500,0.0,
2011-06-06 00:00:00+00:00,12.800000190734863,13.100000381469728,12.68000030517578,11.69758415222168,558400,0.0,
2011-06-07 00:00:00+00:00,12.859999656677246,12.859999656677246,12.5600004196167,11.679163932800291,275400,0.0,
2011-06-08 00:00:00+00:00,12.699999809265137,12.739999771118164,12.029999732971191,11.38442039489746,278500,0.0,
2011-06-09 00:00:00+00:00,12.399999618530272,12.43000030517578,12.18000030517578,11.38442039489746,160500,0.0,
2011-06-10 00:00:00+00:00,12.380000114440918,12.390000343322754,11.75,11.071258544921877,290800,0.0,
2011-06-13 00:00:00+00:00,12.079999923706056,12.279999732971191,11.960000038146973,11.144943237304688,151000,0.0,
2011-06-14 00:00:00+00:00,12.3100004196167,12.350000381469728,12.100000381469728,11.329156875610352,114100,0.0,
2011-06-15 00:00:00+00:00,12.239999771118164,12.31999969482422,12.0,11.126522064208984,142400,0.0,
2011-06-16 00:00:00+00:00,12.0,12.140000343322754,11.510000228881836,10.767304420471191,265900,0.0,
2011-06-17 00:00:00+00:00,11.760000228881836,12.380000114440918,11.56999969482422,11.329156875610352,288000,0.0,
2011-06-20 00:00:00+00:00,12.34000015258789,12.470000267028809,12.029999732971191,11.200206756591797,56900,0.0,
2011-06-21 00:00:00+00:00,12.18000030517578,12.399999618530272,12.100000381469728,11.246259689331056,302000,0.0,
2011-06-22 00:00:00+00:00,12.210000038146973,12.210000038146973,12.020000457763672,11.098889350891112,119900,0.0,
2011-06-23 00:00:00+00:00,11.989999771118164,12.079999923706056,11.850000381469728,11.062047004699709,127900,0.0,
2011-06-24 00:00:00+00:00,12.079999923706056,12.079999923706056,11.59000015258789,10.822568893432615,162900,0.0,
2011-06-27 00:00:00+00:00,11.65999984741211,11.800000190734863,11.449999809265137,10.583089828491213,158900,0.0,
2011-06-28 00:00:00+00:00,11.510000228881836,11.6899995803833,11.43000030517578,10.610723495483398,199600,0.0,
2011-06-29 00:00:00+00:00,11.630000114440918,11.75,11.289999961853027,10.435718536376951,232100,0.0,
2011-06-30 00:00:00+00:00,11.390000343322754,11.4399995803833,11.050000190734863,10.27913761138916,389000,0.0,
2011-07-01 00:00:00+00:00,11.199999809265137,11.68000030517578,11.170000076293944,10.629145622253418,376700,0.0,
2011-07-05 00:00:00+00:00,11.619999885559082,11.789999961853027,11.270000457763672,10.472561836242676,221900,0.0,
2011-07-06 00:00:00+00:00,11.40999984741211,11.649999618530272,11.300000190734863,10.50019359588623,99500,0.0,
2011-07-07 00:00:00+00:00,11.479999542236328,11.619999885559082,11.399999618530272,10.546247482299805,239800,0.0,
2011-07-08 00:00:00+00:00,11.399999618530272,11.550000190734863,11.149999618530272,10.306769371032717,342800,0.0,
2011-07-11 00:00:00+00:00,11.140000343322754,11.239999771118164,11.050000190734863,10.251504898071287,193800,0.0,
2011-07-12 00:00:00+00:00,11.130000114440918,11.25,11.050000190734863,10.251504898071287,223700,0.0,
2011-07-13 00:00:00+00:00,11.130000114440918,11.4399995803833,11.130000114440918,10.408087730407717,160600,0.0,
2011-07-14 00:00:00+00:00,11.300000190734863,11.40999984741211,11.199999809265137,10.472561836242676,112300,0.0,
2011-07-15 00:00:00+00:00,11.4399995803833,11.5,11.369999885559082,10.50019359588623,136000,0.0,
2011-07-18 00:00:00+00:00,11.34000015258789,11.43000030517578,11.329999923706056,10.51861572265625,222900,0.0,
2011-07-19 00:00:00+00:00,11.539999961853027,11.729999542236328,11.350000381469728,10.60151195526123,283300,0.0,
2011-07-20 00:00:00+00:00,11.5600004196167,11.56999969482422,11.260000228881836,10.472561836242676,217900,0.0,
2011-07-21 00:00:00+00:00,11.4399995803833,11.539999961853027,11.260000228881836,10.527826309204102,260800,0.0,
2011-07-22 00:00:00+00:00,11.460000038146973,11.600000381469728,11.40999984741211,10.63835620880127,59300,0.0,
2011-07-25 00:00:00+00:00,11.479999542236328,12.09000015258789,11.420000076293944,11.025203704833984,225400,0.0,
2011-07-26 00:00:00+00:00,11.880000114440918,11.880000114440918,11.670000076293944,10.822568893432615,129800,0.0,
2011-07-27 00:00:00+00:00,11.65999984741211,11.779999732971191,11.239999771118164,10.51861572265625,148700,0.0,
2011-07-28 00:00:00+00:00,11.390000343322754,11.550000190734863,11.260000228881836,10.380455017089844,106400,0.0,
2011-07-29 00:00:00+00:00,11.210000038146973,11.43000030517578,11.109999656677246,10.454141616821287,94400,0.0,
2011-08-01 00:00:00+00:00,11.479999542236328,11.550000190734863,11.15999984741211,10.417298316955566,102600,0.0,
2011-08-02 00:00:00+00:00,11.18000030517578,11.289999961853027,11.0,10.168608665466309,254900,0.0,
2011-08-03 00:00:00+00:00,11.100000381469728,11.15999984741211,10.829999923706056,9.97518539428711,187100,0.0,
2011-08-04 00:00:00+00:00,10.779999732971191,10.8100004196167,10.109999656677246,9.33964729309082,288000,0.0,
2011-08-05 00:00:00+00:00,10.34000015258789,10.5600004196167,9.649999618530272,8.971220016479492,410200,0.0,
2011-08-08 00:00:00+00:00,9.630000114440918,9.770000457763672,9.289999961853027,8.83305835723877,280400,0.0,
2011-08-09 00:00:00+00:00,9.489999771118164,9.609999656677246,9.0600004196167,8.446208953857422,441000,0.0,
2011-08-10 00:00:00+00:00,9.020000457763672,10.529999732971191,8.770000457763672,9.15543270111084,332600,0.0,
2011-08-11 00:00:00+00:00,10.149999618530272,10.390000343322754,10.0,9.33964729309082,191200,0.0,
2011-08-12 00:00:00+00:00,10.199999809265137,10.279999732971191,9.890000343322754,9.40412139892578,209100,0.0,
2011-08-15 00:00:00+00:00,10.25,10.329999923706056,10.039999961853027,9.302804946899414,95200,0.0,
2011-08-16 00:00:00+00:00,10.229999542236328,10.25,10.100000381469728,9.3212251663208,96900,0.0,
2011-08-17 00:00:00+00:00,10.399999618530272,10.699999809265137,10.100000381469728,9.772549629211426,209400,0.0,
2011-08-18 00:00:00+00:00,10.40999984741211,10.4399995803833,10.100000381469728,9.34885597229004,116300,0.0,
2011-08-19 00:00:00+00:00,10.109999656677246,10.210000038146973,9.800000190734863,9.210697174072266,195800,0.0,
2011-08-22 00:00:00+00:00,10.039999961853027,10.220000267028809,10.039999961853027,9.27517032623291,88200,0.0,
2011-08-23 00:00:00+00:00,10.06999969482422,10.220000267028809,10.020000457763672,9.413331985473633,84900,0.0,
2011-08-24 00:00:00+00:00,10.229999542236328,10.279999732971191,9.90999984741211,9.302804946899414,84000,0.0,
2011-08-25 00:00:00+00:00,10.170000076293944,10.350000381469728,10.079999923706056,9.376489639282228,165000,0.0,
2011-08-26 00:00:00+00:00,10.279999732971191,10.539999961853027,10.149999618530272,9.505438804626465,101300,0.0,
2011-08-29 00:00:00+00:00,10.529999732971191,10.890000343322754,10.529999732971191,9.938342094421388,160900,0.0,
2011-08-30 00:00:00+00:00,10.779999732971191,10.869999885559082,10.510000228881836,9.726495742797852,55900,0.0,
2011-08-31 00:00:00+00:00,10.649999618530272,10.81999969482422,10.510000228881836,9.781760215759276,106600,0.0,
2011-09-01 00:00:00+00:00,10.800000190734863,11.020000457763672,10.710000038146973,10.058080673217772,212300,0.0,
2011-09-02 00:00:00+00:00,10.850000381469728,10.93000030517578,10.59000015258789,9.92913055419922,76000,0.0,
2011-09-06 00:00:00+00:00,10.5,10.779999732971191,10.399999618530272,9.846235275268556,89300,0.0,
2011-09-07 00:00:00+00:00,10.850000381469728,11.119999885559082,10.800000190734863,10.242294311523438,169000,0.0,
2011-09-08 00:00:00+00:00,11.050000190734863,11.369999885559082,11.0,10.325191497802734,187100,0.0,
2011-09-09 00:00:00+00:00,11.09000015258789,11.130000114440918,10.84000015258789,10.039658546447754,101800,0.0,
2011-09-12 00:00:00+00:00,10.760000228881836,10.81999969482422,10.359999656677246,9.71728515625,85100,0.0,
2011-09-13 00:00:00+00:00,10.670000076293944,10.670000076293944,10.369999885559082,9.689654350280762,73500,0.0,
2011-09-14 00:00:00+00:00,10.520000457763672,10.5600004196167,10.4399995803833,9.671231269836426,100000,0.0,
2011-09-15 00:00:00+00:00,10.5,10.520000457763672,10.300000190734863,9.56991481781006,66800,0.0,
2011-09-16 00:00:00+00:00,10.449999809265137,10.449999809265137,10.1899995803833,9.394909858703612,75700,0.0,
2011-09-19 00:00:00+00:00,10.039999961853027,10.130000114440918,10.0,9.312013626098633,124000,0.0,
2011-09-20 00:00:00+00:00,10.15999984741211,10.1899995803833,9.510000228881836,8.91595458984375,187800,0.0,
2011-09-21 00:00:00+00:00,9.609999656677246,9.800000190734863,9.050000190734863,8.51989459991455,244800,0.0,
2011-09-22 00:00:00+00:00,9.06999969482422,9.100000381469728,8.619999885559082,8.096202850341797,382800,0.0,
2011-09-23 00:00:00+00:00,8.800000190734863,9.18000030517578,8.210000038146973,8.427787780761719,545400,0.0,
2011-09-26 00:00:00+00:00,9.119999885559082,9.149999618530272,8.210000038146973,7.958042144775391,420600,0.0,
2011-09-27 00:00:00+00:00,8.84000015258789,9.029999732971191,8.779999732971191,8.105413436889648,227300,0.0,
2011-09-28 00:00:00+00:00,8.890000343322754,8.890000343322754,8.520000457763672,8.03172779083252,128800,0.0,
2011-09-29 00:00:00+00:00,8.59000015258789,8.890000343322754,8.539999961853027,8.151467323303223,151900,0.0,
2011-09-30 00:00:00+00:00,8.5,8.729999542236328,8.319999694824219,7.939620971679687,291800,0.0,
2011-10-03 00:00:00+00:00,8.550000190734863,8.630000114440918,8.140000343322754,7.635667324066162,248500,0.0,
2011-10-04 00:00:00+00:00,8.199999809265137,8.289999961853027,7.159999847412109,7.119868278503418,594500,0.0,
2011-10-05 00:00:00+00:00,7.78000020980835,7.909999847412109,7.300000190734863,6.834336757659912,489700,0.0,
2011-10-06 00:00:00+00:00,7.489999771118164,7.800000190734863,7.420000076293945,7.119868278503418,298000,0.0,
2011-10-07 00:00:00+00:00,7.730000019073486,7.829999923706055,7.440000057220459,6.852758407592773,183300,0.0,
2011-10-10 00:00:00+00:00,7.630000114440918,7.929999828338623,7.579999923706055,7.165922164916992,249500,0.0,
2011-10-11 00:00:00+00:00,7.800000190734863,7.829999923706055,7.550000190734863,7.193554401397705,216700,0.0,
2011-10-12 00:00:00+00:00,7.900000095367432,8.65999984741211,7.900000095367432,7.847514629364014,305900,0.0,
2011-10-13 00:00:00+00:00,8.449999809265137,8.479999542236328,8.199999809265137,7.718563556671143,161300,0.0,
2011-10-14 00:00:00+00:00,8.470000267028809,8.869999885559082,8.470000267028809,7.98567533493042,190200,0.0,
2011-10-17 00:00:00+00:00,8.649999618530273,8.649999618530273,8.430000305175781,7.792248725891113,81800,0.0,
2011-10-18 00:00:00+00:00,8.4399995803833,8.949999809265137,8.399999618530273,8.114624977111816,102600,0.0,
2011-10-19 00:00:00+00:00,8.8100004196167,9.130000114440918,8.789999961853027,8.4093656539917,159900,0.0,
2011-10-20 00:00:00+00:00,9.039999961853027,9.119999885559082,8.75,8.280415534973145,111500,0.0,
2011-10-21 00:00:00+00:00,9.100000381469728,9.239999771118164,8.979999542236328,8.43699836730957,71000,0.0,
2011-10-24 00:00:00+00:00,9.199999809265137,9.529999732971191,9.1899995803833,8.593579292297363,117400,0.0,
2011-10-25 00:00:00+00:00,9.34000015258789,9.520000457763672,9.149999618530272,8.67647647857666,130000,0.0,
2011-10-26 00:00:00+00:00,9.529999732971191,9.699999809265137,9.18000030517578,8.67647647857666,116800,0.0,
2011-10-27 00:00:00+00:00,9.630000114440918,9.649999618530272,9.3100004196167,8.648843765258789,98600,0.0,
2011-10-28 00:00:00+00:00,9.329999923706056,9.649999618530272,9.329999923706056,8.87911319732666,101200,0.0,
2011-10-31 00:00:00+00:00,9.579999923706056,9.829999923706056,9.479999542236328,8.952797889709473,120500,0.0,
2011-11-01 00:00:00+00:00,9.5,9.609999656677246,9.199999809265137,8.612001419067383,93000,0.0,
2011-11-02 00:00:00+00:00,9.460000038146973,9.460000038146973,9.050000190734863,8.43699836730957,108500,0.0,
2011-11-03 00:00:00+00:00,9.199999809265137,9.199999809265137,9.100000381469728,8.473840713500977,123600,0.0,
2011-11-04 00:00:00+00:00,9.170000076293944,9.199999809265137,9.0,8.344891548156738,81600,0.0,
2011-11-07 00:00:00+00:00,9.0,9.260000228881836,8.899999618530273,8.289626121520996,99000,0.0,
2011-11-08 00:00:00+00:00,9.0,9.020000457763672,8.890000343322754,8.197519302368164,89100,0.0,
2011-11-09 00:00:00+00:00,8.65999984741211,8.75,8.260000228881836,7.672510623931885,189600,0.0,
2011-11-10 00:00:00+00:00,8.430000305175781,8.65999984741211,8.430000305175781,7.930409908294678,208600,0.0,
2011-11-11 00:00:00+00:00,8.699999809265137,8.800000190734863,8.59000015258789,8.050148010253906,105700,0.0,
2011-11-14 00:00:00+00:00,8.770000457763672,9.079999923706056,8.739999771118164,8.215941429138184,122500,0.0,
2011-11-15 00:00:00+00:00,8.869999885559082,8.949999809265137,8.800000190734863,8.123834609985352,43900,0.0,
2011-11-16 00:00:00+00:00,8.75,9.079999923706056,8.649999618530273,8.03172779083252,116100,0.0,
2011-11-17 00:00:00+00:00,8.699999809265137,8.739999771118164,8.279999732971191,7.792248725891113,302800,0.0,
2011-11-18 00:00:00+00:00,8.5600004196167,8.880000114440918,8.510000228881836,8.077781677246094,125700,0.0,
2011-11-21 00:00:00+00:00,8.710000038146973,8.710000038146973,8.359999656677246,7.77382755279541,116500,0.0,
2011-11-22 00:00:00+00:00,8.420000076293945,8.5,7.980000019073486,7.368557453155518,347200,0.0,
2011-11-23 00:00:00+00:00,7.920000076293945,8.020000457763672,7.860000133514404,7.322504043579102,232900,0.0,
2011-11-25 00:00:00+00:00,7.900000095367432,7.980000019073486,7.5,6.944864749908447,118400,0.0,
2011-11-28 00:00:00+00:00,7.630000114440918,7.869999885559082,7.599999904632568,7.156711578369141,164800,0.0,
2011-11-29 00:00:00+00:00,7.739999771118164,7.849999904632568,7.699999809265137,7.202765464782715,191600,0.0,
2011-11-30 00:00:00+00:00,8.039999961853027,8.640000343322754,7.96999979019165,7.856724262237549,413500,0.0,
2011-12-01 00:00:00+00:00,8.529999732971191,8.789999961853027,8.430000305175781,8.022518157958984,150000,0.0,
2011-12-02 00:00:00+00:00,8.8100004196167,9.68000030517578,8.8100004196167,8.777793884277344,475800,0.0,
2011-12-05 00:00:00+00:00,9.59000015258789,9.670000076293944,9.0,8.363311767578125,147100,0.0,
2011-12-06 00:00:00+00:00,9.100000381469728,9.170000076293944,8.699999809265137,8.114624977111816,82000,0.0,
2011-12-07 00:00:00+00:00,8.710000038146973,8.859999656677246,8.640000343322754,8.105413436889648,45700,0.0,
2011-12-08 00:00:00+00:00,8.710000038146973,8.829999923706055,8.630000114440918,8.050148010253906,50100,0.0,
2011-12-09 00:00:00+00:00,8.789999961853027,8.819999694824219,8.25,7.77382755279541,119300,0.0,
2011-12-12 00:00:00+00:00,8.4399995803833,8.4399995803833,8.020000457763672,7.442242622375488,277100,0.0,
2011-12-13 00:00:00+00:00,8.15999984741211,8.520000457763672,8.119999885559082,7.479085922241211,145700,0.0,
2011-12-14 00:00:00+00:00,8.100000381469727,8.199999809265137,7.989999771118164,7.525139331817627,126900,0.0,
2011-12-15 00:00:00+00:00,8.420000076293945,8.65999984741211,8.020000457763672,7.709352970123291,246600,0.0,
2011-12-16 00:00:00+00:00,8.479999542236328,8.489999771118164,8.329999923706055,7.681721210479736,222100,0.0,
2011-12-19 00:00:00+00:00,8.399999618530273,8.4399995803833,8.029999732971191,7.3961896896362305,50800,0.0,
2011-12-20 00:00:00+00:00,8.199999809265137,8.279999732971191,8.0600004196167,7.561982154846191,127500,0.0,
2011-12-21 00:00:00+00:00,8.199999809265137,8.210000038146973,7.800000190734863,7.377768039703369,218900,0.0,
2011-12-22 00:00:00+00:00,8.039999961853027,8.199999809265137,7.949999809265137,7.368557453155518,165600,0.0,
2011-12-23 00:00:00+00:00,8.010000228881836,8.300000190734863,8.010000228881836,7.5343499183654785,140900,0.0,
2011-12-27 00:00:00+00:00,8.210000038146973,8.220000267028809,8.039999961853027,7.40540075302124,98400,0.0,
2011-12-28 00:00:00+00:00,8.09000015258789,8.100000381469727,7.880000114440918,7.285661220550537,223800,0.0,
2011-12-29 00:00:00+00:00,7.929999828338623,8.0600004196167,7.929999828338623,7.377768039703369,110800,0.0,
2011-12-30 00:00:00+00:00,8.020000457763672,8.399999618530273,7.989999771118164,7.617246627807617,569000,0.0,
2012-01-03 00:00:00+00:00,8.430000305175781,8.890000343322754,8.430000305175781,8.077781677246094,158900,0.0,
2012-01-04 00:00:00+00:00,8.739999771118164,9.0,8.149999618530273,7.580402851104736,393600,0.0,
2012-01-05 00:00:00+00:00,8.229999542236328,8.289999961853027,8.010000228881836,7.543560028076172,90100,0.0,
2012-01-06 00:00:00+00:00,8.260000228881836,8.260000228881836,8.100000381469727,7.4882965087890625,97900,0.0,
2012-01-09 00:00:00+00:00,8.15999984741211,8.170000076293945,8.029999732971191,7.3961896896362305,105000,0.0,
2012-01-10 00:00:00+00:00,8.09000015258789,8.529999732971191,8.09000015258789,7.727774620056152,104400,0.0,
2012-01-11 00:00:00+00:00,8.369999885559082,8.460000038146973,8.229999542236328,7.654088497161865,68100,0.0,
2012-01-12 00:00:00+00:00,8.119999885559082,8.460000038146973,8.119999885559082,7.589613914489746,103800,0.0,
2012-01-13 00:00:00+00:00,8.119999885559082,8.470000267028809,8.119999885559082,7.801460266113281,80400,0.0,
2012-01-17 00:00:00+00:00,8.539999961853027,8.819999694824219,8.520000457763672,7.847514629364014,122300,0.0,
2012-01-18 00:00:00+00:00,8.529999732971191,9.0,8.460000038146973,8.234362602233887,96300,0.0,
2012-01-19 00:00:00+00:00,8.970000267028809,9.34000015258789,8.859999656677246,8.446208953857422,239200,0.0,
2012-01-20 00:00:00+00:00,9.1899995803833,9.34000015258789,9.039999961853027,8.575159072875977,115700,0.0,
