date,MTW_Open,MTW_High,MTW_Low,MTW_Close,MTW_Volume,MTW_Dividends,MTW_Stock Splits
1990-05-24 00:00:00+00:00,1.45939302444458,1.4761669635772705,1.45939302444458,0.9665177464485168,274224,0.0,
1990-05-25 00:00:00+00:00,1.4426180124282837,1.45939302444458,1.417456030845642,0.9497573375701904,345760,0.016775,
1990-05-29 00:00:00+00:00,1.409068942070007,1.4258430004119873,1.3755199909210205,0.9329968094825744,190764,0.0,
1990-05-30 00:00:00+00:00,1.4006810188293457,1.409068942070007,1.3755199909210205,0.9385842084884644,58123,0.0,
1990-05-31 00:00:00+00:00,1.3755199909210205,1.409068942070007,1.3755199909210205,0.9385842084884644,5961,0.0,
1990-06-01 00:00:00+00:00,1.3755199909210205,1.3839069604873655,1.3755199909210205,0.9218236804008484,5961,0.0,
1990-06-04 00:00:00+00:00,1.3839069604873655,1.409068942070007,1.3755199909210205,0.9162370562553406,108795,0.0,
1990-06-05 00:00:00+00:00,1.3755199909210205,1.409068942070007,1.3755199909210205,0.9385842084884644,205668,0.0,
1990-06-06 00:00:00+00:00,1.3922940492630005,1.409068942070007,1.3922940492630005,0.927410125732422,208648,0.0,
1990-06-07 00:00:00+00:00,1.3922940492630005,1.409068942070007,1.3922940492630005,0.9385842084884644,5961,0.0,
1990-06-08 00:00:00+00:00,1.409068942070007,1.492941975593567,1.409068942070007,0.9832783937454224,1026848,0.0,
1990-06-11 00:00:00+00:00,1.4761669635772705,1.4761669635772705,1.45939302444458,0.9832783937454224,585706,0.0,
1990-06-12 00:00:00+00:00,1.4761669635772705,1.492941975593567,1.4761669635772705,0.9832783937454224,411335,0.0,
1990-06-13 00:00:00+00:00,1.4761669635772705,1.492941975593567,1.4677799940109253,0.9776917099952698,339799,0.0,
1990-06-14 00:00:00+00:00,1.4677799940109253,1.492941975593567,1.4677799940109253,0.9832783937454224,236965,0.0,
1990-06-15 00:00:00+00:00,1.4677799940109253,1.492941975593567,1.4677799940109253,0.9832783937454224,2029851,0.0,
1990-06-18 00:00:00+00:00,1.4677799940109253,1.4677799940109253,1.4677799940109253,0.9776917099952698,149035,0.0,
1990-06-19 00:00:00+00:00,1.4677799940109253,1.4761669635772705,1.4426180124282837,0.9609310030937196,104324,0.0,
1990-06-20 00:00:00+00:00,1.4426180124282837,1.4426180124282837,1.3922940492630005,0.927410125732422,269753,0.0,
1990-06-21 00:00:00+00:00,1.4258430004119873,1.4258430004119873,1.3755199909210205,0.9162370562553406,220571,0.0,
1990-06-22 00:00:00+00:00,1.409068942070007,1.409068942070007,1.3922940492630005,0.927410125732422,1163960,0.0,
1990-06-25 00:00:00+00:00,1.3755199909210205,1.3922940492630005,1.3755199909210205,0.9218236804008484,56633,0.0,
1990-06-26 00:00:00+00:00,1.3755199909210205,1.3922940492630005,1.3755199909210205,0.9162370562553406,52162,0.0,
1990-06-27 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.3419699668884275,0.8938897252082825,198216,0.0,
1990-06-28 00:00:00+00:00,1.3419699668884275,1.358744978904724,1.3419699668884275,0.8938897252082825,463498,0.0,
1990-06-29 00:00:00+00:00,1.3419699668884275,1.358744978904724,1.3419699668884275,0.8938897252082825,536525,0.0,
1990-07-02 00:00:00+00:00,1.3419699668884275,1.358744978904724,1.3419699668884275,0.905062973499298,467969,0.0,
1990-07-03 00:00:00+00:00,1.358744978904724,1.358744978904724,1.3419699668884275,0.8994764089584351,630416,0.0,
1990-07-05 00:00:00+00:00,1.350358009338379,1.358744978904724,1.3419699668884275,0.905062973499298,55143,0.0,
1990-07-06 00:00:00+00:00,1.3419699668884275,1.358744978904724,1.3419699668884275,0.905062973499298,110286,0.0,
1990-07-09 00:00:00+00:00,1.3922940492630005,1.3922940492630005,1.358744978904724,0.927410125732422,41730,0.0,
1990-07-10 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.3671319484710691,0.9106494784355164,44710,0.0,
1990-07-11 00:00:00+00:00,1.3671319484710691,1.3839069604873655,1.3671319484710691,0.9106494784355164,31297,0.0,
1990-07-12 00:00:00+00:00,1.3839069604873655,1.3922940492630005,1.3671319484710691,0.927410125732422,29807,0.0,
1990-07-13 00:00:00+00:00,1.3922940492630005,1.409068942070007,1.3755199909210205,0.9385842084884644,201197,0.0,
1990-07-16 00:00:00+00:00,1.409068942070007,1.4426180124282837,1.409068942070007,0.9609310030937196,140093,0.0,
1990-07-17 00:00:00+00:00,1.417456030845642,1.45939302444458,1.417456030845642,0.9441708326339722,101344,0.0,
1990-07-18 00:00:00+00:00,1.417456030845642,1.4426180124282837,1.409068942070007,0.9609310030937196,190764,0.0,
1990-07-19 00:00:00+00:00,1.4258430004119873,1.45939302444458,1.4258430004119873,0.9609310030937196,138602,0.0,
1990-07-20 00:00:00+00:00,1.4258430004119873,1.4761669635772705,1.4258430004119873,0.9497573375701904,20865,0.0,
1990-07-23 00:00:00+00:00,1.4258430004119873,1.4426180124282837,1.409068942070007,0.9497573375701904,558880,0.0,
1990-07-24 00:00:00+00:00,1.4258430004119873,1.4258430004119873,1.4258430004119873,0.9497573375701904,56633,0.0,
1990-07-25 00:00:00+00:00,1.4258430004119873,1.4426180124282837,1.4258430004119873,0.9497573375701904,499266,0.0,
1990-07-26 00:00:00+00:00,1.4258430004119873,1.4342310428619385,1.409068942070007,0.9385842084884644,213119,0.0,
1990-07-27 00:00:00+00:00,1.3922940492630005,1.409068942070007,1.3922940492630005,0.927410125732422,98363,0.0,
1990-07-30 00:00:00+00:00,1.3922940492630005,1.4258430004119873,1.3755199909210205,0.927410125732422,397922,0.0,
1990-07-31 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.3419699668884275,0.905062973499298,368115,0.0,
1990-08-01 00:00:00+00:00,1.358744978904724,1.358744978904724,1.3419699668884275,0.8994764089584351,321915,0.0,
1990-08-02 00:00:00+00:00,1.3419699668884275,1.3755199909210205,1.3419699668884275,0.9162370562553406,93892,0.0,
1990-08-03 00:00:00+00:00,1.358744978904724,1.358744978904724,1.350358009338379,0.8994764089584351,47691,0.0,
1990-08-06 00:00:00+00:00,1.350358009338379,1.358744978904724,1.3335829973220823,0.8883031606674194,308502,0.0,
1990-08-07 00:00:00+00:00,1.3419699668884275,1.350358009338379,1.3335829973220823,0.8938897252082825,292108,0.0,
1990-08-08 00:00:00+00:00,1.358744978904724,1.409068942070007,1.358744978904724,0.9162370562553406,278695,0.0,
1990-08-09 00:00:00+00:00,1.3755199909210205,1.409068942070007,1.3755199909210205,0.9385842084884644,10432,0.0,
1990-08-10 00:00:00+00:00,1.3755199909210205,1.3922940492630005,1.358744978904724,0.9162370562553406,129660,0.0,
1990-08-13 00:00:00+00:00,1.358744978904724,1.358744978904724,1.358744978904724,0.905062973499298,43220,0.0,
1990-08-14 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.358744978904724,0.905062973499298,125189,0.0,
1990-08-15 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.358744978904724,0.905062973499298,10432,0.0,
1990-08-16 00:00:00+00:00,1.358744978904724,1.358744978904724,1.3419699668884275,0.8938897252082825,180332,0.0,
1990-08-17 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.3251960277557373,0.8938897252082825,359173,0.0,
1990-08-20 00:00:00+00:00,1.3251960277557373,1.358744978904724,1.3251960277557373,0.905062973499298,14903,0.0,
1990-08-21 00:00:00+00:00,1.3251960277557373,1.358744978904724,1.3251960277557373,0.8827160596847534,166919,0.0,
1990-08-22 00:00:00+00:00,1.3251960277557373,1.3419699668884275,1.308421015739441,0.8715421557426453,110286,0.0,
1990-08-23 00:00:00+00:00,1.2916460037231443,1.2916460037231443,1.1574490070343018,0.7709792852401733,774980,0.0,
1990-08-24 00:00:00+00:00,1.1909990310668943,1.207772970199585,1.174224019050598,0.7933269739151001,138602,0.0,
1990-08-27 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.1993860006332395,0.8159936666488647,43220,0.016775,
1990-08-28 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.2245479822158811,0.827327311038971,43220,0.0,
1990-08-29 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.827327311038971,49181,0.0,
1990-08-30 00:00:00+00:00,1.241322040557861,1.241322040557861,1.241322040557861,0.8386597037315369,7452,0.0,
1990-08-31 00:00:00+00:00,1.2580970525741575,1.2916460037231443,1.249709963798523,0.8726597428321838,177351,0.0,
1990-09-04 00:00:00+00:00,1.2580970525741575,1.2580970525741575,1.2580970525741575,0.849993109703064,104324,0.0,
1990-09-05 00:00:00+00:00,1.241322040557861,1.2748719453811646,1.241322040557861,0.8613269925117493,71537,0.0,
1990-09-06 00:00:00+00:00,1.2916460037231443,1.3251960277557373,1.2748719453811646,0.8896596431732178,126679,0.0,
1990-09-07 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.3251960277557373,0.8953264951705933,87930,0.0,
1990-09-10 00:00:00+00:00,1.3419699668884275,1.3755199909210205,1.3419699668884275,0.9179924130439758,56633,0.0,
1990-09-11 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.3419699668884275,0.9066596031188964,44710,0.0,
1990-09-12 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.3419699668884275,0.9066596031188964,43220,0.0,
1990-09-13 00:00:00+00:00,1.3755199909210205,1.3755199909210205,1.3419699668884275,0.9066596031188964,38749,0.0,
1990-09-14 00:00:00+00:00,1.358744978904724,1.358744978904724,1.308421015739441,0.8896596431732178,32788,0.0,
1990-09-17 00:00:00+00:00,1.3251960277557373,1.3251960277557373,1.308421015739441,0.8839929699897766,35768,0.0,
1990-09-18 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.283259034156799,0.8726597428321838,672146,0.0,
1990-09-19 00:00:00+00:00,1.2748719453811646,1.2748719453811646,1.2748719453811646,0.8613269925117493,14903,0.0,
1990-09-20 00:00:00+00:00,1.2748719453811646,1.2748719453811646,1.2580970525741575,0.849993109703064,76008,0.0,
1990-09-21 00:00:00+00:00,1.241322040557861,1.2580970525741575,1.207772970199585,0.8159936666488647,152015,0.0,
1990-09-24 00:00:00+00:00,1.207772970199585,1.241322040557861,1.1909990310668943,0.8046606183052063,105815,0.0,
1990-09-25 00:00:00+00:00,1.1909990310668943,1.2245479822158811,1.1909990310668943,0.8046606183052063,19374,0.0,
1990-09-26 00:00:00+00:00,1.1993860006332395,1.2245479822158811,1.1909990310668943,0.827327311038971,463498,0.0,
1990-09-27 00:00:00+00:00,1.1909990310668943,1.207772970199585,1.1909990310668943,0.8046606183052063,59614,0.0,
1990-09-28 00:00:00+00:00,1.207772970199585,1.207772970199585,1.174224019050598,0.8046606183052063,111776,0.0,
1990-10-01 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.1909990310668943,0.8159936666488647,119228,0.0,
1990-10-02 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8159936666488647,138602,0.0,
1990-10-03 00:00:00+00:00,1.207772970199585,1.207772970199585,1.174224019050598,0.7933269739151001,122208,0.0,
1990-10-04 00:00:00+00:00,1.1909990310668943,1.1909990310668943,1.174224019050598,0.7933269739151001,19374,0.0,
1990-10-05 00:00:00+00:00,1.174224019050598,1.207772970199585,1.174224019050598,0.7933269739151001,25336,0.0,
1990-10-08 00:00:00+00:00,1.1909990310668943,1.1909990310668943,1.174224019050598,0.7933269739151001,96872,0.0,
1990-10-09 00:00:00+00:00,1.1826109886169434,1.1826109886169434,1.174224019050598,0.7933269739151001,102834,0.0,
1990-10-10 00:00:00+00:00,1.174224019050598,1.174224019050598,1.1406749486923218,0.7819938063621521,381529,0.0,
1990-10-11 00:00:00+00:00,1.174224019050598,1.174224019050598,1.1574490070343018,0.7819938063621521,67066,0.0,
1990-10-12 00:00:00+00:00,1.165837049484253,1.1909990310668943,1.165837049484253,0.8046606183052063,87930,0.0,
1990-10-15 00:00:00+00:00,1.207772970199585,1.207772970199585,1.174224019050598,0.8046606183052063,199706,0.0,
1990-10-16 00:00:00+00:00,1.1909990310668943,1.207772970199585,1.1909990310668943,0.8103272318840027,153506,0.0,
1990-10-17 00:00:00+00:00,1.207772970199585,1.216161012649536,1.1993860006332395,0.8159936666488647,283166,0.0,
1990-10-18 00:00:00+00:00,1.216161012649536,1.216161012649536,1.1909990310668943,0.8159936666488647,25336,0.0,
1990-10-19 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.2245479822158811,0.827327311038971,4471,0.0,
1990-10-22 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.8159936666488647,128170,0.0,
1990-10-23 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8159936666488647,99853,0.0,
1990-10-24 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.1993860006332395,0.8103272318840027,105815,0.0,
1990-10-25 00:00:00+00:00,1.1909990310668943,1.1993860006332395,1.1909990310668943,0.8103272318840027,61104,0.0,
1990-10-26 00:00:00+00:00,1.1909990310668943,1.1909990310668943,1.1909990310668943,0.8046606183052063,58123,0.0,
1990-10-29 00:00:00+00:00,1.1993860006332395,1.2245479822158811,1.1993860006332395,0.8103272318840027,65575,0.0,
1990-10-30 00:00:00+00:00,1.1993860006332395,1.1993860006332395,1.1993860006332395,0.8103272318840027,41730,0.0,
1990-10-31 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.1993860006332395,0.8159936666488647,184803,0.0,
1990-11-01 00:00:00+00:00,1.216161012649536,1.216161012649536,1.216161012649536,0.8216606378555298,1490,0.0,
1990-11-02 00:00:00+00:00,1.207772970199585,1.216161012649536,1.207772970199585,0.8159936666488647,394942,0.0,
1990-11-05 00:00:00+00:00,1.207772970199585,1.216161012649536,1.207772970199585,0.8216606378555298,508208,0.0,
1990-11-06 00:00:00+00:00,1.207772970199585,1.216161012649536,1.207772970199585,0.8216606378555298,156486,0.0,
1990-11-07 00:00:00+00:00,1.216161012649536,1.2245479822158811,1.207772970199585,0.827327311038971,722818,0.0,
1990-11-08 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8159936666488647,29807,0.0,
1990-11-09 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.8159936666488647,338309,0.0,
1990-11-12 00:00:00+00:00,1.2245479822158811,1.249709963798523,1.2245479822158811,0.8443270325660706,359173,0.0,
1990-11-13 00:00:00+00:00,1.249709963798523,1.249709963798523,1.2329349517822266,0.83299320936203,8942,0.0,
1990-11-14 00:00:00+00:00,1.249709963798523,1.249709963798523,1.2329349517822266,0.8443270325660706,244417,0.0,
1990-11-15 00:00:00+00:00,1.2329349517822266,1.2329349517822266,1.207772970199585,0.8159936666488647,50672,0.0,
1990-11-16 00:00:00+00:00,1.216161012649536,1.2329349517822266,1.216161012649536,0.827327311038971,664694,0.0,
1990-11-19 00:00:00+00:00,1.2329349517822266,1.2329349517822266,1.207772970199585,0.8159936666488647,359173,0.0,
1990-11-20 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.827327311038971,122208,0.0,
1990-11-21 00:00:00+00:00,1.1909990310668943,1.1909990310668943,1.174224019050598,0.8046606183052063,289127,0.0,
1990-11-23 00:00:00+00:00,1.174224019050598,1.207772970199585,1.174224019050598,0.8159936666488647,46201,0.0,
1990-11-26 00:00:00+00:00,1.207772970199585,1.207772970199585,1.1826109886169434,0.8274866342544556,22355,0.016775,
1990-11-27 00:00:00+00:00,1.1826109886169434,1.207772970199585,1.1826109886169434,0.8274866342544556,116247,0.0,
1990-11-28 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.833233654499054,377058,0.0,
1990-11-29 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.833233654499054,309992,0.0,
1990-11-30 00:00:00+00:00,1.216161012649536,1.2245479822158811,1.1993860006332395,0.833233654499054,338309,0.0,
1990-12-03 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8274866342544556,386000,0.0,
1990-12-04 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.1993860006332395,0.8274866342544556,134131,0.0,
1990-12-05 00:00:00+00:00,1.216161012649536,1.2245479822158811,1.207772970199585,0.8274866342544556,491814,0.0,
1990-12-06 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.8389801383018494,156486,0.0,
1990-12-07 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8274866342544556,8942,0.0,
1990-12-10 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.207772970199585,0.8274866342544556,259320,0.0,
1990-12-11 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.216161012649536,0.833233654499054,259320,0.0,
1990-12-12 00:00:00+00:00,1.207772970199585,1.216161012649536,1.1993860006332395,0.8217405080795288,76008,0.0,
1990-12-13 00:00:00+00:00,1.207772970199585,1.216161012649536,1.1993860006332395,0.8274866342544556,801806,0.0,
1990-12-14 00:00:00+00:00,1.1993860006332395,1.216161012649536,1.1993860006332395,0.833233654499054,96872,0.0,
1990-12-17 00:00:00+00:00,1.207772970199585,1.216161012649536,1.207772970199585,0.8274866342544556,129660,0.0,
1990-12-18 00:00:00+00:00,1.207772970199585,1.2580970525741575,1.207772970199585,0.8389801383018494,3275781,0.0,
1990-12-19 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8274866342544556,189274,0.0,
1990-12-20 00:00:00+00:00,1.207772970199585,1.2245479822158811,1.1909990310668943,0.8389801383018494,855459,0.0,
1990-12-21 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.207772970199585,0.8389801383018494,67066,0.0,
1990-12-24 00:00:00+00:00,1.2245479822158811,1.2245479822158811,1.2245479822158811,0.8389801383018494,8942,0.0,
1990-12-26 00:00:00+00:00,1.2245479822158811,1.2580970525741575,1.2245479822158811,0.8619650602340698,120718,0.0,
1990-12-27 00:00:00+00:00,1.2245479822158811,1.2580970525741575,1.2245479822158811,0.8389801383018494,55143,0.0,
1990-12-28 00:00:00+00:00,1.2245479822158811,1.241322040557861,1.2245479822158811,0.8504722118377686,29807,0.0,
1990-12-31 00:00:00+00:00,1.2580970525741575,1.3419699668884275,1.2245479822158811,0.8849510550498962,490324,0.0,
1991-01-02 00:00:00+00:00,1.2916460037231443,1.3755199909210205,1.2916460037231443,0.9309221506118774,83459,0.0,
1991-01-03 00:00:00+00:00,1.3419699668884275,1.3922940492630005,1.3419699668884275,0.9194297194480896,146054,0.0,
1991-01-04 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.3251960277557373,0.9079371094703674,99853,0.0,
1991-01-07 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.308421015739441,0.9136836528778076,84950,0.0,
1991-01-08 00:00:00+00:00,1.3335829973220823,1.3335829973220823,1.3335829973220823,0.9136836528778076,0,0.0,
1991-01-09 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.308421015739441,0.8964438438415527,107305,0.0,
1991-01-10 00:00:00+00:00,1.308421015739441,1.3335829973220823,1.308421015739441,0.9079371094703674,117737,0.0,
1991-01-11 00:00:00+00:00,1.3419699668884275,1.358744978904724,1.3251960277557373,0.925176441669464,242926,0.0,
1991-01-14 00:00:00+00:00,1.3251960277557373,1.3419699668884275,1.308421015739441,0.9194297194480896,86440,0.0,
1991-01-15 00:00:00+00:00,1.3251960277557373,1.3251960277557373,1.2916460037231443,0.8849510550498962,52162,0.0,
1991-01-16 00:00:00+00:00,1.308421015739441,1.308421015739441,1.308421015739441,0.8964438438415527,19374,0.0,
1991-01-17 00:00:00+00:00,1.3419699668884275,1.3419699668884275,1.2916460037231443,0.8849510550498962,199706,0.0,
1991-01-18 00:00:00+00:00,1.308421015739441,1.3251960277557373,1.2748719453811646,0.8964438438415527,70046,0.0,
1991-01-21 00:00:00+00:00,1.3251960277557373,1.3251960277557373,1.308421015739441,0.8964438438415527,40239,0.0,
1991-01-22 00:00:00+00:00,1.308421015739441,1.3251960277557373,1.2916460037231443,0.8849510550498962,53652,0.0,
1991-01-23 00:00:00+00:00,1.3251960277557373,1.3251960277557373,1.2916460037231443,0.8849510550498962,184803,0.0,
1991-01-24 00:00:00+00:00,1.308421015739441,1.3419699668884275,1.308421015739441,0.9079371094703674,2181867,0.0,
1991-01-25 00:00:00+00:00,1.358744978904724,1.3755199909210205,1.3251960277557373,0.942415714263916,102834,0.0,
1991-01-28 00:00:00+00:00,1.3922940492630005,1.3922940492630005,1.3419699668884275,0.9194297194480896,111776,0.0,
1991-01-29 00:00:00+00:00,1.3755199909210205,1.4258430004119873,1.3755199909210205,0.9768937826156616,347251,0.0,
1991-01-30 00:00:00+00:00,1.4258430004119873,1.4761669635772705,1.4258430004119873,0.9883869290351868,387490,0.0,
1991-01-31 00:00:00+00:00,1.45939302444458,1.4845550060272217,1.45939302444458,0.9998798966407776,794354,0.0,
1991-02-01 00:00:00+00:00,1.45939302444458,1.492941975593567,1.45939302444458,0.9998798966407776,372587,0.0,
1991-02-04 00:00:00+00:00,1.45939302444458,1.492941975593567,1.45939302444458,0.9998798966407776,326386,0.0,
1991-02-05 00:00:00+00:00,1.492941975593567,1.5264910459518433,1.45939302444458,1.0458509922027588,707914,0.0,
1991-02-06 00:00:00+00:00,1.5264910459518433,1.5264910459518433,1.4761669635772705,1.0113725662231443,239946,0.0,
1991-02-07 00:00:00+00:00,1.45939302444458,1.4761669635772705,1.4258430004119873,0.9768937826156616,232494,0.0,
1991-02-08 00:00:00+00:00,1.409068942070007,1.4426180124282837,1.308421015739441,0.9309221506118774,736231,0.0,
1991-02-11 00:00:00+00:00,1.3755199909210205,1.4258430004119873,1.3251960277557373,0.9768937826156616,284656,0.0,
1991-02-12 00:00:00+00:00,1.409068942070007,1.5432660579681396,1.409068942070007,1.0573443174362185,980648,0.0,
1991-02-13 00:00:00+00:00,1.5097169876098633,1.5348780155181885,1.492941975593567,1.051597237586975,1397945,0.0,
1991-02-14 00:00:00+00:00,1.5348780155181885,1.56003999710083,1.5097169876098633,1.0573443174362185,481382,0.0,
1991-02-15 00:00:00+00:00,1.5097169876098633,1.5432660579681396,1.5097169876098633,1.0401047468185425,326386,0.0,
1991-02-19 00:00:00+00:00,1.5097169876098633,1.6774630546569824,1.5097169876098633,1.1148087978363037,2432245,0.0,
1991-02-20 00:00:00+00:00,1.5768150091171265,1.6271389722824097,1.5768150091171265,1.103315353393555,859930,0.0,
1991-02-21 00:00:00+00:00,1.5935900211334229,1.6103639602661133,1.5097169876098633,1.0343587398529053,119228,0.0,
1991-02-22 00:00:00+00:00,1.5935900211334229,1.601976990699768,1.56003999710083,1.091822862625122,190764,0.0,
