date,FR_Open,FR_High,FR_Low,FR_Close,FR_Volume,FR_Dividends,FR_Stock Splits
1994-08-10 00:00:00+00:00,21.5,21.75,21.5,4.859349250793457,69300,0.0,
1994-08-11 00:00:00+00:00,21.625,21.75,21.5,4.859349250793457,52600,0.0,
1994-08-12 00:00:00+00:00,21.375,21.375,21.0,4.746342182159424,295900,0.0,
1994-08-15 00:00:00+00:00,21.125,21.25,21.0,4.80284595489502,33600,0.0,
1994-08-16 00:00:00+00:00,21.5,21.875,21.375,4.944105625152588,73900,0.0,
1994-08-17 00:00:00+00:00,21.875,22.375,21.875,5.057116985321045,74700,0.0,
1994-08-18 00:00:00+00:00,22.375,22.5,22.125,5.000609874725342,9600,0.0,
1994-08-19 00:00:00+00:00,22.125,22.25,22.125,5.000609874725342,900,0.0,
1994-08-22 00:00:00+00:00,22.125,22.25,21.875,5.000609874725342,11700,0.0,
1994-08-23 00:00:00+00:00,22.125,22.125,22.0,4.972358703613281,31300,0.0,
1994-08-24 00:00:00+00:00,22.0,22.0,21.5,4.944105625152588,105600,0.0,
1994-08-25 00:00:00+00:00,21.75,21.875,21.625,4.915853500366211,9800,0.0,
1994-08-26 00:00:00+00:00,21.875,22.0,21.5,4.859349250793457,228200,0.0,
1994-08-29 00:00:00+00:00,21.5,21.75,21.125,4.831096649169922,19900,0.0,
1994-08-30 00:00:00+00:00,21.375,21.75,21.25,4.915853500366211,71600,0.0,
1994-08-31 00:00:00+00:00,21.75,22.125,21.375,5.000609874725342,57200,0.0,
1994-09-01 00:00:00+00:00,22.0,22.0,21.75,4.944105625152588,28000,0.0,
1994-09-02 00:00:00+00:00,21.875,22.125,21.75,4.972358703613281,16300,0.0,
1994-09-06 00:00:00+00:00,21.875,22.0,21.875,4.944105625152588,5100,0.0,
1994-09-07 00:00:00+00:00,22.125,22.25,21.875,5.028864860534668,14600,0.0,
1994-09-08 00:00:00+00:00,22.125,23.125,22.125,5.22662878036499,71300,0.0,
1994-09-09 00:00:00+00:00,23.0,23.125,22.875,5.198372840881348,31900,0.0,
1994-09-12 00:00:00+00:00,23.0,23.0,22.75,5.170124530792236,64000,0.0,
1994-09-13 00:00:00+00:00,22.875,22.875,22.625,5.141872882843018,69700,0.0,
1994-09-14 00:00:00+00:00,22.625,22.625,22.5,5.113616943359375,10800,0.0,
1994-09-15 00:00:00+00:00,22.625,22.75,22.625,5.113616943359375,11700,0.0,
1994-09-16 00:00:00+00:00,22.5,22.625,22.375,5.113616943359375,85600,0.0,
1994-09-19 00:00:00+00:00,22.625,22.625,22.375,5.057116985321045,38200,0.0,
1994-09-20 00:00:00+00:00,22.375,22.375,22.125,5.000609874725342,20100,0.0,
1994-09-21 00:00:00+00:00,22.125,22.125,21.25,4.859349250793457,18400,0.0,
1994-09-22 00:00:00+00:00,21.75,21.75,21.375,4.887601852416992,10900,0.0,
1994-09-23 00:00:00+00:00,21.75,21.75,21.5,4.887601852416992,9100,0.0,
1994-09-26 00:00:00+00:00,20.875,20.875,20.25,4.765603542327881,171900,0.472,
1994-09-27 00:00:00+00:00,20.875,21.375,20.75,4.910016536712647,108400,0.0,
1994-09-28 00:00:00+00:00,21.25,21.875,21.25,5.025544166564941,14200,0.0,
1994-09-29 00:00:00+00:00,21.625,21.625,21.375,4.938896656036377,35500,0.0,
1994-09-30 00:00:00+00:00,21.25,21.375,21.25,4.938896656036377,88000,0.0,
1994-10-03 00:00:00+00:00,21.0,21.125,20.875,4.881132125854492,65100,0.0,
1994-10-04 00:00:00+00:00,21.0,21.0,20.75,4.852251052856445,27700,0.0,
1994-10-05 00:00:00+00:00,21.0,21.0,20.625,4.823366641998291,21700,0.0,
1994-10-06 00:00:00+00:00,21.0,21.0,20.5,4.823366641998291,36100,0.0,
1994-10-07 00:00:00+00:00,20.75,21.0,20.75,4.823366641998291,30400,0.0,
1994-10-10 00:00:00+00:00,21.0,21.0,20.75,4.852251052856445,32100,0.0,
1994-10-11 00:00:00+00:00,21.0,21.0,20.625,4.823366641998291,55600,0.0,
1994-10-12 00:00:00+00:00,20.75,20.875,20.75,4.794487953186035,52000,0.0,
1994-10-13 00:00:00+00:00,20.875,20.875,20.5,4.794487953186035,161700,0.0,
1994-10-14 00:00:00+00:00,20.625,21.0,20.625,4.852251052856445,141700,0.0,
1994-10-17 00:00:00+00:00,21.0,21.25,20.875,4.823366641998291,86100,0.0,
1994-10-18 00:00:00+00:00,21.0,21.0,20.625,4.765603542327881,79100,0.0,
1994-10-19 00:00:00+00:00,20.75,20.75,20.5,4.765603542327881,25400,0.0,
1994-10-20 00:00:00+00:00,20.5,20.75,20.5,4.765603542327881,38000,0.0,
1994-10-21 00:00:00+00:00,20.5,20.875,20.375,4.765603542327881,12500,0.0,
1994-10-24 00:00:00+00:00,20.5,20.75,20.25,4.678956031799316,24500,0.0,
1994-10-25 00:00:00+00:00,20.25,20.5,19.75,4.59230899810791,67300,0.0,
1994-10-26 00:00:00+00:00,19.875,19.875,19.375,4.5056586265563965,129900,0.0,
1994-10-27 00:00:00+00:00,19.75,19.75,19.5,4.534543991088867,39800,0.0,
1994-10-28 00:00:00+00:00,19.625,19.625,19.375,4.476778507232666,60100,0.0,
1994-10-31 00:00:00+00:00,19.375,19.5,19.375,4.5056586265563965,44600,0.0,
1994-11-01 00:00:00+00:00,19.25,19.25,18.625,4.361247539520264,68800,0.0,
1994-11-02 00:00:00+00:00,18.75,18.75,18.5,4.274600982666016,31800,0.0,
1994-11-03 00:00:00+00:00,18.75,19.0,18.0,4.33236837387085,43400,0.0,
1994-11-04 00:00:00+00:00,18.25,18.5,18.25,4.274600982666016,47200,0.0,
1994-11-07 00:00:00+00:00,18.25,18.375,18.0,4.159070491790772,43800,0.0,
1994-11-08 00:00:00+00:00,18.125,18.25,17.75,4.1013054847717285,77400,0.0,
1994-11-09 00:00:00+00:00,17.875,18.0,17.375,4.072423458099365,149400,0.0,
1994-11-10 00:00:00+00:00,17.75,18.375,17.75,4.159070491790772,50200,0.0,
1994-11-11 00:00:00+00:00,18.125,18.375,18.0,4.216836452484131,94200,0.0,
1994-11-14 00:00:00+00:00,18.125,18.625,18.125,4.245718002319336,28400,0.0,
1994-11-15 00:00:00+00:00,18.5,18.75,18.5,4.33236837387085,17900,0.0,
1994-11-16 00:00:00+00:00,18.875,19.125,18.875,4.361247539520264,52500,0.0,
1994-11-17 00:00:00+00:00,18.875,19.0,18.625,4.390130043029785,71200,0.0,
1994-11-18 00:00:00+00:00,19.25,19.25,19.0,4.419013023376465,66000,0.0,
1994-11-21 00:00:00+00:00,19.0,19.25,18.75,4.361247539520264,10500,0.0,
1994-11-22 00:00:00+00:00,18.75,18.875,18.0,4.187953948974609,34300,0.0,
1994-11-23 00:00:00+00:00,17.875,18.0,17.625,4.159070491790772,55400,0.0,
1994-11-25 00:00:00+00:00,17.75,18.125,17.75,4.187953948974609,9400,0.0,
1994-11-28 00:00:00+00:00,18.25,18.75,18.0,4.274600982666016,16900,0.0,
1994-11-29 00:00:00+00:00,18.5,18.5,18.125,4.274600982666016,89400,0.0,
1994-11-30 00:00:00+00:00,18.25,18.5,18.0,4.159070491790772,28200,0.0,
1994-12-01 00:00:00+00:00,18.125,18.375,17.875,4.187953948974609,19300,0.0,
1994-12-02 00:00:00+00:00,18.0,18.375,18.0,4.245718002319336,52500,0.0,
1994-12-05 00:00:00+00:00,18.25,18.25,17.75,4.187953948974609,37800,0.0,
1994-12-06 00:00:00+00:00,18.0,18.0,17.75,4.130190849304199,13000,0.0,
1994-12-07 00:00:00+00:00,17.75,17.875,17.5,4.130190849304199,36000,0.0,
1994-12-08 00:00:00+00:00,17.875,18.25,17.625,4.1013054847717285,28900,0.0,
1994-12-09 00:00:00+00:00,17.75,17.75,17.25,4.043540954589844,114100,0.0,
1994-12-12 00:00:00+00:00,17.375,17.75,17.125,4.043540954589844,21300,0.0,
1994-12-13 00:00:00+00:00,17.375,17.625,17.25,4.043540954589844,30700,0.0,
1994-12-14 00:00:00+00:00,17.25,17.75,17.25,4.043540954589844,50300,0.0,
1994-12-15 00:00:00+00:00,17.75,18.125,17.625,4.159070491790772,37300,0.0,
1994-12-16 00:00:00+00:00,18.125,19.75,18.125,4.447896957397461,36600,0.0,
1994-12-19 00:00:00+00:00,19.5,19.5,19.125,4.419013023376465,92700,0.0,
1994-12-20 00:00:00+00:00,19.25,19.375,19.0,4.476778507232666,141900,0.0,
1994-12-21 00:00:00+00:00,19.125,19.75,19.0,4.5056586265563965,27700,0.0,
1994-12-22 00:00:00+00:00,19.625,20.0,19.375,4.563425540924072,89700,0.0,
1994-12-23 00:00:00+00:00,19.25,19.25,18.875,4.556797504425049,15200,0.472,
1994-12-27 00:00:00+00:00,19.0,19.0,17.875,4.349670886993408,26900,0.0,
1994-12-28 00:00:00+00:00,18.625,18.875,18.125,4.320081233978272,30300,0.0,
1994-12-29 00:00:00+00:00,18.0,18.375,17.75,4.231312274932861,43600,0.0,
1994-12-30 00:00:00+00:00,17.625,19.5,17.0,4.6159749031066895,127400,0.0,
1995-01-03 00:00:00+00:00,19.0,19.0,18.25,4.408848762512207,120700,0.0,
1995-01-04 00:00:00+00:00,18.375,18.875,18.375,4.468030452728272,29900,0.0,
1995-01-05 00:00:00+00:00,18.875,18.875,18.25,4.320081233978272,31200,0.0,
1995-01-06 00:00:00+00:00,18.375,18.75,18.25,4.438440322875977,11600,0.0,
1995-01-09 00:00:00+00:00,18.75,18.875,18.75,4.438440322875977,22200,0.0,
1995-01-10 00:00:00+00:00,18.75,18.75,18.25,4.320081233978272,17000,0.0,
1995-01-11 00:00:00+00:00,18.25,18.25,17.75,4.201721668243408,326600,0.0,
1995-01-12 00:00:00+00:00,17.875,18.375,17.875,4.260900974273682,14800,0.0,
1995-01-13 00:00:00+00:00,18.0,18.5,18.0,4.320081233978272,19100,0.0,
1995-01-16 00:00:00+00:00,18.5,18.875,18.25,4.468030452728272,34200,0.0,
1995-01-17 00:00:00+00:00,18.625,18.875,18.25,4.349670886993408,22100,0.0,
1995-01-18 00:00:00+00:00,18.5,18.75,18.375,4.379260540008545,16800,0.0,
1995-01-19 00:00:00+00:00,18.5,18.75,18.375,4.379260540008545,22600,0.0,
1995-01-20 00:00:00+00:00,18.375,18.375,17.875,4.349670886993408,43600,0.0,
1995-01-23 00:00:00+00:00,18.125,18.375,18.125,4.320081233978272,35000,0.0,
1995-01-24 00:00:00+00:00,18.125,18.875,18.125,4.468030452728272,36800,0.0,
1995-01-25 00:00:00+00:00,19.0,19.125,18.875,4.497617244720459,34700,0.0,
1995-01-26 00:00:00+00:00,19.0,19.0,18.875,4.497617244720459,27800,0.0,
1995-01-27 00:00:00+00:00,18.875,19.0,18.25,4.320081233978272,20200,0.0,
1995-01-30 00:00:00+00:00,18.875,18.875,18.625,4.438440322875977,26400,0.0,
1995-01-31 00:00:00+00:00,18.75,18.796875,18.625,4.449534893035889,19700,0.0,
1995-02-01 00:00:00+00:00,18.875,18.875,18.625,4.438440322875977,15100,0.0,
1995-02-02 00:00:00+00:00,18.75,19.0,18.625,4.497617244720459,40300,0.0,
1995-02-03 00:00:00+00:00,19.0,19.5,18.875,4.586388111114502,64400,0.0,
1995-02-06 00:00:00+00:00,19.375,19.75,19.375,4.645564556121826,19700,0.0,
1995-02-07 00:00:00+00:00,19.625,19.875,19.375,4.6159749031066895,59400,0.0,
1995-02-08 00:00:00+00:00,19.5,19.5,19.25,4.6159749031066895,11300,0.0,
1995-02-09 00:00:00+00:00,19.5,19.5,19.0,4.497617244720459,16300,0.0,
1995-02-10 00:00:00+00:00,19.0,19.375,19.0,4.586388111114502,6100,0.0,
1995-02-13 00:00:00+00:00,19.5,19.5,19.25,4.556797504425049,15500,0.0,
1995-02-14 00:00:00+00:00,19.375,19.375,19.25,4.586388111114502,20500,0.0,
1995-02-15 00:00:00+00:00,19.375,19.375,19.25,4.586388111114502,18800,0.0,
1995-02-16 00:00:00+00:00,19.25,19.375,19.25,4.586388111114502,16900,0.0,
1995-02-17 00:00:00+00:00,19.375,19.375,19.25,4.556797504425049,14400,0.0,
1995-02-21 00:00:00+00:00,19.25,19.375,18.625,4.438440322875977,112800,0.0,
1995-02-22 00:00:00+00:00,18.875,19.0,18.75,4.497617244720459,38000,0.0,
1995-02-23 00:00:00+00:00,19.0,19.25,19.0,4.556797504425049,41200,0.0,
1995-02-24 00:00:00+00:00,19.25,19.25,19.0,4.497617244720459,21000,0.0,
1995-02-27 00:00:00+00:00,19.0,19.0,18.875,4.497617244720459,9800,0.0,
1995-02-28 00:00:00+00:00,19.0,19.125,18.75,4.527209281921387,21100,0.0,
1995-03-01 00:00:00+00:00,19.0,19.0,18.75,4.468030452728272,44600,0.0,
1995-03-02 00:00:00+00:00,18.875,19.0,18.75,4.468030452728272,76800,0.0,
1995-03-03 00:00:00+00:00,18.875,19.25,18.75,4.527209281921387,26500,0.0,
1995-03-06 00:00:00+00:00,19.125,19.375,19.125,4.556797504425049,7500,0.0,
1995-03-07 00:00:00+00:00,19.25,19.25,18.75,4.468030452728272,28500,0.0,
1995-03-08 00:00:00+00:00,18.75,19.0,18.75,4.497617244720459,6000,0.0,
1995-03-09 00:00:00+00:00,18.875,19.0,18.875,4.468030452728272,30900,0.0,
1995-03-10 00:00:00+00:00,18.875,18.875,18.75,4.468030452728272,35800,0.0,
1995-03-13 00:00:00+00:00,18.875,19.125,18.75,4.527209281921387,16200,0.0,
1995-03-14 00:00:00+00:00,18.875,19.0,18.875,4.468030452728272,26600,0.0,
1995-03-15 00:00:00+00:00,18.875,19.125,18.75,4.497617244720459,11000,0.0,
1995-03-16 00:00:00+00:00,18.875,19.0,18.75,4.497617244720459,40700,0.0,
1995-03-17 00:00:00+00:00,19.0,19.0,18.75,4.438440322875977,38200,0.0,
1995-03-20 00:00:00+00:00,18.625,18.75,18.625,4.438440322875977,14700,0.0,
1995-03-21 00:00:00+00:00,18.875,19.0,18.75,4.438440322875977,10000,0.0,
1995-03-22 00:00:00+00:00,18.875,19.0,18.75,4.497617244720459,24400,0.0,
1995-03-23 00:00:00+00:00,19.25,19.5,19.25,4.556797504425049,19900,0.0,
1995-03-24 00:00:00+00:00,19.375,19.5,19.25,4.586388111114502,37200,0.0,
1995-03-27 00:00:00+00:00,18.875,18.875,18.75,4.579595565795898,12400,0.472,
1995-03-28 00:00:00+00:00,18.75,18.875,18.5,4.5189361572265625,8700,0.0,
1995-03-29 00:00:00+00:00,18.5,18.625,18.25,4.4886088371276855,10100,0.0,
1995-03-30 00:00:00+00:00,18.5,19.125,18.5,4.609920978546143,77600,0.0,
1995-03-31 00:00:00+00:00,19.125,19.375,19.0,4.609920978546143,54900,0.0,
1995-04-03 00:00:00+00:00,18.875,19.0,18.75,4.579595565795898,29900,0.0,
1995-04-04 00:00:00+00:00,18.625,18.875,18.25,4.549267292022705,45000,0.0,
1995-04-05 00:00:00+00:00,18.875,18.875,18.375,4.45828104019165,23900,0.0,
1995-04-06 00:00:00+00:00,18.625,18.75,18.5,4.5189361572265625,46000,0.0,
1995-04-07 00:00:00+00:00,18.625,18.625,17.5,4.427951335906982,185800,0.0,
1995-04-10 00:00:00+00:00,18.25,18.25,17.875,4.39762544631958,116500,0.0,
1995-04-11 00:00:00+00:00,18.0,18.25,18.0,4.367292881011963,59700,0.0,
1995-04-12 00:00:00+00:00,18.0,18.125,17.875,4.336966514587402,23000,0.0,
1995-04-13 00:00:00+00:00,17.875,18.0,17.75,4.306637763977051,46700,0.0,
1995-04-17 00:00:00+00:00,18.0,18.0,17.75,4.367292881011963,37000,0.0,
1995-04-18 00:00:00+00:00,18.0,18.0,17.75,4.367292881011963,18700,0.0,
1995-04-19 00:00:00+00:00,18.0,18.0,17.875,4.367292881011963,10200,0.0,
1995-04-20 00:00:00+00:00,18.0,18.0,17.375,4.215651035308838,62700,0.0,
1995-04-21 00:00:00+00:00,17.625,17.75,17.5,4.276309967041016,80400,0.0,
1995-04-24 00:00:00+00:00,17.75,17.875,17.625,4.336966514587402,79100,0.0,
1995-04-25 00:00:00+00:00,17.875,18.625,17.5,4.306637763977051,153700,0.0,
1995-04-26 00:00:00+00:00,17.625,17.75,17.25,4.2459797859191895,30100,0.0,
1995-04-27 00:00:00+00:00,17.5,17.5,17.375,4.2459797859191895,28900,0.0,
1995-04-28 00:00:00+00:00,17.375,17.5,17.375,4.2459797859191895,32800,0.0,
1995-05-01 00:00:00+00:00,17.5,17.5,17.25,4.215651035308838,38800,0.0,
1995-05-02 00:00:00+00:00,17.5,17.875,17.375,4.336966514587402,29500,0.0,
1995-05-03 00:00:00+00:00,17.625,17.875,17.375,4.276309967041016,58400,0.0,
1995-05-04 00:00:00+00:00,17.625,17.625,17.375,4.2459797859191895,99000,0.0,
1995-05-05 00:00:00+00:00,17.5,17.625,17.5,4.2459797859191895,204600,0.0,
1995-05-08 00:00:00+00:00,17.625,18.125,17.5,4.367292881011963,116300,0.0,
1995-05-09 00:00:00+00:00,18.0,18.75,18.0,4.549267292022705,118300,0.0,
1995-05-10 00:00:00+00:00,18.75,18.75,18.375,4.4886088371276855,134900,0.0,
1995-05-11 00:00:00+00:00,18.625,18.75,18.375,4.4886088371276855,31900,0.0,
1995-05-12 00:00:00+00:00,18.375,18.5,18.25,4.4886088371276855,30800,0.0,
1995-05-15 00:00:00+00:00,18.25,18.5,18.25,4.4886088371276855,36800,0.0,
1995-05-16 00:00:00+00:00,18.5,18.75,18.375,4.549267292022705,62400,0.0,
1995-05-17 00:00:00+00:00,18.75,18.75,18.25,4.427951335906982,68000,0.0,
1995-05-18 00:00:00+00:00,18.375,18.875,18.25,4.549267292022705,24800,0.0,
1995-05-19 00:00:00+00:00,18.875,18.875,18.5,4.4886088371276855,46300,0.0,
1995-05-22 00:00:00+00:00,18.625,18.625,18.0,4.39762544631958,79100,0.0,
1995-05-23 00:00:00+00:00,18.125,18.25,17.875,4.336966514587402,71900,0.0,
1995-05-24 00:00:00+00:00,17.625,18.125,17.625,4.39762544631958,149000,0.0,
1995-05-25 00:00:00+00:00,18.125,18.125,18.0,4.367292881011963,37200,0.0,
1995-05-26 00:00:00+00:00,18.125,18.25,18.0,4.427951335906982,26300,0.0,
1995-05-30 00:00:00+00:00,18.25,18.25,18.125,4.427951335906982,51000,0.0,
1995-05-31 00:00:00+00:00,18.0,18.5,18.0,4.45828104019165,47200,0.0,
1995-06-01 00:00:00+00:00,18.5,19.0,18.375,4.609920978546143,43300,0.0,
1995-06-02 00:00:00+00:00,19.0,19.25,18.875,4.609920978546143,48400,0.0,
1995-06-05 00:00:00+00:00,19.125,19.125,19.0,4.609920978546143,39200,0.0,
1995-06-06 00:00:00+00:00,19.125,19.125,18.875,4.609920978546143,24200,0.0,
1995-06-07 00:00:00+00:00,19.0,19.0,18.875,4.609920978546143,45400,0.0,
1995-06-08 00:00:00+00:00,19.0,19.0,18.875,4.609920978546143,35000,0.0,
1995-06-09 00:00:00+00:00,19.0,19.0,18.875,4.609920978546143,22400,0.0,
1995-06-12 00:00:00+00:00,19.0,19.125,18.875,4.640251159667969,15900,0.0,
1995-06-13 00:00:00+00:00,18.875,19.5,18.875,4.7312331199646,23300,0.0,
1995-06-14 00:00:00+00:00,19.5,19.75,19.375,4.761562347412109,17100,0.0,
1995-06-15 00:00:00+00:00,19.75,20.5,19.625,4.882878303527832,47100,0.0,
1995-06-16 00:00:00+00:00,19.875,20.0,19.75,4.852551937103272,30600,0.0,
1995-06-19 00:00:00+00:00,20.0,20.0,19.75,4.822221279144287,19500,0.0,
1995-06-20 00:00:00+00:00,19.75,19.875,19.625,4.822221279144287,20100,0.0,
1995-06-21 00:00:00+00:00,19.875,19.875,19.5,4.791893005371094,39900,0.0,
1995-06-22 00:00:00+00:00,19.625,19.875,19.625,4.822221279144287,15600,0.0,
1995-06-23 00:00:00+00:00,19.75,19.875,19.625,4.761562347412109,9100,0.0,
1995-06-26 00:00:00+00:00,19.625,20.125,19.625,4.822221279144287,20900,0.0,
1995-06-27 00:00:00+00:00,20.0,20.125,19.875,4.882878303527832,24700,0.0,
1995-06-28 00:00:00+00:00,19.75,19.75,19.5,4.844862937927246,15700,0.472,
1995-06-29 00:00:00+00:00,19.375,19.625,19.375,4.844862937927246,64400,0.0,
1995-06-30 00:00:00+00:00,19.625,20.5,19.5,5.093320846557617,45700,0.0,
1995-07-03 00:00:00+00:00,20.25,20.5,20.125,5.093320846557617,21000,0.0,
1995-07-05 00:00:00+00:00,20.25,20.375,20.0,5.000149250030518,70600,0.0,
1995-07-06 00:00:00+00:00,20.125,20.125,19.875,4.969093322753906,87400,0.0,
1995-07-07 00:00:00+00:00,20.0,20.0,19.875,4.938034534454346,61600,0.0,
1995-07-10 00:00:00+00:00,19.875,20.25,19.875,5.000149250030518,52300,0.0,
1995-07-11 00:00:00+00:00,20.25,20.375,20.0,5.062263011932373,93900,0.0,
1995-07-12 00:00:00+00:00,20.375,20.375,20.125,5.031205177307129,36400,0.0,
1995-07-13 00:00:00+00:00,20.375,20.375,20.25,5.031205177307129,27300,0.0,
1995-07-14 00:00:00+00:00,20.375,20.375,20.125,5.062263011932373,26600,0.0,
1995-07-17 00:00:00+00:00,20.125,20.375,20.0,5.031205177307129,23900,0.0,
1995-07-18 00:00:00+00:00,20.25,20.375,20.125,5.062263011932373,46400,0.0,
1995-07-19 00:00:00+00:00,20.125,20.375,20.0,5.062263011932373,38700,0.0,
1995-07-20 00:00:00+00:00,20.25,20.375,20.125,5.062263011932373,20200,0.0,
1995-07-21 00:00:00+00:00,20.375,20.375,20.125,5.062263011932373,10400,0.0,
1995-07-24 00:00:00+00:00,20.375,20.375,20.125,5.062263011932373,40600,0.0,
1995-07-25 00:00:00+00:00,20.375,20.375,20.0,5.031205177307129,15900,0.0,
1995-07-26 00:00:00+00:00,20.25,20.25,20.125,5.031205177307129,18000,0.0,
1995-07-27 00:00:00+00:00,20.25,20.375,20.25,5.062263011932373,29100,0.0,
1995-07-28 00:00:00+00:00,20.25,20.5,20.25,5.031205177307129,38200,0.0,
1995-07-31 00:00:00+00:00,20.375,20.375,20.125,5.062263011932373,19800,0.0,
1995-08-01 00:00:00+00:00,20.25,20.375,20.0,5.000149250030518,27800,0.0,
1995-08-02 00:00:00+00:00,20.125,20.25,20.0,5.000149250030518,35000,0.0,
1995-08-03 00:00:00+00:00,20.125,20.125,19.75,5.000149250030518,20900,0.0,
1995-08-04 00:00:00+00:00,20.0,20.125,19.875,5.000149250030518,15300,0.0,
1995-08-07 00:00:00+00:00,20.25,20.25,19.875,5.031205177307129,42500,0.0,
1995-08-08 00:00:00+00:00,20.25,20.375,20.125,5.062263011932373,23500,0.0,
1995-08-09 00:00:00+00:00,20.125,20.375,20.125,5.031205177307129,116000,0.0,
1995-08-10 00:00:00+00:00,20.25,20.25,20.0,5.031205177307129,39200,0.0,
1995-08-11 00:00:00+00:00,20.25,20.25,20.125,5.031205177307129,89700,0.0,
1995-08-14 00:00:00+00:00,20.125,20.25,20.125,5.000149250030518,12000,0.0,
1995-08-15 00:00:00+00:00,20.0,20.125,19.625,4.938034534454346,23100,0.0,
1995-08-16 00:00:00+00:00,20.0,20.25,19.75,4.938034534454346,62800,0.0,
1995-08-17 00:00:00+00:00,19.75,19.875,19.75,4.906977653503418,18900,0.0,
1995-08-18 00:00:00+00:00,19.75,19.75,19.5,4.844862937927246,17700,0.0,
1995-08-21 00:00:00+00:00,19.625,19.875,19.5,4.906977653503418,27900,0.0,
1995-08-22 00:00:00+00:00,19.875,20.0,19.75,4.969093322753906,15400,0.0,
1995-08-23 00:00:00+00:00,19.875,20.0,19.75,4.906977653503418,14200,0.0,
1995-08-24 00:00:00+00:00,19.875,19.875,19.625,4.938034534454346,16000,0.0,
1995-08-25 00:00:00+00:00,19.875,20.0,19.75,4.969093322753906,11300,0.0,
1995-08-28 00:00:00+00:00,20.0,20.0,19.75,4.938034534454346,16500,0.0,
1995-08-29 00:00:00+00:00,19.875,20.0,19.75,4.938034534454346,31100,0.0,
1995-08-30 00:00:00+00:00,19.875,20.0,19.875,4.969093322753906,44300,0.0,
1995-08-31 00:00:00+00:00,20.0,20.0,19.75,4.938034534454346,43800,0.0,
1995-09-01 00:00:00+00:00,19.625,19.625,19.5,4.844862937927246,73100,0.0,
1995-09-05 00:00:00+00:00,19.625,20.125,19.625,5.000149250030518,143400,0.0,
1995-09-06 00:00:00+00:00,19.875,20.375,19.875,5.000149250030518,19400,0.0,
1995-09-07 00:00:00+00:00,20.125,20.125,19.625,4.969093322753906,178500,0.0,
1995-09-08 00:00:00+00:00,20.0,20.0,19.875,4.969093322753906,18800,0.0,
1995-09-11 00:00:00+00:00,19.875,20.0,19.875,4.969093322753906,48900,0.0,
1995-09-12 00:00:00+00:00,20.0,20.125,19.875,5.000149250030518,69900,0.0,
