date,GTN-A_Open,GTN-A_High,GTN-A_Low,GTN-A_Close,GTN-A_Volume,GTN-A_Dividends,GTN-A_Stock Splits
1993-04-23 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-04-26 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-04-27 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-04-28 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-04-29 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.981444358825684,450,0.0,
1993-04-30 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.981444358825684,0,0.0,
1993-05-03 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.981444358825684,225,0.0,
1993-05-04 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.981444358825684,675,0.0,
1993-05-05 00:00:00+00:00,5.777778148651123,6.0,5.777778148651123,4.134575366973877,3600,0.0,
1993-05-06 00:00:00+00:00,6.222221851348877,6.6666669845581055,6.222221851348877,4.593974113464356,15075,0.0,
1993-05-07 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.555555820465088,4.5174078941345215,18000,0.0,
1993-05-10 00:00:00+00:00,6.222221851348877,6.6666669845581055,6.222221851348877,4.593974113464356,11025,0.0,
1993-05-11 00:00:00+00:00,6.222221851348877,6.444444179534912,6.222221851348877,4.440840244293213,2250,0.0,
1993-05-12 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.444444179534912,4.593974113464356,4275,0.0,
1993-05-13 00:00:00+00:00,6.444444179534912,6.444444179534912,6.222221851348877,4.287707328796387,4050,0.0,
1993-05-14 00:00:00+00:00,6.222221851348877,6.444444179534912,6.222221851348877,4.440840244293213,18675,0.0,
1993-05-17 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.593974113464356,900,0.0,
1993-05-18 00:00:00+00:00,6.222221851348877,6.333333015441895,6.222221851348877,4.287707328796387,13725,0.0,
1993-05-19 00:00:00+00:00,6.333333015441895,6.444444179534912,6.333333015441895,4.440840244293213,9000,0.0,
1993-05-20 00:00:00+00:00,6.222221851348877,6.6666669845581055,6.222221851348877,4.593974113464356,3375,0.0,
1993-05-21 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.593974113464356,450,0.0,
1993-05-24 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.287707328796387,2250,0.0,
1993-05-25 00:00:00+00:00,6.444444179534912,6.444444179534912,6.333333015441895,4.364274024963379,6075,0.0,
1993-05-26 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.364274024963379,0,0.0,
1993-05-27 00:00:00+00:00,6.333333015441895,6.444444179534912,6.333333015441895,4.440840244293213,6750,0.0,
1993-05-28 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-06-01 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.440840244293213,0,0.0,
1993-06-02 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,0,0.008889,
1993-06-03 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,2025,0.0,
1993-06-04 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,1125,0.0,
1993-06-07 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,225,0.0,
1993-06-08 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-06-09 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-06-10 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-06-11 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-06-14 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,225,0.0,
1993-06-15 00:00:00+00:00,6.222221851348877,6.6666669845581055,5.111111164093018,3.8335986137390137,65025,0.0,
1993-06-16 00:00:00+00:00,5.555555820465088,5.555555820465088,5.277778148651123,3.680255889892578,19125,0.0,
1993-06-17 00:00:00+00:00,5.444444179534912,5.444444179534912,5.333333015441895,3.756925344467163,32175,0.0,
1993-06-18 00:00:00+00:00,5.222221851348877,5.222221851348877,5.222221851348877,3.603583812713623,450,0.0,
1993-06-21 00:00:00+00:00,5.222221851348877,5.222221851348877,5.222221851348877,3.603583812713623,0,0.0,
1993-06-22 00:00:00+00:00,5.555555820465088,5.555555820465088,5.333333015441895,3.8335986137390137,12600,0.0,
1993-06-23 00:00:00+00:00,5.722221851348877,6.0,5.722221851348877,4.140286445617676,86175,0.0,
1993-06-24 00:00:00+00:00,5.888888835906982,6.222221851348877,5.777778148651123,4.293630123138428,179325,0.0,
1993-06-25 00:00:00+00:00,6.111111164093018,6.111111164093018,6.111111164093018,4.216959476470947,3375,0.0,
1993-06-28 00:00:00+00:00,6.222221851348877,6.222221851348877,6.0,4.140286445617676,10350,0.0,
1993-06-29 00:00:00+00:00,6.0,6.055555820465088,6.0,4.178622245788574,8325,0.0,
1993-06-30 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,1125,0.0,
1993-07-01 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,225,0.0,
1993-07-02 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,675,0.0,
1993-07-06 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,450,0.0,
1993-07-07 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,0,0.0,
1993-07-08 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,0,0.0,
1993-07-09 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,0,0.0,
1993-07-12 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,1125,0.0,
1993-07-13 00:00:00+00:00,6.0,6.444444179534912,6.0,4.293630123138428,125550,0.0,
1993-07-14 00:00:00+00:00,6.444444179534912,6.6666669845581055,6.388888835906982,4.60031795501709,27000,0.0,
1993-07-15 00:00:00+00:00,6.444444179534912,6.6666669845581055,6.444444179534912,4.60031795501709,11250,0.0,
1993-07-16 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.60031795501709,7650,0.0,
1993-07-19 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.333333015441895,4.370302677154541,900,0.0,
1993-07-20 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.5,4.485311031341553,2925,0.0,
1993-07-21 00:00:00+00:00,6.333333015441895,6.6666669845581055,6.333333015441895,4.60031795501709,2475,0.0,
1993-07-22 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.611111164093018,4.561982154846191,10575,0.0,
1993-07-23 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,4.561982154846191,0,0.0,
1993-07-26 00:00:00+00:00,6.333333015441895,6.6666669845581055,6.333333015441895,4.60031795501709,4950,0.0,
1993-07-27 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.60031795501709,0,0.0,
1993-07-28 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.60031795501709,1350,0.0,
1993-07-29 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,6750,0.0,
1993-07-30 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,0,0.0,
1993-08-02 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,1125,0.0,
1993-08-03 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,0,0.0,
1993-08-04 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,2475,0.0,
1993-08-05 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,0,0.0,
1993-08-06 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,450,0.0,
1993-08-09 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,0,0.0,
1993-08-10 00:00:00+00:00,6.222221851348877,6.222221851348877,6.0,4.140286445617676,15750,0.0,
1993-08-11 00:00:00+00:00,6.0,6.0,6.0,4.140286445617676,0,0.0,
1993-08-12 00:00:00+00:00,6.222221851348877,6.222221851348877,6.111111164093018,4.216959476470947,17325,0.0,
1993-08-13 00:00:00+00:00,6.111111164093018,6.111111164093018,6.111111164093018,4.216959476470947,0,0.0,
1993-08-16 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,450,0.0,
1993-08-17 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,0,0.0,
1993-08-18 00:00:00+00:00,6.277778148651123,6.277778148651123,6.111111164093018,4.216959476470947,2700,0.0,
1993-08-19 00:00:00+00:00,6.111111164093018,6.111111164093018,5.944444179534912,4.178622245788574,16200,0.0,
1993-08-20 00:00:00+00:00,6.055555820465088,6.055555820465088,6.055555820465088,4.178622245788574,0,0.0,
1993-08-23 00:00:00+00:00,6.055555820465088,6.055555820465088,6.055555820465088,4.178622245788574,0,0.0,
1993-08-24 00:00:00+00:00,6.055555820465088,6.055555820465088,6.055555820465088,4.178622245788574,0,0.0,
1993-08-25 00:00:00+00:00,6.0,6.222221851348877,6.0,4.178622245788574,5175,0.0,
1993-08-26 00:00:00+00:00,6.222221851348877,6.222221851348877,5.888888835906982,4.178622245788574,4950,0.0,
1993-08-27 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,1125,0.0,
1993-08-30 00:00:00+00:00,5.888888835906982,6.0,5.888888835906982,4.140286445617676,2925,0.0,
1993-08-31 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.986943244934082,3600,0.0,
1993-09-01 00:00:00+00:00,6.111111164093018,6.111111164093018,5.6666669845581055,3.9102706909179688,3825,0.0,
1993-09-02 00:00:00+00:00,5.6666669845581055,6.0,5.6666669845581055,4.063614845275879,6975,0.0,
1993-09-03 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,0,0.0,
1993-09-07 00:00:00+00:00,5.888888835906982,5.888888835906982,5.888888835906982,4.063614845275879,0,0.0,
1993-09-08 00:00:00+00:00,5.444444179534912,5.444444179534912,5.444444179534912,3.756925344467163,8775,0.0,
1993-09-09 00:00:00+00:00,5.444444179534912,5.444444179534912,5.444444179534912,3.756925344467163,0,0.0,
1993-09-10 00:00:00+00:00,5.888888835906982,5.888888835906982,5.444444179534912,3.756925344467163,5400,0.0,
1993-09-13 00:00:00+00:00,5.444444179534912,5.444444179534912,5.444444179534912,3.756925344467163,0,0.0,
1993-09-14 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.986943244934082,1125,0.0,
1993-09-15 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.986943244934082,0,0.0,
1993-09-16 00:00:00+00:00,5.777778148651123,5.777778148651123,5.6666669845581055,3.9102706909179688,14625,0.0,
1993-09-17 00:00:00+00:00,5.722221851348877,5.777778148651123,5.722221851348877,3.986943244934082,9000,0.0,
1993-09-20 00:00:00+00:00,5.722221851348877,5.777778148651123,5.555555820465088,3.986943244934082,12600,0.0,
1993-09-21 00:00:00+00:00,5.6666669845581055,5.722221851348877,5.6666669845581055,3.9486069679260254,13500,0.0,
1993-09-22 00:00:00+00:00,5.555555820465088,5.555555820465088,5.555555820465088,3.8335986137390137,450,0.0,
1993-09-23 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,3.9102706909179688,15750,0.0,
1993-09-24 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,3.9102706909179688,675,0.0,
1993-09-27 00:00:00+00:00,5.777778148651123,5.777778148651123,5.6666669845581055,3.986943244934082,3150,0.0,
1993-09-28 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,3.9102706909179688,900,0.0,
1993-09-29 00:00:00+00:00,5.6666669845581055,5.6666669845581055,5.6666669845581055,3.9102706909179688,1125,0.0,
1993-09-30 00:00:00+00:00,5.777778148651123,5.777778148651123,5.777778148651123,3.986943244934082,1125,0.0,
1993-10-01 00:00:00+00:00,5.722221851348877,5.722221851348877,5.722221851348877,3.9486069679260254,225,0.0,
1993-10-04 00:00:00+00:00,5.6666669845581055,5.722221851348877,5.6666669845581055,3.9486069679260254,3150,0.0,
1993-10-05 00:00:00+00:00,5.777778148651123,5.777778148651123,5.6666669845581055,3.9102706909179688,17325,0.0,
1993-10-06 00:00:00+00:00,5.777778148651123,6.222221851348877,5.777778148651123,4.101951122283936,72675,0.0,
1993-10-07 00:00:00+00:00,6.111111164093018,6.444444179534912,6.055555820465088,4.408637523651123,73575,0.0,
1993-10-08 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,2925,0.0,
1993-10-11 00:00:00+00:00,6.5,6.6666669845581055,6.5,4.60031795501709,1800,0.0,
1993-10-12 00:00:00+00:00,6.777778148651123,6.777778148651123,6.777778148651123,4.6769890785217285,2700,0.0,
1993-10-13 00:00:00+00:00,6.611111164093018,6.6666669845581055,6.611111164093018,4.60031795501709,6975,0.0,
1993-10-14 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.60031795501709,225,0.0,
1993-10-15 00:00:00+00:00,6.555555820465088,6.555555820465088,6.444444179534912,4.446975231170654,23850,0.0,
1993-10-18 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.444444179534912,4.446975231170654,11700,0.0,
1993-10-19 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,225,0.0,
1993-10-20 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,900,0.0,
1993-10-21 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-10-22 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-10-25 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-10-26 00:00:00+00:00,6.5,6.5,6.5,4.485311031341553,450,0.0,
1993-10-27 00:00:00+00:00,6.5,6.5,6.5,4.485311031341553,0,0.0,
1993-10-28 00:00:00+00:00,6.5,6.5,6.5,4.485311031341553,0,0.0,
1993-10-29 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,6750,0.0,
1993-11-01 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,0,0.0,
1993-11-02 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,2925,0.0,
1993-11-03 00:00:00+00:00,6.555555820465088,6.555555820465088,6.222221851348877,4.293630123138428,450,0.0,
1993-11-04 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-11-05 00:00:00+00:00,6.388888835906982,6.5,6.388888835906982,4.408637523651123,900,0.0,
1993-11-08 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,1125,0.0,
1993-11-09 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.293630123138428,0,0.0,
1993-11-10 00:00:00+00:00,6.222221851348877,6.333333015441895,6.222221851348877,4.370302677154541,3150,0.0,
1993-11-11 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,2250,0.0,
1993-11-12 00:00:00+00:00,6.444444179534912,6.555555820465088,6.333333015441895,4.370302677154541,5400,0.0,
1993-11-15 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,1575,0.0,
1993-11-16 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,450,0.0,
1993-11-17 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,0,0.0,
1993-11-18 00:00:00+00:00,6.388888835906982,6.444444179534912,6.333333015441895,4.408637523651123,57600,0.0,
1993-11-19 00:00:00+00:00,6.444444179534912,6.444444179534912,6.333333015441895,4.370302677154541,56925,0.0,
1993-11-22 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,3375,0.0,
1993-11-23 00:00:00+00:00,6.444444179534912,6.444444179534912,6.333333015441895,4.446975231170654,21375,0.0,
1993-11-24 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,0,0.0,
1993-11-26 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,0,0.0,
1993-11-29 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,675,0.0,
1993-11-30 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.370302677154541,2250,0.0,
1993-12-01 00:00:00+00:00,6.333333015441895,6.444444179534912,6.333333015441895,4.446975231170654,3150,0.0,
1993-12-02 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,675,0.0,
1993-12-03 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.523646354675293,0,0.0,
1993-12-06 00:00:00+00:00,6.555555820465088,6.555555820465088,6.444444179534912,4.446975231170654,18900,0.0,
1993-12-07 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.446975231170654,5625,0.0,
1993-12-08 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.008889,
1993-12-09 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.5298943519592285,2250,0.0,
1993-12-10 00:00:00+00:00,6.444444179534912,6.555555820465088,6.444444179534912,4.5298943519592285,4725,0.0,
1993-12-13 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.5298943519592285,225,0.0,
1993-12-14 00:00:00+00:00,6.5,6.555555820465088,6.5,4.5298943519592285,2475,0.0,
1993-12-15 00:00:00+00:00,6.5,6.5,6.5,4.491506099700928,1800,0.0,
1993-12-16 00:00:00+00:00,6.555555820465088,6.555555820465088,6.444444179534912,4.453116893768311,4500,0.0,
1993-12-17 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1993-12-20 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,225,0.0,
1993-12-21 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1993-12-22 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,6975,0.0,
1993-12-23 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,450,0.0,
1993-12-27 00:00:00+00:00,6.444444179534912,6.5,6.444444179534912,4.491506099700928,9000,0.0,
1993-12-28 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,450,0.0,
1993-12-29 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,1350,0.0,
1993-12-30 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,2925,0.0,
1993-12-31 00:00:00+00:00,6.5,6.6666669845581055,6.5,4.5298943519592285,12600,0.0,
1994-01-03 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.5298943519592285,0,0.0,
1994-01-04 00:00:00+00:00,6.5,6.6666669845581055,6.5,4.606673240661621,8100,0.0,
1994-01-05 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.444444179534912,4.453116893768311,1125,0.0,
1994-01-06 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.6666669845581055,4.606673240661621,12375,0.0,
1994-01-07 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,5625,0.0,
1994-01-10 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-01-11 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-01-12 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,10800,0.0,
1994-01-13 00:00:00+00:00,6.333333015441895,6.611111164093018,6.333333015441895,4.568284511566162,10125,0.0,
1994-01-14 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,4.568284511566162,0,0.0,
1994-01-17 00:00:00+00:00,6.611111164093018,6.611111164093018,6.611111164093018,4.568284511566162,0,0.0,
1994-01-18 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,450,0.0,
1994-01-19 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,13950,0.0,
1994-01-20 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-01-21 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-01-24 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,1800,0.0,
1994-01-25 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-01-26 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.5298943519592285,900,0.0,
1994-01-27 00:00:00+00:00,6.555555820465088,6.555555820465088,6.555555820465088,4.5298943519592285,0,0.0,
1994-01-28 00:00:00+00:00,6.555555820465088,6.555555820465088,6.333333015441895,4.376340389251709,1575,0.0,
1994-01-31 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-02-01 00:00:00+00:00,6.333333015441895,6.5,6.333333015441895,4.491506099700928,9450,0.0,
1994-02-02 00:00:00+00:00,6.555555820465088,6.555555820465088,6.333333015441895,4.376340389251709,2925,0.0,
1994-02-03 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-02-04 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-02-07 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,0,0.0,
1994-02-08 00:00:00+00:00,6.333333015441895,6.444444179534912,6.333333015441895,4.453116893768311,6750,0.0,
1994-02-09 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-02-10 00:00:00+00:00,6.444444179534912,6.444444179534912,6.222221851348877,4.299560546875,3375,0.0,
1994-02-11 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.299560546875,0,0.0,
1994-02-14 00:00:00+00:00,6.222221851348877,6.333333015441895,6.222221851348877,4.376340389251709,4500,0.0,
1994-02-15 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,675,0.0,
1994-02-16 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-02-17 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,0,0.0,
1994-02-18 00:00:00+00:00,6.444444179534912,6.444444179534912,6.444444179534912,4.453116893768311,225,0.0,
1994-02-22 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.299560546875,21375,0.0,
1994-02-23 00:00:00+00:00,6.277778148651123,6.333333015441895,6.222221851348877,4.299560546875,10800,0.0,
1994-02-24 00:00:00+00:00,6.222221851348877,6.222221851348877,6.222221851348877,4.299560546875,0,0.0,
1994-02-25 00:00:00+00:00,6.0,6.0,6.0,4.146004676818848,4725,0.0,
1994-02-28 00:00:00+00:00,6.222221851348877,6.222221851348877,6.0,4.299560546875,4500,0.0,
1994-03-01 00:00:00+00:00,6.333333015441895,6.333333015441895,6.333333015441895,4.376340389251709,2475,0.0,
1994-03-02 00:00:00+00:00,6.0,6.055555820465088,6.0,4.184393882751465,27000,0.0,
1994-03-03 00:00:00+00:00,6.055555820465088,6.055555820465088,6.055555820465088,4.184393882751465,0,0.0,
1994-03-04 00:00:00+00:00,6.055555820465088,6.055555820465088,6.055555820465088,4.184393882751465,0,0.0,
1994-03-07 00:00:00+00:00,6.0,6.0,6.0,4.152100086212158,2700,0.008889,
