date,ICF_Open,ICF_High,ICF_Low,ICF_Close,ICF_Volume,ICF_Dividends,ICF_Stock Splits
2001-03-27 00:00:00+00:00,19.4765625,19.53125,19.4765625,8.204767227172852,104400,0.0,
2001-03-28 00:00:00+00:00,19.3359375,19.3359375,19.25,8.08661937713623,4800,0.0,
2001-03-29 00:00:00+00:00,19.30078125,19.38671875,19.30078125,8.144055366516113,12400,0.0,
2001-03-30 00:00:00+00:00,19.5625,19.5859375,19.55078125,8.227742195129395,5600,0.0,
2001-04-02 00:00:00+00:00,19.5390625,19.6171875,19.5390625,8.240869522094727,5200,0.0,
2001-04-03 00:00:00+00:00,19.4609375,19.4609375,19.36328125,8.134209632873535,50000,0.0,
2001-04-04 00:00:00+00:00,19.5234375,19.5234375,19.4296875,8.162102699279785,38000,0.0,
2001-04-05 00:00:00+00:00,19.49609375,19.5,19.49609375,8.191638946533203,60800,0.0,
2001-04-06 00:00:00+00:00,19.41015625,19.41015625,19.41015625,8.153899192810059,6400,0.0,
2001-04-09 00:00:00+00:00,19.475000381469727,19.524999618530277,19.475000381469727,8.202143669128418,30400,0.0,
2001-04-10 00:00:00+00:00,19.479999542236328,19.48500061035156,19.479999542236328,8.18533992767334,1200,0.0,
2001-04-11 00:00:00+00:00,19.34499931335449,19.34499931335449,19.087499618530277,8.018355369567871,35200,0.0,
2001-04-12 00:00:00+00:00,19.092500686645508,19.092500686645508,19.020000457763672,8.013106346130371,5600,0.0,
2001-04-16 00:00:00+00:00,19.125,19.125,19.1200008392334,8.032004356384277,32400,0.0,
2001-04-17 00:00:00+00:00,19.229999542236328,19.325000762939453,19.229999542236328,8.118130683898926,12400,0.0,
2001-04-18 00:00:00+00:00,19.274999618530277,19.5,19.274999618530277,8.191638946533203,112000,0.0,
2001-04-19 00:00:00+00:00,19.450000762939453,19.575000762939453,19.450000762939453,8.223148345947266,2400,0.0,
2001-04-20 00:00:00+00:00,19.59000015258789,19.59000015258789,19.450000762939453,8.175884246826172,101200,0.0,
2001-04-23 00:00:00+00:00,19.462499618530277,19.462499618530277,19.459999084472656,8.174836158752441,1600,0.0,
2001-04-24 00:00:00+00:00,19.482500076293945,19.482500076293945,19.362499237060547,8.175884246826172,1600,0.0,
2001-04-25 00:00:00+00:00,19.4950008392334,19.584999084472656,19.4950008392334,8.227350234985352,800,0.0,
2001-04-26 00:00:00+00:00,19.725000381469727,19.75749969482422,19.725000381469727,8.296663284301758,10800,0.0,
2001-04-27 00:00:00+00:00,19.912500381469727,19.912500381469727,19.912500381469727,8.364923477172852,2800,0.0,
2001-04-30 00:00:00+00:00,20.0,20.114999771118164,20.0,8.449993133544922,20800,0.0,
2001-05-01 00:00:00+00:00,20.012500762939453,20.07250022888184,19.93000030517578,8.432138442993164,25200,0.0,
2001-05-02 00:00:00+00:00,19.9375,19.9375,19.9375,8.375426292419434,800,0.0,
2001-05-03 00:00:00+00:00,19.802499771118164,19.802499771118164,19.802499771118164,8.318711280822754,4000,0.0,
2001-05-04 00:00:00+00:00,19.772499084472656,19.825000762939453,19.739999771118164,8.328167915344238,89200,0.0,
2001-05-07 00:00:00+00:00,19.90250015258789,19.9325008392334,19.739999771118164,8.292458534240723,14400,0.0,
2001-05-08 00:00:00+00:00,19.700000762939453,19.737499237060547,19.592500686645508,8.28615951538086,94800,0.0,
2001-05-09 00:00:00+00:00,19.772499084472656,19.787500381469727,19.772499084472656,8.312413215637207,7600,0.0,
2001-05-10 00:00:00+00:00,19.712499618530277,19.712499618530277,19.712499618530277,8.280906677246094,1600,0.0,
2001-05-11 00:00:00+00:00,19.674999237060547,19.674999237060547,19.674999237060547,8.265151977539062,4400,0.0,
2001-05-14 00:00:00+00:00,19.72249984741211,19.72249984741211,19.72249984741211,8.285112380981445,800,0.0,
2001-05-15 00:00:00+00:00,19.7450008392334,19.80500030517578,19.7450008392334,8.313467025756836,42000,0.0,
2001-05-16 00:00:00+00:00,19.92250061035156,19.95249938964844,19.92250061035156,8.381728172302246,8000,0.0,
2001-05-17 00:00:00+00:00,20.024999618530277,20.0625,20.024999618530277,8.427938461303711,12000,0.0,
2001-05-18 00:00:00+00:00,20.09000015258789,20.11750030517578,20.09000015258789,8.443694114685059,7200,0.0,
2001-05-21 00:00:00+00:00,20.125,20.190000534057617,20.049999237060547,8.481497764587402,12400,0.0,
2001-05-22 00:00:00+00:00,20.207500457763672,20.34749984741211,20.207500457763672,8.547661781311035,9200,0.0,
2001-05-23 00:00:00+00:00,20.272499084472656,20.4375,20.272499084472656,8.585472106933594,43600,0.0,
2001-05-24 00:00:00+00:00,20.477500915527344,20.477500915527344,20.412500381469727,8.601224899291992,2400,0.0,
2001-05-25 00:00:00+00:00,20.5,20.5,20.477500915527344,8.611722946166992,3600,0.0,
2001-05-29 00:00:00+00:00,20.5,20.575000762939453,20.5,8.611722946166992,5600,0.0,
2001-05-30 00:00:00+00:00,20.332500457763672,20.332500457763672,20.309999465942383,8.531912803649902,800,0.0,
2001-05-31 00:00:00+00:00,20.309999465942383,20.309999465942383,20.309999465942383,8.531912803649902,0,0.0,
2001-06-01 00:00:00+00:00,20.399999618530277,20.415000915527344,20.350000381469727,8.576018333435059,3600,0.0,
2001-06-04 00:00:00+00:00,20.415000915527344,20.415000915527344,20.415000915527344,8.576018333435059,0,0.0,
2001-06-05 00:00:00+00:00,20.45249938964844,20.5674991607666,20.45249938964844,8.611722946166992,7200,0.0,
2001-06-06 00:00:00+00:00,20.6875,20.6875,20.6875,8.6904935836792,800,0.0,
2001-06-07 00:00:00+00:00,20.684999465942383,20.709999084472656,20.649999618530277,8.685239791870117,42800,0.0,
2001-06-08 00:00:00+00:00,20.674999237060547,20.674999237060547,20.674999237060547,8.685239791870117,0,0.0,
2001-06-11 00:00:00+00:00,20.40999984741211,20.40999984741211,20.40999984741211,8.684815406799316,0,0.264,
2001-06-12 00:00:00+00:00,20.732500076293945,20.78499984741211,20.732500076293945,8.844381332397461,100400,0.0,
2001-06-13 00:00:00+00:00,20.86750030517578,20.86750030517578,20.837499618530277,8.86672306060791,1600,0.0,
2001-06-14 00:00:00+00:00,20.787500381469727,20.837499618530277,20.787500381469727,8.86672306060791,2000,0.0,
2001-06-15 00:00:00+00:00,20.80500030517578,20.80500030517578,20.80500030517578,8.85289192199707,800,0.0,
2001-06-18 00:00:00+00:00,20.837499618530277,20.917499542236328,20.837499618530277,8.898636817932129,7200,0.0,
2001-06-19 00:00:00+00:00,20.950000762939453,20.97249984741211,20.940000534057617,8.92417049407959,20000,0.0,
2001-06-20 00:00:00+00:00,20.9375,21.012500762939453,20.9375,8.919913291931152,5200,0.0,
2001-06-21 00:00:00+00:00,21.0674991607666,21.1299991607666,21.052499771118164,8.987997055053711,10800,0.0,
2001-06-22 00:00:00+00:00,21.125,21.125,21.037500381469727,8.951828002929688,23600,0.0,
2001-06-25 00:00:00+00:00,21.052499771118164,21.05500030517578,20.93000030517578,8.906081199645996,10000,0.0,
2001-06-26 00:00:00+00:00,21.04750061035156,21.125,21.01000022888184,8.989054679870605,11600,0.0,
2001-06-27 00:00:00+00:00,21.045000076293945,21.0625,21.02750015258789,8.94863510131836,10000,0.0,
2001-06-28 00:00:00+00:00,21.1924991607666,21.1924991607666,21.190000534057617,9.016718864440918,1600,0.0,
2001-06-29 00:00:00+00:00,21.34499931335449,21.34499931335449,21.270000457763672,9.057146072387695,6000,0.0,
2001-07-02 00:00:00+00:00,21.309999465942383,21.34000015258789,21.184999465942383,9.080546379089355,166800,0.0,
2001-07-03 00:00:00+00:00,21.36750030517578,21.36750030517578,21.309999465942383,9.06884479522705,11200,0.0,
2001-07-05 00:00:00+00:00,21.3125,21.3125,21.3125,9.06884479522705,0,0.0,
2001-07-06 00:00:00+00:00,21.290000915527344,21.299999237060547,21.25,9.04224681854248,104000,0.0,
2001-07-09 00:00:00+00:00,21.25,21.25,20.887500762939453,8.911405563354492,128400,0.0,
2001-07-10 00:00:00+00:00,21.04750061035156,21.05500030517578,21.022499084472656,8.945444107055664,7200,0.0,
2001-07-11 00:00:00+00:00,20.837499618530277,20.850000381469727,20.790000915527344,8.846510887145996,6000,0.0,
2001-07-12 00:00:00+00:00,20.875,20.9375,20.875,8.90927791595459,2000,0.0,
2001-07-13 00:00:00+00:00,21.012500762939453,21.075000762939453,21.0049991607666,8.967782020568848,14800,0.0,
2001-07-16 00:00:00+00:00,21.112499237060547,21.1299991607666,21.087499618530277,8.973099708557129,11600,0.0,
2001-07-17 00:00:00+00:00,21.07749938964844,21.07749938964844,21.07749938964844,8.968847274780273,1200,0.0,
2001-07-18 00:00:00+00:00,21.14249992370605,21.18000030517578,21.14249992370605,9.010335922241213,12800,0.0,
2001-07-19 00:00:00+00:00,21.225000381469727,21.225000381469727,21.174999237060547,9.015654563903809,3600,0.0,
2001-07-20 00:00:00+00:00,21.200000762939453,21.200000762939453,21.15749931335449,9.002887725830078,5600,0.0,
2001-07-23 00:00:00+00:00,21.174999237060547,21.174999237060547,21.049999237060547,8.957143783569336,4800,0.0,
2001-07-24 00:00:00+00:00,21.174999237060547,21.174999237060547,20.88999938964844,8.889060974121094,113200,0.0,
2001-07-25 00:00:00+00:00,20.862499237060547,20.90999984741211,20.84000015258789,8.897568702697754,15600,0.0,
2001-07-26 00:00:00+00:00,20.975000381469727,20.979999542236328,20.975000381469727,8.927352905273438,1600,0.0,
2001-07-27 00:00:00+00:00,20.979999542236328,20.98500061035156,20.897499084472656,8.929481506347656,5600,0.0,
2001-07-30 00:00:00+00:00,20.987499237060547,20.987499237060547,20.987499237060547,8.930550575256348,800,0.0,
2001-07-31 00:00:00+00:00,20.75,20.802499771118164,20.75,8.851829528808594,1600,0.0,
2001-08-01 00:00:00+00:00,20.862499237060547,20.957500457763672,20.862499237060547,8.917781829833984,2800,0.0,
2001-08-02 00:00:00+00:00,20.975000381469727,21.09749984741211,20.975000381469727,8.9773588180542,16400,0.0,
2001-08-03 00:00:00+00:00,21.207500457763672,21.207500457763672,21.200000762939453,9.024162292480469,88800,0.0,
2001-08-06 00:00:00+00:00,21.207500457763672,21.315000534057617,21.207500457763672,9.069906234741213,10400,0.0,
2001-08-07 00:00:00+00:00,21.229999542236328,21.342500686645508,21.229999542236328,9.081605911254885,10800,0.0,
2001-08-08 00:00:00+00:00,21.395000457763672,21.40999984741211,21.375,9.095441818237305,2000,0.0,
2001-08-09 00:00:00+00:00,21.287500381469727,21.36750030517578,21.287500381469727,9.092247009277344,24800,0.0,
2001-08-10 00:00:00+00:00,21.5,21.73500061035156,21.5,9.248626708984377,10800,0.0,
2001-08-13 00:00:00+00:00,21.8125,21.8125,21.647499084472656,9.234792709350586,11200,0.0,
2001-08-14 00:00:00+00:00,21.837499618530277,21.837499618530277,21.82999992370605,9.292237281799316,1600,0.0,
2001-08-15 00:00:00+00:00,21.899999618530277,22.01499938964844,21.875,9.367765426635742,5200,0.0,
2001-08-16 00:00:00+00:00,22.0625,22.0625,21.94499969482422,9.340109825134276,5200,0.0,
2001-08-17 00:00:00+00:00,22.075000762939453,22.11750030517578,22.075000762939453,9.406065940856934,4400,0.0,
2001-08-20 00:00:00+00:00,22.104999542236328,22.1924991607666,22.104999542236328,9.4432954788208,13600,0.0,
2001-08-21 00:00:00+00:00,22.270000457763672,22.5,22.270000457763672,9.567761421203612,109200,0.0,
2001-08-22 00:00:00+00:00,22.487499237060547,22.51000022888184,22.3700008392334,9.536914825439451,137600,0.0,
2001-08-23 00:00:00+00:00,22.420000076293945,22.489999771118164,22.405000686645508,9.558189392089844,24400,0.0,
2001-08-24 00:00:00+00:00,22.487499237060547,22.487499237060547,22.19499969482422,9.472020149230955,214400,0.0,
2001-08-27 00:00:00+00:00,22.292499542236328,22.3075008392334,22.13999938964844,9.420957565307615,8800,0.0,
2001-08-28 00:00:00+00:00,22.32250022888184,22.36000061035156,22.287500381469727,9.498613357543944,132800,0.0,
2001-08-29 00:00:00+00:00,22.1875,22.1875,21.90999984741211,9.393301010131836,40000,0.0,
2001-08-30 00:00:00+00:00,22.05500030517578,22.075000762939453,21.787500381469727,9.27947235107422,64800,0.0,
2001-08-31 00:00:00+00:00,21.837499618530277,21.8700008392334,21.729999542236328,9.289047241210938,28800,0.0,
2001-09-04 00:00:00+00:00,21.729999542236328,21.729999542236328,21.729999542236328,9.246498107910156,1200,0.0,
2001-09-05 00:00:00+00:00,21.790000915527344,21.790000915527344,21.662500381469727,9.22947597503662,117200,0.0,
2001-09-06 00:00:00+00:00,21.524999618530277,21.5625,21.39249992370605,9.133734703063965,87600,0.0,
2001-09-07 00:00:00+00:00,21.412500381469727,21.412500381469727,21.137500762939453,9.045439720153809,225200,0.0,
2001-09-10 00:00:00+00:00,21.174999237060547,21.23500061035156,21.127500534057617,9.020970344543455,172000,0.0,
2001-09-17 00:00:00+00:00,20.8125,20.875,20.487499237060547,8.72098159790039,7200,0.0,
2001-09-18 00:00:00+00:00,20.575000762939453,20.93000030517578,20.575000762939453,8.872041702270508,28000,0.0,
2001-09-19 00:00:00+00:00,20.899999618530277,20.899999618530277,20.25,8.749706268310547,182800,0.0,
2001-09-20 00:00:00+00:00,20.524999618530277,20.524999618530277,20.114999771118164,8.559284210205078,29200,0.0,
2001-09-21 00:00:00+00:00,19.774999618530277,19.9375,19.774999618530277,8.483757019042969,29200,0.0,
2001-09-24 00:00:00+00:00,20.262500762939453,20.450000762939453,19.837499618530277,8.483757019042969,90800,0.0,
2001-09-25 00:00:00+00:00,20.125,20.3174991607666,20.125,8.616732597351074,23600,0.0,
2001-09-26 00:00:00+00:00,20.3125,20.6875,20.3125,8.78161907196045,99600,0.0,
2001-09-27 00:00:00+00:00,20.6875,20.71999931335449,20.612499237060547,8.816727638244629,11200,0.0,
2001-09-28 00:00:00+00:00,20.6875,21.075000762939453,20.6875,8.930550575256348,24400,0.0,
2001-10-01 00:00:00+00:00,20.975000381469727,21.087499618530277,20.875,8.90395736694336,258000,0.0,
2001-10-02 00:00:00+00:00,20.637500762939453,20.774999618530277,20.262500762939453,8.855911254882812,102800,0.39925,
2001-10-03 00:00:00+00:00,20.237499237060547,20.237499237060547,19.95499992370605,8.675889015197754,132000,0.0,
2001-10-04 00:00:00+00:00,20.375,20.584999084472656,20.375,8.853744506835938,142800,0.0,
2001-10-05 00:00:00+00:00,20.362499237060547,20.362499237060547,19.825000762939453,8.772405624389648,69600,0.0,
2001-10-08 00:00:00+00:00,20.149999618530277,20.21999931335449,20.137500762939453,8.73553466796875,11600,0.0,
2001-10-09 00:00:00+00:00,20.28499984741211,20.3125,20.2549991607666,8.809279441833496,10400,0.0,
2001-10-10 00:00:00+00:00,20.274999618530277,20.424999237060547,20.239999771118164,8.860249519348145,34800,0.0,
2001-10-11 00:00:00+00:00,20.512500762939453,20.6875,20.512500762939453,8.957855224609375,50000,0.0,
2001-10-12 00:00:00+00:00,20.537500381469727,20.61000061035156,20.487499237060547,8.940500259399414,29200,0.0,
2001-10-15 00:00:00+00:00,20.61000061035156,20.65250015258789,20.54750061035156,8.958939552307129,4800,0.0,
2001-10-16 00:00:00+00:00,20.462499618530277,20.549999237060547,20.462499618530277,8.914475440979004,34800,0.0,
2001-10-17 00:00:00+00:00,20.537500381469727,20.537500381469727,20.3125,8.811452865600586,23600,0.0,
2001-10-18 00:00:00+00:00,20.4375,20.4375,20.20249938964844,8.779998779296875,60000,0.0,
2001-10-19 00:00:00+00:00,20.225000381469727,20.225000381469727,20.01499938964844,8.706253051757812,46000,0.0,
2001-10-22 00:00:00+00:00,19.5,19.737499237060547,19.5,8.556596755981445,23200,0.0,
2001-10-23 00:00:00+00:00,19.837499618530277,19.837499618530277,19.674999237060547,8.534905433654785,12800,0.0,
2001-10-24 00:00:00+00:00,19.6200008392334,19.6200008392334,19.47249984741211,8.477428436279297,37600,0.0,
2001-10-25 00:00:00+00:00,19.4375,19.612499237060547,19.4375,8.480677604675293,161600,0.0,
2001-10-26 00:00:00+00:00,19.5625,19.5625,19.542499542236328,8.477428436279297,1600,0.0,
2001-10-29 00:00:00+00:00,19.625,19.712499618530277,19.5,8.547922134399414,170400,0.0,
2001-10-30 00:00:00+00:00,19.674999237060547,19.712499618530277,19.552499771118164,8.546836853027344,40800,0.0,
2001-10-31 00:00:00+00:00,19.7549991607666,19.837499618530277,19.712499618530277,8.60539436340332,66800,0.0,
2001-11-01 00:00:00+00:00,19.899999618530277,20.225000381469727,19.8125,8.773491859436035,172400,0.0,
2001-11-02 00:00:00+00:00,20.1875,20.1875,20.05500030517578,8.708427429199219,12400,0.0,
2001-11-05 00:00:00+00:00,20.137500762939453,20.147499084472656,20.049999237060547,8.699745178222656,33200,0.0,
2001-11-06 00:00:00+00:00,20.075000762939453,20.350000381469727,20.05500030517578,8.795180320739746,140800,0.0,
2001-11-07 00:00:00+00:00,20.3125,20.40749931335449,20.28499984741211,8.837477684020996,5600,0.0,
2001-11-08 00:00:00+00:00,20.342500686645508,20.424999237060547,20.325000762939453,8.858083724975586,7600,0.0,
2001-11-09 00:00:00+00:00,20.350000381469727,20.397499084472656,20.25,8.789755821228027,48400,0.0,
2001-11-12 00:00:00+00:00,20.299999237060547,20.397499084472656,20.100000381469727,8.82229232788086,17200,0.0,
2001-11-13 00:00:00+00:00,20.51000022888184,20.6825008392334,20.51000022888184,8.961108207702637,22400,0.0,
2001-11-14 00:00:00+00:00,20.712499618530277,20.75749969482422,20.670000076293945,9.004484176635742,6800,0.0,
2001-11-15 00:00:00+00:00,20.795000076293945,20.934999465942383,20.787500381469727,9.057629585266112,30800,0.0,
2001-11-16 00:00:00+00:00,20.979999542236328,21.037500381469727,20.950000762939453,9.087992668151855,103200,0.0,
2001-11-19 00:00:00+00:00,21.049999237060547,21.049999237060547,20.864999771118164,9.09775447845459,12800,0.0,
2001-11-20 00:00:00+00:00,20.9375,20.9375,20.792499542236328,9.05003547668457,38000,0.0,
2001-11-21 00:00:00+00:00,20.88249969482422,20.88249969482422,20.79750061035156,9.033767700195312,10400,0.0,
2001-11-23 00:00:00+00:00,20.987499237060547,21.03499984741211,20.987499237060547,9.124865531921388,14400,0.0,
2001-11-26 00:00:00+00:00,21.012500762939453,21.11000061035156,20.927499771118164,9.080400466918944,9200,0.0,
2001-11-27 00:00:00+00:00,20.96999931335449,21.03499984741211,20.96999931335449,9.108598709106444,5600,0.0,
2001-11-28 00:00:00+00:00,21.09749984741211,21.09749984741211,20.997499465942383,9.108598709106444,5600,0.0,
2001-11-29 00:00:00+00:00,20.959999084472656,21.04750061035156,20.94750022888184,9.130288124084473,6400,0.0,
2001-11-30 00:00:00+00:00,21.09499931335449,21.09499931335449,21.022499084472656,9.13570785522461,9200,0.0,
2001-12-03 00:00:00+00:00,21.049999237060547,21.049999237060547,20.950000762939453,9.109681129455566,71600,0.0,
2001-12-04 00:00:00+00:00,21.037500381469727,21.19499969482422,21.037500381469727,9.18667984008789,16800,0.0,
2001-12-05 00:00:00+00:00,21.225000381469727,21.424999237060547,21.225000381469727,9.277779579162598,205600,0.0,
2001-12-06 00:00:00+00:00,21.28249931335449,21.57250022888184,21.28249931335449,9.326578140258787,31200,0.0,
2001-12-07 00:00:00+00:00,21.512500762939453,21.549999237060547,21.49250030517578,9.348265647888184,15200,0.0,
2001-12-10 00:00:00+00:00,21.5,21.520000457763672,21.34749984741211,9.277779579162598,21600,0.0,
2001-12-11 00:00:00+00:00,21.399999618530277,21.4950008392334,21.399999618530277,9.314651489257812,14000,0.0,
2001-12-12 00:00:00+00:00,21.475000381469727,21.475000381469727,21.127500534057617,9.23331356048584,131200,0.0,
2001-12-13 00:00:00+00:00,21.200000762939453,21.200000762939453,21.0,9.11618709564209,230400,0.0,
2001-12-14 00:00:00+00:00,21.037500381469727,21.212499618530277,21.037500381469727,9.201863288879396,20000,0.0,
2001-12-17 00:00:00+00:00,20.917499542236328,20.9375,20.834999084472656,9.199773788452148,16800,0.30525,
2001-12-18 00:00:00+00:00,21.045000076293945,21.059999465942383,20.877500534057617,9.188769340515137,7600,0.0,
2001-12-19 00:00:00+00:00,20.875,20.934999465942383,20.84499931335449,9.199773788452148,10000,0.0,
2001-12-20 00:00:00+00:00,20.920000076293945,20.920000076293945,20.787500381469727,9.149157524108888,37600,0.0,
2001-12-21 00:00:00+00:00,20.809999465942383,20.86750030517578,20.70249938964844,9.184369087219238,31600,0.0,
2001-12-24 00:00:00+00:00,20.924999237060547,20.989999771118164,20.924999237060547,9.238282203674316,4400,0.0,
2001-12-26 00:00:00+00:00,20.899999618530277,21.06999969482422,20.899999618530277,9.256986618041992,20400,0.0,
2001-12-27 00:00:00+00:00,21.107500076293945,21.217500686645508,21.0625,9.282296180725098,128800,0.0,
2001-12-28 00:00:00+00:00,21.024999618530277,21.174999237060547,21.0,9.308703422546388,227200,0.0,
2001-12-31 00:00:00+00:00,21.149999618530277,21.31999969482422,21.059999465942383,9.27569580078125,120000,0.0,
2002-01-02 00:00:00+00:00,21.125,21.212499618530277,20.772499084472656,9.33621311187744,70400,0.0,
2002-01-03 00:00:00+00:00,21.3075008392334,21.325000762939453,21.26749992370605,9.376924514770508,70800,0.0,
2002-01-04 00:00:00+00:00,21.325000762939453,21.32999992370605,21.13249969482422,9.326311111450195,19200,0.0,
2002-01-07 00:00:00+00:00,21.25,21.3125,21.20249938964844,9.331814765930176,50800,0.0,
2002-01-08 00:00:00+00:00,21.237499237060547,21.237499237060547,21.149999618530277,9.308703422546388,115200,0.0,
2002-01-09 00:00:00+00:00,21.25,21.25,21.100000381469727,9.286698341369627,26000,0.0,
2002-01-10 00:00:00+00:00,21.03499984741211,21.125,21.03499984741211,9.266892433166504,19200,0.0,
2002-01-11 00:00:00+00:00,21.112499237060547,21.112499237060547,20.924999237060547,9.26028823852539,60000,0.0,
2002-01-14 00:00:00+00:00,21.0625,21.1875,20.934999465942383,9.325213432312012,10400,0.0,
2002-01-15 00:00:00+00:00,21.162500381469727,21.165000915527344,21.002500534057617,9.281198501586914,14400,0.0,
2002-01-16 00:00:00+00:00,21.125,21.15250015258789,20.962499618530277,9.258091926574709,16400,0.0,
2002-01-17 00:00:00+00:00,21.049999237060547,21.075000762939453,21.045000076293945,9.27569580078125,17600,0.0,
2002-01-18 00:00:00+00:00,21.024999618530277,21.084999084472656,20.872499465942383,9.231685638427734,56800,0.0,
2002-01-22 00:00:00+00:00,21.024999618530277,21.065000534057617,20.95249938964844,9.270190238952637,52000,0.0,
2002-01-23 00:00:00+00:00,20.9424991607666,21.01749992370605,20.9375,9.247090339660645,22000,0.0,
2002-01-24 00:00:00+00:00,20.850000381469727,20.982500076293945,20.850000381469727,9.234980583190918,14000,0.0,
2002-01-25 00:00:00+00:00,20.9375,20.99250030517578,20.9375,9.234980583190918,8800,0.0,
2002-01-28 00:00:00+00:00,20.962499618530277,21.0,20.924999237060547,9.233881950378418,26800,0.0,
2002-01-29 00:00:00+00:00,21.0,21.012500762939453,20.850000381469727,9.207474708557127,74400,0.0,
2002-01-30 00:00:00+00:00,20.982500076293945,21.022499084472656,20.94499969482422,9.250389099121094,8400,0.0,
2002-01-31 00:00:00+00:00,20.96999931335449,21.049999237060547,20.84000015258789,9.264693260192873,35200,0.0,
2002-02-01 00:00:00+00:00,20.98500061035156,21.09749984741211,20.95499992370605,9.285597801208496,14000,0.0,
2002-02-04 00:00:00+00:00,20.950000762939453,21.122499465942383,20.912500381469727,9.294401168823242,91600,0.0,
2002-02-05 00:00:00+00:00,21.167499542236328,21.18000030517578,21.0625,9.273496627807615,3600,0.0,
2002-02-06 00:00:00+00:00,21.125,21.125,20.93000030517578,9.2778959274292,18000,0.0,
2002-02-07 00:00:00+00:00,21.0,21.002500534057617,20.987499237060547,9.24378490447998,15600,0.0,
2002-02-08 00:00:00+00:00,21.024999618530277,21.024999618530277,20.809999465942383,9.233881950378418,17200,0.0,
2002-02-11 00:00:00+00:00,20.924999237060547,21.162500381469727,20.924999237060547,9.314205169677734,18800,0.0,
2002-02-12 00:00:00+00:00,21.174999237060547,21.174999237060547,21.02750015258789,9.254790306091309,23600,0.0,
2002-02-13 00:00:00+00:00,21.082500457763672,21.19750022888184,21.082500457763672,9.32961082458496,41600,0.0,
