date,HRL_Open,HRL_High,HRL_Low,HRL_Close,HRL_Volume,HRL_Dividends,HRL_Stock Splits
1980-05-05 00:00:00+00:00,0.0,0.2402340024709701,0.2363280057907104,0.1153775751590728,25600,0.0,
1980-05-06 00:00:00+00:00,0.0,0.2480469942092895,0.2421880066394806,0.1191300302743911,198400,0.0,
1980-05-07 00:00:00+00:00,0.0,0.2480469942092895,0.2460940033197403,0.1191300302743911,38400,0.0,
1980-05-08 00:00:00+00:00,0.0,0.2460940033197403,0.2460940033197403,0.118191972374916,12800,0.0,
1980-05-09 00:00:00+00:00,0.0,0.2480469942092895,0.2441409975290298,0.1172539740800857,76800,0.0,
1980-05-12 00:00:00+00:00,0.0,0.2480469942092895,0.2480469942092895,0.1191300302743911,160000,0.0,
1980-05-13 00:00:00+00:00,0.0,0.2441409975290298,0.2441409975290298,0.1172539740800857,32000,0.0,
1980-05-14 00:00:00+00:00,0.0,0.2460940033197403,0.2421880066394806,0.1172539740800857,140800,0.0,
1980-05-15 00:00:00+00:00,0.0,0.2402340024709701,0.234375,0.1125636547803878,121600,0.0,
1980-05-16 00:00:00+00:00,0.0,0.2363280057907104,0.234375,0.1135016754269599,25600,0.0,
1980-05-19 00:00:00+00:00,0.0,0.2402340024709701,0.2363280057907104,0.1135016754269599,179200,0.0,
1980-05-20 00:00:00+00:00,0.0,0.2382809966802597,0.234375,0.1135016754269599,70400,0.0,
1980-05-21 00:00:00+00:00,0.2363280057907104,0.2363280057907104,0.2363280057907104,0.1135016754269599,0,0.0,
1980-05-22 00:00:00+00:00,0.0,0.2363280057907104,0.234375,0.1125636547803878,128000,0.0,
1980-05-23 00:00:00+00:00,0.0,0.2382809966802597,0.2324219942092895,0.1144395843148231,166400,0.0,
1980-05-27 00:00:00+00:00,0.0,0.2402340024709701,0.2304690033197403,0.1125636547803878,153600,0.0,
1980-05-28 00:00:00+00:00,0.0,0.234375,0.2285159975290298,0.1116256788372993,96000,0.0,
1980-05-29 00:00:00+00:00,0.0,0.234375,0.2285159975290298,0.1106877997517585,121600,0.0,
1980-05-30 00:00:00+00:00,0.0,0.2285159975290298,0.2285159975290298,0.1097497269511222,102400,0.0,
1980-06-02 00:00:00+00:00,0.0,0.2285159975290298,0.2265630066394806,0.1088118031620979,12800,0.0,
1980-06-03 00:00:00+00:00,0.0,0.2265630066394806,0.2226559966802597,0.1088118031620979,268800,0.0,
1980-06-04 00:00:00+00:00,0.0,0.2265630066394806,0.2265630066394806,0.1088118031620979,44800,0.0,
1980-06-05 00:00:00+00:00,0.0,0.2265630066394806,0.2265630066394806,0.1088118031620979,230400,0.0,
1980-06-06 00:00:00+00:00,0.0,0.2304690033197403,0.2285159975290298,0.1106877997517585,102400,0.0,
1980-06-09 00:00:00+00:00,0.0,0.2285159975290298,0.2265630066394806,0.1088118031620979,32000,0.0,
1980-06-10 00:00:00+00:00,0.0,0.2304690033197403,0.2226559966802597,0.1069353744387626,76800,0.0,
1980-06-11 00:00:00+00:00,0.0,0.2265630066394806,0.2128909975290298,0.1022455394268035,198400,0.0,
1980-06-12 00:00:00+00:00,0.0,0.2167969942092895,0.2128909975290298,0.1031834781169891,864000,0.0,
1980-06-13 00:00:00+00:00,0.0,0.2226559966802597,0.21875,0.105059415102005,96000,0.0,
1980-06-16 00:00:00+00:00,0.0,0.2226559966802597,0.21875,0.105059415102005,44800,0.0,
1980-06-17 00:00:00+00:00,0.0,0.21875,0.21875,0.105059415102005,19200,0.0,
1980-06-18 00:00:00+00:00,0.0,0.21875,0.2148440033197403,0.105059415102005,166400,0.0,
1980-06-19 00:00:00+00:00,0.0,0.21875,0.2148440033197403,0.1041214615106582,38400,0.0,
1980-06-20 00:00:00+00:00,0.0,0.2128909975290298,0.2109380066394806,0.1022455394268035,140800,0.0,
1980-06-23 00:00:00+00:00,0.0,0.2128909975290298,0.2089840024709701,0.1022455394268035,121600,0.0,
1980-06-24 00:00:00+00:00,0.0,0.2128909975290298,0.2109380066394806,0.1022455394268035,51200,0.0,
1980-06-25 00:00:00+00:00,0.0,0.2167969942092895,0.2128909975290298,0.1031834781169891,96000,0.0,
1980-06-26 00:00:00+00:00,0.0,0.21875,0.21875,0.105059415102005,211200,0.0,
1980-06-27 00:00:00+00:00,0.0,0.2226559966802597,0.21875,0.1069353744387626,51200,0.0,
1980-06-30 00:00:00+00:00,0.0,0.21875,0.21875,0.105059415102005,32000,0.0,
1980-07-01 00:00:00+00:00,0.0,0.21875,0.21875,0.105059415102005,300800,0.0,
1980-07-02 00:00:00+00:00,0.0,0.2226559966802597,0.2207030057907104,0.1069353744387626,25600,0.0,
1980-07-03 00:00:00+00:00,0.0,0.2265630066394806,0.2207030057907104,0.1088118031620979,57600,0.0,
1980-07-07 00:00:00+00:00,0.0,0.2304690033197403,0.2265630066394806,0.1106877997517585,108800,0.0,
1980-07-08 00:00:00+00:00,0.0,0.2304690033197403,0.2285159975290298,0.1097497269511222,57600,0.0,
1980-07-09 00:00:00+00:00,0.0,0.2285159975290298,0.2285159975290298,0.1097497269511222,102400,0.0,
1980-07-10 00:00:00+00:00,0.0,0.234375,0.2304690033197403,0.1116256788372993,102400,0.0,
1980-07-11 00:00:00+00:00,0.0,0.234375,0.2304690033197403,0.1106877997517585,172800,0.0,
1980-07-14 00:00:00+00:00,0.0,0.2480469942092895,0.2324219942092895,0.1191300302743911,166400,0.0,
1980-07-15 00:00:00+00:00,0.0,0.2539060115814209,0.2480469942092895,0.1210059076547622,57600,0.0,
1980-07-16 00:00:00+00:00,0.0,0.2519530057907104,0.2460940033197403,0.118191972374916,38400,0.0,
1980-07-17 00:00:00+00:00,0.0,0.2480469942092895,0.2480469942092895,0.1191300302743911,44800,0.0,
1980-07-18 00:00:00+00:00,0.0,0.2480469942092895,0.2441409975290298,0.1172539740800857,64000,0.0,
1980-07-21 00:00:00+00:00,0.0,0.2460940033197403,0.2421880066394806,0.1163160428404808,51200,0.0,
1980-07-22 00:00:00+00:00,0.0,0.2460940033197403,0.2460940033197403,0.118191972374916,19200,0.0,
1980-07-23 00:00:00+00:00,0.0,0.2421880066394806,0.234375,0.1144395843148231,262400,0.0,
1980-07-24 00:00:00+00:00,0.0,0.2402340024709701,0.2382809966802597,0.1144395843148231,51200,0.0,
1980-07-25 00:00:00+00:00,0.0,0.2382809966802597,0.2382809966802597,0.1144395843148231,6400,0.0,
1980-07-28 00:00:00+00:00,0.0,0.2441409975290298,0.2402340024709701,0.1163160428404808,422400,0.0,
1980-07-29 00:00:00+00:00,0.0,0.2441409975290298,0.2421880066394806,0.1163160428404808,51200,0.0,
1980-07-30 00:00:00+00:00,0.0,0.2441409975290298,0.2421880066394806,0.1163160428404808,121600,0.0,
1980-07-31 00:00:00+00:00,0.0,0.2441409975290298,0.2402340024709701,0.1153775751590728,185600,0.0,
1980-08-01 00:00:00+00:00,0.0,0.2421880066394806,0.2402340024709701,0.1153775751590728,38400,0.0,
1980-08-04 00:00:00+00:00,0.0,0.2421880066394806,0.2402340024709701,0.1153775751590728,198400,0.0,
1980-08-05 00:00:00+00:00,0.0,0.2441409975290298,0.2421880066394806,0.1163160428404808,32000,0.0,
1980-08-06 00:00:00+00:00,0.0,0.2460940033197403,0.2441409975290298,0.1172539740800857,38400,0.0,
1980-08-07 00:00:00+00:00,0.0,0.2460940033197403,0.2441409975290298,0.118191972374916,12800,0.0,
1980-08-08 00:00:00+00:00,0.0,0.25,0.2460940033197403,0.1200678795576095,83200,0.0,
1980-08-11 00:00:00+00:00,0.0,0.2519530057907104,0.25,0.1210059076547622,57600,0.0,
1980-08-12 00:00:00+00:00,0.0,0.2519530057907104,0.2519530057907104,0.1210059076547622,25600,0.0,
1980-08-13 00:00:00+00:00,0.2519530057907104,0.2519530057907104,0.2519530057907104,0.1210059076547622,0,0.0,
1980-08-14 00:00:00+00:00,0.0,0.2539060115814209,0.25,0.121943786740303,83200,0.0,
1980-08-15 00:00:00+00:00,0.0,0.2578130066394806,0.2519530057907104,0.121943786740303,480000,0.0,
1980-08-18 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1294481754302978,211200,0.0,
1980-08-19 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1275721788406372,185600,0.0,
1980-08-20 00:00:00+00:00,0.0,0.2675780057907104,0.265625,0.1285100877285003,38400,0.0,
1980-08-21 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1275721788406372,89600,0.0,
1980-08-22 00:00:00+00:00,0.0,0.2675780057907104,0.265625,0.1285100877285003,108800,0.0,
1980-08-25 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1285100877285003,44800,0.0,
1980-08-26 00:00:00+00:00,0.0,0.265625,0.259766012430191,0.1247582510113716,108800,0.0,
1980-08-27 00:00:00+00:00,0.0,0.259766012430191,0.2558589875698089,0.1228817775845527,89600,0.0,
1980-08-28 00:00:00+00:00,0.0,0.2578130066394806,0.2558589875698089,0.1238202974200248,44800,0.0,
1980-08-29 00:00:00+00:00,0.0,0.2578130066394806,0.2539060115814209,0.1238202974200248,172800,0.0,
1980-09-02 00:00:00+00:00,0.0,0.265625,0.2558589875698089,0.1275721788406372,435200,0.0,
1980-09-03 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1285100877285003,134400,0.0,
1980-09-04 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1285100877285003,70400,0.0,
1980-09-05 00:00:00+00:00,0.0,0.265625,0.2636719942092895,0.1266341656446457,89600,0.0,
1980-09-08 00:00:00+00:00,0.0,0.2636719942092895,0.2636719942092895,0.1266341656446457,12800,0.0,
1980-09-09 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1285100877285003,89600,0.0,
1980-09-10 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1285100877285003,96000,0.0,
1980-09-11 00:00:00+00:00,0.0,0.275391012430191,0.2675780057907104,0.1322624534368515,224000,0.0,
1980-09-12 00:00:00+00:00,0.0,0.2832030057907104,0.2734380066394806,0.1350763589143753,281600,0.0,
1980-09-15 00:00:00+00:00,0.0,0.291016012430191,0.2832030057907104,0.1378902941942215,57600,0.0,
1980-09-16 00:00:00+00:00,0.0,0.2929689884185791,0.2871089875698089,0.1407046467065811,192000,0.0,
1980-09-17 00:00:00+00:00,0.0,0.3125,0.291016012430191,0.1463330686092376,294400,0.0,
1980-09-18 00:00:00+00:00,0.0,0.306641012430191,0.3027339875698089,0.1463330686092376,140800,0.0,
1980-09-19 00:00:00+00:00,0.0,0.3046880066394806,0.2988280057907104,0.1444565802812576,121600,0.0,
1980-09-22 00:00:00+00:00,0.0,0.3007810115814209,0.3007810115814209,0.1444565802812576,6400,0.0,
1980-09-23 00:00:00+00:00,0.0,0.2988280057907104,0.296875,0.1425806432962417,38400,0.0,
1980-09-24 00:00:00+00:00,0.0,0.2949219942092895,0.291016012430191,0.1407046467065811,83200,0.0,
1980-09-25 00:00:00+00:00,0.0,0.291016012430191,0.2871089875698089,0.1378902941942215,76800,0.0,
1980-09-26 00:00:00+00:00,0.0,0.2851560115814209,0.28125,0.1350763589143753,96000,0.0,
1980-09-29 00:00:00+00:00,0.0,0.2792969942092895,0.275391012430191,0.1332004368305206,83200,0.0,
1980-09-30 00:00:00+00:00,0.0,0.2851560115814209,0.2773439884185791,0.1369522511959076,134400,0.0,
1980-10-01 00:00:00+00:00,0.0,0.2851560115814209,0.2832030057907104,0.1360143274068832,51200,0.0,
1980-10-02 00:00:00+00:00,0.0,0.2871089875698089,0.2851560115814209,0.1378902941942215,38400,0.0,
1980-10-03 00:00:00+00:00,0.0,0.2949219942092895,0.2890630066394806,0.1416426748037338,57600,0.0,
1980-10-06 00:00:00+00:00,0.0,0.296875,0.291016012430191,0.1416426748037338,108800,0.0,
1980-10-07 00:00:00+00:00,0.0,0.2988280057907104,0.2949219942092895,0.1416426748037338,96000,0.0,
1980-10-08 00:00:00+00:00,0.0,0.296875,0.291016012430191,0.1425806432962417,140800,0.0,
1980-10-09 00:00:00+00:00,0.0,0.3027339875698089,0.296875,0.1453944742679596,32000,0.0,
1980-10-10 00:00:00+00:00,0.0,0.3027339875698089,0.2988280057907104,0.1453944742679596,211200,0.0,
1980-10-13 00:00:00+00:00,0.0,0.3046880066394806,0.3027339875698089,0.1463330686092376,19200,0.0,
1980-10-14 00:00:00+00:00,0.0,0.3046880066394806,0.3046880066394806,0.1463330686092376,25600,0.0,
1980-10-15 00:00:00+00:00,0.0,0.3046880066394806,0.3007810115814209,0.1444565802812576,83200,0.0,
1980-10-16 00:00:00+00:00,0.0,0.3027339875698089,0.3007810115814209,0.1444565802812576,32000,0.0,
1980-10-17 00:00:00+00:00,0.0,0.3007810115814209,0.3007810115814209,0.1444565802812576,25600,0.0,
1980-10-20 00:00:00+00:00,0.0,0.3007810115814209,0.3007810115814209,0.1444565802812576,38400,0.0,
1980-10-21 00:00:00+00:00,0.0,0.3007810115814209,0.296875,0.1425806432962417,38400,0.0,
1980-10-22 00:00:00+00:00,0.0,0.2988280057907104,0.296875,0.1435185521841049,51200,0.0,
1980-10-23 00:00:00+00:00,0.0,0.3007810115814209,0.2949219942092895,0.1416426748037338,96000,0.0,
1980-10-24 00:00:00+00:00,0.0,0.2988280057907104,0.2949219942092895,0.1435185521841049,38400,0.0,
1980-10-27 00:00:00+00:00,0.0,0.2988280057907104,0.2988280057907104,0.1435185521841049,12800,0.0,
1980-10-28 00:00:00+00:00,0.0,0.296875,0.2949219942092895,0.1416426748037338,211200,0.0,
1980-10-29 00:00:00+00:00,0.0,0.2949219942092895,0.291016012430191,0.1397667974233627,128000,0.0,
1980-10-30 00:00:00+00:00,0.0,0.291016012430191,0.2890630066394806,0.1388287395238876,147200,0.0,
1980-10-31 00:00:00+00:00,0.0,0.2890630066394806,0.2890630066394806,0.1388287395238876,57600,0.0,
1980-11-03 00:00:00+00:00,0.0,0.2890630066394806,0.2871089875698089,0.1378902941942215,32000,0.0,
1980-11-05 00:00:00+00:00,0.0,0.291016012430191,0.291016012430191,0.1397667974233627,121600,0.0,
1980-11-06 00:00:00+00:00,0.0,0.2890630066394806,0.2890630066394806,0.1388287395238876,185600,0.0,
1980-11-07 00:00:00+00:00,0.0,0.2832030057907104,0.28125,0.1350763589143753,96000,0.0,
1980-11-10 00:00:00+00:00,0.0,0.28125,0.28125,0.1350763589143753,83200,0.0,
1980-11-11 00:00:00+00:00,0.0,0.2792969942092895,0.2773439884185791,0.1341384798288345,102400,0.0,
1980-11-12 00:00:00+00:00,0.0,0.275391012430191,0.2695310115814209,0.1294481754302978,102400,0.0,
1980-11-13 00:00:00+00:00,0.0,0.2714839875698089,0.2695310115814209,0.1303860545158386,19200,0.0,
1980-11-14 00:00:00+00:00,0.0,0.2734380066394806,0.2714839875698089,0.1313245147466659,486400,0.0,
1980-11-17 00:00:00+00:00,0.0,0.2695310115814209,0.2617189884185791,0.1256961822509765,70400,0.0,
1980-11-18 00:00:00+00:00,0.0,0.2734380066394806,0.265625,0.1313245147466659,256000,0.0,
1980-11-19 00:00:00+00:00,0.0,0.2734380066394806,0.2695310115814209,0.1303860545158386,25600,0.0,
1980-11-20 00:00:00+00:00,0.0,0.2734380066394806,0.2714839875698089,0.1313245147466659,57600,0.0,
1980-11-21 00:00:00+00:00,0.0,0.2734380066394806,0.2695310115814209,0.1313245147466659,96000,0.0,
1980-11-24 00:00:00+00:00,0.0,0.2734380066394806,0.2695310115814209,0.1294481754302978,19200,0.0,
1980-11-25 00:00:00+00:00,0.0,0.2734380066394806,0.2695310115814209,0.1303860545158386,172800,0.0,
1980-11-26 00:00:00+00:00,0.0,0.2714839875698089,0.2578130066394806,0.1247582510113716,108800,0.0,
1980-11-28 00:00:00+00:00,0.0,0.2617189884185791,0.2578130066394806,0.1256961822509765,89600,0.0,
1980-12-01 00:00:00+00:00,0.0,0.2636719942092895,0.259766012430191,0.1247582510113716,185600,0.0,
1980-12-02 00:00:00+00:00,0.0,0.2636719942092895,0.2578130066394806,0.1238202974200248,70400,0.0,
1980-12-03 00:00:00+00:00,0.0,0.2636719942092895,0.2578130066394806,0.1247582510113716,108800,0.0,
1980-12-04 00:00:00+00:00,0.0,0.259766012430191,0.259766012430191,0.1247582510113716,32000,0.0,
1980-12-05 00:00:00+00:00,0.0,0.2636719942092895,0.259766012430191,0.1266341656446457,12800,0.0,
1980-12-08 00:00:00+00:00,0.0,0.2617189884185791,0.2578130066394806,0.1238202974200248,140800,0.0,
1980-12-09 00:00:00+00:00,0.0,0.2558589875698089,0.2558589875698089,0.1228817775845527,12800,0.0,
1980-12-10 00:00:00+00:00,0.0,0.2539060115814209,0.2519530057907104,0.121943786740303,76800,0.0,
1980-12-11 00:00:00+00:00,0.0,0.2519530057907104,0.21875,0.1069353744387626,768000,0.0,
1980-12-12 00:00:00+00:00,0.0,0.2304690033197403,0.2265630066394806,0.1106877997517585,249600,0.0,
1980-12-15 00:00:00+00:00,0.0,0.2363280057907104,0.2324219942092895,0.1125636547803878,160000,0.0,
1980-12-16 00:00:00+00:00,0.0,0.2402340024709701,0.2324219942092895,0.1153775751590728,108800,0.0,
1980-12-17 00:00:00+00:00,0.0,0.2382809966802597,0.2363280057907104,0.1144395843148231,51200,0.0,
1980-12-18 00:00:00+00:00,0.0,0.2402340024709701,0.2382809966802597,0.1144395843148231,134400,0.0,
1980-12-19 00:00:00+00:00,0.0,0.2363280057907104,0.234375,0.1135016754269599,108800,0.0,
1980-12-22 00:00:00+00:00,0.0,0.2363280057907104,0.2324219942092895,0.1125636547803878,128000,0.0,
1980-12-23 00:00:00+00:00,0.0,0.2363280057907104,0.2304690033197403,0.1106877997517585,115200,0.0,
1980-12-24 00:00:00+00:00,0.0,0.234375,0.2304690033197403,0.1106877997517585,102400,0.0,
1980-12-26 00:00:00+00:00,0.0,0.2382809966802597,0.234375,0.1144395843148231,64000,0.0,
1980-12-29 00:00:00+00:00,0.0,0.2402340024709701,0.2363280057907104,0.1135016754269599,51200,0.0,
1980-12-30 00:00:00+00:00,0.0,0.2460940033197403,0.2402340024709701,0.1163160428404808,166400,0.0,
1980-12-31 00:00:00+00:00,0.0,0.2421880066394806,0.2402340024709701,0.1153775751590728,64000,0.0,
1981-01-02 00:00:00+00:00,0.0,0.2441409975290298,0.2441409975290298,0.1172539740800857,19200,0.0,
1981-01-05 00:00:00+00:00,0.0,0.2421880066394806,0.2421880066394806,0.1163160428404808,38400,0.0,
1981-01-06 00:00:00+00:00,0.0,0.25,0.2460940033197403,0.1200678795576095,102400,0.0,
1981-01-07 00:00:00+00:00,0.0,0.2460940033197403,0.2441409975290298,0.118191972374916,108800,0.0,
1981-01-08 00:00:00+00:00,0.0,0.25,0.2480469942092895,0.1200678795576095,19200,0.0,
1981-01-09 00:00:00+00:00,0.0,0.2519530057907104,0.25,0.1200678795576095,83200,0.0,
1981-01-12 00:00:00+00:00,0.0,0.25,0.25,0.1200678795576095,25600,0.0,
1981-01-13 00:00:00+00:00,0.0,0.25,0.25,0.1200678795576095,12800,0.0,
1981-01-14 00:00:00+00:00,0.0,0.2519530057907104,0.25,0.1210059076547622,57600,0.0,
1981-01-15 00:00:00+00:00,0.0,0.25,0.25,0.1200678795576095,89600,0.0,
1981-01-16 00:00:00+00:00,0.0,0.25,0.25,0.1200678795576095,12800,0.0,
1981-01-19 00:00:00+00:00,0.0,0.25,0.25,0.1200678795576095,147200,0.0,
1981-01-20 00:00:00+00:00,0.0,0.25,0.2480469942092895,0.1200678795576095,38400,0.0,
1981-01-21 00:00:00+00:00,0.0,0.2480469942092895,0.2480469942092895,0.1191300302743911,12800,0.0,
1981-01-22 00:00:00+00:00,0.0,0.25,0.2480469942092895,0.1191300302743911,38400,0.0,
1981-01-23 00:00:00+00:00,0.0,0.2480469942092895,0.2480469942092895,0.1191300302743911,6400,0.0,
1981-01-26 00:00:00+00:00,0.0,0.2519530057907104,0.2480469942092895,0.1210059076547622,57600,0.0,
1981-01-27 00:00:00+00:00,0.0,0.259766012430191,0.25,0.1238202974200248,128000,0.0,
1981-01-28 00:00:00+00:00,0.0,0.2734380066394806,0.259766012430191,0.1294481754302978,326400,0.0,
1981-01-29 00:00:00+00:00,0.0,0.2695310115814209,0.265625,0.1275721788406372,204800,0.0,
1981-01-30 00:00:00+00:00,0.0,0.2617189884185791,0.2578130066394806,0.1256961822509765,102400,0.0,
1981-02-02 00:00:00+00:00,0.0,0.2675780057907104,0.259766012430191,0.1285100877285003,89600,0.0,
1981-02-03 00:00:00+00:00,0.0,0.265625,0.265625,0.1275721788406372,12800,0.0,
1981-02-04 00:00:00+00:00,0.0,0.2695310115814209,0.2636719942092895,0.1294481754302978,25600,0.0,
1981-02-05 00:00:00+00:00,0.2695310115814209,0.2695310115814209,0.2695310115814209,0.1294481754302978,0,0.0,
1981-02-06 00:00:00+00:00,0.0,0.2714839875698089,0.2695310115814209,0.1294481754302978,38400,0.0,
1981-02-09 00:00:00+00:00,0.0,0.2734380066394806,0.265625,0.1275721788406372,76800,0.0,
1981-02-10 00:00:00+00:00,0.0,0.2675780057907104,0.265625,0.1275721788406372,44800,0.0,
1981-02-11 00:00:00+00:00,0.0,0.2695310115814209,0.2675780057907104,0.1285100877285003,25600,0.0,
1981-02-12 00:00:00+00:00,0.0,0.2675780057907104,0.2675780057907104,0.1285100877285003,83200,0.0,
1981-02-13 00:00:00+00:00,0.0,0.2617189884185791,0.2539060115814209,0.121943786740303,166400,0.0,
1981-02-17 00:00:00+00:00,0.0,0.2519530057907104,0.2382809966802597,0.1144395843148231,179200,0.0,
1981-02-18 00:00:00+00:00,0.0,0.2460940033197403,0.2363280057907104,0.118191972374916,96000,0.0,
1981-02-19 00:00:00+00:00,0.0,0.2539060115814209,0.2480469942092895,0.121943786740303,51200,0.0,
1981-02-20 00:00:00+00:00,0.0,0.25,0.2421880066394806,0.1163160428404808,153600,0.0,
1981-02-23 00:00:00+00:00,0.0,0.2460940033197403,0.2441409975290298,0.118191972374916,38400,0.0,
1981-02-24 00:00:00+00:00,0.0,0.2558589875698089,0.25,0.1228817775845527,140800,0.0,
1981-02-25 00:00:00+00:00,0.0,0.2617189884185791,0.2558589875698089,0.1256961822509765,64000,0.0,
1981-02-26 00:00:00+00:00,0.0,0.265625,0.2617189884185791,0.1256961822509765,57600,0.0,
1981-02-27 00:00:00+00:00,0.0,0.265625,0.2636719942092895,0.1275721788406372,32000,0.0,
1981-03-02 00:00:00+00:00,0.0,0.265625,0.2617189884185791,0.1256961822509765,128000,0.0,
1981-03-03 00:00:00+00:00,0.0,0.2636719942092895,0.2617189884185791,0.1256961822509765,25600,0.0,
1981-03-04 00:00:00+00:00,0.0,0.259766012430191,0.259766012430191,0.1247582510113716,19200,0.0,
1981-03-05 00:00:00+00:00,0.0,0.2578130066394806,0.2578130066394806,0.1238202974200248,115200,0.0,
1981-03-06 00:00:00+00:00,0.0,0.265625,0.2578130066394806,0.1247582510113716,140800,0.0,
1981-03-09 00:00:00+00:00,0.0,0.2617189884185791,0.2617189884185791,0.1256961822509765,25600,0.0,
1981-03-10 00:00:00+00:00,0.0,0.2636719942092895,0.2578130066394806,0.1256961822509765,64000,0.0,
1981-03-11 00:00:00+00:00,0.0,0.2636719942092895,0.2617189884185791,0.1266341656446457,102400,0.0,
1981-03-12 00:00:00+00:00,0.0,0.2636719942092895,0.2636719942092895,0.1266341656446457,6400,0.0,
1981-03-13 00:00:00+00:00,0.0,0.2617189884185791,0.2617189884185791,0.1256961822509765,115200,0.0,
1981-03-16 00:00:00+00:00,0.0,0.2617189884185791,0.2617189884185791,0.1256961822509765,57600,0.0,
1981-03-17 00:00:00+00:00,0.0,0.2578130066394806,0.2519530057907104,0.1210059076547622,89600,0.0,
1981-03-18 00:00:00+00:00,0.0,0.2519530057907104,0.25,0.1210059076547622,25600,0.0,
1981-03-19 00:00:00+00:00,0.0,0.2480469942092895,0.2460940033197403,0.118191972374916,64000,0.0,
1981-03-20 00:00:00+00:00,0.0,0.25,0.2460940033197403,0.1200678795576095,32000,0.0,
