date,XRT_Open,XRT_High,XRT_Low,XRT_Close,XRT_Volume,XRT_Dividends,XRT_Stock Splits
2006-11-15 00:00:00+00:00,20.950000762939453,21.06999969482422,20.84499931335449,16.404870986938477,598200,0.0,
2006-11-16 00:00:00+00:00,20.790000915527344,20.875,20.674999237060547,16.397003173828125,2735800,0.0,
2006-11-17 00:00:00+00:00,20.850000381469727,20.850000381469727,20.559999465942383,16.24357032775879,766200,0.0,
2006-11-20 00:00:00+00:00,20.655000686645508,20.700000762939453,20.5049991607666,16.1688289642334,247800,0.0,
2006-11-21 00:00:00+00:00,20.549999237060547,20.674999237060547,20.549999237060547,16.251449584960938,37400,0.0,
2006-11-22 00:00:00+00:00,20.674999237060547,20.795000076293945,20.674999237060547,16.36159324645996,214600,0.0,
2006-11-24 00:00:00+00:00,20.665000915527344,20.73500061035156,20.61000061035156,16.29864501953125,11200,0.0,
2006-11-27 00:00:00+00:00,20.65999984741211,20.71500015258789,20.315000534057617,15.98393440246582,546400,0.0,
2006-11-28 00:00:00+00:00,20.225000381469727,20.30500030517578,20.170000076293945,15.92491340637207,274200,0.0,
2006-11-29 00:00:00+00:00,20.5,20.6299991607666,20.44499969482422,16.204233169555664,897600,0.0,
2006-11-30 00:00:00+00:00,20.325000762939453,20.46999931335449,20.23500061035156,16.042940139770508,1010200,0.0,
2006-12-01 00:00:00+00:00,20.524999618530277,20.524999618530277,20.049999237060547,15.944575309753418,3178400,0.0,
2006-12-04 00:00:00+00:00,20.38999938964844,20.7549991607666,20.38999938964844,16.31044578552246,712800,0.0,
2006-12-05 00:00:00+00:00,20.73500061035156,20.899999618530277,20.690000534057617,16.357654571533203,986200,0.0,
2006-12-06 00:00:00+00:00,20.774999618530277,20.84000015258789,20.70499992370605,16.294713973999023,1011800,0.0,
2006-12-07 00:00:00+00:00,20.854999542236328,20.88999938964844,20.700000762939453,16.28684425354004,320800,0.0,
2006-12-08 00:00:00+00:00,20.665000915527344,20.739999771118164,20.6200008392334,16.24357032775879,257000,0.0,
2006-12-11 00:00:00+00:00,20.6299991607666,20.729999542236328,20.6299991607666,16.2907772064209,563400,0.0,
2006-12-12 00:00:00+00:00,20.729999542236328,20.729999542236328,20.43000030517578,16.141284942626953,1268400,0.0,
2006-12-13 00:00:00+00:00,20.68000030517578,20.700000762939453,20.520000457763672,16.204233169555664,355200,0.0,
2006-12-14 00:00:00+00:00,20.725000381469727,20.93000030517578,20.725000381469727,16.43634033203125,250800,0.0,
2006-12-15 00:00:00+00:00,21.0,21.020000457763672,20.774999618530277,16.383533477783203,712200,0.033,
2006-12-18 00:00:00+00:00,20.825000762939453,20.82999992370605,20.46500015258789,16.127426147460938,173600,0.0,
2006-12-19 00:00:00+00:00,20.200000762939453,20.43000030517578,20.165000915527344,16.040735244750977,534200,0.0,
2006-12-20 00:00:00+00:00,20.364999771118164,20.6200008392334,20.364999771118164,16.147127151489258,774800,0.0,
2006-12-21 00:00:00+00:00,20.55500030517578,20.565000534057617,20.325000762939453,16.032859802246094,186000,0.0,
2006-12-22 00:00:00+00:00,20.364999771118164,20.46999931335449,20.31999969482422,16.03679847717285,938200,0.0,
2006-12-26 00:00:00+00:00,20.325000762939453,20.36000061035156,20.21999931335449,15.99345588684082,1442800,0.0,
2006-12-27 00:00:00+00:00,20.3799991607666,20.540000915527344,20.350000381469727,16.174707412719727,591000,0.0,
2006-12-28 00:00:00+00:00,20.520000457763672,20.530000686645508,20.399999618530277,16.11166000366211,913200,0.0,
2006-12-29 00:00:00+00:00,20.434999465942383,20.540000915527344,20.30500030517578,16.0013370513916,667400,0.0,
2007-01-03 00:00:00+00:00,20.63500022888184,20.76499938964844,20.299999237060547,16.044675827026367,2508800,0.0,
2007-01-04 00:00:00+00:00,20.450000762939453,20.729999542236328,20.415000915527344,16.324432373046875,3252000,0.0,
2007-01-05 00:00:00+00:00,20.649999618530277,20.674999237060547,20.375,16.099843978881836,669600,0.0,
2007-01-08 00:00:00+00:00,20.34499931335449,20.55500030517578,20.315000534057617,16.12347984313965,2671800,0.0,
2007-01-09 00:00:00+00:00,20.540000915527344,20.69499969482422,20.46500015258789,16.288969039916992,1012800,0.0,
2007-01-10 00:00:00+00:00,20.565000534057617,20.76000022888184,20.565000534057617,16.33625602722168,1188000,0.0,
2007-01-11 00:00:00+00:00,20.770000457763672,21.13500022888184,20.770000457763672,16.63177490234375,496000,0.0,
2007-01-12 00:00:00+00:00,21.170000076293945,21.274999618530277,21.045000076293945,16.73027992248535,491200,0.0,
2007-01-16 00:00:00+00:00,21.350000381469727,21.3799991607666,21.145000457763672,16.714515686035156,1025600,0.0,
2007-01-17 00:00:00+00:00,21.13500022888184,21.225000381469727,21.07999992370605,16.627830505371094,1224600,0.0,
2007-01-18 00:00:00+00:00,21.100000381469727,21.190000534057617,21.03499984741211,16.627830505371094,1074000,0.0,
2007-01-19 00:00:00+00:00,21.049999237060547,21.049999237060547,20.864999771118164,16.54509162902832,1212400,0.0,
2007-01-22 00:00:00+00:00,20.88999938964844,20.88999938964844,20.674999237060547,16.407176971435547,2547800,0.0,
2007-01-23 00:00:00+00:00,20.790000915527344,20.920000076293945,20.729999542236328,16.40323829650879,976400,0.0,
2007-01-24 00:00:00+00:00,20.95499992370605,21.05500030517578,20.920000076293945,16.55691146850586,114400,0.0,
2007-01-25 00:00:00+00:00,20.905000686645508,20.905000686645508,20.625,16.300798416137695,739200,0.0,
2007-01-26 00:00:00+00:00,20.645000457763672,20.71999931335449,20.545000076293945,16.308677673339844,1116800,0.0,
2007-01-29 00:00:00+00:00,20.68000030517578,20.84499931335449,20.68000030517578,16.391422271728516,558600,0.0,
2007-01-30 00:00:00+00:00,20.82999992370605,20.82999992370605,20.71500015258789,16.371715545654297,1808600,0.0,
2007-01-31 00:00:00+00:00,20.739999771118164,21.049999237060547,20.700000762939453,16.533267974853516,1344800,0.0,
2007-02-01 00:00:00+00:00,21.149999618530277,21.46999931335449,21.149999618530277,16.76180076599121,650600,0.0,
2007-02-02 00:00:00+00:00,21.38500022888184,21.38500022888184,21.274999618530277,16.78938865661621,1384600,0.0,
2007-02-05 00:00:00+00:00,21.350000381469727,21.350000381469727,21.209999084472656,16.74604034423828,218800,0.0,
2007-02-06 00:00:00+00:00,21.295000076293945,21.415000915527344,21.23500061035156,16.87213134765625,940200,0.0,
2007-02-07 00:00:00+00:00,21.40999984741211,21.59000015258789,21.350000381469727,16.927289962768555,955400,0.0,
2007-02-08 00:00:00+00:00,21.475000381469727,21.614999771118164,21.45499992370605,16.943050384521484,1439800,0.0,
2007-02-09 00:00:00+00:00,21.540000915527344,21.540000915527344,21.2450008392334,16.836666107177734,799400,0.0,
2007-02-12 00:00:00+00:00,21.09499931335449,21.375,21.09499931335449,16.793319702148438,1797200,0.0,
2007-02-13 00:00:00+00:00,21.36000061035156,21.4950008392334,21.354999542236328,16.87213134765625,391000,0.0,
2007-02-14 00:00:00+00:00,21.434999465942383,21.649999618530277,21.434999465942383,17.021862030029297,895000,0.0,
2007-02-15 00:00:00+00:00,21.56999969482422,21.75,21.545000076293945,17.10460090637207,308800,0.0,
2007-02-16 00:00:00+00:00,21.655000686645508,21.774999618530277,21.6200008392334,17.13612174987793,821400,0.0,
2007-02-20 00:00:00+00:00,21.729999542236328,22.09000015258789,21.649999618530277,17.29767608642578,1037800,0.0,
2007-02-21 00:00:00+00:00,21.94499969482422,22.01000022888184,21.88999938964844,17.27402687072754,1245800,0.0,
2007-02-22 00:00:00+00:00,21.895000457763672,21.96999931335449,21.700000762939453,17.203113555908203,623600,0.0,
2007-02-23 00:00:00+00:00,21.76499938964844,21.76499938964844,21.59000015258789,17.116422653198242,1688400,0.0,
2007-02-26 00:00:00+00:00,21.7450008392334,21.7450008392334,21.51000022888184,17.01792335510254,528600,0.0,
2007-02-27 00:00:00+00:00,21.21500015258789,21.30500030517578,20.645000457763672,16.316556930541992,1533600,0.0,
2007-02-28 00:00:00+00:00,20.674999237060547,21.06999969482422,20.670000076293945,16.549026489257812,759600,0.0,
2007-03-01 00:00:00+00:00,20.34499931335449,20.94499969482422,20.299999237060547,16.391422271728516,2154600,0.0,
2007-03-02 00:00:00+00:00,20.71500015258789,20.850000381469727,20.524999618530277,16.174707412719727,2203600,0.0,
2007-03-05 00:00:00+00:00,20.28499984741211,20.459999084472656,20.07999992370605,15.835841178894045,992000,0.0,
2007-03-06 00:00:00+00:00,20.364999771118164,20.51000022888184,20.15999984741211,16.076200485229492,1627000,0.0,
2007-03-07 00:00:00+00:00,20.399999618530277,20.55500030517578,20.350000381469727,16.12347984313965,1742600,0.0,
2007-03-08 00:00:00+00:00,20.854999542236328,21.20499992370605,20.700000762939453,16.40323829650879,1010400,0.0,
2007-03-09 00:00:00+00:00,20.959999084472656,20.959999084472656,20.559999465942383,16.387474060058594,377200,0.0,
2007-03-12 00:00:00+00:00,20.98500061035156,21.100000381469727,20.93000030517578,16.592365264892578,1325600,0.0,
2007-03-13 00:00:00+00:00,20.899999618530277,20.9950008392334,20.604999542236328,16.237749099731445,1250400,0.0,
2007-03-14 00:00:00+00:00,20.65999984741211,20.674999237060547,20.209999084472656,16.233808517456055,3716800,0.0,
2007-03-15 00:00:00+00:00,20.690000534057617,20.82999992370605,20.674999237060547,16.383533477783203,1300000,0.0,
2007-03-16 00:00:00+00:00,20.70499992370605,20.86000061035156,20.670000076293945,16.347660064697266,1042200,0.0095,
2007-03-19 00:00:00+00:00,20.96999931335449,21.3700008392334,20.899999618530277,16.532943725585938,830800,0.0,
2007-03-20 00:00:00+00:00,20.959999084472656,21.13999938964844,20.915000915527344,16.666967391967773,611400,0.0,
2007-03-21 00:00:00+00:00,21.11000061035156,21.45499992370605,21.100000381469727,16.85224723815918,482400,0.0,
2007-03-22 00:00:00+00:00,21.399999618530277,21.450000762939453,21.290000915527344,16.88771629333496,409600,0.0,
2007-03-23 00:00:00+00:00,21.424999237060547,21.71999931335449,21.424999237060547,17.10848617553711,663200,0.0,
2007-03-26 00:00:00+00:00,21.600000381469727,21.71999931335449,21.5,17.120311737060547,481600,0.0,
2007-03-27 00:00:00+00:00,21.670000076293945,21.670000076293945,21.549999237060547,17.041460037231445,591600,0.0,
2007-03-28 00:00:00+00:00,21.46500015258789,21.5,21.30500030517578,16.915321350097656,875000,0.0,
2007-03-29 00:00:00+00:00,21.565000534057617,21.565000534057617,21.25,16.87196159362793,3168800,0.0,
2007-03-30 00:00:00+00:00,21.415000915527344,21.6299991607666,21.350000381469727,16.974456787109375,997400,0.0,
2007-04-02 00:00:00+00:00,21.614999771118164,21.700000762939453,21.545000076293945,17.10848617553711,1342600,0.0,
2007-04-03 00:00:00+00:00,21.73500061035156,22.01000022888184,21.73500061035156,17.25827980041504,623800,0.0,
2007-04-04 00:00:00+00:00,21.899999618530277,21.899999618530277,21.78499984741211,17.195207595825195,657200,0.0,
2007-04-05 00:00:00+00:00,21.875,21.940000534057617,21.84499931335449,17.26222038269043,667000,0.0,
2007-04-09 00:00:00+00:00,21.940000534057617,22.040000915527344,21.84000015258789,17.34499740600586,666400,0.0,
2007-04-10 00:00:00+00:00,22.024999618530277,22.09000015258789,21.950000762939453,17.329233169555664,1391000,0.0,
2007-04-11 00:00:00+00:00,22.024999618530277,22.049999237060547,21.86000061035156,17.29376220703125,2046800,0.0,
2007-04-12 00:00:00+00:00,21.774999618530277,22.104999542236328,21.6299991607666,17.317411422729492,2888000,0.0,
2007-04-13 00:00:00+00:00,21.875,21.895000457763672,21.81999969482422,17.20309829711914,2096400,0.0,
2007-04-16 00:00:00+00:00,22.0,22.06999969482422,21.905000686645508,17.352888107299805,914200,0.0,
2007-04-17 00:00:00+00:00,22.030000686645508,22.09000015258789,21.924999237060547,17.352888107299805,726400,0.0,
2007-04-18 00:00:00+00:00,21.875,21.959999084472656,21.809999465942383,17.266164779663086,148400,0.0,
2007-04-19 00:00:00+00:00,21.82999992370605,21.915000915527344,21.799999237060547,17.207035064697266,368800,0.0,
2007-04-20 00:00:00+00:00,22.114999771118164,22.18000030517578,21.98500061035156,17.486919403076172,574800,0.0,
2007-04-23 00:00:00+00:00,22.225000381469727,22.2450008392334,22.049999237060547,17.435665130615234,974600,0.0,
2007-04-24 00:00:00+00:00,22.0049991607666,22.024999618530277,21.809999465942383,17.32528305053711,958400,0.0,
2007-04-25 00:00:00+00:00,22.06999969482422,22.149999618530277,21.989999771118164,17.380477905273438,467200,0.0,
2007-04-26 00:00:00+00:00,22.059999465942383,22.13999938964844,21.940000534057617,17.415958404541016,1002000,0.0,
2007-04-27 00:00:00+00:00,22.01000022888184,22.040000915527344,21.88999938964844,17.297697067260742,575200,0.0,
2007-04-30 00:00:00+00:00,21.98500061035156,22.0049991607666,21.545000076293945,16.986268997192383,701600,0.0,
2007-05-01 00:00:00+00:00,21.420000076293945,21.600000381469727,21.270000457763672,16.95079803466797,1631600,0.0,
2007-05-02 00:00:00+00:00,21.63999938964844,21.84000015258789,21.59499931335449,17.124244689941406,1554400,0.0,
2007-05-03 00:00:00+00:00,21.59000015258789,21.7549991607666,21.475000381469727,16.95079803466797,2827800,0.0,
2007-05-04 00:00:00+00:00,21.559999465942383,21.559999465942383,21.440000534057617,16.95473861694336,2431000,0.0,
2007-05-07 00:00:00+00:00,21.520000457763672,21.575000762939453,21.46999931335449,16.935028076171875,1520200,0.0,
2007-05-08 00:00:00+00:00,21.43000030517578,21.450000762939453,21.28499984741211,16.836477279663086,3383000,0.0,
2007-05-09 00:00:00+00:00,21.48500061035156,21.75,21.479999542236328,17.11635971069336,2887600,0.0,
2007-05-10 00:00:00+00:00,21.565000534057617,21.76499938964844,21.38500022888184,16.86013412475586,4616200,0.0,
2007-05-11 00:00:00+00:00,21.399999618530277,21.405000686645508,21.299999237060547,16.828594207763672,857400,0.0,
2007-05-14 00:00:00+00:00,21.36000061035156,21.405000686645508,21.200000762939453,16.714279174804688,2095800,0.0,
2007-05-15 00:00:00+00:00,21.190000534057617,21.34000015258789,21.030000686645508,16.607847213745117,1753000,0.0,
2007-05-16 00:00:00+00:00,21.170000076293945,21.20499992370605,20.98500061035156,16.643312454223633,3283400,0.0,
2007-05-17 00:00:00+00:00,21.229999542236328,21.405000686645508,21.200000762939453,16.80889129638672,1806600,0.0,
2007-05-18 00:00:00+00:00,21.375,21.625,21.34499931335449,16.903491973876953,4339600,0.0,
2007-05-21 00:00:00+00:00,21.6299991607666,21.7549991607666,21.53499984741211,17.029645919799805,5143200,0.0,
2007-05-22 00:00:00+00:00,21.649999618530277,21.709999084472656,21.540000915527344,17.069061279296875,1750200,0.0,
2007-05-23 00:00:00+00:00,21.770000457763672,22.024999618530277,21.655000686645508,17.210973739624023,2611200,0.0,
2007-05-24 00:00:00+00:00,21.84499931335449,22.09000015258789,21.625,17.05328941345215,2356600,0.0,
2007-05-25 00:00:00+00:00,21.795000076293945,21.795000076293945,21.670000076293945,17.100597381591797,2459600,0.0,
2007-05-29 00:00:00+00:00,21.88999938964844,21.959999084472656,21.780000686645508,17.230684280395508,714000,0.0,
2007-05-30 00:00:00+00:00,21.809999465942383,22.20499992370605,21.80500030517578,17.49085807800293,1441000,0.0,
2007-05-31 00:00:00+00:00,22.34000015258789,22.540000915527344,22.34000015258789,17.65247344970703,2667600,0.0,
2007-06-01 00:00:00+00:00,22.545000076293945,22.729999542236328,22.53499984741211,17.861413955688477,2996800,0.0,
2007-06-04 00:00:00+00:00,22.729999542236328,22.7549991607666,22.6200008392334,17.861413955688477,1942200,0.0,
2007-06-05 00:00:00+00:00,22.5,22.51000022888184,22.325000762939453,17.684022903442383,2800600,0.0,
2007-06-06 00:00:00+00:00,22.209999084472656,22.270000457763672,22.075000762939453,17.431724548339844,5563800,0.0,
2007-06-07 00:00:00+00:00,22.059999465942383,22.170000076293945,21.670000076293945,17.10848617553711,3017200,0.0,
2007-06-08 00:00:00+00:00,21.75,22.01000022888184,21.71999931335449,17.333179473876953,1943600,0.0,
2007-06-11 00:00:00+00:00,21.864999771118164,21.975000381469727,21.790000915527344,17.266164779663086,472600,0.0,
2007-06-12 00:00:00+00:00,21.799999237060547,21.799999237060547,21.575000762939453,17.021747589111328,2668400,0.0,
