date,AES_Open,AES_High,AES_Low,AES_Close,AES_Volume,AES_Dividends,AES_Stock Splits
1992-03-13 00:00:00+00:00,5.461164951324463,5.461164951324463,5.339806079864502,3.608269929885864,352260,0.0,
1992-03-16 00:00:00+00:00,5.339806079864502,5.420711994171143,5.339806079864502,3.662940740585327,342990,0.0,
1992-03-17 00:00:00+00:00,5.420711994171143,5.420711994171143,5.339806079864502,3.608269929885864,171186,0.0,
1992-03-18 00:00:00+00:00,5.339806079864502,5.542070865631104,5.339806079864502,3.717611074447632,1092006,0.0,
1992-03-19 00:00:00+00:00,5.582523822784424,5.7847900390625,5.542070865631104,3.908957719802856,1670454,0.0,
1992-03-20 00:00:00+00:00,5.7847900390625,5.906148910522461,5.74433708190918,3.9636306762695312,1059252,0.0,
1992-03-23 00:00:00+00:00,5.865695953369141,5.865695953369141,5.7847900390625,3.9636306762695312,669294,0.0,
1992-03-24 00:00:00+00:00,5.865695953369141,5.865695953369141,5.703883171081543,3.908957719802856,126072,0.0,
1992-03-25 00:00:00+00:00,5.7847900390625,5.987054824829102,5.703883171081543,4.01830005645752,926382,0.0,
1992-03-26 00:00:00+00:00,5.987054824829102,6.0679612159729,5.987054824829102,4.086638450622559,1559214,0.0,
1992-03-27 00:00:00+00:00,6.0679612159729,6.0679612159729,5.946601867675781,4.01830005645752,736656,0.0,
1992-03-30 00:00:00+00:00,5.987054824829102,6.0679612159729,5.987054824829102,4.100307464599609,49440,0.0,
1992-03-31 00:00:00+00:00,6.0679612159729,6.108414173126221,5.987054824829102,4.072969436645508,825648,0.0,
1992-04-01 00:00:00+00:00,5.946601867675781,6.0679612159729,5.74433708190918,3.9636306762695312,1731636,0.0,
1992-04-02 00:00:00+00:00,5.906148910522461,5.906148910522461,5.582523822784424,3.799617767333984,414678,0.0,
1992-04-03 00:00:00+00:00,5.582523822784424,5.74433708190918,5.420711994171143,3.717611074447632,800310,0.0,
1992-04-06 00:00:00+00:00,5.622976779937744,5.74433708190918,5.501617908477783,3.881625890731812,525300,0.0,
1992-04-07 00:00:00+00:00,5.7847900390625,5.82524299621582,5.663430213928223,3.8269524574279785,1771806,0.0,
1992-04-08 00:00:00+00:00,5.663430213928223,5.7847900390625,5.622976779937744,3.8269524574279785,716880,0.0,
1992-04-09 00:00:00+00:00,5.703883171081543,5.703883171081543,5.663430213928223,3.854288101196289,770028,0.0,
1992-04-10 00:00:00+00:00,5.703883171081543,5.703883171081543,5.663430213928223,3.8269524574279785,792894,0.0,
1992-04-13 00:00:00+00:00,5.703883171081543,5.703883171081543,5.663430213928223,3.854288101196289,623562,0.0,
1992-04-14 00:00:00+00:00,5.703883171081543,5.7847900390625,5.663430213928223,3.86795711517334,1468368,0.0,
1992-04-15 00:00:00+00:00,5.7847900390625,5.82524299621582,5.703883171081543,3.936295986175537,408498,0.0,
1992-04-16 00:00:00+00:00,5.74433708190918,5.82524299621582,5.542070865631104,3.7449464797973633,621708,0.0,
1992-04-20 00:00:00+00:00,5.542070865631104,5.582523822784424,5.380259037017822,3.6766088008880615,860874,0.0,
1992-04-21 00:00:00+00:00,5.461164951324463,5.622976779937744,5.461164951324463,3.717611074447632,865200,0.0,
1992-04-22 00:00:00+00:00,5.582523822784424,5.582523822784424,5.461164951324463,3.73127818107605,833682,0.0,
1992-04-23 00:00:00+00:00,5.542070865631104,5.542070865631104,5.461164951324463,3.7449464797973633,331248,0.0,
1992-04-24 00:00:00+00:00,5.542070865631104,5.622976779937744,5.501617908477783,3.7449464797973633,340518,0.0,
1992-04-27 00:00:00+00:00,5.622976779937744,5.622976779937744,5.542070865631104,3.7449464797973633,459792,0.0,
1992-04-28 00:00:00+00:00,5.542070865631104,5.622976779937744,5.542070865631104,3.7449464797973633,431364,0.0,
1992-04-29 00:00:00+00:00,5.542070865631104,5.74433708190918,5.542070865631104,3.86795711517334,858402,0.0,
1992-04-30 00:00:00+00:00,5.622976779937744,5.74433708190918,5.622976779937744,3.881625890731812,407262,0.0,
1992-05-01 00:00:00+00:00,5.663430213928223,5.74433708190918,5.622976779937744,3.881625890731812,419004,0.0,
1992-05-04 00:00:00+00:00,5.7847900390625,5.865695953369141,5.663430213928223,3.936295986175537,2349636,0.0,
1992-05-05 00:00:00+00:00,5.865695953369141,5.865695953369141,4.935275077819824,3.375917434692383,4101666,0.0,
1992-05-06 00:00:00+00:00,5.0970869064331055,5.258900165557861,4.7330098152160645,3.198239326477051,3615300,0.0,
1992-05-07 00:00:00+00:00,4.854369163513184,4.854369163513184,4.004854202270508,2.911216735839844,16960392,0.0,
1992-05-08 00:00:00+00:00,4.4093852043151855,4.571197032928467,4.288025856018066,3.088897228240967,2225418,0.0,
1992-05-11 00:00:00+00:00,4.611649990081787,4.672329902648926,4.5307440757751465,3.1162331104278564,1507302,0.0,
1992-05-12 00:00:00+00:00,4.611649990081787,4.652103900909424,4.4093852043151855,3.143568754196167,1677252,0.0,
1992-05-13 00:00:00+00:00,4.692556858062744,4.7330098152160645,4.571197032928467,3.1709041595458984,1624104,0.0,
1992-05-14 00:00:00+00:00,4.692556858062744,4.692556858062744,4.611649990081787,3.1709041595458984,362148,0.0,
1992-05-15 00:00:00+00:00,4.692556858062744,4.692556858062744,4.571197032928467,3.088897228240967,896100,0.0,
1992-05-18 00:00:00+00:00,4.692556858062744,4.692556858062744,4.368931770324707,3.0068907737731934,696486,0.0,
1992-05-19 00:00:00+00:00,4.4093852043151855,4.449838161468506,4.126214027404785,2.897549867630005,1337970,0.0,
1992-05-20 00:00:00+00:00,4.368931770324707,4.4093852043151855,4.288025856018066,2.9795567989349365,550638,0.0,
1992-05-21 00:00:00+00:00,4.288025856018066,4.4093852043151855,4.247572898864746,2.897549867630005,940596,0.0,
1992-05-22 00:00:00+00:00,4.368931770324707,4.490291118621826,4.288025856018066,2.9795567989349365,1339206,0.0,
1992-05-26 00:00:00+00:00,4.449838161468506,4.571197032928467,4.368931770324707,3.0342278480529785,753960,0.0,
1992-05-27 00:00:00+00:00,4.571197032928467,4.692556858062744,4.490291118621826,3.143568754196167,1889844,0.0,
1992-05-28 00:00:00+00:00,4.611649990081787,4.773462772369385,4.611649990081787,3.143568754196167,587718,0.0,
1992-05-29 00:00:00+00:00,4.652103900909424,4.7330098152160645,4.652103900909424,3.1709041595458984,169332,0.0,
1992-06-01 00:00:00+00:00,4.7330098152160645,4.813916206359863,4.7330098152160645,3.252910614013672,420858,0.0,
1992-06-02 00:00:00+00:00,4.773462772369385,4.813916206359863,4.692556858062744,3.1709041595458984,289842,0.0,
1992-06-03 00:00:00+00:00,4.7330098152160645,4.7330098152160645,4.5307440757751465,3.1162331104278564,250290,0.0,
1992-06-04 00:00:00+00:00,4.611649990081787,4.611649990081787,4.5307440757751465,3.0615625381469727,132870,0.0,
