date,TWIN_Open,TWIN_High,TWIN_Low,TWIN_Close,TWIN_Volume,TWIN_Dividends,TWIN_Stock Splits
2002-09-27 00:00:00+00:00,3.2725000381469727,3.299999952316284,3.2725000381469727,2.4270458221435547,1600,0.0,
2002-09-30 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,2.4270458221435547,0,0.0,
2002-10-01 00:00:00+00:00,3.299999952316284,3.299999952316284,3.275000095367432,2.4086592197418213,1200,0.0,
2002-10-02 00:00:00+00:00,3.275000095367432,3.275000095367432,3.275000095367432,2.4086592197418213,0,0.0,
2002-10-03 00:00:00+00:00,3.2925000190734863,3.2925000190734863,3.2925000190734863,2.42153000831604,400,0.0,
2002-10-04 00:00:00+00:00,3.2799999713897705,3.2799999713897705,3.275000095367432,2.4086592197418213,800,0.0,
2002-10-07 00:00:00+00:00,3.275000095367432,3.275000095367432,3.25,2.4086592197418213,2400,0.0,
2002-10-08 00:00:00+00:00,3.25,3.25,3.2249999046325684,2.3718860149383545,2000,0.0,
2002-10-09 00:00:00+00:00,3.212500095367432,3.237499952316284,3.1475000381469727,2.3148863315582275,16800,0.0,
2002-10-10 00:00:00+00:00,3.150000095367432,3.1624999046325684,3.150000095367432,2.3167262077331543,2000,0.0,
2002-10-11 00:00:00+00:00,3.1624999046325684,3.180000066757202,3.1624999046325684,2.33879017829895,10000,0.0,
2002-10-14 00:00:00+00:00,3.180000066757202,3.180000066757202,3.180000066757202,2.33879017829895,0,0.0,
2002-10-15 00:00:00+00:00,3.2049999237060547,3.2049999237060547,3.1875,2.344306230545044,2000,0.0,
2002-10-16 00:00:00+00:00,3.202500104904175,3.25,3.202500104904175,2.390272855758667,2800,0.0,
2002-10-17 00:00:00+00:00,3.2774999141693115,3.2774999141693115,3.2774999141693115,2.410499095916748,400,0.0,
2002-10-18 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,2.3921117782592773,21200,0.0,
2002-10-21 00:00:00+00:00,3.25,3.2874999046325684,3.242500066757202,2.384756326675415,14000,0.0,
2002-10-22 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,2.384756326675415,0,0.0,
2002-10-23 00:00:00+00:00,3.2674999237060547,3.2674999237060547,3.2674999237060547,2.4031431674957275,800,0.0,
2002-10-24 00:00:00+00:00,3.242500066757202,3.242500066757202,3.242500066757202,2.384756326675415,800,0.0,
2002-10-25 00:00:00+00:00,3.259999990463257,3.259999990463257,3.200000047683716,2.353498935699463,8400,0.0,
2002-10-28 00:00:00+00:00,3.177500009536743,3.1875,3.125,2.344306230545044,10800,0.0,
2002-10-29 00:00:00+00:00,3.164999961853028,3.164999961853028,3.1624999046325684,2.325918197631836,3600,0.0,
2002-10-30 00:00:00+00:00,3.1624999046325684,3.1624999046325684,3.1624999046325684,2.325918197631836,0,0.0,
2002-10-31 00:00:00+00:00,3.1624999046325684,3.174999952316284,3.1624999046325684,2.3351125717163086,1600,0.0,
2002-11-01 00:00:00+00:00,3.184999942779541,3.184999942779541,3.1624999046325684,2.325918197631836,6000,0.0,
2002-11-04 00:00:00+00:00,3.137500047683716,3.137500047683716,3.075000047683716,2.2615654468536377,8000,0.0,
2002-11-05 00:00:00+00:00,3.0625,3.0625,3.059999942779541,2.250532865524292,16800,0.0,
2002-11-06 00:00:00+00:00,3.049999952316284,3.049999952316284,2.9749999046325684,2.23840880393982,13600,0.04375,
2002-11-07 00:00:00+00:00,3.012500047683716,3.0625,3.012500047683716,2.275714635848999,5200,0.0,
2002-11-08 00:00:00+00:00,3.0374999046325684,3.095000028610229,3.0199999809265137,2.3092918395996094,8800,0.0,
2002-11-11 00:00:00+00:00,3.0975000858306885,3.200000047683716,3.0975000858306885,2.368982315063477,15200,0.0,
2002-11-12 00:00:00+00:00,3.197499990463257,3.262500047683716,3.197499990463257,2.410020589828491,20400,0.0,
2002-11-13 00:00:00+00:00,3.2300000190734863,3.2300000190734863,3.2300000190734863,2.410020589828491,0,0.0,
2002-11-14 00:00:00+00:00,3.240000009536743,3.262500047683716,3.2249999046325684,2.434269666671753,6400,0.0,
2002-11-15 00:00:00+00:00,3.240000009536743,3.240000009536743,3.174999952316284,2.368982315063477,6800,0.0,
2002-11-18 00:00:00+00:00,3.1875,3.1875,3.125,2.3503289222717285,5600,0.0,
2002-11-19 00:00:00+00:00,3.134999990463257,3.134999990463257,3.125,2.33167576789856,2400,0.0,
2002-11-20 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.3503289222717285,400,0.0,
2002-11-21 00:00:00+00:00,3.134999990463257,3.1624999046325684,3.075000047683716,2.313023328781128,24800,0.0,
2002-11-22 00:00:00+00:00,3.075000047683716,3.075000047683716,3.012500047683716,2.275714635848999,15600,0.0,
2002-11-25 00:00:00+00:00,3.072499990463257,3.087500095367432,3.0374999046325684,2.2663893699646,14000,0.0,
2002-11-26 00:00:00+00:00,3.0374999046325684,3.0374999046325684,3.0374999046325684,2.2663893699646,0,0.0,
2002-11-27 00:00:00+00:00,3.0625,3.0999999046325684,3.0625,2.2943694591522217,11600,0.0,
2002-11-29 00:00:00+00:00,3.087500095367432,3.0975000858306885,3.087500095367432,2.311156749725342,3200,0.0,
2002-12-02 00:00:00+00:00,3.119999885559082,3.200000047683716,3.119999885559082,2.387635946273804,12000,0.0,
2002-12-03 00:00:00+00:00,3.2074999809265137,3.2074999809265137,3.164999961853028,2.3801748752593994,4400,0.0,
2002-12-04 00:00:00+00:00,3.2149999141693115,3.2149999141693115,3.2149999141693115,2.3988282680511475,3200,0.0,
2002-12-05 00:00:00+00:00,3.2249999046325684,3.2249999046325684,3.2249999046325684,2.406289339065552,800,0.0,
2002-12-06 00:00:00+00:00,3.244999885559082,3.244999885559082,3.220000028610229,2.4081544876098637,5600,0.0,
2002-12-09 00:00:00+00:00,3.227499961853028,3.262500047683716,3.2249999046325684,2.434269666671753,7600,0.0,
2002-12-10 00:00:00+00:00,3.262500047683716,3.262500047683716,3.262500047683716,2.434269666671753,4000,0.0,
2002-12-11 00:00:00+00:00,3.25,3.275000095367432,3.25,2.443596363067627,5600,0.0,
2002-12-12 00:00:00+00:00,3.297499895095825,3.3125,3.297499895095825,2.462250232696533,2400,0.0,
2002-12-13 00:00:00+00:00,3.275000095367432,3.275000095367432,3.1875,2.3783090114593506,12800,0.0,
2002-12-16 00:00:00+00:00,3.1624999046325684,3.200000047683716,3.1624999046325684,2.387635946273804,3600,0.0,
2002-12-17 00:00:00+00:00,3.177500009536743,3.177500009536743,3.087500095367432,2.313023328781128,64800,0.0,
2002-12-18 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.072499990463257,2.29250431060791,2800,0.0,
2002-12-19 00:00:00+00:00,3.075000047683716,3.075000047683716,3.067500114440918,2.2887730598449707,2400,0.0,
2002-12-20 00:00:00+00:00,3.0824999809265137,3.087500095367432,3.077500104904175,2.3036959171295166,20000,0.0,
2002-12-23 00:00:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,2.2943694591522217,11600,0.0,
2002-12-24 00:00:00+00:00,3.1075000762939453,3.1075000762939453,3.1075000762939453,2.3186190128326416,1200,0.0,
2002-12-26 00:00:00+00:00,3.112499952316284,3.112499952316284,3.0999999046325684,2.313023328781128,4400,0.0,
2002-12-27 00:00:00+00:00,3.112499952316284,3.1675000190734863,3.112499952316284,2.363386631011963,6000,0.0,
2002-12-30 00:00:00+00:00,3.1675000190734863,3.1675000190734863,3.112499952316284,2.33167576789856,13200,0.0,
2002-12-31 00:00:00+00:00,3.0999999046325684,3.115000009536743,3.095000028610229,2.3092918395996094,5200,0.0,
2003-01-02 00:00:00+00:00,3.112499952316284,3.1624999046325684,3.112499952316284,2.3596551418304443,8000,0.0,
2003-01-03 00:00:00+00:00,3.1624999046325684,3.1675000190734863,3.127500057220459,2.363386631011963,8000,0.0,
2003-01-06 00:00:00+00:00,3.1600000858306885,3.1675000190734863,3.1600000858306885,2.357789993286133,2800,0.0,
2003-01-07 00:00:00+00:00,3.174999952316284,3.174999952316284,3.125,2.33167576789856,3200,0.0,
2003-01-08 00:00:00+00:00,3.1624999046325684,3.1624999046325684,3.140000104904175,2.34286904335022,1200,0.0,
2003-01-09 00:00:00+00:00,3.1600000858306885,3.1600000858306885,3.0999999046325684,2.320483446121216,6400,0.0,
2003-01-10 00:00:00+00:00,3.077500104904175,3.077500104904175,3.0625,2.285042285919189,5200,0.0,
2003-01-13 00:00:00+00:00,3.075000047683716,3.075000047683716,3.065000057220459,2.2869081497192383,10000,0.0,
2003-01-14 00:00:00+00:00,3.075000047683716,3.0999999046325684,3.075000047683716,2.313023328781128,3600,0.0,
2003-01-15 00:00:00+00:00,3.0625,3.0625,3.0374999046325684,2.2663893699646,3200,0.0,
2003-01-16 00:00:00+00:00,3.052500009536743,3.052500009536743,3.012500047683716,2.2477352619171143,5600,0.0,
2003-01-17 00:00:00+00:00,3.0174999237060547,3.049999952316284,3.012500047683716,2.275714635848999,35200,0.0,
2003-01-21 00:00:00+00:00,3.075000047683716,3.125,3.075000047683716,2.33167576789856,8000,0.0,
2003-01-22 00:00:00+00:00,3.125,3.125,3.0999999046325684,2.33167576789856,3600,0.0,
2003-01-23 00:00:00+00:00,3.125,3.1875,3.125,2.3783090114593506,31600,0.0,
2003-01-24 00:00:00+00:00,3.1875,3.237499952316284,3.1875,2.415616035461426,27600,0.0,
2003-01-27 00:00:00+00:00,3.25,3.25,3.25,2.4249427318573,800,0.0,
2003-01-28 00:00:00+00:00,3.25,3.25,3.25,2.4249427318573,400,0.0,
2003-01-29 00:00:00+00:00,3.25,3.25,3.25,2.4249427318573,800,0.0,
2003-01-30 00:00:00+00:00,3.25,3.257499933242798,3.2225000858306885,2.40442442893982,13200,0.0,
2003-01-31 00:00:00+00:00,3.197499990463257,3.197499990463257,3.1875,2.383904933929444,5200,0.0,
2003-02-03 00:00:00+00:00,3.2149999141693115,3.227499961853028,3.2149999141693115,2.4081544876098637,2000,0.0,
2003-02-04 00:00:00+00:00,3.212500095367432,3.237499952316284,3.212500095367432,2.415616035461426,1600,0.0,
2003-02-05 00:00:00+00:00,3.25,3.252500057220459,3.25,2.4268078804016118,1600,0.0,
2003-02-06 00:00:00+00:00,3.2249999046325684,3.2249999046325684,3.125,2.3503289222717285,14400,0.0,
2003-02-07 00:00:00+00:00,3.172499895095825,3.212500095367432,3.172499895095825,2.3969626426696777,7600,0.0,
2003-02-10 00:00:00+00:00,3.237499952316284,3.275000095367432,3.237499952316284,2.443596363067627,2800,0.0,
2003-02-11 00:00:00+00:00,3.299999952316284,3.317500114440918,3.299999952316284,2.4753077030181885,2400,0.0,
2003-02-12 00:00:00+00:00,3.299999952316284,3.3125,3.299999952316284,2.5046069622039795,3200,0.04375,
2003-02-13 00:00:00+00:00,3.3125,3.3125,3.3125,2.5046069622039795,4400,0.0,
2003-02-14 00:00:00+00:00,3.2874999046325684,3.337500095367432,3.2874999046325684,2.5046069622039795,4800,0.0,
2003-02-18 00:00:00+00:00,3.325000047683716,3.325000047683716,3.237499952316284,2.4478981494903564,12800,0.0,
2003-02-19 00:00:00+00:00,3.257499933242798,3.257499933242798,3.1875,2.442227840423584,6800,0.0,
2003-02-20 00:00:00+00:00,3.2049999237060547,3.2049999237060547,3.164999961853028,2.4119834899902344,4000,0.0,
2003-02-21 00:00:00+00:00,3.2149999141693115,3.2149999141693115,3.2149999141693115,2.430886030197144,400,0.0,
2003-02-24 00:00:00+00:00,3.2149999141693115,3.2149999141693115,3.2149999141693115,2.430886030197144,0,0.0,
2003-02-25 00:00:00+00:00,3.174999952316284,3.192500114440918,3.174999952316284,2.413873672485352,8800,0.0,
2003-02-26 00:00:00+00:00,3.172499895095825,3.174999952316284,3.1600000858306885,2.389299154281616,7600,0.0,
2003-02-27 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.1700000762939453,2.3968610763549805,400,0.0,
2003-02-28 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.1449999809265137,2.377957820892334,1600,0.0,
2003-03-03 00:00:00+00:00,3.125,3.1875,3.125,2.393080472946167,18800,0.0,
2003-03-04 00:00:00+00:00,3.1700000762939453,3.180000066757202,3.1700000762939453,2.4044220447540283,800,0.0,
2003-03-05 00:00:00+00:00,3.2049999237060547,3.212500095367432,3.180000066757202,2.428995370864868,3200,0.0,
2003-03-06 00:00:00+00:00,3.192500114440918,3.2249999046325684,3.1875,2.428995370864868,4000,0.0,
2003-03-07 00:00:00+00:00,3.234999895095825,3.234999895095825,3.200000047683716,2.438446283340454,1200,0.0,
2003-03-10 00:00:00+00:00,3.244999885559082,3.244999885559082,3.244999885559082,2.453568458557129,2000,0.0,
2003-03-11 00:00:00+00:00,3.257499933242798,3.257499933242798,3.2249999046325684,2.438446283340454,3600,0.0,
2003-03-12 00:00:00+00:00,3.202500104904175,3.2249999046325684,3.200000047683716,2.438446283340454,6800,0.0,
2003-03-13 00:00:00+00:00,3.2225000858306885,3.2249999046325684,3.2225000858306885,2.438446283340454,2800,0.0,
2003-03-14 00:00:00+00:00,3.202500104904175,3.202500104904175,3.150000095367432,2.3817386627197266,5600,0.0,
2003-03-17 00:00:00+00:00,3.1624999046325684,3.1624999046325684,3.1624999046325684,2.3911893367767334,800,0.0,
2003-03-18 00:00:00+00:00,3.174999952316284,3.174999952316284,3.174999952316284,2.400641202926636,800,0.0,
2003-03-19 00:00:00+00:00,3.1549999713897705,3.1675000190734863,3.1524999141693115,2.394970417022705,5600,0.0,
2003-03-20 00:00:00+00:00,3.1675000190734863,3.1675000190734863,3.1675000190734863,2.394970417022705,0,0.0,
2003-03-21 00:00:00+00:00,3.1424999237060547,3.1549999713897705,3.1424999237060547,2.3855199813842773,2800,0.0,
2003-03-24 00:00:00+00:00,3.130000114440918,3.130000114440918,3.130000114440918,2.36661696434021,2000,0.0,
2003-03-25 00:00:00+00:00,3.102499961853028,3.102499961853028,2.4749999046325684,1.9469770193099976,358800,0.0,
2003-03-26 00:00:00+00:00,2.625,2.9124999046325684,2.625,2.117100477218628,343200,0.0,
2003-03-27 00:00:00+00:00,2.825000047683716,2.884999990463257,2.799999952316284,2.164358139038086,22800,0.0,
2003-03-28 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8475000858306885,2.154906749725342,5200,0.0,
2003-03-31 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.154906749725342,2400,0.0,
2003-04-01 00:00:00+00:00,2.8499999046325684,2.875,2.8499999046325684,2.173809051513672,7600,0.0,
2003-04-02 00:00:00+00:00,2.900000095367432,2.9124999046325684,2.900000095367432,2.1964924335479736,6800,0.0,
2003-04-03 00:00:00+00:00,2.877500057220459,2.950000047683716,2.872499942779541,2.2267370223999023,25200,0.0,
2003-04-04 00:00:00+00:00,2.970000028610229,2.992500066757202,2.8499999046325684,2.154906749725342,14800,0.0,
2003-04-07 00:00:00+00:00,2.875,2.875,2.674999952316284,2.088747262954712,98400,0.0,
2003-04-08 00:00:00+00:00,2.762500047683716,2.7874999046325684,2.762500047683716,2.090636968612671,35600,0.0,
2003-04-09 00:00:00+00:00,2.740000009536743,2.7874999046325684,2.7149999141693115,2.079295873641968,9600,0.0,
2003-04-10 00:00:00+00:00,2.75,2.8125,2.747499942779541,2.126552104949951,68000,0.0,
2003-04-11 00:00:00+00:00,2.837500095367432,2.837500095367432,2.8125,2.1454548835754395,12400,0.0,
2003-04-14 00:00:00+00:00,2.837500095367432,2.837500095367432,2.837500095367432,2.1454548835754395,14800,0.0,
2003-04-15 00:00:00+00:00,2.8125,2.837500095367432,2.7874999046325684,2.1454548835754395,10800,0.0,
2003-04-16 00:00:00+00:00,2.8550000190734863,2.887500047683716,2.755000114440918,2.1114308834075928,94000,0.0,
2003-04-17 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.799999952316284,2.124662399291992,19200,0.0,
2003-04-21 00:00:00+00:00,2.8350000381469727,2.8350000381469727,2.809999942779541,2.124662399291992,145600,0.0,
2003-04-22 00:00:00+00:00,2.825000047683716,2.8499999046325684,2.825000047683716,2.154906749725342,87600,0.0,
2003-04-23 00:00:00+00:00,2.9124999046325684,2.9124999046325684,2.8499999046325684,2.173809051513672,11200,0.0,
2003-04-24 00:00:00+00:00,2.877500057220459,2.877500057220459,2.872499942779541,2.173809051513672,24000,0.0,
2003-04-25 00:00:00+00:00,2.8499999046325684,2.872499942779541,2.8499999046325684,2.171919345855713,2000,0.0,
2003-04-28 00:00:00+00:00,2.875,2.875,2.875,2.173809051513672,5600,0.0,
2003-04-29 00:00:00+00:00,2.875,2.950000047683716,2.875,2.2172839641571045,116800,0.0,
2003-04-30 00:00:00+00:00,2.932499885559082,2.950000047683716,2.927500009536743,2.2305166721343994,32000,0.0,
2003-05-01 00:00:00+00:00,2.950000047683716,2.987499952316284,2.944999933242798,2.2475297451019287,14000,0.0,
2003-05-02 00:00:00+00:00,2.987499952316284,3.025000095367432,2.987499952316284,2.2872254848480225,71600,0.0,
2003-05-05 00:00:00+00:00,3.025000095367432,3.069999933242798,3.025000095367432,2.3212506771087646,7600,0.0,
2003-05-06 00:00:00+00:00,3.075000047683716,3.127500057220459,3.075000047683716,2.364725351333618,12000,0.0,
2003-05-07 00:00:00+00:00,3.125,3.1624999046325684,3.0999999046325684,2.4251139163970947,10800,0.04375,
2003-05-08 00:00:00+00:00,3.137500047683716,3.150000095367432,3.137500047683716,2.415529251098633,2400,0.0,
2003-05-09 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.415529251098633,0,0.0,
2003-05-12 00:00:00+00:00,3.150000095367432,3.150000095367432,3.1424999237060547,2.4097776412963867,3200,0.0,
2003-05-13 00:00:00+00:00,3.140000104904175,3.1424999237060547,3.125,2.4059441089630127,54800,0.0,
2003-05-14 00:00:00+00:00,3.150000095367432,3.150000095367432,3.132499933242798,2.402108907699585,12400,0.0,
2003-05-15 00:00:00+00:00,3.132499933242798,3.1875,3.132499933242798,2.4442856311798096,5200,0.0,
2003-05-16 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.4538707733154297,1200,0.0,
2003-05-19 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,2.4538707733154297,2000,0.0,
2003-05-20 00:00:00+00:00,3.200000047683716,3.212500095367432,3.190000057220459,2.4634556770324707,2400,0.0,
2003-05-21 00:00:00+00:00,3.212500095367432,3.212500095367432,3.212500095367432,2.4634556770324707,1600,0.0,
2003-05-22 00:00:00+00:00,3.212500095367432,3.212500095367432,3.212500095367432,2.4634556770324707,0,0.0,
2003-05-23 00:00:00+00:00,3.2249999046325684,3.262500047683716,3.2249999046325684,2.501798152923584,8400,0.0,
2003-05-27 00:00:00+00:00,3.259999990463257,3.275000095367432,3.259999990463257,2.5113837718963623,9600,0.0,
2003-05-28 00:00:00+00:00,3.275000095367432,3.2874999046325684,3.237499952316284,2.4922122955322266,8000,0.0,
2003-05-29 00:00:00+00:00,3.25,3.25,3.212500095367432,2.4634556770324707,5600,0.0,
2003-05-30 00:00:00+00:00,3.237499952316284,3.2874999046325684,3.237499952316284,2.5209686756134038,58400,0.0,
2003-06-02 00:00:00+00:00,3.309999942779541,3.365000009536743,3.309999942779541,2.5593104362487797,6800,0.0,
2003-06-03 00:00:00+00:00,3.3499999046325684,3.372499942779541,3.325000047683716,2.5861501693725586,4000,0.0,
2003-06-04 00:00:00+00:00,3.3975000381469727,3.3975000381469727,3.375,2.588066577911377,4800,0.0,
2003-06-05 00:00:00+00:00,3.377500057220459,3.447499990463257,3.377500057220459,2.643662452697754,8800,0.0,
2003-06-06 00:00:00+00:00,3.4749999046325684,3.487499952316284,3.4749999046325684,2.674336194992065,1200,0.0,
2003-06-09 00:00:00+00:00,3.462500095367432,3.484999895095825,3.462500095367432,2.670501470565796,4400,0.0,
2003-06-10 00:00:00+00:00,3.4574999809265137,3.4600000381469727,3.414999961853028,2.620657205581665,20000,0.0,
2003-06-11 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,2.607238292694092,400,0.0,
2003-06-12 00:00:00+00:00,3.400000095367432,3.450000047683716,3.387500047683716,2.645579099655152,6400,0.0,
2003-06-13 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,2.645579099655152,0,0.0,
2003-06-16 00:00:00+00:00,3.450000047683716,3.450000047683716,3.444999933242798,2.64174485206604,4400,0.0,
2003-06-17 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.4124999046325684,2.6168229579925537,8000,0.0,
2003-06-18 00:00:00+00:00,3.4124999046325684,3.447499990463257,3.4124999046325684,2.643662452697754,3600,0.0,
2003-06-19 00:00:00+00:00,3.424999952316284,3.462500095367432,3.424999952316284,2.626408100128174,6800,0.0,
2003-06-20 00:00:00+00:00,3.4375,3.450000047683716,3.4375,2.645579099655152,3600,0.0,
2003-06-23 00:00:00+00:00,3.4749999046325684,3.487499952316284,3.4749999046325684,2.664750337600708,8800,0.0,
2003-06-24 00:00:00+00:00,3.487499952316284,3.487499952316284,3.487499952316284,2.674336194992065,400,0.0,
2003-06-25 00:00:00+00:00,3.487499952316284,3.525000095367432,3.487499952316284,2.7030928134918213,3200,0.0,
2003-06-26 00:00:00+00:00,3.525000095367432,3.5374999046325684,3.525000095367432,2.712677240371704,1600,0.0,
2003-06-27 00:00:00+00:00,3.557499885559082,3.587500095367432,3.532500028610229,2.7107603549957275,2800,0.0,
2003-06-30 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5374999046325684,2.712677240371704,800,0.0,
2003-07-01 00:00:00+00:00,3.5374999046325684,3.5374999046325684,3.5374999046325684,2.712677240371704,0,0.0,
2003-07-02 00:00:00+00:00,3.539999961853028,3.5625,3.5374999046325684,2.7318482398986816,17200,0.0,
2003-07-03 00:00:00+00:00,3.587500095367432,3.622499942779541,3.587500095367432,2.7778573036193848,4800,0.0,
2003-07-07 00:00:00+00:00,3.627500057220459,3.627500057220459,3.587500095367432,2.781693458557129,13600,0.0,
2003-07-08 00:00:00+00:00,3.650000095367432,3.650000095367432,3.625,2.781693458557129,22000,0.0,
2003-07-09 00:00:00+00:00,3.627500057220459,3.637500047683716,3.627500057220459,2.789360761642456,3200,0.0,
2003-07-10 00:00:00+00:00,3.637500047683716,3.637500047683716,3.637500047683716,2.789360761642456,400,0.0,
2003-07-11 00:00:00+00:00,3.650000095367432,3.662499904632568,3.6475000381469727,2.8085315227508545,57600,0.0,
2003-07-14 00:00:00+00:00,3.6675000190734863,3.6675000190734863,3.662499904632568,2.8085315227508545,26400,0.0,
2003-07-15 00:00:00+00:00,3.650000095367432,3.650000095367432,3.575000047683716,2.74143385887146,8800,0.0,
2003-07-16 00:00:00+00:00,3.5625,3.575000047683716,3.5625,2.74143385887146,3600,0.0,
2003-07-17 00:00:00+00:00,3.587500095367432,3.612499952316284,3.587500095367432,2.770190715789795,4400,0.0,
2003-07-18 00:00:00+00:00,3.612499952316284,3.612499952316284,3.612499952316284,2.770190715789795,0,0.0,
2003-07-21 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.587500095367432,2.75101900100708,1600,0.0,
2003-07-22 00:00:00+00:00,3.587500095367432,3.587500095367432,3.587500095367432,2.75101900100708,0,0.0,
2003-07-23 00:00:00+00:00,3.609999895095825,3.724999904632568,3.609999895095825,2.8564586639404297,18800,0.0,
2003-07-24 00:00:00+00:00,3.702500104904175,3.702500104904175,3.702500104904175,2.8392040729522705,4000,0.0,
2003-07-25 00:00:00+00:00,3.712500095367432,3.714999914169312,3.712500095367432,2.848790407180786,2400,0.0,
2003-07-28 00:00:00+00:00,3.900000095367432,3.900000095367432,3.825000047683716,2.9350593090057373,19600,0.0,
2003-07-29 00:00:00+00:00,3.875,3.900000095367432,3.8550000190734863,2.9618983268737797,10400,0.0,
2003-07-30 00:00:00+00:00,3.862499952316284,3.862499952316284,3.862499952316284,2.9618983268737797,0,0.0,
2003-07-31 00:00:00+00:00,3.884999990463257,3.974999904632568,3.884999990463257,3.048166990280152,9200,0.0,
2003-08-01 00:00:00+00:00,3.987499952316284,4.0625,3.987499952316284,3.115265369415283,3200,0.0,
2003-08-04 00:00:00+00:00,4.0625,4.090000152587891,4.039999961853027,3.115265369415283,23200,0.0,
2003-08-05 00:00:00+00:00,4.0625,4.079999923706055,4.042500019073486,3.1267690658569336,62800,0.0,
2003-08-06 00:00:00+00:00,4.070000171661377,4.090000152587891,4.070000171661377,3.1684319972991943,17200,0.04375,
2003-08-07 00:00:00+00:00,4.087500095367432,4.105000019073486,4.0625,3.158743143081665,56400,0.0,
2003-08-08 00:00:00+00:00,4.074999809265137,4.137499809265137,4.074999809265137,3.2071902751922607,40400,0.0,
2003-08-11 00:00:00+00:00,4.137499809265137,4.172500133514404,4.082499980926514,3.2091288566589355,46000,0.0,
2003-08-12 00:00:00+00:00,4.15500020980835,4.15500020980835,4.025000095367432,3.1684319972991943,48800,0.0,
2003-08-13 00:00:00+00:00,4.112500190734863,4.147500038146973,4.025000095367432,3.2149412631988525,38800,0.0,
2003-08-14 00:00:00+00:00,4.172500133514404,4.172500133514404,4.099999904632568,3.178122043609619,24800,0.0,
2003-08-15 00:00:00+00:00,4.112500190734863,4.137499809265137,4.09250020980835,3.2071902751922607,13200,0.0,
2003-08-18 00:00:00+00:00,4.137499809265137,4.212500095367432,4.137499809265137,3.265326738357544,48000,0.0,
2003-08-19 00:00:00+00:00,4.212500095367432,4.212500095367432,4.162499904632568,3.2265686988830566,13600,0.0,
2003-08-20 00:00:00+00:00,4.25,4.262499809265137,4.212500095367432,3.265326738357544,15200,0.0,
2003-08-21 00:00:00+00:00,4.235000133514404,4.297500133514404,4.235000133514404,3.331214666366577,10400,0.0,
2003-08-22 00:00:00+00:00,4.297500133514404,4.297500133514404,4.130000114440918,3.20137619972229,32000,0.0,
2003-08-25 00:00:00+00:00,4.114999771118164,4.150000095367432,4.112500190734863,3.1878116130828857,37200,0.0,
2003-08-26 00:00:00+00:00,4.125,4.137499809265137,4.102499961853027,3.180059671401977,13600,0.0,
2003-08-27 00:00:00+00:00,4.114999771118164,4.150000095367432,4.074999809265137,3.1878116130828857,26000,0.0,
2003-08-28 00:00:00+00:00,4.087500095367432,4.110000133514404,4.027500152587891,3.1219236850738525,44400,0.0,
2003-08-29 00:00:00+00:00,4.037499904632568,4.137499809265137,4.037499904632568,3.2071902751922607,50000,0.0,
2003-09-02 00:00:00+00:00,4.150000095367432,4.159999847412109,4.135000228881836,3.2246317863464355,7600,0.0,
2003-09-03 00:00:00+00:00,4.144999980926514,4.25,4.144999980926514,3.265326738357544,24800,0.0,
2003-09-04 00:00:00+00:00,4.207499980926514,4.207499980926514,4.162499904632568,3.24594783782959,19200,0.0,
2003-09-05 00:00:00+00:00,4.1875,4.1875,4.150000095367432,3.2168784141540527,25200,0.0,
2003-09-08 00:00:00+00:00,4.139999866485596,4.139999866485596,4.119999885559082,3.1936252117156982,34400,0.0,
2003-09-09 00:00:00+00:00,4.09499979019165,4.099999904632568,4.079999923706055,3.16455602645874,46400,0.0,
2003-09-10 00:00:00+00:00,4.090000152587891,4.170000076293945,4.074999809265137,3.2207555770874023,24800,0.0,
2003-09-11 00:00:00+00:00,4.15749979019165,4.15749979019165,4.09250020980835,3.1723082065582275,46000,0.0,
2003-09-12 00:00:00+00:00,4.079999923706055,4.079999923706055,4.037499904632568,3.129673957824707,31200,0.0,
2003-09-15 00:00:00+00:00,4.057499885559082,4.150000095367432,4.050000190734863,3.197500705718994,32000,0.0,
2003-09-16 00:00:00+00:00,4.112500190734863,4.112500190734863,4.050000190734863,3.18393611907959,16000,0.0,
2003-09-17 00:00:00+00:00,4.125,4.125,4.099999904632568,3.178122043609619,9600,0.0,
2003-09-18 00:00:00+00:00,4.112500190734863,4.125,4.037499904632568,3.1393654346466064,22400,0.0,
