date,EIS_Open,EIS_High,EIS_Low,EIS_Close,EIS_Volume,EIS_Dividends,EIS_Stock Splits
2008-10-06 00:00:00+00:00,39.540000915527344,42.79999923706055,36.13999938964844,27.656776428222656,96600,0.0,
2008-10-07 00:00:00+00:00,38.58000183105469,38.970001220703125,36.790000915527344,26.8609561920166,31400,0.0,
2008-10-08 00:00:00+00:00,35.86000061035156,37.720001220703125,35.540000915527344,26.85365104675293,77900,0.0,
2008-10-09 00:00:00+00:00,36.130001068115234,36.77000045776367,33.97999954223633,25.086769104003903,130200,0.0,
2008-10-10 00:00:00+00:00,32.939998626708984,35.34000015258789,30.600000381469727,23.18116569519043,134700,0.0,
2008-10-13 00:00:00+00:00,35.790000915527344,37.290000915527344,35.68000030517578,27.22601127624512,60100,0.0,
2008-10-14 00:00:00+00:00,38.75,39.16999816894531,37.25,27.60567092895508,57200,0.0,
2008-10-15 00:00:00+00:00,36.2599983215332,37.33000183105469,34.0,24.82392883300781,47500,0.0,
2008-10-16 00:00:00+00:00,34.31999969482422,35.88999938964844,33.86000061035156,26.203845977783203,81400,0.0,
2008-10-17 00:00:00+00:00,35.650001525878906,36.5099983215332,34.7400016784668,25.80228614807129,42900,0.0,
2008-10-20 00:00:00+00:00,36.43999862670898,37.650001525878906,35.4900016784668,27.255224227905277,77900,0.0,
2008-10-21 00:00:00+00:00,35.81999969482422,36.86000061035156,35.81999969482422,26.25495338439941,72100,0.0,
2008-10-22 00:00:00+00:00,34.880001068115234,34.880001068115234,33.220001220703125,24.48077774047852,13900,0.0,
2008-10-23 00:00:00+00:00,34.150001525878906,35.31999969482422,33.61000061035156,25.130578994750977,39700,0.0,
2008-10-24 00:00:00+00:00,32.59000015258789,33.52000045776367,32.4900016784668,24.290943145751957,43100,0.0,
2008-10-27 00:00:00+00:00,32.689998626708984,32.91999816894531,31.61000061035156,23.254175186157227,48600,0.0,
2008-10-28 00:00:00+00:00,33.33000183105469,33.880001068115234,32.040000915527344,24.736312866210938,33800,0.0,
2008-10-29 00:00:00+00:00,33.41999816894531,33.849998474121094,32.709999084472656,24.699811935424805,22900,0.0,
2008-10-30 00:00:00+00:00,34.09000015258789,34.619998931884766,33.7599983215332,25.115968704223636,23800,0.0,
2008-10-31 00:00:00+00:00,34.599998474121094,35.95000076293945,34.36000061035156,25.88260078430176,47000,0.0,
2008-11-03 00:00:00+00:00,34.77000045776367,35.4900016784668,34.77000045776367,25.64165496826172,15800,0.0,
2008-11-04 00:00:00+00:00,35.41999816894531,36.56999969482422,35.41999816894531,26.48858642578125,22800,0.0,
2008-11-05 00:00:00+00:00,35.36000061035156,35.47999954223633,33.91999816894531,24.76551818847656,61600,0.0,
2008-11-06 00:00:00+00:00,33.900001525878906,33.900001525878906,33.04999923706055,24.349349975585938,11300,0.0,
2008-11-07 00:00:00+00:00,33.5099983215332,34.54999923706055,33.5099983215332,25.145174026489254,16300,0.0,
2008-11-10 00:00:00+00:00,35.91999816894531,35.91999816894531,34.40999984741211,25.437219619750977,13700,0.0,
2008-11-11 00:00:00+00:00,34.279998779296875,34.290000915527344,33.43000030517578,24.59759330749512,27100,0.0,
2008-11-12 00:00:00+00:00,33.0,33.099998474121094,32.13999938964844,23.46591567993164,44800,0.0,
2008-11-13 00:00:00+00:00,31.61000061035156,32.59000015258789,30.020000457763672,23.794464111328125,111200,0.0,
2008-11-14 00:00:00+00:00,32.45000076293945,32.720001220703125,31.809999465942383,23.392902374267575,21700,0.0,
2008-11-17 00:00:00+00:00,30.90999984741211,31.280000686645508,30.56999969482422,22.3342342376709,20200,0.0,
2008-11-18 00:00:00+00:00,30.489999771118164,31.049999237060547,29.8700008392334,22.32693290710449,101600,0.0,
2008-11-19 00:00:00+00:00,30.46999931335449,30.780000686645508,29.01000022888184,21.32667732238769,82700,0.0,
2008-11-20 00:00:00+00:00,28.59000015258789,29.709999084472656,27.700000762939453,20.56735610961914,111400,0.0,
2008-11-21 00:00:00+00:00,28.84000015258789,29.61000061035156,27.88999938964844,21.50190734863281,48800,0.0,
2008-11-24 00:00:00+00:00,28.690000534057617,30.350000381469727,28.690000534057617,21.85966110229492,85900,0.0,
2008-11-25 00:00:00+00:00,30.799999237060547,30.809999465942383,30.440000534057617,22.41455078125,22800,0.0,
2008-11-26 00:00:00+00:00,30.149999618530277,31.239999771118164,30.149999618530277,22.808809280395508,6300,0.0,
2008-11-28 00:00:00+00:00,30.96999931335449,31.450000762939453,30.96999931335449,22.765003204345703,2200,0.0,
2008-12-01 00:00:00+00:00,30.059999465942383,30.059999465942383,29.290000915527344,21.385087966918945,11700,0.0,
2008-12-02 00:00:00+00:00,30.32999992370605,30.32999992370605,29.809999465942383,22.06409454345703,8500,0.0,
2008-12-03 00:00:00+00:00,29.479999542236328,30.31999969482422,29.479999542236328,22.1005973815918,9900,0.0,
2008-12-04 00:00:00+00:00,29.8700008392334,30.739999771118164,29.8700008392334,22.034881591796875,26600,0.0,
2008-12-05 00:00:00+00:00,29.6200008392334,30.61000061035156,29.239999771118164,22.210113525390625,43000,0.0,
2008-12-08 00:00:00+00:00,32.209999084472656,32.91999816894531,32.209999084472656,23.7652587890625,86600,0.0,
2008-12-09 00:00:00+00:00,32.29999923706055,32.9900016784668,31.86000061035156,23.31258773803711,24900,0.0,
2008-12-10 00:00:00+00:00,32.810001373291016,33.2599983215332,31.700000762939453,23.50242042541504,10700,0.0,
2008-12-11 00:00:00+00:00,32.63999938964844,32.939998626708984,31.75,23.18116569519043,74900,0.0,
2008-12-12 00:00:00+00:00,31.459999084472656,32.11000061035156,30.8700008392334,23.327192306518555,38000,0.0,
2008-12-15 00:00:00+00:00,31.76000022888184,31.76000022888184,30.68000030517578,22.69928741455078,22800,0.0,
2008-12-16 00:00:00+00:00,31.93000030517578,32.86000061035156,31.93000030517578,23.940486907958984,8800,0.0,
2008-12-17 00:00:00+00:00,32.95000076293945,33.79999923706055,31.90999984741211,24.517282485961918,20900,0.0,
2008-12-18 00:00:00+00:00,34.0099983215332,34.0099983215332,32.13999938964844,24.05730628967285,398200,0.0,
2008-12-19 00:00:00+00:00,33.060001373291016,33.5,31.559999465942383,24.042699813842773,109700,0.0,
2008-12-22 00:00:00+00:00,32.119998931884766,32.119998931884766,30.5,22.43644905090332,63600,0.0,
2008-12-23 00:00:00+00:00,30.13999938964844,30.15999984741211,29.049999237060547,21.91749382019043,145400,0.726,
2008-12-24 00:00:00+00:00,28.84000015258789,29.209999084472656,28.65999984741211,21.536121368408203,16100,0.0,
2008-12-26 00:00:00+00:00,29.270000457763672,29.56999969482422,28.75,21.87262344360352,16400,0.0,
2008-12-29 00:00:00+00:00,29.15999984741211,29.31999969482422,28.1200008392334,21.446386337280277,143200,0.0,
2008-12-30 00:00:00+00:00,29.6299991607666,30.21999931335449,29.399999618530277,22.59797477722168,61700,0.0,
2008-12-31 00:00:00+00:00,30.309999465942383,30.700000762939453,30.11000061035156,22.807348251342773,32400,0.0,
2009-01-02 00:00:00+00:00,31.020000457763672,32.189998626708984,30.479999542236328,24.071102142333984,116500,0.0,
2009-01-05 00:00:00+00:00,31.350000381469727,31.780000686645508,31.21999931335449,23.428014755249023,31600,0.0,
2009-01-06 00:00:00+00:00,32.400001525878906,32.65999984741211,31.88999938964844,24.19074440002441,22800,0.0,
2009-01-07 00:00:00+00:00,32.099998474121094,32.13999938964844,30.770000457763672,23.90658569335937,47600,0.0,
2009-01-08 00:00:00+00:00,31.540000915527344,32.060001373291016,31.479999542236328,23.973892211914062,23700,0.0,
2009-01-09 00:00:00+00:00,32.0099983215332,32.119998931884766,31.399999618530277,23.704689025878903,64100,0.0,
2009-01-12 00:00:00+00:00,32.02000045776367,32.099998474121094,31.440000534057617,23.689733505249023,14200,0.0,
2009-01-13 00:00:00+00:00,31.84000015258789,31.8700008392334,31.350000381469727,23.81685256958008,25600,0.0,
2009-01-14 00:00:00+00:00,31.1200008392334,31.1200008392334,30.56999969482422,22.89708709716797,24600,0.0,
2009-01-15 00:00:00+00:00,31.270000457763672,31.59000015258789,30.100000381469727,23.413049697875977,46600,0.0,
2009-01-16 00:00:00+00:00,32.16999816894531,32.189998626708984,31.01000022888184,23.704689025878903,24600,0.0,
2009-01-20 00:00:00+00:00,31.40999984741211,31.71999931335449,30.6200008392334,22.89708709716797,60500,0.0,
2009-01-21 00:00:00+00:00,30.63999938964844,31.450000762939453,30.3700008392334,23.51774406433105,48400,0.0,
2009-01-22 00:00:00+00:00,30.270000457763672,30.51000022888184,30.059999465942383,22.568058013916016,14700,0.0,
2009-01-23 00:00:00+00:00,29.940000534057617,30.149999618530277,29.40999984741211,22.42598533630371,21400,0.0,
2009-01-26 00:00:00+00:00,30.540000915527344,30.959999084472656,30.38999938964844,22.844741821289062,40800,0.0,
2009-01-27 00:00:00+00:00,30.290000915527344,30.93000030517578,30.290000915527344,23.016735076904297,6100,0.0,
2009-01-28 00:00:00+00:00,31.350000381469727,31.61000061035156,31.170000076293945,23.40557289123535,6200,0.0,
2009-01-29 00:00:00+00:00,31.030000686645508,31.479999542236328,30.459999084472656,22.82978630065918,38100,0.0,
2009-01-30 00:00:00+00:00,30.459999084472656,30.61000061035156,30.049999237060547,22.530672073364254,27000,0.0,
2009-02-02 00:00:00+00:00,30.11000061035156,30.739999771118164,30.11000061035156,22.762487411499023,15800,0.0,
2009-02-03 00:00:00+00:00,31.170000076293945,31.38999938964844,30.8799991607666,23.398099899291992,16800,0.0,
2009-02-04 00:00:00+00:00,31.709999084472656,32.41999816894531,31.36000061035156,23.562604904174805,25800,0.0,
2009-02-05 00:00:00+00:00,31.850000381469727,32.470001220703125,31.850000381469727,24.160839080810547,12700,0.0,
2009-02-06 00:00:00+00:00,31.920000076293945,32.849998474121094,31.920000076293945,24.459949493408203,34000,0.0,
2009-02-09 00:00:00+00:00,32.90999984741211,33.54999923706055,32.90999984741211,24.893665313720703,20600,0.0,
2009-02-10 00:00:00+00:00,33.31999969482422,33.5,32.33000183105469,24.20570373535156,14000,0.0,
2009-02-11 00:00:00+00:00,32.349998474121094,32.849998474121094,32.31999969482422,24.549684524536133,15000,0.0,
2009-02-12 00:00:00+00:00,32.400001525878906,32.65999984741211,32.09000015258789,24.101015090942383,7200,0.0,
2009-02-13 00:00:00+00:00,32.61000061035156,32.86000061035156,32.2599983215332,24.430030822753903,13000,0.0,
2009-02-17 00:00:00+00:00,31.770000457763672,32.18000030517578,31.670000076293945,23.891639709472656,38400,0.0,
2009-02-18 00:00:00+00:00,32.2400016784668,32.529998779296875,32.06999969482422,23.98137092590332,22200,0.0,
2009-02-19 00:00:00+00:00,32.34000015258789,32.459999084472656,31.729999542236328,23.8841609954834,86700,0.0,
2009-02-20 00:00:00+00:00,31.399999618530277,31.86000061035156,31.280000686645508,23.644865036010746,18700,0.0,
2009-02-23 00:00:00+00:00,31.309999465942383,31.309999465942383,30.0,22.762487411499023,41000,0.0,
2009-02-24 00:00:00+00:00,30.5,31.239999771118164,29.21999931335449,23.278453826904297,42500,0.0,
2009-02-25 00:00:00+00:00,30.86000061035156,31.31999969482422,30.540000915527344,23.181249618530277,25000,0.0,
2009-02-26 00:00:00+00:00,31.270000457763672,31.270000457763672,30.309999465942383,22.66526985168457,25300,0.0,
2009-02-27 00:00:00+00:00,30.239999771118164,30.780000686645508,30.0,22.82230567932129,17400,0.0,
2009-03-02 00:00:00+00:00,29.799999237060547,30.850000381469727,29.0,21.752979278564453,27800,0.0,
2009-03-03 00:00:00+00:00,29.489999771118164,29.989999771118164,29.100000381469727,21.947399139404297,19300,0.0,
2009-03-04 00:00:00+00:00,30.420000076293945,30.940000534057617,30.270000457763672,23.106460571289062,9400,0.0,
2009-03-05 00:00:00+00:00,29.809999465942383,29.809999465942383,29.100000381469727,22.059572219848636,52300,0.0,
2009-03-06 00:00:00+00:00,29.399999618530277,29.63999938964844,29.09000015258789,21.954879760742188,33800,0.0,
2009-03-09 00:00:00+00:00,29.149999618530277,29.649999618530277,28.88999938964844,21.603424072265625,20900,0.0,
2009-03-10 00:00:00+00:00,28.93000030517578,30.0,28.93000030517578,22.29886245727539,61100,0.0,
2009-03-11 00:00:00+00:00,29.989999771118164,30.190000534057617,29.51000022888184,22.396072387695312,29600,0.0,
2009-03-12 00:00:00+00:00,29.979999542236328,30.700000762939453,29.709999084472656,22.956907272338867,31300,0.0,
2009-03-13 00:00:00+00:00,30.700000762939453,31.1200008392334,30.600000381469727,23.181249618530277,27200,0.0,
2009-03-16 00:00:00+00:00,31.149999618530277,31.520000457763672,30.8799991607666,23.14385414123535,10700,0.0,
2009-03-17 00:00:00+00:00,31.149999618530277,31.59000015258789,31.040000915527344,23.622438430786133,5200,0.0,
2009-03-18 00:00:00+00:00,31.549999237060547,31.96999931335449,31.06999969482422,23.81685256958008,17600,0.0,
