date,ITOT_Open,ITOT_High,ITOT_Low,ITOT_Close,ITOT_Volume,ITOT_Dividends,ITOT_Stock Splits
2004-02-25 00:00:00+00:00,25.06999969482422,25.122499465942383,25.06999969482422,17.295392990112305,12800,0.0,
2004-02-26 00:00:00+00:00,25.049999237060547,25.18000030517578,25.040000915527344,17.32292938232422,31600,0.0,
2004-02-27 00:00:00+00:00,25.184999465942383,25.290000915527344,25.14249992370605,17.35735321044922,22400,0.0,
2004-03-01 00:00:00+00:00,25.270000457763672,25.450000762939453,25.270000457763672,17.508804321289062,37200,0.0,
2004-03-02 00:00:00+00:00,25.3799991607666,25.38500022888184,25.2549991607666,17.446849822998047,14800,0.0,
2004-03-03 00:00:00+00:00,25.26000022888184,25.325000762939453,25.20499992370605,17.4348087310791,29600,0.0,
2004-03-04 00:00:00+00:00,25.3174991607666,25.40999984741211,25.3174991607666,17.493316650390625,9200,0.0,
2004-03-05 00:00:00+00:00,25.299999237060547,25.612499237060547,25.299999237060547,17.572490692138672,64800,0.0,
2004-03-08 00:00:00+00:00,25.502500534057617,25.51499938964844,25.27750015258789,17.402099609375,5200,0.0,
2004-03-09 00:00:00+00:00,25.209999084472656,25.23500061035156,25.059999465942383,17.266130447387695,32800,0.0,
2004-03-10 00:00:00+00:00,25.09499931335449,25.104999542236328,24.75,17.061311721801758,71600,0.0,
2004-03-11 00:00:00+00:00,24.61750030517578,24.79750061035156,24.395000457763672,16.794544219970703,58000,0.0,
2004-03-12 00:00:00+00:00,24.51000022888184,24.655000686645508,24.50749969482422,16.973552703857422,28400,0.0,
2004-03-15 00:00:00+00:00,24.545000076293945,24.56999969482422,24.32999992370605,16.74980354309082,82400,0.0,
2004-03-16 00:00:00+00:00,24.662500381469727,24.662500381469727,24.30500030517578,16.798006057739258,74400,0.0,
2004-03-17 00:00:00+00:00,24.649999618530277,24.78499984741211,24.647499084472656,17.063039779663086,31200,0.0,
2004-03-18 00:00:00+00:00,24.69750022888184,24.75,24.575000762939453,17.0389404296875,85200,0.0,
2004-03-19 00:00:00+00:00,24.625,24.700000762939453,24.5,16.866838455200195,39200,0.0,
2004-03-22 00:00:00+00:00,24.309999465942383,24.309999465942383,24.0,16.622432708740234,14400,0.0,
2004-03-23 00:00:00+00:00,24.1924991607666,24.209999084472656,24.11000061035156,16.643089294433594,23200,0.0,
2004-03-24 00:00:00+00:00,24.15749931335449,24.1875,24.07749938964844,16.57769203186035,6800,0.0,
2004-03-25 00:00:00+00:00,24.19499969482422,24.4424991607666,24.19499969482422,16.82724380493164,14800,0.0,
2004-03-26 00:00:00+00:00,24.387500762939453,24.54750061035156,24.387500762939453,16.85135269165039,27200,0.0,
2004-03-29 00:00:00+00:00,24.462499618530277,24.674999237060547,24.44499969482422,17.025663375854492,60000,0.0675,
2004-03-30 00:00:00+00:00,24.614999771118164,24.790000915527344,24.614999771118164,17.113677978515625,54000,0.0,
2004-03-31 00:00:00+00:00,24.700000762939453,24.8799991607666,24.700000762939453,17.132654190063477,122400,0.0,
2004-04-01 00:00:00+00:00,24.850000381469727,24.979999542236328,24.84000015258789,17.20514488220215,53600,0.0,
2004-04-02 00:00:00+00:00,25.20499992370605,25.20499992370605,25.049999237060547,17.298343658447266,103600,0.0,
2004-04-05 00:00:00+00:00,25.13500022888184,25.28499984741211,25.13500022888184,17.455394744873047,10000,0.0,
2004-04-06 00:00:00+00:00,25.23500061035156,25.2549991607666,25.1924991607666,17.4346866607666,14000,0.0,
2004-04-07 00:00:00+00:00,25.17250061035156,25.17250061035156,25.07999992370605,17.331134796142578,47200,0.0,
2004-04-08 00:00:00+00:00,25.15999984741211,25.15999984741211,25.137500762939453,17.355302810668945,8000,0.0,
2004-04-12 00:00:00+00:00,25.20249938964844,25.21500015258789,25.1875,17.388093948364258,3200,0.0,
2004-04-13 00:00:00+00:00,25.11000061035156,25.11000061035156,24.854999542236328,17.161996841430664,57600,0.0,
2004-04-14 00:00:00+00:00,24.825000762939453,24.905000686645508,24.75,17.10504150390625,47200,0.0,
2004-04-15 00:00:00+00:00,24.78499984741211,24.852500915527344,24.68000030517578,17.13956069946289,25200,0.0,
2004-04-16 00:00:00+00:00,24.852500915527344,24.912500381469727,24.795000076293945,17.1982421875,2800,0.0,
2004-04-19 00:00:00+00:00,24.93000030517578,24.982500076293945,24.93000030517578,17.237937927246094,4000,0.0,
2004-04-20 00:00:00+00:00,24.962499618530277,24.962499618530277,24.815000534057617,17.130931854248047,10800,0.0,
2004-04-21 00:00:00+00:00,24.674999237060547,24.739999771118164,24.565000534057617,17.07916259765625,15600,0.0,
2004-04-22 00:00:00+00:00,24.71500015258789,25.125,24.71500015258789,17.344940185546875,1600,0.0,
2004-04-23 00:00:00+00:00,25.03249931335449,25.112499237060547,25.03249931335449,17.336307525634766,2800,0.0,
2004-04-26 00:00:00+00:00,25.075000762939453,25.075000762939453,24.96999931335449,17.237937927246094,5200,0.0,
2004-04-27 00:00:00+00:00,25.045000076293945,25.200000762939453,25.045000076293945,17.33803939819336,42800,0.0,
2004-04-28 00:00:00+00:00,24.924999237060547,24.924999237060547,24.670000076293945,17.03083610534668,15600,0.0,
2004-04-29 00:00:00+00:00,24.625,24.82999992370605,24.3700008392334,16.93592071533203,254000,0.0,
2004-04-30 00:00:00+00:00,24.520000457763672,24.52750015258789,24.48500061035156,16.927288055419922,5200,0.0,
2004-05-03 00:00:00+00:00,24.420000076293945,24.59000015258789,24.420000076293945,16.93763542175293,12400,0.0,
2004-05-04 00:00:00+00:00,24.57999992370605,24.747499465942383,24.5,17.084339141845703,25600,0.0,
2004-05-05 00:00:00+00:00,24.614999771118164,24.6299991607666,24.61000061035156,16.98941421508789,2000,0.0,
2004-05-06 00:00:00+00:00,24.56999969482422,24.56999969482422,24.372499465942383,16.88931655883789,75600,0.0,
2004-05-07 00:00:00+00:00,24.545000076293945,24.545000076293945,24.190000534057617,16.699464797973633,26400,0.0,
2004-05-10 00:00:00+00:00,23.84000015258789,23.920000076293945,23.75,16.428508758544922,14400,0.0,
2004-05-11 00:00:00+00:00,23.962499618530277,24.0575008392334,23.940000534057617,16.60626983642578,298400,0.0,
2004-05-12 00:00:00+00:00,23.809999465942383,24.07250022888184,23.645000457763672,16.618345260620117,40800,0.0,
2004-05-13 00:00:00+00:00,24.07250022888184,24.07250022888184,24.07250022888184,16.618345260620117,0,0.0,
2004-05-14 00:00:00+00:00,24.049999237060547,24.18000030517578,24.049999237060547,16.652870178222656,16000,0.0,
2004-05-17 00:00:00+00:00,23.44750022888184,23.84000015258789,23.44750022888184,16.41124725341797,11600,0.0,
2004-05-18 00:00:00+00:00,23.93000030517578,24.0049991607666,23.93000030517578,16.55449104309082,13200,0.0,
2004-05-19 00:00:00+00:00,24.23500061035156,24.23500061035156,23.88999938964844,16.49237060546875,4000,0.0,
2004-05-20 00:00:00+00:00,23.989999771118164,23.989999771118164,23.98500061035156,16.557941436767578,12400,0.0,
2004-05-21 00:00:00+00:00,23.975000381469727,24.030000686645508,23.975000381469727,16.589014053344727,1200,0.0,
2004-05-24 00:00:00+00:00,24.030000686645508,24.075000762939453,24.024999618530277,16.618345260620117,6800,0.0,
2004-05-25 00:00:00+00:00,24.364999771118164,24.475000381469727,24.364999771118164,16.896215438842773,2000,0.0,
2004-05-26 00:00:00+00:00,24.462499618530277,24.565000534057617,24.462499618530277,16.941082000732422,15200,0.0,
2004-05-27 00:00:00+00:00,24.752500534057617,24.752500534057617,24.6200008392334,17.058448791503906,4400,0.0,
2004-05-28 00:00:00+00:00,24.70499992370605,24.70499992370605,24.637500762939453,17.008405685424805,800,0.0,
2004-06-01 00:00:00+00:00,24.739999771118164,24.739999771118164,24.59499931335449,17.061906814575195,6800,0.0,
2004-06-02 00:00:00+00:00,24.78249931335449,24.850000381469727,24.670000076293945,17.144750595092773,26400,0.0,
2004-06-03 00:00:00+00:00,24.709999084472656,24.772499084472656,24.665000915527344,17.027385711669922,7600,0.0,
2004-06-04 00:00:00+00:00,24.75749969482422,24.79750061035156,24.739999771118164,17.07916259765625,7200,0.0,
2004-06-07 00:00:00+00:00,25.03499984741211,25.07999992370605,25.00749969482422,17.313879013061523,11200,0.0,
2004-06-08 00:00:00+00:00,25.07999992370605,25.07999992370605,25.07999992370605,17.313879013061523,0,0.0,
2004-06-09 00:00:00+00:00,25.01749992370605,25.020000457763672,24.94750022888184,17.272457122802734,4400,0.0,
2004-06-10 00:00:00+00:00,25.0,25.0,24.979999542236328,17.24656867980957,6800,0.0,
2004-06-14 00:00:00+00:00,24.88500022888184,24.88500022888184,24.737499237060547,17.077434539794922,6800,0.0,
2004-06-15 00:00:00+00:00,24.979999542236328,25.01499938964844,24.887500762939453,17.18098258972168,16800,0.0,
2004-06-16 00:00:00+00:00,25.00749969482422,25.00749969482422,25.002500534057617,17.26036834716797,4000,0.0,
2004-06-17 00:00:00+00:00,24.86000061035156,24.86000061035156,24.86000061035156,17.161996841430664,1200,0.0,
2004-06-18 00:00:00+00:00,24.895000457763672,25.087499618530277,24.895000457763672,17.267282485961914,39600,0.0,
2004-06-21 00:00:00+00:00,25.020000457763672,25.052499771118164,24.99250030517578,17.289710998535156,1600,0.0,
2004-06-22 00:00:00+00:00,24.799999237060547,24.982500076293945,24.799999237060547,17.24656867980957,3200,0.0,
2004-06-23 00:00:00+00:00,24.987499237060547,25.01000022888184,24.987499237060547,17.265548706054688,4400,0.0,
2004-06-24 00:00:00+00:00,25.239999771118164,25.274999618530277,25.170000076293945,17.376007080078125,55200,0.0,
2004-06-25 00:00:00+00:00,25.252500534057617,25.252500534057617,25.104999542236328,17.351844787597656,8000,0.0,
2004-06-28 00:00:00+00:00,25.06999969482422,25.06999969482422,24.915000915527344,17.259885787963867,5600,0.08725,
2004-06-29 00:00:00+00:00,24.905000686645508,25.020000457763672,24.905000686645508,17.327428817749023,26000,0.0,
2004-06-30 00:00:00+00:00,25.030000686645508,25.100000381469727,24.96500015258789,17.368995666503906,41200,0.0,
2004-07-01 00:00:00+00:00,25.07999992370605,25.087499618530277,24.795000076293945,17.194076538085938,52800,0.0,
2004-07-02 00:00:00+00:00,24.802499771118164,24.8125,24.74250030517578,17.164623260498047,100400,0.0,
2004-07-06 00:00:00+00:00,24.67250061035156,24.674999237060547,24.549999237060547,17.010494232177734,8400,0.0,
2004-07-07 00:00:00+00:00,24.6200008392334,24.677499771118164,24.57250022888184,17.08669662475586,13200,0.0,
2004-07-08 00:00:00+00:00,24.51749992370605,24.6200008392334,24.4375,16.975854873657227,24800,0.0,
2004-07-09 00:00:00+00:00,24.489999771118164,24.5,24.477500915527344,16.97066879272461,23600,0.0,
2004-07-12 00:00:00+00:00,24.45499992370605,24.51499938964844,24.354999542236328,16.982778549194336,4800,0.0,
2004-07-13 00:00:00+00:00,24.530000686645508,24.53499984741211,24.522499084472656,16.9914493560791,8800,0.0,
2004-07-14 00:00:00+00:00,24.55500030517578,24.614999771118164,24.40749931335449,16.908315658569336,28400,0.0,
2004-07-15 00:00:00+00:00,24.424999237060547,24.53499984741211,24.3700008392334,16.882333755493164,105200,0.0,
2004-07-16 00:00:00+00:00,24.387500762939453,24.395000457763672,24.25,16.799203872680664,8400,0.0,
2004-07-19 00:00:00+00:00,24.2549991607666,24.26000022888184,24.155000686645508,16.799203872680664,54800,0.0,
2004-07-20 00:00:00+00:00,24.337499618530277,24.412500381469727,24.32999992370605,16.880605697631836,28800,0.0,
2004-07-21 00:00:00+00:00,24.5625,24.57749938964844,24.122499465942383,16.71087074279785,76400,0.0,
2004-07-22 00:00:00+00:00,23.9424991607666,24.075000762939453,23.875,16.610427856445312,76000,0.0,
2004-07-23 00:00:00+00:00,24.0,24.0,23.84499931335449,16.600040435791016,136800,0.0,
2004-07-26 00:00:00+00:00,23.920000076293945,23.950000762939453,23.71500015258789,16.466686248779297,40800,0.0,
2004-07-27 00:00:00+00:00,23.875,24.07999992370605,23.862499237060547,16.681440353393555,101600,0.0,
2004-07-28 00:00:00+00:00,24.0,24.127500534057617,23.78499984741211,16.69182586669922,74400,0.0,
2004-07-29 00:00:00+00:00,24.18000030517578,24.18000030517578,24.15999984741211,16.742050170898438,24400,0.0,
2004-07-30 00:00:00+00:00,24.177499771118164,24.295000076293945,24.149999618530277,16.761104583740234,32800,0.0,
2004-08-02 00:00:00+00:00,24.17250061035156,24.28249931335449,24.14249992370605,16.821718215942383,38800,0.0,
2004-08-03 00:00:00+00:00,24.287500381469727,24.290000915527344,24.165000915527344,16.742050170898438,50000,0.0,
2004-08-04 00:00:00+00:00,24.0674991607666,24.149999618530277,24.0049991607666,16.729934692382812,58000,0.0,
2004-08-05 00:00:00+00:00,24.084999084472656,24.084999084472656,23.739999771118164,16.447633743286133,23600,0.0,
2004-08-06 00:00:00+00:00,23.5575008392334,23.59499931335449,23.34000015258789,16.193044662475586,158000,0.0,
2004-08-09 00:00:00+00:00,23.424999237060547,23.46500015258789,23.405000686645508,16.21729278564453,52800,0.0,
2004-08-10 00:00:00+00:00,23.487499237060547,23.655000686645508,23.487499237060547,16.369707107543945,92400,0.0,
2004-08-11 00:00:00+00:00,23.475000381469727,23.63249969482422,23.459999084472656,16.31427574157715,87200,0.0,
2004-08-12 00:00:00+00:00,23.54750061035156,23.54750061035156,23.3700008392334,16.189594268798828,64000,0.0,
2004-08-13 00:00:00+00:00,23.40999984741211,23.450000762939453,23.3799991607666,16.196510314941406,34000,0.0,
2004-08-16 00:00:00+00:00,23.649999618530277,23.69750022888184,23.6299991607666,16.411266326904297,27200,0.0,
2004-08-17 00:00:00+00:00,23.872499465942383,23.872499465942383,23.772499084472656,16.484006881713867,53600,0.0,
2004-08-18 00:00:00+00:00,23.727500915527344,24.075000762939453,23.727500915527344,16.67797088623047,99200,0.0,
2004-08-19 00:00:00+00:00,24.03499984741211,24.05500030517578,23.89249992370605,16.560199737548828,32800,0.0,
2004-08-20 00:00:00+00:00,24.042499542236328,24.207500457763672,24.042499542236328,16.764577865600586,56000,0.0,
2004-08-23 00:00:00+00:00,24.20499992370605,24.217500686645508,24.11750030517578,16.707416534423828,33200,0.0,
2004-08-24 00:00:00+00:00,24.09749984741211,24.145000457763672,24.052499771118164,16.705678939819336,50800,0.0,
2004-08-25 00:00:00+00:00,24.092500686645508,24.34749984741211,24.092500686645508,16.86674690246582,41600,0.0,
2004-08-26 00:00:00+00:00,24.290000915527344,24.34749984741211,24.26499938964844,16.86674690246582,36800,0.0,
2004-08-27 00:00:00+00:00,24.3700008392334,24.420000076293945,24.3700008392334,16.916976928710938,3600,0.0,
2004-08-30 00:00:00+00:00,24.350000381469727,24.350000381469727,24.21999931335449,16.77842140197754,34800,0.0,
2004-08-31 00:00:00+00:00,24.274999618530277,24.274999618530277,24.1299991607666,16.726465225219727,26400,0.0,
2004-09-01 00:00:00+00:00,24.29750061035156,24.427499771118164,24.21999931335449,16.882333755493164,159600,0.0,
2004-09-02 00:00:00+00:00,24.424999237060547,24.65250015258789,24.40250015258789,17.076303482055664,72800,0.0,
2004-09-03 00:00:00+00:00,24.607500076293945,24.6299991607666,24.549999237060547,17.031272888183594,116400,0.0,
2004-09-07 00:00:00+00:00,24.70249938964844,24.762500762939453,24.625,17.123069763183594,128800,0.0,
2004-09-08 00:00:00+00:00,24.655000686645508,24.74250030517578,24.604999542236328,17.045133590698242,164800,0.0,
2004-09-09 00:00:00+00:00,24.625,24.72249984741211,24.54750061035156,17.072834014892578,257200,0.0,
2004-09-10 00:00:00+00:00,24.655000686645508,24.802499771118164,24.604999542236328,17.16289520263672,174800,0.0,
2004-09-13 00:00:00+00:00,24.82999992370605,24.924999237060547,24.790000915527344,17.18541717529297,87200,0.0,
2004-09-14 00:00:00+00:00,24.88249969482422,24.905000686645508,24.8174991607666,17.251220703125,73600,0.0,
2004-09-15 00:00:00+00:00,24.787500381469727,24.79750061035156,24.69750022888184,17.143840789794922,129200,0.0,
2004-09-16 00:00:00+00:00,24.78499984741211,24.86000061035156,24.76499938964844,17.164623260498047,48000,0.0,
2004-09-17 00:00:00+00:00,24.8799991607666,24.940000534057617,24.8125,17.24083709716797,91600,0.0,
2004-09-20 00:00:00+00:00,24.815000534057617,24.842500686645508,24.737499237060547,17.145580291748047,198800,0.0,
2004-09-21 00:00:00+00:00,24.8174991607666,24.8799991607666,24.79750061035156,17.218326568603516,4800,0.0,
2004-09-22 00:00:00+00:00,24.729999542236328,24.729999542236328,24.5625,17.015684127807617,33600,0.0,
2004-09-23 00:00:00+00:00,24.5,24.57250022888184,24.46999931335449,16.982778549194336,152800,0.0,
2004-09-24 00:00:00+00:00,24.52750015258789,24.602500915527344,24.522499084472656,16.99837303161621,133600,0.0,
2004-09-27 00:00:00+00:00,24.325000762939453,24.3700008392334,24.27750015258789,16.89451789855957,131200,0.10825,
2004-09-28 00:00:00+00:00,24.295000076293945,24.4375,24.25,16.993671417236328,161600,0.0,
2004-09-29 00:00:00+00:00,24.3799991607666,24.497499465942383,24.362499237060547,17.044124603271484,181200,0.0,
2004-09-30 00:00:00+00:00,24.524999618530277,24.53249931335449,24.4375,17.058034896850586,112400,0.0,
2004-10-01 00:00:00+00:00,24.8125,24.90250015258789,24.8125,17.306793212890625,98000,0.0,
2004-10-04 00:00:00+00:00,25.087499618530277,25.122499465942383,25.002500534057617,17.39725112915039,54400,0.0,
2004-10-05 00:00:00+00:00,24.9950008392334,25.0575008392334,24.924999237060547,17.365936279296875,106800,0.0,
2004-10-06 00:00:00+00:00,25.00749969482422,25.09499931335449,24.977500915527344,17.45639419555664,139600,0.0,
2004-10-07 00:00:00+00:00,25.06999969482422,25.06999969482422,24.915000915527344,17.341583251953125,67600,0.0,
2004-10-08 00:00:00+00:00,24.92250061035156,24.9325008392334,24.674999237060547,17.18328285217285,136800,0.0,
2004-10-11 00:00:00+00:00,24.729999542236328,24.770000457763672,24.712499618530277,17.21285629272461,35600,0.0,
2004-10-12 00:00:00+00:00,24.600000381469727,24.737499237060547,24.55500030517578,17.21285629272461,116400,0.0,
2004-10-13 00:00:00+00:00,24.77750015258789,24.77750015258789,24.4325008392334,17.0476016998291,56800,0.0,
2004-10-14 00:00:00+00:00,24.49250030517578,24.53499984741211,24.27750015258789,16.917131423950195,79600,0.0,
2004-10-15 00:00:00+00:00,24.30500030517578,24.487499237060547,24.29750061035156,16.96409797668457,62800,0.0,
2004-10-18 00:00:00+00:00,24.34000015258789,24.530000686645508,24.302499771118164,17.045869827270508,105200,0.0,
2004-10-19 00:00:00+00:00,24.582500457763672,24.607500076293945,24.29750061035156,16.922348022460938,106400,0.0,
2004-10-20 00:00:00+00:00,24.227500915527344,24.30500030517578,24.114999771118164,16.854507446289062,61600,0.0,
2004-10-21 00:00:00+00:00,24.30500030517578,24.40999984741211,24.217500686645508,16.97454261779785,190800,0.0,
2004-10-22 00:00:00+00:00,24.412500381469727,24.412500381469727,24.15999984741211,16.82841682434082,97200,0.0,
2004-10-25 00:00:00+00:00,24.102500915527344,24.17250061035156,24.052499771118164,16.802326202392578,122400,0.0,
2004-10-26 00:00:00+00:00,24.1924991607666,24.4375,24.147499084472656,16.9988956451416,281600,0.0,
2004-10-27 00:00:00+00:00,24.459999084472656,24.809999465942383,24.440000534057617,17.263301849365234,196800,0.0,
2004-10-28 00:00:00+00:00,24.7549991607666,24.920000076293945,24.70249938964844,17.273744583129883,62800,0.0,
2004-10-29 00:00:00+00:00,24.897499084472656,24.897499084472656,24.780000686645508,17.32419204711914,160400,0.0,
2004-11-01 00:00:00+00:00,24.90250015258789,24.96500015258789,24.86000061035156,17.322439193725586,100800,0.0,
2004-11-02 00:00:00+00:00,24.95499992370605,25.13249969482422,24.862499237060547,17.334623336791992,102800,0.0,
2004-11-03 00:00:00+00:00,25.405000686645508,25.405000686645508,25.125,17.512062072753906,265200,0.0,
2004-11-04 00:00:00+00:00,25.26000022888184,25.59499931335449,25.20249938964844,17.809528350830078,224000,0.0,
2004-11-05 00:00:00+00:00,25.70249938964844,25.8125,25.607500076293945,17.880842208862305,256000,0.0,
2004-11-08 00:00:00+00:00,25.677499771118164,25.725000381469727,25.627500534057617,17.861711502075195,76800,0.0,
2004-11-09 00:00:00+00:00,25.6875,25.752500534057617,25.647499084472656,17.865190505981445,99600,0.0,
2004-11-10 00:00:00+00:00,25.6825008392334,25.802499771118164,25.65250015258789,17.875633239746094,85200,0.0,
2004-11-11 00:00:00+00:00,25.725000381469727,25.924999237060547,25.725000381469727,18.03392219543457,110400,0.0,
2004-11-12 00:00:00+00:00,25.924999237060547,26.114999771118164,25.90999984741211,18.171342849731445,90400,0.0,
2004-11-15 00:00:00+00:00,26.112499237060547,26.147499084472656,26.045000076293945,18.18526077270508,112800,0.0,
2004-11-16 00:00:00+00:00,26.102500915527344,26.102500915527344,25.96999931335449,18.08089828491211,89200,0.0,
2004-11-17 00:00:00+00:00,26.137500762939453,26.25,26.040000915527344,18.136554718017575,133600,0.0,
2004-11-18 00:00:00+00:00,26.13999938964844,26.15999984741211,26.07999992370605,18.20265388488769,73600,0.0,
2004-11-19 00:00:00+00:00,26.174999237060547,26.174999237060547,25.82749938964844,17.99391746520996,128000,0.0,
2004-11-22 00:00:00+00:00,25.787500381469727,26.01749992370605,25.787500381469727,18.07915496826172,67600,0.0,
2004-11-23 00:00:00+00:00,26.01749992370605,26.06999969482422,25.88999938964844,18.089588165283203,37200,0.0,
2004-11-24 00:00:00+00:00,26.104999542236328,26.15749931335449,26.0674991607666,18.20091819763184,40000,0.0,
2004-11-26 00:00:00+00:00,26.125,26.25749969482422,26.125,18.206144332885746,27600,0.0,
2004-11-29 00:00:00+00:00,26.262500762939453,26.270000457763672,25.940000534057617,18.15569305419922,67200,0.0,
2004-11-30 00:00:00+00:00,26.03499984741211,26.09499931335449,25.99250030517578,18.093067169189453,107200,0.0,
2004-12-01 00:00:00+00:00,26.190000534057617,26.362499237060547,26.162500381469727,18.34357070922852,90000,0.0,
2004-12-02 00:00:00+00:00,26.357500076293945,26.450000762939453,26.295000076293945,18.340091705322266,185600,0.0,
2004-12-03 00:00:00+00:00,26.350000381469727,26.51000022888184,26.3174991607666,18.362699508666992,193600,0.0,
2004-12-06 00:00:00+00:00,26.247499465942383,26.38249969482422,26.24250030517578,18.35051727294922,169200,0.0,
2004-12-07 00:00:00+00:00,26.302499771118164,26.372499465942383,26.0674991607666,18.13829803466797,99600,0.0,
2004-12-08 00:00:00+00:00,26.052499771118164,26.1875,26.045000076293945,18.20265388488769,89600,0.0,
2004-12-09 00:00:00+00:00,26.100000381469727,26.31999969482422,25.967500686645508,18.287899017333984,112800,0.0,
2004-12-10 00:00:00+00:00,26.24250030517578,26.357500076293945,26.232500076293945,18.28964233398437,96000,0.0,
2004-12-13 00:00:00+00:00,26.43000030517578,26.51749992370605,26.342500686645508,18.4514217376709,56000,0.0,
2004-12-14 00:00:00+00:00,26.537500381469727,26.6825008392334,26.53499984741211,18.526212692260746,137200,0.0,
2004-12-15 00:00:00+00:00,26.645000457763672,26.709999084472656,26.575000762939453,18.585359573364254,80400,0.0,
2004-12-16 00:00:00+00:00,26.677499771118164,26.732500076293945,26.537500381469727,18.540132522583008,321600,0.0,
2004-12-17 00:00:00+00:00,26.489999771118164,26.600000381469727,26.4424991607666,18.43924140930176,67600,0.0,
2004-12-20 00:00:00+00:00,26.647499084472656,26.65250015258789,26.427499771118164,18.41140937805176,90000,0.0,
2004-12-21 00:00:00+00:00,26.57999992370605,26.700000762939453,26.52750015258789,18.573183059692383,35200,0.0,
2004-12-22 00:00:00+00:00,26.75749969482422,26.825000762939453,26.71999931335449,18.64798355102539,86800,0.0,
2004-12-23 00:00:00+00:00,26.81999969482422,26.89249992370605,26.809999465942383,18.66712760925293,68400,0.0,
2004-12-27 00:00:00+00:00,26.75749969482422,26.75749969482422,26.57999992370605,18.603103637695312,36000,0.146,
2004-12-28 00:00:00+00:00,26.69750022888184,26.7450008392334,26.69499969482422,18.70629501342773,55200,0.0,
2004-12-29 00:00:00+00:00,26.7549991607666,26.790000915527344,26.725000381469727,18.727293014526367,258000,0.0,
2004-12-30 00:00:00+00:00,26.792499542236328,26.82999992370605,26.787500381469727,18.744783401489254,20000,0.0,
2004-12-31 00:00:00+00:00,26.799999237060547,26.834999084472656,26.76749992370605,18.727293014526367,126400,0.0,
2005-01-03 00:00:00+00:00,26.850000381469727,26.864999771118164,26.459999084472656,18.519155502319336,71600,0.0,
2005-01-04 00:00:00+00:00,26.5575008392334,26.5575008392334,26.11750030517578,18.307512283325195,109200,0.0,
2005-01-05 00:00:00+00:00,26.155000686645508,26.25,26.07749938964844,18.24454689025879,146400,0.0,
2005-01-06 00:00:00+00:00,26.104999542236328,26.21500015258789,26.045000076293945,18.3022575378418,132800,0.0,
2005-01-07 00:00:00+00:00,26.19499969482422,26.217500686645508,26.022499084472656,18.27077865600586,157200,0.0,
2005-01-10 00:00:00+00:00,26.100000381469727,26.290000915527344,26.09499931335449,18.30926513671875,191600,0.0,
2005-01-11 00:00:00+00:00,26.0575008392334,26.100000381469727,25.97249984741211,18.218311309814453,73200,0.0,
2005-01-12 00:00:00+00:00,26.049999237060547,26.122499465942383,25.88999938964844,18.276025772094727,149600,0.0,
2005-01-13 00:00:00+00:00,26.07749938964844,26.107500076293945,25.967500686645508,18.16758346557617,10400,0.0,
