date,STX_Open,STX_High,STX_Low,STX_Close,STX_Volume,STX_Dividends,STX_Stock Splits
2003-01-10 00:00:00+00:00,11.5,11.949999809265137,10.699999809265137,5.273401737213135,7554700,0.0,
2003-01-13 00:00:00+00:00,11.149999618530272,11.279999732971191,10.149999618530272,4.860080718994141,2834700,0.0,
2003-01-14 00:00:00+00:00,10.229999542236328,10.350000381469728,10.0,4.869585037231445,1629200,0.0,
2003-01-15 00:00:00+00:00,10.359999656677246,10.880000114440918,10.1899995803833,5.116625785827637,2588100,0.0,
2003-01-16 00:00:00+00:00,10.979999542236328,11.100000381469728,10.779999732971191,5.230644226074219,1443400,0.0,
2003-01-17 00:00:00+00:00,10.979999542236328,11.0,10.399999618530272,5.130876541137695,2000000,0.0,
2003-01-21 00:00:00+00:00,10.899999618530272,10.979999542236328,10.210000038146973,4.864832878112793,1165700,0.0,
2003-01-22 00:00:00+00:00,10.34000015258789,10.34000015258789,9.300000190734863,4.522773265838623,3488500,0.0,
2003-01-23 00:00:00+00:00,9.75,10.149999618530272,9.609999656677246,4.750813484191895,2498200,0.0,
2003-01-24 00:00:00+00:00,10.170000076293944,10.43000030517578,9.800000190734863,4.727059364318848,2772100,0.0,
2003-01-27 00:00:00+00:00,9.800000190734863,9.899999618530272,9.31999969482422,4.442008972167969,1150600,0.0,
2003-01-28 00:00:00+00:00,9.43000030517578,9.710000038146973,9.399999618530272,4.46576738357544,1267000,0.0,
2003-01-29 00:00:00+00:00,9.420000076293944,9.920000076293944,9.399999618530272,4.62253999710083,1174400,0.0,
2003-01-30 00:00:00+00:00,9.789999961853027,9.890000343322754,9.399999618530272,4.46576738357544,720700,0.0,
2003-01-31 00:00:00+00:00,9.300000190734863,9.34000015258789,8.989999771118164,4.361245155334473,1402500,0.0,
2003-02-03 00:00:00+00:00,9.229999542236328,9.449999809265137,9.15999984741211,4.3564958572387695,1002400,0.0,
2003-02-04 00:00:00+00:00,9.18000030517578,9.18000030517578,8.949999809265137,4.299484252929688,1087700,0.0,
2003-02-05 00:00:00+00:00,9.119999885559082,9.210000038146973,8.979999542236328,4.299484252929688,1233500,0.0,
2003-02-06 00:00:00+00:00,9.100000381469728,9.34000015258789,9.029999732971191,4.299484252929688,923500,0.0,
2003-02-07 00:00:00+00:00,9.149999618530272,9.170000076293944,8.960000038146973,4.275732040405273,1069500,0.0,
2003-02-10 00:00:00+00:00,8.75,8.75,7.78000020980835,4.133205890655518,10046400,0.0,
2003-02-11 00:00:00+00:00,8.699999809265137,8.930000305175781,8.229999542236328,4.242476940155029,2238900,0.0,
2003-02-12 00:00:00+00:00,8.949999809265137,8.949999809265137,8.180000305175781,3.975532531738281,1726000,0.03,
2003-02-13 00:00:00+00:00,8.350000381469727,8.449999809265137,8.0,3.84206223487854,2111000,0.0,
2003-02-14 00:00:00+00:00,8.0600004196167,8.399999618530273,8.0600004196167,4.0041327476501465,881000,0.0,
2003-02-18 00:00:00+00:00,8.399999618530273,8.739999771118164,8.390000343322754,4.166207313537598,2049100,0.0,
2003-02-19 00:00:00+00:00,8.8100004196167,9.0,8.739999771118164,4.28537654876709,1506300,0.0,
2003-02-20 00:00:00+00:00,8.890000343322754,9.149999618530272,8.869999885559082,4.294910907745361,760000,0.0,
2003-02-21 00:00:00+00:00,9.029999732971191,9.359999656677246,9.029999732971191,4.38547945022583,1519300,0.0,
2003-02-24 00:00:00+00:00,9.25,9.399999618530272,8.880000114440918,4.290143013000488,1055600,0.0,
2003-02-25 00:00:00+00:00,9.0,9.75,8.970000267028809,4.61428689956665,3049400,0.0,
2003-02-26 00:00:00+00:00,9.649999618530272,9.739999771118164,9.420000076293944,4.53801965713501,782300,0.0,
2003-02-27 00:00:00+00:00,9.420000076293944,9.6899995803833,9.31999969482422,4.50465202331543,387000,0.0,
2003-02-28 00:00:00+00:00,9.5,9.5,9.18000030517578,4.418848037719727,808500,0.0,
2003-03-03 00:00:00+00:00,9.25,9.520000457763672,9.220000267028809,4.433148384094238,575800,0.0,
2003-03-04 00:00:00+00:00,9.329999923706056,9.390000343322754,9.199999809265137,4.418848037719727,517600,0.0,
2003-03-05 00:00:00+00:00,9.229999542236328,9.420000076293944,9.140000343322754,4.4283833503723145,1017700,0.0,
2003-03-06 00:00:00+00:00,9.1899995803833,9.75,9.1899995803833,4.566619396209717,1481100,0.0,
2003-03-07 00:00:00+00:00,9.479999542236328,9.84000015258789,9.390000343322754,4.623823165893555,898800,0.0,
2003-03-10 00:00:00+00:00,9.449999809265137,9.760000228881836,9.449999809265137,4.652422428131104,1837100,0.0,
2003-03-11 00:00:00+00:00,9.699999809265137,9.75,9.449999809265137,4.552318096160889,1960400,0.0,
2003-03-12 00:00:00+00:00,9.350000381469728,9.399999618530272,8.949999809265137,4.304445266723633,4556400,0.0,
2003-03-13 00:00:00+00:00,9.029999732971191,9.149999618530272,8.880000114440918,4.313977718353272,4223600,0.0,
2003-03-14 00:00:00+00:00,9.020000457763672,9.100000381469728,8.75,4.271076202392578,2401400,0.0,
2003-03-17 00:00:00+00:00,8.960000038146973,9.43000030517578,8.850000381469727,4.456984043121338,994400,0.0,
2003-03-18 00:00:00+00:00,9.350000381469728,9.5600004196167,9.350000381469728,4.547553539276123,782500,0.0,
2003-03-19 00:00:00+00:00,9.449999809265137,9.510000228881836,9.18000030517578,4.452217102050781,874000,0.0,
2003-03-20 00:00:00+00:00,9.25,9.449999809265137,9.199999809265137,4.499885082244873,1609600,0.0,
2003-03-21 00:00:00+00:00,9.5,9.989999771118164,9.399999618530272,4.671489715576172,2559900,0.0,
2003-03-24 00:00:00+00:00,9.449999809265137,9.760000228881836,9.43000030517578,4.552318096160889,1945600,0.0,
2003-03-25 00:00:00+00:00,9.5,10.220000267028809,9.449999809265137,4.766827583312988,4664700,0.0,
2003-03-26 00:00:00+00:00,9.850000381469728,10.1899995803833,9.75,4.8144941329956055,2908700,0.0,
2003-03-27 00:00:00+00:00,9.949999809265137,10.890000343322754,9.9399995803833,5.186305999755859,4410700,0.0,
2003-03-28 00:00:00+00:00,10.6899995803833,10.800000190734863,10.350000381469728,4.933666706085205,2628000,0.0,
2003-03-31 00:00:00+00:00,10.0,10.4399995803833,9.979999542236328,4.919365406036377,1127600,0.0,
2003-04-01 00:00:00+00:00,10.420000076293944,10.68000030517578,10.329999923706056,5.038536071777344,1558200,0.0,
2003-04-02 00:00:00+00:00,10.75,10.949999809265137,10.5600004196167,5.119575023651123,4117900,0.0,
2003-04-03 00:00:00+00:00,10.84000015258789,10.850000381469728,10.40999984741211,5.1100382804870605,1517100,0.0,
2003-04-04 00:00:00+00:00,10.619999885559082,10.630000114440918,10.149999618530272,4.895532608032227,4553400,0.0,
2003-04-07 00:00:00+00:00,10.300000190734863,10.479999542236328,10.199999809265137,4.914597988128662,3600200,0.0,
2003-04-08 00:00:00+00:00,10.350000381469728,10.65999984741211,10.25,5.014700889587402,2169200,0.0,
2003-04-09 00:00:00+00:00,10.619999885559082,10.800000190734863,10.5,5.1100382804870605,1889300,0.0,
2003-04-10 00:00:00+00:00,10.720000267028809,10.899999618530272,10.5600004196167,5.162472724914551,1988500,0.0,
2003-04-11 00:00:00+00:00,10.850000381469728,10.949999809265137,10.81999969482422,5.219674587249756,1500200,0.0,
2003-04-14 00:00:00+00:00,10.899999618530272,11.050000190734863,10.65999984741211,5.267343521118164,991300,0.0,
2003-04-15 00:00:00+00:00,11.0,11.449999809265137,10.899999618530272,5.4580159187316895,2470200,0.0,
2003-04-16 00:00:00+00:00,11.600000381469728,12.350000381469728,11.600000381469728,5.6725239753723145,8202400,0.0,
2003-04-17 00:00:00+00:00,11.869999885559082,12.25,11.800000190734863,5.839363098144531,2437600,0.0,
2003-04-21 00:00:00+00:00,12.100000381469728,12.300000190734863,12.0,5.84412956237793,1866600,0.0,
2003-04-22 00:00:00+00:00,12.1899995803833,12.449999809265137,12.0,5.887030124664307,1270200,0.0,
2003-04-23 00:00:00+00:00,12.350000381469728,12.350000381469728,11.449999809265137,5.601020336151123,2737800,0.0,
2003-04-24 00:00:00+00:00,11.649999618530272,11.729999542236328,11.460000038146973,5.481851577758789,1244800,0.0,
2003-04-25 00:00:00+00:00,11.5,11.5,11.100000381469728,5.4151129722595215,1543400,0.0,
2003-04-28 00:00:00+00:00,11.329999923706056,11.699999809265137,11.300000190734863,5.472315788269043,1635800,0.0,
2003-04-29 00:00:00+00:00,11.600000381469728,12.119999885559082,11.600000381469728,5.739260196685791,1513300,0.0,
2003-04-30 00:00:00+00:00,11.90999984741211,12.09000015258789,11.579999923706056,5.763095855712891,3005000,0.0,
2003-05-01 00:00:00+00:00,12.029999732971191,12.300000190734863,11.949999809265137,5.839363098144531,1312200,0.0,
2003-05-02 00:00:00+00:00,12.18000030517578,12.31999969482422,11.850000381469728,5.858431339263916,1900900,0.0,
2003-05-05 00:00:00+00:00,12.229999542236328,12.579999923706056,12.199999809265137,5.977602481842041,2176000,0.0,
2003-05-06 00:00:00+00:00,12.25,12.539999961853027,12.25,5.958534717559815,758600,0.0,
2003-05-07 00:00:00+00:00,12.420000076293944,12.800000190734863,12.399999618530272,6.068432331085205,990300,0.03,
2003-05-08 00:00:00+00:00,12.600000381469728,12.75,12.5,6.07798957824707,815300,0.0,
2003-05-09 00:00:00+00:00,12.75,12.770000457763672,12.449999809265137,6.015872478485107,1157400,0.0,
2003-05-12 00:00:00+00:00,12.5,13.449999809265137,12.25,6.383801460266113,3123000,0.0,
2003-05-13 00:00:00+00:00,13.300000190734863,14.220000267028809,13.25,6.656163215637207,4718700,0.0,
2003-05-14 00:00:00+00:00,13.970000267028809,14.0,13.359999656677246,6.522371768951416,1354100,0.0,
2003-05-15 00:00:00+00:00,13.649999618530272,13.75,13.15999984741211,6.402912139892578,797300,0.0,
2003-05-16 00:00:00+00:00,13.329999923706056,13.550000190734863,12.829999923706056,6.474589824676514,1493800,0.0,
2003-05-19 00:00:00+00:00,13.449999809265137,13.579999923706056,13.300000190734863,6.379024028778076,1102300,0.0,
2003-05-20 00:00:00+00:00,13.300000190734863,13.350000381469728,12.880000114440918,6.259563446044922,2152900,0.0,
2003-05-21 00:00:00+00:00,13.0,13.56999969482422,13.0,6.345571994781494,930600,0.0,
2003-05-22 00:00:00+00:00,13.18000030517578,13.489999771118164,13.149999618530272,6.417248249053955,1116600,0.0,
2003-05-23 00:00:00+00:00,13.43000030517578,13.640000343322754,13.300000190734863,6.36468505859375,1287900,0.0,
2003-05-27 00:00:00+00:00,13.420000076293944,14.039999961853027,13.329999923706056,6.665719985961914,2212300,0.0,
2003-05-28 00:00:00+00:00,13.850000381469728,15.010000228881836,13.779999732971191,7.090990543365479,3516100,0.0,
2003-05-29 00:00:00+00:00,15.300000190734863,15.899999618530272,15.109999656677246,7.239114284515381,5121900,0.0,
2003-05-30 00:00:00+00:00,14.699999809265137,15.460000038146973,14.600000381469728,7.239114284515381,2465500,0.0,
2003-06-02 00:00:00+00:00,15.5,15.75,15.479999542236328,7.425472736358643,1695100,0.0,
2003-06-03 00:00:00+00:00,15.0,15.199999809265137,14.600000381469728,7.100544452667236,2191600,0.0,
2003-06-04 00:00:00+00:00,14.960000038146973,15.140000343322754,14.59000015258789,7.153106689453125,2222300,0.0,
2003-06-05 00:00:00+00:00,14.970000267028809,16.040000915527344,14.760000228881836,7.630936622619629,2316300,0.0,
2003-06-06 00:00:00+00:00,15.970000267028809,16.530000686645508,15.300000190734863,7.358572483062744,3287000,0.0,
2003-06-09 00:00:00+00:00,14.5,15.380000114440918,14.5,7.334681034088135,4232800,0.0,
2003-06-10 00:00:00+00:00,15.380000114440918,15.600000381469728,14.850000381469728,7.176999568939209,4167600,0.0,
2003-06-11 00:00:00+00:00,14.920000076293944,15.399999618530272,14.859999656677246,7.286898612976074,2929900,0.0,
2003-06-12 00:00:00+00:00,15.18000030517578,15.600000381469728,15.0,7.454137802124023,2549600,0.0,
2003-06-13 00:00:00+00:00,15.640000343322754,16.0,15.399999618530272,7.626156330108643,2168700,0.0,
2003-06-16 00:00:00+00:00,16.0,17.100000381469727,15.779999732971191,8.123098373413086,3809400,0.0,
2003-06-17 00:00:00+00:00,17.350000381469727,18.0,17.25,8.242560386657715,5949600,0.0,
2003-06-18 00:00:00+00:00,17.25,17.6200008392334,17.100000381469727,8.419352531433105,2986600,0.0,
2003-06-19 00:00:00+00:00,17.549999237060547,17.899999618530273,17.229999542236328,8.285562515258789,4029900,0.0,
2003-06-20 00:00:00+00:00,17.389999389648438,17.6200008392334,17.15999984741211,8.271225929260254,1869100,0.0,
2003-06-23 00:00:00+00:00,17.149999618530273,17.299999237060547,16.6200008392334,8.108766555786133,1968000,0.0,
2003-06-24 00:00:00+00:00,16.93000030517578,17.040000915527344,16.59000015258789,8.051426887512207,1435300,0.0,
2003-06-25 00:00:00+00:00,16.75,17.450000762939453,16.75,8.237776756286621,1392400,0.0,
2003-06-26 00:00:00+00:00,17.149999618530273,18.38999938964844,17.139999389648438,8.782502174377441,3683100,0.0,
2003-06-27 00:00:00+00:00,18.38999938964844,18.489999771118164,18.020000457763672,8.686938285827637,2616700,0.0,
2003-06-30 00:00:00+00:00,17.75,18.149999618530277,17.600000381469727,8.433690071105957,3029600,0.0,
2003-07-01 00:00:00+00:00,17.649999618530273,18.190000534057617,17.450000762939453,8.6917142868042,2752100,0.0,
2003-07-02 00:00:00+00:00,18.190000534057617,19.989999771118164,18.190000534057617,9.375014305114746,4669600,0.0,
2003-07-03 00:00:00+00:00,19.399999618530277,19.6299991607666,19.0,9.317673683166504,2010300,0.0,
2003-07-07 00:00:00+00:00,19.899999618530277,20.46999931335449,19.76000022888184,9.723831176757812,2287100,0.0,
2003-07-08 00:00:00+00:00,20.34000015258789,20.5,20.020000457763672,9.766837120056152,2139300,0.0,
2003-07-09 00:00:00+00:00,20.3799991607666,20.38999938964844,19.950000762939453,9.66648769378662,3511700,0.0,
2003-07-10 00:00:00+00:00,20.049999237060547,20.149999618530277,19.6200008392334,9.461021423339844,2334100,0.0,
2003-07-11 00:00:00+00:00,19.81999969482422,20.350000381469727,19.81999969482422,9.723831176757812,772300,0.0,
2003-07-14 00:00:00+00:00,20.5,21.200000762939453,20.5,10.034412384033203,2268000,0.0,
2003-07-15 00:00:00+00:00,21.149999618530277,21.5,20.399999618530277,9.867176055908203,3263400,0.0,
2003-07-16 00:00:00+00:00,21.190000534057617,22.26000022888184,20.790000915527344,10.302002906799316,6581500,0.0,
2003-07-17 00:00:00+00:00,21.350000381469727,21.450000762939453,20.93000030517578,10.043971061706545,3200900,0.0,
2003-07-18 00:00:00+00:00,20.600000381469727,20.700000762939453,20.0,9.570923805236816,5181800,0.0,
2003-07-21 00:00:00+00:00,19.700000762939453,19.799999237060547,19.350000381469727,9.437129974365234,3294100,0.0,
2003-07-22 00:00:00+00:00,19.850000381469727,20.0,19.770000457763672,9.51836395263672,3103400,0.0,
2003-07-23 00:00:00+00:00,20.0,20.0,19.350000381469727,9.317673683166504,5494300,0.0,
2003-07-24 00:00:00+00:00,19.5,19.549999237060547,18.90999984741211,9.04531192779541,8414400,0.0,
2003-07-25 00:00:00+00:00,18.75,19.06999969482422,18.670000076293945,9.02619457244873,20462400,0.0,
2003-07-28 00:00:00+00:00,19.020000457763672,20.479999542236328,19.020000457763672,9.78594970703125,6768500,0.0,
2003-07-29 00:00:00+00:00,20.25,20.68000030517578,19.8700008392334,9.795501708984377,3675800,0.0,
2003-07-30 00:00:00+00:00,20.5,20.86000061035156,20.209999084472656,9.967524528503418,2897800,0.0,
2003-07-31 00:00:00+00:00,20.899999618530277,21.93000030517578,20.71999931335449,10.416682243347168,4230900,0.0,
2003-08-01 00:00:00+00:00,21.780000686645508,21.790000915527344,21.049999237060547,10.12042999267578,2013700,0.0,
2003-08-04 00:00:00+00:00,20.75,21.209999084472656,20.1299991607666,10.058304786682127,3195700,0.0,
2003-08-05 00:00:00+00:00,21.020000457763672,21.5,20.899999618530277,10.034412384033203,2491200,0.0,
2003-08-06 00:00:00+00:00,21.01000022888184,21.82999992370605,21.01000022888184,10.359959602355955,3584700,0.04,
2003-08-07 00:00:00+00:00,21.450000762939453,21.6299991607666,20.920000076293945,10.27857780456543,2566500,0.0,
2003-08-08 00:00:00+00:00,21.46999931335449,21.86000061035156,21.25,10.436561584472656,2030700,0.0,
2003-08-11 00:00:00+00:00,22.149999618530277,22.700000762939453,22.0,10.613694190979004,3732800,0.0,
2003-08-12 00:00:00+00:00,22.25,22.399999618530277,21.71999931335449,10.67593479156494,1907800,0.0,
2003-08-13 00:00:00+00:00,22.299999237060547,22.549999237060547,21.68000030517578,10.388687133789062,2248700,0.0,
2003-08-14 00:00:00+00:00,21.5,21.5,20.239999771118164,9.90994930267334,9273500,0.0,
2003-08-15 00:00:00+00:00,20.700000762939453,20.739999771118164,20.350000381469727,9.90994930267334,1899500,0.0,
2003-08-18 00:00:00+00:00,20.81999969482422,21.5,20.81999969482422,10.269000053405762,3658900,0.0,
2003-08-19 00:00:00+00:00,21.850000381469727,22.100000381469727,21.61000061035156,10.527522087097168,2322500,0.0,
2003-08-20 00:00:00+00:00,21.989999771118164,22.149999618530277,21.739999771118164,10.42698860168457,1531100,0.0,
2003-08-21 00:00:00+00:00,21.850000381469727,22.350000381469727,21.76000022888184,10.565820693969728,1904300,0.0,
2003-08-22 00:00:00+00:00,23.399999618530277,23.520000457763672,21.940000534057617,10.503582000732422,3989500,0.0,
2003-08-25 00:00:00+00:00,22.040000915527344,22.200000762939453,21.700000762939453,10.436561584472656,1633700,0.0,
2003-08-26 00:00:00+00:00,21.799999237060547,22.07999992370605,21.200000762939453,10.53709602355957,1522900,0.0,
2003-08-27 00:00:00+00:00,21.940000534057617,23.850000381469727,21.90999984741211,11.355745315551758,3329700,0.0,
2003-08-28 00:00:00+00:00,23.899999618530277,24.709999084472656,23.559999465942383,11.374896049499512,2760100,0.0,
2003-08-29 00:00:00+00:00,23.600000381469727,23.600000381469727,22.850000381469727,11.015838623046877,2123300,0.0,
2003-09-02 00:00:00+00:00,23.600000381469727,24.790000915527344,23.420000076293945,11.753095626831056,3011400,0.0,
2003-09-03 00:00:00+00:00,24.709999084472656,25.0,24.270000457763672,11.681288719177246,2943500,0.0,
2003-09-04 00:00:00+00:00,24.350000381469727,24.950000762939453,24.049999237060547,11.777033805847168,1593800,0.0,
2003-09-05 00:00:00+00:00,24.479999542236328,24.799999237060547,23.899999618530277,11.470643997192385,2343300,0.0,
2003-09-08 00:00:00+00:00,24.049999237060547,25.25,24.0,12.088214874267578,3117300,0.0,
2003-09-09 00:00:00+00:00,25.25,25.25,24.57999992370605,12.04513168334961,2622500,0.0,
2003-09-10 00:00:00+00:00,25.07999992370605,25.07999992370605,24.350000381469727,11.863211631774902,3210800,0.0,
2003-09-11 00:00:00+00:00,24.799999237060547,24.989999771118164,23.649999618530277,11.360529899597168,3690900,0.0,
2003-09-12 00:00:00+00:00,23.5,23.63999938964844,23.030000686645508,11.226479530334473,1964800,0.0,
2003-09-15 00:00:00+00:00,23.25,23.600000381469727,23.040000915527344,11.149890899658203,1201500,0.0,
2003-09-16 00:00:00+00:00,23.700000762939453,25.0,23.700000762939453,11.944595336914062,1996800,0.0,
2003-09-17 00:00:00+00:00,24.799999237060547,25.739999771118164,24.770000457763672,12.212691307067873,2868600,0.0,
2003-09-18 00:00:00+00:00,25.520000457763672,26.399999618530277,25.049999237060547,12.581323623657228,2747700,0.0,
2003-09-19 00:00:00+00:00,26.350000381469727,27.25,26.25,12.835052490234377,3578400,0.0,
2003-09-22 00:00:00+00:00,25.0,26.56999969482422,25.0,12.68185806274414,2723700,0.0,
2003-09-23 00:00:00+00:00,27.18000030517578,27.600000381469727,26.989999771118164,13.088787078857422,3344900,0.0,
2003-09-24 00:00:00+00:00,27.3799991607666,27.90999984741211,26.479999542236328,12.677069664001465,3289000,0.0,
2003-09-25 00:00:00+00:00,26.649999618530277,27.25,25.700000762939453,12.399401664733888,2546000,0.0,
2003-09-26 00:00:00+00:00,26.0,26.799999237060547,25.559999465942383,12.423335075378418,2629900,0.0,
2003-09-29 00:00:00+00:00,26.049999237060547,27.600000381469727,26.049999237060547,13.00261688232422,3068700,0.0,
2003-09-30 00:00:00+00:00,27.15999984741211,27.799999237060547,26.59000015258789,13.021763801574709,2637100,0.0,
2003-10-01 00:00:00+00:00,27.75,28.190000534057617,27.600000381469727,13.452637672424316,2794800,0.0,
2003-10-02 00:00:00+00:00,28.25,28.299999237060547,27.479999542236328,13.366458892822266,2785300,0.0,
2003-10-03 00:00:00+00:00,28.38999938964844,28.600000381469727,27.649999618530277,13.270709037780762,2627900,0.0,
2003-10-06 00:00:00+00:00,28.479999542236328,28.479999542236328,27.799999237060547,13.404760360717772,920700,0.0,
2003-10-07 00:00:00+00:00,27.850000381469727,29.0,27.200000762939453,13.883499145507812,1607500,0.0,
2003-10-08 00:00:00+00:00,28.799999237060547,29.0,28.399999618530277,13.711145401000977,2986100,0.0,
2003-10-09 00:00:00+00:00,28.950000762939453,30.0,28.71999931335449,14.012760162353516,5021000,0.0,
2003-10-10 00:00:00+00:00,29.450000762939453,29.88999938964844,29.38999938964844,14.256918907165527,2127400,0.0,
2003-10-13 00:00:00+00:00,29.799999237060547,30.100000381469727,29.600000381469727,14.338300704956056,2010400,0.0,
2003-10-14 00:00:00+00:00,29.700000762939453,30.86000061035156,29.649999618530277,14.649484634399414,2554700,0.0,
2003-10-15 00:00:00+00:00,31.200000762939453,31.350000381469727,30.450000762939453,14.601614952087402,4247700,0.0,
2003-10-16 00:00:00+00:00,30.5,30.700000762939453,30.07999992370605,14.529802322387695,2184100,0.0,
2003-10-17 00:00:00+00:00,30.350000381469727,30.350000381469727,29.399999618530277,14.180320739746094,2074800,0.0,
2003-10-20 00:00:00+00:00,29.850000381469727,29.8799991607666,29.040000915527344,14.02712059020996,1417500,0.0,
2003-10-21 00:00:00+00:00,29.75,29.96999931335449,29.200000762939453,14.122870445251465,1755200,0.0,
2003-10-22 00:00:00+00:00,26.5,26.5,20.61000061035156,10.666359901428224,39972200,0.0,
2003-10-23 00:00:00+00:00,22.0,22.200000762939453,21.100000381469727,10.628061294555664,14097100,0.0,
2003-10-24 00:00:00+00:00,22.799999237060547,22.899999618530277,21.86000061035156,10.651989936828612,5759400,0.0,
2003-10-27 00:00:00+00:00,22.0,22.11000061035156,20.32999992370605,10.05356502532959,10237200,0.0,
2003-10-28 00:00:00+00:00,21.0,22.950000762939453,21.0,10.963174819946287,10074400,0.0,
2003-10-29 00:00:00+00:00,22.899999618530277,24.96999931335449,22.399999618530277,11.872785568237305,13081300,0.0,
2003-10-30 00:00:00+00:00,25.25,25.350000381469727,23.399999618530277,11.202545166015623,8280300,0.0,
2003-10-31 00:00:00+00:00,23.520000457763672,23.899999618530277,22.299999237060547,11.00147533416748,5380000,0.0,
2003-11-03 00:00:00+00:00,23.13999938964844,23.450000762939453,22.76000022888184,11.082859992980955,4503700,0.0,
2003-11-04 00:00:00+00:00,23.149999618530277,23.25,22.34000015258789,10.762104034423828,4262700,0.0,
2003-11-05 00:00:00+00:00,22.200000762939453,22.899999618530277,21.989999771118164,10.886797904968262,3802500,0.04,
2003-11-06 00:00:00+00:00,22.850000381469727,23.5,22.399999618530277,11.217717170715332,2932900,0.0,
2003-11-07 00:00:00+00:00,22.63999938964844,23.25,20.3799991607666,10.426389694213867,8552500,0.0,
2003-11-10 00:00:00+00:00,21.700000762939453,22.0,20.200000762939453,9.71658420562744,7844000,0.0,
2003-11-11 00:00:00+00:00,20.26000022888184,20.549999237060547,18.959999084472656,9.342503547668455,9425400,0.0,
2003-11-12 00:00:00+00:00,19.57999992370605,21.049999237060547,19.57999992370605,10.04751205444336,7714300,0.0,
2003-11-13 00:00:00+00:00,20.899999618530277,21.51000022888184,20.649999618530277,10.19618034362793,5757500,0.0,
2003-11-14 00:00:00+00:00,21.25,21.489999771118164,19.90999984741211,9.548731803894045,3840400,0.0,
2003-11-17 00:00:00+00:00,20.0,20.270000457763672,19.75,9.59189510345459,4419200,0.0,
2003-11-18 00:00:00+00:00,20.149999618530277,20.600000381469727,19.540000915527344,9.390463829040527,5328800,0.0,
2003-11-19 00:00:00+00:00,19.600000381469727,19.8700008392334,19.09000015258789,9.323321342468262,3607800,0.0,
2003-11-20 00:00:00+00:00,19.440000534057617,19.75,19.0,9.112300872802734,4579700,0.0,
2003-11-21 00:00:00+00:00,19.25,19.299999237060547,18.489999771118164,9.112300872802734,3614600,0.0,
2003-11-24 00:00:00+00:00,19.399999618530277,19.709999084472656,19.25,9.419240951538086,5258400,0.0,
2003-11-25 00:00:00+00:00,19.850000381469727,19.950000762939453,19.25,9.265764236450195,3894300,0.0,
2003-11-26 00:00:00+00:00,19.600000381469727,19.950000762939453,19.57999992370605,9.47679042816162,5187900,0.0,
2003-11-28 00:00:00+00:00,19.76000022888184,19.799999237060547,19.51000022888184,9.471989631652832,1133300,0.0,
2003-12-01 00:00:00+00:00,20.149999618530277,20.149999618530277,19.59000015258789,9.500771522521973,2156500,0.0,
2003-12-02 00:00:00+00:00,19.809999465942383,19.809999465942383,19.459999084472656,9.448017120361328,1614100,0.0,
2003-12-03 00:00:00+00:00,19.700000762939453,19.700000762939453,18.71999931335449,9.093113899230955,9605300,0.0,
2003-12-04 00:00:00+00:00,19.239999771118164,19.239999771118164,18.489999771118164,9.01637840270996,4951000,0.0,
2003-12-05 00:00:00+00:00,18.700000762939453,19.850000381469727,18.61000061035156,9.400056838989258,6491500,0.0,
