date,VPL_Open,VPL_High,VPL_Low,VPL_Close,VPL_Volume,VPL_Dividends,VPL_Stock Splits
2007-12-04 00:00:00+00:00,72.08999633789062,72.08999633789062,71.37000274658203,44.15913772583008,258300,0.0,
2007-12-05 00:00:00+00:00,72.7300033569336,73.12000274658203,72.4800033569336,45.067649841308594,108700,0.0,
2007-12-06 00:00:00+00:00,72.88999938964844,73.7699966430664,72.69999694824219,45.59300231933594,82600,0.0,
2007-12-07 00:00:00+00:00,73.30999755859375,73.30999755859375,72.80999755859375,45.13565444946289,40800,0.0,
2007-12-10 00:00:00+00:00,73.5,73.5,73.0,45.36432647705078,125800,0.0,
2007-12-11 00:00:00+00:00,73.94999694824219,73.94999694824219,71.63999938964844,44.29511642456055,151400,0.0,
2007-12-12 00:00:00+00:00,73.0,73.77999877929688,71.97000122070312,44.801902770996094,172700,0.0,
2007-12-13 00:00:00+00:00,70.94999694824219,71.13999938964844,70.4800033569336,43.9551887512207,223600,0.0,
2007-12-14 00:00:00+00:00,70.0,70.0,68.80000305175781,42.52132797241211,169800,0.0,
2007-12-17 00:00:00+00:00,67.80000305175781,68.0199966430664,66.8499984741211,41.35323715209961,143600,0.0,
2007-12-18 00:00:00+00:00,67.9000015258789,67.9800033569336,66.80000305175781,41.67461395263672,88100,0.0,
2007-12-19 00:00:00+00:00,67.76000213623047,67.87000274658203,67.08999633789062,41.63753128051758,88100,0.0,
2007-12-20 00:00:00+00:00,67.7699966430664,67.87999725341797,67.13999938964844,41.80438995361328,84600,0.0,
2007-12-21 00:00:00+00:00,68.5,69.23999786376953,68.48999786376953,42.626407623291016,98400,0.0,
2007-12-24 00:00:00+00:00,68.36000061035156,68.83000183105469,67.38999938964844,42.82844543457031,43000,1.669,
2007-12-26 00:00:00+00:00,69.44000244140625,69.44000244140625,67.66999816894531,42.97412490844727,53000,0.0,
2007-12-27 00:00:00+00:00,67.58999633789062,67.6500015258789,66.95999908447266,42.41674423217773,140100,0.0,
2007-12-28 00:00:00+00:00,67.75,68.0199966430664,67.08999633789062,42.7397689819336,191400,0.0,
2007-12-31 00:00:00+00:00,67.94000244140625,68.02999877929688,67.04000091552734,42.91078567504883,92100,0.0,
2008-01-02 00:00:00+00:00,67.9000015258789,67.9000015258789,67.05999755859375,42.63209915161133,185600,0.0,
2008-01-03 00:00:00+00:00,68.05000305175781,68.05000305175781,67.27999877929688,42.75244140625,169000,0.0,
2008-01-04 00:00:00+00:00,66.91000366210938,67.16000366210938,65.54000091552734,41.65670394897461,137800,0.0,
2008-01-07 00:00:00+00:00,65.7699966430664,66.02999877929688,65.38999938964844,41.58070373535156,127700,0.0,
2008-01-08 00:00:00+00:00,66.06999969482422,66.5,65.36000061035156,41.39702987670898,107100,0.0,
2008-01-09 00:00:00+00:00,65.05999755859375,66.76000213623047,63.880001068115234,42.27741241455078,154600,0.0,
2008-01-10 00:00:00+00:00,66.63999938964844,66.69999694824219,65.33999633789062,42.093727111816406,160200,0.0,
2008-01-11 00:00:00+00:00,66.27999877929688,66.27999877929688,64.79000091552734,41.23868942260742,386500,0.0,
2008-01-14 00:00:00+00:00,65.16999816894531,66.05000305175781,65.16999816894531,41.64403533935547,130000,0.0,
2008-01-15 00:00:00+00:00,64.43000030517578,64.68000030517578,63.27000045776367,40.31395721435547,458700,0.0,
2008-01-16 00:00:00+00:00,63.02999877929688,63.720001220703125,61.810001373291016,39.57292556762695,250900,0.0,
2008-01-17 00:00:00+00:00,62.75,63.18999862670898,61.27000045776367,38.87621688842773,378000,0.0,
2008-01-18 00:00:00+00:00,61.9900016784668,63.34999847412109,60.0,39.64259338378906,683500,0.0,
2008-01-22 00:00:00+00:00,55.70000076293945,60.900001525878906,55.0,38.13518142700195,335300,0.0,
2008-01-23 00:00:00+00:00,58.81999969482422,60.75,56.0099983215332,38.29985809326172,354600,0.0,
2008-01-24 00:00:00+00:00,60.380001068115234,61.810001373291016,60.380001068115234,39.09156036376953,269300,0.0,
2008-01-25 00:00:00+00:00,62.65999984741211,64.30999755859375,61.0,39.91493988037109,209300,0.0,
2008-01-28 00:00:00+00:00,63.43000030517578,63.43000030517578,61.959999084472656,40.12396240234375,135600,0.0,
2008-01-29 00:00:00+00:00,64.41999816894531,64.41999816894531,63.0,40.19995880126953,176400,0.0,
2008-01-30 00:00:00+00:00,62.93000030517578,63.970001220703125,62.16999816894531,39.83893966674805,211600,0.0,
2008-01-31 00:00:00+00:00,62.650001525878906,64.30000305175781,62.5,40.53564453125,152900,0.0,
2008-02-01 00:00:00+00:00,63.84000015258789,65.16000366210938,62.91999816894531,41.25135040283203,235600,0.0,
2008-02-04 00:00:00+00:00,65.4000015258789,65.4000015258789,64.31999969482422,40.83331298828125,124700,0.0,
2008-02-05 00:00:00+00:00,63.52999877929688,63.52999877929688,62.20000076293945,39.446250915527344,187800,0.0,
2008-02-06 00:00:00+00:00,62.27999877929688,62.43000030517578,61.38999938964844,38.9332275390625,144000,0.0,
2008-02-07 00:00:00+00:00,60.709999084472656,62.0099983215332,60.709999084472656,39.07890319824219,229400,0.0,
2008-02-08 00:00:00+00:00,61.04999923706055,61.16999816894531,60.310001373291016,38.38852691650391,115300,0.0,
2008-02-11 00:00:00+00:00,60.43000030517578,61.27000045776367,60.40999984741211,38.66087341308594,92800,0.0,
2008-02-12 00:00:00+00:00,61.97999954223633,62.43999862670898,61.68999862670898,39.28157424926758,188600,0.0,
2008-02-13 00:00:00+00:00,61.790000915527344,61.790000915527344,60.97999954223633,39.01556396484375,71500,0.0,
2008-02-14 00:00:00+00:00,63.18000030517578,63.18000030517578,61.84999847412109,39.192909240722656,88200,0.0,
2008-02-15 00:00:00+00:00,62.5,62.59999847412109,61.880001068115234,39.648921966552734,130800,0.0,
2008-02-19 00:00:00+00:00,63.22999954223633,64.02999877929688,63.0099983215332,39.971954345703125,234200,0.0,
2008-02-20 00:00:00+00:00,62.93000030517578,62.93000030517578,61.27000045776367,39.28157424926758,107300,0.0,
2008-02-21 00:00:00+00:00,63.0,63.060001373291016,62.040000915527344,39.29423141479492,89100,0.0,
2008-02-22 00:00:00+00:00,62.790000915527344,62.790000915527344,61.70000076293945,39.68061065673828,116300,0.0,
2008-02-25 00:00:00+00:00,62.06999969482422,64.12000274658203,62.06999969482422,40.57365417480469,103900,0.0,
2008-02-26 00:00:00+00:00,64.29000091552734,65.0,63.81999969482422,41.086669921875,98200,0.0,
2008-02-27 00:00:00+00:00,65.95999908447266,65.95999908447266,64.62000274658203,41.118350982666016,116200,0.0,
2008-02-28 00:00:00+00:00,65.9000015258789,65.9000015258789,64.13999938964844,40.643314361572266,81700,0.0,
2008-02-29 00:00:00+00:00,65.02999877929688,65.02999877929688,62.709999084472656,39.8262825012207,92900,0.0,
2008-03-03 00:00:00+00:00,62.869998931884766,62.90999984741211,62.29999923706055,39.79460525512695,120800,0.0,
2008-03-04 00:00:00+00:00,62.0,62.0,60.66999816894531,38.97755432128906,173400,0.0,
2008-03-05 00:00:00+00:00,62.93000030517578,62.93000030517578,61.66999816894531,39.249908447265625,210100,0.0,
2008-03-06 00:00:00+00:00,62.93999862670898,62.93999862670898,61.18999862670898,38.79388427734375,162800,0.0,
2008-03-07 00:00:00+00:00,60.9900016784668,60.9900016784668,59.75,38.084510803222656,173400,0.0,
2008-03-10 00:00:00+00:00,61.16999816894531,61.16999816894531,59.4900016784668,37.72349166870117,91200,0.0,
2008-03-11 00:00:00+00:00,60.5099983215332,61.65999984741211,60.5099983215332,39.053558349609375,165900,0.0,
2008-03-12 00:00:00+00:00,61.4900016784668,62.02000045776367,61.27000045776367,38.86354064941406,101900,0.0,
2008-03-13 00:00:00+00:00,60.95000076293945,61.709999084472656,59.970001220703125,38.87621688842773,169600,0.0,
2008-03-14 00:00:00+00:00,60.68000030517578,61.290000915527344,59.15999984741211,37.47014236450195,218600,0.0,
2008-03-17 00:00:00+00:00,58.0,59.72999954223633,58.0,37.19146347045898,194900,0.0,
2008-03-18 00:00:00+00:00,60.20000076293945,60.90999984741211,59.959999084472656,38.57853317260742,167200,0.0,
2008-03-19 00:00:00+00:00,60.77000045776367,61.18000030517578,59.290000915527344,37.552467346191406,144100,0.0,
2008-03-20 00:00:00+00:00,58.9900016784668,60.02999877929688,58.2599983215332,37.98949813842773,258300,0.0,
2008-03-24 00:00:00+00:00,60.59000015258789,61.72999954223633,60.59000015258789,38.87621688842773,90200,0.0,
2008-03-25 00:00:00+00:00,60.93000030517578,62.369998931884766,60.93000030517578,39.319580078125,98500,0.0,
2008-03-26 00:00:00+00:00,61.34999847412109,62.54999923706055,61.34999847412109,39.306907653808594,106300,0.0,
2008-03-27 00:00:00+00:00,62.84999847412109,62.84999847412109,61.52000045776367,38.964881896972656,203400,0.0,
2008-03-28 00:00:00+00:00,62.70000076293945,62.70000076293945,61.97999954223633,39.28790664672852,57400,0.0,
2008-03-31 00:00:00+00:00,63.4900016784668,63.4900016784668,61.5,39.05989074707031,79800,0.0,
2008-04-01 00:00:00+00:00,63.40999984741211,63.470001220703125,62.709999084472656,40.16828536987305,160000,0.0,
2008-04-02 00:00:00+00:00,63.5,63.959999084472656,63.38999938964844,40.320308685302734,100400,0.0,
2008-04-03 00:00:00+00:00,64.0,64.54000091552734,63.79999923706055,40.85232925415039,160400,0.0,
2008-04-04 00:00:00+00:00,64.95999908447266,64.95999908447266,64.16000366210938,40.95367431640625,150300,0.0,
2008-04-07 00:00:00+00:00,64.94999694824219,65.19999694824219,64.4000015258789,40.78899002075195,188600,0.0,
2008-04-08 00:00:00+00:00,64.4000015258789,64.4000015258789,63.650001525878906,40.57365417480469,94700,0.0,
2008-04-09 00:00:00+00:00,63.52999877929688,63.52999877929688,62.790000915527344,39.77560424804688,59900,0.0,
2008-04-10 00:00:00+00:00,62.79999923706055,63.290000915527344,62.68999862670898,39.76926803588867,93000,0.0,
2008-04-11 00:00:00+00:00,63.2599983215332,63.2599983215332,62.18000030517578,39.6995964050293,144900,0.0,
2008-04-14 00:00:00+00:00,63.04999923706055,63.04999923706055,61.720001220703125,39.49058532714844,383600,0.0,
2008-04-15 00:00:00+00:00,61.9900016784668,63.04999923706055,61.9900016784668,39.87061309814453,91200,0.0,
2008-04-16 00:00:00+00:00,63.84000015258789,65.06999969482422,63.84000015258789,41.04233932495117,128900,0.0,
2008-04-17 00:00:00+00:00,64.80000305175781,64.80000305175781,64.0,40.839656829833984,97300,0.0,
2008-04-18 00:00:00+00:00,65.38999938964844,65.38999938964844,64.41000366210938,41.19434356689453,110300,0.0,
2008-04-21 00:00:00+00:00,65.51000213623047,65.66999816894531,65.04000091552734,41.530029296875,83000,0.0,
2008-04-22 00:00:00+00:00,65.22000122070312,65.22000122070312,64.48999786376953,41.16900634765625,62300,0.0,
2008-04-23 00:00:00+00:00,65.52999877929688,65.69999694824219,65.0,41.55537796020508,61200,0.0,
2008-04-24 00:00:00+00:00,64.61000061035156,65.44000244140625,64.44999694824219,41.16900634765625,186400,0.0,
2008-04-25 00:00:00+00:00,65.69000244140625,66.06999969482422,65.4800033569336,41.66938400268555,106900,0.0,
2008-04-28 00:00:00+00:00,67.31999969482422,67.31999969482422,66.2699966430664,42.15708160400391,164000,0.0,
2008-04-29 00:00:00+00:00,66.75,66.75,65.94000244140625,41.82138442993164,93400,0.0,
2008-04-30 00:00:00+00:00,66.02999877929688,67.0,66.02999877929688,42.074737548828125,79300,0.0,
2008-05-01 00:00:00+00:00,66.4000015258789,66.94000244140625,65.5,42.37876129150391,101900,0.0,
2008-05-02 00:00:00+00:00,67.94000244140625,67.94000244140625,66.86000061035156,42.76510620117188,111800,0.0,
2008-05-05 00:00:00+00:00,67.87000274658203,67.87000274658203,67.05000305175781,42.651100158691406,89000,0.0,
2008-05-06 00:00:00+00:00,67.33000183105469,67.8499984741211,66.91000366210938,42.91712188720703,91000,0.0,
2008-05-07 00:00:00+00:00,67.9000015258789,67.9000015258789,66.41000366210938,42.087398529052734,111500,0.0,
2008-05-08 00:00:00+00:00,66.56999969482422,67.44000244140625,66.56999969482422,42.594085693359375,77800,0.0,
2008-05-09 00:00:00+00:00,66.62999725341797,66.62999725341797,66.0199966430664,42.074737548828125,119500,0.0,
2008-05-12 00:00:00+00:00,66.9000015258789,67.0199966430664,66.4000015258789,42.42308807373047,140600,0.0,
2008-05-13 00:00:00+00:00,67.37000274658203,67.37000274658203,66.69000244140625,42.37876129150391,103100,0.0,
2008-05-14 00:00:00+00:00,67.0999984741211,67.80000305175781,67.0999984741211,42.606746673583984,137200,0.0,
2008-05-15 00:00:00+00:00,67.98999786376953,68.5199966430664,67.83000183105469,43.379486083984375,82700,0.0,
2008-05-16 00:00:00+00:00,68.94000244140625,69.27999877929688,68.58000183105469,43.87983703613281,94200,0.0,
2008-05-19 00:00:00+00:00,69.63999938964844,69.63999938964844,68.8499984741211,43.62649154663086,147700,0.0,
2008-05-20 00:00:00+00:00,68.79000091552734,68.79000091552734,67.94999694824219,43.11346435546875,213500,0.0,
2008-05-21 00:00:00+00:00,67.7300033569336,68.25,67.02999877929688,42.50542068481445,130700,0.0,
2008-05-22 00:00:00+00:00,67.54000091552734,68.11000061035156,67.54000091552734,43.0881233215332,141400,0.0,
2008-05-23 00:00:00+00:00,67.43000030517578,67.68000030517578,66.66999816894531,42.42308807373047,81400,0.0,
2008-05-27 00:00:00+00:00,67.37999725341797,67.37999725341797,66.55000305175781,42.51809310913086,110500,0.0,
2008-05-28 00:00:00+00:00,67.18000030517578,67.18000030517578,66.2300033569336,42.2457389831543,135000,0.0,
2008-05-29 00:00:00+00:00,66.69999694824219,67.37000274658203,66.69999694824219,42.58143997192383,165700,0.0,
2008-05-30 00:00:00+00:00,68.16999816894531,68.16999816894531,67.7300033569336,43.01211166381836,70100,0.0,
2008-06-02 00:00:00+00:00,68.1500015258789,68.1500015258789,67.37999725341797,42.91078567504883,114400,0.0,
2008-06-03 00:00:00+00:00,68.2699966430664,68.2699966430664,67.13999938964844,42.71443557739258,183500,0.0,
2008-06-04 00:00:00+00:00,67.75,68.37000274658203,67.68000030517578,43.1957893371582,291100,0.0,
2008-06-05 00:00:00+00:00,68.0,68.69999694824219,67.68000030517578,43.46181106567383,185400,0.0,
2008-06-06 00:00:00+00:00,68.0,68.0,66.55000305175781,42.15074157714844,249000,0.0,
2008-06-09 00:00:00+00:00,67.31999969482422,67.31999969482422,65.98999786376953,41.9860725402832,190400,0.0,
2008-06-10 00:00:00+00:00,65.76000213623047,65.76000213623047,64.81999969482422,41.23868942260742,154900,0.0,
2008-06-11 00:00:00+00:00,65.45999908447266,65.45999908447266,64.20999908447266,40.72566986083984,165300,0.0,
2008-06-12 00:00:00+00:00,64.48999786376953,64.48999786376953,63.720001220703125,40.49130630493164,183200,0.0,
2008-06-13 00:00:00+00:00,64.41000366210938,64.8499984741211,63.77000045776367,40.85232925415039,526600,0.0,
2008-06-16 00:00:00+00:00,65.11000061035156,65.11000061035156,64.51000213623047,41.05500793457031,139600,0.0,
2008-06-17 00:00:00+00:00,65.4000015258789,65.7699966430664,65.19000244140625,41.35269927978516,107100,0.0,
2008-06-18 00:00:00+00:00,65.31999969482422,65.31999969482422,64.80000305175781,41.06767272949219,249200,0.0,
2008-06-19 00:00:00+00:00,64.77999877929688,64.81999969482422,64.13999938964844,40.99801635742188,191700,0.0,
2008-06-20 00:00:00+00:00,64.33999633789062,64.33999633789062,62.77999877929688,39.83893966674805,150800,0.0,
2008-06-23 00:00:00+00:00,62.83000183105469,63.34999847412109,62.83000183105469,39.940277099609375,107100,0.0,
2008-06-24 00:00:00+00:00,62.70000076293945,63.290000915527344,62.470001220703125,39.71226501464844,258600,0.0,
2008-06-25 00:00:00+00:00,63.36000061035156,64.04000091552734,62.47999954223633,40.23796463012695,221500,0.0,
2008-06-26 00:00:00+00:00,62.4900016784668,62.86000061035156,61.95000076293945,39.27524185180664,142300,0.0,
2008-06-27 00:00:00+00:00,62.619998931884766,62.77000045776367,60.70000076293945,39.59193420410156,146200,0.0,
2008-06-30 00:00:00+00:00,63.119998931884766,63.119998931884766,62.470001220703125,39.56658935546875,234600,0.0,
2008-07-01 00:00:00+00:00,62.0,62.310001373291016,61.2599983215332,39.40824508666992,241500,0.0,
2008-07-02 00:00:00+00:00,62.02000045776367,62.20000076293945,60.9900016784668,38.66720581054688,221700,0.0,
2008-07-03 00:00:00+00:00,61.720001220703125,61.720001220703125,60.86000061035156,38.74320983886719,94800,0.0,
2008-07-07 00:00:00+00:00,61.08000183105469,61.959999084472656,60.81999969482422,38.76220703125,170100,0.0,
2008-07-08 00:00:00+00:00,60.790000915527344,61.130001068115234,60.2400016784668,38.7178840637207,168700,0.0,
2008-07-09 00:00:00+00:00,62.09999847412109,62.09999847412109,60.0,38.00216293334961,165400,0.0,
2008-07-10 00:00:00+00:00,60.0099983215332,60.84999847412109,60.0099983215332,38.43918991088867,202900,0.0,
2008-07-11 00:00:00+00:00,60.0099983215332,60.310001373291016,59.33000183105469,38.02116394042969,222300,0.0,
2008-07-14 00:00:00+00:00,60.91999816894531,60.91999816894531,60.060001373291016,38.17318344116211,120600,0.0,
2008-07-15 00:00:00+00:00,59.11000061035156,59.95000076293945,58.90999984741211,37.49547958374024,279500,0.0,
2008-07-16 00:00:00+00:00,59.84000015258789,60.790000915527344,59.560001373291016,38.47087097167969,142600,0.0,
2008-07-17 00:00:00+00:00,61.18000030517578,61.34999847412109,60.34000015258789,38.2175178527832,196100,0.0,
2008-07-18 00:00:00+00:00,60.369998931884766,60.52999877929688,60.09000015258789,38.26184844970703,120400,0.0,
2008-07-21 00:00:00+00:00,60.36000061035156,61.16999816894531,60.36000061035156,38.50887298583984,121200,0.0,
2008-07-22 00:00:00+00:00,60.720001220703125,61.5099983215332,60.63999938964844,38.95221710205078,146100,0.0,
2008-07-23 00:00:00+00:00,62.08000183105469,62.22999954223633,61.68999862670898,39.16123580932617,163500,0.0,
2008-07-24 00:00:00+00:00,62.06999969482422,62.470001220703125,60.5,38.95221710205078,164500,0.0,
2008-07-25 00:00:00+00:00,61.63999938964844,61.63999938964844,60.83000183105469,38.61653518676758,97600,0.0,
2008-07-28 00:00:00+00:00,61.040000915527344,61.040000915527344,59.86000061035156,37.98316192626953,118400,0.0,
2008-07-29 00:00:00+00:00,59.970001220703125,60.38999938964844,59.63999938964844,38.21117401123047,164300,0.0,
2008-07-30 00:00:00+00:00,60.58000183105469,60.959999084472656,60.45000076293945,38.50252914428711,262300,0.0,
2008-07-31 00:00:00+00:00,60.2400016784668,60.59999847412109,59.880001068115234,38.00849914550781,183900,0.0,
2008-08-01 00:00:00+00:00,59.630001068115234,59.630001068115234,58.84999847412109,37.33714294433594,263200,0.0,
2008-08-04 00:00:00+00:00,58.72999954223633,58.72999954223633,57.650001525878906,36.58975601196289,234300,0.0,
2008-08-05 00:00:00+00:00,57.91999816894531,58.810001373291016,57.91999816894531,37.24846649169922,87000,0.0,
2008-08-06 00:00:00+00:00,58.5,58.709999084472656,58.2400016784668,37.1661262512207,705200,0.0,
2008-08-07 00:00:00+00:00,58.0,58.0099983215332,57.18000030517578,36.29839706420898,91700,0.0,
2008-08-08 00:00:00+00:00,57.310001373291016,58.08000183105469,56.75,36.7100944519043,105100,0.0,
2008-08-11 00:00:00+00:00,58.06999969482422,58.41999816894531,57.79999923706055,36.84942626953125,112500,0.0,
2008-08-12 00:00:00+00:00,58.09999847412109,58.09999847412109,57.47999954223633,36.55808639526367,123600,0.0,
2008-08-13 00:00:00+00:00,57.130001068115234,57.130001068115234,56.47999954223633,36.007049560546875,129800,0.0,
2008-08-14 00:00:00+00:00,56.7599983215332,56.900001525878906,56.18999862670898,35.84869766235352,150100,0.0,
2008-08-15 00:00:00+00:00,56.810001373291016,56.810001373291016,56.08000183105469,35.59536361694336,104400,0.0,
2008-08-18 00:00:00+00:00,56.86000061035156,57.150001525878906,56.2400016784668,35.74736022949219,144300,0.0,
2008-08-19 00:00:00+00:00,55.77000045776367,55.77000045776367,55.31999969482422,35.20901107788086,132900,0.0,
2008-08-20 00:00:00+00:00,55.66999816894531,56.2599983215332,55.66999816894531,35.6016845703125,78600,0.0,
2008-08-21 00:00:00+00:00,56.09000015258789,56.540000915527344,55.79999923706055,35.78537368774414,136000,0.0,
2008-08-22 00:00:00+00:00,55.7400016784668,56.5,55.7400016784668,35.78537368774414,107600,0.0,
2008-08-25 00:00:00+00:00,55.869998931884766,56.43999862670898,55.5,35.30400848388672,265200,0.0,
2008-08-26 00:00:00+00:00,55.959999084472656,56.220001220703125,55.86000061035156,35.55103302001953,108700,0.0,
2008-08-27 00:00:00+00:00,56.400001525878906,56.560001373291016,56.02999877929688,35.61437225341797,107500,0.0,
2008-08-28 00:00:00+00:00,56.75,57.0,56.720001220703125,36.0387077331543,115500,0.0,
2008-08-29 00:00:00+00:00,57.93999862670898,57.93999862670898,56.91999816894531,36.06406021118164,96200,0.0,
2008-09-02 00:00:00+00:00,56.38999938964844,56.7400016784668,55.84999847412109,35.60803985595703,398000,0.0,
2008-09-03 00:00:00+00:00,55.619998931884766,55.97999954223633,55.56999969482422,35.43069076538086,248800,0.0,
2008-09-04 00:00:00+00:00,55.0099983215332,55.13999938964844,53.75,34.04359817504883,238900,0.0,
2008-09-05 00:00:00+00:00,53.38999938964844,54.0099983215332,53.13999938964844,34.182952880859375,310000,0.0,
2008-09-08 00:00:00+00:00,53.7599983215332,55.93999862670898,53.7599983215332,34.999996185302734,216200,0.0,
2008-09-09 00:00:00+00:00,55.2599983215332,55.2599983215332,53.56999969482422,33.929595947265625,244700,0.0,
2008-09-10 00:00:00+00:00,53.630001068115234,54.61000061035156,53.5,34.20194625854492,257200,0.0,
2008-09-11 00:00:00+00:00,53.7400016784668,53.95000076293945,52.75,34.1639518737793,176400,0.0,
2008-09-12 00:00:00+00:00,53.7599983215332,54.52999877929688,53.7599983215332,34.486961364746094,256400,0.0,
2008-09-15 00:00:00+00:00,53.11000061035156,53.20000076293945,52.130001068115234,33.37857818603516,251700,0.0,
2008-09-16 00:00:00+00:00,52.31999969482422,52.54999923706055,50.66999816894531,33.283565521240234,323700,0.0,
2008-09-17 00:00:00+00:00,51.33000183105469,51.58000183105469,49.77000045776367,31.871143341064453,296900,0.0,
2008-09-18 00:00:00+00:00,49.43999862670898,52.84999847412109,49.40999984741211,33.19489669799805,421900,0.0,
2008-09-19 00:00:00+00:00,54.0,60.54999923706055,53.66999816894531,35.02533721923828,457600,0.0,
2008-09-22 00:00:00+00:00,55.08000183105469,55.150001525878906,54.09999847412109,34.38562774658203,555300,0.0,
2008-09-23 00:00:00+00:00,54.20000076293945,54.68000030517578,53.22999954223633,34.04994583129883,609500,0.0,
2008-09-24 00:00:00+00:00,54.29999923706055,54.65999984741211,53.79999923706055,34.29061508178711,283300,0.0,
2008-09-25 00:00:00+00:00,55.0,55.34999847412109,53.380001068115234,34.83531951904297,389700,0.0,
2008-09-26 00:00:00+00:00,54.400001525878906,54.68000030517578,53.81999969482422,34.62629699707031,335900,0.0,
2008-09-29 00:00:00+00:00,52.75,55.0,49.20000076293945,31.62413215637207,820900,0.0,
2008-09-30 00:00:00+00:00,50.720001220703125,51.810001373291016,50.720001220703125,32.76420211791992,310600,0.0,
2008-10-01 00:00:00+00:00,51.400001525878906,52.040000915527344,51.040000915527344,32.62485885620117,294200,0.0,
2008-10-02 00:00:00+00:00,50.52000045776367,50.59999847412109,48.959999084472656,31.104772567749023,272500,0.0,
2008-10-03 00:00:00+00:00,49.400001525878906,50.27999877929688,48.36000061035156,30.63607788085937,264200,0.0,
2008-10-06 00:00:00+00:00,46.4900016784668,46.79999923706055,44.040000915527344,28.94497299194336,495200,0.0,
2008-10-07 00:00:00+00:00,46.52000045776367,46.7599983215332,44.33000183105469,28.18494033813477,334900,0.0,
2008-10-08 00:00:00+00:00,42.810001373291016,44.11000061035156,42.290000915527344,27.22855758666992,568900,0.0,
2008-10-09 00:00:00+00:00,43.93000030517578,44.369998931884766,40.400001525878906,25.83514404296875,555800,0.0,
2008-10-10 00:00:00+00:00,38.52000045776367,39.72999954223633,36.56999969482422,24.847078323364254,951400,0.0,
2008-10-13 00:00:00+00:00,41.77000045776367,45.130001068115234,41.75,28.57129669189453,509600,0.0,
2008-10-14 00:00:00+00:00,49.18000030517578,49.18000030517578,43.470001220703125,28.140602111816406,418600,0.0,
2008-10-15 00:00:00+00:00,43.27000045776367,43.380001068115234,39.72999954223633,25.163774490356445,363700,0.0,
2008-10-16 00:00:00+00:00,41.060001373291016,42.34999847412109,39.040000915527344,26.823205947875977,670500,0.0,
2008-10-17 00:00:00+00:00,40.95000076293945,43.119998931884766,40.650001525878906,26.37350273132324,317500,0.0,
2008-10-20 00:00:00+00:00,43.18999862670898,44.790000915527344,43.0099983215332,28.368621826171875,431300,0.0,
2008-10-21 00:00:00+00:00,43.34999847412109,44.2599983215332,42.79999923706055,27.279224395751957,228500,0.0,
2008-10-22 00:00:00+00:00,41.540000915527344,41.560001373291016,39.369998931884766,25.518457412719727,261100,0.0,
2008-10-23 00:00:00+00:00,40.380001068115234,41.59999847412109,39.0,26.12649154663086,447100,0.0,
2008-10-24 00:00:00+00:00,38.0,39.29999923706055,37.5,24.46072196960449,398500,0.0,
2008-10-27 00:00:00+00:00,37.34000015258789,37.93000030517578,36.20000076293945,22.927980422973636,478300,0.0,
2008-10-28 00:00:00+00:00,38.2400016784668,40.58000183105469,36.95000076293945,25.7021427154541,584400,0.0,
2008-10-29 00:00:00+00:00,40.18000030517578,41.7400016784668,39.959999084472656,25.55645751953125,339500,0.0,
2008-10-30 00:00:00+00:00,43.65999984741211,43.65999984741211,41.52999877929688,27.044878005981445,434800,0.0,
2008-10-31 00:00:00+00:00,41.310001373291016,42.560001373291016,41.0,26.68386459350586,282900,0.0,
2008-11-03 00:00:00+00:00,42.40999984741211,43.0099983215332,42.36000061035156,27.19688606262207,184200,0.0,
2008-11-04 00:00:00+00:00,44.29999923706055,45.22999954223633,44.09000015258789,28.55229759216309,310500,0.0,
2008-11-05 00:00:00+00:00,45.310001373291016,45.720001220703125,43.709999084472656,27.709917068481445,589500,0.0,
2008-11-06 00:00:00+00:00,42.93000030517578,43.09999847412109,40.34000015258789,25.63880157470703,220400,0.0,
2008-11-07 00:00:00+00:00,42.130001068115234,42.81999969482422,42.0,27.12087821960449,559600,0.0,
2008-11-10 00:00:00+00:00,45.2400016784668,45.2599983215332,42.209999084472656,27.10821914672852,305100,0.0,
2008-11-11 00:00:00+00:00,41.13999938964844,41.470001220703125,40.09000015258789,25.8034782409668,399600,0.0,
2008-11-12 00:00:00+00:00,40.34000015258789,40.65999984741211,39.13999938964844,24.92942237854004,348400,0.0,
2008-11-13 00:00:00+00:00,40.02999877929688,41.77999877929688,38.52000045776367,26.462177276611328,899000,0.0,
2008-11-14 00:00:00+00:00,40.060001373291016,41.09999847412109,39.47999954223633,25.19544792175293,827600,0.0,
2008-11-17 00:00:00+00:00,39.52999877929688,40.27000045776367,38.880001068115234,24.91042137145996,202100,0.0,
2008-11-18 00:00:00+00:00,38.79999923706055,39.40999984741211,38.02999877929688,24.82174491882324,231100,0.0,
2008-11-19 00:00:00+00:00,38.400001525878906,38.810001373291016,36.400001525878906,23.200315475463867,427800,0.0,
2008-11-20 00:00:00+00:00,36.540000915527344,36.810001373291016,34.689998626708984,22.110933303833008,447900,0.0,
2008-11-21 00:00:00+00:00,37.310001373291016,38.09000015258789,35.779998779296875,24.068038940429688,547700,0.0,
2008-11-24 00:00:00+00:00,38.29999923706055,40.4900016784668,38.18999862670898,25.13843536376953,540800,0.0,
2008-11-25 00:00:00+00:00,40.33000183105469,40.45000076293945,38.77999877929688,25.05609893798828,385700,0.0,
2008-11-26 00:00:00+00:00,38.66999816894531,40.43999862670898,38.65999984741211,25.524791717529297,333300,0.0,
