date,VGR_Open,VGR_High,VGR_Low,VGR_Close,VGR_Volume,VGR_Dividends,VGR_Stock Splits
1988-01-25 00:00:00+00:00,1.909268021583557,1.9410890340805051,1.909268021583557,0.1276096850633621,166556,0.0,
1988-01-26 00:00:00+00:00,1.9410890340805051,2.068373918533325,1.9410890340805051,0.1339901983737945,75029,0.0,
1988-01-27 00:00:00+00:00,2.0047309398651123,2.100194931030273,2.0047309398651123,0.1361169517040252,39282,0.0,
1988-01-28 00:00:00+00:00,2.0365519523620605,2.100194931030273,2.0047309398651123,0.1361169517040252,39282,0.0,
1988-01-29 00:00:00+00:00,2.0047309398651123,2.1320159435272217,2.0047309398651123,0.1403706073760986,102526,0.0,
1988-02-01 00:00:00+00:00,2.16383695602417,2.2274789810180664,2.1320159435272217,0.1424974799156189,216051,0.0,
1988-02-02 00:00:00+00:00,2.100194931030273,2.2274789810180664,2.100194931030273,0.1514089703559875,87992,0.03564,
1988-02-03 00:00:00+00:00,2.2274789810180664,2.3229429721832275,2.2274789810180664,0.1557349413633346,345289,0.0,
1988-02-04 00:00:00+00:00,2.386584997177124,2.386584997177124,2.291121006011963,0.1578979790210724,323684,0.0,
1988-02-05 00:00:00+00:00,2.3229429721832275,2.3229429721832275,2.291121006011963,0.1578979790210724,24748,0.0,
1988-02-08 00:00:00+00:00,2.259299993515014,2.259299993515014,2.16383695602417,0.1514089703559875,44782,0.0,
1988-02-09 00:00:00+00:00,2.16383695602417,2.2274789810180664,2.16383695602417,0.1514089703559875,347254,0.0,
1988-02-10 00:00:00+00:00,2.16383695602417,2.195657968521118,2.16383695602417,0.1470830142498016,135130,0.0,
1988-02-11 00:00:00+00:00,2.2274789810180664,2.291121006011963,2.2274789810180664,0.1557349413633346,137094,0.0,
1988-02-12 00:00:00+00:00,2.291121006011963,2.386584997177124,2.291121006011963,0.1600609421730041,134345,0.0,
1988-02-16 00:00:00+00:00,2.4184060096740723,2.4502270221710205,2.386584997177124,0.1665499657392501,101741,0.0,
1988-02-17 00:00:00+00:00,2.513869047164917,2.513869047164917,2.4184060096740723,0.16871277987957,191304,0.0,
1988-02-18 00:00:00+00:00,2.4184060096740723,2.4502270221710205,2.386584997177124,0.1643869578838348,82492,0.0,
1988-02-19 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.386584997177124,0.1643869578838348,6678,0.0,
1988-02-22 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.386584997177124,0.162223994731903,20427,0.0,
1988-02-23 00:00:00+00:00,2.354763984680176,2.354763984680176,2.3229429721832275,0.1578979790210724,9821,0.0,
1988-02-24 00:00:00+00:00,2.354763984680176,2.386584997177124,2.354763984680176,0.1600609421730041,43210,0.0,
1988-02-25 00:00:00+00:00,2.354763984680176,2.4502270221710205,2.354763984680176,0.1600609421730041,32211,0.0,
1988-02-26 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.354763984680176,0.1600609421730041,17677,0.0,
1988-02-29 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.386584997177124,0.162223994731903,9821,0.0,
1988-03-01 00:00:00+00:00,2.4184060096740723,2.4502270221710205,2.386584997177124,0.1665499657392501,12570,0.0,
1988-03-02 00:00:00+00:00,2.354763984680176,2.386584997177124,2.354763984680176,0.1600609421730041,17284,0.0,
1988-03-03 00:00:00+00:00,2.354763984680176,2.386584997177124,2.354763984680176,0.162223994731903,41639,0.0,
1988-03-04 00:00:00+00:00,2.354763984680176,2.354763984680176,2.354763984680176,0.1600609421730041,5892,0.0,
1988-03-07 00:00:00+00:00,2.354763984680176,2.386584997177124,2.354763984680176,0.162223994731903,34568,0.0,
1988-03-08 00:00:00+00:00,2.354763984680176,2.386584997177124,2.3229429721832275,0.1600609421730041,121382,0.0,
1988-03-09 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.354763984680176,0.1643869578838348,314257,0.0,
1988-03-10 00:00:00+00:00,2.4184060096740723,2.4184060096740723,2.386584997177124,0.162223994731903,58923,0.0,
1988-03-11 00:00:00+00:00,2.354763984680176,2.386584997177124,2.354763984680176,0.162223994731903,3143,0.0,
1988-03-14 00:00:00+00:00,2.354763984680176,2.4184060096740723,2.354763984680176,0.1643869578838348,20819,0.0,
1988-03-15 00:00:00+00:00,2.354763984680176,2.4184060096740723,2.354763984680176,0.162223994731903,23962,0.0,
1988-03-16 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.386584997177124,0.162223994731903,100955,0.0,
1988-03-17 00:00:00+00:00,2.386584997177124,2.4184060096740723,2.354763984680176,0.1600609421730041,55781,0.0,
1988-03-18 00:00:00+00:00,2.4184060096740723,2.4184060096740723,2.386584997177124,0.162223994731903,68351,0.0,
1988-03-21 00:00:00+00:00,2.4502270221710205,2.4502270221710205,2.386584997177124,0.162223994731903,10213,0.0,
1988-03-22 00:00:00+00:00,2.354763984680176,2.4184060096740723,2.354763984680176,0.1600609421730041,36140,0.0,
1988-03-23 00:00:00+00:00,2.354763984680176,2.4184060096740723,2.354763984680176,0.162223994731903,14927,0.0,
1988-03-24 00:00:00+00:00,2.354763984680176,2.4184060096740723,2.3229429721832275,0.1643869578838348,121382,0.0,
1988-03-25 00:00:00+00:00,2.386584997177124,2.386584997177124,2.3229429721832275,0.1600609421730041,217623,0.0,
1988-03-28 00:00:00+00:00,2.3229429721832275,2.3229429721832275,2.3229429721832275,0.1578979790210724,6678,0.0,
1988-03-29 00:00:00+00:00,2.3229429721832275,2.386584997177124,2.3229429721832275,0.1600609421730041,111954,0.0,
1988-03-30 00:00:00+00:00,2.354763984680176,2.354763984680176,2.354763984680176,0.1600609421730041,0,0.0,
1988-03-31 00:00:00+00:00,2.3229429721832275,2.354763984680176,2.3229429721832275,0.1578979790210724,25926,0.0,
1988-04-04 00:00:00+00:00,2.3229429721832275,2.3229429721832275,2.259299993515014,0.1557349413633346,31818,0.0,
1988-04-05 00:00:00+00:00,2.259299993515014,2.291121006011963,2.2274789810180664,0.1535719484090805,30640,0.0,
1988-04-06 00:00:00+00:00,2.259299993515014,2.291121006011963,2.259299993515014,0.1535719484090805,25926,0.0,
1988-04-07 00:00:00+00:00,2.259299993515014,2.291121006011963,2.259299993515014,0.1557349413633346,18855,0.0,
1988-04-08 00:00:00+00:00,2.259299993515014,2.259299993515014,2.195657968521118,0.1514089703559875,47924,0.0,
1988-04-11 00:00:00+00:00,2.2274789810180664,2.259299993515014,2.2274789810180664,0.1535719484090805,39675,0.0,
1988-04-12 00:00:00+00:00,2.2274789810180664,2.259299993515014,2.2274789810180664,0.1535719484090805,32211,0.0,
1988-04-13 00:00:00+00:00,2.2274789810180664,2.259299993515014,2.16383695602417,0.1470830142498016,37711,0.0,
1988-04-14 00:00:00+00:00,2.1320159435272217,2.1320159435272217,2.100194931030273,0.1427571028470993,81707,0.0,
1988-04-15 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1427571028470993,102133,0.0,
1988-04-18 00:00:00+00:00,2.068373918533325,2.100194931030273,2.0365519523620605,0.1405940800905227,20819,0.0,
1988-04-19 00:00:00+00:00,2.068373918533325,2.100194931030273,2.0365519523620605,0.1405940800905227,128845,0.0,
1988-04-20 00:00:00+00:00,2.068373918533325,2.068373918533325,2.068373918533325,0.1405940800905227,0,0.0,
1988-04-21 00:00:00+00:00,2.1320159435272217,2.1320159435272217,2.068373918533325,0.1427571028470993,28283,0.0,
1988-04-22 00:00:00+00:00,2.1320159435272217,2.1320159435272217,2.0365519523620605,0.1405940800905227,14534,0.0,
1988-04-25 00:00:00+00:00,2.0047309398651123,2.068373918533325,1.9729100465774536,0.1408581882715225,51067,0.03564,
1988-04-26 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1430590897798538,34568,0.0,
1988-04-27 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1430590897798538,70708,0.0,
1988-04-28 00:00:00+00:00,2.068373918533325,2.068373918533325,2.0365519523620605,0.1408581882715225,178733,0.0,
1988-04-29 00:00:00+00:00,2.0365519523620605,2.1320159435272217,2.0365519523620605,0.1474609225988388,118239,0.0,
1988-05-02 00:00:00+00:00,2.16383695602417,2.195657968521118,2.1320159435272217,0.1496618390083313,15320,0.0,
1988-05-03 00:00:00+00:00,2.100194931030273,2.1320159435272217,2.068373918533325,0.1430590897798538,265154,0.0,
1988-05-04 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1452600508928299,17677,0.0,
1988-05-05 00:00:00+00:00,2.100194931030273,2.1320159435272217,2.068373918533325,0.1474609225988388,258869,0.0,
1988-05-06 00:00:00+00:00,2.100194931030273,2.100194931030273,2.068373918533325,0.1430590897798538,12570,0.0,
1988-05-09 00:00:00+00:00,2.068373918533325,2.1320159435272217,2.068373918533325,0.1474609225988388,11392,0.0,
1988-05-10 00:00:00+00:00,2.100194931030273,2.1320159435272217,2.068373918533325,0.1430590897798538,10999,0.0,
1988-05-11 00:00:00+00:00,2.100194931030273,2.100194931030273,2.0365519523620605,0.1430590897798538,22391,0.0,
1988-05-12 00:00:00+00:00,2.0365519523620605,2.068373918533325,2.0365519523620605,0.1430590897798538,352360,0.0,
1988-05-13 00:00:00+00:00,2.068373918533325,2.068373918533325,2.068373918533325,0.1430590897798538,0,0.0,
1988-05-16 00:00:00+00:00,2.0365519523620605,2.068373918533325,2.0047309398651123,0.1430590897798538,98991,0.0,
1988-05-17 00:00:00+00:00,2.0047309398651123,2.068373918533325,2.0047309398651123,0.138657346367836,92706,0.0,
1988-05-18 00:00:00+00:00,2.0365519523620605,2.100194931030273,2.0047309398651123,0.138657346367836,77386,0.0,
1988-05-19 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.1408581882715225,14534,0.0,
1988-05-20 00:00:00+00:00,2.0365519523620605,2.068373918533325,2.0365519523620605,0.1408581882715225,4321,0.0,
1988-05-23 00:00:00+00:00,2.068373918533325,2.068373918533325,2.0365519523620605,0.1408581882715225,10213,0.0,
1988-05-24 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.1408581882715225,20034,0.0,
1988-05-25 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.138657346367836,6678,0.0,
1988-05-26 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.1408581882715225,39675,0.0,
1988-05-27 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.1408581882715225,45960,0.0,
1988-05-31 00:00:00+00:00,2.0047309398651123,2.068373918533325,2.0047309398651123,0.1408581882715225,20034,0.0,
1988-06-01 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1430590897798538,76600,0.0,
1988-06-02 00:00:00+00:00,2.0365519523620605,2.100194931030273,2.0365519523620605,0.1430590897798538,132773,0.0,
1988-06-03 00:00:00+00:00,2.0365519523620605,2.068373918533325,2.0365519523620605,0.1408581882715225,7071,0.0,
1988-06-06 00:00:00+00:00,2.0047309398651123,2.0365519523620605,1.9729100465774536,0.1364563703536987,35747,0.0,
1988-06-07 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.9729100465774536,0.138657346367836,56173,0.0,
1988-06-08 00:00:00+00:00,1.9729100465774536,2.0365519523620605,1.9729100465774536,0.138657346367836,29462,0.0,
1988-06-09 00:00:00+00:00,2.0047309398651123,2.068373918533325,2.0047309398651123,0.1408581882715225,61280,0.0,
1988-06-10 00:00:00+00:00,2.0365519523620605,2.1320159435272217,2.0365519523620605,0.1474609225988388,76993,0.0,
1988-06-13 00:00:00+00:00,2.068373918533325,2.100194931030273,2.068373918533325,0.1430590897798538,29462,0.0,
1988-06-14 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.909268021583557,0.1342554837465286,770321,0.0,
1988-06-15 00:00:00+00:00,1.9729100465774536,1.9729100465774536,1.909268021583557,0.1320545524358749,102526,0.0,
1988-06-16 00:00:00+00:00,1.9410890340805051,2.0047309398651123,1.9410890340805051,0.138657346367836,144951,0.0,
1988-06-17 00:00:00+00:00,2.0047309398651123,2.0047309398651123,1.9729100465774536,0.138657346367836,38104,0.0,
1988-06-20 00:00:00+00:00,2.0365519523620605,2.068373918533325,2.0365519523620605,0.1430590897798538,43996,0.0,
1988-06-21 00:00:00+00:00,2.068373918533325,2.068373918533325,2.0047309398651123,0.138657346367836,52638,0.0,
1988-06-22 00:00:00+00:00,2.0365519523620605,2.0365519523620605,1.9729100465774536,0.138657346367836,25141,0.0,
1988-06-23 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.9729100465774536,0.138657346367836,16498,0.0,
1988-06-24 00:00:00+00:00,2.0047309398651123,2.0047309398651123,1.9729100465774536,0.1364563703536987,44782,0.0,
1988-06-27 00:00:00+00:00,1.9729100465774536,1.9729100465774536,1.9410890340805051,0.1342554837465286,44389,0.0,
1988-06-28 00:00:00+00:00,1.9410890340805051,2.0047309398651123,1.909268021583557,0.138657346367836,76600,0.0,
1988-06-29 00:00:00+00:00,2.0047309398651123,2.0047309398651123,1.9729100465774536,0.1364563703536987,47924,0.0,
1988-06-30 00:00:00+00:00,2.0047309398651123,2.0365519523620605,1.9729100465774536,0.1408581882715225,102133,0.0,
1988-07-01 00:00:00+00:00,2.0047309398651123,2.0365519523620605,2.0047309398651123,0.138657346367836,35354,0.0,
1988-07-05 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.9729100465774536,0.1364563703536987,30640,0.0,
1988-07-06 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.9729100465774536,0.138657346367836,69529,0.0,
1988-07-07 00:00:00+00:00,1.9729100465774536,2.0047309398651123,1.9729100465774536,0.1364563703536987,23176,0.0,
1988-07-08 00:00:00+00:00,2.0047309398651123,2.0047309398651123,1.9729100465774536,0.138657346367836,434067,0.0,
1988-07-11 00:00:00+00:00,1.9729100465774536,1.9729100465774536,1.9410890340805051,0.1342554837465286,115882,0.0,
1988-07-12 00:00:00+00:00,1.9410890340805051,2.0365519523620605,1.9410890340805051,0.138657346367836,242370,0.0,
1988-07-13 00:00:00+00:00,2.0047309398651123,2.068373918533325,2.0047309398651123,0.1408581882715225,108419,0.0,
1988-07-14 00:00:00+00:00,2.068373918533325,2.1320159435272217,2.068373918533325,0.1452600508928299,123739,0.0,
1988-07-15 00:00:00+00:00,2.100194931030273,2.16383695602417,2.068373918533325,0.1496618390083313,211338,0.0,
1988-07-18 00:00:00+00:00,2.1320159435272217,2.1320159435272217,2.100194931030273,0.1452600508928299,11392,0.0,
1988-07-19 00:00:00+00:00,2.1320159435272217,2.16383695602417,2.100194931030273,0.1452600508928299,178733,0.0,
1988-07-20 00:00:00+00:00,2.100194931030273,2.195657968521118,2.068373918533325,0.1518627405166626,293044,0.0,
1988-07-21 00:00:00+00:00,2.16383695602417,2.195657968521118,2.1320159435272217,0.1474609225988388,47138,0.0,
1988-07-22 00:00:00+00:00,2.16383695602417,2.16383695602417,2.16383695602417,0.1496618390083313,2750,0.0,
1988-07-25 00:00:00+00:00,2.100194931030273,2.100194931030273,2.068373918533325,0.1430590897798538,51067,0.0,
1988-07-26 00:00:00+00:00,2.100194931030273,2.100194931030273,2.100194931030273,0.1452600508928299,786,0.0,
1988-07-27 00:00:00+00:00,2.100194931030273,2.100194931030273,2.0365519523620605,0.1430590897798538,677616,0.0,
1988-07-28 00:00:00+00:00,2.068373918533325,2.1320159435272217,2.068373918533325,0.1474609225988388,6285,0.0,
1988-07-29 00:00:00+00:00,2.100194931030273,2.16383695602417,2.100194931030273,0.1496618390083313,56566,0.0,
1988-08-01 00:00:00+00:00,2.100194931030273,2.1320159435272217,2.100194931030273,0.1474609225988388,397535,0.0,
1988-08-02 00:00:00+00:00,2.068373918533325,2.1320159435272217,2.068373918533325,0.1454913020133972,24355,0.03564,
1988-08-03 00:00:00+00:00,2.1320159435272217,2.16383695602417,2.1320159435272217,0.1499678641557693,63637,0.0,
1988-08-04 00:00:00+00:00,2.16383695602417,2.16383695602417,2.1320159435272217,0.1499678641557693,5107,0.0,
1988-08-05 00:00:00+00:00,2.1320159435272217,2.1320159435272217,2.1320159435272217,0.1499678641557693,8249,0.0,
1988-08-08 00:00:00+00:00,2.16383695602417,2.16383695602417,2.16383695602417,0.1522062867879867,5499,0.0,
1988-08-09 00:00:00+00:00,2.16383695602417,2.195657968521118,2.1320159435272217,0.154444545507431,177948,0.0,
1988-08-10 00:00:00+00:00,2.195657968521118,2.195657968521118,2.16383695602417,0.1522062867879867,53424,0.0,
1988-08-11 00:00:00+00:00,2.1320159435272217,2.16383695602417,2.100194931030273,0.147729605436325,92706,0.0,
1988-08-12 00:00:00+00:00,2.1320159435272217,2.16383695602417,2.100194931030273,0.147729605436325,54602,0.0,
1988-08-15 00:00:00+00:00,2.16383695602417,2.16383695602417,2.100194931030273,0.147729605436325,65601,0.0,
1988-08-16 00:00:00+00:00,2.100194931030273,2.2274789810180664,2.100194931030273,0.1566827595233917,139059,0.0,
1988-08-17 00:00:00+00:00,2.291121006011963,2.354763984680176,2.291121006011963,0.1611594706773758,97027,0.0,
1988-08-18 00:00:00+00:00,2.259299993515014,2.3229429721832275,2.259299993515014,0.1611594706773758,46746,0.0,
1988-08-19 00:00:00+00:00,2.291121006011963,2.3229429721832275,2.2274789810180664,0.1566827595233917,25141,0.0,
1988-08-22 00:00:00+00:00,2.259299993515014,2.291121006011963,2.195657968521118,0.1566827595233917,12963,0.0,
1988-08-23 00:00:00+00:00,2.195657968521118,2.195657968521118,2.16383695602417,0.1522062867879867,8642,0.0,
1988-08-24 00:00:00+00:00,2.16383695602417,2.2274789810180664,2.16383695602417,0.154444545507431,23962,0.0,
1988-08-25 00:00:00+00:00,2.195657968521118,2.2274789810180664,2.195657968521118,0.154444545507431,272225,0.0,
1988-08-26 00:00:00+00:00,2.2274789810180664,2.2274789810180664,2.195657968521118,0.154444545507431,10213,0.0,
1988-08-29 00:00:00+00:00,2.195657968521118,2.195657968521118,2.195657968521118,0.154444545507431,14927,0.0,
1988-08-30 00:00:00+00:00,2.195657968521118,2.195657968521118,2.195657968521118,0.154444545507431,41246,0.0,
1988-08-31 00:00:00+00:00,2.195657968521118,2.259299993515014,2.195657968521118,0.1589212566614151,306400,0.0,
1988-09-01 00:00:00+00:00,2.291121006011963,2.291121006011963,2.259299993515014,0.1589212566614151,34568,0.0,
1988-09-02 00:00:00+00:00,2.259299993515014,2.291121006011963,2.259299993515014,0.1589212566614151,75029,0.0,
1988-09-06 00:00:00+00:00,2.259299993515014,2.291121006011963,2.259299993515014,0.1589212566614151,42425,0.0,
1988-09-07 00:00:00+00:00,2.259299993515014,2.354763984680176,2.259299993515014,0.163397878408432,104490,0.0,
1988-09-08 00:00:00+00:00,2.3229429721832275,2.354763984680176,2.3229429721832275,0.163397878408432,49495,0.0,
