date,ARMN_Open,ARMN_High,ARMN_Low,ARMN_Close,ARMN_Volume,ARMN_Dividends,ARMN_Stock Splits
2015-10-29 00:00:00+00:00,2.25,2.25,2.25,2.10803747177124,0,0.0,
2015-10-30 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.967501640319824,13,0.0,
2015-11-02 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.967501640319824,333,0.0,
2015-11-03 00:00:00+00:00,2.025000095367432,2.055000066757202,2.025000095367432,1.9253407716751096,2200,0.0,
2015-11-04 00:00:00+00:00,2.055000066757202,2.055000066757202,2.055000066757202,1.9253407716751096,0,0.0,
2015-11-05 00:00:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.2766809463500977,133,0.0,
2015-11-06 00:00:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.2766809463500977,0,0.0,
2015-11-09 00:00:00+00:00,2.25,2.25,1.950000047683716,1.8269656896591189,600,0.0,
2015-11-10 00:00:00+00:00,1.995000004768372,2.055000066757202,1.725000023841858,1.6161623001098633,2373,0.0,
2015-11-11 00:00:00+00:00,1.6200000047683716,1.6200000047683716,1.5,1.4053581953048706,267,0.0,
2015-11-12 00:00:00+00:00,1.5,1.784999966621399,1.5,1.6723763942718506,6533,0.0,
2015-11-13 00:00:00+00:00,1.5750000476837158,1.8899999856948853,1.5750000476837158,1.7707512378692627,867,0.0,
2015-11-16 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.7707512378692627,0,0.0,
2015-11-17 00:00:00+00:00,2.549999952316284,2.549999952316284,2.115000009536743,1.9815549850463867,2000,0.0,
2015-11-18 00:00:00+00:00,1.7999999523162842,2.565000057220459,1.7999999523162842,1.798858642578125,3133,0.0,
2015-11-19 00:00:00+00:00,2.325000047683716,2.325000047683716,1.7400000095367432,2.093983888626098,180,0.0,
2015-11-20 00:00:00+00:00,2.384999990463257,2.384999990463257,1.934999942779541,1.9253407716751096,2007,0.0,
2015-11-23 00:00:00+00:00,2.055000066757202,2.055000066757202,2.055000066757202,1.9253407716751096,0,0.0,
2015-11-24 00:00:00+00:00,2.055000066757202,2.055000066757202,2.055000066757202,1.9253407716751096,0,0.0,
2015-11-25 00:00:00+00:00,1.950000047683716,1.950000047683716,1.6050000190734863,1.5037336349487305,2667,0.0,
2015-11-27 00:00:00+00:00,1.4700000286102295,1.5149999856948853,1.4700000286102295,1.4194117784500122,333,0.0,
2015-11-30 00:00:00+00:00,1.590000033378601,1.590000033378601,1.590000033378601,1.4896800518035889,133,0.0,
2015-12-01 00:00:00+00:00,1.7100000381469729,1.725000023841858,1.6050000190734863,1.5037336349487305,2067,0.0,
2015-12-02 00:00:00+00:00,1.5,1.5,1.5,1.4053581953048706,133,0.0,
2015-12-03 00:00:00+00:00,1.5,1.5,1.5,1.4053581953048706,0,0.0,
2015-12-04 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.5,1.4053581953048706,427,0.0,
2015-12-07 00:00:00+00:00,1.5,1.5299999713897705,1.409999966621399,1.4334654808044434,3900,0.0,
2015-12-08 00:00:00+00:00,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.4194117784500122,1340,0.0,
2015-12-09 00:00:00+00:00,1.350000023841858,1.4850000143051147,1.350000023841858,1.2648227214813232,627,0.0,
2015-12-10 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,0,0.0,
2015-12-11 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,133,0.0,
2015-12-14 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,0,0.0,
2015-12-15 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.152393817901611,53,0.0,
2015-12-16 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.152393817901611,0,0.0,
2015-12-17 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.152393817901611,0,0.0,
2015-12-18 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.152393817901611,0,0.0,
2015-12-21 00:00:00+00:00,1.5,1.5,1.274999976158142,1.2788760662078855,1767,0.0,
2015-12-22 00:00:00+00:00,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.2788760662078855,0,0.0,
2015-12-23 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.5449999570846558,1.447519302368164,427,0.0,
2015-12-24 00:00:00+00:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.447519302368164,0,0.0,
2015-12-28 00:00:00+00:00,1.274999976158142,1.274999976158142,1.2599999904632568,1.180500864982605,113,0.0,
2015-12-29 00:00:00+00:00,1.5,1.559999942779541,1.5,1.4053581953048706,313,0.0,
2015-12-30 00:00:00+00:00,1.5,1.5,1.5,1.4053581953048706,0,0.0,
2015-12-31 00:00:00+00:00,1.215000033378601,1.215000033378601,1.215000033378601,1.1383404731750488,100,0.0,
2016-01-04 00:00:00+00:00,1.215000033378601,1.215000033378601,1.215000033378601,1.1383404731750488,0,0.0,
2016-01-05 00:00:00+00:00,1.215000033378601,1.215000033378601,1.215000033378601,1.1383404731750488,0,0.0,
2016-01-06 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,1000,0.0,
2016-01-07 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,0,0.0,
2016-01-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.350000023841858,1.2648227214813232,0,0.0,
2016-01-11 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,267,0.0,
2016-01-12 00:00:00+00:00,1.1100000143051147,1.1100000143051147,0.8999999761581421,0.8432150483131409,1800,0.0,
2016-01-13 00:00:00+00:00,0.975000023841858,0.975000023841858,0.824999988079071,0.7729470729827881,1087,0.0,
2016-01-14 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6183577179908752,1333,0.0,
2016-01-15 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6183577179908752,0,0.0,
2016-01-19 00:00:00+00:00,0.75,0.75,0.75,0.7026790976524353,1053,0.0,
2016-01-20 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6183577179908752,1687,0.0,
2016-01-21 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6183577179908752,0,0.0,
2016-01-22 00:00:00+00:00,0.6600000262260437,0.8999999761581421,0.6600000262260437,0.8432150483131409,2000,0.0,
2016-01-25 00:00:00+00:00,1.184999942779541,1.184999942779541,1.184999942779541,1.1102330684661863,4667,0.0,
2016-01-26 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8432150483131409,1000,0.0,
2016-01-27 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8432150483131409,0,0.0,
2016-01-28 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.959999978542328,0.8994293212890625,1533,0.0,
2016-01-29 00:00:00+00:00,0.959999978542328,0.959999978542328,0.75,0.7026790976524353,840,0.0,
2016-02-01 00:00:00+00:00,0.75,0.75,0.75,0.7026790976524353,0,0.0,
2016-02-02 00:00:00+00:00,0.8399999737739563,0.8550000190734863,0.8399999737739563,0.8010542392730713,867,0.0,
2016-02-03 00:00:00+00:00,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.7870007157325745,2100,0.0,
2016-02-04 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.7799999713897705,0.8432150483131409,453,0.0,
2016-02-05 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.75,0.7167327404022217,900,0.0,
2016-02-08 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.7649999856948853,0.7167327404022217,1093,0.0,
2016-02-09 00:00:00+00:00,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7167327404022217,0,0.0,
2016-02-10 00:00:00+00:00,0.8100000023841858,0.8849999904632568,0.8100000023841858,0.8291613459587097,513,0.0,
2016-02-11 00:00:00+00:00,0.8999999761581421,0.8999999761581421,0.8849999904632568,0.8432150483131409,793,0.0,
2016-02-12 00:00:00+00:00,0.9900000095367432,1.0499999523162842,0.9900000095367432,0.983750820159912,1067,0.0,
2016-02-16 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,0,0.0,
2016-02-17 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,0,0.0,
2016-02-18 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,1333,0.0,
2016-02-19 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,0,0.0,
2016-02-22 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,0,0.0,
2016-02-23 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.0499999523162842,1.0399653911590576,5047,0.0,
2016-02-24 00:00:00+00:00,1.1699999570846558,1.215000033378601,0.9300000071525574,0.9978044629096984,3587,0.0,
2016-02-25 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,1227,0.0,
2016-02-26 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,380,0.0,
2016-02-29 00:00:00+00:00,1.0499999523162842,1.0950000286102295,1.0499999523162842,1.0259116888046265,4013,0.0,
2016-03-01 00:00:00+00:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.0399653911590576,67,0.0,
2016-03-02 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,4007,0.0,
2016-03-03 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,1507,0.0,
2016-03-04 00:00:00+00:00,1.2000000476837158,1.3350000381469729,1.2000000476837158,1.1945544481277466,3087,0.0,
2016-03-07 00:00:00+00:00,1.2899999618530271,1.4850000143051147,1.215000033378601,1.250769019126892,8520,0.0,
2016-03-08 00:00:00+00:00,1.350000023841858,1.350000023841858,1.2300000190734863,1.152393817901611,1647,0.0,
2016-03-09 00:00:00+00:00,1.125,1.125,1.125,1.05401873588562,6800,0.0,
2016-03-10 00:00:00+00:00,1.215000033378601,1.215000033378601,1.2000000476837158,1.1242865324020386,5333,0.0,
2016-03-11 00:00:00+00:00,1.1549999713897705,1.274999976158142,1.125,1.05401873588562,4500,0.0,
2016-03-14 00:00:00+00:00,1.2000000476837158,1.274999976158142,1.0950000286102295,1.05401873588562,17493,0.0,
2016-03-15 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.0961796045303345,513,0.0,
2016-03-16 00:00:00+00:00,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.1242865324020386,1333,0.0,
2016-03-17 00:00:00+00:00,1.2899999618530271,1.350000023841858,1.2899999618530271,1.2648227214813232,3533,0.0,
2016-03-18 00:00:00+00:00,1.350000023841858,1.409999966621399,1.350000023841858,1.2648227214813232,2733,0.0,
2016-03-21 00:00:00+00:00,1.350000023841858,1.350000023841858,1.274999976158142,1.1945544481277466,18667,0.0,
2016-03-22 00:00:00+00:00,1.2899999618530271,1.350000023841858,1.2300000190734863,1.180500864982605,4187,0.0,
2016-03-23 00:00:00+00:00,1.065000057220459,1.2300000190734863,1.065000057220459,1.1383404731750488,8200,0.0,
2016-03-24 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,493,0.0,
2016-03-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,0,0.0,
2016-03-29 00:00:00+00:00,1.2000000476837158,1.2300000190734863,1.125,1.152393817901611,1740,0.0,
2016-03-30 00:00:00+00:00,1.2000000476837158,1.2450000047683716,1.2000000476837158,1.1664472818374634,2667,0.0,
2016-03-31 00:00:00+00:00,1.1549999713897705,1.2000000476837158,1.065000057220459,1.1102330684661863,4500,0.0,
2016-04-01 00:00:00+00:00,1.125,1.2000000476837158,1.0499999523162842,1.05401873588562,4780,0.0,
2016-04-04 00:00:00+00:00,1.184999942779541,1.184999942779541,1.184999942779541,1.1102330684661863,9667,0.0,
2016-04-05 00:00:00+00:00,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.0399653911590576,2280,0.0,
2016-04-06 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0680723190307615,67,0.0,
2016-04-07 00:00:00+00:00,1.125,1.1699999570846558,1.1100000143051147,1.0399653911590576,9087,0.0,
2016-04-08 00:00:00+00:00,1.125,1.184999942779541,1.125,1.1102330684661863,4667,0.0,
2016-04-11 00:00:00+00:00,1.184999942779541,1.2450000047683716,1.184999942779541,1.1102330684661863,56333,0.0,
2016-04-12 00:00:00+00:00,1.2000000476837158,1.2599999904632568,1.1699999570846558,1.180500864982605,5060,0.0,
2016-04-13 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.1242865324020386,1693,0.0,
2016-04-14 00:00:00+00:00,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.1242865324020386,3420,0.0,
2016-04-15 00:00:00+00:00,1.184999942779541,1.2000000476837158,1.184999942779541,1.1242865324020386,5000,0.0,
2016-04-18 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,373,0.0,
2016-04-19 00:00:00+00:00,1.2000000476837158,1.2599999904632568,1.0499999523162842,0.983750820159912,6660,0.0,
2016-04-20 00:00:00+00:00,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.1383404731750488,5773,0.0,
2016-04-21 00:00:00+00:00,1.1699999570846558,1.2000000476837158,1.1549999713897705,1.082126259803772,3620,0.0,
2016-04-22 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,667,0.0,
2016-04-25 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,0,0.0,
2016-04-26 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.011857986450195,1753,0.0,
2016-04-27 00:00:00+00:00,1.0499999523162842,1.2000000476837158,0.9900000095367432,1.1242865324020386,114453,0.0,
2016-04-28 00:00:00+00:00,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.1102330684661863,1587,0.0,
2016-04-29 00:00:00+00:00,1.1699999570846558,1.274999976158142,1.0499999523162842,1.1945544481277466,1627,0.0,
2016-05-02 00:00:00+00:00,1.0950000286102295,1.2000000476837158,1.0950000286102295,1.0961796045303345,3787,0.0,
2016-05-03 00:00:00+00:00,1.184999942779541,1.184999942779541,1.0499999523162842,1.082126259803772,4480,0.0,
2016-05-04 00:00:00+00:00,1.125,1.125,1.0499999523162842,0.983750820159912,667,0.0,
2016-05-05 00:00:00+00:00,1.0800000429153442,1.184999942779541,1.0800000429153442,1.1102330684661863,8433,0.0,
2016-05-06 00:00:00+00:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.0961796045303345,333,0.0,
2016-05-09 00:00:00+00:00,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.0680723190307615,3867,0.0,
2016-05-10 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,947,0.0,
2016-05-11 00:00:00+00:00,1.1399999856948853,1.1399999856948853,1.0499999523162842,0.983750820159912,3373,0.0,
2016-05-12 00:00:00+00:00,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.1242865324020386,1400,0.0,
2016-05-13 00:00:00+00:00,1.184999942779541,1.2000000476837158,1.125,1.1242865324020386,6693,0.0,
2016-05-16 00:00:00+00:00,1.274999976158142,1.3350000381469729,1.125,1.05401873588562,20713,0.0,
2016-05-17 00:00:00+00:00,1.125,1.2450000047683716,1.125,1.05401873588562,3873,0.0,
2016-05-18 00:00:00+00:00,1.125,1.125,1.0499999523162842,0.983750820159912,1333,0.0,
2016-05-19 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.975000023841858,0.9415901899337769,3333,0.0,
2016-05-20 00:00:00+00:00,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.011857986450195,1120,0.0,
2016-05-23 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,667,0.0,
2016-05-24 00:00:00+00:00,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.0961796045303345,7673,0.0,
2016-05-25 00:00:00+00:00,1.0499999523162842,1.1399999856948853,0.959999978542328,0.983750820159912,4807,0.0,
2016-05-26 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.011857986450195,667,0.0,
2016-05-27 00:00:00+00:00,1.0499999523162842,1.1549999713897705,1.0499999523162842,1.082126259803772,3560,0.0,
2016-05-31 00:00:00+00:00,1.1100000143051147,1.1699999570846558,1.034999966621399,0.96969735622406,1600,0.0,
2016-06-01 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.9449999928474426,0.8853756189346313,1333,0.0,
2016-06-02 00:00:00+00:00,1.0499999523162842,1.0950000286102295,0.959999978542328,0.983750820159912,3267,0.0,
2016-06-03 00:00:00+00:00,1.0049999952316284,1.0199999809265137,1.0049999952316284,0.9556437730789183,1000,0.0,
2016-06-06 00:00:00+00:00,1.0199999809265137,1.1399999856948853,1.0199999809265137,1.011857986450195,533,0.0,
2016-06-07 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,507,0.0,
2016-06-08 00:00:00+00:00,1.0499999523162842,1.1399999856948853,1.0199999809265137,0.983750820159912,2840,0.0,
2016-06-09 00:00:00+00:00,1.0499999523162842,1.1399999856948853,0.959999978542328,1.0259116888046265,2153,0.0,
2016-06-10 00:00:00+00:00,1.0499999523162842,1.0950000286102295,1.0499999523162842,1.0259116888046265,2600,0.0,
2016-06-13 00:00:00+00:00,1.0499999523162842,1.0950000286102295,1.0499999523162842,1.0259116888046265,20000,0.0,
2016-06-14 00:00:00+00:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.983750820159912,200,0.0,
2016-06-15 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.011857986450195,333,0.0,
2016-06-16 00:00:00+00:00,1.1699999570846558,1.184999942779541,1.125,1.05401873588562,3600,0.0,
2016-06-17 00:00:00+00:00,1.125,1.125,1.125,1.05401873588562,4667,0.0,
2016-06-20 00:00:00+00:00,0.959999978542328,1.065000057220459,0.959999978542328,0.9134828448295592,3180,0.0,
2016-06-21 00:00:00+00:00,0.975000023841858,1.0499999523162842,0.975000023841858,0.983750820159912,2167,0.0,
2016-06-22 00:00:00+00:00,1.0499999523162842,1.184999942779541,1.0499999523162842,1.05401873588562,51000,0.0,
2016-06-23 00:00:00+00:00,1.125,1.125,1.125,1.05401873588562,0,0.0,
2016-06-24 00:00:00+00:00,1.125,1.125,1.125,1.05401873588562,0,0.0,
2016-06-27 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,1440,0.0,
2016-06-28 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.0961796045303345,1067,0.0,
2016-06-29 00:00:00+00:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1242865324020386,1000,0.0,
2016-06-30 00:00:00+00:00,1.0950000286102295,1.2000000476837158,1.0800000429153442,1.0961796045303345,2433,0.0,
2016-07-01 00:00:00+00:00,1.0950000286102295,1.350000023841858,1.0950000286102295,1.2648227214813232,1433,0.0,
2016-07-05 00:00:00+00:00,1.559999942779541,1.815000057220459,1.5,1.6442694664001465,29020,0.0,
2016-07-06 00:00:00+00:00,1.8450000286102293,1.8600000143051147,1.590000033378601,1.5458941459655762,29833,0.0,
2016-07-07 00:00:00+00:00,1.590000033378601,1.590000033378601,1.3799999952316284,1.3913047313690186,7640,0.0,
2016-07-08 00:00:00+00:00,1.4550000429153442,1.6349999904632568,1.4550000429153442,1.5318405628204346,6193,0.0,
2016-07-11 00:00:00+00:00,1.6200000047683716,1.6349999904632568,1.5,1.4756262302398682,8720,0.0,
2016-07-12 00:00:00+00:00,1.5750000476837158,1.5750000476837158,1.4550000429153442,1.4334654808044434,11440,0.0,
2016-07-13 00:00:00+00:00,1.5,1.590000033378601,1.4700000286102295,1.4053581953048706,10313,0.0,
2016-07-14 00:00:00+00:00,1.3799999952316284,1.4700000286102295,1.350000023841858,1.321036696434021,12867,0.0,
2016-07-15 00:00:00+00:00,1.3799999952316284,1.5,1.3799999952316284,1.4053581953048706,10567,0.0,
2016-07-18 00:00:00+00:00,1.4700000286102295,1.5,1.409999966621399,1.3772512674331665,28693,0.0,
2016-07-19 00:00:00+00:00,1.4550000429153442,1.919999957084656,1.4550000429153442,1.7004836797714231,34707,0.0,
2016-07-20 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.6950000524520874,1.6864300966262815,6673,0.0,
2016-07-21 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.649999976158142,1.6864300966262815,16627,0.0,
2016-07-22 00:00:00+00:00,1.7549999952316284,1.7999999523162842,1.6649999618530271,1.5599477291107178,32907,0.0,
2016-07-25 00:00:00+00:00,1.784999966621399,1.784999966621399,1.6200000047683716,1.574001431465149,54980,0.0,
