date,GNSS_Open,GNSS_High,GNSS_Low,GNSS_Close,GNSS_Volume,GNSS_Dividends,GNSS_Stock Splits
1997-09-09 00:00:00+00:00,5.84375,5.84375,5.625,5.711891174316406,29900,0.0,
1997-09-10 00:00:00+00:00,5.59375,5.75,5.59375,5.496927261352539,7700,0.0,
1997-09-11 00:00:00+00:00,5.75,5.75,5.375,5.4662184715271,30800,0.0,
1997-09-12 00:00:00+00:00,5.375,5.5625,5.375,5.4662184715271,9900,0.0,
1997-09-15 00:00:00+00:00,5.375,5.5,5.375,5.28196382522583,5400,0.0,
1997-09-16 00:00:00+00:00,5.375,5.5625,5.375,5.28196382522583,4400,0.0,
1997-09-17 00:00:00+00:00,5.375,5.5,5.375,5.404800415039063,51100,0.0,
1997-09-18 00:00:00+00:00,5.5,5.5,5.3125,5.3126726150512695,53800,0.0,
1997-09-19 00:00:00+00:00,5.28125,5.3125,5.0625,5.0977091789245605,36200,0.0,
1997-09-22 00:00:00+00:00,5.1875,5.1875,5.0,5.0977091789245605,4100,0.0,
1997-09-23 00:00:00+00:00,5.0,5.4375,5.0,5.343381881713867,26000,0.0,
1997-09-24 00:00:00+00:00,5.125,5.3125,5.125,5.036290645599365,10100,0.0,
1997-09-25 00:00:00+00:00,5.3125,5.3125,5.1875,5.220545768737793,4400,0.0,
1997-09-26 00:00:00+00:00,5.1875,5.75,5.1875,5.404800415039063,22100,0.0,
1997-09-29 00:00:00+00:00,5.625,5.625,5.4375,5.343381881713867,7200,0.0,
1997-09-30 00:00:00+00:00,5.5625,5.5625,5.4375,5.343381881713867,5500,0.0,
1997-10-01 00:00:00+00:00,5.5625,5.5625,5.4375,5.343381881713867,19200,0.0,
1997-10-02 00:00:00+00:00,5.4375,5.5,5.375,5.404800415039063,21400,0.0,
1997-10-03 00:00:00+00:00,5.5625,5.5625,5.375,5.4662184715271,21700,0.0,
1997-10-06 00:00:00+00:00,5.375,5.8125,5.375,5.4662184715271,109800,0.0,
1997-10-07 00:00:00+00:00,5.6875,5.6875,5.375,5.28196382522583,7800,0.0,
1997-10-08 00:00:00+00:00,5.375,5.5625,5.375,5.28196382522583,4700,0.0,
1997-10-09 00:00:00+00:00,5.375,5.5,5.25,5.28196382522583,13400,0.0,
1997-10-10 00:00:00+00:00,5.4375,5.4375,5.3125,5.28196382522583,5900,0.0,
1997-10-13 00:00:00+00:00,5.375,5.5,5.25,5.374091148376465,53200,0.0,
1997-10-14 00:00:00+00:00,5.375,5.5,5.25,5.343381881713867,95100,0.0,
1997-10-15 00:00:00+00:00,5.5,5.5625,5.375,5.404800415039063,119300,0.0,
1997-10-16 00:00:00+00:00,5.5,5.5,5.0625,4.974872589111328,45600,0.0,
1997-10-17 00:00:00+00:00,5.0625,5.1875,5.0,5.036290645599365,18100,0.0,
1997-10-20 00:00:00+00:00,5.0,5.125,4.78125,4.944163799285889,26600,0.0,
1997-10-21 00:00:00+00:00,5.125,5.1875,5.0625,5.036290645599365,31200,0.0,
1997-10-22 00:00:00+00:00,5.125,5.1875,5.0625,5.005581855773926,18500,0.0,
1997-10-23 00:00:00+00:00,5.09375,5.15625,5.0625,5.067000389099121,8000,0.0,
1997-10-24 00:00:00+00:00,5.15625,5.25,5.125,5.067000389099121,116700,0.0,
1997-10-27 00:00:00+00:00,5.125,5.1875,4.875,5.005581855773926,79400,0.0,
1997-10-28 00:00:00+00:00,4.8125,4.84375,4.5625,4.698490619659424,38900,0.0,
1997-10-29 00:00:00+00:00,4.6875,5.0,4.6875,4.913455009460449,33700,0.0,
1997-10-30 00:00:00+00:00,4.875,5.0,4.875,4.913455009460449,3800,0.0,
1997-10-31 00:00:00+00:00,5.0,5.3125,5.0,5.0977091789245605,26700,0.0,
1997-11-03 00:00:00+00:00,5.3125,5.3125,5.125,5.067000389099121,26200,0.0,
1997-11-04 00:00:00+00:00,5.125,5.1875,5.125,5.036290645599365,8100,0.0,
1997-11-05 00:00:00+00:00,5.1875,5.3125,5.15625,5.159127235412598,51500,0.0,
1997-11-06 00:00:00+00:00,5.3125,5.375,5.1875,5.28196382522583,65900,0.0,
1997-11-07 00:00:00+00:00,5.4375,5.5,5.3125,5.3126726150512695,49500,0.0,
1997-11-10 00:00:00+00:00,5.40625,6.0625,5.40625,5.957563877105713,107100,0.0,
1997-11-11 00:00:00+00:00,6.0,6.375,6.0,5.957563877105713,111600,0.0,
1997-11-12 00:00:00+00:00,6.125,6.25,5.65625,5.558345794677734,200300,0.0,
1997-11-13 00:00:00+00:00,5.78125,5.78125,5.3125,5.251255035400391,47200,0.0,
1997-11-14 00:00:00+00:00,5.5,5.5,5.15625,5.067000389099121,13500,0.0,
1997-11-17 00:00:00+00:00,5.375,5.375,5.125,5.251255035400391,9300,0.0,
1997-11-18 00:00:00+00:00,5.34375,5.625,5.0625,5.343381881713867,37400,0.0,
1997-11-19 00:00:00+00:00,5.125,5.5,5.125,5.404800415039063,15700,0.0,
1997-11-20 00:00:00+00:00,5.5,5.5,5.125,5.036290645599365,6800,0.0,
1997-11-21 00:00:00+00:00,5.3125,5.3125,5.0,5.128418445587158,16400,0.0,
1997-11-24 00:00:00+00:00,5.21875,5.21875,5.03125,5.036290645599365,6000,0.0,
1997-11-25 00:00:00+00:00,5.125,5.1875,4.84375,4.790618419647217,27000,0.0,
1997-11-26 00:00:00+00:00,4.9375,5.0625,4.75,4.974872589111328,16100,0.0,
1997-11-28 00:00:00+00:00,5.0,5.0625,4.9375,4.913455009460449,6300,0.0,
1997-12-01 00:00:00+00:00,5.0625,5.0625,4.6875,4.606363773345947,22100,0.0,
1997-12-02 00:00:00+00:00,4.625,4.9375,4.625,4.667781829833984,64100,0.0,
1997-12-03 00:00:00+00:00,4.9375,5.25,4.9375,5.0977091789245605,23700,0.0,
1997-12-04 00:00:00+00:00,5.1875,5.25,5.1875,5.0977091789245605,10800,0.0,
1997-12-05 00:00:00+00:00,5.1875,5.3125,4.9375,5.0977091789245605,51400,0.0,
1997-12-08 00:00:00+00:00,5.1875,5.1875,5.1875,5.0977091789245605,300,0.0,
1997-12-09 00:00:00+00:00,5.1875,5.1875,4.875,4.790618419647217,20600,0.0,
1997-12-10 00:00:00+00:00,5.0,5.0,4.3125,4.606363773345947,34700,0.0,
1997-12-11 00:00:00+00:00,4.375,4.6875,4.375,4.54494571685791,12000,0.0,
1997-12-12 00:00:00+00:00,4.5,4.5,4.4375,4.422109603881836,10900,0.0,
1997-12-15 00:00:00+00:00,4.5,4.75,4.4375,4.667781829833984,16000,0.0,
1997-12-16 00:00:00+00:00,4.8125,4.8125,4.5625,4.483527183532715,16400,0.0,
1997-12-17 00:00:00+00:00,4.8125,4.8125,4.375,4.299273014068604,39200,0.0,
1997-12-18 00:00:00+00:00,4.3125,4.375,4.125,4.053600311279297,8500,0.0,
1997-12-19 00:00:00+00:00,4.375,4.5,4.125,4.053600311279297,31700,0.0,
1997-12-22 00:00:00+00:00,4.375,4.5,4.125,4.115018367767334,3000,0.0,
1997-12-23 00:00:00+00:00,4.1875,4.375,4.1875,4.115018367767334,18400,0.0,
1997-12-24 00:00:00+00:00,4.375,4.375,3.875,4.053600311279297,44400,0.0,
1997-12-26 00:00:00+00:00,4.125,4.125,3.75,3.8079276084899902,17700,0.0,
1997-12-29 00:00:00+00:00,3.96875,3.96875,3.65625,3.592963695526123,17400,0.0,
1997-12-30 00:00:00+00:00,3.875,3.90625,3.59375,3.685091018676758,52900,0.0,
1997-12-31 00:00:00+00:00,3.625,3.6875,3.4375,3.5008366107940674,79000,0.0,
1998-01-02 00:00:00+00:00,3.5625,3.75,3.5,3.685091018676758,8900,0.0,
1998-01-05 00:00:00+00:00,3.75,3.875,3.75,3.8079276084899902,8300,0.0,
1998-01-06 00:00:00+00:00,3.875,4.0,3.71875,3.8079276084899902,23300,0.0,
1998-01-07 00:00:00+00:00,3.9375,3.9375,3.78125,3.8079276084899902,12600,0.0,
1998-01-08 00:00:00+00:00,3.875,3.875,3.78125,3.746509313583374,24300,0.0,
1998-01-09 00:00:00+00:00,3.8125,3.9375,3.625,3.6236727237701416,74800,0.0,
1998-01-12 00:00:00+00:00,3.6875,3.6875,3.5625,3.6236727237701416,4200,0.0,
1998-01-13 00:00:00+00:00,3.5625,3.6875,3.5625,3.562254905700684,10900,0.0,
1998-01-14 00:00:00+00:00,3.5,3.625,3.3125,3.439418315887451,83300,0.0,
1998-01-15 00:00:00+00:00,3.40625,3.53125,3.375,3.4701273441314697,48400,0.0,
1998-01-16 00:00:00+00:00,3.53125,3.625,3.4375,3.562254905700684,72600,0.0,
1998-01-20 00:00:00+00:00,3.6875,3.875,3.53125,3.592963695526123,164000,0.0,
1998-01-21 00:00:00+00:00,3.6875,3.75,3.625,3.685091018676758,132500,0.0,
1998-01-22 00:00:00+00:00,3.6875,3.75,3.6875,3.6236727237701416,151400,0.0,
1998-01-23 00:00:00+00:00,3.8125,3.875,3.6875,3.6236727237701416,116300,0.0,
1998-01-26 00:00:00+00:00,3.6875,3.8125,3.625,3.746509313583374,50200,0.0,
1998-01-27 00:00:00+00:00,3.8125,3.8125,3.625,3.6236727237701416,7600,0.0,
1998-01-28 00:00:00+00:00,3.8125,3.8125,3.6875,3.746509313583374,4600,0.0,
1998-01-29 00:00:00+00:00,3.875,3.875,3.6875,3.6236727237701416,7900,0.0,
1998-01-30 00:00:00+00:00,3.6875,3.90625,3.625,3.562254905700684,7600,0.0,
1998-02-02 00:00:00+00:00,3.625,3.71875,3.3125,3.6543819904327393,108800,0.0,
1998-02-03 00:00:00+00:00,3.75,3.875,3.625,3.746509313583374,47300,0.0,
1998-02-04 00:00:00+00:00,3.875,4.5,3.875,4.237854480743408,143600,0.0,
1998-02-05 00:00:00+00:00,4.3125,4.5625,4.28125,4.360691070556641,36900,0.0,
1998-02-06 00:00:00+00:00,4.6875,5.375,4.6875,4.667781829833984,148700,0.0,
1998-02-09 00:00:00+00:00,4.8125,4.8125,4.625,4.606363773345947,22200,0.0,
1998-02-10 00:00:00+00:00,4.5625,4.6875,4.25,4.299273014068604,50400,0.0,
1998-02-11 00:00:00+00:00,4.375,4.5,4.375,4.422109603881836,11600,0.0,
1998-02-12 00:00:00+00:00,4.25,4.53125,4.25,4.39139986038208,2600,0.0,
1998-02-13 00:00:00+00:00,4.53125,4.53125,4.0,4.115018367767334,29800,0.0,
1998-02-17 00:00:00+00:00,4.0,4.0625,3.875,3.8079276084899902,7400,0.0,
1998-02-18 00:00:00+00:00,4.0625,4.375,4.0625,4.176436424255371,19700,0.0,
1998-02-19 00:00:00+00:00,4.0625,4.25,3.8125,3.9921817779541016,25500,0.0,
1998-02-20 00:00:00+00:00,4.125,4.4375,4.0,4.360691070556641,22900,0.0,
1998-02-23 00:00:00+00:00,4.25,4.5,4.25,4.360691070556641,87400,0.0,
1998-02-24 00:00:00+00:00,4.3125,4.5,4.3125,4.329981803894043,17800,0.0,
1998-02-25 00:00:00+00:00,4.40625,4.59375,4.40625,4.452818393707275,50500,0.0,
1998-02-26 00:00:00+00:00,4.53125,4.6875,4.4375,4.54494571685791,75600,0.0,
1998-02-27 00:00:00+00:00,4.6875,4.75,4.6875,4.637072563171387,27600,0.0,
1998-03-02 00:00:00+00:00,4.71875,4.71875,4.375,4.483527183532715,34300,0.0,
1998-03-03 00:00:00+00:00,4.625,4.625,4.3125,4.237854480743408,20500,0.0,
1998-03-04 00:00:00+00:00,4.3125,4.5,4.3125,4.237854480743408,18800,0.0,
1998-03-05 00:00:00+00:00,4.5,4.5,4.15625,4.237854480743408,31300,0.0,
1998-03-06 00:00:00+00:00,4.3125,4.4375,4.25,4.176436424255371,37500,0.0,
1998-03-09 00:00:00+00:00,4.3125,4.4375,4.1875,4.207145690917969,30800,0.0,
1998-03-10 00:00:00+00:00,4.1875,4.375,4.1875,4.237854480743408,22600,0.0,
1998-03-11 00:00:00+00:00,4.3125,4.3125,4.0,3.930763721466065,37100,0.0,
1998-03-12 00:00:00+00:00,4.0,4.0625,3.8125,3.930763721466065,52100,0.0,
1998-03-13 00:00:00+00:00,4.0625,4.1875,3.875,3.930763721466065,83400,0.0,
1998-03-16 00:00:00+00:00,3.875,4.0,3.875,3.869345426559448,13200,0.0,
1998-03-17 00:00:00+00:00,4.03125,4.03125,3.875,3.930763721466065,11600,0.0,
1998-03-18 00:00:00+00:00,4.0,4.0,3.875,3.930763721466065,39600,0.0,
1998-03-19 00:00:00+00:00,3.90625,4.125,3.90625,3.930763721466065,9800,0.0,
1998-03-20 00:00:00+00:00,4.0625,4.0625,3.9375,3.9921817779541016,6900,0.0,
1998-03-23 00:00:00+00:00,3.9375,4.0625,3.8125,3.746509313583374,46600,0.0,
1998-03-24 00:00:00+00:00,4.0,4.0625,3.8125,3.8079276084899902,27100,0.0,
1998-03-25 00:00:00+00:00,4.0625,4.0625,3.84375,3.900054693222046,60200,0.0,
1998-03-26 00:00:00+00:00,3.96875,4.03125,3.84375,3.961472511291504,30800,0.0,
1998-03-27 00:00:00+00:00,4.0625,4.0625,3.875,3.961472511291504,5400,0.0,
1998-03-30 00:00:00+00:00,4.03125,4.03125,3.875,3.8079276084899902,5100,0.0,
1998-03-31 00:00:00+00:00,4.03125,4.125,3.9375,3.930763721466065,64300,0.0,
1998-04-01 00:00:00+00:00,4.03125,4.75,4.03125,4.667781829833984,718800,0.0,
1998-04-02 00:00:00+00:00,4.8125,5.5,4.75,5.159127235412598,361700,0.0,
1998-04-03 00:00:00+00:00,5.25,5.3125,5.125,5.0977091789245605,76200,0.0,
1998-04-06 00:00:00+00:00,5.25,6.25,5.25,6.141818046569824,289900,0.0,
1998-04-07 00:00:00+00:00,6.1875,6.25,5.875,5.957563877105713,175900,0.0,
1998-04-08 00:00:00+00:00,6.0,7.25,5.96875,7.124509811401367,275500,0.0,
1998-04-09 00:00:00+00:00,7.3125,7.75,6.75,7.063090801239014,284000,0.0,
1998-04-13 00:00:00+00:00,7.4375,7.5625,6.625,6.725290775299072,184500,0.0,
1998-04-14 00:00:00+00:00,7.03125,7.03125,6.25,6.141818046569824,210300,0.0,
1998-04-15 00:00:00+00:00,6.5625,6.75,6.375,6.387490749359131,101300,0.0,
1998-04-16 00:00:00+00:00,6.6875,6.8125,6.4375,6.510327339172363,91300,0.0,
1998-04-17 00:00:00+00:00,6.6875,6.8125,6.5625,6.448909282684326,60700,0.0,
1998-04-20 00:00:00+00:00,6.75,7.0,6.5,6.817418575286865,53300,0.0,
1998-04-21 00:00:00+00:00,7.0,7.375,6.875,7.247345447540283,73700,0.0,
1998-04-22 00:00:00+00:00,7.3125,8.0,7.3125,7.769400119781494,195800,0.0,
1998-04-23 00:00:00+00:00,8.0625,8.3125,7.65625,7.5237274169921875,137300,0.0,
1998-04-24 00:00:00+00:00,7.75,8.0,7.75,7.800109386444092,106300,0.0,
1998-04-27 00:00:00+00:00,7.9375,8.0625,7.59375,7.892236232757568,294900,0.0,
1998-04-28 00:00:00+00:00,8.03125,8.03125,7.96875,7.8308186531066895,137500,0.0,
1998-04-29 00:00:00+00:00,7.96875,10.0,7.96875,9.642654418945312,381200,0.0,
1998-04-30 00:00:00+00:00,9.875,11.5,9.8125,11.178110122680664,460700,0.0,
1998-05-01 00:00:00+00:00,11.75,13.25,10.25,10.318254470825195,415500,0.0,
1998-05-04 00:00:00+00:00,11.0,11.0,10.0,10.318254470825195,140600,0.0,
1998-05-05 00:00:00+00:00,10.5,10.75,10.3125,10.56392765045166,90800,0.0,
1998-05-06 00:00:00+00:00,10.75,11.5625,10.75,11.300945281982422,194600,0.0,
1998-05-07 00:00:00+00:00,11.5,11.5,11.125,11.055273056030272,98800,0.0,
1998-05-08 00:00:00+00:00,11.125,11.3125,10.8125,10.686763763427734,77500,0.0,
1998-05-11 00:00:00+00:00,10.75,11.0625,10.5,10.441091537475586,109100,0.0,
1998-05-12 00:00:00+00:00,10.625,10.625,9.5,9.335563659667969,174200,0.0,
1998-05-13 00:00:00+00:00,9.5,9.5,8.0,7.861527442932129,227000,0.0,
1998-05-14 00:00:00+00:00,8.0,9.25,7.0,8.721382141113281,301300,0.0,
1998-05-15 00:00:00+00:00,8.875,9.125,8.625,8.96705436706543,37600,0.0,
1998-05-18 00:00:00+00:00,8.875,9.0,8.625,8.721382141113281,34000,0.0,
1998-05-19 00:00:00+00:00,8.625,9.0625,8.625,8.537127494812012,51400,0.0,
1998-05-20 00:00:00+00:00,8.8125,8.8125,8.25,8.352872848510742,36400,0.0,
1998-05-21 00:00:00+00:00,8.375,9.25,8.25,9.08989143371582,107600,0.0,
1998-05-22 00:00:00+00:00,9.25,9.375,9.03125,9.212727546691896,37200,0.0,
1998-05-26 00:00:00+00:00,9.9375,11.3125,9.9375,10.318254470825195,255400,0.0,
1998-05-27 00:00:00+00:00,10.5625,10.5625,9.625,10.19541835784912,120600,0.0,
1998-05-28 00:00:00+00:00,10.625,11.6875,10.625,11.300945281982422,159300,0.0,
1998-05-29 00:00:00+00:00,11.5,11.875,10.75,11.178110122680664,67400,0.0,
1998-06-01 00:00:00+00:00,11.375,11.375,10.6875,10.56392765045166,68700,0.0,
1998-06-02 00:00:00+00:00,10.9375,10.9375,10.75,10.686763763427734,29900,0.0,
1998-06-03 00:00:00+00:00,10.9375,10.9375,10.5,10.318254470825195,61500,0.0,
1998-06-04 00:00:00+00:00,10.625,10.875,10.375,10.686763763427734,38400,0.0,
1998-06-05 00:00:00+00:00,11.0,11.5,10.75,11.300945281982422,111200,0.0,
1998-06-08 00:00:00+00:00,11.625,11.875,11.40625,11.423782348632812,96200,0.0,
1998-06-09 00:00:00+00:00,11.875,11.875,11.5,11.300945281982422,40000,0.0,
1998-06-10 00:00:00+00:00,11.375,11.375,10.4375,10.441091537475586,63300,0.0,
1998-06-11 00:00:00+00:00,10.6875,10.6875,9.875,9.765491485595703,91000,0.0,
1998-06-12 00:00:00+00:00,10.0,10.6875,9.96875,9.7962007522583,67900,0.0,
1998-06-15 00:00:00+00:00,10.0,10.40625,9.6875,10.19541835784912,46300,0.0,
1998-06-16 00:00:00+00:00,10.375,10.875,10.3125,10.686763763427734,62000,0.0,
1998-06-17 00:00:00+00:00,10.875,11.5,10.875,10.809600830078123,57400,0.0,
1998-06-18 00:00:00+00:00,11.0625,11.3125,11.0625,11.055273056030272,113900,0.0,
1998-06-19 00:00:00+00:00,11.0625,11.25,10.375,10.9324369430542,99400,0.0,
1998-06-22 00:00:00+00:00,10.9375,11.0,10.0,10.19541835784912,136400,0.0,
1998-06-23 00:00:00+00:00,10.5,10.875,10.125,10.379672050476074,45500,0.0,
1998-06-24 00:00:00+00:00,10.625,11.125,10.3125,10.19541835784912,45600,0.0,
1998-06-25 00:00:00+00:00,10.3125,10.4375,9.875,10.134000778198242,75100,0.0,
1998-06-26 00:00:00+00:00,10.25,11.0,9.875,10.809600830078123,92300,0.0,
1998-06-29 00:00:00+00:00,11.0625,11.0625,10.125,9.949745178222656,190200,0.0,
1998-06-30 00:00:00+00:00,10.125,10.75,10.125,9.949745178222656,55900,0.0,
1998-07-01 00:00:00+00:00,10.1875,10.5,9.9375,9.826910018920898,69800,0.0,
1998-07-02 00:00:00+00:00,9.75,9.875,8.9375,8.90563678741455,141200,0.0,
1998-07-06 00:00:00+00:00,9.125,9.25,8.25,8.598546028137207,78600,0.0,
1998-07-07 00:00:00+00:00,8.75,8.875,8.0,8.659963607788086,156800,0.0,
1998-07-08 00:00:00+00:00,8.75,8.875,8.0,7.861527442932129,24100,0.0,
1998-07-09 00:00:00+00:00,8.5,9.5,8.125,9.335563659667969,56400,0.0,
1998-07-10 00:00:00+00:00,9.5,10.0625,9.125,9.45840072631836,42400,0.0,
1998-07-13 00:00:00+00:00,9.625,9.625,8.1875,8.291454315185547,80000,0.0,
1998-07-14 00:00:00+00:00,8.625,8.75,8.5,8.475708961486816,41500,0.0,
1998-07-15 00:00:00+00:00,8.75,8.75,8.5,8.537127494812012,24500,0.0,
1998-07-16 00:00:00+00:00,8.6875,8.6875,8.25,8.230036735534668,44800,0.0,
1998-07-17 00:00:00+00:00,8.4375,8.4375,8.0,7.984363555908203,77700,0.0,
1998-07-20 00:00:00+00:00,8.125,8.375,7.96875,8.230036735534668,24300,0.0,
1998-07-21 00:00:00+00:00,8.375,8.6875,8.3125,8.168619155883789,41300,0.0,
1998-07-22 00:00:00+00:00,8.5625,8.5625,8.25,8.107200622558594,26000,0.0,
1998-07-23 00:00:00+00:00,8.25,8.375,8.0,7.984363555908203,37500,0.0,
1998-07-24 00:00:00+00:00,8.125,8.375,7.625,7.6158552169799805,63200,0.0,
1998-07-27 00:00:00+00:00,7.875,7.875,7.4375,7.493018627166748,63800,0.0,
1998-07-28 00:00:00+00:00,7.625,7.625,6.875,7.124509811401367,52000,0.0,
1998-07-29 00:00:00+00:00,7.25,7.625,7.25,7.370182037353516,10300,0.0,
1998-07-30 00:00:00+00:00,7.75,7.8125,7.375,7.3087639808654785,58000,0.0,
1998-07-31 00:00:00+00:00,7.3125,7.5,6.9375,7.185927391052246,42600,0.0,
1998-08-03 00:00:00+00:00,7.3125,8.0,7.25,7.6158552169799805,70100,0.0,
1998-08-04 00:00:00+00:00,7.75,7.75,7.6875,7.554436206817627,27300,0.0,
1998-08-05 00:00:00+00:00,7.8125,7.8125,7.6875,7.677272796630859,10300,0.0,
1998-08-06 00:00:00+00:00,7.6875,7.8125,7.6875,7.554436206817627,9700,0.0,
1998-08-07 00:00:00+00:00,7.6875,7.8125,7.5,7.370182037353516,24500,0.0,
1998-08-10 00:00:00+00:00,7.375,7.8125,7.375,7.370182037353516,25400,0.0,
1998-08-11 00:00:00+00:00,7.5,7.625,6.75,6.878836631774902,55200,0.0,
1998-08-12 00:00:00+00:00,7.0,7.9375,6.6875,7.001673221588135,32300,0.0,
1998-08-13 00:00:00+00:00,7.25,7.5,7.1875,7.063090801239014,14400,0.0,
1998-08-14 00:00:00+00:00,7.1875,7.375,6.8125,7.001673221588135,8600,0.0,
1998-08-17 00:00:00+00:00,6.8125,7.1875,6.75,6.817418575286865,13600,0.0,
1998-08-18 00:00:00+00:00,6.9375,6.9375,6.25,6.141818046569824,67200,0.0,
1998-08-19 00:00:00+00:00,6.3125,6.4375,6.0625,5.957563877105713,31200,0.0,
1998-08-20 00:00:00+00:00,6.125,6.875,6.125,6.510327339172363,59400,0.0,
1998-08-21 00:00:00+00:00,6.71875,6.71875,6.5625,6.510327339172363,22700,0.0,
1998-08-24 00:00:00+00:00,6.6875,6.6875,6.5625,6.510327339172363,8600,0.0,
1998-08-25 00:00:00+00:00,6.5,6.625,6.0,5.896145343780518,41300,0.0,
1998-08-26 00:00:00+00:00,5.78125,5.8125,5.28125,5.404800415039063,89700,0.0,
1998-08-27 00:00:00+00:00,5.5625,5.8125,5.5,5.589055061340332,29900,0.0,
1998-08-28 00:00:00+00:00,5.625,5.96875,5.5,5.4662184715271,83700,0.0,
1998-08-31 00:00:00+00:00,5.75,5.75,5.0625,5.036290645599365,52900,0.0,
1998-09-01 00:00:00+00:00,5.1875,5.375,4.75,4.790618419647217,64300,0.0,
1998-09-02 00:00:00+00:00,4.625,4.8125,3.9375,4.329981803894043,151900,0.0,
1998-09-03 00:00:00+00:00,4.5,4.5,4.4375,4.39139986038208,26000,0.0,
1998-09-04 00:00:00+00:00,4.625,4.75,4.375,4.299273014068604,49400,0.0,
1998-09-08 00:00:00+00:00,4.3125,4.5,4.3125,4.299273014068604,46800,0.0,
1998-09-09 00:00:00+00:00,4.375,4.5,4.375,4.39139986038208,40700,0.0,
1998-09-10 00:00:00+00:00,4.40625,4.46875,4.40625,4.329981803894043,10600,0.0,
1998-09-11 00:00:00+00:00,4.4375,4.46875,4.40625,4.39139986038208,6800,0.0,
1998-09-14 00:00:00+00:00,4.46875,4.5,4.40625,4.422109603881836,8600,0.0,
1998-09-15 00:00:00+00:00,4.5,4.5,4.375,4.39139986038208,11300,0.0,
1998-09-16 00:00:00+00:00,4.46875,4.5,4.4375,4.39139986038208,27000,0.0,
1998-09-17 00:00:00+00:00,4.4375,4.5,4.375,4.360691070556641,26500,0.0,
1998-09-18 00:00:00+00:00,4.46875,4.46875,4.375,4.299273014068604,15500,0.0,
1998-09-21 00:00:00+00:00,4.4375,4.4375,4.375,4.360691070556641,7700,0.0,
1998-09-22 00:00:00+00:00,4.4375,4.46875,4.375,4.39139986038208,29500,0.0,
1998-09-23 00:00:00+00:00,4.46875,4.46875,4.375,4.39139986038208,7400,0.0,
1998-09-24 00:00:00+00:00,4.46875,4.90625,4.375,4.759909629821777,115400,0.0,
1998-09-25 00:00:00+00:00,4.78125,5.0,4.78125,4.913455009460449,44800,0.0,
1998-09-28 00:00:00+00:00,5.03125,6.0,4.9375,5.773309230804443,132000,0.0,
1998-09-29 00:00:00+00:00,6.0625,6.0625,5.4375,5.619763851165772,62700,0.0,
1998-09-30 00:00:00+00:00,5.625,5.71875,5.5,5.404800415039063,8200,0.0,
1998-10-01 00:00:00+00:00,5.5,5.5,5.375,5.28196382522583,30100,0.0,
1998-10-02 00:00:00+00:00,5.375,5.4375,5.375,5.343381881713867,12700,0.0,
1998-10-05 00:00:00+00:00,5.375,5.375,5.0,5.159127235412598,19600,0.0,
1998-10-06 00:00:00+00:00,5.125,5.3125,5.125,5.036290645599365,6900,0.0,
1998-10-07 00:00:00+00:00,5.3125,5.3125,4.6875,4.606363773345947,25900,0.0,
1998-10-08 00:00:00+00:00,4.875,4.875,3.375,3.8079276084899902,147800,0.0,
1998-10-09 00:00:00+00:00,3.9375,4.5,3.8125,4.299273014068604,22900,0.0,
1998-10-12 00:00:00+00:00,4.5,4.8125,4.5,4.54494571685791,22800,0.0,
1998-10-13 00:00:00+00:00,4.5,4.625,4.375,4.422109603881836,12400,0.0,
1998-10-14 00:00:00+00:00,4.625,4.625,4.375,4.360691070556641,15500,0.0,
1998-10-15 00:00:00+00:00,4.625,4.75,4.4375,4.667781829833984,6800,0.0,
1998-10-16 00:00:00+00:00,4.6875,4.6875,4.4375,4.54494571685791,21300,0.0,
1998-10-19 00:00:00+00:00,4.75,4.8125,4.625,4.606363773345947,28900,0.0,
1998-10-20 00:00:00+00:00,4.6875,4.75,4.625,4.575654983520508,27500,0.0,
1998-10-21 00:00:00+00:00,4.65625,4.71875,4.65625,4.575654983520508,4100,0.0,
1998-10-22 00:00:00+00:00,4.65625,4.65625,4.65625,4.575654983520508,1000,0.0,
1998-10-23 00:00:00+00:00,4.65625,4.6875,4.5625,4.483527183532715,7100,0.0,
1998-10-26 00:00:00+00:00,4.5625,4.65625,4.5625,4.483527183532715,13600,0.0,
1998-10-27 00:00:00+00:00,4.5625,4.625,4.4375,4.422109603881836,37700,0.0,
1998-10-28 00:00:00+00:00,4.5,4.5,4.25,4.237854480743408,18900,0.0,
1998-10-29 00:00:00+00:00,4.3125,4.375,4.09375,4.237854480743408,105600,0.0,
1998-10-30 00:00:00+00:00,4.3125,4.4375,4.3125,4.360691070556641,14300,0.0,
1998-11-02 00:00:00+00:00,4.3125,4.5,4.3125,4.422109603881836,8900,0.0,
1998-11-03 00:00:00+00:00,4.5,4.5625,4.3125,4.483527183532715,51200,0.0,
1998-11-04 00:00:00+00:00,4.5,4.625,4.375,4.54494571685791,15100,0.0,
1998-11-05 00:00:00+00:00,4.5625,4.5625,4.5,4.483527183532715,21700,0.0,
1998-11-06 00:00:00+00:00,4.625,4.75,4.5,4.54494571685791,45700,0.0,
1998-11-09 00:00:00+00:00,4.625,4.6875,4.625,4.54494571685791,20100,0.0,
1998-11-10 00:00:00+00:00,4.6875,4.6875,4.625,4.54494571685791,3500,0.0,
1998-11-11 00:00:00+00:00,4.6875,4.75,4.625,4.667781829833984,24000,0.0,
1998-11-12 00:00:00+00:00,4.71875,4.71875,4.5625,4.606363773345947,22800,0.0,
