date,WNC_Open,WNC_High,WNC_Low,WNC_Close,WNC_Volume,WNC_Dividends,WNC_Stock Splits
1991-12-27 00:00:00+00:00,14.666666984558104,15.25,14.333333015441896,11.575620651245115,33600,0.0,
1991-12-30 00:00:00+00:00,15.166666984558104,15.666666984558104,15.166666984558104,11.961471557617188,49500,0.0,
1991-12-31 00:00:00+00:00,15.666666984558104,16.5,15.666666984558104,12.733181953430176,75750,0.0,
1992-01-02 00:00:00+00:00,16.166667938232422,16.166667938232422,15.75,12.283018112182615,37800,0.0,
1992-01-03 00:00:00+00:00,15.833333015441896,16.333332061767578,15.833333015441896,12.218713760375977,19350,0.0,
1992-01-06 00:00:00+00:00,15.833333015441896,15.833333015441896,15.166666984558104,11.961471557617188,56250,0.0,
1992-01-07 00:00:00+00:00,15.0,15.666666984558104,14.75,12.090091705322266,55650,0.0,
1992-01-08 00:00:00+00:00,15.5,16.666667938232422,15.5,12.604559898376465,39750,0.0,
1992-01-09 00:00:00+00:00,16.5,17.5,16.5,13.119032859802246,65700,0.0,
1992-01-10 00:00:00+00:00,17.166667938232422,17.583332061767578,16.666667938232422,12.926109313964844,35700,0.0,
1992-01-13 00:00:00+00:00,16.75,16.75,16.416667938232422,12.66887664794922,16950,0.0,
1992-01-14 00:00:00+00:00,16.583332061767578,16.666667938232422,16.333332061767578,12.86180019378662,45450,0.0,
1992-01-15 00:00:00+00:00,16.75,16.75,16.333332061767578,12.604559898376465,12300,0.0,
1992-01-16 00:00:00+00:00,16.166667938232422,16.666667938232422,15.666666984558104,12.66887664794922,25950,0.0,
1992-01-17 00:00:00+00:00,16.5,16.5,15.666666984558104,12.475946426391602,29400,0.0,
1992-01-20 00:00:00+00:00,16.0,16.0,15.666666984558104,12.283018112182615,27600,0.0,
1992-01-21 00:00:00+00:00,15.916666984558104,15.916666984558104,15.416666984558104,12.090091705322266,10800,0.0,
1992-01-22 00:00:00+00:00,15.666666984558104,15.833333015441896,15.666666984558104,12.218713760375977,17250,0.0,
1992-01-23 00:00:00+00:00,16.0,16.0,15.333333015441896,12.090091705322266,37200,0.0,
1992-01-24 00:00:00+00:00,15.666666984558104,15.916666984558104,15.666666984558104,12.283018112182615,2850,0.0,
1992-01-27 00:00:00+00:00,16.0,16.5,15.916666984558104,12.475946426391602,60600,0.0,
1992-01-28 00:00:00+00:00,16.333332061767578,16.5,15.5,12.090091705322266,18300,0.0,
1992-01-29 00:00:00+00:00,15.833333015441896,16.333332061767578,15.833333015441896,12.475946426391602,7200,0.0,
1992-01-30 00:00:00+00:00,16.25,16.333332061767578,15.916666984558104,12.347330093383787,8550,0.0,
1992-01-31 00:00:00+00:00,16.0,16.0,16.0,12.347330093383787,10950,0.0,
1992-02-03 00:00:00+00:00,16.166667938232422,16.25,16.083332061767578,12.540254592895508,6600,0.0,
1992-02-04 00:00:00+00:00,16.333332061767578,16.583332061767578,16.333332061767578,12.733181953430176,35250,0.0,
1992-02-05 00:00:00+00:00,16.583332061767578,16.583332061767578,16.416667938232422,12.733181953430176,3600,0.0,
1992-02-06 00:00:00+00:00,16.583332061767578,16.666667938232422,15.833333015441896,12.283018112182615,37800,0.0,
1992-02-07 00:00:00+00:00,16.0,16.416667938232422,16.0,12.475946426391602,1725150,0.0,
1992-02-10 00:00:00+00:00,16.25,16.833332061767578,16.083332061767578,12.411639213562012,177900,0.0,
1992-02-11 00:00:00+00:00,16.083332061767578,16.166667938232422,16.0,12.411639213562012,62700,0.0,
1992-02-12 00:00:00+00:00,16.25,16.25,16.0,12.411639213562012,129750,0.0,
1992-02-13 00:00:00+00:00,16.25,16.25,15.916666984558104,12.347330093383787,169800,0.0,
1992-02-14 00:00:00+00:00,16.0,16.333332061767578,16.0,12.540254592895508,18900,0.0,
1992-02-18 00:00:00+00:00,16.25,16.333332061767578,16.0,12.411639213562012,39600,0.0,
1992-02-19 00:00:00+00:00,16.083332061767578,16.333332061767578,15.916666984558104,12.475946426391602,106350,0.0,
1992-02-20 00:00:00+00:00,16.25,16.333332061767578,16.083332061767578,12.540254592895508,79350,0.0,
1992-02-21 00:00:00+00:00,16.416667938232422,16.666667938232422,16.416667938232422,12.733181953430176,11550,0.0,
1992-02-24 00:00:00+00:00,16.5,16.75,16.416667938232422,12.797493934631348,19500,0.0,
1992-02-25 00:00:00+00:00,16.5,16.666667938232422,16.25,12.797493934631348,42150,0.0,
1992-02-26 00:00:00+00:00,16.5,16.75,16.5,12.733181953430176,82800,0.0,
1992-02-27 00:00:00+00:00,17.0,17.0,16.5,12.733181953430176,74850,0.0,
1992-02-28 00:00:00+00:00,16.5,16.833332061767578,16.083332061767578,12.475946426391602,63000,0.0,
1992-03-02 00:00:00+00:00,16.333332061767578,17.0,16.333332061767578,12.990421295166016,38550,0.0,
1992-03-03 00:00:00+00:00,16.833332061767578,17.0,16.833332061767578,13.054726600646973,5400,0.0,
1992-03-04 00:00:00+00:00,16.833332061767578,16.916667938232422,16.833332061767578,13.054726600646973,2850,0.0,
1992-03-05 00:00:00+00:00,16.916667938232422,17.0,16.833332061767578,13.054726600646973,19650,0.0,
1992-03-06 00:00:00+00:00,16.916667938232422,17.0,16.833332061767578,12.990421295166016,37500,0.0,
1992-03-09 00:00:00+00:00,16.833332061767578,16.916667938232422,16.666667938232422,13.054726600646973,56400,0.0,
1992-03-10 00:00:00+00:00,16.833332061767578,17.166667938232422,16.833332061767578,13.119032859802246,49050,0.0,
1992-03-11 00:00:00+00:00,17.25,17.25,17.0,13.119032859802246,7500,0.0,
1992-03-12 00:00:00+00:00,16.833332061767578,16.833332061767578,16.833332061767578,12.990421295166016,1050,0.0,
1992-03-13 00:00:00+00:00,17.833332061767578,17.916667938232422,17.333332061767578,13.633512496948242,121350,0.0,
1992-03-16 00:00:00+00:00,17.583332061767578,17.666667938232422,17.5,13.633512496948242,51900,0.0,
1992-03-17 00:00:00+00:00,17.666667938232422,17.666667938232422,17.583332061767578,13.569194793701172,12600,0.0,
1992-03-18 00:00:00+00:00,17.666667938232422,18.0,17.666667938232422,13.890741348266602,106050,0.0,
1992-03-19 00:00:00+00:00,18.166667938232425,18.833332061767575,18.166667938232425,14.34090518951416,51300,0.0,
1992-03-20 00:00:00+00:00,18.75,19.583332061767575,18.75,15.112616539001465,40800,0.0,
1992-03-23 00:00:00+00:00,19.666667938232425,19.666667938232425,18.916667938232425,14.59814453125,55050,0.0,
1992-03-24 00:00:00+00:00,19.083332061767575,19.333332061767575,19.0,14.72675609588623,64950,0.0,
1992-03-25 00:00:00+00:00,19.333332061767575,19.5,18.666667938232425,14.469529151916504,54150,0.0,
1992-03-26 00:00:00+00:00,18.916667938232425,19.166667938232425,18.333332061767575,14.147987365722656,11550,0.0,
1992-03-27 00:00:00+00:00,18.416667938232425,18.416667938232425,17.666667938232422,13.697815895080566,11550,0.0,
1992-03-30 00:00:00+00:00,17.583332061767578,17.583332061767578,17.166667938232422,13.376272201538086,9000,0.0,
1992-03-31 00:00:00+00:00,17.5,17.666667938232422,17.5,13.633512496948242,7200,0.0,
1992-04-01 00:00:00+00:00,17.5,17.5,17.333332061767578,13.504892349243164,8100,0.0,
1992-04-02 00:00:00+00:00,17.5,17.5,17.0,13.119032859802246,13500,0.0,
1992-04-03 00:00:00+00:00,16.833332061767578,16.833332061767578,15.666666984558104,12.604559898376465,55800,0.0,
1992-04-06 00:00:00+00:00,16.5,16.5,15.5,12.604559898376465,37500,0.0,
1992-04-07 00:00:00+00:00,16.166667938232422,16.166667938232422,15.333333015441896,11.832858085632324,31350,0.0,
1992-04-08 00:00:00+00:00,15.25,15.5,14.666666984558104,11.832858085632324,32700,0.0,
1992-04-09 00:00:00+00:00,15.333333015441896,15.666666984558104,15.166666984558104,12.025782585144045,21750,0.0,
1992-04-10 00:00:00+00:00,16.0,16.0,15.666666984558104,12.347330093383787,15300,0.0,
1992-04-13 00:00:00+00:00,15.666666984558104,15.666666984558104,15.0,11.70423984527588,30450,0.0,
1992-04-14 00:00:00+00:00,15.0,15.0,14.333333015441896,11.447001457214355,318750,0.0,
1992-04-15 00:00:00+00:00,14.833333015441896,15.0,14.333333015441896,11.254075050354004,19650,0.0,
1992-04-16 00:00:00+00:00,14.333333015441896,14.833333015441896,14.083333015441896,11.318387985229492,22050,0.0,
1992-04-20 00:00:00+00:00,14.666666984558104,14.666666984558104,14.5,11.189763069152832,2400,0.0,
1992-04-21 00:00:00+00:00,14.666666984558104,14.666666984558104,14.5,11.189763069152832,3600,0.0,
1992-04-22 00:00:00+00:00,14.5,14.833333015441896,14.333333015441896,11.318387985229492,57600,0.0,
1992-04-23 00:00:00+00:00,14.583333015441896,14.666666984558104,14.5,11.189763069152832,18150,0.0,
1992-04-24 00:00:00+00:00,14.666666984558104,15.0,14.666666984558104,11.575620651245115,6900,0.0,
1992-04-27 00:00:00+00:00,15.0,15.0,14.5,11.189763069152832,29250,0.0,
1992-04-28 00:00:00+00:00,14.5,14.833333015441896,14.5,11.254075050354004,31500,0.0,
1992-04-29 00:00:00+00:00,14.583333015441896,14.583333015441896,14.333333015441896,11.125460624694824,5100,0.0,
1992-04-30 00:00:00+00:00,14.583333015441896,14.75,14.333333015441896,11.189763069152832,57150,0.0,
1992-05-01 00:00:00+00:00,14.333333015441896,14.5,14.333333015441896,11.189763069152832,5250,0.0,
1992-05-04 00:00:00+00:00,14.333333015441896,14.333333015441896,14.083333015441896,11.061151504516602,18000,0.0,
1992-05-05 00:00:00+00:00,14.25,14.333333015441896,14.166666984558104,10.932530403137209,11250,0.0,
1992-05-06 00:00:00+00:00,14.166666984558104,14.333333015441896,14.0,10.932530403137209,3000,0.0,
1992-05-07 00:00:00+00:00,14.333333015441896,14.75,14.166666984558104,11.189763069152832,88200,0.0,
1992-05-08 00:00:00+00:00,14.583333015441896,14.583333015441896,14.333333015441896,11.189763069152832,13050,0.0,
1992-05-11 00:00:00+00:00,14.416666984558104,14.75,14.416666984558104,11.382696151733398,9750,0.0,
1992-05-12 00:00:00+00:00,14.583333015441896,14.75,14.583333015441896,11.318387985229492,73350,0.0,
1992-05-13 00:00:00+00:00,14.833333015441896,15.833333015441896,14.833333015441896,11.832858085632324,27300,0.0,
1992-05-14 00:00:00+00:00,15.333333015441896,15.333333015441896,15.333333015441896,11.832858085632324,2850,0.0,
1992-05-15 00:00:00+00:00,15.166666984558104,15.333333015441896,15.166666984558104,11.70423984527588,2400,0.0,
1992-05-18 00:00:00+00:00,15.166666984558104,15.333333015441896,15.083333015441896,11.639932632446287,900,0.0,
1992-05-19 00:00:00+00:00,15.166666984558104,15.5,15.166666984558104,11.961471557617188,3150,0.0,
1992-05-20 00:00:00+00:00,15.5,16.0,15.5,12.218713760375977,22500,0.0,
1992-05-21 00:00:00+00:00,15.833333015441896,16.333332061767578,15.833333015441896,12.540254592895508,5850,0.0,
1992-05-22 00:00:00+00:00,16.333332061767578,16.5,16.333332061767578,12.733181953430176,17100,0.0,
1992-05-26 00:00:00+00:00,16.5,16.5,15.833333015441896,12.283018112182615,28800,0.0,
1992-05-27 00:00:00+00:00,15.833333015441896,16.166667938232422,15.833333015441896,12.475946426391602,58200,0.0,
1992-05-28 00:00:00+00:00,16.0,16.166667938232422,15.833333015441896,12.283018112182615,47400,0.0,
1992-05-29 00:00:00+00:00,16.0,16.0,15.916666984558104,12.347330093383787,72900,0.0,
1992-06-01 00:00:00+00:00,15.833333015441896,15.833333015441896,15.75,12.154401779174805,54900,0.0,
1992-06-02 00:00:00+00:00,15.5,15.5,15.25,11.768549919128418,17550,0.0,
1992-06-03 00:00:00+00:00,15.166666984558104,15.25,14.833333015441896,11.575620651245115,22050,0.0,
1992-06-04 00:00:00+00:00,15.083333015441896,15.333333015441896,15.083333015441896,11.832858085632324,3900,0.0,
1992-06-05 00:00:00+00:00,15.25,15.25,15.25,11.768549919128418,1200,0.0,
1992-06-08 00:00:00+00:00,15.25,15.333333015441896,15.0,11.70423984527588,44250,0.0,
1992-06-09 00:00:00+00:00,15.166666984558104,15.166666984558104,15.0,11.70423984527588,85050,0.0,
1992-06-10 00:00:00+00:00,15.083333015441896,15.083333015441896,15.083333015441896,11.639932632446287,450,0.0,
1992-06-11 00:00:00+00:00,15.083333015441896,15.333333015441896,15.083333015441896,11.768549919128418,189450,0.0,
1992-06-12 00:00:00+00:00,15.166666984558104,15.166666984558104,15.166666984558104,11.70423984527588,34200,0.0,
1992-06-15 00:00:00+00:00,15.166666984558104,15.166666984558104,14.416666984558104,11.447001457214355,27900,0.0,
1992-06-16 00:00:00+00:00,15.0,15.0,14.833333015441896,11.447001457214355,27150,0.0,
1992-06-17 00:00:00+00:00,14.666666984558104,14.666666984558104,14.166666984558104,10.932530403137209,30900,0.0,
1992-06-18 00:00:00+00:00,14.0,14.0,12.75,9.9678955078125,12150,0.0,
1992-06-19 00:00:00+00:00,13.0,13.0,12.5,9.774967193603516,72600,0.0,
1992-06-22 00:00:00+00:00,12.5,12.5,11.666666984558104,9.26049518585205,62100,0.0,
1992-06-23 00:00:00+00:00,11.666666984558104,11.666666984558104,10.166666984558104,8.102937698364258,874350,0.0,
1992-06-24 00:00:00+00:00,10.5,11.333333015441896,10.5,8.68171501159668,98550,0.0,
1992-06-25 00:00:00+00:00,11.416666984558104,11.666666984558104,11.166666984558104,8.746023178100586,36000,0.0,
1992-06-26 00:00:00+00:00,11.5,11.833333015441896,11.333333015441896,8.874640464782715,64050,0.0,
1992-06-29 00:00:00+00:00,11.5,12.0,11.5,9.26049518585205,109950,0.0,
1992-06-30 00:00:00+00:00,11.833333015441896,12.25,11.833333015441896,9.453421592712402,29850,0.0,
1992-07-01 00:00:00+00:00,12.166666984558104,12.25,12.166666984558104,9.389116287231444,9300,0.0,
1992-07-02 00:00:00+00:00,12.166666984558104,12.166666984558104,11.833333015441896,9.26049518585205,30000,0.0,
1992-07-06 00:00:00+00:00,12.0,12.583333015441896,11.833333015441896,9.51773166656494,22950,0.0,
1992-07-07 00:00:00+00:00,12.5,12.5,12.166666984558104,9.389116287231444,8850,0.0,
1992-07-08 00:00:00+00:00,12.083333015441896,12.083333015441896,11.916666984558104,9.26049518585205,32550,0.0,
1992-07-09 00:00:00+00:00,12.0,12.0,11.666666984558104,9.003262519836426,14700,0.0,
1992-07-10 00:00:00+00:00,11.833333015441896,11.833333015441896,11.666666984558104,9.003262519836426,3450,0.0,
1992-07-13 00:00:00+00:00,11.833333015441896,11.833333015441896,11.833333015441896,9.131876945495604,300,0.0,
1992-07-14 00:00:00+00:00,11.833333015441896,12.0,11.333333015441896,8.746023178100586,29850,0.0,
1992-07-15 00:00:00+00:00,11.166666984558104,11.166666984558104,11.083333015441896,8.55309772491455,1650,0.0,
1992-07-16 00:00:00+00:00,11.083333015441896,11.083333015441896,8.666666984558105,7.202608585357666,606750,0.0,
1992-07-17 00:00:00+00:00,9.5,9.5,9.166666984558104,7.1382975578308105,172350,0.0,
1992-07-20 00:00:00+00:00,9.166666984558104,9.666666984558104,8.916666984558105,7.395535945892334,192450,0.0,
1992-07-21 00:00:00+00:00,9.75,10.666666984558104,9.666666984558104,8.231552124023438,117900,0.0,
1992-07-22 00:00:00+00:00,10.333333015441896,10.5,10.25,8.038623809814453,30150,0.0,
1992-07-23 00:00:00+00:00,10.333333015441896,10.333333015441896,10.0,7.845699310302734,55200,0.0,
1992-07-24 00:00:00+00:00,10.166666984558104,10.333333015441896,10.166666984558104,7.910006523132324,16050,0.0,
1992-07-27 00:00:00+00:00,10.083333015441896,10.25,10.083333015441896,7.7813897132873535,36000,0.0,
1992-07-28 00:00:00+00:00,10.25,10.25,9.916666984558104,7.717080593109131,39750,0.0,
1992-07-29 00:00:00+00:00,10.0,10.0,9.5,7.588460922241211,219450,0.0,
1992-07-30 00:00:00+00:00,9.666666984558104,9.833333015441896,9.583333015441896,7.588460922241211,76350,0.0,
1992-07-31 00:00:00+00:00,9.666666984558104,9.833333015441896,9.666666984558104,7.588460922241211,33150,0.0,
1992-08-03 00:00:00+00:00,9.916666984558104,10.0,9.75,7.717080593109131,55050,0.0,
1992-08-04 00:00:00+00:00,9.916666984558104,10.0,9.666666984558104,7.5241498947143555,83250,0.0,
1992-08-05 00:00:00+00:00,9.666666984558104,9.666666984558104,9.0,7.1382975578308105,162900,0.0,
1992-08-06 00:00:00+00:00,9.083333015441896,9.083333015441896,8.666666984558105,6.881065368652344,84900,0.0,
1992-08-07 00:00:00+00:00,8.833333015441895,9.25,8.833333015441895,7.0739946365356445,104100,0.0,
1992-08-10 00:00:00+00:00,9.166666984558104,9.666666984558104,9.166666984558104,7.459842205047607,118500,0.0,
1992-08-11 00:00:00+00:00,9.833333015441896,9.833333015441896,9.5,7.459842205047607,151800,0.0,
1992-08-12 00:00:00+00:00,9.75,9.833333015441896,9.333333015441896,7.33122444152832,45450,0.0,
1992-08-13 00:00:00+00:00,9.583333015441896,9.916666984558104,9.583333015441896,7.588460922241211,47550,0.0,
1992-08-14 00:00:00+00:00,10.0,10.25,9.833333015441896,7.845699310302734,31800,0.0,
1992-08-17 00:00:00+00:00,10.166666984558104,10.25,10.083333015441896,7.7813897132873535,11700,0.0,
1992-08-18 00:00:00+00:00,9.916666984558104,10.0,9.916666984558104,7.652771949768066,16350,0.0,
1992-08-19 00:00:00+00:00,10.0,10.0,9.833333015441896,7.588460922241211,49650,0.0,
1992-08-20 00:00:00+00:00,9.916666984558104,10.0,9.833333015441896,7.717080593109131,125700,0.0,
1992-08-21 00:00:00+00:00,10.166666984558104,10.583333015441896,10.166666984558104,8.102937698364258,67500,0.0,
1992-08-24 00:00:00+00:00,10.5,10.5,10.333333015441896,7.974317073822021,43200,0.0,
1992-08-25 00:00:00+00:00,10.5,10.666666984558104,10.333333015441896,8.038623809814453,56550,0.0,
1992-08-26 00:00:00+00:00,10.333333015441896,10.333333015441896,10.0,7.717080593109131,77850,0.0,
1992-08-27 00:00:00+00:00,10.166666984558104,10.333333015441896,10.166666984558104,7.910006523132324,4800,0.0,
1992-08-28 00:00:00+00:00,10.416666984558104,10.666666984558104,10.416666984558104,8.231552124023438,9750,0.0,
1992-08-31 00:00:00+00:00,10.666666984558104,10.666666984558104,10.416666984558104,8.038623809814453,8700,0.0,
1992-09-01 00:00:00+00:00,10.416666984558104,10.666666984558104,10.416666984558104,8.231552124023438,73200,0.0,
1992-09-02 00:00:00+00:00,10.75,11.0,10.666666984558104,8.488789558410645,69150,0.0,
1992-09-03 00:00:00+00:00,11.0,11.083333015441896,11.0,8.55309772491455,22950,0.0,
1992-09-04 00:00:00+00:00,11.166666984558104,11.333333015441896,11.083333015441896,8.68171501159668,17850,0.0,
1992-09-08 00:00:00+00:00,11.666666984558104,11.833333015441896,11.333333015441896,8.746023178100586,60600,0.0,
1992-09-09 00:00:00+00:00,11.166666984558104,11.416666984558104,11.166666984558104,8.746023178100586,72150,0.0,
1992-09-10 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,8.746023178100586,79650,0.0,
1992-09-11 00:00:00+00:00,11.416666984558104,11.5,11.333333015441896,8.746023178100586,54600,0.0,
1992-09-14 00:00:00+00:00,11.333333015441896,12.0,11.333333015441896,9.26049518585205,45450,0.0,
1992-09-15 00:00:00+00:00,12.166666984558104,12.833333015441896,12.0,9.839278221130373,43650,0.0,
1992-09-16 00:00:00+00:00,12.583333015441896,12.666666984558104,11.833333015441896,9.19619083404541,73950,0.0,
1992-09-17 00:00:00+00:00,12.083333015441896,12.083333015441896,12.0,9.26049518585205,15900,0.0,
1992-09-18 00:00:00+00:00,12.166666984558104,12.166666984558104,11.833333015441896,9.131876945495604,6300,0.0,
1992-09-21 00:00:00+00:00,11.833333015441896,12.0,11.666666984558104,9.131876945495604,112350,0.0,
1992-09-22 00:00:00+00:00,11.666666984558104,11.833333015441896,11.666666984558104,9.003262519836426,28200,0.0,
1992-09-23 00:00:00+00:00,11.833333015441896,11.833333015441896,11.666666984558104,9.131876945495604,3600,0.0,
1992-09-24 00:00:00+00:00,11.666666984558104,12.0,11.666666984558104,9.06757354736328,71250,0.0,
1992-09-25 00:00:00+00:00,11.583333015441896,11.583333015441896,11.416666984558104,8.810333251953125,61350,0.0,
1992-09-28 00:00:00+00:00,11.583333015441896,11.916666984558104,11.5,9.19619083404541,7950,0.0,
1992-09-29 00:00:00+00:00,12.083333015441896,12.333333015441896,12.0,9.51773166656494,6300,0.0,
1992-09-30 00:00:00+00:00,12.25,12.833333015441896,12.0,9.774967193603516,16500,0.0,
1992-10-01 00:00:00+00:00,12.666666984558104,12.833333015441896,12.666666984558104,9.839278221130373,125850,0.0,
1992-10-02 00:00:00+00:00,12.833333015441896,12.833333015441896,12.666666984558104,9.774967193603516,55950,0.0,
1992-10-05 00:00:00+00:00,12.666666984558104,12.666666984558104,11.75,9.51773166656494,65700,0.0,
1992-10-06 00:00:00+00:00,12.333333015441896,12.333333015441896,12.0,9.26049518585205,20100,0.0,
1992-10-07 00:00:00+00:00,12.0,12.0,11.5,8.874640464782715,38250,0.0,
1992-10-08 00:00:00+00:00,11.5,11.666666984558104,11.5,9.003262519836426,43950,0.0,
1992-10-09 00:00:00+00:00,11.666666984558104,11.833333015441896,11.666666984558104,9.003262519836426,1950,0.0,
1992-10-12 00:00:00+00:00,11.583333015441896,11.583333015441896,11.583333015441896,8.938953399658203,7350,0.0,
1992-10-13 00:00:00+00:00,11.583333015441896,12.0,11.583333015441896,9.26049518585205,22350,0.0,
1992-10-14 00:00:00+00:00,12.166666984558104,12.666666984558104,12.166666984558104,9.774967193603516,234150,0.0,
1992-10-15 00:00:00+00:00,12.5,12.5,12.333333015441896,9.51773166656494,47850,0.0,
1992-10-16 00:00:00+00:00,12.416666984558104,13.0,12.416666984558104,10.03220558166504,178650,0.0,
1992-10-19 00:00:00+00:00,13.0,13.5,13.0,10.418058395385742,85800,0.0,
1992-10-20 00:00:00+00:00,13.416666984558104,13.666666984558104,13.333333015441896,10.54667854309082,100500,0.0,
1992-10-21 00:00:00+00:00,13.666666984558104,13.666666984558104,12.916666984558104,10.096514701843262,111150,0.0,
1992-10-22 00:00:00+00:00,13.166666984558104,13.666666984558104,13.083333015441896,10.54667854309082,58800,0.0,
1992-10-23 00:00:00+00:00,14.0,14.583333015441896,14.0,10.99684238433838,144900,0.0,
1992-10-26 00:00:00+00:00,14.25,14.5,14.25,11.189763069152832,79650,0.0,
1992-10-27 00:00:00+00:00,14.666666984558104,14.666666984558104,14.416666984558104,11.125460624694824,52200,0.0,
1992-10-28 00:00:00+00:00,14.5,14.5,14.416666984558104,11.125460624694824,27150,0.0,
1992-10-29 00:00:00+00:00,14.5,14.5,14.166666984558104,10.932530403137209,56850,0.0,
1992-10-30 00:00:00+00:00,14.333333015441896,14.5,14.333333015441896,11.189763069152832,8850,0.0,
1992-11-02 00:00:00+00:00,14.5,14.5,14.333333015441896,11.125460624694824,10050,0.0,
1992-11-03 00:00:00+00:00,14.5,14.666666984558104,14.5,11.189763069152832,77100,0.0,
1992-11-04 00:00:00+00:00,14.416666984558104,14.583333015441896,14.416666984558104,11.254075050354004,41100,0.0,
1992-11-05 00:00:00+00:00,14.583333015441896,15.0,14.5,11.575620651245115,42450,0.0,
1992-11-06 00:00:00+00:00,14.666666984558104,14.833333015441896,14.666666984558104,11.382696151733398,29100,0.0,
1992-11-09 00:00:00+00:00,14.666666984558104,15.5,14.666666984558104,11.961471557617188,56850,0.0,
1992-11-10 00:00:00+00:00,15.333333015441896,16.666667938232422,15.25,12.86180019378662,66450,0.0,
1992-11-11 00:00:00+00:00,16.666667938232422,16.666667938232422,16.333332061767578,12.733181953430176,18150,0.0,
1992-11-12 00:00:00+00:00,16.5,16.75,16.333332061767578,12.86180019378662,31500,0.0,
1992-11-13 00:00:00+00:00,16.666667938232422,17.0,16.666667938232422,13.054726600646973,35850,0.0,
1992-11-16 00:00:00+00:00,16.833332061767578,16.833332061767578,16.583332061767578,12.797493934631348,26100,0.0,
1992-11-17 00:00:00+00:00,16.5,16.5,15.583333015441896,12.025782585144045,37950,0.0,
1992-11-18 00:00:00+00:00,15.5,15.666666984558104,14.833333015441896,12.090091705322266,80100,0.0,
1992-11-19 00:00:00+00:00,16.833332061767578,17.0,16.666667938232422,13.119032859802246,132750,0.0,
