date,CBFV_Open,CBFV_High,CBFV_Low,CBFV_Close,CBFV_Volume,CBFV_Dividends,CBFV_Stock Splits
2003-11-07 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.430541038513184,0,0.0,
2003-11-10 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.430541038513184,0,0.0,
2003-11-11 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.430541038513184,0,0.0,
2003-11-12 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.430541038513184,0,0.0,
2003-11-13 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.430541038513184,0,0.0,
2003-11-14 00:00:00+00:00,14.600000381469728,15.0,14.600000381469728,6.606719970703125,4900,0.0,
2003-11-17 00:00:00+00:00,15.25,15.25,15.25,6.71683406829834,200,0.0,
2003-11-18 00:00:00+00:00,15.25,15.25,15.25,6.71683406829834,0,0.0,
2003-11-19 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,3000,0.0,
2003-11-20 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-11-21 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-11-24 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-11-25 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-11-26 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-11-28 00:00:00+00:00,15.0,15.0,15.0,6.606719970703125,0,0.0,
2003-12-01 00:00:00+00:00,14.5,14.5,14.5,6.386496543884277,400,0.0,
2003-12-02 00:00:00+00:00,14.5,14.5,14.5,6.386496543884277,0,0.0,
2003-12-03 00:00:00+00:00,14.5,14.5,14.5,6.386496543884277,0,0.0,
2003-12-04 00:00:00+00:00,14.5,14.5,14.5,6.386496543884277,0,0.0,
2003-12-05 00:00:00+00:00,14.600000381469728,15.0,14.600000381469728,6.694441318511963,1100,0.19,
2003-12-08 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,600,0.0,
2003-12-09 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-10 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-11 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,6.56055212020874,100,0.0,
2003-12-12 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,6.56055212020874,0,0.0,
2003-12-15 00:00:00+00:00,14.699999809265137,15.0,14.699999809265137,6.694441318511963,400,0.0,
2003-12-16 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,6.56055212020874,600,0.0,
2003-12-17 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,6.56055212020874,0,0.0,
2003-12-18 00:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,6.56055212020874,0,0.0,
2003-12-19 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,500,0.0,
2003-12-22 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-23 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-24 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-26 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-29 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-30 00:00:00+00:00,15.0,15.0,15.0,6.694441318511963,0,0.0,
2003-12-31 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,500,0.0,
2004-01-02 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-05 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-06 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-07 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-08 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,300,0.0,
2004-01-09 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-12 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-13 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-14 00:00:00+00:00,14.600000381469728,14.600000381469728,14.600000381469728,6.5159220695495605,0,0.0,
2004-01-15 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,1000,0.0,
2004-01-16 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,0,0.0,
2004-01-20 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,0,0.0,
2004-01-21 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,0,0.0,
2004-01-22 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,0,0.0,
2004-01-23 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,0,0.0,
2004-01-26 00:00:00+00:00,14.75,14.75,14.75,6.582865715026856,2000,0.0,
2004-01-27 00:00:00+00:00,14.5,14.5,14.300000190734863,6.471293449401856,2300,0.0,
2004-01-28 00:00:00+00:00,14.25,14.25,14.100000381469728,6.292774677276611,600,0.0,
2004-01-29 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,600,0.0,
2004-01-30 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-02 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-03 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,4900,0.0,
2004-02-04 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-05 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-06 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-09 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-10 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,6.158886432647705,200,0.0,
2004-02-11 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,6.158886432647705,0,0.0,
2004-02-12 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,700,0.0,
2004-02-13 00:00:00+00:00,13.850000381469728,13.850000381469728,13.850000381469728,6.1812005043029785,1200,0.0,
2004-02-17 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,100,0.0,
2004-02-18 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,7600,0.0,
2004-02-19 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-20 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,100,0.0,
2004-02-23 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,900,0.0,
2004-02-24 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,300,0.0,
2004-02-25 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-26 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-02-27 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-01 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-02 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-03 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-04 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-05 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-08 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-03-09 00:00:00+00:00,14.300000190734863,14.300000190734863,14.0,6.248143196105957,3300,0.0,
2004-03-10 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,1000,0.0,
2004-03-11 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-12 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-15 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-16 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-17 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-18 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,6.337404251098633,200,0.0,
2004-03-19 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,6.337404251098633,0,0.0,
2004-03-22 00:00:00+00:00,14.199999809265137,14.199999809265137,14.199999809265137,6.337404251098633,0,0.0,
2004-03-23 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,400,0.0,
2004-03-24 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-25 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-26 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-29 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-30 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-03-31 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-04-01 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-04-02 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-04-05 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,0,0.0,
2004-04-06 00:00:00+00:00,14.050000190734863,14.350000381469728,14.050000190734863,6.359717845916748,2300,0.0,
2004-04-07 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-08 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-12 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,700,0.0,
2004-04-13 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,5000,0.0,
2004-04-14 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,10000,0.0,
2004-04-15 00:00:00+00:00,14.050000190734863,14.25,14.050000190734863,6.359717845916748,600,0.0,
2004-04-16 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-19 00:00:00+00:00,14.050000190734863,14.050000190734863,14.050000190734863,6.270459175109863,1000,0.0,
2004-04-20 00:00:00+00:00,14.050000190734863,14.25,14.050000190734863,6.359717845916748,700,0.0,
2004-04-21 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-22 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,200,0.0,
2004-04-23 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-26 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-27 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,100,0.0,
2004-04-28 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-29 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-04-30 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-03 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-04 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-05 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-06 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-07 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-10 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-11 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-12 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-13 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-14 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-17 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,6000,0.0,
2004-05-18 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-19 00:00:00+00:00,14.25,14.25,14.25,6.359717845916748,0,0.0,
2004-05-20 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,100,0.0,
2004-05-21 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,1200,0.0,
2004-05-24 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-05-25 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-05-26 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-05-27 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-05-28 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-06-01 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.069624900817871,0,0.0,
2004-06-02 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,6000,0.0,
2004-06-03 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-06-04 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-06-07 00:00:00+00:00,14.0,14.0,14.0,6.248143196105957,0,0.0,
2004-06-08 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,500,0.19,
2004-06-09 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-06-10 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,300,0.0,
2004-06-14 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,100,0.0,
2004-06-15 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-06-16 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-06-17 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-06-18 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-06-21 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-06-22 00:00:00+00:00,14.0,14.0,13.800000190734863,6.243621826171875,1600,0.0,
2004-06-23 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,6.243621826171875,0,0.0,
2004-06-24 00:00:00+00:00,13.800000190734863,13.800000190734863,13.800000190734863,6.243621826171875,0,0.0,
2004-06-25 00:00:00+00:00,14.0,14.0,14.0,6.334106922149658,100,0.0,
2004-06-28 00:00:00+00:00,14.0,14.0,14.0,6.334106922149658,0,0.0,
2004-06-29 00:00:00+00:00,14.0,14.0,14.0,6.334106922149658,0,0.0,
2004-06-30 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,1300,0.0,
2004-07-01 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-02 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-06 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-07 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-08 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-09 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-12 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-13 00:00:00+00:00,13.75,13.75,13.75,6.2209978103637695,0,0.0,
2004-07-14 00:00:00+00:00,14.0,14.0,14.0,6.334106922149658,500,0.0,
2004-07-15 00:00:00+00:00,13.699999809265137,13.699999809265137,13.699999809265137,6.198376655578613,700,0.0,
2004-07-16 00:00:00+00:00,13.699999809265137,13.699999809265137,13.699999809265137,6.198376655578613,0,0.0,
2004-07-19 00:00:00+00:00,14.0,14.0,13.5,6.107891082763672,1400,0.0,
2004-07-20 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,200,0.0,
2004-07-21 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,35000,0.0,
2004-07-22 00:00:00+00:00,13.25,13.600000381469728,13.25,6.153132438659668,81000,0.0,
2004-07-23 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-07-26 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,300,0.0,
2004-07-27 00:00:00+00:00,13.59000015258789,13.600000381469728,13.350000381469728,6.040024280548096,2300,0.0,
2004-07-28 00:00:00+00:00,13.350000381469728,13.350000381469728,13.350000381469728,6.040024280548096,0,0.0,
2004-07-29 00:00:00+00:00,13.350000381469728,13.350000381469728,13.350000381469728,6.040024280548096,0,0.0,
2004-07-30 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,1600,0.0,
2004-08-02 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-03 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-04 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-05 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-06 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-09 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-10 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-11 00:00:00+00:00,13.050000190734863,13.050000190734863,13.0,5.881672382354736,400,0.0,
2004-08-12 00:00:00+00:00,13.5,13.5,13.5,6.107891082763672,200,0.0,
2004-08-13 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,200,0.0,
2004-08-16 00:00:00+00:00,13.600000381469728,13.600000381469728,13.600000381469728,6.153132438659668,0,0.0,
2004-08-17 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.791185855865479,200,0.0,
2004-08-18 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,5.791185855865479,100,0.0,
2004-08-19 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,1500,0.0,
2004-08-20 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-23 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-24 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-25 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-26 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-27 00:00:00+00:00,13.0,13.0,13.0,5.881672382354736,0,0.0,
2004-08-30 00:00:00+00:00,12.75,12.75,12.75,5.768561363220215,300,0.0,
2004-08-31 00:00:00+00:00,12.75,12.75,12.75,5.768561363220215,0,0.0,
2004-09-01 00:00:00+00:00,12.75,12.75,12.75,5.768561363220215,0,0.0,
2004-09-02 00:00:00+00:00,13.25,13.25,13.0,5.994780540466309,2600,0.0,
2004-09-03 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-07 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-08 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-09 00:00:00+00:00,13.25,13.5,13.25,5.994780540466309,2100,0.0,
2004-09-10 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-13 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-14 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-15 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-16 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-17 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-20 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-21 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-22 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-23 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-24 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-27 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-28 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,400,0.0,
2004-09-29 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-09-30 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-10-01 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-10-04 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,2200,0.0,
2004-10-05 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-06 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-07 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-08 00:00:00+00:00,13.100000381469728,13.5,13.100000381469728,6.107891082763672,1700,0.0,
2004-10-11 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,500,0.0,
2004-10-12 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-13 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-14 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-15 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,5.926914215087891,0,0.0,
2004-10-18 00:00:00+00:00,13.100000381469728,13.25,13.100000381469728,5.994780540466309,500,0.0,
2004-10-19 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,1700,0.0,
2004-10-20 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-10-21 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-10-22 00:00:00+00:00,13.25,13.25,13.25,5.994780540466309,0,0.0,
2004-10-25 00:00:00+00:00,13.270000457763672,13.270000457763672,13.270000457763672,6.003825664520264,400,0.0,
2004-10-26 00:00:00+00:00,13.270000457763672,13.270000457763672,13.270000457763672,6.003825664520264,0,0.0,
2004-10-27 00:00:00+00:00,13.270000457763672,13.270000457763672,13.270000457763672,6.003825664520264,0,0.0,
2004-10-28 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,1200,0.0,
2004-10-29 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-01 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-02 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-03 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,3200,0.0,
2004-11-04 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,400,0.0,
2004-11-05 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-08 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-09 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-10 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,0,0.0,
2004-11-11 00:00:00+00:00,13.149999618530272,13.149999618530272,13.149999618530272,5.949536323547363,1000,0.0,
2004-11-12 00:00:00+00:00,13.5,13.5,13.5,6.107891082763672,1000,0.0,
