date,FAX_Open,FAX_High,FAX_Low,FAX_Close,FAX_Volume,FAX_Dividends,FAX_Stock Splits
1986-06-19 00:00:00+00:00,0.0,9.875,9.625,0.3147966265678406,130100,0.0,
1986-06-20 00:00:00+00:00,0.0,9.875,9.625,0.3147966265678406,108700,0.0,
1986-06-23 00:00:00+00:00,0.0,9.75,9.5,0.3107082843780517,143200,0.0,
1986-06-24 00:00:00+00:00,0.0,9.625,9.5,0.3147966265678406,221100,0.0,
1986-06-25 00:00:00+00:00,0.0,9.5,9.25,0.3025318682193756,181700,0.0,
1986-06-26 00:00:00+00:00,0.0,9.375,9.125,0.2984437048435211,222100,0.0,
1986-06-27 00:00:00+00:00,0.0,9.125,8.875,0.2943553328514099,395900,0.0,
1986-06-30 00:00:00+00:00,0.0,8.75,8.125,0.2820903956890106,371300,0.0,
1986-07-01 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,317700,0.0,
1986-07-02 00:00:00+00:00,0.0,8.625,8.25,0.2698259055614471,379500,0.0,
1986-07-03 00:00:00+00:00,0.0,8.625,8.25,0.2780019342899322,355700,0.0,
1986-07-07 00:00:00+00:00,0.0,8.5,8.25,0.2780019342899322,183000,0.0,
1986-07-08 00:00:00+00:00,0.0,8.625,8.25,0.2820903956890106,121300,0.0,
1986-07-09 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,136500,0.0,
1986-07-10 00:00:00+00:00,0.0,8.75,8.5,0.2861786484718323,174100,0.0,
1986-07-11 00:00:00+00:00,0.0,8.75,8.5,0.2780019342899322,94800,0.0,
1986-07-14 00:00:00+00:00,0.0,8.75,8.5,0.2820903956890106,92700,0.0,
1986-07-15 00:00:00+00:00,0.0,8.875,8.5,0.2780019342899322,111100,0.0,
1986-07-16 00:00:00+00:00,0.0,8.75,8.5,0.2861786484718323,135400,0.0,
1986-07-17 00:00:00+00:00,0.0,8.875,8.625,0.2861786484718323,88200,0.0,
1986-07-18 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,97400,0.0,
1986-07-21 00:00:00+00:00,0.0,8.875,8.75,0.2902670800685882,55300,0.0,
1986-07-22 00:00:00+00:00,0.0,9.0,8.75,0.2943553328514099,89000,0.0,
1986-07-23 00:00:00+00:00,0.0,9.25,8.875,0.3025318682193756,88700,0.0,
1986-07-24 00:00:00+00:00,0.0,9.25,8.5,0.2820903956890106,151000,0.0,
1986-07-25 00:00:00+00:00,0.0,8.5,8.125,0.2739141881465912,243800,0.0,
1986-07-28 00:00:00+00:00,0.0,8.375,8.0,0.2616490721702575,241400,0.0,
1986-07-29 00:00:00+00:00,0.0,8.5,8.0,0.2657372057437897,262300,0.0,
1986-07-30 00:00:00+00:00,0.0,8.375,8.0,0.2739141881465912,188700,0.0,
1986-07-31 00:00:00+00:00,0.0,8.375,8.25,0.2698259055614471,94400,0.0,
1986-08-01 00:00:00+00:00,0.0,8.375,8.25,0.2739141881465912,74000,0.0,
1986-08-04 00:00:00+00:00,0.0,8.5,8.25,0.2780019342899322,63900,0.0,
1986-08-05 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,113600,0.0,
1986-08-06 00:00:00+00:00,0.0,8.5,8.25,0.2698259055614471,59500,0.0,
1986-08-07 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,56000,0.0,
1986-08-08 00:00:00+00:00,0.0,8.5,8.375,0.2739141881465912,77700,0.0,
1986-08-11 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,84500,0.0,
1986-08-12 00:00:00+00:00,0.0,8.875,8.5,0.2902670800685882,102500,0.0,
1986-08-13 00:00:00+00:00,0.0,8.875,8.75,0.2861786484718323,59500,0.0,
1986-08-14 00:00:00+00:00,0.0,8.875,8.75,0.2861786484718323,57500,0.0,
1986-08-15 00:00:00+00:00,0.0,8.75,8.5,0.2820903956890106,72700,0.0,
1986-08-18 00:00:00+00:00,0.0,8.75,8.5,0.2780019342899322,86700,0.0,
1986-08-19 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,79000,0.0,
1986-08-20 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,87100,0.0,
1986-08-21 00:00:00+00:00,0.0,8.875,8.625,0.2820903956890106,90500,0.0,
1986-08-22 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,75100,0.0,
1986-08-25 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,49600,0.0,
1986-08-26 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,56800,0.0,
1986-08-27 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,46200,0.0,
1986-08-28 00:00:00+00:00,0.0,8.75,8.5,0.2780019342899322,111400,0.0,
1986-08-29 00:00:00+00:00,0.0,8.625,8.5,0.2780019342899322,50800,0.0,
1986-09-02 00:00:00+00:00,0.0,8.75,8.625,0.2820903956890106,37300,0.0,
1986-09-03 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,69300,0.0,
1986-09-04 00:00:00+00:00,0.0,8.875,8.625,0.2820903956890106,79000,0.0,
1986-09-05 00:00:00+00:00,0.0,8.875,8.625,0.2861786484718323,95700,0.0,
1986-09-08 00:00:00+00:00,0.0,8.875,8.625,0.2820903956890106,82400,0.0,
1986-09-09 00:00:00+00:00,0.0,8.875,8.75,0.2861786484718323,85000,0.0,
1986-09-10 00:00:00+00:00,0.0,8.875,8.625,0.2861786484718323,162100,0.0,
1986-09-11 00:00:00+00:00,0.0,8.75,8.375,0.2780019342899322,229900,0.0,
1986-09-12 00:00:00+00:00,0.0,8.375,8.0,0.2698259055614471,187400,0.0,
1986-09-15 00:00:00+00:00,0.0,8.75,8.125,0.2820903956890106,134000,0.0,
1986-09-16 00:00:00+00:00,0.0,8.75,8.375,0.2780019342899322,88100,0.0,
1986-09-17 00:00:00+00:00,0.0,8.5,8.25,0.2698259055614471,80000,0.0,
1986-09-18 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,86500,0.0,
1986-09-19 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,68500,0.0,
1986-09-22 00:00:00+00:00,0.0,8.625,8.25,0.2698259055614471,98200,0.0,
1986-09-23 00:00:00+00:00,0.0,8.5,8.25,0.2780019342899322,92900,0.0,
1986-09-24 00:00:00+00:00,0.0,8.5,8.375,0.2780019342899322,83100,0.0,
1986-09-25 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,55300,0.0,
1986-09-26 00:00:00+00:00,0.0,8.375,8.25,0.2739141881465912,76200,0.0,
1986-09-29 00:00:00+00:00,0.0,8.375,8.25,0.2698259055614471,71900,0.0,
1986-09-30 00:00:00+00:00,0.0,8.375,8.25,0.2739141881465912,146200,0.0,
1986-10-01 00:00:00+00:00,0.0,8.375,8.125,0.2698259055614471,157500,0.0,
1986-10-02 00:00:00+00:00,0.0,8.25,8.125,0.2698259055614471,104700,0.0,
1986-10-03 00:00:00+00:00,0.0,8.375,8.125,0.2698259055614471,105200,0.0,
1986-10-06 00:00:00+00:00,0.0,8.375,8.125,0.2698259055614471,78900,0.0,
1986-10-07 00:00:00+00:00,0.0,8.25,8.125,0.2698259055614471,106500,0.0,
1986-10-08 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,106000,0.0,
1986-10-09 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,93700,0.0,
1986-10-10 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,90900,0.0,
1986-10-13 00:00:00+00:00,0.0,8.25,8.125,0.2698259055614471,42600,0.0,
1986-10-14 00:00:00+00:00,0.0,8.25,8.0,0.2657372057437897,150400,0.0,
1986-10-15 00:00:00+00:00,0.0,8.125,8.0,0.2616490721702575,115300,0.0,
1986-10-16 00:00:00+00:00,0.0,8.125,8.0,0.2657372057437897,303000,0.0,
1986-10-17 00:00:00+00:00,0.0,8.25,8.0,0.2657372057437897,123100,0.0,
1986-10-20 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,69500,0.0,
1986-10-21 00:00:00+00:00,0.0,8.25,8.125,0.2698259055614471,89200,0.0,
1986-10-22 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,104100,0.0,
1986-10-23 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,118300,0.0,
1986-10-24 00:00:00+00:00,0.0,8.25,8.125,0.2657372057437897,133400,0.0,
1986-10-27 00:00:00+00:00,0.0,8.375,8.25,0.2739141881465912,81300,0.0,
1986-10-28 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,122600,0.0,
1986-10-29 00:00:00+00:00,0.0,8.5,8.375,0.2739141881465912,55700,0.0,
1986-10-30 00:00:00+00:00,0.0,8.5,8.375,0.2739141881465912,117100,0.0,
1986-10-31 00:00:00+00:00,0.0,8.5,8.25,0.2739141881465912,91700,0.0,
1986-11-03 00:00:00+00:00,0.0,8.5,8.375,0.2780019342899322,74900,0.0,
1986-11-04 00:00:00+00:00,0.0,8.625,8.375,0.2820903956890106,126400,0.0,
1986-11-05 00:00:00+00:00,0.0,8.625,8.5,0.2820903956890106,232400,0.0,
1986-11-06 00:00:00+00:00,0.0,8.625,8.5,0.2780019342899322,108400,0.0,
1986-11-07 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,87900,0.0,
1986-11-10 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,87300,0.0,
1986-11-11 00:00:00+00:00,0.0,8.625,8.375,0.2820903956890106,122000,0.0,
1986-11-12 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,214900,0.0,
1986-11-13 00:00:00+00:00,0.0,8.625,8.375,0.2780019342899322,121200,0.0,
1986-11-14 00:00:00+00:00,0.0,8.75,8.375,0.2780019342899322,243500,0.0,
1986-11-17 00:00:00+00:00,0.0,8.625,8.375,0.2739141881465912,131100,0.0,
1986-11-18 00:00:00+00:00,0.0,8.625,8.375,0.2820903956890106,116400,0.0,
1986-11-19 00:00:00+00:00,0.0,8.75,8.5,0.2861786484718323,169500,0.0,
1986-11-20 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,232700,0.0,
1986-11-21 00:00:00+00:00,0.0,8.75,8.625,0.2861786484718323,116600,0.0,
1986-11-24 00:00:00+00:00,0.0,8.75,8.5,0.2780019342899322,206800,0.0,
1986-11-25 00:00:00+00:00,0.0,8.75,8.5,0.2861786484718323,108800,0.0,
1986-11-26 00:00:00+00:00,0.0,8.75,8.5,0.2861786484718323,123900,0.0,
1986-11-28 00:00:00+00:00,0.0,8.875,8.75,0.2902670800685882,80300,0.0,
1986-12-01 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,89500,0.0,
1986-12-02 00:00:00+00:00,0.0,8.875,8.75,0.2902670800685882,84100,0.0,
1986-12-03 00:00:00+00:00,0.0,8.875,8.625,0.2902670800685882,106500,0.0,
1986-12-04 00:00:00+00:00,0.0,8.875,8.75,0.2902670800685882,78600,0.0,
1986-12-05 00:00:00+00:00,0.0,8.875,8.75,0.2902670800685882,104700,0.0,
1986-12-08 00:00:00+00:00,0.0,9.0,8.75,0.2861786484718323,93000,0.0,
1986-12-09 00:00:00+00:00,0.0,8.875,8.75,0.2861786484718323,110900,0.0,
1986-12-10 00:00:00+00:00,0.0,8.875,8.75,0.2861786484718323,92100,0.0,
1986-12-11 00:00:00+00:00,0.0,9.0,8.75,0.2861786484718323,88700,0.0,
1986-12-12 00:00:00+00:00,0.0,9.0,8.75,0.2943553328514099,78900,0.0,
1986-12-15 00:00:00+00:00,0.0,9.125,8.875,0.2984437048435211,163100,0.0,
1986-12-16 00:00:00+00:00,0.0,9.125,8.875,0.2984437048435211,189400,0.0,
1986-12-17 00:00:00+00:00,0.0,9.125,8.875,0.2984437048435211,112700,0.0,
1986-12-18 00:00:00+00:00,0.0,9.125,8.875,0.2943553328514099,137700,0.0,
1986-12-19 00:00:00+00:00,0.0,9.125,8.875,0.2984437048435211,74500,0.0,
1986-12-22 00:00:00+00:00,0.0,9.125,9.0,0.2984437048435211,110000,0.0,
1986-12-23 00:00:00+00:00,0.0,9.125,9.0,0.2943553328514099,240600,0.0,
1986-12-24 00:00:00+00:00,0.0,8.375,8.125,0.2856979966163635,228800,0.5,
1986-12-26 00:00:00+00:00,0.0,8.25,8.125,0.2813690900802612,59100,0.0,
1986-12-29 00:00:00+00:00,0.0,8.25,8.125,0.2856979966163635,209100,0.0,
1986-12-30 00:00:00+00:00,0.0,8.25,8.125,0.2856979966163635,169000,0.0,
1986-12-31 00:00:00+00:00,0.0,8.25,8.125,0.2813690900802612,286400,0.0,
1987-01-02 00:00:00+00:00,0.0,8.375,8.125,0.2900265455245971,57700,0.0,
1987-01-05 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,102600,0.0,
1987-01-06 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,107000,0.0,
1987-01-07 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,109800,0.0,
1987-01-08 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,116500,0.0,
1987-01-09 00:00:00+00:00,0.0,8.5,8.375,0.2900265455245971,208900,0.0,
1987-01-12 00:00:00+00:00,0.0,8.5,8.375,0.2900265455245971,327000,0.0,
1987-01-13 00:00:00+00:00,0.0,8.5,8.25,0.2856979966163635,135200,0.0,
1987-01-14 00:00:00+00:00,0.0,8.375,8.25,0.2900265455245971,158900,0.0,
1987-01-15 00:00:00+00:00,0.0,8.375,8.25,0.2900265455245971,219200,0.0,
1987-01-16 00:00:00+00:00,0.0,8.375,8.125,0.2900265455245971,208200,0.0,
1987-01-19 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,219200,0.0,
1987-01-20 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,214000,0.0,
1987-01-21 00:00:00+00:00,0.0,8.375,8.25,0.2900265455245971,162200,0.0,
1987-01-22 00:00:00+00:00,0.0,8.5,8.25,0.294355183839798,222600,0.0,
1987-01-23 00:00:00+00:00,0.0,8.5,8.25,0.2856979966163635,196200,0.0,
1987-01-26 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,98900,0.0,
1987-01-27 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,114500,0.0,
1987-01-28 00:00:00+00:00,0.0,8.5,8.375,0.2900265455245971,176300,0.0,
1987-01-29 00:00:00+00:00,0.0,8.375,8.25,0.2856979966163635,139900,0.0,
1987-01-30 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,150200,0.0,
1987-02-02 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,252500,0.0,
1987-02-03 00:00:00+00:00,0.0,8.5,8.25,0.294355183839798,246300,0.0,
1987-02-04 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,266400,0.0,
1987-02-05 00:00:00+00:00,0.0,8.75,8.5,0.3030127286911011,212600,0.0,
1987-02-06 00:00:00+00:00,0.0,9.0,8.75,0.3030127286911011,282900,0.0,
1987-02-09 00:00:00+00:00,0.0,9.0,8.625,0.2986839115619659,256600,0.0,
1987-02-10 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,131700,0.0,
1987-02-11 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,104400,0.0,
1987-02-12 00:00:00+00:00,0.0,8.875,8.625,0.2986839115619659,136400,0.0,
1987-02-13 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,116500,0.0,
1987-02-17 00:00:00+00:00,0.0,8.75,8.5,0.294355183839798,151600,0.0,
1987-02-18 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,121800,0.0,
1987-02-19 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,130800,0.0,
1987-02-20 00:00:00+00:00,0.0,8.625,8.375,0.2900265455245971,141500,0.0,
1987-02-23 00:00:00+00:00,0.0,8.625,8.375,0.2900265455245971,128700,0.0,
1987-02-24 00:00:00+00:00,0.0,8.5,8.25,0.294355183839798,138300,0.0,
1987-02-25 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,151600,0.0,
1987-02-26 00:00:00+00:00,0.0,8.5,8.25,0.2856979966163635,119200,0.0,
1987-02-27 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,138200,0.0,
1987-03-02 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,108300,0.0,
1987-03-03 00:00:00+00:00,0.0,8.5,8.375,0.2900265455245971,97600,0.0,
1987-03-04 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,146700,0.0,
1987-03-05 00:00:00+00:00,0.0,8.625,8.375,0.2900265455245971,125800,0.0,
1987-03-06 00:00:00+00:00,0.0,8.5,8.375,0.2900265455245971,115300,0.0,
1987-03-09 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,103200,0.0,
1987-03-10 00:00:00+00:00,0.0,8.625,8.375,0.2900265455245971,117800,0.0,
1987-03-11 00:00:00+00:00,0.0,8.5,8.25,0.2900265455245971,121900,0.0,
1987-03-12 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,113200,0.0,
1987-03-13 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,72600,0.0,
1987-03-16 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,98900,0.0,
1987-03-17 00:00:00+00:00,0.0,8.625,8.5,0.294355183839798,82400,0.0,
1987-03-18 00:00:00+00:00,0.0,8.625,8.5,0.294355183839798,143100,0.0,
1987-03-19 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,100200,0.0,
1987-03-20 00:00:00+00:00,0.0,8.625,8.375,0.294355183839798,130200,0.0,
1987-03-23 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,94600,0.0,
1987-03-24 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,102500,0.0,
1987-03-25 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,78900,0.0,
1987-03-26 00:00:00+00:00,0.0,8.625,8.375,0.294355183839798,140100,0.0,
1987-03-27 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,91700,0.0,
1987-03-30 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,100600,0.0,
1987-03-31 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,112100,0.0,
1987-04-01 00:00:00+00:00,0.0,8.5,8.375,0.294355183839798,107200,0.0,
1987-04-02 00:00:00+00:00,0.0,8.625,8.375,0.2986839115619659,155200,0.0,
1987-04-03 00:00:00+00:00,0.0,8.75,8.5,0.3030127286911011,182400,0.0,
1987-04-06 00:00:00+00:00,0.0,8.75,8.5,0.2986839115619659,86600,0.0,
1987-04-07 00:00:00+00:00,0.0,8.625,8.5,0.294355183839798,138100,0.0,
1987-04-08 00:00:00+00:00,0.0,8.75,8.5,0.294355183839798,123500,0.0,
1987-04-09 00:00:00+00:00,0.0,8.75,8.5,0.2986839115619659,153200,0.0,
1987-04-10 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,131200,0.0,
1987-04-13 00:00:00+00:00,0.0,8.75,8.5,0.3030127286911011,152700,0.0,
1987-04-14 00:00:00+00:00,0.0,8.75,8.5,0.294355183839798,123800,0.0,
1987-04-15 00:00:00+00:00,0.0,8.75,8.5,0.3030127286911011,123100,0.0,
1987-04-16 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,82000,0.0,
1987-04-20 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,59800,0.0,
1987-04-21 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,77800,0.0,
1987-04-22 00:00:00+00:00,0.0,8.625,8.5,0.294355183839798,104100,0.0,
1987-04-23 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,79800,0.0,
1987-04-24 00:00:00+00:00,0.0,8.75,8.5,0.294355183839798,116500,0.0,
1987-04-27 00:00:00+00:00,0.0,8.625,8.5,0.2986839115619659,86300,0.0,
1987-04-28 00:00:00+00:00,0.0,8.75,8.5,0.3030127286911011,82800,0.0,
1987-04-29 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,51900,0.0,
1987-04-30 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,90200,0.0,
1987-05-01 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,86300,0.0,
1987-05-04 00:00:00+00:00,0.0,8.75,8.625,0.3030127286911011,81600,0.0,
1987-05-05 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,91100,0.0,
1987-05-06 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,79800,0.0,
1987-05-07 00:00:00+00:00,0.0,8.75,8.625,0.2986839115619659,89700,0.0,
1987-05-08 00:00:00+00:00,0.0,8.875,8.625,0.3073411583900451,52600,0.0,
1987-05-11 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,80900,0.0,
1987-05-12 00:00:00+00:00,0.0,9.0,8.75,0.3116703927516937,115600,0.0,
1987-05-13 00:00:00+00:00,0.0,9.0,8.75,0.3116703927516937,121100,0.0,
1987-05-14 00:00:00+00:00,0.0,9.0,8.875,0.3116703927516937,80900,0.0,
1987-05-15 00:00:00+00:00,0.0,9.0,8.875,0.3073411583900451,113300,0.0,
1987-05-18 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,93300,0.0,
1987-05-19 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,115900,0.0,
1987-05-20 00:00:00+00:00,0.0,8.875,8.625,0.3030127286911011,90700,0.0,
1987-05-21 00:00:00+00:00,0.0,8.875,8.625,0.2986839115619659,85000,0.0,
1987-05-22 00:00:00+00:00,0.0,8.875,8.625,0.3073411583900451,99600,0.0,
1987-05-26 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,44300,0.0,
1987-05-27 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,57900,0.0,
1987-05-28 00:00:00+00:00,0.0,8.875,8.625,0.3073411583900451,59200,0.0,
1987-05-29 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,57300,0.0,
1987-06-01 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,60500,0.0,
1987-06-02 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,67200,0.0,
1987-06-03 00:00:00+00:00,0.0,8.875,8.75,0.3073411583900451,65900,0.0,
1987-06-04 00:00:00+00:00,0.0,9.0,8.75,0.3116703927516937,78400,0.0,
1987-06-05 00:00:00+00:00,0.0,9.0,8.875,0.3116703927516937,108300,0.0,
1987-06-08 00:00:00+00:00,0.0,9.0,8.875,0.3116703927516937,262100,0.0,
1987-06-09 00:00:00+00:00,0.0,9.125,9.0,0.3116703927516937,350200,0.0,
1987-06-10 00:00:00+00:00,0.0,8.5,8.25,0.3138857781887054,146100,0.56,
1987-06-11 00:00:00+00:00,0.0,8.5,8.375,0.3138857781887054,87000,0.0,
1987-06-12 00:00:00+00:00,0.0,8.5,8.375,0.3138857781887054,107200,0.0,
1987-06-15 00:00:00+00:00,0.0,8.5,8.25,0.3092699944972992,152200,0.0,
1987-06-16 00:00:00+00:00,0.0,8.5,8.25,0.3138857781887054,139500,0.0,
1987-06-17 00:00:00+00:00,0.0,8.5,8.25,0.3046543300151825,79900,0.0,
1987-06-18 00:00:00+00:00,0.0,8.375,8.25,0.3092699944972992,114600,0.0,
1987-06-19 00:00:00+00:00,0.0,8.375,8.25,0.3092699944972992,115600,0.0,
1987-06-22 00:00:00+00:00,0.0,8.5,8.25,0.3138857781887054,182000,0.0,
1987-06-23 00:00:00+00:00,0.0,8.5,8.375,0.3138857781887054,103600,0.0,
1987-06-24 00:00:00+00:00,0.0,8.5,8.375,0.3092699944972992,99900,0.0,
1987-06-25 00:00:00+00:00,0.0,8.5,8.25,0.3092699944972992,94100,0.0,
