date,MTZ_Open,MTZ_High,MTZ_Low,MTZ_Close,MTZ_Volume,MTZ_Dividends,MTZ_Stock Splits
1974-01-29 00:00:00+00:00,0.0,8.61111068725586,8.38888931274414,8.38888931274414,54000,,
1974-01-30 00:00:00+00:00,0.0,8.944443702697754,8.722222328186035,8.722222328186035,183600,,
1974-01-31 00:00:00+00:00,0.0,9.0,8.777777671813965,8.777777671813965,154800,,
1974-02-01 00:00:00+00:00,0.0,8.88888931274414,8.666666984558105,8.666666984558105,80775,,
1974-02-04 00:00:00+00:00,0.0,8.38888931274414,8.166666984558105,8.166666984558105,67275,,
1974-02-05 00:00:00+00:00,0.0,8.0,7.777778148651123,7.777778148651123,106650,,
1974-02-06 00:00:00+00:00,0.0,8.0,7.777778148651123,7.777778148651123,66375,,
1974-02-07 00:00:00+00:00,0.0,8.055556297302246,7.8333330154418945,7.8333330154418945,22050,,
1974-02-08 00:00:00+00:00,0.0,7.888888835906982,7.6666669845581055,7.6666669845581055,30825,,
1974-02-11 00:00:00+00:00,0.0,7.5,7.277778148651123,7.277778148651123,65250,,
1974-02-12 00:00:00+00:00,0.0,7.055555820465088,6.833333015441895,6.833333015441895,76050,,
1974-02-13 00:00:00+00:00,0.0,6.944444179534912,6.722221851348877,6.722221851348877,38025,,
1974-02-14 00:00:00+00:00,0.0,7.111111164093018,6.888888835906982,6.888888835906982,29475,,
1974-02-15 00:00:00+00:00,0.0,7.5,7.277778148651123,7.277778148651123,77400,,
1974-02-19 00:00:00+00:00,0.0,7.6666669845581055,7.444444179534912,7.444444179534912,78975,,
1974-02-20 00:00:00+00:00,0.0,8.222222328186035,8.0,8.0,58950,,
1974-02-21 00:00:00+00:00,0.0,8.5,8.277777671813965,8.277777671813965,73350,,
1974-02-22 00:00:00+00:00,0.0,8.666666984558105,8.444443702697754,8.444443702697754,47700,,
1974-02-25 00:00:00+00:00,0.0,8.722222328186035,8.5,8.5,86400,,
1974-02-26 00:00:00+00:00,0.0,9.166666984558104,8.944443702697754,8.944443702697754,76050,,
1974-02-27 00:00:00+00:00,0.0,9.222222328186035,9.0,9.0,110700,,
1974-02-28 00:00:00+00:00,0.0,9.166666984558104,8.944443702697754,8.944443702697754,44100,,
1974-03-01 00:00:00+00:00,0.0,9.11111068725586,8.88888931274414,8.88888931274414,24750,,
1974-03-04 00:00:00+00:00,0.0,9.11111068725586,8.88888931274414,8.88888931274414,70650,,
1974-03-05 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,69300,,
1974-03-06 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,128700,,
1974-03-07 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,56475,,
1974-03-08 00:00:00+00:00,0.0,10.055556297302246,9.833333015441896,9.833333015441896,111150,,
1974-03-11 00:00:00+00:00,0.0,10.166666984558104,9.944443702697754,9.944443702697754,59625,,
1974-03-12 00:00:00+00:00,0.0,9.88888931274414,9.666666984558104,9.666666984558104,91575,,
1974-03-13 00:00:00+00:00,0.0,9.61111068725586,9.38888931274414,9.38888931274414,51300,,
1974-03-14 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,78975,,
1974-03-15 00:00:00+00:00,0.0,9.666666984558104,9.444443702697754,9.444443702697754,51975,,
1974-03-18 00:00:00+00:00,0.0,9.555556297302246,9.333333015441896,9.333333015441896,40275,,
1974-03-19 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,39150,,
1974-03-20 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,91575,,
1974-03-21 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,35325,,
1974-03-22 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,62100,,
1974-03-25 00:00:00+00:00,0.0,9.277777671813965,9.055556297302246,9.055556297302246,16875,,
1974-03-26 00:00:00+00:00,0.0,9.5,9.277777671813965,9.277777671813965,64575,,
1974-03-27 00:00:00+00:00,0.0,9.166666984558104,8.944443702697754,8.944443702697754,56925,,
1974-03-28 00:00:00+00:00,0.0,8.944443702697754,8.722222328186035,8.722222328186035,51750,,
1974-03-29 00:00:00+00:00,0.0,8.722222328186035,8.5,8.5,123525,,
1974-04-01 00:00:00+00:00,0.0,8.722222328186035,8.5,8.5,30150,,
1974-04-02 00:00:00+00:00,0.0,8.666666984558105,8.444443702697754,8.444443702697754,23850,,
