date,PBT_Open,PBT_High,PBT_Low,PBT_Close,PBT_Volume,PBT_Dividends,PBT_Stock Splits
1981-02-02 00:00:00+00:00,0.0,19.25,17.625,0.6327215433120728,48300,0.0,
1981-02-03 00:00:00+00:00,0.0,18.375,17.625,0.6327215433120728,63100,0.0,
1981-02-04 00:00:00+00:00,0.0,18.5,17.75,0.6327215433120728,49000,0.0,
1981-02-05 00:00:00+00:00,0.0,18.5,18.0,0.6415086388587952,35600,0.0,
1981-02-06 00:00:00+00:00,0.0,19.0,18.5,0.6590843796730042,32800,0.0,
1981-02-09 00:00:00+00:00,0.0,18.875,17.75,0.6239333152770996,71600,0.0,
1981-02-10 00:00:00+00:00,0.0,18.25,17.625,0.6371148228645325,109500,0.0,
1981-02-11 00:00:00+00:00,0.0,18.25,17.75,0.6239333152770996,157100,0.0,
1981-02-12 00:00:00+00:00,0.0,18.25,17.625,0.6327215433120728,99500,0.0,
1981-02-13 00:00:00+00:00,0.0,19.0,17.875,0.654690146446228,162200,0.0,
1981-02-17 00:00:00+00:00,0.0,18.75,18.125,0.6459022164344788,38800,0.0,
1981-02-18 00:00:00+00:00,0.0,18.5,18.0,0.6415086388587952,44800,0.0,
1981-02-19 00:00:00+00:00,0.0,18.375,17.625,0.6283276677131653,48600,0.0,
1981-02-20 00:00:00+00:00,0.0,18.0,17.0,0.6151452660560608,89500,0.0,
1981-02-23 00:00:00+00:00,0.0,17.25,16.75,0.5975701212882996,49800,0.0,
1981-02-24 00:00:00+00:00,0.0,17.75,17.0,0.6063578128814697,448800,0.0,
1981-02-25 00:00:00+00:00,0.0,17.625,17.125,0.6019639372825623,149700,0.0,
1981-02-26 00:00:00+00:00,0.0,18.625,17.625,0.6459022164344788,119500,0.0,
1981-02-27 00:00:00+00:00,0.0,19.0,18.25,0.650296151638031,62600,0.0,
1981-03-02 00:00:00+00:00,0.0,18.875,17.875,0.6590843796730042,99900,0.0,
1981-03-03 00:00:00+00:00,0.0,18.75,18.125,0.650296151638031,48000,0.0,
1981-03-04 00:00:00+00:00,0.0,18.5,18.0,0.6327215433120728,42900,0.0,
1981-03-05 00:00:00+00:00,0.0,18.375,17.875,0.6327215433120728,35300,0.0,
1981-03-06 00:00:00+00:00,0.0,18.0,17.5,0.6151452660560608,19500,0.0,
1981-03-09 00:00:00+00:00,0.0,17.875,17.5,0.6283276677131653,84700,0.0,
1981-03-10 00:00:00+00:00,0.0,17.875,17.5,0.6283276677131653,75100,0.0,
1981-03-11 00:00:00+00:00,0.0,17.875,17.125,0.6151452660560608,41400,0.0,
1981-03-12 00:00:00+00:00,0.0,17.5,16.75,0.6151452660560608,52900,0.0,
1981-03-13 00:00:00+00:00,0.0,17.5,16.75,0.6063578128814697,34700,0.0,
1981-03-16 00:00:00+00:00,0.0,17.125,16.5,0.5975701212882996,126000,0.0,
1981-03-17 00:00:00+00:00,0.0,17.125,16.875,0.6019639372825623,55500,0.0,
1981-03-18 00:00:00+00:00,0.0,17.125,16.625,0.5887821912765503,76900,0.0,
1981-03-19 00:00:00+00:00,0.0,16.875,16.25,0.5756005048751831,59500,0.0,
1981-03-20 00:00:00+00:00,0.0,16.75,16.25,0.5887821912765503,69300,0.0,
1981-03-23 00:00:00+00:00,0.0,16.875,16.5,0.5887821912765503,108800,0.0,
1981-03-24 00:00:00+00:00,0.0,17.25,16.75,0.5887821912765503,87900,0.0,
1981-03-25 00:00:00+00:00,0.0,16.875,16.5,0.5887821912765503,74600,0.0,
1981-03-26 00:00:00+00:00,0.0,16.75,16.375,0.5843886137008667,83200,0.0,
1981-03-27 00:00:00+00:00,0.0,16.625,16.25,0.5756005048751831,57700,0.0,
1981-03-30 00:00:00+00:00,0.0,17.0,16.5,0.5975701212882996,47700,0.0,
1981-03-31 00:00:00+00:00,0.0,17.0,16.75,0.5975701212882996,104200,0.0,
1981-04-01 00:00:00+00:00,0.0,17.5,16.5,0.6063578128814697,108900,0.0,
1981-04-02 00:00:00+00:00,0.0,17.75,17.0,0.6019639372825623,64400,0.0,
1981-04-03 00:00:00+00:00,0.0,17.625,17.0,0.610751748085022,135000,0.0,
1981-04-06 00:00:00+00:00,0.0,17.125,16.75,0.5887821912765503,46600,0.0,
1981-04-07 00:00:00+00:00,0.0,17.0,16.125,0.5799943804740906,72200,0.0,
1981-04-08 00:00:00+00:00,0.0,16.75,16.5,0.5843886137008667,105600,0.0,
1981-04-09 00:00:00+00:00,0.0,17.375,16.75,0.6019639372825623,106500,0.0,
1981-04-10 00:00:00+00:00,0.0,17.5,16.875,0.5975701212882996,83800,0.0,
1981-04-13 00:00:00+00:00,0.0,17.125,16.375,0.5887821912765503,131200,0.0,
1981-04-14 00:00:00+00:00,0.0,17.0,16.375,0.5975701212882996,73600,0.0,
1981-04-15 00:00:00+00:00,0.0,17.25,16.625,0.6063578128814697,50100,0.0,
1981-04-16 00:00:00+00:00,0.0,17.375,17.0,0.6063578128814697,48900,0.0,
1981-04-20 00:00:00+00:00,0.0,17.0,16.75,0.5931761264801025,73700,0.0,
1981-04-21 00:00:00+00:00,0.0,16.875,15.75,0.5624191761016846,81400,0.0,
1981-04-22 00:00:00+00:00,0.0,16.0,15.625,0.5536308884620667,60000,0.0,
1981-04-23 00:00:00+00:00,0.0,15.875,14.75,0.5272672176361084,93500,0.0,
1981-04-24 00:00:00+00:00,0.0,15.5,14.625,0.5448434352874756,101700,0.0,
1981-04-27 00:00:00+00:00,0.0,16.375,15.625,0.5536308884620667,44600,0.0,
1981-04-28 00:00:00+00:00,0.0,15.875,14.5,0.540449321269989,110700,0.0,
1981-04-29 00:00:00+00:00,0.0,15.375,14.875,0.540449321269989,25400,0.0,
1981-04-30 00:00:00+00:00,0.0,16.375,15.625,0.5492367148399353,36200,0.0,
1981-05-01 00:00:00+00:00,0.0,16.25,15.625,0.5492367148399353,43300,0.0,
1981-05-04 00:00:00+00:00,0.0,15.625,15.25,0.5448434352874756,11700,0.0,
1981-05-05 00:00:00+00:00,0.0,15.625,15.25,0.540449321269989,26600,0.0,
1981-05-06 00:00:00+00:00,0.0,16.0,15.5,0.5492367148399353,58400,0.0,
1981-05-07 00:00:00+00:00,0.0,15.75,15.125,0.5492367148399353,42400,0.0,
1981-05-08 00:00:00+00:00,0.0,15.625,15.25,0.5448434352874756,21400,0.0,
1981-05-11 00:00:00+00:00,0.0,15.5,15.0,0.5360550284385681,12100,0.0,
1981-05-12 00:00:00+00:00,0.0,15.375,14.75,0.5272672176361084,28400,0.0,
1981-05-13 00:00:00+00:00,0.0,14.75,14.0,0.5140858292579651,83200,0.0,
1981-05-14 00:00:00+00:00,0.0,15.0,14.375,0.5272672176361084,23400,0.0,
1981-05-15 00:00:00+00:00,0.0,15.125,14.75,0.5272672176361084,51400,0.0,
1981-05-18 00:00:00+00:00,0.0,15.125,14.75,0.5272672176361084,61900,0.0,
1981-05-19 00:00:00+00:00,0.0,14.875,14.625,0.5184792280197144,30900,0.0,
1981-05-20 00:00:00+00:00,0.0,15.125,14.5,0.5316617488861084,39000,0.0,
1981-05-21 00:00:00+00:00,0.0,15.125,14.875,0.5272672176361084,110100,0.0,
1981-05-22 00:00:00+00:00,0.0,15.0,14.625,0.5140858292579651,31800,0.0,
1981-05-26 00:00:00+00:00,0.0,14.875,14.625,0.5228738784790039,89900,0.0,
1981-05-27 00:00:00+00:00,0.0,14.875,14.125,0.50090491771698,82200,0.0,
1981-05-28 00:00:00+00:00,0.0,14.375,13.625,0.4921163618564605,102500,0.0,
1981-05-29 00:00:00+00:00,0.0,14.125,13.0,0.4657536745071411,73300,0.0,
1981-06-01 00:00:00+00:00,0.0,13.25,12.625,0.4569654464721679,130100,0.0,
1981-06-02 00:00:00+00:00,0.0,14.875,12.875,0.4921163618564605,116600,0.0,
1981-06-03 00:00:00+00:00,0.0,14.0,13.375,0.4921163618564605,67600,0.0,
1981-06-04 00:00:00+00:00,0.0,14.125,13.625,0.4921163618564605,59500,0.0,
1981-06-05 00:00:00+00:00,0.0,14.0,13.125,0.4921163618564605,84800,0.0,
1981-06-08 00:00:00+00:00,0.0,14.0,13.5,0.4833289384841919,21700,0.0,
1981-06-09 00:00:00+00:00,0.0,14.5,13.75,0.4921163618564605,107400,0.0,
1981-06-10 00:00:00+00:00,0.0,14.625,14.0,0.5096922516822815,43200,0.0,
1981-06-11 00:00:00+00:00,0.0,14.75,13.75,0.5184792280197144,55600,0.0,
1981-06-12 00:00:00+00:00,0.0,15.375,14.5,0.5228738784790039,107100,0.0,
1981-06-15 00:00:00+00:00,0.0,15.125,14.5,0.5228738784790039,64900,0.0,
1981-06-16 00:00:00+00:00,0.0,15.0,14.25,0.5052981376647949,22700,0.0,
1981-06-17 00:00:00+00:00,0.0,14.75,14.25,0.5184792280197144,49200,0.0,
1981-06-18 00:00:00+00:00,0.0,15.125,14.75,0.5184792280197144,30500,0.0,
1981-06-19 00:00:00+00:00,0.0,15.125,14.5,0.5096922516822815,59500,0.0,
1981-06-22 00:00:00+00:00,0.0,14.75,14.125,0.50090491771698,31600,0.0,
1981-06-23 00:00:00+00:00,0.0,14.5,14.0,0.50090491771698,25000,0.0,
1981-06-24 00:00:00+00:00,0.0,14.375,13.5,0.4877222180366516,61600,0.0,
1981-06-25 00:00:00+00:00,0.0,14.125,13.25,0.4789352715015411,29200,0.0,
1981-06-26 00:00:00+00:00,0.0,13.875,13.625,0.4833289384841919,40600,0.0,
1981-06-29 00:00:00+00:00,0.0,14.25,13.875,0.4921163618564605,35600,0.0,
1981-06-30 00:00:00+00:00,0.0,14.125,13.5,0.4789352715015411,40800,0.0,
1981-07-01 00:00:00+00:00,0.0,13.75,13.125,0.4833289384841919,92000,0.0,
1981-07-02 00:00:00+00:00,0.0,13.875,13.0,0.4657536745071411,49500,0.0,
1981-07-06 00:00:00+00:00,0.0,13.0,12.625,0.4569654464721679,108600,0.0,
1981-07-07 00:00:00+00:00,0.0,13.0,12.625,0.4525713622570038,37900,0.0,
1981-07-08 00:00:00+00:00,0.0,12.875,12.375,0.4393895268440246,32400,0.0,
1981-07-09 00:00:00+00:00,0.0,12.75,12.5,0.4393895268440246,86300,0.0,
1981-07-10 00:00:00+00:00,0.0,13.125,12.5,0.4437832832336426,164500,0.0,
1981-07-13 00:00:00+00:00,0.0,13.5,12.625,0.4657536745071411,83300,0.0,
1981-07-14 00:00:00+00:00,0.0,13.75,12.875,0.4833289384841919,20300,0.0,
1981-07-15 00:00:00+00:00,0.0,14.25,13.375,0.4877222180366516,88300,0.0,
1981-07-16 00:00:00+00:00,0.0,14.0,13.5,0.4833289384841919,141000,0.0,
1981-07-17 00:00:00+00:00,0.0,13.875,13.5,0.4789352715015411,58600,0.0,
1981-07-20 00:00:00+00:00,0.0,13.5,13.0,0.4613597691059112,61200,0.0,
1981-07-21 00:00:00+00:00,0.0,13.25,12.75,0.4657536745071411,81300,0.0,
1981-07-22 00:00:00+00:00,0.0,13.625,13.25,0.4745410084724426,39500,0.0,
1981-07-23 00:00:00+00:00,0.0,13.75,13.5,0.4745410084724426,47300,0.0,
1981-07-24 00:00:00+00:00,0.0,13.75,13.25,0.4745410084724426,23600,0.0,
1981-07-27 00:00:00+00:00,0.0,13.625,13.25,0.4745410084724426,20800,0.0,
1981-07-28 00:00:00+00:00,0.0,13.625,13.25,0.4745410084724426,63200,0.0,
1981-07-29 00:00:00+00:00,0.0,13.875,13.375,0.4833289384841919,41700,0.0,
1981-07-30 00:00:00+00:00,0.0,14.5,14.0,0.50090491771698,88600,0.0,
1981-07-31 00:00:00+00:00,0.0,15.0,14.0,0.5228738784790039,71100,0.0,
1981-08-03 00:00:00+00:00,0.0,14.875,14.5,0.5228738784790039,48600,0.0,
1981-08-04 00:00:00+00:00,0.0,15.25,14.5,0.5316617488861084,62400,0.0,
1981-08-05 00:00:00+00:00,0.0,15.125,14.875,0.5316617488861084,57900,0.0,
1981-08-06 00:00:00+00:00,0.0,15.25,14.625,0.5140858292579651,136100,0.0,
1981-08-07 00:00:00+00:00,0.0,15.0,14.625,0.5272672176361084,25500,0.0,
1981-08-10 00:00:00+00:00,0.0,15.0,14.5,0.5096922516822815,32900,0.0,
1981-08-11 00:00:00+00:00,0.0,14.875,14.5,0.5140858292579651,39000,0.0,
1981-08-12 00:00:00+00:00,0.0,14.875,14.375,0.5184792280197144,50500,0.0,
1981-08-13 00:00:00+00:00,0.0,15.0,14.625,0.5272672176361084,64400,0.0,
1981-08-14 00:00:00+00:00,0.0,15.125,14.75,0.5228738784790039,38000,0.0,
1981-08-17 00:00:00+00:00,0.0,14.875,14.25,0.5096922516822815,34100,0.0,
1981-08-18 00:00:00+00:00,0.0,14.625,13.875,0.4965109825134277,55000,0.0,
1981-08-19 00:00:00+00:00,0.0,14.125,13.625,0.4921163618564605,26500,0.0,
1981-08-20 00:00:00+00:00,0.0,14.0,13.375,0.4789352715015411,43600,0.0,
1981-08-21 00:00:00+00:00,0.0,13.75,13.375,0.4789352715015411,26700,0.0,
1981-08-24 00:00:00+00:00,0.0,13.5,12.75,0.4481770992279053,23100,0.0,
1981-08-25 00:00:00+00:00,0.0,12.875,12.125,0.4481770992279053,32200,0.0,
1981-08-26 00:00:00+00:00,0.0,13.125,12.75,0.4613597691059112,59200,0.0,
1981-08-27 00:00:00+00:00,0.0,13.125,12.625,0.4613597691059112,78400,0.0,
1981-08-28 00:00:00+00:00,0.0,13.125,12.875,0.4525713622570038,24200,0.0,
1981-08-31 00:00:00+00:00,0.0,13.125,12.5,0.4569654464721679,68500,0.0,
1981-09-01 00:00:00+00:00,0.0,13.125,12.625,0.4481770992279053,60600,0.0,
1981-09-02 00:00:00+00:00,0.0,13.125,12.5,0.4481770992279053,70000,0.0,
1981-09-03 00:00:00+00:00,0.0,13.0,12.375,0.4481770992279053,30800,0.0,
1981-09-04 00:00:00+00:00,0.0,12.875,12.5,0.4393895268440246,40000,0.0,
1981-09-08 00:00:00+00:00,0.0,12.75,11.875,0.4262077510356903,54700,0.0,
1981-09-09 00:00:00+00:00,0.0,12.625,12.0,0.4437832832336426,33300,0.0,
1981-09-10 00:00:00+00:00,0.0,13.125,12.375,0.4569654464721679,14400,0.0,
1981-09-11 00:00:00+00:00,0.0,13.125,12.75,0.4569654464721679,41200,0.0,
1981-09-14 00:00:00+00:00,0.0,13.25,12.875,0.4569654464721679,46900,0.0,
1981-09-15 00:00:00+00:00,0.0,14.25,12.875,0.4657536745071411,90000,0.0,
1981-09-16 00:00:00+00:00,0.0,13.875,13.125,0.4877222180366516,51600,0.0,
1981-09-17 00:00:00+00:00,0.0,13.875,13.25,0.4657536745071411,63300,0.0,
1981-09-18 00:00:00+00:00,0.0,13.25,13.0,0.4569654464721679,71300,0.0,
1981-09-21 00:00:00+00:00,0.0,13.25,12.25,0.4481770992279053,51500,0.0,
1981-09-22 00:00:00+00:00,0.0,12.75,12.25,0.4481770992279053,52200,0.0,
1981-09-23 00:00:00+00:00,0.0,12.5,12.125,0.4349960386753082,32100,0.0,
1981-09-24 00:00:00+00:00,0.0,13.0,12.375,0.4393895268440246,48600,0.0,
1981-09-25 00:00:00+00:00,0.0,12.25,11.75,0.4174205064773559,64800,0.0,
1981-09-28 00:00:00+00:00,0.0,12.125,11.25,0.4130260944366455,37300,0.0,
1981-09-29 00:00:00+00:00,0.0,12.25,12.0,0.4306022524833679,38300,0.0,
1981-09-30 00:00:00+00:00,0.0,12.125,11.625,0.4218142330646515,67300,0.0,
1981-10-01 00:00:00+00:00,0.0,12.25,11.5,0.4218142330646515,38300,0.0,
1981-10-02 00:00:00+00:00,0.0,12.375,11.75,0.4306022524833679,56300,0.0,
1981-10-05 00:00:00+00:00,0.0,12.375,12.0,0.4218142330646515,29600,0.0,
1981-10-06 00:00:00+00:00,0.0,13.375,12.125,0.4525713622570038,37200,0.0,
1981-10-07 00:00:00+00:00,0.0,13.5,13.0,0.4745410084724426,66900,0.0,
1981-10-08 00:00:00+00:00,0.0,13.5,13.0,0.4701470732688904,18500,0.0,
1981-10-09 00:00:00+00:00,0.0,13.5,12.75,0.4613597691059112,39000,0.0,
1981-10-12 00:00:00+00:00,0.0,13.375,12.75,0.4657536745071411,33500,0.0,
1981-10-13 00:00:00+00:00,0.0,13.25,12.875,0.4613597691059112,16900,0.0,
1981-10-14 00:00:00+00:00,0.0,13.125,12.75,0.4569654464721679,13000,0.0,
1981-10-15 00:00:00+00:00,0.0,13.0,12.75,0.4481770992279053,56900,0.0,
1981-10-16 00:00:00+00:00,0.0,12.875,12.625,0.4525713622570038,28700,0.0,
1981-10-19 00:00:00+00:00,0.0,12.75,12.25,0.4437832832336426,42300,0.0,
1981-10-20 00:00:00+00:00,0.0,12.625,12.375,0.4349960386753082,42300,0.0,
1981-10-21 00:00:00+00:00,0.0,13.25,12.5,0.4437832832336426,89400,0.0,
1981-10-22 00:00:00+00:00,0.0,13.125,12.5,0.4569654464721679,102100,0.0,
1981-10-23 00:00:00+00:00,0.0,13.125,12.875,0.4569654464721679,56400,0.0,
1981-10-26 00:00:00+00:00,0.0,13.5,13.0,0.4657536745071411,120500,0.0,
1981-10-27 00:00:00+00:00,0.0,14.0,13.25,0.4877222180366516,117400,0.0,
1981-10-28 00:00:00+00:00,0.0,14.25,13.625,0.4789352715015411,78900,0.0,
1981-10-29 00:00:00+00:00,0.0,13.25,12.0,0.4525713622570038,43800,0.0,
1981-10-30 00:00:00+00:00,0.0,13.0,12.375,0.4569654464721679,29300,0.0,
1981-11-02 00:00:00+00:00,0.0,13.125,12.75,0.4569654464721679,69100,0.0,
1981-11-03 00:00:00+00:00,0.0,13.875,13.0,0.4877222180366516,53700,0.0,
1981-11-04 00:00:00+00:00,0.0,13.75,13.25,0.4657536745071411,47400,0.0,
1981-11-05 00:00:00+00:00,0.0,13.75,13.25,0.4745410084724426,83300,0.0,
1981-11-06 00:00:00+00:00,0.0,13.625,13.25,0.4745410084724426,18500,0.0,
1981-11-09 00:00:00+00:00,0.0,13.625,13.25,0.4789352715015411,40700,0.0,
1981-11-10 00:00:00+00:00,0.0,13.625,13.25,0.4657536745071411,77600,0.0,
1981-11-11 00:00:00+00:00,0.0,13.375,13.125,0.4613597691059112,25400,0.0,
1981-11-12 00:00:00+00:00,0.0,13.0,12.5,0.4481770992279053,60300,0.0,
1981-11-13 00:00:00+00:00,0.0,13.0,12.625,0.4525713622570038,30700,0.0,
1981-11-16 00:00:00+00:00,0.0,12.875,12.125,0.4262077510356903,69400,0.0,
1981-11-17 00:00:00+00:00,0.0,12.25,11.75,0.4174205064773559,87100,0.0,
1981-11-18 00:00:00+00:00,0.0,11.75,11.375,0.4130260944366455,47100,0.0,
1981-11-19 00:00:00+00:00,0.0,13.0,11.875,0.4569654464721679,135800,0.0,
1981-11-20 00:00:00+00:00,0.0,12.75,12.125,0.4437832832336426,50900,0.0,
1981-11-23 00:00:00+00:00,0.0,12.625,12.0,0.4306022524833679,68500,0.0,
1981-11-24 00:00:00+00:00,0.0,12.875,12.0,0.4437832832336426,51900,0.0,
1981-11-25 00:00:00+00:00,0.0,12.875,12.25,0.4393895268440246,69000,0.0,
1981-11-27 00:00:00+00:00,0.0,13.0,12.5,0.4569654464721679,31000,0.0,
1981-11-30 00:00:00+00:00,0.0,13.0,12.625,0.4481770992279053,107200,0.0,
1981-12-01 00:00:00+00:00,0.0,12.875,12.5,0.4481770992279053,65700,0.0,
1981-12-02 00:00:00+00:00,0.0,12.75,12.375,0.4393895268440246,46300,0.0,
1981-12-03 00:00:00+00:00,0.0,12.75,12.375,0.4481770992279053,54600,0.0,
1981-12-04 00:00:00+00:00,0.0,12.75,12.5,0.4481770992279053,31100,0.0,
1981-12-07 00:00:00+00:00,0.0,12.75,12.375,0.4393895268440246,48800,0.0,
1981-12-08 00:00:00+00:00,0.0,12.5,12.0,0.4262077510356903,53800,0.0,
1981-12-09 00:00:00+00:00,0.0,12.25,12.0,0.4262077510356903,46300,0.0,
1981-12-10 00:00:00+00:00,0.0,12.25,12.0,0.4262077510356903,51900,0.0,
1981-12-11 00:00:00+00:00,0.0,12.25,11.75,0.4174205064773559,57100,0.0,
1981-12-14 00:00:00+00:00,0.0,11.875,11.625,0.4086321592330932,51400,0.0,
1981-12-15 00:00:00+00:00,0.0,11.875,11.5,0.4042388200759887,52300,0.0,
1981-12-16 00:00:00+00:00,0.0,11.75,11.5,0.4086321592330932,42800,0.0,
1981-12-17 00:00:00+00:00,0.0,11.75,11.625,0.4086321592330932,95200,0.0,
1981-12-18 00:00:00+00:00,0.0,12.0,11.625,0.4218142330646515,70500,0.0,
1981-12-21 00:00:00+00:00,0.0,12.125,11.75,0.4218142330646515,98900,0.0,
1981-12-22 00:00:00+00:00,0.0,12.0,11.625,0.4086321592330932,102000,0.0,
1981-12-23 00:00:00+00:00,0.0,11.875,11.625,0.4086321592330932,123600,0.0,
1981-12-24 00:00:00+00:00,0.0,11.875,11.375,0.4174205064773559,59200,0.0,
1981-12-28 00:00:00+00:00,0.0,12.0,11.5,0.4042388200759887,73600,0.0,
1981-12-29 00:00:00+00:00,0.0,11.625,11.25,0.4042388200759887,79200,0.0,
1981-12-30 00:00:00+00:00,0.0,12.875,11.5,0.4130260944366455,221900,0.0,
1981-12-31 00:00:00+00:00,0.0,12.25,11.875,0.4306022524833679,76000,0.0,
1982-01-04 00:00:00+00:00,0.0,12.5,12.125,0.4393895268440246,29200,0.0,
1982-01-05 00:00:00+00:00,0.0,12.625,12.0,0.4262077510356903,66200,0.0,
1982-01-06 00:00:00+00:00,0.0,12.25,11.875,0.4218142330646515,53700,0.0,
