date,DHS_Open,DHS_High,DHS_Low,DHS_Close,DHS_Volume,DHS_Dividends,DHS_Stock Splits
2007-05-23 00:00:00+00:00,61.5,61.59000015258789,61.13999938964844,31.798095703125,42400,0.0,
2007-05-24 00:00:00+00:00,61.11000061035156,61.2599983215332,60.54999923706055,31.51204872131348,39400,0.0,
2007-05-25 00:00:00+00:00,60.880001068115234,60.900001525878906,60.650001525878906,31.61606788635254,6400,0.0,
2007-05-29 00:00:00+00:00,61.0,61.150001525878906,60.88999938964844,31.740875244140625,6700,0.0,
2007-05-30 00:00:00+00:00,60.84000015258789,61.5,60.83000183105469,31.985349655151367,25000,0.0,
2007-05-31 00:00:00+00:00,61.59999847412109,61.59999847412109,61.36000061035156,31.933298110961918,11500,0.0,
2007-06-01 00:00:00+00:00,61.70000076293945,61.70000076293945,61.27000045776367,31.9593448638916,21100,0.0,
2007-06-04 00:00:00+00:00,61.380001068115234,61.540000915527344,61.33000183105469,31.980121612548828,44400,0.0,
2007-06-05 00:00:00+00:00,61.25,61.2599983215332,60.900001525878906,31.740875244140625,30800,0.0,
2007-06-06 00:00:00+00:00,60.70000076293945,60.81999969482422,60.40999984741211,31.51725006103516,19600,0.0,
2007-06-07 00:00:00+00:00,60.34999847412109,60.45000076293945,59.43999862670898,30.913942337036133,36400,0.0,
2007-06-08 00:00:00+00:00,59.34999847412109,60.0099983215332,59.34999847412109,31.21040916442871,11400,0.0,
2007-06-11 00:00:00+00:00,59.95000076293945,60.34000015258789,59.88999938964844,31.25721549987793,9000,0.0,
2007-06-12 00:00:00+00:00,59.900001525878906,59.90999984741211,59.400001525878906,30.89314842224121,21300,0.0,
