date,MO_Open,MO_High,MO_Low,MO_Close,MO_Volume,MO_Dividends,MO_Stock Splits
1962-02-02 00:00:00+00:00,0.0,0.1779509931802749,0.1757809966802597,0.0025272713974118,1094400,0.0,
1962-02-05 00:00:00+00:00,0.0,0.1801220029592514,0.1779509931802749,0.0025396582204848,864000,0.0,
1962-02-06 00:00:00+00:00,0.0,0.1792529970407486,0.1775169968605041,0.0025334642268717,518400,0.0,
1962-02-07 00:00:00+00:00,0.0,0.1786019951105117,0.1762149930000305,0.0025489497929811,518400,0.0,
1962-02-08 00:00:00+00:00,0.0,0.1792529970407486,0.1779509931802749,0.0025458531454205,633600,0.0,
1962-02-09 00:00:00+00:00,0.0,0.1788190007209777,0.1762149930000305,0.0025489497929811,864000,0.0,
1962-02-12 00:00:00+00:00,0.0,0.1788190007209777,0.1770830005407333,0.0025520471390336,345600,0.0,
1962-02-13 00:00:00+00:00,0.0,0.1779509931802749,0.1762149930000305,0.0025396582204848,518400,0.0,
1962-02-14 00:00:00+00:00,0.0,0.1770830005407333,0.1762149930000305,0.002514881780371,172800,0.0,
1962-02-15 00:00:00+00:00,0.0,0.1779509931802749,0.1766490042209625,0.0025396582204848,403200,0.0,
1962-02-16 00:00:00+00:00,0.0,0.1805559992790222,0.1783850044012069,0.0025644470006227,864000,0.0,
1962-02-19 00:00:00+00:00,0.0,0.1788190007209777,0.1762149930000305,0.0025272713974118,460800,0.0,
1962-02-20 00:00:00+00:00,0.0,0.1779509931802749,0.1770830005407333,0.0025272713974118,230400,0.0,
1962-02-21 00:00:00+00:00,0.0,0.1796880066394806,0.1770830005407333,0.0025272713974118,691200,0.0,
1962-02-23 00:00:00+00:00,0.0,0.1779509931802749,0.1762149930000305,0.0025396582204848,403200,0.0,
1962-02-26 00:00:00+00:00,0.0,0.1770830005407333,0.1762149930000305,0.002514881780371,403200,0.0,
1962-02-27 00:00:00+00:00,0.0,0.1757809966802597,0.1753470003604889,0.0025024958886206,345600,0.0,
1962-02-28 00:00:00+00:00,0.0,0.1762149930000305,0.1740449965000152,0.002483912743628,288000,0.0,
1962-03-01 00:00:00+00:00,0.0,0.174478992819786,0.1736110001802444,0.002483912743628,288000,0.0,
1962-03-02 00:00:00+00:00,0.0,0.174913004040718,0.1731770038604736,0.0024932031519711,979200,0.0,
1962-03-05 00:00:00+00:00,0.0,0.174913004040718,0.1701389998197555,0.0024529455695301,921600,0.0,
1962-03-06 00:00:00+00:00,0.0,0.171875,0.1684029996395111,0.0024405564181506,864000,0.0,
1962-03-07 00:00:00+00:00,0.0,0.1701389998197555,0.1697050034999847,0.0024219760671257,1440000,0.0,
1962-03-08 00:00:00+00:00,0.0,0.171875,0.1697050034999847,0.0024529455695301,864000,0.0,
1962-03-09 00:00:00+00:00,0.0,0.171875,0.1701389998197555,0.0024312657769769,1497600,0.0,
1962-03-12 00:00:00+00:00,0.0,0.1705729961395263,0.1692710071802139,0.0024219760671257,518400,0.0,
1962-03-13 00:00:00+00:00,0.0,0.1697050034999847,0.1684029996395111,0.0024157804436981,748800,0.0,
1962-03-14 00:00:00+00:00,0.0,0.1727429926395416,0.1692710071802139,0.0024633016437292,1497600,0.001563,
1962-03-15 00:00:00+00:00,0.0,0.1714410036802292,0.1705729961395263,0.0024570499081164,172800,0.0,
1962-03-16 00:00:00+00:00,0.0,0.1710070073604583,0.1701389998197555,0.0024507988709956,576000,0.0,
1962-03-19 00:00:00+00:00,0.0,0.1710070073604583,0.1697050034999847,0.0024445487651973,691200,0.0,
1962-03-20 00:00:00+00:00,0.0,0.1701389998197555,0.1697050034999847,0.0024507988709956,460800,0.0,
1962-03-21 00:00:00+00:00,0.0,0.1701389998197555,0.1697050034999847,0.0024507988709956,576000,0.0,
1962-03-22 00:00:00+00:00,0.0,0.1701389998197555,0.1697050034999847,0.0024445487651973,691200,0.0,
1962-03-23 00:00:00+00:00,0.0,0.1697050034999847,0.1688369959592819,0.0024320450611412,921600,0.0,
1962-03-26 00:00:00+00:00,0.0,0.1679690033197403,0.1597220003604889,0.0023069959133863,2361600,0.0,
1962-03-27 00:00:00+00:00,0.0,0.1579860001802444,0.1521269977092743,0.0022538565099239,7545600,0.0,
1962-03-28 00:00:00+00:00,0.0,0.1571179926395416,0.1558160036802292,0.0022601091768592,3513600,0.0,
1962-03-29 00:00:00+00:00,0.0,0.1579860001802444,0.1566839963197708,0.0022569834254682,2016000,0.0,
1962-03-30 00:00:00+00:00,0.0,0.1566839963197708,0.1555989980697631,0.0022507321555167,2649600,0.0,
1962-04-02 00:00:00+00:00,0.0,0.15625,0.1549479961395263,0.0022319785784929,1152000,0.0,
1962-04-03 00:00:00+00:00,0.0,0.1545139998197555,0.1510419994592666,0.0021819642279297,2995200,0.0,
1962-04-04 00:00:00+00:00,0.0,0.1510419994592666,0.1462669968605041,0.0021194336004555,3744000,0.0,
1962-04-05 00:00:00+00:00,0.0,0.1475690007209777,0.143445998430252,0.0021131811663508,4550400,0.0,
1962-04-06 00:00:00+00:00,0.0,0.1488720029592514,0.1467009931802749,0.0021131811663508,2592000,0.0,
1962-04-09 00:00:00+00:00,0.0,0.1469179987907409,0.140625,0.0021131811663508,3628800,0.0,
1962-04-10 00:00:00+00:00,0.0,0.1467009931802749,0.1388889998197555,0.0021038043778389,7545600,0.0,
1962-04-11 00:00:00+00:00,0.0,0.1480029970407486,0.1449649930000305,0.0021256851032376,4262400,0.0,
1962-04-12 00:00:00+00:00,0.0,0.1484380066394806,0.1462669968605041,0.0021131811663508,2476800,0.0,
1962-04-13 00:00:00+00:00,0.0,0.1475690007209777,0.1460500061511993,0.0021131811663508,1324800,0.0,
1962-04-16 00:00:00+00:00,0.0,0.1480029970407486,0.1467009931802749,0.0021131811663508,864000,0.0,
1962-04-17 00:00:00+00:00,0.0,0.1475690007209777,0.1462669968605041,0.0021194336004555,1382400,0.0,
1962-04-18 00:00:00+00:00,0.0,0.1495230048894882,0.1467009931802749,0.0021538310684263,2304000,0.0,
1962-04-19 00:00:00+00:00,0.0,0.150174006819725,0.1484380066394806,0.0021632097195833,979200,0.0,
1962-04-23 00:00:00+00:00,0.0,0.1536460071802139,0.1510419994592666,0.0022007199004292,1324800,0.0,
1962-04-24 00:00:00+00:00,0.0,0.1542969942092895,0.1532119959592819,0.0022069700062274,806400,0.0,
1962-04-25 00:00:00+00:00,0.0,0.1536460071802139,0.150174006819725,0.0021632097195833,1785600,0.0,
1962-04-26 00:00:00+00:00,0.0,0.1493059992790222,0.1458330005407333,0.0021006776951253,806400,0.0,
1962-04-27 00:00:00+00:00,0.0,0.1449649930000305,0.143228992819786,0.0020694215781986,1843200,0.0,
1962-04-30 00:00:00+00:00,0.0,0.1458330005407333,0.143663004040718,0.0020756721496582,864000,0.0,
1962-05-01 00:00:00+00:00,0.0,0.1462669968605041,0.1445309966802597,0.0021006776951253,1036800,0.0,
1962-05-02 00:00:00+00:00,0.0,0.1484380066394806,0.1467009931802749,0.0021256851032376,1267200,0.0,
1962-05-03 00:00:00+00:00,0.0,0.1510419994592666,0.1484380066394806,0.0021632097195833,979200,0.0,
1962-05-04 00:00:00+00:00,0.0,0.1510419994592666,0.150174006819725,0.002169462153688,864000,0.0,
1962-05-07 00:00:00+00:00,0.0,0.1506080031394958,0.1493059992790222,0.0021632097195833,1209600,0.0,
1962-05-08 00:00:00+00:00,0.0,0.1510419994592666,0.1488720029592514,0.0021569579839706,633600,0.0,
1962-05-09 00:00:00+00:00,0.0,0.150174006819725,0.1488720029592514,0.0021475797984749,1324800,0.0,
1962-05-10 00:00:00+00:00,0.0,0.149739995598793,0.1477860063314438,0.0021288094576448,1958400,0.0,
1962-05-11 00:00:00+00:00,0.0,0.1484380066394806,0.1425780057907104,0.0020537914242595,2649600,0.0,
1962-05-14 00:00:00+00:00,0.0,0.1440970003604889,0.1393229961395263,0.0020756721496582,2131200,0.0,
1962-05-15 00:00:00+00:00,0.0,0.1493059992790222,0.1462669968605041,0.0021475797984749,1843200,0.0,
1962-05-16 00:00:00+00:00,0.0,0.1495230048894882,0.1467009931802749,0.0021131811663508,691200,0.0,
1962-05-17 00:00:00+00:00,0.0,0.1467009931802749,0.143663004040718,0.0020694215781986,1728000,0.0,
1962-05-18 00:00:00+00:00,0.0,0.143445998430252,0.1375869959592819,0.0020006529521197,3398400,0.0,
1962-05-21 00:00:00+00:00,0.0,0.1388889998197555,0.1356340050697326,0.0019693938083946,2361600,0.0,
1962-05-22 00:00:00+00:00,0.0,0.1362850069999694,0.1354169994592666,0.0019631423056125,2880000,0.0,
1962-05-23 00:00:00+00:00,0.0,0.1410589963197708,0.1371529996395111,0.001975645776838,2822400,0.0,
1962-05-24 00:00:00+00:00,0.0,0.1384550034999847,0.1371529996395111,0.001975645776838,1728000,0.0,
1962-05-25 00:00:00+00:00,0.0,0.1414929926395416,0.1373700052499771,0.001994400518015,2707200,0.0,
1962-05-28 00:00:00+00:00,0.0,0.1356340050697326,0.1189239993691444,0.0017880826489999,8524800,0.0,
1962-05-29 00:00:00+00:00,0.0,0.1232639998197555,0.1150169968605041,0.0017505718860775,8294400,0.0,
1962-05-31 00:00:00+00:00,0.0,0.125,0.1223959997296333,0.0017755784792825,5184000,0.0,
1962-06-01 00:00:00+00:00,0.0,0.1245660036802291,0.1226129978895187,0.0017818306805565,2534400,0.0,
1962-06-04 00:00:00+00:00,0.0,0.1234809979796409,0.1219620034098625,0.001756825717166,2476800,0.0,
1962-06-05 00:00:00+00:00,0.0,0.1258679926395416,0.1217449977993965,0.0017755784792825,5414400,0.0,
1962-06-06 00:00:00+00:00,0.0,0.1293399930000305,0.1239150017499923,0.0018599767936393,3744000,0.0,
1962-06-07 00:00:00+00:00,0.0,0.1286890059709549,0.1260849982500076,0.0018162152264267,1152000,0.0,
1962-06-08 00:00:00+00:00,0.0,0.128038004040718,0.1241319999098777,0.0017880826489999,2822400,0.0,
1962-06-11 00:00:00+00:00,0.0,0.1267360001802444,0.1234809979796409,0.0018130878452211,1843200,0.0,
1962-06-12 00:00:00+00:00,0.0,0.1260849982500076,0.1236980035901069,0.0017880826489999,2419200,0.0,
1962-06-13 00:00:00+00:00,0.0,0.125,0.1217449977993965,0.001756825717166,2707200,0.0,
1962-06-14 00:00:00+00:00,0.0,0.1232639998197555,0.1197919994592666,0.0017859634244814,1843200,0.001563,
1962-06-15 00:00:00+00:00,0.0,0.1247830018401146,0.1215279996395111,0.0018207938410341,1728000,0.0,
1962-06-18 00:00:00+00:00,0.0,0.1263020038604736,0.1241319999098777,0.0018334593623876,1324800,0.0,
1962-06-19 00:00:00+00:00,0.0,0.1284720003604889,0.1256510019302368,0.0018746226560324,1728000,0.0,
1962-06-20 00:00:00+00:00,0.0,0.1315100044012069,0.1293399930000305,0.0018872891087085,2592000,0.0,
1962-06-21 00:00:00+00:00,0.0,0.1310759931802749,0.127603992819786,0.0018619588809087,1382400,0.0,
1962-06-22 00:00:00+00:00,0.0,0.1269530057907104,0.1254339963197708,0.0018302939133718,979200,0.0,
1962-06-25 00:00:00+00:00,0.0,0.125,0.1228300034999847,0.0018176273442804,2764800,0.0,
1962-06-26 00:00:00+00:00,0.0,0.125,0.1223959997296333,0.0017859634244814,1958400,0.0,
1962-06-27 00:00:00+00:00,0.0,0.1217449977993965,0.1189239993691444,0.0017479672096669,1382400,0.0,
1962-06-28 00:00:00+00:00,0.0,0.125,0.1215279996395111,0.0018239613855257,1843200,0.0,
1962-06-29 00:00:00+00:00,0.0,0.127603992819786,0.1265189945697784,0.0018461246509104,1267200,0.0,
1962-07-02 00:00:00+00:00,0.0,0.1315100044012069,0.1265189945697784,0.0019062872743234,1440000,0.0,
1962-07-03 00:00:00+00:00,0.0,0.1336809992790222,0.1306419968605041,0.0019347849301993,4147200,0.0,
1962-07-05 00:00:00+00:00,0.0,0.1328130066394806,0.1325950026512146,0.0019347849301993,864000,0.0,
1962-07-06 00:00:00+00:00,0.0,0.1312929987907409,0.1289059966802597,0.0018809550674632,806400,0.0,
1962-07-09 00:00:00+00:00,0.0,0.1291230022907257,0.1267360001802444,0.0018746226560324,921600,0.0,
1962-07-10 00:00:00+00:00,0.0,0.1299909949302673,0.1267360001802444,0.0018492919625714,2073600,0.0,
1962-07-11 00:00:00+00:00,0.0,0.127603992819786,0.1267360001802444,0.0018587912200018,1152000,0.0,
1962-07-12 00:00:00+00:00,0.0,0.1273870021104812,0.1245660036802291,0.0018176273442804,864000,0.0,
1962-07-13 00:00:00+00:00,0.0,0.125,0.1236980035901069,0.0018049618229269,518400,0.0,
1962-07-16 00:00:00+00:00,0.0,0.1232639998197555,0.1221790015697479,0.0017859634244814,1555200,0.0,
1962-07-17 00:00:00+00:00,0.0,0.1228300034999847,0.120008997619152,0.0017511335900053,2246400,0.0,
1962-07-18 00:00:00+00:00,0.0,0.1193580031394958,0.1171879991889,0.0017353013390675,1267200,0.0,
1962-07-19 00:00:00+00:00,0.0,0.1210940033197403,0.1184900030493736,0.001757466350682,1094400,0.0,
1962-07-20 00:00:00+00:00,0.0,0.1232639998197555,0.1208769977092742,0.0017669670050963,1267200,0.0,
1962-07-23 00:00:00+00:00,0.0,0.1228300034999847,0.1208769977092742,0.0017669670050963,748800,0.0,
1962-07-24 00:00:00+00:00,0.0,0.1217449977993965,0.1208769977092742,0.0017669670050963,576000,0.0,
1962-07-25 00:00:00+00:00,0.0,0.1206599995493888,0.1197919994592666,0.0017479672096669,806400,0.0,
1962-07-26 00:00:00+00:00,0.0,0.1223959997296333,0.1197919994592666,0.0017796312458813,691200,0.0,
1962-07-27 00:00:00+00:00,0.0,0.1215279996395111,0.120008997619152,0.0017511335900053,979200,0.0,
1962-07-30 00:00:00+00:00,0.0,0.1215279996395111,0.120008997619152,0.0017606331966817,748800,0.0,
1962-07-31 00:00:00+00:00,0.0,0.1223959997296333,0.1206599995493888,0.0017669670050963,1209600,0.0,
1962-08-01 00:00:00+00:00,0.0,0.1223959997296333,0.1215279996395111,0.0017796312458813,460800,0.0,
1962-08-02 00:00:00+00:00,0.0,0.1241319999098777,0.1215279996395111,0.0017986287130042,2476800,0.0,
1962-08-03 00:00:00+00:00,0.0,0.1241319999098777,0.1228300034999847,0.0018017961410805,518400,0.0,
1962-08-06 00:00:00+00:00,0.0,0.1232639998197555,0.1223959997296333,0.0017859634244814,4089600,0.0,
1962-08-07 00:00:00+00:00,0.0,0.1219620034098625,0.1189239993691444,0.0017353013390675,460800,0.0,
1962-08-08 00:00:00+00:00,0.0,0.1215279996395111,0.1197919994592666,0.0017732984852045,979200,0.0,
1962-08-09 00:00:00+00:00,0.0,0.1215279996395111,0.120226003229618,0.0017542995046824,288000,0.0,
1962-08-10 00:00:00+00:00,0.0,0.1232639998197555,0.120226003229618,0.0017859634244814,979200,0.0,
1962-08-13 00:00:00+00:00,0.0,0.1232639998197555,0.1223959997296333,0.0017859634244814,576000,0.0,
1962-08-14 00:00:00+00:00,0.0,0.1228300034999847,0.1213110014796257,0.0017796312458813,748800,0.0,
1962-08-15 00:00:00+00:00,0.0,0.1232639998197555,0.1219620034098625,0.0017922981642186,1612800,0.0,
1962-08-16 00:00:00+00:00,0.0,0.1232639998197555,0.1221790015697479,0.0017827983247116,1209600,0.0,
1962-08-17 00:00:00+00:00,0.0,0.1230470016598701,0.1223959997296333,0.0017922981642186,576000,0.0,
1962-08-20 00:00:00+00:00,0.0,0.1232639998197555,0.1228300034999847,0.0017922981642186,5241600,0.0,
1962-08-21 00:00:00+00:00,0.0,0.1230470016598701,0.1215279996395111,0.0017732984852045,403200,0.0,
1962-08-22 00:00:00+00:00,0.0,0.1215279996395111,0.120226003229618,0.0017669670050963,864000,0.0,
1962-08-23 00:00:00+00:00,0.0,0.1232639998197555,0.1215279996395111,0.0017732984852045,921600,0.0,
1962-08-24 00:00:00+00:00,0.0,0.1215279996395111,0.1206599995493888,0.0017669670050963,633600,0.0,
1962-08-27 00:00:00+00:00,0.0,0.1221790015697479,0.120226003229618,0.0017827983247116,288000,0.0,
1962-08-28 00:00:00+00:00,0.0,0.1221790015697479,0.1210940033197403,0.0017827983247116,288000,0.0,
1962-08-29 00:00:00+00:00,0.0,0.1217449977993965,0.120226003229618,0.0017732984852045,979200,0.0,
1962-08-30 00:00:00+00:00,0.0,0.1215279996395111,0.1208769977092742,0.0017732984852045,288000,0.0,
1962-08-31 00:00:00+00:00,0.0,0.1223959997296333,0.1219620034098625,0.0017859634244814,460800,0.0,
1962-09-04 00:00:00+00:00,0.0,0.1223959997296333,0.1215279996395111,0.0017732984852045,518400,0.0,
1962-09-05 00:00:00+00:00,0.0,0.1210940033197403,0.1189239993691444,0.0017416343325749,576000,0.0,
1962-09-06 00:00:00+00:00,0.0,0.1228300034999847,0.1193580031394958,0.0017922981642186,921600,0.0,
1962-09-07 00:00:00+00:00,0.0,0.1232639998197555,0.120226003229618,0.0017732984852045,748800,0.0,
1962-09-10 00:00:00+00:00,0.0,0.1210940033197403,0.120226003229618,0.0017542995046824,518400,0.0,
1962-09-11 00:00:00+00:00,0.0,0.1206599995493888,0.1197919994592666,0.0017479672096669,345600,0.0,
1962-09-12 00:00:00+00:00,0.0,0.1215279996395111,0.1204430013895034,0.0017732984852045,864000,0.0,
1962-09-13 00:00:00+00:00,0.0,0.1223959997296333,0.1206599995493888,0.0017732984852045,691200,0.0,
1962-09-14 00:00:00+00:00,0.0,0.120226003229618,0.1184900030493736,0.0017707392107695,806400,0.001563,
1962-09-17 00:00:00+00:00,0.0,0.1206599995493888,0.1193580031394958,0.0017771571874618,921600,0.0,
1962-09-18 00:00:00+00:00,0.0,0.1219620034098625,0.120226003229618,0.0017835708567872,460800,0.0,
1962-09-19 00:00:00+00:00,0.0,0.1210940033197403,0.1189239993691444,0.0017579088453203,633600,0.0,
1962-09-20 00:00:00+00:00,0.0,0.1206599995493888,0.1193580031394958,0.0017707392107695,518400,0.0,
1962-09-21 00:00:00+00:00,0.0,0.118707001209259,0.1163190007209777,0.0017194036627188,1497600,0.0,
1962-09-24 00:00:00+00:00,0.0,0.1163190007209777,0.1154510006308555,0.0017129889456555,1497600,0.0,
1962-09-25 00:00:00+00:00,0.0,0.1163190007209777,0.1145830005407333,0.0017194036627188,864000,0.0,
1962-09-26 00:00:00+00:00,0.0,0.1167529970407486,0.1150169968605041,0.00170978019014,1209600,0.0,
1962-09-27 00:00:00+00:00,0.0,0.1163190007209777,0.1150169968605041,0.00170978019014,1152000,0.0,
1962-09-28 00:00:00+00:00,0.0,0.1189239993691444,0.1167529970407486,0.0017450801096856,864000,0.0,
1962-10-01 00:00:00+00:00,0.0,0.1197919994592666,0.1167529970407486,0.0017258189618587,921600,0.0,
1962-10-02 00:00:00+00:00,0.0,0.1189239993691444,0.1176220029592514,0.0017547039315104,921600,0.0,
1962-10-03 00:00:00+00:00,0.0,0.1189239993691444,0.1178390011191368,0.0017418734496459,979200,0.0,
1962-10-04 00:00:00+00:00,0.0,0.1180559992790222,0.1167529970407486,0.0017258189618587,403200,0.0,
1962-10-05 00:00:00+00:00,0.0,0.1184900030493736,0.1171879991889,0.0017450801096856,633600,0.0,
1962-10-08 00:00:00+00:00,0.0,0.1174049973487854,0.1156679987907409,0.00170978019014,1324800,0.0,
1962-10-09 00:00:00+00:00,0.0,0.1167529970407486,0.1156679987907409,0.0017194036627188,748800,0.0,
1962-10-10 00:00:00+00:00,0.0,0.1169700026512146,0.1161020025610923,0.0017194036627188,1036800,0.0,
1962-10-11 00:00:00+00:00,0.0,0.1167529970407486,0.1163190007209777,0.0017194036627188,576000,0.0,
1962-10-12 00:00:00+00:00,0.0,0.1176220029592514,0.1156679987907409,0.0017290273681282,1036800,0.0,
1962-10-15 00:00:00+00:00,0.0,0.1176220029592514,0.1158849969506263,0.0017226125346496,864000,0.0,
1962-10-16 00:00:00+00:00,0.0,0.1174049973487854,0.1163190007209777,0.0017194036627188,576000,0.0,
1962-10-17 00:00:00+00:00,0.0,0.1163190007209777,0.1154510006308555,0.0017194036627188,1094400,0.0,
1962-10-18 00:00:00+00:00,0.0,0.1154510006308555,0.1139319986104965,0.0016937421169131,1728000,0.0,
1962-10-19 00:00:00+00:00,0.0,0.1150169968605041,0.1130639985203743,0.0017001585802063,2822400,0.0,
1962-10-22 00:00:00+00:00,0.0,0.1143660023808479,0.1117620021104812,0.0016552511369809,2937600,0.0,
1962-10-23 00:00:00+00:00,0.0,0.1119790002703666,0.1063370034098625,0.0015975129790604,2361600,0.0,
1962-10-24 00:00:00+00:00,0.0,0.1098089963197708,0.1061199977993965,0.0016167601570487,1958400,0.0,
1962-10-25 00:00:00+00:00,0.0,0.109375,0.1076389998197555,0.0016039286274462,5068800,0.0,
1962-10-26 00:00:00+00:00,0.0,0.109375,0.1085069999098777,0.0016167601570487,748800,0.0,
1962-10-29 00:00:00+00:00,0.0,0.1124129965901374,0.110676996409893,0.0016360048903152,979200,0.0,
1962-10-30 00:00:00+00:00,0.0,0.1061199977993965,0.110676996409893,0.0016424204222857,1382400,0.0,
1962-10-31 00:00:00+00:00,0.0,0.1141489967703819,0.1117620021104812,0.0016680815024301,1209600,0.0,
1962-11-01 00:00:00+00:00,0.0,0.1145830005407333,0.1128470003604888,0.0016809126827865,1209600,0.0,
1962-11-02 00:00:00+00:00,0.0,0.1178390011191368,0.1150169968605041,0.0017386644612997,2592000,0.0,
1962-11-05 00:00:00+00:00,0.0,0.1204430013895034,0.1180559992790222,0.0017803640803322,1612800,0.0,
1962-11-07 00:00:00+00:00,0.0,0.1241319999098777,0.1210940033197403,0.0018156477017328,2419200,0.0,
1962-11-08 00:00:00+00:00,0.0,0.1254339963197708,0.1241319999098777,0.0018381018890067,1670400,0.0,
1962-11-09 00:00:00+00:00,0.0,0.1236980035901069,0.1215279996395111,0.0018284799298271,1440000,0.0,
1962-11-12 00:00:00+00:00,0.0,0.1267360001802444,0.1254339963197708,0.0018573479028418,864000,0.0,
1962-11-13 00:00:00+00:00,0.0,0.1265189945697784,0.1245660036802291,0.0018413086654618,1152000,0.0,
1962-11-14 00:00:00+00:00,0.0,0.125,0.1245660036802291,0.0018477265257388,864000,0.0,
1962-11-15 00:00:00+00:00,0.0,0.1258679926395416,0.1241319999098777,0.0018445187015458,1036800,0.0,
1962-11-16 00:00:00+00:00,0.0,0.1243489980697631,0.1236980035901069,0.0018284799298271,1843200,0.0,
1962-11-19 00:00:00+00:00,0.0,0.1239150017499923,0.1215279996395111,0.0017964020371437,864000,0.0,
1962-11-20 00:00:00+00:00,0.0,0.1232639998197555,0.1215279996395111,0.0018220645142719,691200,0.0,
1962-11-21 00:00:00+00:00,0.0,0.1258679926395416,0.1236980035901069,0.0018605545628815,1497600,0.0,
1962-11-23 00:00:00+00:00,0.0,0.1289059966802597,0.125217005610466,0.0018733876058831,1612800,0.0,
1962-11-26 00:00:00+00:00,0.0,0.1308590024709701,0.128038004040718,0.0019247102318331,1670400,0.0,
1962-11-27 00:00:00+00:00,0.0,0.134332001209259,0.1302080005407333,0.0019856691360473,1728000,0.0,
1962-11-28 00:00:00+00:00,0.0,0.1386719942092895,0.134549006819725,0.0019888749811798,1670400,0.0,
1962-11-29 00:00:00+00:00,0.0,0.1349830031394958,0.1321610063314438,0.0019952913280576,1728000,0.0,
1962-11-30 00:00:00+00:00,0.0,0.1349830031394958,0.1336809992790222,0.0019760462455451,345600,0.0,
1962-12-03 00:00:00+00:00,0.0,0.1336809992790222,0.1325950026512146,0.0019760462455451,633600,0.0,
1962-12-04 00:00:00+00:00,0.0,0.1351999938488006,0.1323779970407486,0.0019985001999884,691200,0.0,
1962-12-05 00:00:00+00:00,0.0,0.1362850069999694,0.1332470029592514,0.0019696301314979,1728000,0.0,
1962-12-06 00:00:00+00:00,0.0,0.1325950026512146,0.1310759931802749,0.0019439544994384,864000,0.0,
1962-12-07 00:00:00+00:00,0.0,0.1317269951105117,0.1308590024709701,0.0019343309104442,691200,0.0,
1962-12-10 00:00:00+00:00,0.0,0.1304250061511993,0.127603992819786,0.0018862161086872,1670400,0.0,
1962-12-11 00:00:00+00:00,0.0,0.1297740042209625,0.1258679926395416,0.001918293419294,1440000,0.0,
1962-12-12 00:00:00+00:00,0.0,0.1293399930000305,0.1284720003604889,0.0019118775380775,1267200,0.0,
1962-12-13 00:00:00+00:00,0.0,0.1302080005407333,0.1289059966802597,0.0019118775380775,576000,0.0,
1962-12-14 00:00:00+00:00,0.0,0.1289059966802597,0.1273870021104812,0.0019287703325971,576000,0.001563,
1962-12-17 00:00:00+00:00,0.0,0.1306419968605041,0.1293399930000305,0.001938511035405,748800,0.0,
1962-12-18 00:00:00+00:00,0.0,0.1302080005407333,0.1293399930000305,0.0019417585572227,806400,0.0,
1962-12-19 00:00:00+00:00,0.0,0.1302080005407333,0.1291230022907257,0.0019482533680275,1324800,0.0,
1962-12-20 00:00:00+00:00,0.0,0.1336809992790222,0.1297740042209625,0.0019904770888388,1209600,0.0,
1962-12-21 00:00:00+00:00,0.0,0.1336809992790222,0.1315100044012069,0.0019807203207165,518400,0.0,
1962-12-24 00:00:00+00:00,0.0,0.1321610063314438,0.1304250061511993,0.0019612384494394,864000,0.0,
