date,BHE_Open,BHE_High,BHE_Low,BHE_Close,BHE_Volume,BHE_Dividends,BHE_Stock Splits
1990-08-10 00:00:00+00:00,1.611111044883728,1.611111044883728,1.555556058883667,1.371329426765442,9000,0.0,
1990-08-13 00:00:00+00:00,1.611111044883728,1.611111044883728,1.611111044883728,1.371329426765442,450,0.0,
1990-08-14 00:00:00+00:00,1.611111044883728,1.611111044883728,1.611111044883728,1.371329426765442,37350,0.0,
1990-08-15 00:00:00+00:00,1.611111044883728,1.611111044883728,1.611111044883728,1.371329426765442,0,0.0,
1990-08-16 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.5277780294418335,1.3003991842269895,15300,0.0,
1990-08-17 00:00:00+00:00,1.4722219705581665,1.4722219705581665,1.444443941116333,1.2294676303863523,19350,0.0,
1990-08-20 00:00:00+00:00,1.388888955116272,1.388888955116272,1.3333330154418943,1.182180881500244,49950,0.0,
1990-08-21 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.25,1.063962697982788,22950,0.0,
1990-08-22 00:00:00+00:00,1.2222219705581665,1.2222219705581665,1.1666669845581057,1.0403189659118652,18450,0.0,
1990-08-23 00:00:00+00:00,1.2222219705581665,1.2222219705581665,1.2222219705581665,1.0403189659118652,22500,0.0,
1990-08-24 00:00:00+00:00,1.194443941116333,1.194443941116333,1.1666669845581057,0.9930320978164672,25650,0.0,
1990-08-27 00:00:00+00:00,1.2222219705581665,1.3333330154418943,1.2222219705581665,1.1348932981491089,34200,0.0,
1990-08-28 00:00:00+00:00,1.3333330154418943,1.388888955116272,1.3333330154418943,1.182180881500244,3150,0.0,
1990-08-29 00:00:00+00:00,1.444443941116333,1.5277780294418335,1.444443941116333,1.2294676303863523,26550,0.0,
1990-08-30 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,2250,0.0,
1990-08-31 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,0,0.0,
1990-09-04 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.388888955116272,1.205824613571167,6750,0.0,
1990-09-05 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,0,0.0,
1990-09-06 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,0,0.0,
1990-09-07 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,5850,0.0,
1990-09-10 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,2250,0.0,
1990-09-11 00:00:00+00:00,1.388888955116272,1.388888955116272,1.361111044883728,1.1585376262664795,1350,0.0,
1990-09-12 00:00:00+00:00,1.361111044883728,1.361111044883728,1.361111044883728,1.1585376262664795,0,0.0,
1990-09-13 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.1348932981491089,4500,0.0,
1990-09-14 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.1348932981491089,0,0.0,
1990-09-17 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,1.1348932981491089,0,0.0,
1990-09-18 00:00:00+00:00,1.2777780294418335,1.2777780294418335,1.2222219705581665,1.063962697982788,7650,0.0,
1990-09-19 00:00:00+00:00,1.25,1.25,1.2222219705581665,1.063962697982788,43200,0.0,
1990-09-20 00:00:00+00:00,1.2222219705581665,1.2222219705581665,1.1666669845581057,1.0403189659118652,5400,0.0,
1990-09-21 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.1666669845581057,0.9930320978164672,11250,0.0,
1990-09-24 00:00:00+00:00,1.1666669845581057,1.1666669845581057,1.111111044883728,0.9457446932792664,22050,0.0,
1990-09-25 00:00:00+00:00,1.111111044883728,1.111111044883728,1.111111044883728,0.9457446932792664,0,0.0,
1990-09-26 00:00:00+00:00,1.111111044883728,1.1666669845581057,1.111111044883728,0.9457446932792664,10800,0.0,
1990-09-27 00:00:00+00:00,1.111111044883728,1.111111044883728,1.111111044883728,0.9457446932792664,11700,0.0,
1990-09-28 00:00:00+00:00,1.111111044883728,1.111111044883728,1.111111044883728,0.9457446932792664,11250,0.0,
1990-10-01 00:00:00+00:00,1.111111044883728,1.111111044883728,1.0833330154418943,0.9457446932792664,8550,0.0,
1990-10-02 00:00:00+00:00,1.138888955116272,1.138888955116272,1.138888955116272,0.9693883657455444,5850,0.0,
1990-10-03 00:00:00+00:00,1.111111044883728,1.111111044883728,1.0833330154418943,0.9221007823944092,49500,0.0,
1990-10-04 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0277780294418335,0.898457944393158,1800,0.0,
1990-10-05 00:00:00+00:00,1.055556058883667,1.0833330154418943,1.0277780294418335,0.9221007823944092,6750,0.0,
1990-10-08 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0,0.8511700630187988,14400,0.0,
1990-10-09 00:00:00+00:00,1.0,1.0,0.9722219705581664,0.8275262713432312,36900,0.0,
1990-10-10 00:00:00+00:00,1.0,1.0,1.0,0.8511700630187988,2250,0.0,
1990-10-11 00:00:00+00:00,0.9722219705581664,0.9722219705581664,0.9722219705581664,0.8275262713432312,6750,0.0,
1990-10-12 00:00:00+00:00,0.9722219705581664,0.9722219705581664,0.9722219705581664,0.8275262713432312,6300,0.0,
1990-10-15 00:00:00+00:00,0.9722219705581664,0.9722219705581664,0.9722219705581664,0.8275262713432312,0,0.0,
1990-10-16 00:00:00+00:00,0.9722219705581664,1.0,0.9444440007209778,0.8038825392723083,33300,0.0,
1990-10-17 00:00:00+00:00,0.9444440007209778,0.9444440007209778,0.9444440007209778,0.8038825392723083,1800,0.0,
1990-10-18 00:00:00+00:00,0.9444440007209778,0.9444440007209778,0.9444440007209778,0.8038825392723083,0,0.0,
1990-10-19 00:00:00+00:00,0.8888890147209167,0.8888890147209167,0.8888890147209167,0.7565959095954895,22950,0.0,
1990-10-22 00:00:00+00:00,0.9166669845581056,0.9444440007209778,0.9166669845581056,0.8038825392723083,6750,0.0,
1990-10-23 00:00:00+00:00,0.9444440007209778,0.9444440007209778,0.9166669845581056,0.7802395820617676,26550,0.0,
1990-10-24 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.8055559992790222,0.7093081474304199,30150,0.0,
1990-10-25 00:00:00+00:00,0.8611109852790833,0.9444440007209778,0.8611109852790833,0.7565959095954895,44100,0.0,
1990-10-26 00:00:00+00:00,0.8888890147209167,0.9166669845581056,0.8888890147209167,0.7565959095954895,13950,0.0,
1990-10-29 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.7802395820617676,1350,0.0,
1990-10-30 00:00:00+00:00,0.9166669845581056,0.9166669845581056,0.9166669845581056,0.7802395820617676,0,0.0,
1990-10-31 00:00:00+00:00,0.9166669845581056,0.9444440007209778,0.9166669845581056,0.8038825392723083,3150,0.0,
1990-11-01 00:00:00+00:00,0.9444440007209778,0.9444440007209778,0.9444440007209778,0.8038825392723083,450,0.0,
1990-11-02 00:00:00+00:00,0.9722219705581664,1.1666669845581057,0.9722219705581664,0.9930320978164672,52650,0.0,
1990-11-05 00:00:00+00:00,1.1666669845581057,1.194443941116333,1.1666669845581057,0.9930320978164672,13500,0.0,
1990-11-06 00:00:00+00:00,1.138888955116272,1.138888955116272,1.138888955116272,0.9693883657455444,6750,0.0,
1990-11-07 00:00:00+00:00,1.138888955116272,1.138888955116272,1.138888955116272,0.9693883657455444,4950,0.0,
1990-11-08 00:00:00+00:00,1.138888955116272,1.138888955116272,1.0833330154418943,0.9457446932792664,10800,0.0,
1990-11-09 00:00:00+00:00,1.111111044883728,1.111111044883728,1.0833330154418943,0.9457446932792664,6750,0.0,
1990-11-12 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.055556058883667,0.898457944393158,4500,0.0,
1990-11-13 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,2250,0.0,
1990-11-14 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,22500,0.0,
1990-11-15 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0277780294418335,0.8748141527175903,4500,0.0,
1990-11-16 00:00:00+00:00,1.0,1.0,0.9722219705581664,0.8275262713432312,5400,0.0,
1990-11-19 00:00:00+00:00,0.9722219705581664,0.9722219705581664,0.9166669845581056,0.7802395820617676,25200,0.0,
1990-11-20 00:00:00+00:00,0.9166669845581056,0.9444440007209778,0.9166669845581056,0.7802395820617676,9900,0.0,
1990-11-21 00:00:00+00:00,0.9444440007209778,1.0277780294418335,0.9444440007209778,0.8748141527175903,14400,0.0,
1990-11-23 00:00:00+00:00,1.0,1.0,0.9722219705581664,0.8275262713432312,4500,0.0,
1990-11-26 00:00:00+00:00,1.0,1.0,1.0,0.8511700630187988,2250,0.0,
1990-11-27 00:00:00+00:00,1.0277780294418335,1.055556058883667,1.0277780294418335,0.898457944393158,4500,0.0,
1990-11-28 00:00:00+00:00,1.0,1.0,0.9444440007209778,0.8511700630187988,29700,0.0,
1990-11-29 00:00:00+00:00,0.9722219705581664,0.9722219705581664,0.9444440007209778,0.8275262713432312,23400,0.0,
1990-11-30 00:00:00+00:00,1.0,1.055556058883667,1.0,0.898457944393158,20250,0.0,
1990-12-03 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0277780294418335,0.898457944393158,14400,0.0,
1990-12-04 00:00:00+00:00,1.055556058883667,1.0833330154418943,1.055556058883667,0.898457944393158,49950,0.0,
1990-12-05 00:00:00+00:00,1.055556058883667,1.0833330154418943,1.055556058883667,0.898457944393158,50400,0.0,
1990-12-06 00:00:00+00:00,1.055556058883667,1.111111044883728,1.055556058883667,0.9457446932792664,45000,0.0,
1990-12-07 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,6750,0.0,
1990-12-10 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.055556058883667,0.898457944393158,29700,0.0,
1990-12-11 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,9000,0.0,
1990-12-12 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0277780294418335,0.898457944393158,6750,0.0,
1990-12-13 00:00:00+00:00,1.0833330154418943,1.111111044883728,1.0833330154418943,0.9457446932792664,4500,0.0,
1990-12-14 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.055556058883667,0.898457944393158,5400,0.0,
1990-12-17 00:00:00+00:00,1.055556058883667,1.055556058883667,1.0277780294418335,0.898457944393158,6300,0.0,
1990-12-18 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,0,0.0,
1990-12-19 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,900,0.0,
1990-12-20 00:00:00+00:00,1.0833330154418943,1.111111044883728,1.0833330154418943,0.9221007823944092,11250,0.0,
1990-12-21 00:00:00+00:00,1.0833330154418943,1.111111044883728,1.0833330154418943,0.9221007823944092,28350,0.0,
1990-12-24 00:00:00+00:00,1.111111044883728,1.138888955116272,1.111111044883728,0.9457446932792664,146700,0.0,
1990-12-26 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.055556058883667,0.898457944393158,6300,0.0,
1990-12-27 00:00:00+00:00,1.0277780294418335,1.0277780294418335,1.0,0.8748141527175903,18000,0.0,
1990-12-28 00:00:00+00:00,1.0277780294418335,1.0277780294418335,1.0,0.8748141527175903,36900,0.0,
1990-12-31 00:00:00+00:00,1.0277780294418335,1.111111044883728,1.0277780294418335,0.9457446932792664,25650,0.0,
1991-01-02 00:00:00+00:00,1.138888955116272,1.138888955116272,1.138888955116272,0.9693883657455444,2250,0.0,
1991-01-03 00:00:00+00:00,1.111111044883728,1.111111044883728,1.055556058883667,0.898457944393158,7650,0.0,
1991-01-04 00:00:00+00:00,1.055556058883667,1.0833330154418943,1.055556058883667,0.9221007823944092,13500,0.0,
1991-01-07 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0277780294418335,0.8748141527175903,6750,0.0,
1991-01-08 00:00:00+00:00,1.0277780294418335,1.0277780294418335,1.0277780294418335,0.8748141527175903,900,0.0,
1991-01-09 00:00:00+00:00,1.055556058883667,1.0833330154418943,1.055556058883667,0.898457944393158,4050,0.0,
1991-01-10 00:00:00+00:00,1.055556058883667,1.111111044883728,1.055556058883667,0.898457944393158,48150,0.0,
1991-01-11 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,0,0.0,
1991-01-14 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,0,0.0,
1991-01-15 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,23400,0.0,
1991-01-16 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,0,0.0,
1991-01-17 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,0,0.0,
1991-01-18 00:00:00+00:00,1.055556058883667,1.111111044883728,1.055556058883667,0.9457446932792664,9450,0.0,
1991-01-21 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,1350,0.0,
1991-01-22 00:00:00+00:00,1.0833330154418943,1.0833330154418943,1.0833330154418943,0.9221007823944092,0,0.0,
1991-01-23 00:00:00+00:00,1.0833330154418943,1.111111044883728,1.0833330154418943,0.9221007823944092,6750,0.0,
1991-01-24 00:00:00+00:00,1.055556058883667,1.055556058883667,1.055556058883667,0.898457944393158,900,0.0,
1991-01-25 00:00:00+00:00,1.0833330154418943,1.194443941116333,1.0833330154418943,1.0166749954223633,29250,0.0,
1991-01-28 00:00:00+00:00,1.2222219705581665,1.305556058883667,1.2222219705581665,1.1112505197525024,29700,0.0,
1991-01-29 00:00:00+00:00,1.2777780294418335,1.2777780294418335,1.25,1.063962697982788,12150,0.0,
1991-01-30 00:00:00+00:00,1.25,1.25,1.25,1.063962697982788,4950,0.0,
1991-01-31 00:00:00+00:00,1.2777780294418335,1.388888955116272,1.2777780294418335,1.182180881500244,27900,0.0,
1991-02-01 00:00:00+00:00,1.388888955116272,1.4166669845581057,1.3333330154418943,1.1348932981491089,25200,0.0,
1991-02-04 00:00:00+00:00,1.3333330154418943,1.388888955116272,1.3333330154418943,1.182180881500244,16200,0.0,
1991-02-05 00:00:00+00:00,1.388888955116272,1.4166669845581057,1.388888955116272,1.205824613571167,5400,0.0,
1991-02-06 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.388888955116272,1.205824613571167,17100,0.0,
1991-02-07 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.361111044883728,1.205824613571167,12600,0.0,
1991-02-08 00:00:00+00:00,1.444443941116333,1.5,1.444443941116333,1.2767550945281982,6300,0.0,
1991-02-11 00:00:00+00:00,1.5,1.5277780294418335,1.4722219705581665,1.253111720085144,12150,0.0,
1991-02-12 00:00:00+00:00,1.4722219705581665,1.5,1.444443941116333,1.253111720085144,15750,0.0,
1991-02-13 00:00:00+00:00,1.4722219705581665,1.5277780294418335,1.444443941116333,1.3003991842269895,18450,0.0,
1991-02-14 00:00:00+00:00,1.5,1.5,1.444443941116333,1.2294676303863523,39600,0.0,
1991-02-15 00:00:00+00:00,1.444443941116333,1.4722219705581665,1.4166669845581057,1.2294676303863523,31500,0.0,
1991-02-19 00:00:00+00:00,1.444443941116333,1.5,1.388888955116272,1.182180881500244,18450,0.0,
1991-02-20 00:00:00+00:00,1.388888955116272,1.4166669845581057,1.388888955116272,1.205824613571167,4050,0.0,
1991-02-21 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,4500,0.0,
1991-02-22 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.4166669845581057,1.205824613571167,0,0.0,
1991-02-25 00:00:00+00:00,1.4166669845581057,1.4166669845581057,1.361111044883728,1.205824613571167,25200,0.0,
1991-02-26 00:00:00+00:00,1.388888955116272,1.388888955116272,1.361111044883728,1.182180881500244,26550,0.0,
1991-02-27 00:00:00+00:00,1.361111044883728,1.361111044883728,1.2777780294418335,1.1112505197525024,19800,0.0,
1991-02-28 00:00:00+00:00,1.305556058883667,1.305556058883667,1.305556058883667,1.1112505197525024,5850,0.0,
1991-03-01 00:00:00+00:00,1.305556058883667,1.305556058883667,1.305556058883667,1.1112505197525024,450,0.0,
1991-03-04 00:00:00+00:00,1.25,1.25,1.2222219705581665,1.0403189659118652,11250,0.0,
1991-03-05 00:00:00+00:00,1.2222219705581665,1.2777780294418335,1.2222219705581665,1.063962697982788,11700,0.0,
1991-03-06 00:00:00+00:00,1.25,1.4166669845581057,1.25,1.205824613571167,201600,0.0,
1991-03-07 00:00:00+00:00,1.388888955116272,1.388888955116272,1.3333330154418943,1.1348932981491089,39150,0.0,
1991-03-08 00:00:00+00:00,1.361111044883728,1.388888955116272,1.361111044883728,1.182180881500244,29700,0.0,
1991-03-11 00:00:00+00:00,1.388888955116272,1.388888955116272,1.361111044883728,1.182180881500244,49050,0.0,
1991-03-12 00:00:00+00:00,1.388888955116272,1.388888955116272,1.361111044883728,1.1585376262664795,43650,0.0,
1991-03-13 00:00:00+00:00,1.388888955116272,1.4166669845581057,1.388888955116272,1.182180881500244,4950,0.0,
1991-03-14 00:00:00+00:00,1.388888955116272,1.4166669845581057,1.388888955116272,1.182180881500244,22500,0.0,
1991-03-15 00:00:00+00:00,1.361111044883728,1.361111044883728,1.361111044883728,1.1585376262664795,900,0.0,
1991-03-18 00:00:00+00:00,1.361111044883728,1.361111044883728,1.361111044883728,1.1585376262664795,0,0.0,
1991-03-19 00:00:00+00:00,1.361111044883728,1.4166669845581057,1.305556058883667,1.205824613571167,61650,0.0,
1991-03-20 00:00:00+00:00,1.444443941116333,1.5277780294418335,1.444443941116333,1.3003991842269895,104850,0.0,
1991-03-21 00:00:00+00:00,1.5277780294418335,1.555556058883667,1.5,1.324042797088623,161100,0.0,
1991-03-22 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.324042797088623,49500,0.0,
1991-03-25 00:00:00+00:00,1.555556058883667,1.5833330154418943,1.555556058883667,1.347685933113098,15750,0.0,
1991-03-26 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.4186171293258667,22500,0.0,
1991-03-27 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.5833330154418943,1.347685933113098,41400,0.0,
1991-03-28 00:00:00+00:00,1.611111044883728,1.611111044883728,1.611111044883728,1.371329426765442,11700,0.0,
1991-04-01 00:00:00+00:00,1.694443941116333,1.8333330154418943,1.694443941116333,1.489547848701477,227250,0.0,
1991-04-02 00:00:00+00:00,1.75,1.8333330154418943,1.75,1.513191819190979,255600,0.0,
1991-04-03 00:00:00+00:00,1.7777780294418335,1.861111044883728,1.7777780294418335,1.5368354320526123,53550,0.0,
1991-04-04 00:00:00+00:00,1.805556058883667,1.8333330154418943,1.7777780294418335,1.5368354320526123,48150,0.0,
1991-04-05 00:00:00+00:00,1.805556058883667,1.861111044883728,1.7777780294418335,1.5841223001480105,104400,0.0,
1991-04-08 00:00:00+00:00,1.9166669845581052,1.944443941116333,1.9166669845581052,1.6550525426864624,41400,0.0,
1991-04-09 00:00:00+00:00,1.944443941116333,2.027777910232544,1.9166669845581052,1.631409764289856,83700,0.0,
1991-04-10 00:00:00+00:00,1.9166669845581052,1.9722219705581665,1.9166669845581052,1.631409764289856,11250,0.0,
1991-04-11 00:00:00+00:00,1.861111044883728,1.861111044883728,1.805556058883667,1.5368354320526123,12600,0.0,
1991-04-12 00:00:00+00:00,1.805556058883667,1.888888955116272,1.7222219705581665,1.4659037590026855,86850,0.0,
1991-04-15 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.513191819190979,2250,0.0,
1991-04-16 00:00:00+00:00,1.7777780294418335,1.8333330154418943,1.75,1.5604783296585083,11250,0.0,
1991-04-17 00:00:00+00:00,1.861111044883728,1.9166669845581052,1.861111044883728,1.607765793800354,39600,0.0,
1991-04-18 00:00:00+00:00,1.888888955116272,1.9166669845581052,1.861111044883728,1.607765793800354,7650,0.0,
1991-04-19 00:00:00+00:00,1.888888955116272,1.888888955116272,1.805556058883667,1.5841223001480105,27000,0.0,
1991-04-22 00:00:00+00:00,1.861111044883728,1.9166669845581052,1.805556058883667,1.631409764289856,52200,0.0,
1991-04-23 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.888888955116272,1.607765793800354,31950,0.0,
1991-04-24 00:00:00+00:00,1.9166669845581052,1.944443941116333,1.9166669845581052,1.6550525426864624,17550,0.0,
1991-04-25 00:00:00+00:00,1.944443941116333,1.944443941116333,1.7222219705581665,1.489547848701477,209700,0.0,
1991-04-26 00:00:00+00:00,1.7222219705581665,1.7222219705581665,1.694443941116333,1.4659037590026855,73800,0.0,
1991-04-29 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.4659037590026855,22500,0.0,
1991-04-30 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.513191819190979,35550,0.0,
1991-05-01 00:00:00+00:00,1.7222219705581665,1.7222219705581665,1.5833330154418943,1.4186171293258667,240750,0.0,
1991-05-02 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4186171293258667,22050,0.0,
1991-05-03 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.4186171293258667,0,0.0,
1991-05-06 00:00:00+00:00,1.6666669845581057,1.7777780294418335,1.6666669845581057,1.513191819190979,16650,0.0,
1991-05-07 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.75,1.513191819190979,2700,0.0,
1991-05-08 00:00:00+00:00,1.8333330154418943,1.861111044883728,1.8333330154418943,1.5604783296585083,25650,0.0,
1991-05-09 00:00:00+00:00,1.8333330154418943,1.861111044883728,1.805556058883667,1.5368354320526123,39150,0.0,
1991-05-10 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,1.5604783296585083,132300,0.0,
1991-05-13 00:00:00+00:00,1.861111044883728,1.861111044883728,1.861111044883728,1.5841223001480105,3600,0.0,
1991-05-14 00:00:00+00:00,1.861111044883728,1.861111044883728,1.805556058883667,1.5368354320526123,20700,0.0,
1991-05-15 00:00:00+00:00,1.805556058883667,1.8333330154418943,1.805556058883667,1.5368354320526123,6750,0.0,
1991-05-16 00:00:00+00:00,1.8333330154418943,1.861111044883728,1.8333330154418943,1.5841223001480105,8100,0.0,
1991-05-17 00:00:00+00:00,1.861111044883728,1.861111044883728,1.805556058883667,1.5368354320526123,15750,0.0,
1991-05-20 00:00:00+00:00,1.805556058883667,1.861111044883728,1.7777780294418335,1.5841223001480105,19800,0.0,
1991-05-21 00:00:00+00:00,1.861111044883728,1.888888955116272,1.861111044883728,1.5841223001480105,29250,0.0,
1991-05-22 00:00:00+00:00,1.861111044883728,1.888888955116272,1.805556058883667,1.5368354320526123,50850,0.0,
1991-05-23 00:00:00+00:00,1.805556058883667,1.888888955116272,1.7777780294418335,1.607765793800354,13950,0.0,
1991-05-24 00:00:00+00:00,1.861111044883728,1.861111044883728,1.8333330154418943,1.5841223001480105,18000,0.0,
1991-05-28 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,1.5604783296585083,450,0.0,
1991-05-29 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.8333330154418943,1.5604783296585083,9900,0.0,
1991-05-30 00:00:00+00:00,1.805556058883667,1.805556058883667,1.805556058883667,1.5368354320526123,22950,0.0,
1991-05-31 00:00:00+00:00,1.805556058883667,1.861111044883728,1.805556058883667,1.5368354320526123,15300,0.0,
1991-06-03 00:00:00+00:00,1.805556058883667,1.8333330154418943,1.805556058883667,1.5368354320526123,3150,0.0,
1991-06-04 00:00:00+00:00,1.8333330154418943,1.888888955116272,1.8333330154418943,1.607765793800354,52200,0.0,
1991-06-05 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.631409764289856,32400,0.0,
