date,BKU_Open,BKU_High,BKU_Low,BKU_Close,BKU_Volume,BKU_Dividends,BKU_Stock Splits
2011-05-03 00:00:00+00:00,28.0,28.309999465942383,27.75,19.349000930786133,185000,0.0,
2011-05-04 00:00:00+00:00,28.36000061035156,28.670000076293945,28.13999938964844,19.40376091003418,102000,0.0,
2011-05-05 00:00:00+00:00,28.229999542236328,28.229999542236328,27.809999465942383,19.15736389160156,116900,0.0,
2011-05-06 00:00:00+00:00,28.18000030517578,28.26000022888184,27.84000015258789,19.30793571472168,65800,0.0,
2011-05-09 00:00:00+00:00,28.1299991607666,28.290000915527344,27.75,19.08890914916992,105000,0.0,
2011-05-10 00:00:00+00:00,28.0,28.1200008392334,27.700000762939453,18.98624992370605,136200,0.0,
2011-05-11 00:00:00+00:00,27.75,27.76000022888184,27.3700008392334,18.774072647094727,197700,0.0,
2011-05-12 00:00:00+00:00,27.40999984741211,27.75,27.36000061035156,18.99309730529785,164000,0.0,
2011-05-13 00:00:00+00:00,27.63999938964844,27.850000381469727,26.899999618530277,18.52767944335937,571900,0.0,
2011-05-16 00:00:00+00:00,27.11000061035156,27.280000686645508,26.959999084472656,18.582433700561523,75300,0.0,
2011-05-17 00:00:00+00:00,27.149999618530277,27.32999992370605,26.90999984741211,18.54136657714844,389900,0.0,
2011-05-18 00:00:00+00:00,27.059999465942383,27.100000381469727,26.950000762939453,18.47976875305176,369200,0.0,
2011-05-19 00:00:00+00:00,27.0,27.020000457763672,26.51000022888184,18.164928436279297,284000,0.0,
2011-05-20 00:00:00+00:00,26.540000915527344,27.149999618530277,26.40999984741211,18.548213958740234,162900,0.0,
2011-05-23 00:00:00+00:00,26.899999618530277,26.959999084472656,26.6200008392334,18.30866432189941,128300,0.0,
2011-05-24 00:00:00+00:00,26.729999542236328,27.299999237060547,26.559999465942383,18.555055618286133,291400,0.0,
2011-05-25 00:00:00+00:00,27.15999984741211,27.350000381469727,26.76000022888184,18.534521102905277,215500,0.0,
2011-05-26 00:00:00+00:00,26.920000076293945,27.43000030517578,26.90999984741211,18.61665153503418,218200,0.0,
2011-05-27 00:00:00+00:00,27.15999984741211,27.770000457763672,27.1200008392334,19.00678825378418,179500,0.0,
2011-05-31 00:00:00+00:00,27.84000015258789,28.57999992370605,27.84000015258789,19.41059875488281,492000,0.0,
2011-06-01 00:00:00+00:00,28.25,28.5,28.0,19.23949432373047,234300,0.0,
2011-06-02 00:00:00+00:00,28.280000686645508,28.350000381469727,27.420000076293945,18.849365234375,258800,0.0,
2011-06-03 00:00:00+00:00,27.5,27.940000534057617,27.31999969482422,18.97939682006836,205600,0.0,
2011-06-06 00:00:00+00:00,27.770000457763672,27.780000686645508,27.040000915527344,18.548213958740234,376400,0.0,
2011-06-07 00:00:00+00:00,27.270000457763672,27.809999465942383,27.01000022888184,18.91780662536621,224200,0.0,
2011-06-08 00:00:00+00:00,27.63999938964844,27.979999542236328,27.229999542236328,18.815141677856445,233500,0.0,
2011-06-09 00:00:00+00:00,27.40999984741211,27.920000076293945,27.399999618530277,18.9588680267334,289100,0.0,
2011-06-10 00:00:00+00:00,27.56999969482422,28.25,27.450000762939453,19.00678825378418,275700,0.0,
2011-06-13 00:00:00+00:00,27.8700008392334,28.25,27.690000534057617,19.12998390197754,294000,0.0,
2011-06-14 00:00:00+00:00,28.06999969482422,28.149999618530277,27.5,18.890424728393555,223400,0.0,
2011-06-15 00:00:00+00:00,27.559999465942383,27.950000762939453,27.479999542236328,18.97939682006836,219300,0.0,
2011-06-16 00:00:00+00:00,27.670000076293945,28.06999969482422,27.57999992370605,19.075225830078125,354900,0.0,
2011-06-17 00:00:00+00:00,28.01000022888184,28.309999465942383,27.030000686645508,18.965715408325195,430900,0.0,
2011-06-20 00:00:00+00:00,27.700000762939453,28.170000076293945,27.540000915527344,19.164203643798828,160000,0.0,
2011-06-21 00:00:00+00:00,28.049999237060547,28.15999984741211,27.700000762939453,19.06154441833496,244600,0.0,
2011-06-22 00:00:00+00:00,27.940000534057617,28.5,27.6299991607666,19.102602005004883,340000,0.0,
2011-06-23 00:00:00+00:00,27.809999465942383,27.989999771118164,26.549999237060547,18.500301361083984,439900,0.0,
2011-06-24 00:00:00+00:00,27.09000015258789,27.75,26.450000762939453,18.11017227172852,2599800,0.0,
2011-06-27 00:00:00+00:00,26.56999969482422,26.56999969482422,26.1200008392334,17.89116096496582,460000,0.0,
2011-06-28 00:00:00+00:00,26.25,27.020000457763672,26.100000381469727,18.02119445800781,340100,0.0,
2011-06-29 00:00:00+00:00,26.229999542236328,26.799999237060547,26.229999542236328,18.34459686279297,76200,0.14,
2011-06-30 00:00:00+00:00,26.6200008392334,26.920000076293945,26.450000762939453,18.262035369873047,165500,0.0,
2011-07-01 00:00:00+00:00,26.600000381469727,27.600000381469727,26.600000381469727,18.57855796813965,370000,0.0,
2011-07-05 00:00:00+00:00,27.049999237060547,27.18000030517578,26.5,18.255149841308597,254200,0.0,
2011-07-06 00:00:00+00:00,26.520000457763672,26.670000076293945,26.01000022888184,18.06248664855957,2226600,0.0,
2011-07-07 00:00:00+00:00,26.40999984741211,26.61000061035156,26.040000915527344,18.15881729125977,298100,0.0,
2011-07-08 00:00:00+00:00,26.26000022888184,26.540000915527344,26.11000061035156,18.069360733032227,281900,0.0,
2011-07-11 00:00:00+00:00,26.11000061035156,26.459999084472656,26.0,18.11065101623535,264700,0.0,
2011-07-12 00:00:00+00:00,26.209999084472656,26.600000381469727,26.190000534057617,18.206981658935547,297700,0.0,
2011-07-13 00:00:00+00:00,26.46999931335449,26.549999237060547,26.200000762939453,18.186336517333984,225800,0.0,
2011-07-14 00:00:00+00:00,26.38999938964844,26.520000457763672,26.06999969482422,18.103763580322266,154100,0.0,
2011-07-15 00:00:00+00:00,26.299999237060547,26.34000015258789,26.09000015258789,17.993675231933594,210600,0.0,
2011-07-18 00:00:00+00:00,26.18000030517578,26.290000915527344,25.729999542236328,17.725317001342773,198800,0.0,
2011-07-19 00:00:00+00:00,25.670000076293945,25.68000030517578,24.8799991607666,17.463838577270508,291100,0.0,
2011-07-20 00:00:00+00:00,25.36000061035156,25.770000457763672,25.040000915527344,17.684032440185547,148600,0.0,
2011-07-21 00:00:00+00:00,25.82999992370605,26.01000022888184,25.299999237060547,17.856046676635742,282800,0.0,
2011-07-22 00:00:00+00:00,25.989999771118164,25.989999771118164,25.559999465942383,17.622102737426758,234500,0.0,
2011-07-25 00:00:00+00:00,25.46999931335449,25.51000022888184,25.06999969482422,17.512008666992188,119400,0.0,
2011-07-26 00:00:00+00:00,25.3799991607666,25.6299991607666,25.01000022888184,17.243654251098633,281600,0.0,
2011-07-27 00:00:00+00:00,24.90999984741211,25.84000015258789,24.5,17.03034019470215,494300,0.0,
2011-07-28 00:00:00+00:00,24.96999931335449,25.0,24.5,17.03721809387207,247700,0.0,
2011-07-29 00:00:00+00:00,24.649999618530277,25.049999237060547,24.57999992370605,17.14043617248535,159200,0.0,
2011-08-01 00:00:00+00:00,25.059999465942383,25.059999465942383,24.559999465942383,16.954652786254883,177900,0.0,
2011-08-02 00:00:00+00:00,24.530000686645508,25.1299991607666,24.5,16.913360595703125,517600,0.0,
2011-08-03 00:00:00+00:00,24.68000030517578,24.8700008392334,24.32999992370605,16.78950309753418,427100,0.0,
2011-08-04 00:00:00+00:00,24.26000022888184,24.290000915527344,23.979999542236328,16.5899600982666,378900,0.0,
2011-08-05 00:00:00+00:00,24.26000022888184,24.690000534057617,23.420000076293945,16.927127838134766,677900,0.0,
2011-08-08 00:00:00+00:00,24.31999969482422,24.399999618530277,22.450000762939453,15.77112865447998,680600,0.0,
2011-08-09 00:00:00+00:00,23.200000762939453,23.559999465942383,21.790000915527344,15.908745765686035,624200,0.0,
2011-08-10 00:00:00+00:00,22.88999938964844,22.989999771118164,21.809999465942383,15.048633575439451,323900,0.0,
2011-08-11 00:00:00+00:00,22.01000022888184,22.09000015258789,21.020000457763672,14.63577365875244,840200,0.0,
2011-08-12 00:00:00+00:00,21.3799991607666,22.46999931335449,21.200000762939453,15.00045680999756,442400,0.0,
2011-08-15 00:00:00+00:00,21.950000762939453,22.299999237060547,21.6200008392334,15.344505310058594,150000,0.0,
2011-08-16 00:00:00+00:00,22.18000030517578,22.549999237060547,21.8799991607666,15.15184211730957,182700,0.0,
2011-08-17 00:00:00+00:00,22.15999984741211,22.420000076293945,21.57999992370605,14.959181785583496,106800,0.0,
2011-08-18 00:00:00+00:00,21.46999931335449,21.46999931335449,20.68000030517578,14.367412567138672,168500,0.0,
2011-08-19 00:00:00+00:00,20.76000022888184,20.88999938964844,19.88999938964844,13.699959754943848,320800,0.0,
2011-08-22 00:00:00+00:00,20.1200008392334,20.200000762939453,19.440000534057617,13.548583030700684,239500,0.0,
2011-08-23 00:00:00+00:00,19.670000076293945,20.0,19.40999984741211,13.748128890991213,382200,0.0,
2011-08-24 00:00:00+00:00,19.920000076293945,21.3799991607666,19.90999984741211,14.642650604248049,239500,0.0,
2011-08-25 00:00:00+00:00,21.3799991607666,21.940000534057617,21.0,14.690820693969728,242800,0.0,
2011-08-26 00:00:00+00:00,21.239999771118164,21.88999938964844,21.100000381469727,14.993579864501951,151500,0.0,
2011-08-29 00:00:00+00:00,21.979999542236328,22.979999542236328,21.790000915527344,15.77112865447998,240300,0.0,
2011-08-30 00:00:00+00:00,22.729999542236328,22.920000076293945,22.63999938964844,15.64727020263672,224800,0.0,
2011-08-31 00:00:00+00:00,22.799999237060547,23.57999992370605,22.690000534057617,16.13581657409668,402200,0.0,
2011-09-01 00:00:00+00:00,23.3700008392334,23.459999084472656,22.8700008392334,15.956916809082031,353400,0.0,
2011-09-02 00:00:00+00:00,22.84000015258789,23.21999931335449,22.38999938964844,15.805530548095703,313100,0.0,
2011-09-06 00:00:00+00:00,22.440000534057617,22.899999618530277,22.399999618530277,15.530293464660645,205300,0.0,
2011-09-07 00:00:00+00:00,22.76000022888184,23.459999084472656,22.63999938964844,15.812410354614258,360300,0.0,
2011-09-08 00:00:00+00:00,22.790000915527344,22.88999938964844,22.3799991607666,15.509652137756348,158500,0.0,
2011-09-09 00:00:00+00:00,22.36000061035156,22.68000030517578,22.020000457763672,15.23441219329834,148100,0.0,
2011-09-12 00:00:00+00:00,21.920000076293945,22.43000030517578,21.8799991607666,15.282577514648438,175400,0.0,
2011-09-13 00:00:00+00:00,22.309999465942383,22.309999465942383,21.809999465942383,15.268821716308594,251900,0.0,
2011-09-14 00:00:00+00:00,22.32999992370605,22.479999542236328,21.84000015258789,15.138081550598145,288400,0.0,
2011-09-15 00:00:00+00:00,22.1299991607666,22.1299991607666,21.3799991607666,15.0142240524292,173200,0.0,
2011-09-16 00:00:00+00:00,21.799999237060547,22.56999969482422,21.780000686645508,15.399558067321776,579800,0.0,
2011-09-19 00:00:00+00:00,22.1299991607666,22.40999984741211,21.540000915527344,15.241292953491213,217900,0.0,
2011-09-20 00:00:00+00:00,22.1299991607666,22.399999618530277,21.950000762939453,15.15184211730957,227800,0.0,
2011-09-21 00:00:00+00:00,21.989999771118164,22.280000686645508,21.61000061035156,14.931655883789062,434400,0.0,
2011-09-22 00:00:00+00:00,21.399999618530277,21.5,20.0,14.126582145690918,715700,0.0,
2011-09-23 00:00:00+00:00,20.440000534057617,20.670000076293945,20.290000915527344,14.18163013458252,245500,0.0,
2011-09-26 00:00:00+00:00,20.82999992370605,20.82999992370605,20.049999237060547,14.264199256896973,439400,0.0,
2011-09-27 00:00:00+00:00,20.940000534057617,21.84000015258789,20.940000534057617,14.63577365875244,255600,0.0,
2011-09-28 00:00:00+00:00,21.1299991607666,21.540000915527344,20.43000030517578,14.147216796875,175200,0.0,
2011-09-29 00:00:00+00:00,20.700000762939453,20.979999542236328,20.270000457763672,14.445137977600098,91500,0.14,
2011-09-30 00:00:00+00:00,20.56999969482422,20.96999931335449,20.1200008392334,14.382779121398926,212300,0.0,
2011-10-03 00:00:00+00:00,20.59000015258789,20.76000022888184,19.989999771118164,13.856240272521973,191300,0.0,
2011-10-04 00:00:00+00:00,19.8799991607666,20.270000457763672,19.26000022888184,14.022522926330566,487200,0.0,
2011-10-05 00:00:00+00:00,20.25,20.25,19.3700008392334,13.579121589660645,370700,0.0,
2011-10-06 00:00:00+00:00,19.559999465942383,19.799999237060547,19.299999237060547,13.68996810913086,459400,0.0,
2011-10-07 00:00:00+00:00,19.90999984741211,20.8700008392334,19.90999984741211,13.828526496887209,481800,0.0,
2011-10-10 00:00:00+00:00,20.26000022888184,20.950000762939453,20.170000076293945,14.507487297058104,221200,0.0,
2011-10-11 00:00:00+00:00,20.780000686645508,21.209999084472656,20.649999618530277,14.465914726257324,120000,0.0,
2011-10-12 00:00:00+00:00,21.059999465942383,21.239999771118164,21.0,14.611407279968262,115700,0.0,
2011-10-13 00:00:00+00:00,21.049999237060547,21.239999771118164,20.8799991607666,14.486705780029297,185600,0.0,
2011-10-14 00:00:00+00:00,21.1200008392334,21.200000762939453,20.3700008392334,14.161078453063965,116200,0.0,
2011-10-17 00:00:00+00:00,20.239999771118164,20.440000534057617,19.959999084472656,13.87702465057373,155400,0.0,
2011-10-18 00:00:00+00:00,19.950000762939453,20.350000381469727,19.790000915527344,14.064085006713867,203200,0.0,
2011-10-19 00:00:00+00:00,20.229999542236328,20.56999969482422,19.90999984741211,13.98094654083252,246500,0.0,
2011-10-20 00:00:00+00:00,20.270000457763672,20.459999084472656,19.8700008392334,13.87702465057373,143800,0.0,
2011-10-21 00:00:00+00:00,20.26000022888184,20.3700008392334,18.920000076293945,13.433629035949709,475000,0.0,
2011-10-24 00:00:00+00:00,19.489999771118164,20.75,19.3700008392334,14.327357292175291,252100,0.0,
2011-10-25 00:00:00+00:00,20.540000915527344,20.540000915527344,19.959999084472656,13.863174438476562,132400,0.0,
2011-10-26 00:00:00+00:00,20.11000061035156,21.270000457763672,20.11000061035156,14.666830062866213,149100,0.0,
2011-10-27 00:00:00+00:00,21.61000061035156,22.440000534057617,21.36000061035156,15.44970989227295,277600,0.0,
2011-10-28 00:00:00+00:00,22.209999084472656,22.3799991607666,21.780000686645508,15.311148643493652,163800,0.0,
2011-10-31 00:00:00+00:00,21.88999938964844,22.34000015258789,21.549999237060547,15.096376419067385,172200,0.0,
2011-11-01 00:00:00+00:00,21.31999969482422,21.56999969482422,20.979999542236328,14.583690643310549,164400,0.0,
2011-11-02 00:00:00+00:00,21.190000534057617,21.799999237060547,21.01000022888184,15.006301879882812,124300,0.0,
2011-11-03 00:00:00+00:00,21.8799991607666,22.459999084472656,21.299999237060547,15.532845497131348,155000,0.0,
2011-11-04 00:00:00+00:00,22.38999938964844,22.40999984741211,21.420000076293945,15.14486598968506,168000,0.0,
2011-11-07 00:00:00+00:00,21.790000915527344,22.170000076293945,21.01000022888184,15.22107982635498,265500,0.0,
2011-11-08 00:00:00+00:00,22.170000076293945,22.82999992370605,21.649999618530277,15.699122428894045,333500,0.0,
2011-11-09 00:00:00+00:00,22.1299991607666,22.459999084472656,21.59000015258789,14.97166919708252,183800,0.0,
2011-11-10 00:00:00+00:00,21.729999542236328,22.290000915527344,21.149999618530277,15.366575241088867,147500,0.0,
2011-11-11 00:00:00+00:00,22.450000762939453,22.93000030517578,22.31999969482422,15.809980392456056,113200,0.0,
2011-11-14 00:00:00+00:00,22.739999771118164,22.739999771118164,21.96999931335449,15.366575241088867,94200,0.0,
2011-11-15 00:00:00+00:00,22.059999465942383,22.34000015258789,21.739999771118164,15.165657043457031,172300,0.0,
2011-11-16 00:00:00+00:00,21.670000076293945,22.6200008392334,21.6200008392334,15.352721214294434,230100,0.0,
2011-11-17 00:00:00+00:00,22.239999771118164,22.32999992370605,21.200000762939453,14.749974250793455,165500,0.0,
2011-11-18 00:00:00+00:00,21.36000061035156,21.540000915527344,21.07999992370605,14.874674797058104,234800,0.0,
2011-11-21 00:00:00+00:00,21.059999465942383,21.1299991607666,20.770000457763672,14.576767921447754,294200,0.0,
2011-11-22 00:00:00+00:00,21.040000915527344,21.190000534057617,20.6200008392334,14.410494804382324,206900,0.0,
2011-11-23 00:00:00+00:00,20.59000015258789,20.790000915527344,20.36000061035156,14.271932601928713,160700,0.0,
2011-11-25 00:00:00+00:00,20.5,20.71999931335449,20.25,14.23036289215088,63600,0.0,
2011-11-28 00:00:00+00:00,20.850000381469727,21.520000457763672,20.700000762939453,14.895462989807127,355400,0.0,
2011-11-29 00:00:00+00:00,21.38999938964844,21.959999084472656,20.8700008392334,14.909318923950195,190700,0.0,
2011-11-30 00:00:00+00:00,22.18000030517578,22.200000762939453,21.5,15.027094841003418,1347000,0.0,
2011-12-01 00:00:00+00:00,21.520000457763672,22.149999618530277,21.3799991607666,15.290366172790527,153300,0.0,
2011-12-02 00:00:00+00:00,22.290000915527344,22.850000381469727,22.270000457763672,15.69219207763672,175700,0.0,
2011-12-05 00:00:00+00:00,23.0,23.030000686645508,22.239999771118164,15.435855865478516,224300,0.0,
2011-12-06 00:00:00+00:00,22.309999465942383,22.479999542236328,21.61000061035156,15.165657043457031,152600,0.0,
2011-12-07 00:00:00+00:00,21.799999237060547,22.309999465942383,21.290000915527344,15.401214599609377,93200,0.0,
2011-12-08 00:00:00+00:00,22.020000457763672,22.200000762939453,21.799999237060547,15.110231399536133,88600,0.0,
2011-12-09 00:00:00+00:00,21.920000076293945,22.1299991607666,21.63999938964844,15.283437728881836,203000,0.0,
2011-12-12 00:00:00+00:00,21.770000457763672,21.950000762939453,21.51000022888184,15.117157936096191,69100,0.0,
2011-12-13 00:00:00+00:00,21.899999618530277,22.770000457763672,21.899999618530277,15.394283294677734,194000,0.0,
2011-12-14 00:00:00+00:00,22.11000061035156,22.43000030517578,21.86000061035156,15.241869926452637,186100,0.0,
2011-12-15 00:00:00+00:00,22.239999771118164,22.309999465942383,21.729999542236328,15.131016731262209,75700,0.0,
2011-12-16 00:00:00+00:00,22.0,22.34000015258789,21.729999542236328,15.456636428833008,306800,0.0,
2011-12-19 00:00:00+00:00,22.15999984741211,22.63999938964844,21.56999969482422,15.006301879882812,90400,0.0,
2011-12-20 00:00:00+00:00,21.979999542236328,22.3700008392334,21.84000015258789,15.38043212890625,106000,0.0,
2011-12-21 00:00:00+00:00,22.190000534057617,22.350000381469727,21.940000534057617,15.44970989227295,79200,0.0,
2011-12-22 00:00:00+00:00,22.350000381469727,22.600000381469727,22.270000457763672,15.657557487487791,74300,0.0,
2011-12-23 00:00:00+00:00,22.3799991607666,23.280000686645508,22.3799991607666,16.10095977783203,158200,0.0,
2011-12-27 00:00:00+00:00,23.1299991607666,23.489999771118164,22.81999969482422,16.197948455810547,73600,0.0,
2011-12-28 00:00:00+00:00,23.31999969482422,23.450000762939453,22.38999938964844,15.518999099731444,140300,0.0,
2011-12-29 00:00:00+00:00,22.1200008392334,22.440000534057617,21.88999938964844,15.400469779968262,265800,0.14,
2011-12-30 00:00:00+00:00,22.0,22.21999931335449,21.989999771118164,15.330756187438965,69500,0.0,
2012-01-03 00:00:00+00:00,22.40999984741211,22.88999938964844,21.979999542236328,15.365615844726562,150600,0.0,
2012-01-04 00:00:00+00:00,22.049999237060547,22.850000381469727,21.65999984741211,15.539909362792969,219200,0.0,
2012-01-05 00:00:00+00:00,22.190000534057617,22.809999465942383,21.96999931335449,15.825754165649414,170100,0.0,
2012-01-06 00:00:00+00:00,22.709999084472656,23.15999984741211,22.700000762939453,16.076725006103516,114900,0.0,
2012-01-09 00:00:00+00:00,23.170000076293945,23.280000686645508,22.76000022888184,16.14644432067871,101800,0.0,
2012-01-10 00:00:00+00:00,23.40999984741211,23.59000015258789,23.09000015258789,16.2928524017334,166000,0.0,
2012-01-11 00:00:00+00:00,23.280000686645508,23.61000061035156,23.059999465942383,16.1673583984375,208700,0.0,
2012-01-12 00:00:00+00:00,23.190000534057617,23.3799991607666,22.799999237060547,16.13947105407715,171800,0.0,
2012-01-13 00:00:00+00:00,23.280000686645508,25.790000915527344,23.209999084472656,17.06671142578125,2152500,0.0,
2012-01-17 00:00:00+00:00,25.040000915527344,26.32999992370605,25.040000915527344,18.08457565307617,823400,0.0,
2012-01-18 00:00:00+00:00,26.170000076293945,26.21999931335449,24.71999931335449,17.39438247680664,1721900,0.0,
2012-01-19 00:00:00+00:00,22.040000915527344,22.739999771118164,21.75,15.742085456848145,3082200,0.0,
2012-01-20 00:00:00+00:00,22.65999984741211,22.899999618530277,22.420000076293945,15.832717895507812,552200,0.0,
2012-01-23 00:00:00+00:00,22.63999938964844,22.84000015258789,22.34000015258789,15.728142738342283,391600,0.0,
