date,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLF_Dividends,XLF_Stock Splits
1999-07-27 00:00:00+00:00,20.8671817779541,20.994110107421875,20.714866638183597,12.734790802001951,77184,0.0,
1999-07-28 00:00:00+00:00,20.76563835144043,20.917953491210938,20.638708114624023,12.580248832702637,43208,0.0,
1999-07-29 00:00:00+00:00,20.384849548339844,20.48639297485352,20.207149505615234,12.394792556762695,154367,0.0,
1999-07-30 00:00:00+00:00,20.25791931152344,20.359464645385746,19.877132415771484,12.11659812927246,353913,0.0,
1999-08-02 00:00:00+00:00,20.00406265258789,20.232534408569336,19.75020217895508,12.054780006408691,236721,0.0,
1999-08-03 00:00:00+00:00,19.851747512817383,19.92790412902832,19.44557380676269,11.90023422241211,570815,0.0,
1999-08-04 00:00:00+00:00,19.54711532592773,19.800975799560547,19.24248504638672,11.745686531066896,177756,0.0,
1999-08-05 00:00:00+00:00,19.191713333129883,19.394800186157227,18.899776458740234,11.792047500610352,176402,0.0,
1999-08-06 00:00:00+00:00,19.191713333129883,19.28056526184082,18.709383010864254,11.482956886291504,182804,0.0,
1999-08-09 00:00:00+00:00,18.823619842529297,19.115556716918945,18.823619842529297,11.513861656188965,240291,0.0,
1999-08-10 00:00:00+00:00,18.9124698638916,18.9124698638916,18.40475273132324,11.312949180603027,210501,0.0,
1999-08-11 00:00:00+00:00,18.86169815063477,19.03939819335937,18.709383010864254,11.529315948486328,347881,0.0,
1999-08-12 00:00:00+00:00,19.090171813964844,19.28056526184082,18.96324157714844,11.583403587341309,162123,0.0,
1999-08-13 00:00:00+00:00,19.42018699645996,19.69943046569824,19.35672187805176,11.962048530578612,195237,0.0,
1999-08-16 00:00:00+00:00,19.623273849487305,19.67404556274414,19.4709587097168,11.915689468383787,94664,0.0,
1999-08-17 00:00:00+00:00,19.97867584228516,20.28330612182617,19.97867584228516,12.348422050476074,181573,0.0,
1999-08-18 00:00:00+00:00,20.130990982055664,20.194456100463867,19.915210723876957,12.21705436706543,199668,0.0,
1999-08-19 00:00:00+00:00,19.800975799560547,20.00406265258789,19.762895584106445,12.054780006408691,42839,0.0,
1999-08-20 00:00:00+00:00,19.877132415771484,20.10560417175293,19.762895584106445,12.224786758422852,52441,0.0,
1999-08-23 00:00:00+00:00,20.308692932128903,20.61332321166992,20.308692932128903,12.549339294433594,104881,0.0,
1999-08-24 00:00:00+00:00,20.56255149841309,20.956031799316406,20.43562126159668,12.580248832702637,254694,0.0,
1999-08-25 00:00:00+00:00,20.130990982055664,20.51177978515625,20.00406265258789,12.479787826538086,301226,0.0,
1999-08-26 00:00:00+00:00,20.575244903564453,20.575244903564453,20.029447555541992,12.19387435913086,313782,0.0,
1999-08-27 00:00:00+00:00,20.00406265258789,20.14368438720703,19.69943046569824,11.992961883544922,281653,0.0,
1999-08-30 00:00:00+00:00,19.737510681152344,19.77558898925781,18.95054817199707,11.59886360168457,192898,0.0,
1999-08-31 00:00:00+00:00,19.090171813964844,19.267871856689453,18.83631134033203,11.583403587341309,336309,0.0,
1999-09-01 00:00:00+00:00,19.115556716918945,19.115556716918945,18.874391555786133,11.637496948242188,161507,0.0,
1999-09-02 00:00:00+00:00,18.747461318969727,18.899776458740234,18.658611297607425,11.413403511047363,510373,0.0,
1999-09-03 00:00:00+00:00,19.45826530456543,19.69943046569824,19.35672187805176,11.992961883544922,523298,0.0,
1999-09-07 00:00:00+00:00,19.610580444335938,19.610580444335938,19.16632843017578,11.668412208557127,63150,0.0,
1999-09-08 00:00:00+00:00,18.97593307495117,19.293258666992188,18.9124698638916,11.591134071350098,629903,0.0,
1999-09-09 00:00:00+00:00,18.98862648010254,18.98862648010254,18.58245277404785,11.45203971862793,92571,0.0,
1999-09-10 00:00:00+00:00,18.96324157714844,19.090171813964844,18.79823303222656,11.537044525146484,162369,0.0,
1999-09-13 00:00:00+00:00,18.9124698638916,18.925161361694336,18.73476791381836,11.428855895996094,65982,0.0,
1999-09-14 00:00:00+00:00,18.544374465942383,18.55706787109375,18.328594207763672,11.220216751098633,357236,0.0,
1999-09-15 00:00:00+00:00,18.709383010864254,18.73476791381836,18.27782249450684,11.166128158569336,422479,0.0,
1999-09-16 00:00:00+00:00,18.417444229125977,18.430137634277344,18.07473564147949,11.127487182617188,270205,0.0,
1999-09-17 00:00:00+00:00,18.44283103942871,18.633224487304688,18.34128761291504,11.36628532409668,501386,0.060926,
1999-09-20 00:00:00+00:00,18.506296157836918,18.506296157836918,18.353981018066406,11.234484672546388,149813,0.0,
1999-09-21 00:00:00+00:00,18.16358757019043,18.30320930480957,18.01127052307129,11.056160926818848,413616,0.0,
1999-09-22 00:00:00+00:00,18.07473564147949,18.176279067993164,17.808183670043945,11.048401832580566,179849,0.0,
1999-09-23 00:00:00+00:00,18.125507354736328,18.30320930480957,17.808183670043945,10.963116645812988,265773,0.0,
1999-09-24 00:00:00+00:00,17.846263885498047,18.100122451782227,17.782798767089844,11.040654182434082,197822,0.0,
1999-09-27 00:00:00+00:00,18.150894165039062,18.22705078125,17.706640243530273,10.854572296142578,713365,0.0,
1999-09-28 00:00:00+00:00,17.770105361938477,17.87164878845215,17.46547508239746,10.839067459106444,413247,0.0,
1999-09-29 00:00:00+00:00,17.757413864135742,17.846263885498047,17.6050968170166,10.7615327835083,140703,0.0,
1999-09-30 00:00:00+00:00,17.592405319213867,18.08742904663086,17.592405319213867,10.97862720489502,724936,0.0,
1999-10-01 00:00:00+00:00,17.83357048034668,17.83357048034668,17.414703369140625,10.792546272277832,98234,0.0,
1999-10-04 00:00:00+00:00,17.884342193603516,18.34128761291504,17.87164878845215,11.203472137451172,496832,0.0,
1999-10-05 00:00:00+00:00,18.40475273132324,18.785539627075195,18.023963928222656,11.249993324279783,588664,0.0,
1999-10-06 00:00:00+00:00,18.607839584350582,18.83631134033203,18.607839584350582,11.443827629089355,392566,0.0,
1999-10-07 00:00:00+00:00,18.83631134033203,18.925161361694336,18.55706787109375,11.335277557373049,86047,0.0,
1999-10-08 00:00:00+00:00,18.353981018066406,18.96324157714844,18.34128761291504,11.536867141723633,404014,0.0,
1999-10-11 00:00:00+00:00,18.823619842529297,18.887083053588867,18.633224487304688,11.41281032562256,191051,0.0,
1999-10-12 00:00:00+00:00,18.658611297607425,18.658611297607425,18.328594207763672,11.195720672607422,427157,0.0,
1999-10-13 00:00:00+00:00,18.2016658782959,18.430137634277344,17.668561935424805,10.862326622009276,170740,0.0,
1999-10-14 00:00:00+00:00,17.64317512512207,17.85895538330078,17.351238250732422,10.846823692321776,459409,0.0,
1999-10-15 00:00:00+00:00,17.07199478149414,17.427396774291992,16.9577579498291,10.358365058898926,466426,0.0,
1999-10-18 00:00:00+00:00,17.084686279296875,17.50355339050293,17.059301376342773,10.691754341125488,207916,0.0,
1999-10-19 00:00:00+00:00,17.93511390686035,18.214357376098636,17.820877075195312,10.91660213470459,313782,0.0,
1999-10-20 00:00:00+00:00,18.150894165039062,18.22705078125,17.909727096557617,11.110428810119627,326461,0.0,
1999-10-21 00:00:00+00:00,17.897035598754883,18.27782249450684,17.897035598754883,11.164708137512209,255679,0.0,
1999-10-22 00:00:00+00:00,18.683996200561523,19.191713333129883,18.58245277404785,11.629901885986328,1053736,0.0,
1999-10-25 00:00:00+00:00,18.887083053588867,18.937854766845703,18.633224487304688,11.529111862182615,1728940,0.0,
1999-10-26 00:00:00+00:00,18.79823303222656,19.02670669555664,18.58245277404785,11.350784301757812,577955,0.0,
1999-10-27 00:00:00+00:00,18.8490047454834,19.57250213623047,18.79823303222656,11.909018516540527,332001,0.0,
1999-10-28 00:00:00+00:00,20.10560417175293,20.87987327575684,20.10560417175293,12.754124641418455,2517887,0.0,
1999-10-29 00:00:00+00:00,21.070268630981445,21.24796867370605,20.66409492492676,12.684346199035645,1159356,0.0,
1999-11-01 00:00:00+00:00,20.714866638183597,20.85448837280273,20.46100616455078,12.52927589416504,460517,0.0,
1999-11-02 00:00:00+00:00,20.46100616455078,20.917953491210938,20.422929763793945,12.513774871826172,527484,0.0,
1999-11-03 00:00:00+00:00,20.51177978515625,20.638708114624023,20.334077835083008,12.459501266479492,64012,0.0,
1999-11-04 00:00:00+00:00,20.76563835144043,20.87987327575684,20.575244903564453,12.606813430786133,676065,0.0,
1999-11-05 00:00:00+00:00,21.19719696044922,21.425670623779297,21.04488182067871,12.916939735412598,409431,0.0,
1999-11-08 00:00:00+00:00,21.095653533935547,21.12104034423828,20.917953491210938,12.847158432006836,718042,0.0,
1999-11-09 00:00:00+00:00,21.12104034423828,21.12104034423828,20.51177978515625,12.599059104919434,137749,0.0,
1999-11-10 00:00:00+00:00,20.37215614318848,20.575244903564453,20.270612716674805,12.405233383178713,110913,0.0,
1999-11-11 00:00:00+00:00,20.130990982055664,20.28330612182617,20.016754150390625,12.33544635772705,214071,0.0,
1999-11-12 00:00:00+00:00,20.638708114624023,21.095653533935547,20.080219268798828,12.870426177978516,640859,0.0,
1999-11-15 00:00:00+00:00,21.01949691772461,21.12104034423828,20.90526008605957,12.862675666809082,179972,0.0,
1999-11-16 00:00:00+00:00,21.209890365600582,21.75568580627441,21.18450355529785,13.211569786071776,632611,0.0,
1999-11-17 00:00:00+00:00,21.476442337036133,21.539907455444336,21.070268630981445,12.932455062866213,422849,0.0,
1999-11-18 00:00:00+00:00,21.28604888916016,21.28604888916016,20.841794967651367,12.893681526184082,197576,0.0,
1999-11-19 00:00:00+00:00,21.108346939086918,21.12104034423828,20.76563835144043,12.699854850769045,240045,0.0,
1999-11-22 00:00:00+00:00,20.714866638183597,20.714866638183597,20.53716468811035,12.65333080291748,216656,0.0,
1999-11-23 00:00:00+00:00,20.56255149841309,20.56255149841309,20.1563777923584,12.451744079589844,211978,0.0,
1999-11-24 00:00:00+00:00,20.1563777923584,20.207149505615234,20.016754150390625,12.304436683654783,127778,0.0,
1999-11-26 00:00:00+00:00,20.28330612182617,20.28330612182617,20.00406265258789,12.21914768218994,90848,0.0,
1999-11-29 00:00:00+00:00,19.724817276000977,19.75020217895508,19.521730422973636,11.924525260925291,956733,0.0,
1999-11-30 00:00:00+00:00,19.521730422973636,20.10560417175293,19.521730422973636,12.126111030578612,141934,0.0,
1999-12-01 00:00:00+00:00,19.64866065979004,19.95329093933105,19.64866065979004,12.033075332641602,634950,0.0,
1999-12-02 00:00:00+00:00,19.88982582092285,19.95329093933105,19.597888946533203,12.08734130859375,122238,0.0,
1999-12-03 00:00:00+00:00,20.334077835083008,20.638708114624023,20.25791931152344,12.374213218688965,1471414,0.0,
1999-12-06 00:00:00+00:00,20.1563777923584,20.1563777923584,19.623273849487305,12.040823936462402,283746,0.0,
1999-12-07 00:00:00+00:00,19.64866065979004,19.67404556274414,19.44557380676269,12.017560958862305,1270884,0.0,
1999-12-08 00:00:00+00:00,19.623273849487305,19.623273849487305,19.20440673828125,11.730692863464355,732322,0.0,
