date,MCS_Open,MCS_High,MCS_Low,MCS_Close,MCS_Volume,MCS_Dividends,MCS_Stock Splits
1980-06-17 00:00:00+00:00,1.2839510440826416,1.2839510440826416,1.2839510440826416,0.464116632938385,0,0.0,
1980-06-18 00:00:00+00:00,0.0,1.3580249547958374,1.2592589855194092,0.455190896987915,9113,0.0,
1980-06-19 00:00:00+00:00,0.0,1.3333330154418943,1.2345679998397827,0.4462659955024719,9619,0.0,
1980-06-20 00:00:00+00:00,0.0,1.3333330154418943,1.2345679998397827,0.4462659955024719,2025,0.0,
1980-06-23 00:00:00+00:00,0.0,1.3333330154418943,1.2345679998397827,0.4462659955024719,4050,0.0,
1980-06-24 00:00:00+00:00,0.0,1.3333330154418943,1.2345679998397827,0.4462659955024719,7088,0.0,
1980-06-25 00:00:00+00:00,0.0,1.3580249547958374,1.2592589855194092,0.455190896987915,4050,0.0,
1980-06-26 00:00:00+00:00,0.0,1.40740704536438,1.308642029762268,0.4730420708656311,2531,0.0,
1980-06-27 00:00:00+00:00,0.0,1.40740704536438,1.308642029762268,0.4730420708656311,1519,0.0,
1980-06-30 00:00:00+00:00,0.0,1.382715940475464,1.2839510440826416,0.464116632938385,3038,0.0,
1980-07-01 00:00:00+00:00,0.0,1.382715940475464,1.2839510440826416,0.464116632938385,2025,0.0,
1980-07-02 00:00:00+00:00,0.0,1.382715940475464,1.2839510440826416,0.464116632938385,1013,0.0,
1980-07-03 00:00:00+00:00,0.0,1.40740704536438,1.308642029762268,0.4730420708656311,5063,0.0,
1980-07-07 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,0.4819671809673309,5063,0.0,
1980-07-08 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,0.4819671809673309,1519,0.0,
1980-07-09 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,6581,0.0,
1980-07-10 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,10631,0.0,
1980-07-11 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,12656,0.0,
1980-07-14 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,7594,0.0,
1980-07-15 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,2025,0.0,
1980-07-16 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,12656,0.0,
1980-07-17 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,0.4819671809673309,4556,0.0,
1980-07-18 00:00:00+00:00,0.0,1.4320989847183228,1.3333330154418943,0.4819671809673309,506,0.0,
1980-07-21 00:00:00+00:00,0.0,1.4320989847183228,1.382715940475464,0.4998176097869873,3038,0.0,
1980-07-22 00:00:00+00:00,0.0,1.4320989847183228,1.382715940475464,0.4998176097869873,18731,0.0,
1980-07-23 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,9619,0.0,
1980-07-24 00:00:00+00:00,1.3580249547958374,1.3580249547958374,1.3580249547958374,0.4908926784992218,0,0.0,
1980-07-25 00:00:00+00:00,1.3580249547958374,1.3580249547958374,1.3580249547958374,0.4908926784992218,0,0.0,
1980-07-28 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,1519,0.0,
1980-07-29 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,6075,0.0,
1980-07-30 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,506,0.0,
1980-07-31 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,8100,0.0,
1980-08-01 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,6581,0.0,
1980-08-04 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,17213,0.0,
1980-08-05 00:00:00+00:00,0.0,1.4320989847183228,1.382715940475464,0.4998176097869873,24300,0.0,
1980-08-06 00:00:00+00:00,0.0,1.4320989847183228,1.382715940475464,0.4998176097869873,506,0.0,
1980-08-07 00:00:00+00:00,0.0,1.4320989847183228,1.40740704536438,0.5087429285049438,3038,0.0,
1980-08-08 00:00:00+00:00,0.0,1.4320989847183228,1.40740704536438,0.5087429285049438,5569,0.0,
1980-08-11 00:00:00+00:00,0.0,1.4814809560775757,1.40740704536438,0.5087429285049438,17719,0.0,
1980-08-12 00:00:00+00:00,0.0,1.4567899703979492,1.40740704536438,0.5087429285049438,8606,0.0,
1980-08-13 00:00:00+00:00,0.0,1.4567899703979492,1.382715940475464,0.4998176097869873,6075,0.0,
1980-08-14 00:00:00+00:00,0.0,1.4567899703979492,1.40740704536438,0.5087429285049438,4050,0.0,
1980-08-15 00:00:00+00:00,0.0,1.4814809560775757,1.40740704536438,0.5087429285049438,10125,0.0,
1980-08-18 00:00:00+00:00,0.0,1.4814809560775757,1.40740704536438,0.5087429285049438,4050,0.0,
1980-08-19 00:00:00+00:00,0.0,1.4567899703979492,1.40740704536438,0.5087429285049438,2025,0.0,
1980-08-20 00:00:00+00:00,0.0,1.4567899703979492,1.40740704536438,0.5087429285049438,4556,0.0,
1980-08-21 00:00:00+00:00,0.0,1.4814809560775757,1.4320989847183228,0.5176684856414795,11138,0.0,
1980-08-22 00:00:00+00:00,0.0,1.4814809560775757,1.4567899703979492,0.5265938639640808,21263,0.0,
1980-08-25 00:00:00+00:00,0.0,1.308642029762268,1.2839510440826416,0.464116632938385,15694,0.0,
1980-08-26 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,36956,0.0,
1980-08-27 00:00:00+00:00,0.0,1.3333330154418943,1.308642029762268,0.4730420708656311,15694,0.0,
1980-08-28 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,21263,0.0,
1980-08-29 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,7594,0.0,
1980-09-02 00:00:00+00:00,0.0,1.2839510440826416,1.2345679998397827,0.4462659955024719,6581,0.0,
1980-09-03 00:00:00+00:00,0.0,1.308642029762268,1.2345679998397827,0.4462659955024719,25819,0.0,
1980-09-04 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,8100,0.0,
1980-09-05 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,6075,0.0,
1980-09-08 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,506,0.0,
1980-09-09 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,24806,0.0,
1980-09-10 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,10631,0.0,
1980-09-11 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,13669,0.0,
1980-09-12 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,10631,0.0,
1980-09-15 00:00:00+00:00,0.0,1.3580249547958374,1.2839510440826416,0.464116632938385,10125,0.0,
1980-09-16 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,6075,0.0,
1980-09-17 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,4050,0.0,
1980-09-18 00:00:00+00:00,0.0,1.3333330154418943,1.308642029762268,0.4730420708656311,17719,0.0,
1980-09-19 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,0.4819671809673309,10125,0.0,
1980-09-22 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,35438,0.0,
1980-09-23 00:00:00+00:00,0.0,1.5308640003204346,1.4320989847183228,0.5176684856414795,50119,0.0,
1980-09-24 00:00:00+00:00,0.0,1.506173014640808,1.4320989847183228,0.5176684856414795,36450,0.0,
1980-09-25 00:00:00+00:00,0.0,1.4320989847183228,1.382715940475464,0.4998176097869873,46069,0.0,
1980-09-26 00:00:00+00:00,0.0,1.4320989847183228,1.3580249547958374,0.4908926784992218,9619,0.0,
1980-09-29 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,142256,0.0,
1980-09-30 00:00:00+00:00,1.3580249547958374,1.3580249547958374,1.3580249547958374,0.4908926784992218,0,0.0,
1980-10-01 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,2025,0.0,
1980-10-02 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,6581,0.0,
1980-10-03 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,4050,0.0,
1980-10-06 00:00:00+00:00,0.0,1.40740704536438,1.3333330154418943,0.4819671809673309,15188,0.0,
1980-10-07 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,14681,0.0,
1980-10-08 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,64294,0.0,
1980-10-09 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,23794,0.0,
1980-10-10 00:00:00+00:00,0.0,1.3580249547958374,1.3333330154418943,0.4819671809673309,10125,0.0,
1980-10-13 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,52144,0.0,
1980-10-14 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,11138,0.0,
1980-10-15 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,48600,0.0,
1980-10-16 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,17213,0.0,
1980-10-17 00:00:00+00:00,0.0,1.40740704536438,1.382715940475464,0.4998176097869873,11138,0.0,
1980-10-20 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,17719,0.0,
1980-10-21 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,18225,0.0,
1980-10-22 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,2531,0.0,
1980-10-23 00:00:00+00:00,0.0,1.3580249547958374,1.3333330154418943,0.4819671809673309,55688,0.0,
1980-10-24 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,13163,0.0,
1980-10-27 00:00:00+00:00,1.3333330154418943,1.3333330154418943,1.3333330154418943,0.4819671809673309,0,0.0,
1980-10-28 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,5063,0.0,
1980-10-29 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,5063,0.0,
1980-10-30 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,6075,0.0,
1980-10-31 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,17719,0.0,
1980-11-03 00:00:00+00:00,0.0,1.382715940475464,1.3580249547958374,0.4908926784992218,22275,0.0,
1980-11-05 00:00:00+00:00,0.0,1.382715940475464,1.308642029762268,0.4730420708656311,17719,0.0,
1980-11-06 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,5063,0.0,
1980-11-07 00:00:00+00:00,1.308642029762268,1.308642029762268,1.308642029762268,0.4730420708656311,0,0.0,
1980-11-10 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,9619,0.0,
1980-11-11 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,4556,0.0,
1980-11-12 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,506,0.0,
1980-11-13 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,12150,0.0,
1980-11-14 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,10631,0.0,
1980-11-17 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,7594,0.0,
1980-11-18 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,5569,0.0,
1980-11-19 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,19238,0.0,
1980-11-20 00:00:00+00:00,0.0,1.3580249547958374,1.3333330154418943,0.4819671809673309,56700,0.0,
1980-11-21 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,26831,0.0,
1980-11-24 00:00:00+00:00,0.0,1.382715940475464,1.3333330154418943,0.4819671809673309,8606,0.0,
1980-11-25 00:00:00+00:00,0.0,1.3580249547958374,1.3333330154418943,0.4819671809673309,3544,0.0,
1980-11-26 00:00:00+00:00,0.0,1.3580249547958374,1.3333330154418943,0.4819671809673309,14175,0.0,
1980-11-28 00:00:00+00:00,0.0,1.3580249547958374,1.308642029762268,0.4730420708656311,13163,0.0,
1980-12-01 00:00:00+00:00,0.0,1.3580249547958374,1.2839510440826416,0.464116632938385,26325,0.0,
1980-12-02 00:00:00+00:00,1.2839510440826416,1.2839510440826416,1.2839510440826416,0.464116632938385,0,0.0,
1980-12-03 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,13163,0.0,
1980-12-04 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,10125,0.0,
1980-12-05 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,13669,0.0,
1980-12-08 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,9619,0.0,
1980-12-09 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,9113,0.0,
1980-12-10 00:00:00+00:00,0.0,1.2839510440826416,1.2345679998397827,0.4462659955024719,22781,0.0,
1980-12-11 00:00:00+00:00,0.0,1.2839510440826416,1.2345679998397827,0.4462659955024719,3038,0.0,
1980-12-12 00:00:00+00:00,0.0,1.2839510440826416,1.2345679998397827,0.4462659955024719,6075,0.0,
1980-12-15 00:00:00+00:00,0.0,1.2592589855194092,1.2345679998397827,0.4462659955024719,8606,0.0,
1980-12-16 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,2531,0.0,
1980-12-17 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,6581,0.0,
1980-12-18 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,47588,0.0,
1980-12-19 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,5063,0.0,
1980-12-22 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,7088,0.0,
1980-12-23 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,43031,0.0,
1980-12-24 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,2025,0.0,
1980-12-26 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,4050,0.0,
1980-12-29 00:00:00+00:00,0.0,1.3333330154418943,1.2345679998397827,0.4462659955024719,18225,0.0,
1980-12-30 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,2025,0.0,
1980-12-31 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,9113,0.0,
1981-01-02 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,4050,0.0,
1981-01-05 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,7088,0.0,
1981-01-06 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,14175,0.0,
1981-01-07 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,11138,0.0,
1981-01-08 00:00:00+00:00,0.0,1.3333330154418943,1.2592589855194092,0.455190896987915,20756,0.0,
1981-01-09 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,3544,0.0,
1981-01-12 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,27844,0.0,
1981-01-13 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,15694,0.0,
1981-01-14 00:00:00+00:00,0.0,1.3333330154418943,1.2839510440826416,0.464116632938385,4050,0.0,
1981-01-15 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,60750,0.0,
1981-01-16 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,25313,0.0,
1981-01-19 00:00:00+00:00,0.0,1.308642029762268,1.2592589855194092,0.455190896987915,9113,0.0,
1981-01-20 00:00:00+00:00,0.0,1.2839510440826416,1.2098770141601562,0.4373409152030945,37463,0.0,
1981-01-21 00:00:00+00:00,0.0,1.2839510440826416,1.2098770141601562,0.4373409152030945,1013,0.0,
1981-01-22 00:00:00+00:00,0.0,1.2839510440826416,1.2098770141601562,0.4373409152030945,2531,0.0,
1981-01-23 00:00:00+00:00,0.0,1.2839510440826416,1.2098770141601562,0.4373409152030945,3038,0.0,
1981-01-26 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,2531,0.0,
1981-01-27 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,5063,0.0,
1981-01-28 00:00:00+00:00,0.0,1.2592589855194092,1.2098770141601562,0.4373409152030945,8100,0.0,
1981-01-29 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,10125,0.0,
1981-01-30 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,6581,0.0,
1981-02-02 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,8100,0.0,
1981-02-03 00:00:00+00:00,0.0,1.2098770141601562,1.1358020305633545,0.410564512014389,12150,0.0,
1981-02-04 00:00:00+00:00,0.0,1.2345679998397827,1.1358020305633545,0.410564512014389,39488,0.0,
1981-02-05 00:00:00+00:00,0.0,1.2098770141601562,1.1851849555969238,0.4284151792526245,42019,0.0,
1981-02-06 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,34931,0.0,
1981-02-09 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,11138,0.0,
1981-02-10 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,15694,0.0,
1981-02-11 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,8606,0.0,
1981-02-12 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,1013,0.0,
1981-02-13 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,7594,0.0,
1981-02-17 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,3038,0.0,
1981-02-18 00:00:00+00:00,0.0,1.2098770141601562,1.1604939699172974,0.4194898903369903,4050,0.0,
1981-02-19 00:00:00+00:00,0.0,1.2098770141601562,1.1358020305633545,0.410564512014389,15694,0.0,
1981-02-20 00:00:00+00:00,0.0,1.1851849555969238,1.1358020305633545,0.410564512014389,10125,0.0,
1981-02-23 00:00:00+00:00,0.0,1.1851849555969238,1.111111044883728,0.4016393423080444,3038,0.0,
1981-02-24 00:00:00+00:00,0.0,1.1358020305633545,1.0864200592041016,0.3927143216133117,10631,0.0,
1981-02-25 00:00:00+00:00,0.0,1.1358020305633545,1.0864200592041016,0.3927143216133117,5569,0.0,
1981-02-26 00:00:00+00:00,0.0,1.1358020305633545,1.0864200592041016,0.3927143216133117,1013,0.0,
1981-02-27 00:00:00+00:00,0.0,1.1358020305633545,1.0864200592041016,0.3927143216133117,5569,0.0,
1981-03-02 00:00:00+00:00,0.0,1.2098770141601562,1.1358020305633545,0.410564512014389,12150,0.0,
1981-03-03 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,11644,0.0,
1981-03-04 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,7594,0.0,
1981-03-05 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,14681,0.0,
1981-03-06 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,28856,0.0,
1981-03-09 00:00:00+00:00,0.0,1.2345679998397827,1.1851849555969238,0.4284151792526245,4050,0.0,
1981-03-10 00:00:00+00:00,0.0,1.308642029762268,1.2345679998397827,0.4462659955024719,21769,0.0,
1981-03-11 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,32400,0.0,
1981-03-12 00:00:00+00:00,0.0,1.40740704536438,1.3580249547958374,0.4908926784992218,10631,0.0,
