date,PGP_Open,PGP_High,PGP_Low,PGP_Close,PGP_Volume,PGP_Dividends,PGP_Stock Splits
2005-11-23 00:00:00+00:00,23.0,23.38999938964844,23.0,2.4881372451782227,37500,0.0,
2005-11-25 00:00:00+00:00,23.399999618530277,23.5,23.399999618530277,2.5041205883026123,6500,0.0,
2005-11-28 00:00:00+00:00,23.549999237060547,23.600000381469727,23.149999618530277,2.5041205883026123,25700,0.0,
2005-11-29 00:00:00+00:00,23.549999237060547,23.649999618530277,23.049999237060547,2.482808351516724,66500,0.0,
2005-11-30 00:00:00+00:00,23.290000915527344,23.299999237060547,23.049999237060547,2.4774813652038574,29700,0.0,
2005-12-01 00:00:00+00:00,23.280000686645508,23.280000686645508,22.88999938964844,2.46682357788086,26000,0.0,
2005-12-02 00:00:00+00:00,23.100000381469727,23.790000915527344,23.040000915527344,2.514775514602661,56500,0.0,
2005-12-05 00:00:00+00:00,23.399999618530277,23.600000381469727,23.350000381469727,2.514775514602661,25600,0.0,
2005-12-06 00:00:00+00:00,23.549999237060547,23.649999618530277,23.280000686645508,2.50838303565979,29400,0.0,
2005-12-07 00:00:00+00:00,23.540000915527344,23.540000915527344,23.36000061035156,2.5041205883026123,35400,0.0,
2005-12-08 00:00:00+00:00,23.450000762939453,23.549999237060547,22.75,2.4987943172454834,59400,0.0,
2005-12-09 00:00:00+00:00,23.489999771118164,23.57999992370605,23.350000381469727,2.512644052505493,20000,0.0,
2005-12-12 00:00:00+00:00,23.649999618530277,23.670000076293945,23.299999237060547,2.496659517288208,36800,0.0,
2005-12-13 00:00:00+00:00,23.399999618530277,23.649999618530277,23.049999237060547,2.471087694168091,48100,0.0,
2005-12-14 00:00:00+00:00,22.899999618530277,23.0,22.57999992370605,2.448855400085449,59600,0.183,
2005-12-15 00:00:00+00:00,22.950000762939453,23.049999237060547,22.56999969482422,2.448855400085449,49100,0.0,
2005-12-16 00:00:00+00:00,22.950000762939453,23.309999465942383,22.75,2.4724838733673096,63200,0.0,
2005-12-19 00:00:00+00:00,23.149999618530277,23.25,22.450000762939453,2.4123356342315674,67500,0.0,
2005-12-20 00:00:00+00:00,22.56999969482422,22.6200008392334,22.049999237060547,2.41663122177124,81400,0.0,
2005-12-21 00:00:00+00:00,22.600000381469727,22.76000022888184,22.100000381469727,2.373671054840088,111300,0.0,
2005-12-22 00:00:00+00:00,22.200000762939453,22.68000030517578,22.190000534057617,2.41663122177124,75300,0.0,
2005-12-23 00:00:00+00:00,22.649999618530277,22.8799991607666,22.600000381469727,2.4574475288391118,51600,0.0,
2005-12-27 00:00:00+00:00,23.0,23.25,23.0,2.491816759109497,75500,0.0,
2005-12-28 00:00:00+00:00,22.989999771118164,23.07999992370605,22.61000061035156,2.445631742477417,47600,0.0,
2005-12-29 00:00:00+00:00,22.799999237060547,22.950000762939453,22.43000030517578,2.43811297416687,82400,0.0,
2005-12-30 00:00:00+00:00,22.700000762939453,22.700000762939453,22.43000030517578,2.435965776443481,68900,0.0,
2006-01-03 00:00:00+00:00,22.850000381469727,23.549999237060547,22.850000381469727,2.522963523864746,63800,0.0,
2006-01-04 00:00:00+00:00,23.690000534057617,23.700000762939453,23.399999618530277,2.534779787063598,44000,0.0,
2006-01-05 00:00:00+00:00,23.700000762939453,24.25,23.649999618530277,2.562704086303711,33600,0.0,
2006-01-06 00:00:00+00:00,23.96999931335449,24.5,23.96999931335449,2.60888934135437,42900,0.0,
2006-01-09 00:00:00+00:00,24.450000762939453,24.75,24.36000061035156,2.6421852111816406,43300,0.0,
2006-01-10 00:00:00+00:00,24.729999542236328,24.729999542236328,24.36000061035156,2.6421852111816406,49100,0.0,
2006-01-11 00:00:00+00:00,24.450000762939453,24.600000381469727,24.450000762939453,2.6556050777435303,36800,0.184,
2006-01-12 00:00:00+00:00,24.350000381469727,24.6299991607666,24.25,2.657767534255981,38800,0.0,
2006-01-13 00:00:00+00:00,24.600000381469727,24.600000381469727,24.399999618530277,2.6404528617858887,52300,0.0,
2006-01-17 00:00:00+00:00,24.399999618530277,24.649999618530277,24.399999618530277,2.6458640098571777,75800,0.0,
2006-01-18 00:00:00+00:00,24.450000762939453,24.450000762939453,23.950000762939453,2.6069061756134038,92200,0.0,
2006-01-19 00:00:00+00:00,24.0,24.1200008392334,23.799999237060547,2.59716796875,55800,0.0,
2006-01-20 00:00:00+00:00,24.0,24.059999465942383,23.51000022888184,2.570113182067871,30300,0.0,
2006-01-23 00:00:00+00:00,23.75,23.989999771118164,23.75,2.5917556285858154,22000,0.0,
2006-01-24 00:00:00+00:00,23.850000381469727,23.979999542236328,23.780000686645508,2.5917556285858154,34900,0.0,
2006-01-25 00:00:00+00:00,23.799999237060547,23.959999084472656,23.799999237060547,2.5917556285858154,36000,0.0,
2006-01-26 00:00:00+00:00,23.950000762939453,24.049999237060547,23.86000061035156,2.5917556285858154,63800,0.0,
2006-01-27 00:00:00+00:00,24.0,24.15999984741211,23.959999084472656,2.6144821643829346,32300,0.0,
2006-01-30 00:00:00+00:00,24.149999618530277,24.399999618530277,24.1200008392334,2.6188106536865234,44100,0.0,
2006-01-31 00:00:00+00:00,24.0,24.399999618530277,23.979999542236328,2.6350433826446533,57900,0.0,
2006-02-01 00:00:00+00:00,24.200000762939453,24.299999237060547,24.049999237060547,2.615562915802002,37600,0.0,
2006-02-02 00:00:00+00:00,24.0,24.3700008392334,24.0,2.629631996154785,60600,0.0,
2006-02-03 00:00:00+00:00,24.309999465942383,24.34000015258789,24.209999084472656,2.624223232269287,39700,0.0,
2006-02-06 00:00:00+00:00,24.25,24.350000381469727,24.170000076293945,2.629631996154785,36900,0.0,
2006-02-07 00:00:00+00:00,24.31999969482422,24.399999618530277,24.26000022888184,2.639370441436768,21000,0.0,
2006-02-08 00:00:00+00:00,24.049999237060547,24.31999969482422,24.030000686645508,2.645148515701294,36000,0.183,
2006-02-09 00:00:00+00:00,24.299999237060547,24.299999237060547,24.049999237060547,2.640788555145264,50100,0.0,
2006-02-10 00:00:00+00:00,24.229999542236328,24.229999542236328,24.059999465942383,2.63533616065979,12800,0.0,
2006-02-13 00:00:00+00:00,24.239999771118164,24.350000381469727,24.100000381469727,2.6298863887786865,30100,0.0,
2006-02-14 00:00:00+00:00,24.100000381469727,24.229999542236328,24.049999237060547,2.6222543716430664,21400,0.0,
2006-02-15 00:00:00+00:00,24.11000061035156,24.239999771118164,24.100000381469727,2.6331562995910645,35500,0.0,
2006-02-16 00:00:00+00:00,24.149999618530277,24.38999938964844,24.149999618530277,2.652782678604126,36900,0.0,
2006-02-17 00:00:00+00:00,24.25,24.549999237060547,24.200000762939453,2.648420810699463,30900,0.0,
2006-02-21 00:00:00+00:00,24.299999237060547,24.3799991607666,24.229999542236328,2.6538732051849365,52400,0.0,
2006-02-22 00:00:00+00:00,24.350000381469727,24.440000534057617,24.25,2.663687467575073,51400,0.0,
2006-02-23 00:00:00+00:00,24.43000030517578,24.65999984741211,24.3700008392334,2.6865828037261963,34500,0.0,
2006-02-24 00:00:00+00:00,24.649999618530277,24.790000915527344,24.59000015258789,2.695305585861206,39300,0.0,
2006-02-27 00:00:00+00:00,24.75,24.75,24.520000457763672,2.673500299453736,57500,0.0,
2006-02-28 00:00:00+00:00,24.459999084472656,24.63999938964844,24.3799991607666,2.6691391468048096,56000,0.0,
2006-03-01 00:00:00+00:00,24.5,24.780000686645508,24.5,2.695305585861206,36200,0.0,
2006-03-02 00:00:00+00:00,24.729999542236328,25.0,24.670000076293945,2.721472978591919,47000,0.0,
2006-03-03 00:00:00+00:00,24.96999931335449,25.09000015258789,24.93000030517578,2.72583532333374,35400,0.0,
2006-03-06 00:00:00+00:00,24.899999618530277,25.1200008392334,24.899999618530277,2.72583532333374,50800,0.0,
2006-03-07 00:00:00+00:00,24.899999618530277,25.0,24.770000457763672,2.717113733291626,36300,0.0,
2006-03-08 00:00:00+00:00,24.6299991607666,24.75,24.25,2.680095195770264,49200,0.183,
2006-03-09 00:00:00+00:00,24.40999984741211,24.5,24.25,2.680095195770264,33800,0.0,
2006-03-10 00:00:00+00:00,24.450000762939453,24.51000022888184,24.38999938964844,2.69107985496521,30500,0.0,
2006-03-13 00:00:00+00:00,24.549999237060547,24.700000762939453,24.5,2.694375276565552,19000,0.0,
2006-03-14 00:00:00+00:00,24.57999992370605,24.729999542236328,24.51000022888184,2.707555055618286,26400,0.0,
2006-03-15 00:00:00+00:00,24.71999931335449,24.84000015258789,24.5,2.700965404510498,41600,0.0,
2006-03-16 00:00:00+00:00,24.700000762939453,24.75,24.399999618530277,2.694375276565552,76600,0.0,
2006-03-17 00:00:00+00:00,24.530000686645508,24.56999969482422,24.299999237060547,2.684490203857422,35800,0.0,
2006-03-20 00:00:00+00:00,24.43000030517578,24.700000762939453,24.43000030517578,2.707555055618286,48200,0.0,
2006-03-21 00:00:00+00:00,24.600000381469727,24.8700008392334,24.600000381469727,2.71304988861084,33000,0.0,
2006-03-22 00:00:00+00:00,24.700000762939453,24.700000762939453,24.440000534057617,2.702064275741577,36300,0.0,
2006-03-23 00:00:00+00:00,24.600000381469727,24.6200008392334,24.479999542236328,2.6965723037719727,32800,0.0,
2006-03-24 00:00:00+00:00,24.549999237060547,24.600000381469727,24.309999465942383,2.6767995357513428,51300,0.0,
2006-03-27 00:00:00+00:00,24.299999237060547,24.350000381469727,24.26000022888184,2.672408103942871,41800,0.0,
2006-03-28 00:00:00+00:00,24.299999237060547,24.3799991607666,24.059999465942383,2.6504406929016118,42800,0.0,
2006-03-29 00:00:00+00:00,24.1299991607666,24.38999938964844,24.1200008392334,2.6658174991607666,36800,0.0,
2006-03-30 00:00:00+00:00,24.25,24.399999618530277,24.25,2.677897930145264,34600,0.0,
2006-03-31 00:00:00+00:00,24.520000457763672,24.520000457763672,24.420000076293945,2.6899819374084477,30900,0.0,
2006-04-03 00:00:00+00:00,24.479999542236328,24.76000022888184,24.479999542236328,2.719639778137207,20800,0.0,
2006-04-04 00:00:00+00:00,24.86000061035156,25.200000762939453,24.770000457763672,2.742703914642334,49800,0.0,
2006-04-05 00:00:00+00:00,25.049999237060547,25.149999618530277,24.899999618530277,2.7613794803619385,39100,0.0,
2006-04-06 00:00:00+00:00,25.200000762939453,25.5,25.11000061035156,2.795427799224853,64600,0.0,
2006-04-07 00:00:00+00:00,25.3799991607666,25.63999938964844,25.3799991607666,2.796525001525879,46000,0.0,
2006-04-10 00:00:00+00:00,25.600000381469727,25.690000534057617,25.299999237060547,2.8151986598968506,49200,0.0,
2006-04-11 00:00:00+00:00,25.399999618530277,25.399999618530277,24.700000762939453,2.7336642742156982,60900,0.183,
2006-04-12 00:00:00+00:00,24.75,24.780000686645508,24.51000022888184,2.7115395069122314,39000,0.0,
2006-04-13 00:00:00+00:00,24.5,24.5,24.270000457763672,2.6982650756835938,35800,0.0,
2006-04-17 00:00:00+00:00,24.38999938964844,24.38999938964844,24.049999237060547,2.694945335388184,32900,0.0,
2006-04-18 00:00:00+00:00,24.5,24.88999938964844,24.299999237060547,2.7535789012908936,39900,0.0,
2006-04-19 00:00:00+00:00,24.799999237060547,25.0,24.75,2.7436232566833496,46100,0.0,
2006-04-20 00:00:00+00:00,25.049999237060547,25.09000015258789,24.729999542236328,2.7657487392425537,37100,0.0,
2006-04-21 00:00:00+00:00,24.950000762939453,25.100000381469727,24.799999237060547,2.7613210678100586,34700,0.0,
2006-04-24 00:00:00+00:00,24.850000381469727,25.0,24.76000022888184,2.749152898788452,42300,0.0,
2006-04-25 00:00:00+00:00,24.850000381469727,24.989999771118164,24.71999931335449,2.741407632827759,48600,0.0,
2006-04-26 00:00:00+00:00,25.0,25.149999618530277,24.809999465942383,2.7757046222686768,34100,0.0,
2006-04-27 00:00:00+00:00,25.09000015258789,25.190000534057617,24.899999618530277,2.776808977127075,32600,0.0,
2006-04-28 00:00:00+00:00,25.1200008392334,25.200000762939453,25.11000061035156,2.7867684364318848,30900,0.0,
2006-05-01 00:00:00+00:00,25.190000534057617,25.280000686645508,25.020000457763672,2.7745978832244877,29000,0.0,
2006-05-02 00:00:00+00:00,25.059999465942383,25.65999984741211,25.01000022888184,2.8254878520965576,47900,0.0,
2006-05-03 00:00:00+00:00,25.520000457763672,25.57999992370605,25.049999237060547,2.8033618927001958,40200,0.0,
2006-05-04 00:00:00+00:00,25.34000015258789,25.520000457763672,25.200000762939453,2.8033618927001958,29900,0.0,
2006-05-05 00:00:00+00:00,25.399999618530277,25.489999771118164,25.31999969482422,2.8199563026428223,36200,0.0,
2006-05-08 00:00:00+00:00,25.489999771118164,25.670000076293945,25.450000762939453,2.831018686294556,40200,0.0,
2006-05-09 00:00:00+00:00,25.459999084472656,25.63999938964844,25.299999237060547,2.822439670562744,39300,0.183,
2006-05-10 00:00:00+00:00,25.350000381469727,25.5,25.350000381469727,2.8402678966522217,36200,0.0,
2006-05-11 00:00:00+00:00,25.5,25.540000915527344,25.350000381469727,2.826897621154785,41800,0.0,
2006-05-12 00:00:00+00:00,25.40999984741211,25.450000762939453,25.299999237060547,2.828009605407715,21200,0.0,
2006-05-15 00:00:00+00:00,25.049999237060547,25.049999237060547,24.850000381469727,2.784552812576294,54800,0.0,
2006-05-16 00:00:00+00:00,24.96999931335449,25.0,24.56999969482422,2.7656121253967285,29200,0.0,
2006-05-17 00:00:00+00:00,24.700000762939453,24.709999084472656,24.459999084472656,2.726613044738769,49700,0.0,
2006-05-18 00:00:00+00:00,24.46999931335449,24.799999237060547,24.46999931335449,2.7500123977661133,24100,0.0,
2006-05-19 00:00:00+00:00,24.700000762939453,24.850000381469727,24.549999237060547,2.755581855773926,31200,0.0,
2006-05-22 00:00:00+00:00,24.729999542236328,24.729999542236328,24.5,2.7310686111450195,36000,0.0,
2006-05-23 00:00:00+00:00,24.700000762939453,24.75,24.5,2.741100311279297,33500,0.0,
2006-05-24 00:00:00+00:00,24.59000015258789,24.670000076293945,24.350000381469727,2.739985466003418,36200,0.0,
