date,TREE_Open,TREE_High,TREE_Low,TREE_Close,TREE_Volume,TREE_Dividends,TREE_Stock Splits
2008-10-08 00:00:00+00:00,3.130000114440918,3.1700000762939453,1.9600000381469729,1.9133332967758176,734600,0.0,
2008-10-09 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.2699999809265137,2.139540195465088,290900,0.0,
2008-10-10 00:00:00+00:00,2.25,2.470000028610229,2.150000095367432,2.0264368057250977,144600,0.0,
2008-10-13 00:00:00+00:00,2.2699999809265137,2.700000047683716,2.2100000381469727,2.092413902282715,75000,0.0,
2008-10-14 00:00:00+00:00,2.3299999237060547,2.5999999046325684,2.220000028610229,2.3186206817626958,142400,0.0,
2008-10-15 00:00:00+00:00,2.5799999237060547,2.5799999237060547,2.2100000381469727,2.120689630508423,107100,0.0,
2008-10-16 00:00:00+00:00,2.200000047683716,2.299999952316284,2.009999990463257,2.064137935638428,86100,0.0,
2008-10-17 00:00:00+00:00,2.0999999046325684,2.430000066757202,2.0999999046325684,2.224367618560791,41200,0.0,
2008-10-20 00:00:00+00:00,2.359999895095825,2.690000057220459,2.3399999141693115,2.4034481048583984,57100,0.0,
2008-10-21 00:00:00+00:00,2.559999942779541,2.7699999809265137,2.470000028610229,2.3940229415893555,53200,0.0,
2008-10-22 00:00:00+00:00,2.5899999141693115,2.7300000190734863,2.5,2.544827699661255,40100,0.0,
2008-10-23 00:00:00+00:00,2.75,2.8499999046325684,2.4100000858306885,2.591953992843628,142900,0.0,
2008-10-24 00:00:00+00:00,2.700000047683716,2.740000009536743,2.5,2.4411492347717285,175000,0.0,
2008-10-27 00:00:00+00:00,2.640000104904175,2.640000104904175,2.3299999237060547,2.280919551849365,43000,0.0,
2008-10-28 00:00:00+00:00,2.549999952316284,2.549999952316284,2.200000047683716,2.120689630508423,46100,0.0,
2008-10-29 00:00:00+00:00,2.299999952316284,2.5799999237060547,2.2100000381469727,2.120689630508423,88000,0.0,
2008-10-30 00:00:00+00:00,2.309999942779541,2.569999933242798,2.25,2.4222986698150635,47900,0.0,
2008-10-31 00:00:00+00:00,2.539999961853028,2.7699999809265137,2.490000009536743,2.554252862930298,57700,0.0,
2008-11-03 00:00:00+00:00,2.880000114440918,3.0,2.809999942779541,2.695631980895996,47000,0.0,
2008-11-04 00:00:00+00:00,3.0,3.0,2.740000009536743,2.591953992843628,45000,0.0,
2008-11-05 00:00:00+00:00,2.700000047683716,2.75,2.25,2.233793020248413,124200,0.0,
2008-11-06 00:00:00+00:00,2.200000047683716,2.400000095367432,2.150000095367432,2.0264368057250977,37000,0.0,
2008-11-07 00:00:00+00:00,2.1700000762939453,2.2799999713897705,2.1700000762939453,2.11126446723938,31800,0.0,
2008-11-10 00:00:00+00:00,2.450000047683716,2.4800000190734863,2.200000047683716,2.07356333732605,18600,0.0,
2008-11-11 00:00:00+00:00,2.2100000381469727,2.319999933242798,2.0999999046325684,1.9793102741241453,48500,0.0,
2008-11-12 00:00:00+00:00,2.1600000858306885,2.390000104904175,2.119999885559082,2.120689630508423,81600,0.0,
2008-11-13 00:00:00+00:00,2.2100000381469727,2.4800000190734863,2.150000095367432,2.3374712467193604,53800,0.0,
2008-11-14 00:00:00+00:00,2.200000047683716,2.440000057220459,2.190000057220459,2.064137935638428,36700,0.0,
2008-11-17 00:00:00+00:00,2.180000066757202,2.259999990463257,2.0,1.9981608390808103,73600,0.0,
2008-11-18 00:00:00+00:00,2.0999999046325684,2.369999885559082,2.0999999046325684,2.233793020248413,42000,0.0,
2008-11-19 00:00:00+00:00,2.259999990463257,2.430000066757202,2.119999885559082,2.120689630508423,18000,0.0,
2008-11-20 00:00:00+00:00,2.119999885559082,2.25,2.119999885559082,1.9981608390808103,28000,0.0,
2008-11-21 00:00:00+00:00,2.119999885559082,2.240000009536743,2.009999990463257,2.11126446723938,47700,0.0,
2008-11-24 00:00:00+00:00,2.0,2.309999942779541,2.0,1.9039080142974851,66500,0.0,
2008-11-25 00:00:00+00:00,1.9900000095367432,2.3499999046325684,1.899999976158142,1.8096550703048704,52400,0.0,
2008-11-26 00:00:00+00:00,1.919999957084656,2.0199999809265137,1.809999942779541,1.753103494644165,63500,0.0,
2008-11-28 00:00:00+00:00,1.899999976158142,2.1600000858306885,1.8200000524520876,1.7248276472091677,28100,0.0,
2008-12-01 00:00:00+00:00,1.8600000143051147,1.8600000143051147,1.5700000524520874,1.4797701835632324,48600,0.0,
2008-12-02 00:00:00+00:00,1.6299999952316284,1.9900000095367432,1.5,1.8567816019058228,83300,0.0,
2008-12-03 00:00:00+00:00,1.600000023841858,1.830000042915344,1.600000023841858,1.715402364730835,121100,0.0,
2008-12-04 00:00:00+00:00,1.7100000381469729,1.899999976158142,1.5800000429153442,1.5645976066589355,47200,0.0,
2008-12-05 00:00:00+00:00,1.5700000524520874,2.0,1.5700000524520874,1.5457470417022705,41000,0.0,
2008-12-08 00:00:00+00:00,1.649999976158142,1.809999942779541,1.649999976158142,1.705976963043213,55700,0.0,
2008-12-09 00:00:00+00:00,1.830000042915344,1.9700000286102293,1.7400000095367432,1.8379310369491575,58000,0.0,
2008-12-10 00:00:00+00:00,1.950000047683716,1.9900000095367432,1.840000033378601,1.781379222869873,34000,0.0,
2008-12-11 00:00:00+00:00,1.7899999618530271,1.9299999475479128,1.7899999618530271,1.705976963043213,44800,0.0,
2008-12-12 00:00:00+00:00,1.7000000476837158,1.870000004768372,1.649999976158142,1.555172324180603,52300,0.0,
2008-12-15 00:00:00+00:00,1.649999976158142,2.0,1.4199999570846558,1.451494216918945,128300,0.0,
2008-12-16 00:00:00+00:00,1.5499999523162842,2.220000028610229,1.5499999523162842,1.9981608390808103,122800,0.0,
2008-12-17 00:00:00+00:00,2.039999961853028,2.25,1.9600000381469729,2.0170116424560547,38900,0.0,
2008-12-18 00:00:00+00:00,2.180000066757202,2.4200000762939453,2.059999942779541,2.280919551849365,91000,0.0,
2008-12-19 00:00:00+00:00,2.5,2.5,2.140000104904175,2.3280460834503174,139800,0.0,
2008-12-22 00:00:00+00:00,2.5199999809265137,2.5199999809265137,2.2699999809265137,2.2997701168060303,34300,0.0,
2008-12-23 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.259999990463257,2.130114793777466,11700,0.0,
2008-12-24 00:00:00+00:00,2.259999990463257,2.430000066757202,2.25,2.167815923690796,65100,0.0,
2008-12-26 00:00:00+00:00,2.2699999809265137,2.390000104904175,2.0799999237060547,2.0264368057250977,41600,0.0,
2008-12-29 00:00:00+00:00,2.1700000762939453,2.400000095367432,2.009999990463257,1.9227585792541504,70500,0.0,
2008-12-30 00:00:00+00:00,2.0999999046325684,2.4600000381469727,2.0999999046325684,2.214942455291748,94800,0.0,
2008-12-31 00:00:00+00:00,2.289999961853028,2.640000104904175,2.0999999046325684,2.4505746364593506,146700,0.0,
2009-01-02 00:00:00+00:00,2.619999885559082,3.2699999809265137,2.619999885559082,3.044367790222168,106000,0.0,
2009-01-05 00:00:00+00:00,3.220000028610229,4.099999904632568,3.200000047683716,3.572183847427368,119100,0.0,
2009-01-06 00:00:00+00:00,4.179999828338623,4.5,4.0,3.7701148986816406,162300,0.0,
2009-01-07 00:00:00+00:00,4.150000095367432,4.199999809265137,3.9600000381469727,3.7701148986816406,83500,0.0,
2009-01-08 00:00:00+00:00,4.0,4.869999885559082,4.0,4.2319536209106445,72700,0.0,
2009-01-09 00:00:00+00:00,4.440000057220459,4.599999904632568,4.199999809265137,4.335631847381592,17000,0.0,
2009-01-12 00:00:00+00:00,4.599999904632568,4.599999904632568,3.4200000762939453,3.911494255065918,25200,0.0,
2009-01-13 00:00:00+00:00,4.079999923706055,4.150000095367432,3.5899999141693115,3.902068853378296,32800,0.0,
2009-01-14 00:00:00+00:00,4.289999961853027,4.480000019073486,4.0,4.081149101257324,39200,0.0,
2009-01-15 00:00:00+00:00,4.269999980926514,4.480000019073486,4.0,4.22252893447876,49000,0.0,
2009-01-16 00:00:00+00:00,4.630000114440918,4.630000114440918,4.210000038146973,4.335631847381592,63200,0.0,
2009-01-20 00:00:00+00:00,4.630000114440918,4.630000114440918,4.0,3.7701148986816406,36500,0.0,
2009-01-21 00:00:00+00:00,3.930000066757202,4.090000152587891,3.5299999713897705,3.854942560195923,47900,0.0,
2009-01-22 00:00:00+00:00,3.990000009536743,4.039999961853027,3.700000047683716,3.732413768768311,14000,0.0,
2009-01-23 00:00:00+00:00,4.03000020980835,4.25,3.7100000381469727,4.005746841430664,14700,0.0,
2009-01-26 00:00:00+00:00,4.079999923706055,4.400000095367432,3.859999895095825,4.062298774719238,18300,0.0,
2009-01-27 00:00:00+00:00,4.360000133514404,4.440000057220459,3.9800000190734863,4.18482780456543,16700,0.0,
2009-01-28 00:00:00+00:00,4.599999904632568,4.599999904632568,4.110000133514404,4.335631847381592,22100,0.0,
2009-01-29 00:00:00+00:00,4.110000133514404,4.5,3.990000009536743,3.7606897354125977,33900,0.0,
2009-01-30 00:00:00+00:00,3.9600000381469727,4.380000114440918,3.9600000381469727,3.7418391704559326,13500,0.0,
2009-02-02 00:00:00+00:00,3.910000085830689,4.070000171661377,3.619999885559082,3.7701148986816406,51500,0.0,
2009-02-03 00:00:00+00:00,3.990000009536743,4.0,3.690000057220459,3.7701148986816406,107100,0.0,
2009-02-04 00:00:00+00:00,3.670000076293945,3.9600000381469727,3.670000076293945,3.732413768768311,30500,0.0,
2009-02-05 00:00:00+00:00,3.849999904632568,4.03000020980835,3.849999904632568,3.7701148986816406,27400,0.0,
2009-02-06 00:00:00+00:00,4.0,4.0,3.849999904632568,3.6852874755859375,21800,0.0,
2009-02-09 00:00:00+00:00,4.010000228881836,4.21999979019165,4.010000228881836,3.930344820022583,148800,0.0,
2009-02-10 00:00:00+00:00,4.25,4.300000190734863,3.859999895095825,3.7889654636383057,47900,0.0,
2009-02-11 00:00:00+00:00,4.059999942779541,4.090000152587891,4.0,3.854942560195923,65800,0.0,
2009-02-12 00:00:00+00:00,3.9600000381469727,4.199999809265137,3.9600000381469727,3.836091995239258,36800,0.0,
2009-02-13 00:00:00+00:00,4.119999885559082,4.119999885559082,3.859999895095825,3.6852874755859375,39900,0.0,
2009-02-17 00:00:00+00:00,3.950000047683716,4.130000114440918,3.849999904632568,3.6287355422973633,110400,0.0,
2009-02-18 00:00:00+00:00,3.9600000381469727,4.28000020980835,3.849999904632568,3.864367723464966,24600,0.0,
2009-02-19 00:00:00+00:00,4.190000057220459,4.199999809265137,4.010000228881836,3.854942560195923,36300,0.0,
2009-02-20 00:00:00+00:00,3.859999895095825,4.199999809265137,3.849999904632568,3.836091995239258,17600,0.0,
2009-02-23 00:00:00+00:00,4.079999923706055,4.190000057220459,3.849999904632568,3.751264333724976,64300,0.0,
2009-02-24 00:00:00+00:00,4.070000171661377,4.199999809265137,3.950000047683716,3.958620548248291,37800,0.0,
2009-02-25 00:00:00+00:00,4.199999809265137,4.5,4.150000095367432,4.1094255447387695,30300,0.0,
2009-02-26 00:00:00+00:00,4.489999771118164,4.590000152587891,4.320000171661377,4.2319536209106445,25200,0.0,
2009-02-27 00:00:00+00:00,4.449999809265137,4.670000076293945,4.070000171661377,4.269655227661133,40600,0.0,
2009-03-02 00:00:00+00:00,4.150000095367432,4.5,3.859999895095825,3.7041380405426025,34700,0.0,
2009-03-03 00:00:00+00:00,3.880000114440918,4.349999904632568,3.809999942779541,3.836091995239258,40800,0.0,
2009-03-04 00:00:00+00:00,4.099999904632568,4.489999771118164,4.099999904632568,3.986896514892578,50100,0.0,
2009-03-05 00:00:00+00:00,4.260000228881836,4.300000190734863,3.880000114440918,3.7606897354125977,44400,0.0,
2009-03-06 00:00:00+00:00,4.139999866485596,4.139999866485596,3.950000047683716,3.7418391704559326,10400,0.0,
2009-03-09 00:00:00+00:00,3.920000076293945,4.159999847412109,3.7799999713897705,3.7041380405426025,37700,0.0,
2009-03-10 00:00:00+00:00,3.759999990463257,4.25,3.759999990463257,3.949195384979248,76700,0.0,
2009-03-11 00:00:00+00:00,4.230000019073486,4.269999980926514,3.950000047683716,4.005746841430664,36500,0.0,
2009-03-12 00:00:00+00:00,4.199999809265137,4.260000228881836,4.099999904632568,4.015172481536865,89600,0.0,
2009-03-13 00:00:00+00:00,4.28000020980835,4.349999904632568,4.150000095367432,4.005746841430664,32400,0.0,
2009-03-16 00:00:00+00:00,4.119999885559082,4.5,4.099999904632568,4.241379261016846,38700,0.0,
2009-03-17 00:00:00+00:00,4.480000019073486,4.579999923706055,4.230000019073486,4.297930717468262,27300,0.0,
2009-03-18 00:00:00+00:00,4.5,4.869999885559082,4.099999904632568,4.514712333679199,74800,0.0,
2009-03-19 00:00:00+00:00,4.699999809265137,4.699999809265137,4.420000076293945,4.354482650756836,30600,0.0,
2009-03-20 00:00:00+00:00,4.510000228881836,4.809999942779541,4.190000057220459,4.373332977294922,34900,0.0,
2009-03-23 00:00:00+00:00,4.880000114440918,5.0,4.409999847412109,4.712643623352051,52100,0.0,
2009-03-24 00:00:00+00:00,5.010000228881836,5.010000228881836,4.409999847412109,4.297930717468262,21200,0.0,
2009-03-25 00:00:00+00:00,4.769999980926514,5.0,4.5,4.712643623352051,20900,0.0,
2009-03-26 00:00:00+00:00,5.0,5.050000190734863,4.800000190734863,4.66551685333252,52600,0.0,
2009-03-27 00:00:00+00:00,4.949999809265137,4.989999771118164,4.550000190734863,4.288506031036377,32000,0.0,
2009-03-30 00:00:00+00:00,3.7799999713897705,4.920000076293945,3.7799999713897705,4.213103294372559,59900,0.0,
2009-03-31 00:00:00+00:00,4.389999866485596,5.010000228881836,4.389999866485596,4.354482650756836,59500,0.0,
2009-04-01 00:00:00+00:00,4.409999847412109,4.949999809265137,4.409999847412109,4.646666526794434,37900,0.0,
2009-04-02 00:00:00+00:00,4.820000171661377,5.210000038146973,4.679999828338623,4.712643623352051,99900,0.0,
2009-04-03 00:00:00+00:00,4.809999942779541,5.329999923706055,4.809999942779541,4.967126369476318,38400,0.0,
2009-04-06 00:00:00+00:00,5.340000152587891,5.340000152587891,4.900000095367432,4.825747013092041,20000,0.0,
2009-04-07 00:00:00+00:00,4.960000038146973,5.28000020980835,4.869999885559082,4.590114593505859,15400,0.0,
2009-04-08 00:00:00+00:00,5.190000057220459,5.190000057220459,5.0,4.797471523284912,8300,0.0,
2009-04-09 00:00:00+00:00,5.329999923706055,5.510000228881836,5.010000228881836,5.193333625793457,44800,0.0,
2009-04-13 00:00:00+00:00,5.570000171661377,5.599999904632568,5.190000057220459,5.183907985687256,75800,0.0,
2009-04-14 00:00:00+00:00,5.590000152587891,5.670000076293945,5.289999961853027,4.985976696014404,106800,0.0,
2009-04-15 00:00:00+00:00,5.25,5.409999847412109,5.019999980926514,5.0990800857543945,27900,0.0,
2009-04-16 00:00:00+00:00,5.730000019073486,5.739999771118164,5.260000228881836,5.212183952331543,31500,0.0,
2009-04-17 00:00:00+00:00,5.389999866485596,5.739999771118164,5.079999923706055,5.306437015533447,27100,0.0,
2009-04-20 00:00:00+00:00,5.630000114440918,5.869999885559082,5.53000020980835,5.353562831878662,37600,0.0,
2009-04-21 00:00:00+00:00,5.5,5.989999771118164,5.400000095367432,5.64574670791626,96300,0.0,
2009-04-22 00:00:00+00:00,5.769999980926514,5.920000076293945,5.5,5.372413635253906,55200,0.0,
2009-04-23 00:00:00+00:00,5.630000114440918,5.869999885559082,5.579999923706055,5.523218631744385,48100,0.0,
2009-04-24 00:00:00+00:00,5.96999979019165,6.070000171661377,5.5,5.692873477935791,43600,0.0,
2009-04-27 00:00:00+00:00,5.789999961853027,6.039999961853027,5.789999961853027,5.504367828369141,37800,0.0,
2009-04-28 00:00:00+00:00,5.96999979019165,5.96999979019165,5.650000095367432,5.410114765167236,20000,0.0,
2009-04-29 00:00:00+00:00,5.75,5.900000095367432,5.630000114440918,5.560919761657715,17800,0.0,
2009-04-30 00:00:00+00:00,6.25,6.489999771118164,6.190000057220459,6.051034450531006,75600,0.0,
2009-05-01 00:00:00+00:00,6.489999771118164,9.890000343322754,6.489999771118164,8.43563175201416,709400,0.0,
2009-05-04 00:00:00+00:00,8.859999656677246,9.5,8.619999885559082,8.935172080993652,154700,0.0,
2009-05-05 00:00:00+00:00,10.0,10.56999969482422,9.06999969482422,9.79287338256836,288700,0.0,
2009-05-06 00:00:00+00:00,10.6899995803833,11.760000228881836,10.4399995803833,11.074712753295898,241100,0.0,
2009-05-07 00:00:00+00:00,11.75,11.800000190734863,10.90999984741211,10.367815971374512,181400,0.0,
2009-05-08 00:00:00+00:00,11.489999771118164,11.5600004196167,11.100000381469728,10.688276290893556,84200,0.0,
2009-05-11 00:00:00+00:00,11.34000015258789,12.420000076293944,11.119999885559082,11.395172119140623,124900,0.0,
2009-05-12 00:00:00+00:00,12.720000267028809,12.729999542236328,11.5600004196167,10.942758560180664,87500,0.0,
2009-05-13 00:00:00+00:00,11.8100004196167,12.079999923706056,11.5,10.923908233642578,521300,0.0,
2009-05-14 00:00:00+00:00,11.5600004196167,11.5600004196167,10.010000228881836,10.754252433776855,129200,0.0,
2009-05-15 00:00:00+00:00,11.350000381469728,12.34000015258789,11.329999923706056,11.093563079833984,76100,0.0,
2009-05-18 00:00:00+00:00,11.800000190734863,12.479999542236328,11.75,11.762758255004885,105500,0.0,
2009-05-19 00:00:00+00:00,12.489999771118164,12.779999732971191,12.210000038146973,11.800459861755373,67900,0.0,
2009-05-20 00:00:00+00:00,12.640000343322754,13.039999961853027,12.020000457763672,12.05494213104248,72900,0.0,
2009-05-21 00:00:00+00:00,12.600000381469728,13.020000457763672,12.59000015258789,12.149195671081545,78600,0.0,
2009-05-22 00:00:00+00:00,12.859999656677246,13.06999969482422,12.050000190734863,11.498849868774414,91400,0.0,
2009-05-26 00:00:00+00:00,12.600000381469728,12.989999771118164,12.0,11.734482765197754,78100,0.0,
2009-05-27 00:00:00+00:00,12.449999809265137,12.5600004196167,11.609999656677246,10.96160888671875,141100,0.0,
2009-05-28 00:00:00+00:00,11.59000015258789,11.789999961853027,10.199999809265137,10.113332748413086,274900,0.0,
2009-05-29 00:00:00+00:00,10.760000228881836,11.130000114440918,9.729999542236328,9.689194679260254,174000,0.0,
2009-06-01 00:00:00+00:00,10.739999771118164,10.979999542236328,10.119999885559082,10.113332748413086,148400,0.0,
2009-06-02 00:00:00+00:00,10.75,10.800000190734863,10.489999771118164,10.047355651855469,76400,0.0,
2009-06-03 00:00:00+00:00,10.380000114440918,10.970000267028809,10.25,10.10390853881836,120600,0.0,
2009-06-04 00:00:00+00:00,10.93000030517578,11.510000228881836,10.670000076293944,10.631723403930664,125800,0.0,
2009-06-05 00:00:00+00:00,11.5,11.899999618530272,11.140000343322754,11.04643726348877,74600,0.0,
2009-06-08 00:00:00+00:00,11.720000267028809,11.960000038146973,10.84000015258789,11.206666946411133,43100,0.0,
2009-06-09 00:00:00+00:00,11.800000190734863,12.020000457763672,11.579999923706056,11.018160820007324,100100,0.0,
2009-06-10 00:00:00+00:00,11.989999771118164,11.989999771118164,9.550000190734863,9.18022918701172,186700,0.0,
2009-06-11 00:00:00+00:00,9.949999809265137,10.4399995803833,8.609999656677246,9.359310150146484,215700,0.0,
2009-06-12 00:00:00+00:00,9.9399995803833,10.15999984741211,9.649999618530272,9.4064359664917,106300,0.0,
2009-06-15 00:00:00+00:00,9.899999618530272,9.899999618530272,8.729999542236328,8.247126579284668,129300,0.0,
2009-06-16 00:00:00+00:00,8.670000076293945,9.029999732971191,8.050000190734863,7.757010936737059,180300,0.0,
2009-06-17 00:00:00+00:00,8.25,8.84000015258789,8.149999618530273,7.964367389678955,117300,0.0,
2009-06-18 00:00:00+00:00,8.390000343322754,9.15999984741211,8.210000038146973,8.002068519592285,77900,0.0,
2009-06-19 00:00:00+00:00,8.720000267028809,9.039999961853027,8.550000190734863,8.454483032226562,91300,0.0,
2009-06-22 00:00:00+00:00,9.239999771118164,9.489999771118164,8.850000381469727,8.652414321899414,121400,0.0,
2009-06-23 00:00:00+00:00,9.149999618530272,9.579999923706056,8.630000114440918,8.954023361206055,101000,0.0,
2009-06-24 00:00:00+00:00,9.529999732971191,9.75,8.760000228881836,8.652414321899414,102400,0.0,
2009-06-25 00:00:00+00:00,8.279999732971191,9.600000381469728,8.279999732971191,9.00114917755127,108400,0.0,
2009-06-26 00:00:00+00:00,9.369999885559082,9.699999809265137,9.0,9.095401763916016,1113800,0.0,
2009-06-29 00:00:00+00:00,9.619999885559082,9.850000381469728,8.899999618530273,8.982298851013184,88200,0.0,
2009-06-30 00:00:00+00:00,9.579999923706056,9.630000114440918,9.34000015258789,9.0482759475708,66900,0.0,
2009-07-01 00:00:00+00:00,9.5600004196167,9.81999969482422,9.199999809265137,9.00114917755127,108500,0.0,
2009-07-02 00:00:00+00:00,9.40999984741211,9.489999771118164,9.119999885559082,8.916321754455566,48700,0.0,
2009-07-06 00:00:00+00:00,9.4399995803833,9.4399995803833,8.899999618530273,8.793792724609375,65700,0.0,
2009-07-07 00:00:00+00:00,9.329999923706056,9.329999923706056,8.920000076293945,8.671263694763184,51100,0.0,
2009-07-08 00:00:00+00:00,9.279999732971191,9.800000190734863,8.819999694824219,8.935172080993652,69900,0.0,
2009-07-09 00:00:00+00:00,9.520000457763672,9.699999809265137,9.399999618530272,9.029424667358398,53900,0.0,
2009-07-10 00:00:00+00:00,9.550000190734863,9.68000030517578,9.220000267028809,9.10482692718506,23700,0.0,
2009-07-13 00:00:00+00:00,9.65999984741211,9.65999984741211,9.1899995803833,9.038850784301758,49300,0.0,
2009-07-14 00:00:00+00:00,9.5600004196167,9.600000381469728,9.029999732971191,8.652414321899414,57000,0.0,
2009-07-15 00:00:00+00:00,9.329999923706056,9.710000038146973,9.109999656677246,9.15195369720459,99000,0.0,
2009-07-16 00:00:00+00:00,9.600000381469728,9.699999809265137,9.229999542236328,9.029424667358398,64600,0.0,
2009-07-17 00:00:00+00:00,9.630000114440918,9.789999961853027,9.520000457763672,9.189655303955078,37100,0.0,
2009-07-20 00:00:00+00:00,9.729999542236328,10.0,9.199999809265137,9.4064359664917,67200,0.0,
2009-07-21 00:00:00+00:00,10.09000015258789,10.09000015258789,9.449999809265137,9.114253044128418,126600,0.0,
2009-07-22 00:00:00+00:00,9.420000076293944,10.699999809265137,9.3100004196167,9.755172729492188,191700,0.0,
2009-07-23 00:00:00+00:00,10.300000190734863,10.84000015258789,10.170000076293944,9.924827575683594,131400,0.0,
2009-07-24 00:00:00+00:00,10.479999542236328,10.6899995803833,10.050000190734863,10.075632095336914,66600,0.0,
2009-07-27 00:00:00+00:00,10.640000343322754,10.880000114440918,10.390000343322754,10.207586288452148,60900,0.0,
2009-07-28 00:00:00+00:00,9.779999732971191,10.609999656677246,9.779999732971191,9.905977249145508,131700,0.0,
2009-07-29 00:00:00+00:00,10.460000038146973,10.5,10.109999656677246,9.802298545837402,54800,0.0,
2009-07-30 00:00:00+00:00,10.0,10.0,9.479999542236328,9.07655143737793,123000,0.0,
2009-07-31 00:00:00+00:00,9.529999732971191,10.130000114440918,8.75,9.4064359664917,116600,0.0,
2009-08-03 00:00:00+00:00,10.010000228881836,10.050000190734863,9.550000190734863,9.340459823608398,54100,0.0,
