date,FAST_Open,FAST_High,FAST_Low,FAST_Close,FAST_Volume,FAST_Dividends,FAST_Stock Splits
1987-09-23 00:00:00+00:00,0.0,0.078125,0.0748699977993965,0.0487794689834117,6316800,0.0,
1987-09-24 00:00:00+00:00,0.0,0.078125,0.0755209997296333,0.0487794689834117,748800,0.0,
1987-09-25 00:00:00+00:00,0.0,0.078125,0.0755209997296333,0.0479665473103523,2265600,0.0,
1987-09-28 00:00:00+00:00,0.0,0.078125,0.0755209997296333,0.0475600622594356,2361600,0.0,
1987-09-29 00:00:00+00:00,0.0,0.079426996409893,0.0768230035901069,0.0495924204587936,4012800,0.0,
1987-09-30 00:00:00+00:00,0.0,0.079426996409893,0.0774739980697631,0.0483730100095272,6585600,0.0,
1987-10-01 00:00:00+00:00,0.0,0.0846349969506263,0.0774739980697631,0.0512182861566543,6508800,0.0,
1987-10-02 00:00:00+00:00,0.0,0.0911459997296333,0.0820309966802597,0.0556900948286056,9561600,0.0,
1987-10-05 00:00:00+00:00,0.0,0.09375,0.0898440033197403,0.057315956801176,17683200,0.0,
1987-10-06 00:00:00+00:00,0.0,0.09375,0.0911459997296333,0.0581288933753967,9177600,0.0,
1987-10-07 00:00:00+00:00,0.0,0.0930989980697631,0.0904949977993965,0.0569095015525817,2995200,0.0,
1987-10-08 00:00:00+00:00,0.0,0.0924480035901069,0.0891930013895034,0.0569095015525817,6374400,0.0,
1987-10-09 00:00:00+00:00,0.0,0.0930989980697631,0.0885419994592666,0.055283598601818,4320000,0.0,
1987-10-12 00:00:00+00:00,0.0,0.0885419994592666,0.0859379991889,0.0536577366292476,4761600,0.0,
1987-10-13 00:00:00+00:00,0.0,0.0865890011191368,0.0813800022006034,0.0508118234574794,3628800,0.0,
1987-10-14 00:00:00+00:00,0.0,0.0826819986104965,0.0807290002703666,0.0508118234574794,6316800,0.0,
1987-10-15 00:00:00+00:00,0.0,0.0826819986104965,0.0807290002703666,0.0504053756594657,710400,0.0,
1987-10-16 00:00:00+00:00,0.0,0.0813800022006034,0.0807290002703666,0.0508118234574794,288000,0.0,
1987-10-19 00:00:00+00:00,0.0,0.079426996409893,0.0644529983401298,0.0410559065639972,9100800,0.0,
1987-10-20 00:00:00+00:00,0.0,0.0664059966802597,0.0598959997296333,0.0390235818922519,3033600,0.0,
1987-10-21 00:00:00+00:00,0.0,0.0703129991889,0.0625,0.041462380439043,6374400,0.0,
1987-10-22 00:00:00+00:00,0.0,0.0709640011191368,0.0670569986104965,0.0430882833898067,1958400,0.0,
1987-10-23 00:00:00+00:00,0.0,0.0677080005407333,0.0651040002703666,0.0406494475901126,1785600,0.0,
1987-10-26 00:00:00+00:00,0.0,0.0677080005407333,0.0559899993240833,0.0353653542697429,2265600,0.0,
1987-10-27 00:00:00+00:00,0.0,0.0598959997296333,0.0520830005407333,0.0337388627231121,3513600,0.0,
1987-10-28 00:00:00+00:00,0.0,0.0559899993240833,0.0533850006759166,0.0349588803946971,1190400,0.0,
1987-10-29 00:00:00+00:00,0.0,0.0572919994592666,0.0533850006759166,0.0349588803946971,5894400,0.0,
1987-10-30 00:00:00+00:00,0.0,0.0664059966802597,0.0572919994592666,0.041462380439043,1555200,0.0,
1987-11-02 00:00:00+00:00,0.0,0.0677080005407333,0.063801996409893,0.041462380439043,288000,0.0,
1987-11-03 00:00:00+00:00,0.0,0.0677080005407333,0.0651040002703666,0.0406494475901126,672000,0.0,
1987-11-04 00:00:00+00:00,0.0,0.0677080005407333,0.0677080005407333,0.0422753319144248,76800,0.0,
1987-11-05 00:00:00+00:00,0.0,0.0690099969506263,0.0651040002703666,0.0410559065639972,441600,0.0,
1987-11-06 00:00:00+00:00,0.0,0.0690099969506263,0.0657550022006034,0.041462380439043,249600,0.0,
1987-11-09 00:00:00+00:00,0.0,0.0670569986104965,0.0651040002703666,0.0418688841164112,518400,0.0,
1987-11-10 00:00:00+00:00,0.0,0.0644529983401298,0.063801996409893,0.0398365147411823,748800,0.0,
1987-11-11 00:00:00+00:00,0.0,0.0664059966802597,0.063801996409893,0.0406494475901126,2265600,0.0,
1987-11-12 00:00:00+00:00,0.0,0.0664059966802597,0.0651040002703666,0.041462380439043,268800,0.0,
1987-11-13 00:00:00+00:00,0.0,0.0677080005407333,0.0651040002703666,0.0410559065639972,403200,0.0,
1987-11-16 00:00:00+00:00,0.0,0.0677080005407333,0.0657550022006034,0.0410559065639972,8889600,0.0,
1987-11-17 00:00:00+00:00,0.0,0.0651040002703666,0.063801996409893,0.0398365147411823,652800,0.0,
1987-11-18 00:00:00+00:00,0.063801996409893,0.063801996409893,0.063801996409893,0.0398365147411823,0,0.0,
1987-11-19 00:00:00+00:00,0.063801996409893,0.063801996409893,0.063801996409893,0.0398365147411823,0,0.0,
1987-11-20 00:00:00+00:00,0.063801996409893,0.063801996409893,0.063801996409893,0.0398365147411823,0,0.0,
1987-11-23 00:00:00+00:00,0.0,0.0651040002703666,0.0651040002703666,0.0406494475901126,38400,0.0,
1987-11-24 00:00:00+00:00,0.0,0.0690099969506263,0.0664059966802597,0.0430882833898067,3974400,0.0,
1987-11-25 00:00:00+00:00,0.0690099969506263,0.0690099969506263,0.0690099969506263,0.0430882833898067,0,0.0,
1987-11-27 00:00:00+00:00,0.0690099969506263,0.0690099969506263,0.0690099969506263,0.0430882833898067,0,0.0,
1987-11-30 00:00:00+00:00,0.0,0.0664059966802597,0.0664059966802597,0.041462380439043,19200,0.0,
1987-12-01 00:00:00+00:00,0.0,0.0677080005407333,0.0664059966802597,0.0418688841164112,2112000,0.0,
1987-12-02 00:00:00+00:00,0.0,0.0651040002703666,0.0651040002703666,0.0406494475901126,19200,0.0,
1987-12-03 00:00:00+00:00,0.0,0.0664059966802597,0.063801996409893,0.041462380439043,1574400,0.0,
1987-12-04 00:00:00+00:00,0.0,0.0664059966802597,0.063801996409893,0.040242999792099,499200,0.0,
1987-12-07 00:00:00+00:00,0.0,0.063801996409893,0.063801996409893,0.0398365147411823,134400,0.0,
1987-12-08 00:00:00+00:00,0.0,0.0664059966802597,0.063801996409893,0.0398365147411823,268800,0.0,
1987-12-09 00:00:00+00:00,0.0,0.0664059966802597,0.063801996409893,0.0406494475901126,2822400,0.0,
1987-12-10 00:00:00+00:00,0.0,0.0664059966802597,0.0651040002703666,0.0406494475901126,2054400,0.0,
1987-12-11 00:00:00+00:00,0.0,0.0664059966802597,0.0651040002703666,0.041462380439043,1075200,0.0,
1987-12-14 00:00:00+00:00,0.0,0.0677080005407333,0.0651040002703666,0.0422753319144248,979200,0.0,
1987-12-15 00:00:00+00:00,0.0,0.0716150030493736,0.0677080005407333,0.0447147898375988,2016000,0.0,
1987-12-16 00:00:00+00:00,0.0,0.0729169994592666,0.0709640011191368,0.0443082973361015,1171200,0.0,
1987-12-17 00:00:00+00:00,0.0,0.0761720016598701,0.0729169994592666,0.0455277077853679,556800,0.0,
1987-12-18 00:00:00+00:00,0.0,0.0748699977993965,0.0748699977993965,0.0467471033334732,19200,0.0,
1987-12-21 00:00:00+00:00,0.0,0.0768230035901069,0.0755209997296333,0.0471535921096801,76800,0.0,
1987-12-22 00:00:00+00:00,0.0,0.0768230035901069,0.0729169994592666,0.0455277077853679,192000,0.0,
1987-12-23 00:00:00+00:00,0.0,0.0768230035901069,0.0768230035901069,0.0479665473103523,211200,0.0,
1987-12-24 00:00:00+00:00,0.0,0.0768230035901069,0.0768230035901069,0.0479665473103523,38400,0.0,
1987-12-28 00:00:00+00:00,0.0,0.0768230035901069,0.0729169994592666,0.0455277077853679,57600,0.0,
1987-12-29 00:00:00+00:00,0.0,0.0729169994592666,0.0729169994592666,0.0455277077853679,38400,0.0,
1987-12-30 00:00:00+00:00,0.0,0.0768230035901069,0.0729169994592666,0.0479665473103523,57600,0.0,
1987-12-31 00:00:00+00:00,0.0,0.0768230035901069,0.0729169994592666,0.0479665473103523,96000,0.0,
1988-01-04 00:00:00+00:00,0.0,0.0768230035901069,0.0742190033197403,0.0471535921096801,1113600,0.0,
1988-01-05 00:00:00+00:00,0.0,0.078125,0.0755209997296333,0.0471535921096801,4320000,0.0,
1988-01-06 00:00:00+00:00,0.0,0.078125,0.0768230035901069,0.0479665473103523,1920000,0.0,
1988-01-07 00:00:00+00:00,0.0,0.079426996409893,0.0755209997296333,0.0495924204587936,268800,0.0,
1988-01-08 00:00:00+00:00,0.0,0.079426996409893,0.0768230035901069,0.0479665473103523,825600,0.0,
1988-01-11 00:00:00+00:00,0.0,0.0768230035901069,0.0755209997296333,0.0475600622594356,1056000,0.0,
1988-01-12 00:00:00+00:00,0.0,0.0774739980697631,0.0755209997296333,0.0479665473103523,3091200,0.0,
1988-01-13 00:00:00+00:00,0.0,0.0761720016598701,0.0755209997296333,0.0471535921096801,3859200,0.0,
1988-01-14 00:00:00+00:00,0.0,0.0761720016598701,0.0755209997296333,0.0475600622594356,115200,0.0,
1988-01-15 00:00:00+00:00,0.0,0.0774739980697631,0.0755209997296333,0.0471535921096801,230400,0.0,
1988-01-18 00:00:00+00:00,0.0,0.0774739980697631,0.0755209997296333,0.0471535921096801,345600,0.0,
1988-01-19 00:00:00+00:00,0.0,0.078125,0.0755209997296333,0.0487794689834117,38400,0.0,
1988-01-20 00:00:00+00:00,0.0,0.0755209997296333,0.0755209997296333,0.0471535921096801,384000,0.0,
1988-01-21 00:00:00+00:00,0.0,0.0768230035901069,0.0755209997296333,0.0479665473103523,38400,0.0,
1988-01-22 00:00:00+00:00,0.0,0.078125,0.0761720016598701,0.0487794689834117,192000,0.0,
1988-01-25 00:00:00+00:00,0.0,0.0813800022006034,0.078125,0.0487794689834117,2476800,0.0,
1988-01-26 00:00:00+00:00,0.0,0.0820309966802597,0.078125,0.0512182861566543,2035200,0.0,
1988-01-27 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0504053756594657,230400,0.0,
1988-01-28 00:00:00+00:00,0.0,0.0820309966802597,0.078125,0.0512182861566543,345600,0.0,
1988-01-29 00:00:00+00:00,0.0,0.0846349969506263,0.0807290002703666,0.0528441816568374,2726400,0.0,
1988-02-01 00:00:00+00:00,0.0,0.0859379991889,0.0820309966802597,0.0520312301814556,2419200,0.0,
1988-02-02 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0528441816568374,499200,0.0,
1988-02-03 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,595200,0.0,
1988-02-04 00:00:00+00:00,0.0,0.0846349969506263,0.0846349969506263,0.0528441816568374,153600,0.0,
1988-02-05 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,172800,0.0,
1988-02-08 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,268800,0.0,
1988-02-09 00:00:00+00:00,0.0,0.0846349969506263,0.0833330005407333,0.0520312301814556,115200,0.0,
1988-02-10 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0516247637569904,1497600,0.0,
1988-02-11 00:00:00+00:00,0.0,0.0846349969506263,0.0846349969506263,0.0528441816568374,211200,0.0,
1988-02-12 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,134400,0.0,
1988-02-16 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0528441816568374,326400,0.0,
1988-02-17 00:00:00+00:00,0.0,0.0872400030493736,0.0833330005407333,0.0536577366292476,1382400,0.0,
1988-02-18 00:00:00+00:00,0.0,0.0859379991889,0.0846349969506263,0.0528441816568374,1209600,0.0,
1988-02-19 00:00:00+00:00,0.0,0.0872400030493736,0.0872400030493736,0.0544706545770168,19200,0.0,
1988-02-22 00:00:00+00:00,0.0,0.0872400030493736,0.0846349969506263,0.0544706545770168,192000,0.0,
1988-02-23 00:00:00+00:00,0.0872400030493736,0.0872400030493736,0.0872400030493736,0.0544706545770168,0,0.0,
1988-02-24 00:00:00+00:00,0.0,0.0885419994592666,0.0852859988808631,0.055283598601818,1094400,0.0,
1988-02-25 00:00:00+00:00,0.0,0.0898440033197403,0.0872400030493736,0.0544706545770168,172800,0.0,
1988-02-26 00:00:00+00:00,0.0,0.0898440033197403,0.0872400030493736,0.0544706545770168,249600,0.0,
1988-02-29 00:00:00+00:00,0.0,0.0872400030493736,0.0872400030493736,0.0544706545770168,57600,0.0,
1988-03-01 00:00:00+00:00,0.0,0.0872400030493736,0.0872400030493736,0.0544706545770168,19200,0.0,
1988-03-02 00:00:00+00:00,0.0,0.0885419994592666,0.0878909975290298,0.0548771582543849,384000,0.0,
1988-03-03 00:00:00+00:00,0.0,0.0911459997296333,0.0885419994592666,0.055283598601818,480000,0.0,
1988-03-04 00:00:00+00:00,0.0,0.0885419994592666,0.0846349969506263,0.0544706545770168,2688000,0.0,
1988-03-07 00:00:00+00:00,0.0,0.0859379991889,0.0846349969506263,0.0528441816568374,1036800,0.0,
1988-03-08 00:00:00+00:00,0.0,0.0885419994592666,0.0846349969506263,0.0528441816568374,556800,0.0,
1988-03-09 00:00:00+00:00,0.0,0.0885419994592666,0.0846349969506263,0.0536577366292476,1305600,0.0,
1988-03-10 00:00:00+00:00,0.0,0.0872400030493736,0.0846349969506263,0.0528441816568374,1056000,0.0,
1988-03-11 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0528441816568374,3417600,0.0,
1988-03-14 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,172800,0.0,
1988-03-15 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0528441816568374,96000,0.0,
1988-03-16 00:00:00+00:00,0.0,0.0820309966802597,0.0820309966802597,0.0512182861566543,19200,0.0,
1988-03-17 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,537600,0.0,
1988-03-18 00:00:00+00:00,0.0,0.0820309966802597,0.0820309966802597,0.0512182861566543,115200,0.0,
1988-03-21 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,288000,0.0,
1988-03-22 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0528441816568374,460800,0.0,
1988-03-23 00:00:00+00:00,0.0,0.0846349969506263,0.0820309966802597,0.0512182861566543,537600,0.0,
1988-03-24 00:00:00+00:00,0.0,0.0859379991889,0.0820309966802597,0.0536577366292476,441600,0.0,
1988-03-25 00:00:00+00:00,0.0,0.0859379991889,0.0826819986104965,0.0536577366292476,2380800,0.0,
1988-03-28 00:00:00+00:00,0.0,0.0859379991889,0.0820309966802597,0.0512182861566543,2572800,0.0,
1988-03-29 00:00:00+00:00,0.0,0.0826819986104965,0.0800779983401298,0.0512182861566543,633600,0.0,
1988-03-30 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0495924204587936,2668800,0.0,
1988-03-31 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0508118234574794,2553600,0.0,
1988-04-04 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0495924204587936,153600,0.0,
1988-04-05 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0512182861566543,307200,0.0,
1988-04-06 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0512182861566543,1728000,0.0,
1988-04-07 00:00:00+00:00,0.0,0.0820309966802597,0.079426996409893,0.0495924204587936,1017600,0.0,
1988-04-08 00:00:00+00:00,0.0,0.0826819986104965,0.0800779983401298,0.0516247637569904,1190400,0.0,
1988-04-11 00:00:00+00:00,0.0,0.0833330005407333,0.0826819986104965,0.0520312301814556,1689600,0.0,
1988-04-12 00:00:00+00:00,0.0,0.0963540002703666,0.0833330005407333,0.0593483187258243,6105600,0.0,
1988-04-13 00:00:00+00:00,0.0,0.1028650030493736,0.09375,0.0617871098220348,11424000,0.0,
1988-04-14 00:00:00+00:00,0.0,0.1002599969506263,0.095051996409893,0.0617871098220348,4051200,0.0,
1988-04-15 00:00:00+00:00,0.0,0.0989580005407333,0.095051996409893,0.0601612366735935,1363200,0.0,
1988-04-18 00:00:00+00:00,0.0,0.1015629991889,0.0963540002703666,0.0634136199951171,4512000,0.0,
1988-04-19 00:00:00+00:00,0.0,0.1041669994592666,0.0976559966802597,0.0650394931435585,2515200,0.0,
1988-04-20 00:00:00+00:00,0.0,0.1054690033197403,0.1002599969506263,0.0658524632453918,6892800,0.0,
1988-04-21 00:00:00+00:00,0.0,0.109375,0.1041669994592666,0.0658524632453918,6201600,0.0,
1988-04-22 00:00:00+00:00,0.0,0.1132809966802597,0.1067709997296333,0.0691042020916938,7891200,0.0,
1988-04-25 00:00:00+00:00,0.0,0.1184900030493736,0.1119790002703666,0.0715430304408073,7910400,0.0,
1988-04-26 00:00:00+00:00,0.0,0.1184900030493736,0.1145830005407333,0.0715430304408073,2764800,0.0,
1988-04-27 00:00:00+00:00,0.0,0.1158849969506263,0.109375,0.0699171349406242,8371200,0.0,
1988-04-28 00:00:00+00:00,0.0,0.1119790002703666,0.1028650030493736,0.0658524632453918,8198400,0.0,
1988-04-29 00:00:00+00:00,0.0,0.1067709997296333,0.1028650030493736,0.0666654035449028,825600,0.0,
1988-05-02 00:00:00+00:00,0.0,0.1067709997296333,0.1041669994592666,0.0650394931435585,787200,0.0,
1988-05-03 00:00:00+00:00,0.0,0.1067709997296333,0.1041669994592666,0.0666654035449028,748800,0.0,
1988-05-04 00:00:00+00:00,0.0,0.110676996409893,0.1067709997296333,0.0691042020916938,1363200,0.0,
1988-05-05 00:00:00+00:00,0.0,0.110676996409893,0.1080730035901069,0.0691042020916938,1900800,0.0,
1988-05-06 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0707300677895546,480000,0.0,
1988-05-09 00:00:00+00:00,0.0,0.1132809966802597,0.110676996409893,0.0707300677895546,998400,0.0,
1988-05-10 00:00:00+00:00,0.0,0.1158849969506263,0.1119790002703666,0.0715430304408073,6988800,0.0,
1988-05-11 00:00:00+00:00,0.0,0.1158849969506263,0.1119790002703666,0.0699171349406242,998400,0.0,
1988-05-12 00:00:00+00:00,0.0,0.1145830005407333,0.1119790002703666,0.0715430304408073,2400000,0.0,
1988-05-13 00:00:00+00:00,0.0,0.1132809966802597,0.1119790002703666,0.0699171349406242,1708800,0.0,
1988-05-16 00:00:00+00:00,0.0,0.1132809966802597,0.1119790002703666,0.0707300677895546,691200,0.0,
1988-05-17 00:00:00+00:00,0.0,0.1132809966802597,0.1119790002703666,0.0699171349406242,499200,0.0,
1988-05-18 00:00:00+00:00,0.0,0.1145830005407333,0.1145830005407333,0.0715430304408073,115200,0.0,
1988-05-19 00:00:00+00:00,0.0,0.1145830005407333,0.109375,0.0699171349406242,1305600,0.0,
1988-05-20 00:00:00+00:00,0.0,0.1119790002703666,0.109375,0.0699171349406242,38400,0.0,
1988-05-23 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0682912692427635,614400,0.0,
1988-05-24 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0682912692427635,633600,0.0,
1988-05-25 00:00:00+00:00,0.0,0.109375,0.109375,0.0682912692427635,38400,0.0,
1988-05-26 00:00:00+00:00,0.0,0.109375,0.109375,0.0682912692427635,211200,0.0,
1988-05-27 00:00:00+00:00,0.0,0.1119790002703666,0.1119790002703666,0.0699171349406242,19200,0.0,
1988-05-31 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0703236237168312,1344000,0.0,
1988-06-01 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0682912692427635,134400,0.0,
1988-06-02 00:00:00+00:00,0.0,0.1132809966802597,0.1132809966802597,0.0707300677895546,57600,0.0,
1988-06-03 00:00:00+00:00,0.1132809966802597,0.1132809966802597,0.1132809966802597,0.0707300677895546,0,0.0,
1988-06-06 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0707300677895546,96000,0.0,
1988-06-07 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0682912692427635,1324800,0.0,
1988-06-08 00:00:00+00:00,0.0,0.1132809966802597,0.1067709997296333,0.0674783289432525,3033600,0.0,
1988-06-09 00:00:00+00:00,0.0,0.109375,0.1067709997296333,0.0666654035449028,1036800,0.0,
1988-06-10 00:00:00+00:00,0.0,0.1080730035901069,0.1067709997296333,0.0674783289432525,345600,0.0,
1988-06-13 00:00:00+00:00,0.0,0.1080730035901069,0.1067709997296333,0.0666654035449028,288000,0.0,
1988-06-14 00:00:00+00:00,0.0,0.110676996409893,0.1080730035901069,0.0674783289432525,2457600,0.0,
1988-06-15 00:00:00+00:00,0.0,0.110676996409893,0.1080730035901069,0.0691042020916938,864000,0.0,
1988-06-16 00:00:00+00:00,0.0,0.110676996409893,0.1067709997296333,0.0666654035449028,556800,0.0,
1988-06-17 00:00:00+00:00,0.0,0.1067709997296333,0.1067709997296333,0.0666654035449028,230400,0.0,
1988-06-20 00:00:00+00:00,0.0,0.109375,0.109375,0.0682912692427635,134400,0.0,
1988-06-21 00:00:00+00:00,0.0,0.109375,0.1067709997296333,0.0666654035449028,652800,0.0,
1988-06-22 00:00:00+00:00,0.0,0.109375,0.1080730035901069,0.0674783289432525,4108800,0.0,
1988-06-23 00:00:00+00:00,0.0,0.109375,0.1041669994592666,0.0682912692427635,5798400,0.0,
1988-06-24 00:00:00+00:00,0.0,0.110676996409893,0.1067709997296333,0.0691042020916938,2188800,0.0,
1988-06-27 00:00:00+00:00,0.0,0.1119790002703666,0.109375,0.0699171349406242,115200,0.0,
1988-06-28 00:00:00+00:00,0.0,0.1132809966802597,0.109375,0.0707300677895546,1036800,0.0,
1988-06-29 00:00:00+00:00,0.0,0.1145830005407333,0.110676996409893,0.0691042020916938,211200,0.0,
1988-06-30 00:00:00+00:00,0.0,0.1145830005407333,0.110676996409893,0.0715430304408073,710400,0.0,
1988-07-01 00:00:00+00:00,0.0,0.1158849969506263,0.1119790002703666,0.0723559483885765,172800,0.0,
1988-07-05 00:00:00+00:00,0.0,0.1158849969506263,0.1158849969506263,0.0723559483885765,576000,0.0,
1988-07-06 00:00:00+00:00,0.0,0.1184900030493736,0.1132809966802597,0.0739824399352073,1401600,0.0,
1988-07-07 00:00:00+00:00,0.0,0.127603992819786,0.1171879991889,0.0796730294823646,2592000,0.0,
1988-07-08 00:00:00+00:00,0.0,0.1393229961395263,0.1289059966802597,0.0829254388809204,15244800,0.0,
1988-07-11 00:00:00+00:00,0.0,0.134114995598793,0.1328130066394806,0.0837383568286895,1152000,0.0,
1988-07-12 00:00:00+00:00,0.0,0.134114995598793,0.1315100044012069,0.0821118131279945,4281600,0.0,
1988-07-13 00:00:00+00:00,0.0,0.134114995598793,0.1315100044012069,0.0837383568286895,7929600,0.0,
1988-07-14 00:00:00+00:00,0.0,0.134114995598793,0.1315100044012069,0.0837383568286895,518400,0.0,
1988-07-15 00:00:00+00:00,0.0,0.134114995598793,0.1315100044012069,0.0821118131279945,211200,0.0,
1988-07-18 00:00:00+00:00,0.0,0.134114995598793,0.1315100044012069,0.0837383568286895,2112000,0.0,
1988-07-19 00:00:00+00:00,0.0,0.1354169994592666,0.1315100044012069,0.0837383568286895,864000,0.0,
1988-07-20 00:00:00+00:00,0.0,0.140625,0.1354169994592666,0.0861771628260612,6028800,0.0,
1988-07-21 00:00:00+00:00,0.0,0.1380210071802139,0.1328130066394806,0.0845512896776199,1900800,0.0,
1988-07-22 00:00:00+00:00,0.0,0.134114995598793,0.1302080005407333,0.0829254388809204,2630400,0.0,
1988-07-25 00:00:00+00:00,0.0,0.1354169994592666,0.1315100044012069,0.0845512896776199,499200,0.0,
1988-07-26 00:00:00+00:00,0.0,0.1354169994592666,0.1328130066394806,0.0829254388809204,576000,0.0,
1988-07-27 00:00:00+00:00,0.0,0.1354169994592666,0.1302080005407333,0.0821118131279945,1094400,0.0,
1988-07-28 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0829254388809204,806400,0.0,
1988-07-29 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,2745600,0.0,
1988-08-01 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,921600,0.0,
1988-08-02 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,422400,0.0,
1988-08-03 00:00:00+00:00,0.0,0.1302080005407333,0.1302080005407333,0.0812988951802253,249600,0.0,
1988-08-04 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,499200,0.0,
1988-08-05 00:00:00+00:00,0.0,0.1328130066394806,0.1315100044012069,0.0829254388809204,230400,0.0,
1988-08-08 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0829254388809204,326400,0.0,
1988-08-09 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,576000,0.0,
1988-08-10 00:00:00+00:00,0.0,0.1328130066394806,0.1302080005407333,0.0812988951802253,249600,0.0,
1988-08-11 00:00:00+00:00,0.0,0.1328130066394806,0.1289059966802597,0.080485999584198,76800,0.0,
1988-08-12 00:00:00+00:00,0.0,0.1328130066394806,0.1289059966802597,0.0829254388809204,364800,0.0,
