date,LCII_Open,LCII_High,LCII_Low,LCII_Close,LCII_Volume,LCII_Dividends,LCII_Stock Splits
1986-07-31 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2840,0.0,
1986-08-01 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,20880,0.0,
1986-08-04 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,13520,0.0,
1986-08-05 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,6280,0.0,
1986-08-06 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,6920,0.0,
1986-08-07 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,8240,0.0,
1986-08-08 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4240,0.0,
1986-08-11 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1440,0.0,
1986-08-12 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1680,0.0,
1986-08-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,15760,0.0,
1986-08-14 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,32480,0.0,
1986-08-15 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,22160,0.0,
1986-08-18 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,1800,0.0,
1986-08-19 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,15800,0.0,
1986-08-20 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,40520,0.0,
1986-08-21 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,15160,0.0,
1986-08-22 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,23840,0.0,
1986-08-25 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,11160,0.0,
1986-08-26 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2800,0.0,
1986-08-27 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,7280,0.0,
1986-08-28 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,3280,0.0,
1986-08-29 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,11200,0.0,
1986-09-02 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10640,0.0,
1986-09-03 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,840,0.0,
1986-09-04 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,13120,0.0,
1986-09-05 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,125320,0.0,
1986-09-08 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10200,0.0,
1986-09-09 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3520,0.0,
1986-09-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2840,0.0,
1986-09-11 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4800,0.0,
1986-09-12 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,16560,0.0,
1986-09-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4800,0.0,
1986-09-16 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,13480,0.0,
1986-09-17 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,80400,0.0,
1986-09-18 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5640,0.0,
1986-09-19 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,920,0.0,
1986-09-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,60280,0.0,
1986-09-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,109360,0.0,
1986-09-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,22760,0.0,
1986-09-25 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11040,0.0,
1986-09-26 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,31960,0.0,
1986-09-29 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4760,0.0,
1986-09-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11920,0.0,
1986-10-01 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,6320,0.0,
1986-10-02 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5480,0.0,
1986-10-03 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5000,0.0,
1986-10-06 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,200,0.0,
1986-10-07 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3400,0.0,
1986-10-08 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11600,0.0,
1986-10-09 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5160,0.0,
1986-10-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,760,0.0,
1986-10-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,23360,0.0,
1986-10-14 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,80,0.0,
1986-10-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2280,0.0,
1986-10-16 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2800,0.0,
1986-10-17 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4080,0.0,
1986-10-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,22880,0.0,
1986-10-21 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,14080,0.0,
1986-10-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2880,0.0,
1986-10-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,9960,0.0,
1986-10-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5880,0.0,
1986-10-27 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3800,0.0,
1986-10-28 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4480,0.0,
1986-10-29 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1520,0.0,
1986-10-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5440,0.0,
1986-10-31 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,12520,0.0,
1986-11-03 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1280,0.0,
1986-11-04 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3480,0.0,
1986-11-05 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,2440,0.0,
1986-11-06 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,57440,0.0,
1986-11-07 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,13560,0.0,
1986-11-10 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,5200,0.0,
1986-11-11 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,2760,0.0,
1986-11-12 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,6200,0.0,
1986-11-13 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,4720,0.0,
1986-11-14 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,4480,0.0,
1986-11-17 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,3360,0.0,
1986-11-18 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,920,0.0,
1986-11-19 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,1120,0.0,
1986-11-20 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,43800,0.0,
1986-11-21 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,1640,0.0,
1986-11-24 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,2520,0.0,
1986-11-25 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,43440,0.0,
1986-11-26 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,360,0.0,
1986-11-28 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,880,0.0,
1986-12-01 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,4400,0.0,
1986-12-02 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,4520,0.0,
1986-12-03 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,3600,0.0,
1986-12-04 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,2600,0.0,
1986-12-05 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,1800,0.0,
1986-12-08 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,12920,0.0,
1986-12-09 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,9280,0.0,
1986-12-10 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,5800,0.0,
1986-12-11 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,5240,0.0,
1986-12-12 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,15840,0.0,
1986-12-15 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,14160,0.0,
1986-12-16 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,5680,0.0,
1986-12-17 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,4120,0.0,
1986-12-18 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,13320,0.0,
1986-12-19 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,13680,0.0,
1986-12-22 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,19600,0.0,
1986-12-23 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,10640,0.0,
1986-12-24 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,1400,0.0,
1986-12-26 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,2240,0.0,
1986-12-29 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,3840,0.0,
1986-12-30 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,12680,0.0,
1986-12-31 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,15800,0.0,
1987-01-02 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,14240,0.0,
1987-01-05 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,13800,0.0,
1987-01-06 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,1000,0.0,
1987-01-07 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,29480,0.0,
1987-01-08 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,5400,0.0,
1987-01-09 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,44080,0.0,
1987-01-12 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,24520,0.0,
1987-01-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,27800,0.0,
1987-01-14 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,28600,0.0,
1987-01-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,38600,0.0,
1987-01-16 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,15960,0.0,
1987-01-19 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2760,0.0,
1987-01-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,8440,0.0,
1987-01-21 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,6120,0.0,
1987-01-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2080,0.0,
1987-01-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11840,0.0,
1987-01-26 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3080,0.0,
1987-01-27 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,8160,0.0,
1987-01-28 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,14360,0.0,
1987-01-29 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5640,0.0,
1987-01-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,20680,0.0,
1987-02-02 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2680,0.0,
1987-02-03 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,21560,0.0,
1987-02-04 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,35640,0.0,
1987-02-05 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,21240,0.0,
1987-02-06 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,16320,0.0,
1987-02-09 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1920,0.0,
1987-02-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5520,0.0,
1987-02-11 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5920,0.0,
1987-02-12 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,15440,0.0,
1987-02-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4400,0.0,
1987-02-17 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,21800,0.0,
1987-02-18 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,8360,0.0,
1987-02-19 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,13760,0.0,
1987-02-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4640,0.0,
1987-02-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4360,0.0,
1987-02-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,14800,0.0,
1987-02-25 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,26200,0.0,
1987-02-26 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,31320,0.0,
1987-02-27 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,116880,0.0,
1987-03-02 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,22200,0.0,
1987-03-03 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,77440,0.0,
1987-03-04 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,309360,0.0,
1987-03-05 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,9680,0.0,
1987-03-06 00:00:00+00:00,0.0,1.875,1.25,1.2116050720214844,58320,0.0,
1987-03-09 00:00:00+00:00,0.0,1.875,1.5625,1.0096708536148071,70040,0.0,
1987-03-10 00:00:00+00:00,0.0,1.875,1.5625,1.0096708536148071,39040,0.0,
1987-03-11 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,19080,0.0,
1987-03-12 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,8000,0.0,
1987-03-13 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,6880,0.0,
1987-03-16 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,11400,0.0,
1987-03-17 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,11400,0.0,
1987-03-18 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,3400,0.0,
1987-03-19 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,9360,0.0,
1987-03-20 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,2920,0.0,
1987-03-23 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,7520,0.0,
1987-03-24 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,52040,0.0,
1987-03-25 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,6600,0.0,
1987-03-26 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,5520,0.0,
1987-03-27 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,4240,0.0,
1987-03-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,560,0.0,
1987-03-31 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,12440,0.0,
1987-04-01 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,3440,0.0,
1987-04-02 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,13000,0.0,
1987-04-03 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,21120,0.0,
1987-04-06 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,2240,0.0,
1987-04-07 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,10440,0.0,
1987-04-08 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,4680,0.0,
1987-04-09 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,14200,0.0,
1987-04-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4680,0.0,
1987-04-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,7480,0.0,
1987-04-14 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,3880,0.0,
1987-04-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,24320,0.0,
1987-04-16 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11000,0.0,
1987-04-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4840,0.0,
1987-04-21 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1760,0.0,
1987-04-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10080,0.0,
1987-04-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2480,0.0,
1987-04-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1040,0.0,
1987-04-27 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4880,0.0,
1987-04-28 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,31520,0.0,
1987-04-29 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11520,0.0,
1987-04-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,9560,0.0,
1987-05-01 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1160,0.0,
1987-05-04 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2480,0.0,
1987-05-05 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2560,0.0,
1987-05-06 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3040,0.0,
1987-05-07 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4400,0.0,
1987-05-08 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,16680,0.0,
1987-05-11 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,5640,0.0,
1987-05-12 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,7680,0.0,
1987-05-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,1640,0.0,
1987-05-14 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2000,0.0,
1987-05-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,960,0.0,
1987-05-18 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10920,0.0,
1987-05-19 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3680,0.0,
1987-05-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,21040,0.0,
1987-05-21 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,11200,0.0,
1987-05-22 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,3800,0.0,
1987-05-26 00:00:00+00:00,0.0,1.25,0.9375,0.807736337184906,560,0.0,
1987-05-27 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,8120,0.0,
1987-05-28 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,5600,0.0,
1987-05-29 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,22960,0.0,
1987-06-01 00:00:00+00:00,0.0,0.9375,0.9375,0.6058025360107422,19440,0.0,
1987-06-02 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,21960,0.0,
1987-06-03 00:00:00+00:00,0.0,1.25,0.9375,0.6058025360107422,8520,0.0,
1987-06-04 00:00:00+00:00,0.0,1.5625,0.9375,1.0096708536148071,132360,0.0,
1987-06-05 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,272480,0.0,
1987-06-08 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,28160,0.0,
1987-06-09 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3520,0.0,
1987-06-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4880,0.0,
1987-06-11 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,138160,0.0,
1987-06-12 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,172000,0.0,
1987-06-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3520,0.0,
1987-06-16 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,18000,0.0,
1987-06-17 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,800,0.0,
1987-06-18 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,9040,0.0,
1987-06-19 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,2080,0.0,
1987-06-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,42480,0.0,
1987-06-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5720,0.0,
1987-06-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3440,0.0,
1987-06-25 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,75640,0.0,
1987-06-26 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4480,0.0,
1987-06-29 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,400,0.0,
1987-06-30 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10560,0.0,
1987-07-01 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,16840,0.0,
1987-07-02 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4440,0.0,
1987-07-06 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,12080,0.0,
1987-07-07 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,36680,0.0,
1987-07-08 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,6200,0.0,
1987-07-09 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,9400,0.0,
1987-07-10 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,12360,0.0,
1987-07-13 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,16520,0.0,
1987-07-14 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,4560,0.0,
1987-07-15 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,7320,0.0,
1987-07-16 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,5640,0.0,
1987-07-17 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,3200,0.0,
1987-07-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,10400,0.0,
1987-07-21 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,7320,0.0,
1987-07-22 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,8640,0.0,
1987-07-23 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,11360,0.0,
1987-07-24 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,25400,0.0,
1987-07-27 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,92320,0.0,
1987-07-28 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,24640,0.0,
1987-07-29 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,3680,0.0,
1987-07-30 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,3520,0.0,
1987-07-31 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,5960,0.0,
1987-08-03 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,5800,0.0,
1987-08-04 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,14320,0.0,
1987-08-05 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,10080,0.0,
1987-08-06 00:00:00+00:00,0.0,1.875,1.5625,1.2116050720214844,39680,0.0,
1987-08-07 00:00:00+00:00,0.0,1.875,1.5625,1.2116050720214844,42720,0.0,
1987-08-10 00:00:00+00:00,0.0,1.875,1.5625,1.0096708536148071,3760,0.0,
1987-08-11 00:00:00+00:00,0.0,1.875,1.5625,1.2116050720214844,5120,0.0,
1987-08-12 00:00:00+00:00,0.0,1.875,1.5625,1.0096708536148071,20680,0.0,
1987-08-13 00:00:00+00:00,0.0,1.875,1.5625,1.2116050720214844,4400,0.0,
1987-08-14 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,11320,0.0,
1987-08-17 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,13160,0.0,
1987-08-18 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,4360,0.0,
1987-08-19 00:00:00+00:00,1.25,1.25,1.25,0.807736337184906,0,0.0,
1987-08-20 00:00:00+00:00,0.0,1.25,1.25,0.807736337184906,560,0.0,
1987-08-21 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,8560,0.0,
1987-08-24 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,9600,0.0,
1987-08-25 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,56160,0.0,
1987-08-26 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,26680,0.0,
1987-08-27 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,55200,0.0,
1987-08-28 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,14320,0.0,
1987-08-31 00:00:00+00:00,0.0,1.5625,1.25,0.807736337184906,25960,0.0,
1987-09-01 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,28600,0.0,
1987-09-02 00:00:00+00:00,0.0,1.5625,1.25,1.0096708536148071,6000,0.0,
1987-09-03 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,6680,0.0,
1987-09-04 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,25000,0.0,
1987-09-08 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,6600,0.0,
1987-09-09 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,11920,0.0,
1987-09-10 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,14600,0.0,
1987-09-11 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,19880,0.0,
1987-09-14 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,1680,0.0,
1987-09-15 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,920,0.0,
1987-09-16 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,4280,0.0,
1987-09-17 00:00:00+00:00,0.0,1.875,1.5625,1.0096708536148071,69280,0.0,
1987-09-18 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,23800,0.0,
1987-09-21 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,840,0.0,
1987-09-22 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,2720,0.0,
1987-09-23 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,45480,0.0,
1987-09-24 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,13440,0.0,
1987-09-25 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,12440,0.0,
1987-09-28 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,13640,0.0,
1987-09-29 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,5520,0.0,
1987-09-30 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,1040,0.0,
1987-10-01 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,4640,0.0,
1987-10-02 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,11400,0.0,
1987-10-05 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,22960,0.0,
1987-10-06 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,960,0.0,
1987-10-07 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,18040,0.0,
1987-10-08 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,16520,0.0,
1987-10-09 00:00:00+00:00,0.0,1.5625,1.5625,1.0096708536148071,20200,0.0,
