date,ONIT_Open,ONIT_High,ONIT_Low,ONIT_Close,ONIT_Volume,ONIT_Dividends,ONIT_Stock Splits
1996-12-23 00:00:00+00:00,123.11746978759766,123.11746978759766,123.11746978759766,123.11746978759766,0,,
1996-12-24 00:00:00+00:00,125.37650299072266,125.37650299072266,121.98795318603516,121.98795318603516,221,,
1996-12-26 00:00:00+00:00,124.24698638916016,124.24698638916016,121.98795318603516,124.24698638916016,376,,
1996-12-27 00:00:00+00:00,121.98795318603516,121.98795318603516,117.46987915039062,117.46987915039062,1970,,
1996-12-30 00:00:00+00:00,117.46987915039062,120.85843658447266,117.46987915039062,120.85843658447266,6330,,
1996-12-31 00:00:00+00:00,120.85843658447266,120.85843658447266,119.16415405273438,120.85843658447266,3231,,
1997-01-02 00:00:00+00:00,118.59939575195312,121.98795318603516,117.46987915039062,121.98795318603516,5423,,
1997-01-03 00:00:00+00:00,121.4231948852539,121.4231948852539,120.85843658447266,120.85843658447266,2368,,
1997-01-06 00:00:00+00:00,119.72891235351562,119.72891235351562,118.59939575195312,118.59939575195312,2258,,
1997-01-07 00:00:00+00:00,119.16415405273438,120.85843658447266,117.46987915039062,117.46987915039062,10757,,
1997-01-08 00:00:00+00:00,120.85843658447266,120.85843658447266,116.34036254882812,119.72891235351562,3254,,
1997-01-09 00:00:00+00:00,119.72891235351562,119.72891235351562,117.46987915039062,117.46987915039062,89,,
1997-01-10 00:00:00+00:00,116.34036254882812,120.85843658447266,116.34036254882812,120.85843658447266,332,,
1997-01-13 00:00:00+00:00,120.85843658447266,120.85843658447266,117.46987915039062,120.85843658447266,243,,
1997-01-14 00:00:00+00:00,117.46987915039062,120.85843658447266,117.46987915039062,119.72891235351562,15825,,
1997-01-15 00:00:00+00:00,117.46987915039062,119.72891235351562,117.46987915039062,119.16415405273438,31916,,
1997-01-16 00:00:00+00:00,119.72891235351562,119.72891235351562,114.0813217163086,114.0813217163086,2390,,
1997-01-17 00:00:00+00:00,118.59939575195312,118.59939575195312,115.21084594726562,118.59939575195312,10181,,
1997-01-20 00:00:00+00:00,116.34036254882812,117.46987915039062,114.0813217163086,117.46987915039062,2036,,
1997-01-21 00:00:00+00:00,118.59939575195312,119.72891235351562,117.46987915039062,119.72891235351562,4205,,
1997-01-22 00:00:00+00:00,117.46987915039062,121.98795318603516,117.46987915039062,121.98795318603516,11443,,
1997-01-23 00:00:00+00:00,119.72891235351562,131.0240936279297,119.72891235351562,128.20030212402344,271997,,
1997-01-24 00:00:00+00:00,126.50602722167967,131.0240936279297,126.50602722167967,128.7650604248047,8278,,
1997-01-27 00:00:00+00:00,131.0240936279297,131.0240936279297,126.50602722167967,126.50602722167967,3851,,
1997-01-28 00:00:00+00:00,126.50602722167967,129.8945770263672,126.50602722167967,128.7650604248047,10115,,
1997-01-29 00:00:00+00:00,127.6355438232422,129.32981872558594,126.50602722167967,129.32981872558594,3143,,
1997-01-30 00:00:00+00:00,126.50602722167967,129.8945770263672,126.50602722167967,128.7650604248047,11576,,
1997-01-31 00:00:00+00:00,129.8945770263672,131.0240936279297,127.6355438232422,128.7650604248047,2457,,
1997-02-03 00:00:00+00:00,127.6355438232422,140.06024169921875,127.6355438232422,140.06024169921875,8521,,
1997-02-04 00:00:00+00:00,140.06024169921875,149.0963897705078,137.80120849609375,146.8373565673828,10358,,
1997-02-05 00:00:00+00:00,150.2259063720703,155.8734893798828,150.2259063720703,152.4849395751953,3541,,
1997-02-06 00:00:00+00:00,151.3554229736328,151.3554229736328,143.44879150390625,144.57830810546875,16467,,
1997-02-07 00:00:00+00:00,143.44879150390625,147.9668731689453,143.44879150390625,144.57830810546875,3984,,
1997-02-10 00:00:00+00:00,144.57830810546875,144.57830810546875,142.31927490234375,142.31927490234375,7702,,
1997-02-11 00:00:00+00:00,140.06024169921875,141.7545166015625,140.06024169921875,141.18975830078125,25475,,
1997-02-12 00:00:00+00:00,141.18975830078125,142.31927490234375,140.06024169921875,141.7545166015625,15980,,
1997-02-13 00:00:00+00:00,142.31927490234375,150.2259063720703,142.31927490234375,147.9668731689453,7769,,
1997-02-14 00:00:00+00:00,149.0963897705078,151.3554229736328,147.9668731689453,149.0963897705078,12550,,
1997-02-18 00:00:00+00:00,151.3554229736328,151.3554229736328,149.0963897705078,151.3554229736328,9960,,
1997-02-19 00:00:00+00:00,151.3554229736328,151.3554229736328,149.0963897705078,150.79066467285156,20097,,
1997-02-20 00:00:00+00:00,149.0963897705078,155.8734893798828,149.0963897705078,155.8734893798828,8676,,
1997-02-21 00:00:00+00:00,150.2259063720703,157.0030059814453,150.2259063720703,157.0030059814453,266,,
1997-02-24 00:00:00+00:00,157.0030059814453,157.0030059814453,151.3554229736328,153.6144561767578,10845,,
1997-02-25 00:00:00+00:00,150.2259063720703,152.4849395751953,150.2259063720703,152.4849395751953,1195,,
1997-02-26 00:00:00+00:00,150.2259063720703,154.7439727783203,150.2259063720703,154.7439727783203,11332,,
1997-02-27 00:00:00+00:00,154.7439727783203,154.7439727783203,152.4849395751953,154.7439727783203,11244,,
1997-02-28 00:00:00+00:00,153.6144561767578,153.6144561767578,153.6144561767578,153.6144561767578,66,,
1997-03-03 00:00:00+00:00,150.2259063720703,153.6144561767578,149.0963897705078,149.0963897705078,2147,,
1997-03-04 00:00:00+00:00,149.0963897705078,154.7439727783203,149.0963897705078,154.7439727783203,111,,
1997-03-05 00:00:00+00:00,151.3554229736328,153.6144561767578,149.0963897705078,153.6144561767578,1638,,
1997-03-06 00:00:00+00:00,153.6144561767578,153.6144561767578,146.8373565673828,153.6144561767578,421,,
1997-03-07 00:00:00+00:00,151.92018127441406,152.4849395751953,151.92018127441406,152.4849395751953,575,,
1997-03-10 00:00:00+00:00,152.4849395751953,153.6144561767578,146.8373565673828,153.6144561767578,2612,,
1997-03-11 00:00:00+00:00,154.7439727783203,154.7439727783203,152.4849395751953,152.4849395751953,199,,
1997-03-12 00:00:00+00:00,154.17921447753906,154.7439727783203,152.4849395751953,152.4849395751953,21846,,
1997-03-13 00:00:00+00:00,152.4849395751953,154.7439727783203,149.0963897705078,150.2259063720703,243,,
1997-03-14 00:00:00+00:00,149.0963897705078,150.2259063720703,149.0963897705078,150.2259063720703,376,,
1997-03-17 00:00:00+00:00,146.8373565673828,151.3554229736328,140.06024169921875,142.31927490234375,2590,,
1997-03-18 00:00:00+00:00,138.93072509765625,142.31927490234375,137.80120849609375,142.31927490234375,4537,,
1997-03-19 00:00:00+00:00,136.67169189453125,143.44879150390625,136.67169189453125,143.44879150390625,2545,,
1997-03-20 00:00:00+00:00,143.44879150390625,143.44879150390625,143.44879150390625,143.44879150390625,66,,
1997-03-21 00:00:00+00:00,143.44879150390625,143.44879150390625,138.93072509765625,141.18975830078125,111,,
1997-03-24 00:00:00+00:00,138.93072509765625,140.06024169921875,138.93072509765625,138.93072509765625,30898,,
1997-03-25 00:00:00+00:00,138.93072509765625,140.06024169921875,138.93072509765625,140.06024169921875,775,,
1997-03-26 00:00:00+00:00,140.06024169921875,143.44879150390625,138.93072509765625,140.06024169921875,5445,,
1997-03-27 00:00:00+00:00,140.06024169921875,140.625,138.93072509765625,140.625,7769,,
1997-03-31 00:00:00+00:00,136.67169189453125,138.93072509765625,131.0240936279297,131.0240936279297,1394,,
1997-04-01 00:00:00+00:00,129.8945770263672,135.54217529296875,128.7650604248047,135.54217529296875,1594,,
1997-04-02 00:00:00+00:00,135.54217529296875,135.54217529296875,128.7650604248047,132.1536102294922,2457,,
1997-04-03 00:00:00+00:00,124.24698638916016,130.45933532714844,117.46987915039062,118.03463745117188,10026,,
1997-04-04 00:00:00+00:00,115.21084594726562,121.98795318603516,115.21084594726562,117.46987915039062,7083,,
1997-04-07 00:00:00+00:00,120.85843658447266,121.98795318603516,116.34036254882812,118.03463745117188,17264,,
1997-04-08 00:00:00+00:00,124.24698638916016,124.24698638916016,117.46987915039062,118.59939575195312,4648,,
1997-04-09 00:00:00+00:00,125.37650299072266,129.8945770263672,119.72891235351562,124.8117446899414,12018,,
1997-04-10 00:00:00+00:00,126.22364807128906,131.0240936279297,125.9412612915039,126.50602722167967,21978,,
1997-04-11 00:00:00+00:00,124.8117446899414,128.20030212402344,124.24698638916016,124.24698638916016,19588,,
1997-04-14 00:00:00+00:00,128.7650604248047,131.0240936279297,124.24698638916016,131.0240936279297,2479,,
1997-04-15 00:00:00+00:00,131.0240936279297,137.80120849609375,131.0240936279297,135.54217529296875,3364,,
1997-04-16 00:00:00+00:00,137.80120849609375,140.06024169921875,135.54217529296875,138.93072509765625,12107,,
1997-04-17 00:00:00+00:00,141.18975830078125,141.18975830078125,135.54217529296875,141.18975830078125,1417,,
1997-04-18 00:00:00+00:00,141.18975830078125,142.03689575195312,137.80120849609375,141.18975830078125,1749,,
1997-04-21 00:00:00+00:00,141.18975830078125,144.57830810546875,138.93072509765625,142.31927490234375,4360,,
1997-04-22 00:00:00+00:00,138.93072509765625,142.31927490234375,138.93072509765625,141.7545166015625,1372,,
1997-04-23 00:00:00+00:00,140.06024169921875,142.31927490234375,140.06024169921875,142.31927490234375,1815,,
1997-04-24 00:00:00+00:00,144.57830810546875,144.57830810546875,140.06024169921875,142.31927490234375,5755,,
1997-04-25 00:00:00+00:00,143.44879150390625,143.44879150390625,140.06024169921875,140.06024169921875,398,,
1997-04-28 00:00:00+00:00,141.7545166015625,143.44879150390625,140.06024169921875,142.31927490234375,14674,,
1997-04-29 00:00:00+00:00,141.7545166015625,141.7545166015625,137.80120849609375,140.625,1417,,
1997-04-30 00:00:00+00:00,140.34262084960938,142.31927490234375,137.80120849609375,142.31927490234375,7658,,
1997-05-01 00:00:00+00:00,142.31927490234375,143.44879150390625,137.80120849609375,140.06024169921875,5644,,
1997-05-02 00:00:00+00:00,142.31927490234375,142.31927490234375,140.06024169921875,140.06024169921875,6906,,
1997-05-05 00:00:00+00:00,142.31927490234375,143.44879150390625,137.80120849609375,138.93072509765625,4006,,
1997-05-06 00:00:00+00:00,136.67169189453125,142.31927490234375,136.67169189453125,140.06024169921875,3586,,
1997-05-07 00:00:00+00:00,141.7545166015625,141.7545166015625,132.1536102294922,135.54217529296875,4980,,
1997-05-08 00:00:00+00:00,136.10693359375,136.10693359375,128.7650604248047,131.0240936279297,6950,,
1997-05-09 00:00:00+00:00,132.1536102294922,133.2831268310547,132.1536102294922,133.2831268310547,996,,
1997-05-12 00:00:00+00:00,135.54217529296875,140.06024169921875,135.54217529296875,137.2364501953125,6507,,
1997-05-13 00:00:00+00:00,140.06024169921875,143.44879150390625,135.54217529296875,143.44879150390625,18880,,
1997-05-14 00:00:00+00:00,143.44879150390625,143.44879150390625,136.67169189453125,141.18975830078125,2368,,
1997-05-15 00:00:00+00:00,142.31927490234375,142.31927490234375,135.54217529296875,141.18975830078125,2280,,
1997-05-16 00:00:00+00:00,141.18975830078125,142.31927490234375,135.54217529296875,136.67169189453125,1594,,
1997-05-19 00:00:00+00:00,141.18975830078125,141.18975830078125,136.67169189453125,136.67169189453125,907,,
1997-05-20 00:00:00+00:00,141.18975830078125,141.18975830078125,135.54217529296875,137.80120849609375,376,,
1997-05-21 00:00:00+00:00,135.54217529296875,140.06024169921875,135.54217529296875,137.80120849609375,487,,
1997-05-22 00:00:00+00:00,140.06024169921875,141.18975830078125,138.365966796875,140.06024169921875,11155,,
1997-05-23 00:00:00+00:00,136.38931274414062,140.06024169921875,132.1536102294922,135.54217529296875,3851,,
1997-05-27 00:00:00+00:00,137.80120849609375,137.80120849609375,132.1536102294922,134.4126434326172,1771,,
1997-05-28 00:00:00+00:00,136.67169189453125,136.67169189453125,129.8945770263672,131.0240936279297,6308,,
1997-05-29 00:00:00+00:00,129.8945770263672,134.4126434326172,129.8945770263672,131.0240936279297,1151,,
1997-05-30 00:00:00+00:00,134.4126434326172,134.4126434326172,129.8945770263672,132.71836853027344,8034,,
1997-06-02 00:00:00+00:00,131.0240936279297,134.4126434326172,131.0240936279297,132.1536102294922,664,,
1997-06-03 00:00:00+00:00,132.1536102294922,137.80120849609375,132.1536102294922,137.80120849609375,4095,,
1997-06-04 00:00:00+00:00,137.2364501953125,138.365966796875,133.2831268310547,133.2831268310547,863,,
1997-06-05 00:00:00+00:00,136.67169189453125,138.365966796875,135.54217529296875,138.365966796875,974,,
1997-06-06 00:00:00+00:00,135.54217529296875,138.365966796875,132.1536102294922,132.1536102294922,4294,,
1997-06-09 00:00:00+00:00,138.93072509765625,138.93072509765625,136.67169189453125,136.67169189453125,243,,
1997-06-10 00:00:00+00:00,138.93072509765625,138.93072509765625,133.84788513183594,138.93072509765625,3032,,
1997-06-11 00:00:00+00:00,138.93072509765625,138.93072509765625,138.93072509765625,138.93072509765625,0,,
1997-06-12 00:00:00+00:00,137.2364501953125,137.2364501953125,137.2364501953125,137.2364501953125,22,,
1997-06-13 00:00:00+00:00,133.84788513183594,133.84788513183594,133.84788513183594,133.84788513183594,598,,
1997-06-16 00:00:00+00:00,133.84788513183594,133.84788513183594,133.84788513183594,133.84788513183594,0,,
1997-06-17 00:00:00+00:00,133.84788513183594,138.93072509765625,133.84788513183594,135.25979614257812,3652,,
1997-06-18 00:00:00+00:00,133.84788513183594,135.54217529296875,133.84788513183594,133.84788513183594,1151,,
1997-06-19 00:00:00+00:00,130.45933532714844,135.54217529296875,130.45933532714844,131.58885192871094,2213,,
1997-06-20 00:00:00+00:00,135.54217529296875,135.54217529296875,130.45933532714844,134.4126434326172,3276,,
1997-06-23 00:00:00+00:00,130.45933532714844,135.54217529296875,130.45933532714844,132.1536102294922,730,,
1997-06-24 00:00:00+00:00,132.1536102294922,134.4126434326172,131.0240936279297,133.2831268310547,5069,,
1997-06-25 00:00:00+00:00,136.67169189453125,136.67169189453125,131.58885192871094,133.2831268310547,1195,,
1997-06-26 00:00:00+00:00,131.58885192871094,137.80120849609375,131.58885192871094,136.67169189453125,6950,,
1997-06-27 00:00:00+00:00,137.80120849609375,142.31927490234375,132.1536102294922,141.7545166015625,13501,,
1997-06-30 00:00:00+00:00,143.44879150390625,148.53163146972656,141.18975830078125,147.40211486816406,30367,,
1997-07-01 00:00:00+00:00,145.14306640625,147.9668731689453,142.31927490234375,145.70782470703125,8964,,
1997-07-02 00:00:00+00:00,144.0135498046875,146.8373565673828,143.44879150390625,146.8373565673828,3143,,
1997-07-03 00:00:00+00:00,143.44879150390625,146.2725830078125,143.44879150390625,145.14306640625,5954,,
1997-07-07 00:00:00+00:00,146.8373565673828,146.8373565673828,143.44879150390625,145.14306640625,3453,,
1997-07-08 00:00:00+00:00,145.14306640625,148.53163146972656,143.44879150390625,147.9668731689453,22023,,
1997-07-09 00:00:00+00:00,150.2259063720703,150.2259063720703,146.8373565673828,146.8373565673828,18127,,
1997-07-10 00:00:00+00:00,150.2259063720703,150.2259063720703,144.57830810546875,147.9668731689453,15294,,
1997-07-11 00:00:00+00:00,146.8373565673828,147.9668731689453,145.70782470703125,146.8373565673828,3829,,
1997-07-14 00:00:00+00:00,147.9668731689453,150.79066467285156,146.8373565673828,150.2259063720703,9871,,
1997-07-15 00:00:00+00:00,146.8373565673828,151.3554229736328,146.8373565673828,149.0963897705078,7393,,
1997-07-16 00:00:00+00:00,149.0963897705078,154.7439727783203,149.0963897705078,154.7439727783203,4847,,
1997-07-17 00:00:00+00:00,154.7439727783203,159.26205444335938,153.6144561767578,158.1325225830078,9894,,
1997-07-18 00:00:00+00:00,154.7439727783203,159.26205444335938,153.6144561767578,155.30873107910156,3276,,
1997-07-21 00:00:00+00:00,153.04969787597656,155.30873107910156,152.4849395751953,155.30873107910156,3519,,
1997-07-22 00:00:00+00:00,154.7439727783203,155.8734893798828,151.3554229736328,151.92018127441406,5046,,
1997-07-23 00:00:00+00:00,154.7439727783203,154.7439727783203,151.92018127441406,154.17921447753906,7614,,
1997-07-24 00:00:00+00:00,157.0030059814453,161.52108764648438,152.4849395751953,160.95632934570312,18769,,
1997-07-25 00:00:00+00:00,161.52108764648438,177.33433532714844,159.26205444335938,171.68675231933594,18858,,
1997-07-28 00:00:00+00:00,175.07530212402344,193.1475830078125,175.07530212402344,191.45330810546875,54537,,
1997-07-29 00:00:00+00:00,194.2771148681641,203.3132476806641,186.3704833984375,188.6295166015625,50353,,
1997-07-30 00:00:00+00:00,189.759033203125,189.759033203125,184.1114501953125,188.6295166015625,2103,,
1997-07-31 00:00:00+00:00,184.1114501953125,189.759033203125,184.1114501953125,188.6295166015625,3453,,
1997-08-01 00:00:00+00:00,188.6295166015625,190.32379150390625,187.5,189.19427490234372,2191,,
1997-08-04 00:00:00+00:00,189.19427490234372,189.19427490234372,186.93524169921875,188.06475830078125,3984,,
1997-08-05 00:00:00+00:00,188.06475830078125,193.1475830078125,188.06475830078125,193.1475830078125,5113,,
1997-08-06 00:00:00+00:00,194.2771148681641,203.3132476806641,194.2771148681641,202.1837310791016,10159,,
1997-08-07 00:00:00+00:00,202.1837310791016,204.44276428222656,197.9480438232422,198.7951812744141,442224,,
1997-08-08 00:00:00+00:00,197.6656646728516,197.6656646728516,190.8885498046875,190.8885498046875,47387,,
1997-08-11 00:00:00+00:00,190.8885498046875,193.7123565673828,190.8885498046875,193.7123565673828,20208,,
1997-08-12 00:00:00+00:00,194.2771148681641,194.2771148681641,191.17092895507807,192.01806640625,13701,,
1997-08-13 00:00:00+00:00,193.7123565673828,193.7123565673828,193.1475830078125,193.4299774169922,13125,,
1997-08-14 00:00:00+00:00,194.5594940185547,194.5594940185547,193.1475830078125,193.7123565673828,10004,,
1997-08-15 00:00:00+00:00,193.4299774169922,196.25376892089844,193.1475830078125,193.7123565673828,13369,,
1997-08-18 00:00:00+00:00,194.8418731689453,194.8418731689453,192.30044555664065,192.58282470703125,5378,,
1997-08-19 00:00:00+00:00,192.58282470703125,195.40663146972656,192.01806640625,194.8418731689453,9340,,
1997-08-20 00:00:00+00:00,195.40663146972656,197.6656646728516,194.2771148681641,197.1009063720703,65714,,
1997-08-21 00:00:00+00:00,197.1009063720703,197.6656646728516,195.40663146972656,195.9713897705078,4559,,
1997-08-22 00:00:00+00:00,194.8418731689453,195.40663146972656,194.2771148681641,195.40663146972656,18459,,
1997-08-25 00:00:00+00:00,195.40663146972656,195.9713897705078,193.99473571777344,194.2771148681641,3165,,
1997-08-26 00:00:00+00:00,194.2771148681641,194.8418731689453,192.01806640625,192.01806640625,2767,,
1997-08-27 00:00:00+00:00,192.01806640625,192.01806640625,187.78237915039065,189.19427490234372,2722,,
1997-08-28 00:00:00+00:00,190.32379150390625,192.01806640625,189.759033203125,191.45330810546875,6352,,
1997-08-29 00:00:00+00:00,192.58282470703125,193.1475830078125,191.45330810546875,192.86520385742188,3674,,
1997-09-02 00:00:00+00:00,192.58282470703125,193.7123565673828,192.58282470703125,193.7123565673828,14342,,
1997-09-03 00:00:00+00:00,193.7123565673828,194.8418731689453,193.7123565673828,194.8418731689453,7968,,
1997-09-04 00:00:00+00:00,194.2771148681641,197.6656646728516,194.2771148681641,197.6656646728516,18658,,
1997-09-05 00:00:00+00:00,198.2304229736328,198.2304229736328,197.1009063720703,197.6656646728516,26272,,
1997-09-08 00:00:00+00:00,197.3832855224609,197.6656646728516,197.1009063720703,197.1009063720703,3918,,
1997-09-09 00:00:00+00:00,197.1009063720703,197.1009063720703,196.53614807128903,197.1009063720703,2213,,
1997-09-10 00:00:00+00:00,195.40663146972656,197.1009063720703,195.40663146972656,195.9713897705078,4183,,
1997-09-11 00:00:00+00:00,194.2771148681641,194.5594940185547,192.58282470703125,193.99473571777344,2678,,
1997-09-12 00:00:00+00:00,193.4299774169922,197.1009063720703,193.4299774169922,195.6890106201172,15715,,
1997-09-15 00:00:00+00:00,196.25376892089844,196.25376892089844,193.99473571777344,194.2771148681641,1461,,
1997-09-16 00:00:00+00:00,194.2771148681641,194.2771148681641,192.58282470703125,192.86520385742188,7813,,
1997-09-17 00:00:00+00:00,193.1475830078125,194.2771148681641,190.8885498046875,194.2771148681641,16135,,
1997-09-18 00:00:00+00:00,194.2771148681641,195.40663146972656,193.4299774169922,193.99473571777344,4648,,
1997-09-19 00:00:00+00:00,192.86520385742188,192.86520385742188,192.58282470703125,192.86520385742188,1793,,
1997-09-22 00:00:00+00:00,192.30044555664065,197.6656646728516,192.30044555664065,195.9713897705078,4936,,
1997-09-23 00:00:00+00:00,195.40663146972656,196.8185272216797,195.40663146972656,196.53614807128903,16954,,
1997-09-24 00:00:00+00:00,196.53614807128903,196.53614807128903,190.8885498046875,192.01806640625,18503,,
1997-09-25 00:00:00+00:00,191.45330810546875,192.58282470703125,191.45330810546875,192.30044555664065,5157,,
1997-09-26 00:00:00+00:00,192.01806640625,192.58282470703125,190.60617065429688,190.60617065429688,17220,,
1997-09-29 00:00:00+00:00,189.759033203125,190.8885498046875,189.19427490234372,190.60617065429688,7636,,
1997-09-30 00:00:00+00:00,190.8885498046875,190.8885498046875,189.759033203125,190.32379150390625,13678,,
1997-10-01 00:00:00+00:00,190.60617065429688,190.8885498046875,189.759033203125,190.32379150390625,7503,,
